actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
618,PT02M57.00S,2024-10-27T01:15:11.5Z,4,REGULAR,3pt,Jump Shot,[],201950,25.147831800262807,85.7843137254902,1610612738,112,112,2024-10-27T01:15:18Z,5950000,False,-179.0,184.0,1,left,J. Holiday 25' 3PT  (7 PTS) (J. Tatum 2 AST),"[201950, 1628369]",1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,25.66,Made,,,,,7.0,,,J. Tatum,1628369.0,2.0,,,,,,,,
620,PT02M29.00S,2024-10-27T01:15:45.7Z,4,REGULAR,3pt,Jump Shot,[],1630595,73.37385019710908,9.558823529411768,1610612765,112,112,2024-10-27T01:19:54Z,5970000,False,-202.0,198.0,1,right,MISS C. Cunningham 28' turnaround 3PT,[1630595],1610612765.0,DET,turnaround,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,28.29,Missed,,,,,,,,,,,,,,,,,,
621,PT02M27.00S,2024-10-27T01:15:47.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612765,112,112,2024-10-27T01:19:54Z,5980000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Left Center,,,620.0,,,,,,,,,,,,,,,,,
622,PT02M27.00S,2024-10-27T01:15:50.0Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612765,112,112,2024-10-27T01:15:58Z,5990000,False,,,0,,DET shot clock Team TURNOVER,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,1628481.0,,,,,,,,,,,,
623,PT02M13.00S,2024-10-27T01:16:32.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628369,6.225361366622863,45.09803921568627,1610612738,112,114,2024-10-27T01:20:25Z,6000000,False,25.0,6.0,1,left,J. Tatum cutting Layup (31 PTS) (D. White 3 AST),"[1628369, 1628401]",1610612738.0,BOS,cutting,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,2.52,Made,,,,,31.0,,,D. White,1628401.0,3.0,,,,,,,,
625,PT01M51.00S,2024-10-27T01:17:00.7Z,4,REGULAR,3pt,Jump Shot,[],203501,73.242444152431,87.25490196078431,1610612765,112,114,2024-10-27T01:17:31Z,6020000,False,186.0,199.0,1,right,MISS T. Hardaway Jr. 27' 3PT,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,27.26,Missed,,,,,,,,,,,,,,,,,,
626,PT01M49.00S,2024-10-27T01:17:02.7Z,4,REGULAR,rebound,offensive,[],1631093,,,1610612765,112,114,2024-10-27T01:17:31Z,6030000,False,,,0,,J. Ivey REBOUND (Off:2 Def:2),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,,,625.0,4.0,2.0,2.0,,,,,,,,,,,,,,
627,PT01M47.00S,2024-10-27T01:17:03.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631093,90.32522996057818,48.529411764705884,1610612765,114,114,2024-10-27T01:17:09Z,6040000,False,-7.0,38.0,1,right,J. Ivey floating Jump Shot (26 PTS),[1631093],1610612765.0,DET,floating,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,3.91,Made,,,,,26.0,,,,,,,,,,,,,
628,PT01M30.00S,2024-10-27T01:17:25.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628369,6.619579500657039,56.372549019607845,1610612738,114,114,2024-10-27T01:21:36Z,6050000,False,-32.0,10.0,1,left,MISS J. Tatum driving floating bank Shot,[1628369],1610612738.0,BOS,driving floating bank,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,3.33,Missed,,,,,,,,,,,,,,,,,,
629,PT01M28.00S,2024-10-27T01:17:27.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612738,114,114,2024-10-27T01:21:36Z,6060000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Restricted Area,0-8 Center,,,628.0,,,,,,,,,,,,,,,,,
631,PT01M24.00S,2024-10-27T01:17:43.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628401,4.77989487516426,97.05882352941177,1610612738,114,114,2024-10-27T01:17:48Z,6080000,False,-235.0,-8.0,1,left,MISS D. White 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Left Corner 3,24+ Left,23.54,Missed,,,,,,,,,,,,,,,,,,
632,PT01M21.00S,2024-10-27T01:17:46.9Z,4,REGULAR,rebound,defensive,[],1631093,,,1610612765,114,114,2024-10-27T01:17:48Z,6090000,False,,,0,,J. Ivey REBOUND (Off:2 Def:3),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Left Corner 3,24+ Left,,,631.0,5.0,3.0,2.0,,,,,,,,,,,,,,
633,PT01M17.00S,2024-10-27T01:17:51.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",202699,88.35413929040736,50.0,1610612765,114,114,2024-10-27T01:22:32Z,6100000,False,0.0,57.0,1,right,MISS T. Harris running Shot - blocked,"[202699, 201950]",1610612765.0,DET,running,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,5.7,Missed,,,,,,,,,,,,,,,,,Holiday,201950.0
634,PT01M17.00S,2024-10-27T01:17:51.0Z,4,REGULAR,block,,[],201950,,,1610612765,114,114,2024-10-27T01:19:05Z,6110000,False,,,0,,J. Holiday BLOCK (1 BLK),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
635,PT01M14.00S,2024-10-27T01:17:54.0Z,4,REGULAR,rebound,defensive,[],201950,,,1610612738,114,114,2024-10-27T01:22:32Z,6120000,False,,,0,,J. Holiday REBOUND (Off:1 Def:2),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,633.0,3.0,2.0,1.0,,,,,,,,,,,,,,
636,PT01M05.00S,2024-10-27T01:18:06.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203501,,,1610612738,114,114,2024-10-27T01:18:17Z,6130000,False,,,0,,T. Hardaway Jr. shooting personal FOUL (3 PF) (Tatum 2 FT),"[203501, 1628369]",1610612765.0,DET,shooting,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,2003.0,,,,,3.0,0.0,Tatum,1628369.0,,,,
638,PT01M05.00S,2024-10-27T01:18:36.6Z,4,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,114,115,2024-10-27T01:18:36Z,6150000,False,,,0,,J. Tatum Free Throw 1 of 2 (32 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,,,,,32.0,,,,,,,,,,,,,
639,PT01M05.00S,2024-10-27T01:18:52.7Z,4,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,114,116,2024-10-27T01:18:52Z,6160000,False,,,0,,J. Tatum Free Throw 2 of 2 (33 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,,,,,33.0,,,,,,,,,,,,,
640,PT00M50.90S,2024-10-27T01:19:12.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630595,91.37647831800263,49.26470588235294,1610612765,114,116,2024-10-27T01:23:26Z,6170000,False,-4.0,29.0,1,right,MISS C. Cunningham cutting DUNK - blocked,"[1630595, 1628401]",1610612765.0,DET,cutting,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,2.88,Missed,,,,,,,,,,,,,,,,,White,1628401.0
641,PT00M50.90S,2024-10-27T01:19:12.8Z,4,REGULAR,block,,[],1628401,,,1610612765,114,116,2024-10-27T01:19:15Z,6180000,False,,,0,,D. White BLOCK (3 BLK),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
642,PT00M49.90S,2024-10-27T01:19:13.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612765,114,116,2024-10-27T01:23:26Z,6190000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,640.0,,,,,,,,,,,,,,,,,
644,PT00M47.00S,2024-10-27T01:19:30.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631093,69.56307490144546,27.450980392156865,1610612765,114,116,2024-10-27T01:23:57Z,6210000,False,-113.0,234.0,1,right,MISS J. Ivey 25' 3PT,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,25.94,Missed,,,,,,,,,,,,,,,,,,
645,PT00M44.60S,2024-10-27T01:19:32.4Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,114,116,2024-10-27T01:23:57Z,6220000,False,,,0,,J. Brown REBOUND (Off:3 Def:6),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,644.0,9.0,6.0,3.0,,,,,,,,,,,,,,
646,PT00M29.30S,2024-10-27T01:19:46.7Z,4,REGULAR,2pt,Jump Shot,[],1628369,10.036136662286467,84.55882352941177,1610612738,114,118,2024-10-27T01:19:52Z,6230000,False,-173.0,42.0,1,left,J. Tatum 17' step back Jump Shot (35 PTS),[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Left,17.78,Made,,,,,35.0,,,,,,,,,,,,,
647,PT00M29.30S,2024-10-27T01:19:53.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,114,118,2024-10-27T01:19:53Z,6240000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT00M29.30S,2024-10-27T01:19:54.4Z,4,REGULAR,substitution,out,[],1631105,,,1610612765,114,118,2024-10-27T01:21:26Z,6250000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT00M29.30S,2024-10-27T01:19:54.4Z,4,REGULAR,substitution,in,[],1627736,,,1610612765,114,118,2024-10-27T01:21:26Z,6260000,False,,,0,,SUB in: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT00M25.60S,2024-10-27T01:21:36.0Z,4,REGULAR,foul,personal,[],1628369,,,1610612765,114,118,2024-10-27T01:23:14Z,6270000,False,,,0,,J. Tatum personal FOUL (5 PF),"[1628369, 1631093]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,,,,,,2003.0,,,,,5.0,1.0,Ivey,1631093.0,,,,
652,PT00M21.60S,2024-10-27T01:22:01.5Z,4,REGULAR,3pt,Jump Shot,[],1627736,71.53416557161628,19.362745098039213,1610612765,117,118,2024-10-27T01:22:06Z,6290000,False,-153.0,215.0,1,right,M. Beasley 26' 3PT  (17 PTS) (C. Cunningham 10 AST),"[1627736, 1630595]",1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,26.41,Made,,,,,17.0,,,C. Cunningham,1630595.0,10.0,,,,,,,,
654,PT00M21.60S,2024-10-27T01:22:11.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612738,117,118,2024-10-27T01:22:11Z,6310000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M17.30S,2024-10-27T01:23:49.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631093,,,1610612738,117,118,2024-10-27T01:24:04Z,6320000,False,,,0,,J. Ivey take personal FOUL (2 PF) (White 2 FT),"[1631093, 1628401]",1610612765.0,DET,take,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,,,,,,,,1628481.0,,,,,2.0,0.0,White,1628401.0,,,,
657,PT00M17.30S,2024-10-27T01:24:19.3Z,4,REGULAR,freethrow,1 of 2,[],1628401,,,1610612738,117,119,2024-10-27T01:24:19Z,6340000,False,,,0,,D. White Free Throw 1 of 2 (16 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
658,PT00M17.30S,2024-10-27T01:24:42.3Z,4,REGULAR,freethrow,2 of 2,[],1628401,,,1610612738,117,120,2024-10-27T01:24:42Z,6350000,False,,,0,,D. White Free Throw 2 of 2 (17 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
659,PT00M11.10S,2024-10-27T01:24:54.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201950,,,1610612765,117,120,2024-10-27T01:26:31Z,6360000,False,,,0,,J. Holiday take personal FOUL (2 PF) (Cunningham 2 FT),"[201950, 1630595]",1610612738.0,BOS,take,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,,,,,,,,2003.0,,,,,2.0,0.0,Cunningham,1630595.0,,,,
661,PT00M11.10S,2024-10-27T01:25:49.5Z,4,REGULAR,freethrow,1 of 2,[],1630595,,,1610612765,118,120,2024-10-27T01:25:49Z,6380000,False,,,0,,C. Cunningham Free Throw 1 of 2 (21 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
662,PT00M11.10S,2024-10-27T01:25:50.7Z,4,REGULAR,substitution,out,[],203501,,,1610612765,118,120,2024-10-27T01:25:56Z,6390000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT00M11.10S,2024-10-27T01:25:50.7Z,4,REGULAR,substitution,in,[],1630191,,,1610612765,118,120,2024-10-27T01:25:56Z,6400000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT00M11.10S,2024-10-27T01:25:49.5Z,4,REGULAR,freethrow,2 of 2,[],1630595,,,1610612765,118,120,2024-10-27T01:26:57Z,6410000,False,,,0,,MISS C. Cunningham Free Throw 2 of 2,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
665,PT00M10.60S,2024-10-27T01:25:50.0Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,118,120,2024-10-27T01:26:57Z,6420000,False,,,0,,J. Brown REBOUND (Off:3 Def:7),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,664.0,10.0,7.0,3.0,,,,,,,,,,,,,,
666,PT00M09.60S,2024-10-27T01:26:28.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202699,,,1610612738,118,120,2024-10-27T01:27:48Z,6430000,False,,,0,,T. Harris take personal FOUL (5 PF) (Brown 2 FT),"[202699, 1627759]",1610612765.0,DET,take,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,1179.0,,,,,5.0,0.0,Brown,1627759.0,,,,
668,PT00M09.60S,2024-10-27T01:27:02.0Z,4,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,118,121,2024-10-27T01:29:42Z,6450000,False,,,0,,J. Brown Free Throw 1 of 2 (23 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
685,PT00M09.60S,2024-10-27T01:27:19.3Z,4,REGULAR,substitution,out,[],1630191,,,1610612738,118,121,2024-10-27T01:30:06Z,6452500,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT00M09.60S,2024-10-27T01:27:19.3Z,4,REGULAR,substitution,in,[],203501,,,1610612738,118,121,2024-10-27T01:30:06Z,6453750,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT00M09.60S,2024-10-27T01:27:02.0Z,4,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,118,122,2024-10-27T01:29:42Z,6455000,False,,,0,,J. Brown Free Throw 2 of 2 (24 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
672,PT00M06.60S,2024-10-27T01:27:36.6Z,4,REGULAR,3pt,Jump Shot,[],1627736,65.48948751642575,73.0392156862745,1610612765,118,122,2024-10-27T01:28:29Z,6475000,False,115.0,272.0,1,right,MISS M. Beasley 29' pullup 3PT,[1627736],1610612765.0,DET,pullup,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,29.53,Missed,,,,,,,,,,,,,,,,,,
673,PT00M04.60S,2024-10-27T01:27:38.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612738,118,122,2024-10-27T01:29:02Z,6477500,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Right Center,,,672.0,,,,,,,,,,,,,,,,,
675,PT00M03.30S,2024-10-27T01:27:50.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202699,,,1610612738,118,122,2024-10-27T01:30:42Z,6520000,False,,,0,,T. Harris take personal FOUL (6 PF) (Tatum 2 FT),"[202699, 1628369]",1610612765.0,DET,take,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,1179.0,,,,,6.0,0.0,Tatum,1628369.0,,,,
677,PT00M03.30S,2024-10-27T01:28:16.3Z,4,REGULAR,substitution,out,[],203501,,,1610612738,118,122,2024-10-27T01:29:17Z,6540000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT00M03.30S,2024-10-27T01:28:16.3Z,4,REGULAR,substitution,in,[],1630191,,,1610612738,118,122,2024-10-27T01:29:17Z,6550000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT00M03.30S,2024-10-27T01:28:29.4Z,4,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,118,123,2024-10-27T01:28:29Z,6560000,False,,,0,,J. Tatum Free Throw 1 of 2 (36 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,,,,,36.0,,,,,,,,,,,,,
680,PT00M03.30S,2024-10-27T01:28:44.5Z,4,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,118,124,2024-10-27T01:28:44Z,6570000,False,,,0,,J. Tatum Free Throw 2 of 2 (37 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,,,,,37.0,,,,,,,,,,,,,
681,PT00M01.40S,2024-10-27T01:28:52.9Z,4,REGULAR,3pt,Jump Shot,[],1630595,47.61826544021025,82.84313725490196,1610612765,118,124,2024-10-27T01:31:26Z,6580000,False,164.0,440.0,1,right,MISS C. Cunningham 46' pullup 3PT,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,46.95,Missed,,,,,,,,,,,,,,,,,,
682,PT00M00.10S,2024-10-27T01:28:54.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612765,118,124,2024-10-27T01:31:26Z,6590000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Left Center,,,681.0,,,,,,,,,,,,,,,,,
683,PT00M00.00S,2024-10-27T01:29:00.9Z,4,REGULAR,period,end,[],0,,,1610612765,118,124,2024-10-27T01:29:00Z,6600000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,PT00M00.00S,2024-10-27T01:29:02.5Z,4,REGULAR,game,end,[],0,,,0,118,124,2024-10-27T01:29:02Z,6610000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
