actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,pointsTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
425,PT05M55.00S,2025-03-16T00:48:18.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203501,80.3712220762155,91.66666666666666,1610612765,66,71,2025-03-16T00:48:42Z,4110000,False,208.0,132.0,1,right,T. Hardaway Jr. 24' 3PT  (6 PTS) (C. Cunningham 8 AST),"[203501, 1630595]",1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,,24.66,Made,,6.0,,,,C. Cunningham,1630595.0,8.0,,,,,,,
427,PT05M32.00S,2025-03-16T00:48:41.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,9.411957950065702,48.28431372549019,1610612760,66,73,2025-03-16T00:48:47Z,4130000,False,9.0,36.0,1,left,L. Dort cutting Layup (7 PTS) (I. Hartenstein 3 AST),"[1629652, 1628392]",1610612760.0,OKC,cutting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,3.7,Made,,7.0,,,,I. Hartenstein,1628392.0,3.0,,,,,,,
429,PT05M12.00S,2025-03-16T00:49:01.3Z,3,REGULAR,3pt,Jump Shot,[],1627736,64.99671484888306,51.225490196078425,1610612765,66,73,2025-03-16T00:49:05Z,4150000,False,6.0,277.0,1,right,MISS M. Beasley 27' 3PT,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,,,,27.66,Missed,,,,,,,,,,,,,,,
430,PT05M09.00S,2025-03-16T00:49:04.3Z,3,REGULAR,rebound,defensive,[],1629026,,,1610612760,66,73,2025-03-16T00:49:05Z,4160000,False,,,0,,K. Williams REBOUND (Off:0 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Center,,,,,,429.0,,2.0,2.0,0.0,,,,,,,,,,
431,PT05M01.00S,2025-03-16T00:49:13.1Z,3,REGULAR,2pt,Jump Shot,[],1628392,21.369908015768726,52.20588235294118,1610612760,66,75,2025-03-16T00:52:03Z,4170000,False,-11.0,148.0,1,left,I. Hartenstein 14' driving floating Jump Shot (6 PTS) (K. Williams 1 AST),"[1628392, 1629026]",1610612760.0,OKC,driving floating,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,8-16 Center,,,,14.88,Made,,6.0,,,,K. Williams,1629026.0,1.0,,,,,,,
433,PT04M52.00S,2025-03-16T00:49:25.5Z,3,REGULAR,foul,personal,[],1629652,,,1610612765,66,75,2025-03-16T00:49:38Z,4190000,False,,,0,,L. Dort personal FOUL (1 PF),"[1629652, 203501]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,202035.0,1.0,0.0,Hardaway Jr.,203501.0,,
435,PT04M52.00S,2025-03-16T00:49:33.7Z,3,REGULAR,substitution,out,[],203501,,,1610612765,66,75,2025-03-16T00:49:37Z,4210000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT04M52.00S,2025-03-16T00:49:33.7Z,3,REGULAR,substitution,in,[],203471,,,1610612765,66,75,2025-03-16T00:49:37Z,4220000,False,,,0,,SUB in: D. Schröder,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT04M46.00S,2025-03-16T00:49:55.2Z,3,REGULAR,2pt,Jump Shot,[],1630595,77.21747700394218,63.23529411764706,1610612765,66,75,2025-03-16T00:49:59Z,4230000,False,66.0,162.0,1,right,MISS C. Cunningham 17' pullup Shot,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Right Center,,,,17.47,Missed,,,,,,,,,,,,,,,
438,PT04M43.00S,2025-03-16T00:49:58.2Z,3,REGULAR,rebound,defensive,[],1629026,,,1610612760,66,75,2025-03-16T00:49:59Z,4240000,False,,,0,,K. Williams REBOUND (Off:0 Def:3),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Mid-Range,16-24 Right Center,,,,,,437.0,,3.0,3.0,0.0,,,,,,,,,,
439,PT04M29.00S,2025-03-16T00:50:12.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641717,7.30946123521682,54.65686274509803,1610612760,66,77,2025-03-16T00:50:16Z,4250000,False,-23.0,16.0,1,left,C. Wallace cutting Layup (17 PTS) (I. Hartenstein 4 AST),"[1641717, 1628392]",1610612760.0,OKC,cutting,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,2.84,Made,,17.0,,,,I. Hartenstein,1628392.0,4.0,,,,,,,
441,PT04M15.00S,2025-03-16T00:50:26.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630191,91.80354796320631,45.588235294117645,1610612765,68,77,2025-03-16T00:52:55Z,4270000,False,-22.0,25.0,1,right,I. Stewart cutting Layup (5 PTS) (D. Schröder 4 AST),"[1630191, 203471]",1610612765.0,DET,cutting,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,3.3,Made,,5.0,,,,D. Schröder,203471.0,4.0,,,,,,,
443,PT04M02.00S,2025-03-16T00:50:42.5Z,3,REGULAR,foul,personal,[],203471,,,1610612760,68,77,2025-03-16T00:51:01Z,4290000,False,,,0,,D. Schröder personal FOUL (2 PF),"[203471, 1630198]",1610612765.0,DET,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,101283.0,2.0,0.0,Joe,1630198.0,,
445,PT03M52.00S,2025-03-16T00:51:14.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641717,8.492115637319317,52.94117647058824,1610612760,68,77,2025-03-16T00:51:25Z,4310000,False,-15.0,27.0,1,left,MISS C. Wallace driving Layup - blocked,"[1641717, 1630191]",1610612760.0,OKC,driving,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,3.1,Missed,,,,,,,,,,,,,,Stewart,1630191.0
446,PT03M52.00S,2025-03-16T00:51:14.0Z,3,REGULAR,block,,[],1630191,,,1610612760,68,77,2025-03-16T00:51:16Z,4320000,False,,,0,,I. Stewart BLOCK (3 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
447,PT03M48.00S,2025-03-16T00:51:18.0Z,3,REGULAR,rebound,defensive,[],202699,,,1610612765,68,77,2025-03-16T00:51:25Z,4330000,False,,,0,,T. Harris REBOUND (Off:0 Def:6),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,445.0,,6.0,6.0,0.0,,,,,,,,,,
448,PT03M47.00S,2025-03-16T00:51:18.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630595,92.9862023653088,52.69607843137255,1610612765,70,77,2025-03-16T00:51:30Z,4340000,False,13.0,13.0,1,right,C. Cunningham running DUNK (11 PTS),[1630595],1610612765.0,DET,running,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,1.9,Made,,11.0,,,,,,,,,,,,,
449,PT03M27.00S,2025-03-16T00:51:38.9Z,3,REGULAR,2pt,Jump Shot,[],1629026,21.81340341655716,36.75321691176471,1610612760,70,79,2025-03-16T00:51:44Z,4350000,False,66.0,153.0,1,left,K. Williams 16' pullup Jump Shot (10 PTS) (I. Hartenstein 5 AST),"[1629026, 1628392]",1610612760.0,OKC,pullup,,,Williams,K. Williams,,,,,Mid-Range,16-24 Right Center,,,,16.62,Made,,10.0,,,,I. Hartenstein,1628392.0,5.0,,,,,,,
451,PT03M15.00S,2025-03-16T00:51:53.8Z,3,REGULAR,foul,personal,[],1641717,,,1610612765,70,79,2025-03-16T00:52:31Z,4370000,False,,,0,,C. Wallace personal FOUL (4 PF),"[1641717, 202699]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,101283.0,4.0,0.0,Harris,202699.0,,
453,PT03M15.00S,2025-03-16T00:52:14.8Z,3,REGULAR,substitution,out,[],1641717,,,1610612765,70,79,2025-03-16T00:52:23Z,4390000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT03M15.00S,2025-03-16T00:52:14.8Z,3,REGULAR,substitution,in,[],1627936,,,1610612765,70,79,2025-03-16T00:52:23Z,4400000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT03M08.00S,2025-03-16T00:52:38.4Z,3,REGULAR,3pt,Jump Shot,[],203471,91.67214191852825,3.6764705882352944,1610612765,73,79,2025-03-16T00:52:42Z,4410000,False,-232.0,26.0,1,right,D. Schröder 3PT  (10 PTS) (C. Cunningham 9 AST),"[203471, 1630595]",1610612765.0,DET,,,,Schröder,D. Schröder,,,,,Left Corner 3,24+ Left,,,,23.3,Made,,10.0,,,,C. Cunningham,1630595.0,9.0,,,,,,,
457,PT03M05.00S,2025-03-16T00:52:47.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,73,79,2025-03-16T00:52:47Z,4430000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT03M05.00S,2025-03-16T00:54:13.0Z,3,REGULAR,substitution,out,[],202699,,,1610612760,73,79,2025-03-16T00:55:44Z,4440000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT03M05.00S,2025-03-16T00:54:13.0Z,3,REGULAR,substitution,out,[],1629026,,,1610612760,73,79,2025-03-16T00:55:44Z,4450000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M05.00S,2025-03-16T00:54:13.0Z,3,REGULAR,substitution,out,[],1628392,,,1610612760,73,79,2025-03-16T00:55:44Z,4460000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT03M05.00S,2025-03-16T00:54:13.0Z,3,REGULAR,substitution,in,[],1641842,,,1610612760,73,79,2025-03-16T00:55:44Z,4470000,False,,,0,,SUB in: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT03M05.00S,2025-03-16T00:54:13.0Z,3,REGULAR,substitution,in,[],1628983,,,1610612760,73,79,2025-03-16T00:55:44Z,4480000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT03M05.00S,2025-03-16T00:54:13.0Z,3,REGULAR,substitution,in,[],1631119,,,1610612760,73,79,2025-03-16T00:55:44Z,4490000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT02M52.00S,2025-03-16T00:55:58.4Z,3,REGULAR,foul,offensive,[],1629652,,,1610612760,73,79,2025-03-16T00:56:07Z,4500000,False,,,0,,L. Dort offensive FOUL (2 PF),"[1629652, 1641842]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,202035.0,2.0,0.0,Holland II,1641842.0,,
466,PT02M52.00S,2025-03-16T00:55:58.4Z,3,REGULAR,turnover,offensive foul,[],1629652,,,1610612760,73,79,2025-03-16T00:55:58Z,4520000,False,,,0,,L. Dort offensive foul TURNOVER (3 TO),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,16-24 Left Center,3.0,,,,,,,,,,,,,202035.0,,,,,,
467,PT02M38.00S,2025-03-16T00:56:40.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630595,65.25952693823915,41.17647058823529,1610612765,73,79,2025-03-16T00:56:47Z,4530000,False,-44.0,274.0,1,right,MISS C. Cunningham 27' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,,,,27.76,Missed,,,,,,,,,,,,,,,
468,PT02M36.00S,2025-03-16T00:56:42.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612760,73,79,2025-03-16T00:56:47Z,4540000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Center,,,,,,467.0,,,,,,,,,,,,,,
470,PT02M22.00S,2025-03-16T00:57:02.3Z,3,REGULAR,3pt,Jump Shot,[],1631119,32.802233902759525,46.32352941176471,1610612760,73,79,2025-03-16T00:57:06Z,4560000,False,18.0,256.0,1,left,MISS J. Williams 25' 3PT,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,,25.65,Missed,,,,,,,,,,,,,,,
471,PT02M19.00S,2025-03-16T00:57:05.3Z,3,REGULAR,rebound,defensive,[],1641842,,,1610612765,73,79,2025-03-16T00:57:06Z,4570000,False,,,0,,R. Holland II REBOUND (Off:0 Def:3),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Center,,,,,,470.0,,3.0,3.0,0.0,,,,,,,,,,
472,PT02M14.00S,2025-03-16T00:57:09.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203471,78.0059132720105,9.068627450980392,1610612765,73,79,2025-03-16T00:58:15Z,4580000,False,-205.0,154.0,1,right,MISS D. Schröder 25' running pullup 3PT,[203471],1610612765.0,DET,running pullup,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Left Center,,,,25.63,Missed,,,,,,,,,,,,,,,
473,PT02M12.00S,2025-03-16T00:57:11.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612760,73,79,2025-03-16T00:57:31Z,4590000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,472.0,,,,,,,,,,,,,,
474,PT02M12.00S,2025-03-16T00:57:15.4Z,3,REGULAR,foul,personal,[],1641842,,,1610612760,73,79,2025-03-16T00:57:27Z,4600000,False,,,0,,R. Holland II loose ball personal FOUL (4 PF),"[1641842, 1631119]",1610612765.0,DET,loose ball,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202035.0,4.0,0.0,Williams,1631119.0,,
476,PT01M47.00S,2025-03-16T00:58:03.3Z,3,REGULAR,3pt,Jump Shot,[],1630198,25.75558475689882,86.05238970588235,1610612760,73,82,2025-03-16T00:58:08Z,4620000,False,-180.0,190.0,1,left,I. Joe 26' 3PT  (9 PTS) (L. Dort 1 AST),"[1630198, 1629652]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,,,,26.16,Made,,9.0,,,,L. Dort,1629652.0,1.0,,,,,,,
478,PT01M41.00S,2025-03-16T00:58:13.3Z,3,REGULAR,foul,offensive,[],1641842,,,1610612765,73,82,2025-03-16T00:59:03Z,4640000,False,,,0,,R. Holland II offensive FOUL (5 PF),"[1641842, 1629652]",1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1627541.0,5.0,0.0,Dort,1629652.0,,
480,PT01M41.00S,2025-03-16T00:58:13.3Z,3,REGULAR,turnover,offensive foul,[],1641842,,,1610612765,73,82,2025-03-16T00:58:13Z,4660000,False,,,0,,R. Holland II offensive foul TURNOVER (3 TO),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Right Center,3.0,,,,,,,,,,,,,1627541.0,,,,,,
481,PT01M41.00S,2025-03-16T00:58:24.4Z,3,REGULAR,foul,technical,['1freethrow'],2794,,,1610612760,73,82,2025-03-16T00:58:43Z,4670000,False,,,0,,TEAM foul technical,[2794],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,101283.0,,,,,,
482,PT01M41.00S,2025-03-16T00:58:44.9Z,3,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,73,83,2025-03-16T00:58:44Z,4680000,False,,,0,,S. Gilgeous-Alexander technical Free Throw 1 of 1 (31 PTS),[1628983],1610612760.0,OKC,technical,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,Made,,31.0,,,,,,,,,,,,,
483,PT01M41.00S,2025-03-16T00:58:45.9Z,3,REGULAR,substitution,out,[],1641842,,,1610612760,73,83,2025-03-16T00:58:49Z,4690000,False,,,0,,SUB out: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT01M41.00S,2025-03-16T00:58:45.9Z,3,REGULAR,substitution,in,[],1631323,,,1610612760,73,83,2025-03-16T00:58:49Z,4700000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT01M24.00S,2025-03-16T00:59:23.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630198,24.655059132720105,87.00980392156863,1610612760,73,83,2025-03-16T00:59:27Z,4710000,False,-185.0,179.0,1,left,MISS I. Joe 25' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,,,,25.76,Missed,,,,,,,,,,,,,,,
486,PT01M22.00S,2025-03-16T00:59:25.2Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,73,83,2025-03-16T00:59:27Z,4720000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:6),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,,,,,,485.0,,6.0,6.0,0.0,,,,,,,,,,
487,PT01M17.00S,2025-03-16T00:59:33.9Z,3,REGULAR,foul,personal,[],1631119,,,1610612765,73,83,2025-03-16T00:59:46Z,4730000,False,,,0,,J. Williams personal FOUL (1 PF),"[1631119, 1630191]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,202035.0,1.0,0.0,Stewart,1630191.0,,
489,PT01M13.00S,2025-03-16T01:00:01.4Z,3,REGULAR,turnover,lost ball,[],1627736,,,1610612765,73,83,2025-03-16T01:00:06Z,4750000,False,,,0,,M. Beasley lost ball TURNOVER (4 TO),"[1627736, 1627936]",1610612765.0,DET,,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),8-16 Left,4.0,Caruso,1627936.0,,,,,,,,,,,,,,,,,
490,PT01M13.00S,2025-03-16T01:00:01.4Z,3,REGULAR,steal,,[],1627936,,,1610612760,73,83,2025-03-16T01:00:03Z,4760000,False,,,0,,A. Caruso STEAL (3 STL),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
491,PT01M05.00S,2025-03-16T01:00:11.7Z,3,REGULAR,foul,personal,['2freethrow'],1631323,,,1610612760,73,83,2025-03-16T01:00:27Z,4770000,False,,,0,,S. Fontecchio shooting personal FOUL (2 PF) (Caruso 2 FT),"[1631323, 1627936]",1610612765.0,DET,shooting,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,202035.0,2.0,0.0,Caruso,1627936.0,,
493,PT01M05.00S,2025-03-16T01:00:46.5Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1627936,,,1610612760,73,84,2025-03-16T01:00:46Z,4790000,False,,,0,,A. Caruso Free Throw 1 of 2 (3 PTS),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,Made,,3.0,,,,,,,,,,,,,
494,PT01M05.00S,2025-03-16T01:01:04.2Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1627936,,,1610612760,73,84,2025-03-16T01:01:04Z,4800000,False,,,0,,MISS A. Caruso Free Throw 2 of 2,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
495,PT01M02.00S,2025-03-16T01:01:05.4Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,73,84,2025-03-16T01:01:05Z,4810000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:7),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,494.0,,7.0,7.0,0.0,,,,,,,,,,
496,PT00M48.00S,2025-03-16T01:01:20.1Z,3,REGULAR,3pt,Jump Shot,[],1627736,71.30420499342969,21.07843137254902,1610612765,73,84,2025-03-16T01:02:15Z,4820000,False,-145.0,217.0,1,right,MISS M. Beasley 26' 3PT,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,,,,26.09,Missed,,,,,,,,,,,,,,,
497,PT00M47.50S,2025-03-16T01:01:20.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612760,73,84,2025-03-16T01:02:15Z,4830000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,496.0,,,,,,,,,,,,,,
498,PT00M47.50S,2025-03-16T01:02:14.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630191,,,1610612760,73,84,2025-03-16T01:02:24Z,4840000,False,,,0,,I. Stewart loose ball personal FOUL (3 PF) (Williams 2 FT),"[1630191, 1631119]",1610612765.0,DET,loose ball,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,202035.0,3.0,0.0,Williams,1631119.0,,
501,PT00M47.50S,2025-03-16T01:04:36.7Z,3,REGULAR,substitution,out,[],1629652,,,1610612760,73,84,2025-03-16T01:05:08Z,4870000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT00M47.50S,2025-03-16T01:04:36.7Z,3,REGULAR,substitution,in,[],1641717,,,1610612760,73,84,2025-03-16T01:05:08Z,4880000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT00M47.50S,2025-03-16T01:05:25.8Z,3,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1630595,,,1610612760,73,84,2025-03-16T01:05:32Z,4890000,False,,,0,,C. Cunningham technical FOUL (1 Tech),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,101283.0,0.0,1.0,,,,
504,PT00M47.50S,2025-03-16T01:05:34.8Z,3,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,73,85,2025-03-16T01:05:34Z,4900000,False,,,0,,S. Gilgeous-Alexander technical Free Throw 1 of 1 (32 PTS),[1628983],1610612760.0,OKC,technical,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,Made,,32.0,,,,,,,,,,,,,
505,PT00M47.50S,2025-03-16T01:06:12.8Z,3,REGULAR,foul,technical,"['inpenalty', '1freethrow']",203471,,,1610612760,73,85,2025-03-16T01:07:13Z,4910000,False,,,0,,D. Schröder technical FOUL (1 Tech),[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,101283.0,2.0,1.0,,,,
506,PT00M47.50S,2025-03-16T01:07:17.0Z,3,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,73,86,2025-03-16T01:07:17Z,4920000,False,,,0,,S. Gilgeous-Alexander technical Free Throw 1 of 1 (33 PTS),[1628983],1610612760.0,OKC,technical,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,Made,,33.0,,,,,,,,,,,,,
507,PT00M47.50S,2025-03-16T01:07:18.6Z,3,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1630595,,,1610612760,73,86,2025-03-16T01:07:29Z,4930000,False,,,0,,C. Cunningham technical FOUL (2 Tech),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,101283.0,0.0,2.0,,,,
508,PT00M47.50S,2025-03-16T01:07:31.5Z,3,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,73,87,2025-03-16T01:07:31Z,4940000,False,,,0,,S. Gilgeous-Alexander technical Free Throw 1 of 1 (34 PTS),[1628983],1610612760.0,OKC,technical,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,Made,,34.0,,,,,,,,,,,,,
509,PT00M47.50S,2025-03-16T01:07:33.6Z,3,REGULAR,ejection,other,[],1630595,,,1610612760,73,87,2025-03-16T01:07:49Z,4950000,False,,,0,,Ejection C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,101283.0,,,,,,
510,PT00M47.50S,2025-03-16T01:07:58.0Z,3,REGULAR,substitution,out,[],1630595,,,1610612760,73,87,2025-03-16T01:08:13Z,4960000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT00M47.50S,2025-03-16T01:07:58.0Z,3,REGULAR,substitution,in,[],203501,,,1610612760,73,87,2025-03-16T01:11:04Z,4975000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT00M47.50S,2025-03-16T01:08:19.3Z,3,REGULAR,freethrow,1 of 2,[],1631119,,,1610612760,73,87,2025-03-16T01:08:19Z,4980000,False,,,0,,MISS J. Williams Free Throw 1 of 2,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
513,PT00M47.50S,2025-03-16T01:08:19.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,73,87,2025-03-16T01:08:19Z,4990000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,512.0,,,,,,,,,,,,,,
514,PT00M47.50S,2025-03-16T01:08:20.7Z,3,REGULAR,freethrow,2 of 2,[],1631119,,,1610612760,73,88,2025-03-16T01:08:20Z,5000000,False,,,0,,J. Williams Free Throw 2 of 2 (2 PTS),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,Made,,2.0,,,,,,,,,,,,,
