actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
476,PT07M04.00S,2025-01-18T02:39:44.1Z,3,REGULAR,foul,personal,['1freethrow'],1630530,,,1610612762,76,62,2025-01-18T02:46:15Z,4520000,False,,,0,,T. Murphy III shooting personal FOUL (4 PF) (Sexton 1 FT),"[1630530, 1629012]",1610612740.0,NOP,shooting,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1204.0,4.0,0.0,Sexton,1629012.0
479,PT07M04.00S,2025-01-18T02:40:30.8Z,3,REGULAR,freethrow,1 of 1,[],1629012,,,1610612762,76,63,2025-01-18T02:40:30Z,4540000,False,,,0,,C. Sexton Free Throw 1 of 1 (18 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,Made,,,,,18.0,,,,,,,,,,
480,PT06M42.00S,2025-01-18T02:40:59.0Z,3,REGULAR,turnover,out-of-bounds,[],203468,,,1610612740,76,63,2025-01-18T02:46:34Z,4550000,False,,,0,,C. McCollum lost ball out-of-bounds TURNOVER (2 TO),[203468],1610612740.0,NOP,lost ball,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,2.0,,,,,,,,,,,,,,,1628172.0,,,,
481,PT06M42.00S,2025-01-18T02:41:05.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,76,63,2025-01-18T02:41:05Z,4560000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT06M42.00S,2025-01-18T02:43:19.5Z,3,REGULAR,substitution,out,[],1630530,,,1610612762,76,63,2025-01-18T02:43:47Z,4570000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT06M42.00S,2025-01-18T02:43:19.5Z,3,REGULAR,substitution,out,[],1642262,,,1610612762,76,63,2025-01-18T02:43:47Z,4580000,False,,,0,,SUB out: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT06M42.00S,2025-01-18T02:43:19.5Z,3,REGULAR,substitution,in,[],1641722,,,1610612762,76,63,2025-01-18T02:43:47Z,4590000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT06M42.00S,2025-01-18T02:43:19.5Z,3,REGULAR,substitution,in,[],1641729,,,1610612762,76,63,2025-01-18T02:43:47Z,4600000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT06M33.00S,2025-01-18T02:44:07.2Z,3,REGULAR,turnover,out-of-bounds,[],1641729,,,1610612762,76,63,2025-01-18T02:47:02Z,4610000,False,,,0,,B. Sensabaugh bad pass out-of-bounds TURNOVER (3 TO),[1641729],1610612762.0,UTA,bad pass,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,3.0,,,,,,,,,,,,,,,1830.0,,,,
487,PT06M25.00S,2025-01-18T02:44:24.8Z,3,REGULAR,foul,offensive,[],1628464,,,1610612740,76,63,2025-01-18T02:47:26Z,4620000,False,,,0,,D. Theis offensive FOUL (2 PF),"[1628464, 1641718]",1610612740.0,NOP,,,,Theis,D. Theis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1628172.0,2.0,0.0,George,1641718.0
489,PT06M25.00S,2025-01-18T02:44:24.8Z,3,REGULAR,turnover,offensive foul,[],1628464,,,1610612740,76,63,2025-01-18T02:47:26Z,4640000,False,,,0,,D. Theis offensive foul TURNOVER (1 TO),[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,Above the Break 3,24+ Center,1.0,,,,,,,,,,,,,,,1628172.0,,,,
490,PT06M09.00S,2025-01-18T02:44:58.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1641718,4.02431011826544,95.83333333333334,1610612762,76,63,2025-01-18T02:47:42Z,4650000,False,-229.0,-15.0,1,left,MISS K. George 3PT,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Left Corner 3,24+ Left,,,,22.97,Missed,,,,,,,,,,,,,,,
491,PT06M07.00S,2025-01-18T02:45:00.9Z,3,REGULAR,rebound,defensive,[],203468,,,1610612740,76,63,2025-01-18T02:47:42Z,4660000,False,,,0,,C. McCollum REBOUND (Off:1 Def:2),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Left Corner 3,24+ Left,,,,,,490.0,3.0,2.0,1.0,,,,,,,,,,,
492,PT05M53.00S,2025-01-18T02:45:16.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,89.48751642575559,45.3201593137255,1610612740,76,63,2025-01-18T02:48:06Z,4670000,False,-23.0,46.0,1,right,MISS D. Murray driving Layup,[1627749],1610612740.0,NOP,driving,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,5.19,Missed,,,,,,,,,,,,,,,
493,PT05M52.00S,2025-01-18T02:45:17.4Z,3,REGULAR,rebound,offensive,[],1628464,,,1610612740,76,63,2025-01-18T02:48:06Z,4680000,False,,,0,,D. Theis REBOUND (Off:4 Def:2),[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,492.0,6.0,2.0,4.0,,,,,,,,,,,
494,PT05M52.00S,2025-01-18T02:45:19.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628464,93.69250985545335,54.51133578431372,1610612740,78,63,2025-01-18T02:48:11Z,4690000,False,23.0,7.0,1,right,D. Theis tip Layup (15 PTS),[1628464],1610612740.0,NOP,tip,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,,,,2.36,Made,,,,,15.0,,,,,,,,,,
495,PT05M38.00S,2025-01-18T02:45:31.8Z,3,REGULAR,3pt,Jump Shot,[],1641718,31.987105781865964,30.124080882352942,1610612762,78,63,2025-01-18T02:48:29Z,4700000,False,99.0,248.0,1,left,MISS K. George 26' step back 3PT,[1641718],1610612762.0,UTA,step back,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,,26.74,Missed,,,,,,,,,,,,,,,
496,PT05M36.00S,2025-01-18T02:45:33.8Z,3,REGULAR,rebound,defensive,[],1628464,,,1610612740,78,63,2025-01-18T02:48:29Z,4710000,False,,,0,,D. Theis REBOUND (Off:4 Def:3),[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,Above the Break 3,24+ Right Center,,,,,,495.0,7.0,3.0,4.0,,,,,,,,,,,
497,PT05M26.00S,2025-01-18T02:45:44.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,89.22470433639947,56.7593443627451,1610612740,80,63,2025-01-18T02:48:49Z,4720000,False,34.0,49.0,1,right,C. McCollum driving floating bank Jump Shot (19 PTS) (D. Murray 6 AST),"[203468, 1627749]",1610612740.0,NOP,driving floating bank,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,,5.94,Made,,,,,19.0,D. Murray,1627749.0,6.0,,,,,,,
498,PT05M26.00S,2025-01-18T02:45:48.6Z,3,REGULAR,foul,personal,['1freethrow'],1642271,,,1610612740,80,63,2025-01-18T02:45:56Z,4730000,False,,,0,,K. Filipowski shooting personal FOUL (1 PF) (McCollum 1 FT),"[1642271, 203468]",1610612762.0,UTA,shooting,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628172.0,1.0,0.0,McCollum,203468.0
501,PT05M26.00S,2025-01-18T02:45:59.4Z,3,REGULAR,substitution,in,[],1641989,,,1610612740,80,63,2025-01-18T02:46:08Z,4760000,False,,,0,,SUB in: E. Harkless,[1641989],1610612762.0,UTA,,,,Harkless,E. Harkless,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT05M26.00S,2025-01-18T02:45:59.4Z,3,REGULAR,substitution,out,[],1629004,,,1610612740,80,63,2025-01-18T02:47:26Z,4765000,False,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT05M26.00S,2025-01-18T02:46:17.7Z,3,REGULAR,freethrow,1 of 1,[],203468,,,1610612740,81,63,2025-01-18T02:46:17Z,4770000,False,,,0,,C. McCollum Free Throw 1 of 1 (20 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,Made,,,,,20.0,,,,,,,,,,
504,PT05M08.00S,2025-01-18T02:46:42.8Z,3,REGULAR,turnover,out-of-bounds,[],1629012,,,1610612762,81,63,2025-01-18T02:46:49Z,4780000,False,,,0,,C. Sexton lost ball out-of-bounds TURNOVER (2 TO),[1629012],1610612762.0,UTA,lost ball,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Left,2.0,,,,,,,,,,,,,,,1628172.0,,,,
505,PT04M59.00S,2025-01-18T02:47:01.9Z,3,REGULAR,turnover,bad pass,[],1627749,,,1610612740,81,63,2025-01-18T02:51:56Z,4790000,False,,,0,,D. Murray bad pass TURNOVER (1 TO),"[1627749, 1642271]",1610612740.0,NOP,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,1.0,Filipowski,1642271.0,,,,,,,,,,,,,,,,,
506,PT04M59.00S,2025-01-18T02:47:01.9Z,3,REGULAR,steal,,[],1642271,,,1610612762,81,63,2025-01-18T02:47:46Z,4800000,False,,,0,,K. Filipowski STEAL (1 STL),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
507,PT04M54.00S,2025-01-18T02:47:06.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641729,10.643889618922472,65.84712009803921,1610612762,81,65,2025-01-18T02:52:02Z,4810000,False,-79.0,48.0,1,left,B. Sensabaugh 9' running Layup (10 PTS) (K. George 1 AST),"[1641729, 1641718]",1610612762.0,UTA,running,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),8-16 Left,,,,9.24,Made,,,,,10.0,K. George,1641718.0,1.0,,,,,,,
510,PT04M36.00S,2025-01-18T02:47:28.3Z,3,REGULAR,turnover,out-of-bounds,[],1627749,,,1610612740,81,65,2025-01-18T02:52:36Z,4830000,False,,,0,,D. Murray bad pass out-of-bounds TURNOVER (2 TO),[1627749],1610612740.0,NOP,bad pass,,,Murray,D. Murray,,,,,Mid-Range,8-16 Left,2.0,,,,,,,,,,,,,,,1628172.0,,,,
511,PT04M36.00S,2025-01-18T02:47:34.4Z,3,REGULAR,substitution,out,[],1629012,,,1610612762,81,65,2025-01-18T02:47:38Z,4840000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT04M36.00S,2025-01-18T02:47:34.4Z,3,REGULAR,substitution,in,[],1642268,,,1610612762,81,65,2025-01-18T02:47:38Z,4850000,False,,,0,,SUB in: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT04M28.00S,2025-01-18T02:47:53.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642271,10.77529566360053,49.63235294117647,1610612762,81,67,2025-01-18T02:53:06Z,4860000,False,2.0,49.0,1,left,K. Filipowski cutting Layup (2 PTS) (I. Collier 5 AST),"[1642271, 1642268]",1610612762.0,UTA,cutting,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),0-8 Center,,,,4.88,Made,,,,,2.0,I. Collier,1642268.0,5.0,,,,,,,
515,PT04M13.00S,2025-01-18T02:48:10.4Z,3,REGULAR,foul,personal,['2freethrow'],1642271,,,1610612740,81,67,2025-01-18T02:53:20Z,4880000,False,,,0,,K. Filipowski shooting personal FOUL (2 PF) (McCollum 2 FT),"[1642271, 203468]",1610612762.0,UTA,shooting,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1830.0,2.0,0.0,McCollum,203468.0
517,PT04M13.00S,2025-01-18T02:48:35.5Z,3,REGULAR,freethrow,1 of 2,[],203468,,,1610612740,81,67,2025-01-18T02:48:35Z,4900000,False,,,0,,MISS C. McCollum Free Throw 1 of 2,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
518,PT04M13.00S,2025-01-18T02:48:35.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,81,67,2025-01-18T02:48:35Z,4910000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,517.0,,,,,,,,,,,,,,
519,PT04M13.00S,2025-01-18T02:48:36.4Z,3,REGULAR,substitution,out,[],1628464,,,1610612740,81,67,2025-01-18T02:48:38Z,4920000,False,,,0,,SUB out: D. Theis,[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT04M13.00S,2025-01-18T02:48:36.4Z,3,REGULAR,substitution,in,[],1630526,,,1610612740,81,67,2025-01-18T02:48:38Z,4930000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT04M13.00S,2025-01-18T02:48:54.5Z,3,REGULAR,freethrow,2 of 2,[],203468,,,1610612740,82,67,2025-01-18T02:48:54Z,4940000,False,,,0,,C. McCollum Free Throw 2 of 2 (21 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,Made,,,,,21.0,,,,,,,,,,
522,PT04M05.00S,2025-01-18T02:49:07.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641718,11.038107752956634,58.287377450980394,1610612762,82,67,2025-01-18T02:53:47Z,4950000,False,-41.0,51.0,1,left,MISS K. George 6' driving Layup,[1641718],1610612762.0,UTA,driving,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,,,,6.59,Missed,,,,,,,,,,,,,,,
523,PT04M02.00S,2025-01-18T02:49:10.9Z,3,REGULAR,rebound,offensive,[],1642271,,,1610612762,82,67,2025-01-18T02:53:47Z,4960000,False,,,0,,K. Filipowski REBOUND (Off:1 Def:1),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,522.0,2.0,1.0,1.0,,,,,,,,,,,
526,PT04M02.00S,2025-01-18T02:49:16.1Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642271,8.935611038107751,51.57015931372549,1610612762,82,69,2025-01-18T02:53:55Z,4990000,False,-8.0,31.0,1,left,K. Filipowski tip Layup (4 PTS),[1642271],1610612762.0,UTA,tip,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,,3.25,Made,,,,,4.0,,,,,,,,,,
527,PT03M50.00S,2025-01-18T02:49:22.2Z,3,REGULAR,3pt,Jump Shot,[],203468,87.99277266754271,95.83333333333334,1610612740,82,69,2025-01-18T02:54:17Z,5000000,False,229.0,60.0,1,right,MISS C. McCollum 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Right Corner 3,24+ Right,,,,23.7,Missed,,,,,,,,,,,,,,,
528,PT03M47.00S,2025-01-18T02:49:25.2Z,3,REGULAR,rebound,defensive,[],1642268,,,1610612762,82,69,2025-01-18T02:54:17Z,5010000,False,,,0,,I. Collier REBOUND (Off:1 Def:2),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Right Corner 3,24+ Right,,,,,,527.0,3.0,2.0,1.0,,,,,,,,,,,
529,PT03M41.00S,2025-01-18T02:49:29.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641718,3.630091984231275,93.87254901960785,1610612762,82,72,2025-01-18T02:49:34Z,5020000,False,-219.0,-18.0,1,left,K. George 3PT running (8 PTS) (I. Collier 6 AST),"[1641718, 1642268]",1610612762.0,UTA,running,,,George,K. George,,,,,Left Corner 3,24+ Left,,,,22.02,Made,,,,,8.0,I. Collier,1642268.0,6.0,,,,,,,
531,PT03M39.00S,2025-01-18T02:49:41.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,82,72,2025-01-18T02:49:55Z,5040000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT03M39.00S,2025-01-18T02:51:50.2Z,3,REGULAR,substitution,out,[],1627749,,,1610612740,82,72,2025-01-18T02:52:05Z,5050000,False,,,0,,SUB out: D. Murray,[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT03M39.00S,2025-01-18T02:51:50.2Z,3,REGULAR,substitution,in,[],1630631,,,1610612740,82,72,2025-01-18T02:52:05Z,5060000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT03M26.00S,2025-01-18T02:52:42.0Z,3,REGULAR,3pt,Jump Shot,[],1630631,94.69448094612353,4.411764705882353,1610612740,82,72,2025-01-18T02:54:45Z,5070000,False,-228.0,-3.0,1,right,MISS J. Alvarado 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Left Corner 3,24+ Left,,,,22.79,Missed,,,,,,,,,,,,,,,
535,PT03M23.00S,2025-01-18T02:52:45.0Z,3,REGULAR,rebound,defensive,[],1641718,,,1610612762,82,72,2025-01-18T02:54:45Z,5080000,False,,,0,,K. George REBOUND (Off:2 Def:2),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Left Corner 3,24+ Left,,,,,,534.0,4.0,2.0,2.0,,,,,,,,,,,
536,PT03M09.00S,2025-01-18T02:52:58.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641718,20.236530880420503,47.89368872549019,1610612762,82,74,2025-01-18T02:55:12Z,5090000,False,11.0,138.0,1,left,K. George 13' driving floating Jump Shot (10 PTS),[1641718],1610612762.0,UTA,driving floating,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Center,,,,13.81,Made,,,,,10.0,,,,,,,,,,
537,PT02M51.00S,2025-01-18T02:53:15.1Z,3,REGULAR,3pt,Jump Shot,[],203468,93.42969776609723,96.79074754901961,1610612740,85,74,2025-01-18T02:55:23Z,5100000,False,234.0,9.0,1,right,C. McCollum 3PT  (24 PTS) (J. Alvarado 4 AST),"[203468, 1630631]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Right Corner 3,24+ Right,,,,23.42,Made,,,,,24.0,J. Alvarado,1630631.0,4.0,,,,,,,
539,PT02M35.00S,2025-01-18T02:53:32.8Z,3,REGULAR,turnover,bad pass,[],1641729,,,1610612762,85,74,2025-01-18T02:55:41Z,5120000,False,,,0,,B. Sensabaugh bad pass TURNOVER (4 TO),"[1641729, 1630526]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,4.0,Robinson-Earl,1630526.0,,,,,,,,,,,,,,,,,
540,PT02M35.00S,2025-01-18T02:53:32.8Z,3,REGULAR,steal,,[],1630526,,,1610612740,85,74,2025-01-18T02:53:34Z,5130000,False,,,0,,J. Robinson-Earl STEAL (2 STL),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
541,PT02M32.00S,2025-01-18T02:53:36.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630526,94.08672798948751,36.58088235294118,1610612740,87,74,2025-01-18T02:55:55Z,5140000,False,-67.0,3.0,1,right,J. Robinson-Earl 6' running Layup (6 PTS),[1630526],1610612740.0,NOP,running,,,Robinson-Earl,J. Robinson-Earl,,,,,In The Paint (Non-RA),0-8 Center,,,,6.72,Made,,,,,6.0,,,,,,,,,,
542,PT02M12.00S,2025-01-18T02:53:56.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641718,13.272010512483575,56.96231617647059,1610612762,87,76,2025-01-18T02:56:09Z,5150000,False,-35.0,72.0,1,left,K. George 8' pullup Jump Shot (12 PTS) (I. Collier 7 AST),"[1641718, 1642268]",1610612762.0,UTA,pullup,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Center,,,,8.02,Made,,,,,12.0,I. Collier,1642268.0,7.0,,,,,,,
543,PT02M12.00S,2025-01-18T02:53:59.9Z,3,REGULAR,foul,personal,['1freethrow'],1630526,,,1610612762,87,76,2025-01-18T02:54:03Z,5160000,False,,,0,,J. Robinson-Earl shooting personal FOUL (2 PF) (George 1 FT),"[1630526, 1641718]",1610612740.0,NOP,shooting,,,Robinson-Earl,J. Robinson-Earl,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1628172.0,2.0,0.0,George,1641718.0
546,PT02M12.00S,2025-01-18T02:54:08.4Z,3,REGULAR,substitution,out,[],1629750,,,1610612762,87,76,2025-01-18T02:54:20Z,5180000,False,,,0,,SUB out: J. Green,[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT02M12.00S,2025-01-18T02:54:08.4Z,3,REGULAR,substitution,out,[],1642271,,,1610612762,87,76,2025-01-18T02:54:20Z,5190000,False,,,0,,SUB out: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT02M12.00S,2025-01-18T02:54:08.4Z,3,REGULAR,substitution,in,[],1629627,,,1610612762,87,76,2025-01-18T02:54:20Z,5200000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT02M12.00S,2025-01-18T02:54:08.4Z,3,REGULAR,substitution,in,[],1629234,,,1610612762,87,76,2025-01-18T02:54:20Z,5210000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT02M12.00S,2025-01-18T02:54:38.5Z,3,REGULAR,freethrow,1 of 1,[],1641718,,,1610612762,87,77,2025-01-18T02:54:38Z,5220000,False,,,0,,K. George Free Throw 1 of 1 (13 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,Made,,,,,13.0,,,,,,,,,,
551,PT02M00.00S,2025-01-18T02:54:51.6Z,3,REGULAR,3pt,Jump Shot,[],1641722,93.38042049934296,95.34313725490196,1610612740,90,77,2025-01-18T02:54:55Z,5230000,False,227.0,10.0,1,right,J. Hawkins 3PT  (11 PTS) (Z. Williamson 4 AST),"[1641722, 1629627]",1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Right Corner 3,24+ Right,,,,22.69,Made,,,,,11.0,Z. Williamson,1629627.0,4.0,,,,,,,
553,PT01M45.00S,2025-01-18T02:55:07.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641729,9.198423127463855,50.55147058823529,1610612762,90,79,2025-01-18T02:56:39Z,5250000,False,-3.0,34.0,1,left,B. Sensabaugh turnaround Jump Shot (12 PTS),[1641729],1610612762.0,UTA,turnaround,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,,,,3.41,Made,,,,,12.0,,,,,,,,,,
554,PT01M23.00S,2025-01-18T02:55:29.5Z,3,REGULAR,turnover,lost ball,[],1641722,,,1610612740,90,79,2025-01-18T02:57:08Z,5260000,False,,,0,,J. Hawkins lost ball TURNOVER (2 TO),"[1641722, 1642268]",1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Mid-Range,8-16 Center,2.0,Collier,1642268.0,,,,,,,,,,,,,,,,,
555,PT01M23.00S,2025-01-18T02:55:29.5Z,3,REGULAR,steal,,[],1642268,,,1610612762,90,79,2025-01-18T02:55:31Z,5270000,False,,,0,,I. Collier STEAL (1 STL),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
615,PT01M18.00S,2025-01-18T02:55:34.7Z,3,REGULAR,turnover,bad pass,[],1642268,,,1610612762,90,79,2025-01-18T03:08:44Z,5285000,False,,,0,,I. Collier bad pass TURNOVER (1 TO),"[1642268, 203468]",1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Left Center,1.0,McCollum,203468.0,,,,,,,,,,,,,,,,,
616,PT01M18.00S,2025-01-18T02:55:34.7Z,3,REGULAR,steal,,[],203468,,,1610612740,90,79,2025-01-18T03:06:32Z,5292500,False,,,0,,C. McCollum STEAL (1 STL),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
558,PT01M13.00S,2025-01-18T02:55:40.0Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1641722,73.01248357424441,79.41176470588235,1610612740,90,79,2025-01-18T03:06:32Z,5300000,False,147.0,201.0,1,right,MISS J. Hawkins 24' running 3PT,[1641722],1610612740.0,NOP,running,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Right Center,,,,24.92,Missed,,,,,,,,,,,,,,,
559,PT01M10.00S,2025-01-18T02:55:43.0Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612762,90,79,2025-01-18T03:07:29Z,5310000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:7),[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Right Center,,,,,,558.0,7.0,7.0,0.0,,,,,,,,,,,
560,PT00M52.20S,2025-01-18T02:56:01.1Z,3,REGULAR,3pt,Jump Shot,[],1641718,22.28975032851511,87.5,1610612762,90,79,2025-01-18T02:58:26Z,5320000,False,-188.0,157.0,1,left,MISS K. George 24' pullup 3PT,[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Left Center,,,,24.46,Missed,,,,,,,,,,,,,,,
561,PT00M50.30S,2025-01-18T02:56:03.0Z,3,REGULAR,rebound,defensive,[],1630526,,,1610612740,90,79,2025-01-18T02:58:26Z,5330000,False,,,0,,J. Robinson-Earl REBOUND (Off:3 Def:3),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Left Center,,,,,,560.0,6.0,3.0,3.0,,,,,,,,,,,
