actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
603,PT05M44.00S,2024-12-08T02:12:09.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,93.9060446780552,50.98039215686274,1610612760,96,112,2024-12-08T02:12:15Z,5910000,False,5.0,5.0,1,right,MISS L. Dort Layup - blocked,"[1629652, 203468]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,0.69,Missed,,,,,,,,,,,,,,McCollum,203468.0
604,PT05M44.00S,2024-12-08T02:12:09.4Z,4,REGULAR,block,,[],203468,,,1610612760,96,112,2024-12-08T02:12:11Z,5920000,False,,,0,,C. McCollum BLOCK (1 BLK),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
605,PT05M44.00S,2024-12-08T02:12:09.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612760,96,112,2024-12-08T02:12:15Z,5930000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,603.0,,,,,,,,,,,,,,
608,PT05M44.00S,2024-12-08T02:12:39.4Z,4,REGULAR,substitution,out,[],1627936,,,1610612760,96,112,2024-12-08T02:12:44Z,5950000,False,,,0,,SUB out: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT05M44.00S,2024-12-08T02:12:39.4Z,4,REGULAR,substitution,in,[],1628392,,,1610612760,96,112,2024-12-08T02:12:44Z,5960000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT05M39.00S,2024-12-08T02:12:57.6Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1628983,92.59198423127464,74.50980392156863,1610612760,96,112,2024-12-08T02:22:25Z,5970000,False,123.0,17.0,1,right,MISS S. Gilgeous-Alexander 12' step back Shot,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,,,,12.37,Missed,,,,,,,,,,,,,,,
611,PT05M36.00S,2024-12-08T02:13:00.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612740,96,112,2024-12-08T02:13:05Z,5980000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Mid-Range,8-16 Right,,,,,,610.0,,,,,,,,,,,,,,
612,PT05M26.00S,2024-12-08T02:13:14.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630526,5.863994743758213,50.98039215686274,1610612740,98,112,2024-12-08T02:13:19Z,5990000,False,-5.0,3.0,1,left,J. Robinson-Earl cutting DUNK (5 PTS) (C. McCollum 7 AST),"[1630526, 203468]",1610612740.0,NOP,cutting,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,,,,0.55,Made,,,,,5.0,,,,,,C. McCollum,203468.0,7.0,,
614,PT05M26.00S,2024-12-08T02:13:19.2Z,4,REGULAR,foul,personal,['1freethrow'],1628983,,,1610612740,98,112,2024-12-08T02:13:24Z,6010000,False,,,0,,S. Gilgeous-Alexander shooting personal FOUL (4 PF) (Robinson-Earl 1 FT),"[1628983, 1630526]",1610612760.0,OKC,shooting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2004.0,4.0,0.0,Robinson-Earl,1630526.0,,,,,
616,PT05M26.00S,2024-12-08T02:13:47.4Z,4,REGULAR,freethrow,1 of 1,[],1630526,,,1610612740,99,112,2024-12-08T02:13:47Z,6030000,False,,,0,,J. Robinson-Earl Free Throw 1 of 1 (6 PTS),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,Made,,,,,6.0,,,,,,,,,,
617,PT05M07.00S,2024-12-08T02:14:08.2Z,4,REGULAR,turnover,bad pass,[],1628392,,,1610612760,99,112,2024-12-08T02:14:12Z,6040000,False,,,0,,I. Hartenstein bad pass TURNOVER (2 TO),"[1628392, 1630530]",1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,8-16 Center,2.0,Murphy III,1630530.0,,,,,,,,,,,,,,,,,
618,PT05M07.00S,2024-12-08T02:14:08.2Z,4,REGULAR,steal,,[],1630530,,,1610612740,99,112,2024-12-08T02:14:10Z,6050000,False,,,0,,T. Murphy III STEAL (4 STL),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
619,PT05M00.00S,2024-12-08T02:14:14.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630529,6.389618922470433,50.98039215686274,1610612740,101,112,2024-12-08T02:14:19Z,6060000,False,-5.0,8.0,1,left,H. Jones running Layup (22 PTS) (J. Robinson-Earl 1 AST),"[1630529, 1630526]",1610612740.0,NOP,running,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,0.9,Made,,,,,22.0,,,,,,J. Robinson-Earl,1630526.0,1.0,,
620,PT04M45.00S,2024-12-08T02:14:32.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630529,,,1610612760,101,112,2024-12-08T02:14:45Z,6070000,False,,,0,,H. Jones personal FOUL (5 PF) (Gilgeous-Alexander 2 FT),"[1630529, 1628983]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,8-16 Center,,,,,,,,,,,1204.0,5.0,0.0,Gilgeous-Alexander,1628983.0,,,,,
622,PT04M45.00S,2024-12-08T02:15:04.9Z,4,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,101,113,2024-12-08T02:15:04Z,6090000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (28 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,Made,,,,,28.0,,,,,,,,,,
623,PT04M45.00S,2024-12-08T02:15:09.4Z,4,REGULAR,substitution,out,[],1642349,,,1610612760,101,113,2024-12-08T02:15:12Z,6100000,False,,,0,,SUB out: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT04M45.00S,2024-12-08T02:15:09.4Z,4,REGULAR,substitution,in,[],1627936,,,1610612760,101,113,2024-12-08T02:15:12Z,6110000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT04M45.00S,2024-12-08T02:15:25.2Z,4,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,101,114,2024-12-08T02:15:25Z,6120000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (29 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,Made,,,,,29.0,,,,,,,,,,
626,PT04M28.00S,2024-12-08T02:15:50.1Z,4,REGULAR,foul,personal,[],1628983,,,1610612740,101,114,2024-12-08T02:15:59Z,6130000,False,,,0,,S. Gilgeous-Alexander personal FOUL (5 PF),"[1628983, 203468]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1204.0,5.0,0.0,McCollum,203468.0,,,,,
628,PT04M21.00S,2024-12-08T02:16:29.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,6.258212877792378,53.67647058823529,1610612740,103,114,2024-12-08T02:16:35Z,6150000,False,-18.0,6.0,1,left,D. Murray driving Layup (22 PTS),[1627749],1610612740.0,NOP,driving,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,1.94,Made,,,,,22.0,,,,,,,,,,
629,PT04M21.00S,2024-12-08T02:16:35.7Z,4,REGULAR,foul,personal,['1freethrow'],1628392,,,1610612740,103,114,2024-12-08T02:16:40Z,6160000,False,,,0,,I. Hartenstein shooting personal FOUL (4 PF) (Murray 1 FT),"[1628392, 1627749]",1610612760.0,OKC,shooting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2004.0,4.0,0.0,Murray,1627749.0,,,,,
631,PT04M21.00S,2024-12-08T02:17:01.5Z,4,REGULAR,freethrow,1 of 1,[],1627749,,,1610612740,103,114,2024-12-08T02:17:04Z,6180000,False,,,0,,MISS D. Murray Free Throw 1 of 1,[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
632,PT04M18.00S,2024-12-08T02:17:04.5Z,4,REGULAR,rebound,defensive,[],1631114,,,1610612760,103,114,2024-12-08T02:17:04Z,6190000,False,,,0,,J. Williams REBOUND (Off:1 Def:5),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,631.0,6.0,5.0,1.0,,,,,,,,,,,
633,PT04M02.00S,2024-12-08T02:17:19.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,92.32917214191852,47.794117647058826,1610612760,103,114,2024-12-08T02:17:23Z,6200000,False,-11.0,20.0,1,right,MISS J. Williams Layup - blocked,"[1631114, 1630530]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,2.25,Missed,,,,,,,,,,,,,,Murphy III,1630530.0
634,PT04M02.00S,2024-12-08T02:17:19.5Z,4,REGULAR,block,,[],1630530,,,1610612760,103,114,2024-12-08T02:17:21Z,6210000,False,,,0,,T. Murphy III BLOCK (1 BLK),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
635,PT03M59.00S,2024-12-08T02:17:22.5Z,4,REGULAR,rebound,offensive,[],1628392,,,1610612760,103,114,2024-12-08T02:17:23Z,6220000,False,,,0,,I. Hartenstein REBOUND (Off:6 Def:6),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,633.0,12.0,6.0,6.0,,,,,,,,,,,
636,PT03M58.00S,2024-12-08T02:17:22.7Z,4,REGULAR,turnover,bad pass,[],1628392,,,1610612760,103,114,2024-12-08T02:17:25Z,6230000,False,,,0,,I. Hartenstein bad pass TURNOVER (3 TO),"[1628392, 1627749]",1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,3.0,Murray,1627749.0,,,,,,,,,,,,,,,,,
637,PT03M58.00S,2024-12-08T02:17:22.7Z,4,REGULAR,steal,,[],1627749,,,1610612740,103,114,2024-12-08T02:17:24Z,6240000,False,,,0,,D. Murray STEAL (3 STL),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
638,PT03M55.00S,2024-12-08T02:17:26.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627749,6.258212877792378,46.81372549019608,1610612740,105,114,2024-12-08T02:17:30Z,6250000,False,16.0,6.0,1,left,D. Murray running Layup (24 PTS),[1627749],1610612740.0,NOP,running,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,1.71,Made,,,,,24.0,,,,,,,,,,
639,PT03M32.00S,2024-12-08T02:17:48.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,92.85479632063075,53.92156862745098,1610612760,105,114,2024-12-08T02:27:02Z,6260000,False,20.0,15.0,1,right,MISS S. Gilgeous-Alexander driving Layup - blocked,"[1628983, 203468]",1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,2.45,Missed,,,,,,,,,,,,,,McCollum,203468.0
640,PT03M32.00S,2024-12-08T02:17:48.8Z,4,REGULAR,block,,[],203468,,,1610612760,105,114,2024-12-08T02:17:51Z,6270000,False,,,0,,C. McCollum BLOCK (2 BLK),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
641,PT03M31.00S,2024-12-08T02:17:49.8Z,4,REGULAR,rebound,defensive,[],203468,,,1610612740,105,114,2024-12-08T02:17:54Z,6280000,False,,,0,,C. McCollum REBOUND (Off:2 Def:2),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,639.0,4.0,2.0,2.0,,,,,,,,,,,
643,PT03M31.00S,2024-12-08T02:18:08.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612740,105,114,2024-12-08T02:18:08Z,6300000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT03M21.00S,2024-12-08T02:19:46.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,7.5722733245729295,46.568627450980394,1610612740,105,114,2024-12-08T02:19:50Z,6310000,False,17.0,19.0,1,left,MISS D. Murray driving Layup,[1627749],1610612740.0,NOP,driving,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,2.54,Missed,,,,,,,,,,,,,,,
645,PT03M19.00S,2024-12-08T02:19:48.3Z,4,REGULAR,rebound,defensive,[],1629652,,,1610612760,105,114,2024-12-08T02:19:50Z,6320000,False,,,0,,L. Dort REBOUND (Off:2 Def:2),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,644.0,4.0,2.0,2.0,,,,,,,,,,,
646,PT03M03.00S,2024-12-08T02:20:04.2Z,4,REGULAR,turnover,lost ball,[],1627936,,,1610612760,105,114,2024-12-08T02:20:08Z,6330000,False,,,0,,A. Caruso lost ball TURNOVER (2 TO),"[1627936, 1630530]",1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,2.0,Murphy III,1630530.0,,,,,,,,,,,,,,,,,
647,PT03M03.00S,2024-12-08T02:20:04.2Z,4,REGULAR,steal,,[],1630530,,,1610612740,105,114,2024-12-08T02:20:05Z,6340000,False,,,0,,T. Murphy III STEAL (5 STL),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
648,PT02M54.00S,2024-12-08T02:20:13.1Z,4,REGULAR,turnover,bad pass,[],1627749,,,1610612740,105,114,2024-12-08T02:20:21Z,6350000,False,,,0,,D. Murray bad pass TURNOVER (4 TO),"[1627749, 1631114]",1610612740.0,NOP,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,4.0,Williams,1631114.0,,,,,,,,,,,,,,,,,
649,PT02M54.00S,2024-12-08T02:20:13.1Z,4,REGULAR,steal,,[],1631114,,,1610612760,105,114,2024-12-08T02:20:16Z,6360000,False,,,0,,J. Williams STEAL (4 STL),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
650,PT02M52.00S,2024-12-08T02:20:18.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203468,,,1610612760,105,114,2024-12-08T02:20:39Z,6370000,False,,,0,,C. McCollum shooting personal FOUL (3 PF) (Williams 2 FT),"[203468, 1631114]",1610612740.0,NOP,shooting,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2004.0,3.0,0.0,Williams,1631114.0,,,,,
652,PT02M52.00S,2024-12-08T02:20:45.9Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631114,,,1610612760,105,115,2024-12-08T02:21:03Z,6390000,False,,,0,,J. Williams Free Throw 1 of 2 (27 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,Made,,,,,27.0,,,,,,,,,,
653,PT02M52.00S,2024-12-08T02:20:45.9Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1631114,,,1610612760,105,115,2024-12-08T02:21:03Z,6400000,False,,,0,,MISS J. Williams Free Throw 2 of 2,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
654,PT02M50.00S,2024-12-08T02:20:47.9Z,4,REGULAR,rebound,defensive,[],203468,,,1610612740,105,115,2024-12-08T02:21:03Z,6410000,False,,,0,,C. McCollum REBOUND (Off:2 Def:3),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,653.0,5.0,3.0,2.0,,,,,,,,,,,
655,PT02M37.00S,2024-12-08T02:21:15.1Z,4,REGULAR,3pt,Jump Shot,[],203468,19.530223390275953,90.44117647058823,1610612740,105,115,2024-12-08T02:21:20Z,6420000,False,-202.0,131.0,1,left,MISS C. McCollum 24' step back 3PT,[203468],1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,,24.1,Missed,,,,,,,,,,,,,,,
656,PT02M32.00S,2024-12-08T02:21:20.1Z,4,REGULAR,rebound,offensive,[],1630529,,,1610612740,105,115,2024-12-08T02:21:20Z,6430000,False,,,0,,H. Jones REBOUND (Off:1 Def:3),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,655.0,4.0,3.0,1.0,,,,,,,,,,,
657,PT02M28.00S,2024-12-08T02:21:23.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630526,6.389618922470433,3.431372549019608,1610612740,105,115,2024-12-08T02:21:27Z,6440000,False,233.0,8.0,1,left,MISS J. Robinson-Earl 3PT,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Right Corner 3,24+ Right,,,,23.29,Missed,,,,,,,,,,,,,,,
658,PT02M25.00S,2024-12-08T02:21:26.7Z,4,REGULAR,rebound,defensive,[],1627936,,,1610612760,105,115,2024-12-08T02:21:27Z,6450000,False,,,0,,A. Caruso REBOUND (Off:0 Def:2),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Right Corner 3,24+ Right,,,,,,657.0,2.0,2.0,0.0,,,,,,,,,,,
659,PT02M22.00S,2024-12-08T02:21:30.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1627936,93.11760840998686,49.01960784313725,1610612760,105,117,2024-12-08T02:21:36Z,6460000,False,-5.0,12.0,1,right,A. Caruso running DUNK (14 PTS),[1627936],1610612760.0,OKC,running,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,,,,1.31,Made,,,,,14.0,,,,,,,,,,
660,PT02M04.00S,2024-12-08T02:21:47.3Z,4,REGULAR,turnover,bad pass,[],1630526,,,1610612740,105,117,2024-12-08T02:21:51Z,6470000,False,,,0,,J. Robinson-Earl bad pass TURNOVER (1 TO),"[1630526, 1627936]",1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,1.0,Caruso,1627936.0,,,,,,,,,,,,,,,,,
661,PT02M04.00S,2024-12-08T02:21:47.3Z,4,REGULAR,steal,,[],1627936,,,1610612760,105,117,2024-12-08T02:21:49Z,6480000,False,,,0,,A. Caruso STEAL (2 STL),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
662,PT01M50.00S,2024-12-08T02:22:03.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628983,92.46057818659659,50.245098039215684,1610612760,105,119,2024-12-08T02:22:07Z,6490000,False,1.0,18.0,1,right,S. Gilgeous-Alexander driving Layup (31 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,1.84,Made,,,,,31.0,,,,,,,,,,
663,PT01M50.00S,2024-12-08T02:22:09.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612740,105,119,2024-12-08T02:22:09Z,6500000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT01M33.00S,2024-12-08T02:24:01.5Z,4,REGULAR,2pt,Jump Shot,[],1630529,12.434296977660972,13.970588235294118,1610612740,107,119,2024-12-08T02:24:14Z,6510000,False,180.0,64.0,1,left,H. Jones 19' Jump Shot (24 PTS) (C. McCollum 8 AST),"[1630529, 203468]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,16-24 Right,,,,19.13,Made,,,,,24.0,,,,,,C. McCollum,203468.0,8.0,,
668,PT01M18.00S,2024-12-08T02:24:40.5Z,4,REGULAR,turnover,bad pass,[],1628983,,,1610612760,107,119,2024-12-08T02:24:44Z,6540000,False,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (4 TO),"[1628983, 1627749]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,4.0,Murray,1627749.0,,,,,,,,,,,,,,,,,
669,PT01M18.00S,2024-12-08T02:24:40.5Z,4,REGULAR,steal,,[],1627749,,,1610612740,107,119,2024-12-08T02:24:42Z,6550000,False,,,0,,D. Murray STEAL (4 STL),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
670,PT01M14.00S,2024-12-08T02:24:45.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627749,7.30946123521682,50.245098039215684,1610612740,109,119,2024-12-08T02:24:50Z,6560000,False,-1.0,16.0,1,left,D. Murray running DUNK (26 PTS) (J. Robinson-Earl 2 AST),"[1627749, 1630526]",1610612740.0,NOP,running,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,1.62,Made,,,,,26.0,,,,,,J. Robinson-Earl,1630526.0,2.0,,
672,PT00M53.20S,2024-12-08T02:25:10.2Z,4,REGULAR,3pt,Jump Shot,[],1631114,78.66294349540078,8.823529411764707,1610612760,109,119,2024-12-08T02:25:14Z,6580000,False,-206.0,148.0,1,right,MISS J. Williams 25' 3PT,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,25.36,Missed,,,,,,,,,,,,,,,
673,PT00M51.10S,2024-12-08T02:25:12.3Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612740,109,119,2024-12-08T02:25:14Z,6590000,False,,,0,,D. Murray REBOUND (Off:1 Def:8),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,672.0,9.0,8.0,1.0,,,,,,,,,,,
674,PT00M42.80S,2024-12-08T02:25:21.3Z,4,REGULAR,3pt,Jump Shot,[],203468,8.360709592641262,95.09803921568627,1610612740,109,119,2024-12-08T02:25:27Z,6600000,False,-225.0,26.0,1,left,MISS C. McCollum 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Left Corner 3,24+ Left,,,,22.7,Missed,,,,,,,,,,,,,,,
675,PT00M39.80S,2024-12-08T02:25:24.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612740,109,119,2024-12-08T02:25:27Z,6610000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Left Corner 3,24+ Left,,,,,,674.0,,,,,,,,,,,,,,
677,PT00M35.40S,2024-12-08T02:26:13.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627749,7.703679369250986,5.147058823529411,1610612740,109,119,2024-12-08T02:26:17Z,6630000,False,224.0,20.0,1,left,MISS D. Murray 3PT,[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,Right Corner 3,24+ Right,,,,22.52,Missed,,,,,,,,,,,,,,,
678,PT00M34.20S,2024-12-08T02:26:16.4Z,4,REGULAR,rebound,offensive,[],1630526,,,1610612740,109,119,2024-12-08T02:26:16Z,6640000,False,,,0,,J. Robinson-Earl REBOUND (Off:2 Def:1),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Right Corner 3,24+ Right,,,,,,677.0,3.0,1.0,2.0,,,,,,,,,,,
679,PT00M34.20S,2024-12-08T02:26:18.4Z,4,REGULAR,foul,personal,[],1629652,,,1610612740,109,119,2024-12-08T02:27:03Z,6650000,False,,,0,,L. Dort personal FOUL (4 PF),"[1629652, 1630526]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2004.0,4.0,0.0,Robinson-Earl,1630526.0,,,,,
681,PT00M26.90S,2024-12-08T02:26:59.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630526,10.200394218134035,3.1862745098039214,1610612740,109,119,2024-12-08T02:27:05Z,6670000,False,234.0,43.0,1,left,MISS J. Robinson-Earl 3PT,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Right Corner 3,24+ Right,,,,23.81,Missed,,,,,,,,,,,,,,,
682,PT00M24.00S,2024-12-08T02:27:02.6Z,4,REGULAR,rebound,defensive,[],1629652,,,1610612760,109,119,2024-12-08T02:27:02Z,6680000,False,,,0,,L. Dort REBOUND (Off:2 Def:3),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,,,,,,681.0,5.0,3.0,2.0,,,,,,,,,,,
683,PT00M01.10S,2024-12-08T02:27:29.4Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612760,109,119,2024-12-08T02:27:43Z,6690000,False,,,0,,OKC shot clock Team TURNOVER,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1204.0,,,,,,,,,
684,PT00M00.00S,2024-12-08T02:27:44.8Z,4,REGULAR,period,end,[],0,,,1610612740,109,119,2024-12-08T02:27:44Z,6700000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT00M00.00S,2024-12-08T02:27:47.4Z,4,REGULAR,game,end,[],0,,,0,109,119,2024-12-08T02:27:47Z,6710000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
