actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
251,PT05M20.00S,2024-11-17T01:52:05.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631288,95.3515111695138,96.07843137254902,1610612740,46,36,2024-11-17T02:02:27Z,2500000,False,230.0,-9.0,1,right,MISS J. Cain running pullup 3PT,[1631288],1610612740.0,NOP,running pullup,,,Cain,J. Cain,,,,,Right Corner 3,24+ Right,23.06,Missed,,,,,,,,,,,,,,,,,,
252,PT05M16.00S,2024-11-17T01:52:09.8Z,2,REGULAR,rebound,offensive,[],1631288,,,1610612740,46,36,2024-11-17T02:02:27Z,2510000,False,,,0,,J. Cain REBOUND (Off:4 Def:1),[1631288],1610612740.0,NOP,,,,Cain,J. Cain,,,,,Right Corner 3,24+ Right,,,251.0,5.0,1.0,4.0,,,,,,,,,,,,,,
253,PT05M15.00S,2024-11-17T01:52:10.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629669,67.23061760840999,33.088235294117645,1610612740,49,36,2024-11-17T01:52:16Z,2520000,False,-85.0,256.0,1,right,J. Nowell 26' 3PT  (9 PTS) (J. Cain 2 AST),"[1629669, 1631288]",1610612740.0,NOP,,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Center,26.91,Made,,,,,,,,,,9.0,,,,J. Cain,1631288.0,2.0,,
255,PT04M50.00S,2024-11-17T01:52:35.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631108,17.427726675427067,56.61764705882353,1610612747,49,36,2024-11-17T02:03:52Z,2540000,False,-33.0,111.0,1,left,MISS M. Christie 11' turnaround Shot,[1631108],1610612747.0,LAL,turnaround,,,Christie,M. Christie,,,,,In The Paint (Non-RA),8-16 Center,11.61,Missed,,,,,,,,,,,,,,,,,,
256,PT04M50.00S,2024-11-17T01:52:35.9Z,2,REGULAR,rebound,offensive,[],1630559,,,1610612747,49,36,2024-11-17T01:54:02Z,2550000,False,,,0,,A. Reaves REBOUND (Off:1 Def:0),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,,,255.0,1.0,0.0,1.0,,,,,,,,,,,,,,
259,PT04M49.00S,2024-11-17T01:52:41.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630559,8.804204993429698,47.571997549019606,1610612747,49,36,2024-11-17T01:53:42Z,2555000,False,12.0,30.0,1,left,MISS A. Reaves tip Layup,[1630559],1610612747.0,LAL,tip,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,3.26,Missed,,,,,,,,,,,,,,,,,,
260,PT04M49.00S,2024-11-17T01:52:41.5Z,2,REGULAR,rebound,defensive,[],1642274,,,1610612740,49,36,2024-11-17T01:53:42Z,2557500,False,,,0,,Y. Missi REBOUND (Off:3 Def:3),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,259.0,6.0,3.0,3.0,,,,,,,,,,,,,,
257,PT04M38.00S,2024-11-17T01:52:47.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629669,92.32917214191852,62.254901960784316,1610612740,51,36,2024-11-17T01:53:00Z,2560000,False,61.0,20.0,1,right,J. Nowell 6' fadeaway Jump Shot (11 PTS),[1629669],1610612740.0,NOP,fadeaway,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),0-8 Center,6.44,Made,,,,,,,,,,11.0,,,,,,,,
258,PT04M38.00S,2024-11-17T01:52:59.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,51,36,2024-11-17T01:52:59Z,2570000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT04M38.00S,2024-11-17T01:55:02.0Z,2,REGULAR,substitution,out,[],1631288,,,1610612747,51,36,2024-11-17T01:55:33Z,2580000,False,,,0,,SUB out: J. Cain,[1631288],1610612740.0,NOP,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT04M38.00S,2024-11-17T01:55:02.0Z,2,REGULAR,substitution,out,[],1629216,,,1610612747,51,36,2024-11-17T01:55:33Z,2590000,False,,,0,,SUB out: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT04M38.00S,2024-11-17T01:55:02.0Z,2,REGULAR,substitution,out,[],1631108,,,1610612747,51,36,2024-11-17T01:55:33Z,2600000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT04M38.00S,2024-11-17T01:55:02.0Z,2,REGULAR,substitution,in,[],1629750,,,1610612747,51,36,2024-11-17T01:55:33Z,2610000,False,,,0,,SUB in: J. Green,[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT04M38.00S,2024-11-17T01:55:02.0Z,2,REGULAR,substitution,in,[],1626156,,,1610612747,51,36,2024-11-17T01:55:33Z,2620000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT04M38.00S,2024-11-17T01:55:02.0Z,2,REGULAR,substitution,in,[],2544,,,1610612747,51,36,2024-11-17T01:55:33Z,2630000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT04M22.00S,2024-11-17T01:55:59.6Z,2,REGULAR,3pt,Jump Shot,[],1642261,22.28975032851511,94.11764705882352,1610612747,51,36,2024-11-17T01:56:04Z,2640000,False,-221.0,157.0,1,left,MISS D. Knecht 27' 3PT,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Above the Break 3,24+ Left Center,27.08,Missed,,,,,,,,,,,,,,,,,,
268,PT04M18.00S,2024-11-17T01:56:03.6Z,2,REGULAR,rebound,defensive,[],1630526,,,1610612740,51,36,2024-11-17T01:56:04Z,2650000,False,,,0,,J. Robinson-Earl REBOUND (Off:2 Def:4),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Left Center,,,267.0,6.0,4.0,2.0,,,,,,,,,,,,,,
269,PT03M59.00S,2024-11-17T01:56:21.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642274,92.72339027595268,35.53921568627451,1610612740,51,36,2024-11-17T02:05:06Z,2660000,False,-72.0,16.0,1,right,MISS Y. Missi 7' floating Shot,[1642274],1610612740.0,NOP,floating,,,Missi,Y. Missi,,,,,In The Paint (Non-RA),0-8 Center,7.4,Missed,,,,,,,,,,,,,,,,,,
270,PT03M57.00S,2024-11-17T01:56:23.7Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,51,36,2024-11-17T01:56:26Z,2670000,False,,,0,,L. James REBOUND (Off:1 Def:1),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,269.0,2.0,1.0,1.0,,,,,,,,,,,,,,
271,PT03M48.00S,2024-11-17T01:56:33.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203076,8.360709592641262,46.568627450980394,1610612747,51,38,2024-11-17T01:56:37Z,2680000,False,17.0,26.0,1,left,A. Davis cutting Layup (14 PTS) (A. Reaves 3 AST),"[203076, 1630559]",1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,3.13,Made,,,,,,,,,,14.0,,,,A. Reaves,1630559.0,3.0,,
273,PT03M29.00S,2024-11-17T01:56:51.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,90.48948751642575,50.245098039215684,1610612740,53,38,2024-11-17T02:05:39Z,2700000,False,1.0,37.0,1,right,B. Ingram driving Layup (11 PTS),[1627742],1610612740.0,NOP,driving,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,3.69,Made,,,,,,,,,,11.0,,,,,,,,
274,PT03M13.00S,2024-11-17T01:57:07.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],2544,8.623521681997373,43.627450980392155,1610612747,53,40,2024-11-17T02:06:05Z,2710000,False,32.0,29.0,1,left,L. James turnaround bank Hook (6 PTS),[2544],1610612747.0,LAL,turnaround bank,,,James,L. James,,,,,Restricted Area,0-8 Center,4.28,Made,,,,,,,,,,6.0,,,,,,,,
275,PT03M00.00S,2024-11-17T01:57:20.9Z,2,REGULAR,3pt,Jump Shot,[],1629669,71.30420499342969,21.568627450980394,1610612740,53,40,2024-11-17T01:57:25Z,2720000,False,-142.0,217.0,1,right,MISS J. Nowell 25' 3PT,[1629669],1610612740.0,NOP,,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Left Center,25.96,Missed,,,,,,,,,,,,,,,,,,
276,PT02M56.00S,2024-11-17T01:57:24.3Z,2,REGULAR,rebound,offensive,[],1630526,,,1610612740,53,40,2024-11-17T01:57:24Z,2730000,False,,,0,,J. Robinson-Earl REBOUND (Off:3 Def:4),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Left Center,,,275.0,7.0,4.0,3.0,,,,,,,,,,,,,,
277,PT02M45.00S,2024-11-17T01:57:35.5Z,2,REGULAR,turnover,bad pass,[],1627742,,,1610612740,53,40,2024-11-17T01:57:39Z,2740000,False,,,0,,B. Ingram bad pass TURNOVER (3 TO),"[1627742, 1642261]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,3.0,Knecht,1642261.0,,,,,
278,PT02M45.00S,2024-11-17T01:57:35.5Z,2,REGULAR,steal,,[],1642261,,,1610612747,53,40,2024-11-17T01:57:37Z,2750000,False,,,0,,D. Knecht STEAL (1 STL),[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
279,PT02M41.00S,2024-11-17T01:57:40.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630559,6.521024967148489,45.09803921568628,1610612747,53,42,2024-11-17T01:57:45Z,2760000,False,25.0,9.0,1,left,A. Reaves running Layup (8 PTS) (D. Knecht 1 AST),"[1630559, 1642261]",1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,2.6,Made,,,,,,,,,,8.0,,,,D. Knecht,1642261.0,1.0,,
281,PT02M22.00S,2024-11-17T01:57:58.8Z,2,REGULAR,3pt,Jump Shot,[],1630526,70.90998685939553,75.73529411764706,1610612740,53,42,2024-11-17T01:58:03Z,2780000,False,129.0,221.0,1,right,MISS J. Robinson-Earl 25' 3PT,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Right Center,25.57,Missed,,,,,,,,,,,,,,,,,,
282,PT02M18.00S,2024-11-17T01:58:02.8Z,2,REGULAR,rebound,offensive,[],1629669,,,1610612740,53,42,2024-11-17T01:58:03Z,2790000,False,,,0,,J. Nowell REBOUND (Off:1 Def:1),[1629669],1610612740.0,NOP,,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Right Center,,,281.0,2.0,1.0,1.0,,,,,,,,,,,,,,
283,PT02M05.00S,2024-11-17T01:58:16.4Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1629669,84.31340341655716,18.872549019607842,1610612740,53,42,2024-11-17T01:58:21Z,2800000,False,-156.0,95.0,1,right,MISS J. Nowell 18' step back Shot,[1629669],1610612740.0,NOP,step back,,,Nowell,J. Nowell,,,,,Mid-Range,16-24 Left,18.23,Missed,,,,,,,,,,,,,,,,,,
284,PT02M02.00S,2024-11-17T01:58:19.4Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,53,42,2024-11-17T01:58:21Z,2810000,False,,,0,,A. Davis REBOUND (Off:2 Def:3),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left,,,283.0,5.0,3.0,2.0,,,,,,,,,,,,,,
285,PT01M54.00S,2024-11-17T01:58:26.7Z,2,REGULAR,3pt,Jump Shot,[],1630559,31.61957950065703,69.36274509803921,1610612747,53,42,2024-11-17T02:07:27Z,2820000,False,-97.0,245.0,1,left,MISS A. Reaves 26' step back 3PT,[1630559],1610612747.0,LAL,step back,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,26.32,Missed,,,,,,,,,,,,,,,,,,
286,PT01M51.00S,2024-11-17T01:58:29.7Z,2,REGULAR,rebound,defensive,[],1629669,,,1610612740,53,42,2024-11-17T01:58:33Z,2830000,False,,,0,,J. Nowell REBOUND (Off:1 Def:2),[1629669],1610612740.0,NOP,,,,Nowell,J. Nowell,,,,,Above the Break 3,24+ Left Center,,,285.0,3.0,2.0,1.0,,,,,,,,,,,,,,
287,PT01M27.00S,2024-11-17T01:58:53.2Z,2,REGULAR,2pt,Jump Shot,[],1627742,91.80354796320631,21.568627450980394,1610612740,53,42,2024-11-17T02:07:51Z,2840000,False,-142.0,25.0,1,right,MISS B. Ingram 14' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Left,14.43,Missed,,,,,,,,,,,,,,,,,,
288,PT01M25.00S,2024-11-17T01:58:55.2Z,2,REGULAR,rebound,defensive,[],1630559,,,1610612747,53,42,2024-11-17T02:09:29Z,2850000,False,,,0,,A. Reaves REBOUND (Off:1 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Left,,,287.0,2.0,1.0,1.0,,,,,,,,,,,,,,
289,PT01M22.00S,2024-11-17T01:59:01.7Z,2,REGULAR,foul,personal,['2freethrow'],1642274,,,1610612747,53,42,2024-11-17T01:59:10Z,2860000,False,,,0,,Y. Missi shooting personal FOUL (1 PF) (James 2 FT),"[1642274, 2544]",1610612740.0,NOP,shooting,,,Missi,Y. Missi,,,,,Mid-Range,8-16 Right,,,,,,,2530.0,1.0,0.0,James,2544.0,,,,,,,,,
291,PT01M22.00S,2024-11-17T01:59:28.0Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],2544,,,1610612747,53,43,2024-11-17T01:59:53Z,2880000,False,,,0,,L. James Free Throw 1 of 2 (7 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
292,PT01M22.00S,2024-11-17T01:59:29.0Z,2,REGULAR,substitution,out,[],1629669,,,1610612747,53,43,2024-11-17T01:59:47Z,2890000,False,,,0,,SUB out: J. Nowell,[1629669],1610612740.0,NOP,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT01M22.00S,2024-11-17T01:59:29.0Z,2,REGULAR,substitution,out,[],1642274,,,1610612747,53,43,2024-11-17T01:59:47Z,2900000,False,,,0,,SUB out: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT01M22.00S,2024-11-17T01:59:29.0Z,2,REGULAR,substitution,out,[],1642261,,,1610612747,53,43,2024-11-17T01:59:47Z,2910000,False,,,0,,SUB out: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT01M22.00S,2024-11-17T01:59:29.0Z,2,REGULAR,substitution,out,[],1626156,,,1610612747,53,43,2024-11-17T01:59:47Z,2920000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT01M22.00S,2024-11-17T01:59:29.0Z,2,REGULAR,substitution,in,[],1641998,,,1610612747,53,43,2024-11-17T01:59:47Z,2930000,False,,,0,,SUB in: T. Jemison III,[1641998],1610612740.0,NOP,,,,Jemison III,T. Jemison III,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT01M22.00S,2024-11-17T01:59:29.0Z,2,REGULAR,substitution,in,[],1630527,,,1610612747,53,43,2024-11-17T01:59:47Z,2940000,False,,,0,,SUB in: B. Boston Jr.,[1630527],1610612740.0,NOP,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT01M22.00S,2024-11-17T01:59:29.0Z,2,REGULAR,substitution,in,[],1631108,,,1610612747,53,43,2024-11-17T01:59:47Z,2950000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT01M22.00S,2024-11-17T01:59:29.0Z,2,REGULAR,substitution,in,[],1629216,,,1610612747,53,43,2024-11-17T01:59:47Z,2960000,False,,,0,,SUB in: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT01M22.00S,2024-11-17T01:59:28.0Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],2544,,,1610612747,53,43,2024-11-17T01:59:53Z,2970000,False,,,0,,MISS L. James Free Throw 2 of 2,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
301,PT01M19.00S,2024-11-17T01:59:31.0Z,2,REGULAR,rebound,defensive,[],1629750,,,1610612740,53,43,2024-11-17T01:59:53Z,2980000,False,,,0,,J. Green REBOUND (Off:1 Def:1),[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,,,,,300.0,2.0,1.0,1.0,,,,,,,,,,,,,,
302,PT00M57.40S,2024-11-17T02:00:16.6Z,2,REGULAR,3pt,Jump Shot,[],1630526,93.9060446780552,3.9215686274509802,1610612740,56,43,2024-11-17T02:00:21Z,2990000,False,-230.0,5.0,1,right,J. Robinson-Earl 3PT  (5 PTS) (B. Ingram 5 AST),"[1630526, 1627742]",1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Left Corner 3,24+ Left,23.04,Made,,,,,,,,,,5.0,,,,B. Ingram,1627742.0,5.0,,
304,PT00M51.70S,2024-11-17T02:00:30.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2544,8.886333771353483,55.63725490196079,1610612747,56,45,2024-11-17T02:00:43Z,3010000,False,-28.0,31.0,1,left,L. James driving Layup (9 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,4.19,Made,,,,,,,,,,9.0,,,,,,,,
305,PT00M51.70S,2024-11-17T02:00:34.4Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1641998,,,1610612747,56,45,2024-11-17T02:00:44Z,3020000,False,,,0,,T. Jemison III shooting personal FOUL (3 PF) (James 1 FT),"[1641998, 2544]",1610612740.0,NOP,shooting,,,Jemison III,T. Jemison III,,,,,Restricted Area,0-8 Center,,,,,,,1627964.0,3.0,0.0,James,2544.0,,,,,,,,,
307,PT00M51.70S,2024-11-17T02:00:55.8Z,2,REGULAR,substitution,out,[],1641998,,,1610612747,56,45,2024-11-17T02:01:32Z,3040000,False,,,0,,SUB out: T. Jemison III,[1641998],1610612740.0,NOP,,,,Jemison III,T. Jemison III,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT00M51.70S,2024-11-17T02:00:55.8Z,2,REGULAR,substitution,in,[],1642274,,,1610612747,56,45,2024-11-17T02:01:32Z,3050000,False,,,0,,SUB in: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT00M51.70S,2024-11-17T02:01:05.8Z,2,REGULAR,freethrow,1 of 1,[],2544,,,1610612747,56,46,2024-11-17T02:01:05Z,3060000,False,,,0,,L. James Free Throw 1 of 1 (10 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
310,PT00M31.50S,2024-11-17T02:01:32.8Z,2,REGULAR,foul,offensive,['inpenalty'],1627742,,,1610612740,56,46,2024-11-17T02:01:52Z,3070000,False,,,0,,B. Ingram charge offensive FOUL (1 PF),"[1627742, 203076]",1610612740.0,NOP,charge,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627964.0,1.0,0.0,Davis,203076.0,,,,,,,,,
312,PT00M31.50S,2024-11-17T02:01:32.8Z,2,REGULAR,turnover,offensive foul,[],1627742,,,1610612740,56,46,2024-11-17T02:01:32Z,3090000,False,,,0,,B. Ingram offensive foul TURNOVER (4 TO),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627964.0,,,,,,4.0,,,,,,,
313,PT00M13.40S,2024-11-17T02:02:11.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],2544,37.00722733245729,31.127450980392158,1610612747,56,46,2024-11-17T02:02:16Z,3100000,False,94.0,295.0,1,left,MISS L. James 31' pullup 3PT,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Above the Break 3,24+ Center,31.01,Missed,,,,,,,,,,,,,,,,,,
314,PT00M10.20S,2024-11-17T02:02:14.6Z,2,REGULAR,rebound,defensive,[],1629750,,,1610612740,56,46,2024-11-17T02:02:14Z,3110000,False,,,0,,J. Green REBOUND (Off:1 Def:2),[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,313.0,3.0,2.0,1.0,,,,,,,,,,,,,,
315,PT00M02.50S,2024-11-17T02:02:27.1Z,2,REGULAR,foul,offensive,['inpenalty'],1630527,,,1610612740,56,46,2024-11-17T02:02:41Z,3120000,False,,,0,,B. Boston Jr. charge offensive FOUL (1 PF),"[1630527, 1630559]",1610612740.0,NOP,charge,,,Boston Jr.,B. Boston Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627964.0,1.0,0.0,Reaves,1630559.0,,,,,,,,,
317,PT00M02.50S,2024-11-17T02:02:27.1Z,2,REGULAR,turnover,offensive foul,[],1630527,,,1610612740,56,46,2024-11-17T02:02:27Z,3140000,False,,,0,,B. Boston Jr. offensive foul TURNOVER (2 TO),[1630527],1610612740.0,NOP,,,,Boston Jr.,B. Boston Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627964.0,,,,,,2.0,,,,,,,
318,PT00M02.50S,2024-11-17T02:02:39.3Z,2,REGULAR,substitution,out,[],1630527,,,1610612747,56,46,2024-11-17T02:02:41Z,3150000,False,,,0,,SUB out: B. Boston Jr.,[1630527],1610612740.0,NOP,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT00M02.50S,2024-11-17T02:02:39.3Z,2,REGULAR,substitution,in,[],1631288,,,1610612747,56,46,2024-11-17T02:02:41Z,3160000,False,,,0,,SUB in: J. Cain,[1631288],1610612740.0,NOP,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT00M00.00S,2024-11-17T02:02:54.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631108,43.57752956636005,20.833333333333336,1610612747,56,46,2024-11-17T02:03:05Z,3170000,False,146.0,357.0,1,left,MISS M. Christie 38' pullup 3PT,[1631108],1610612747.0,LAL,pullup,,,Christie,M. Christie,,,,,Above the Break 3,24+ Right Center,38.57,Missed,,,,,,,,,,,,,,,,,,
321,PT00M00.00S,2024-11-17T02:02:54.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,56,46,2024-11-17T02:03:05Z,3180000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,320.0,,,,,,,,,,,,,,,,,
322,PT00M00.00S,2024-11-17T02:02:59.4Z,2,REGULAR,period,end,[],0,,,1610612747,56,46,2024-11-17T02:02:59Z,3190000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2024-11-17T02:17:32.2Z,3,REGULAR,substitution,out,['startperiod'],1631288,,,1610612747,56,46,2024-11-17T02:17:50Z,3200000,False,,,0,,SUB out: J. Cain,[1631288],1610612740.0,NOP,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2024-11-17T02:17:32.2Z,3,REGULAR,substitution,out,['startperiod'],1629216,,,1610612747,56,46,2024-11-17T02:17:50Z,3210000,False,,,0,,SUB out: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2024-11-17T02:17:32.2Z,3,REGULAR,substitution,in,['startperiod'],1630527,,,1610612747,56,46,2024-11-17T02:17:50Z,3220000,False,,,0,,SUB in: B. Boston Jr.,[1630527],1610612740.0,NOP,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2024-11-17T02:17:32.2Z,3,REGULAR,substitution,in,['startperiod'],1642261,,,1610612747,56,46,2024-11-17T02:17:50Z,3230000,False,,,0,,SUB in: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2024-11-17T02:18:09.1Z,3,REGULAR,period,start,[],0,,,1610612740,56,46,2024-11-17T02:18:09Z,3240000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT11M48.00S,2024-11-17T02:18:21.9Z,3,REGULAR,turnover,out-of-bounds,[],1627742,,,1610612740,56,46,2024-11-17T02:18:30Z,3250000,False,,,0,,B. Ingram bad pass out-of-bounds TURNOVER (5 TO),[1627742],1610612740.0,NOP,bad pass,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,,,,,,,2530.0,,,,,,5.0,,,,,,,
329,PT11M28.00S,2024-11-17T02:18:46.4Z,3,REGULAR,turnover,bad pass,[],2544,,,1610612747,56,46,2024-11-17T02:18:51Z,3260000,False,,,0,,L. James bad pass TURNOVER (3 TO),"[2544, 1627742]",1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,3.0,Ingram,1627742.0,,,,,
330,PT11M28.00S,2024-11-17T02:18:46.4Z,3,REGULAR,steal,,[],1627742,,,1610612740,56,46,2024-11-17T02:18:48Z,3270000,False,,,0,,B. Ingram STEAL (3 STL),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
331,PT11M21.00S,2024-11-17T02:18:54.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627742,19.004599211563733,58.08823529411765,1610612740,56,46,2024-11-17T02:18:58Z,3280000,False,-40.0,126.0,1,left,MISS B. Ingram 13' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,13.24,Missed,,,,,,,,,,,,,,,,,,
