actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
167,PT00M01.90S,2025-03-30T23:34:51.6Z,1,REGULAR,2pt,Jump Shot,[],1630526,3.7614980289093296,72.54901960784314,1610612740,21,25,2025-03-30T23:37:29Z,1640000,False,-113.0,-17.0,1,left,MISS J. Robinson-Earl 11' Jump Shot,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Mid-Range,8-16 Left,11.4,Missed,,,,,,,,,,,,,,,,,,
168,PT00M01.90S,2025-03-30T23:34:51.6Z,1,REGULAR,rebound,defensive,[],1642275,,,1610612766,21,25,2025-03-30T23:34:56Z,1650000,False,,,0,,T. Salaün REBOUND (Off:0 Def:2),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Mid-Range,8-16 Left,,,,,,,167.0,2.0,2.0,0.0,,,,,,,,,,
169,PT00M00.00S,2025-03-30T23:34:56.4Z,1,REGULAR,period,end,[],0,,,1610612766,21,25,2025-03-30T23:34:56Z,1660000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2025-03-30T23:37:00.8Z,2,REGULAR,substitution,out,['startperiod'],203901,,,1610612766,21,25,2025-03-30T23:37:22Z,1670000,False,,,0,,SUB out: E. Payton,[203901],1610612740.0,NOP,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2025-03-30T23:37:00.8Z,2,REGULAR,substitution,out,['startperiod'],1631311,,,1610612766,21,25,2025-03-30T23:37:22Z,1680000,False,,,0,,SUB out: L. Quinones,[1631311],1610612740.0,NOP,,,,Quinones,L. Quinones,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2025-03-30T23:37:00.8Z,2,REGULAR,substitution,out,['startperiod'],1630526,,,1610612766,21,25,2025-03-30T23:37:22Z,1690000,False,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2025-03-30T23:37:00.8Z,2,REGULAR,substitution,out,['startperiod'],1641733,,,1610612766,21,25,2025-03-30T23:37:22Z,1700000,False,,,0,,SUB out: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2025-03-30T23:37:00.8Z,2,REGULAR,substitution,out,['startperiod'],1631217,,,1610612766,21,25,2025-03-30T23:37:22Z,1710000,False,,,0,,SUB out: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2025-03-30T23:37:00.8Z,2,REGULAR,substitution,out,['startperiod'],201959,,,1610612766,21,25,2025-03-30T23:37:22Z,1720000,False,,,0,,SUB out: T. Gibson,[201959],1610612766.0,CHA,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2025-03-30T23:37:00.8Z,2,REGULAR,substitution,in,['startperiod'],1630631,,,1610612766,21,25,2025-03-30T23:37:22Z,1730000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2025-03-30T23:37:00.8Z,2,REGULAR,substitution,in,['startperiod'],1641810,,,1610612766,21,25,2025-03-30T23:37:22Z,1740000,False,,,0,,SUB in: A. Reeves,[1641810],1610612740.0,NOP,,,,Reeves,A. Reeves,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2025-03-30T23:37:00.8Z,2,REGULAR,substitution,in,['startperiod'],203482,,,1610612766,21,25,2025-03-30T23:37:22Z,1750000,False,,,0,,SUB in: K. Olynyk,[203482],1610612740.0,NOP,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2025-03-30T23:37:00.8Z,2,REGULAR,substitution,in,['startperiod'],1628970,,,1610612766,21,25,2025-03-30T23:37:22Z,1760000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2025-03-30T23:37:00.8Z,2,REGULAR,substitution,in,['startperiod'],1642354,,,1610612766,21,25,2025-03-30T23:37:22Z,1770000,False,,,0,,SUB in: K. Simpson,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2025-03-30T23:37:00.8Z,2,REGULAR,substitution,in,['startperiod'],1629006,,,1610612766,21,25,2025-03-30T23:37:22Z,1780000,False,,,0,,SUB in: J. Okogie,[1629006],1610612766.0,CHA,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2025-03-30T23:37:37.9Z,2,REGULAR,period,start,[],0,,,1610612740,21,25,2025-03-30T23:37:37Z,1790000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT11M47.00S,2025-03-30T23:37:49.5Z,2,REGULAR,turnover,bad pass,[],1630631,,,1610612740,21,25,2025-03-30T23:37:53Z,1800000,False,,,0,,J. Alvarado bad pass TURNOVER (2 TO),"[1630631, 1631111]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2.0,Moore Jr.,1631111.0,,,,,,,
184,PT11M47.00S,2025-03-30T23:37:49.5Z,2,REGULAR,steal,,[],1631111,,,1610612766,21,25,2025-03-30T23:37:51Z,1810000,False,,,0,,W. Moore Jr. STEAL (1 STL),[1631111],1610612766.0,CHA,,,,Moore Jr.,W. Moore Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
186,PT11M43.00S,2025-03-30T23:37:55.8Z,2,REGULAR,turnover,bad pass,[],1631111,,,1610612766,21,25,2025-03-30T23:37:59Z,1830000,False,,,0,,W. Moore Jr. bad pass TURNOVER (1 TO),"[1631111, 203482]",1610612766.0,CHA,,,,Moore Jr.,W. Moore Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1.0,Olynyk,203482.0,,,,,,,
187,PT11M43.00S,2025-03-30T23:37:55.8Z,2,REGULAR,steal,,[],203482,,,1610612740,21,25,2025-03-30T23:37:57Z,1840000,False,,,0,,K. Olynyk STEAL (1 STL),[203482],1610612740.0,NOP,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
188,PT11M43.00S,2025-03-30T23:37:58.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631232,6.258212877792378,51.225490196078425,1610612740,23,25,2025-03-30T23:38:09Z,1850000,False,-6.0,6.0,1,left,K. Brooks Jr. Layup (2 PTS),[1631232],1610612740.0,NOP,,,,Brooks Jr.,K. Brooks Jr.,,,,,Restricted Area,0-8 Center,0.88,Made,2.0,,,,,,,,,,,,,,,,,
189,PT11M43.00S,2025-03-30T23:38:01.8Z,2,REGULAR,foul,personal,['1freethrow'],1642275,,,1610612740,23,25,2025-03-30T23:38:08Z,1860000,False,,,0,,T. Salaün shooting personal FOUL (1 PF) (Brooks Jr. 1 FT),"[1642275, 1631232]",1610612766.0,CHA,shooting,,,Salaün,T. Salaün,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Brooks Jr.,1631232.0
191,PT11M43.00S,2025-03-30T23:38:19.6Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1631232,,,1610612740,24,25,2025-03-30T23:38:19Z,1880000,False,,,0,,K. Brooks Jr. Free Throw 1 of 1 (3 PTS),[1631232],1610612740.0,NOP,,,,Brooks Jr.,K. Brooks Jr.,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
192,PT11M19.00S,2025-03-30T23:38:45.8Z,2,REGULAR,3pt,Jump Shot,[],1642354,72.35545335085413,83.08823529411765,1610612766,24,25,2025-03-30T23:38:51Z,1890000,False,165.0,207.0,1,right,MISS K. Simpson 26' 3PT,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Above the Break 3,24+ Right Center,26.53,Missed,,,,,,,,,,,,,,,,,,
193,PT11M16.00S,2025-03-30T23:38:48.8Z,2,REGULAR,rebound,defensive,[],1641810,,,1610612740,24,25,2025-03-30T23:38:51Z,1900000,False,,,0,,A. Reeves REBOUND (Off:0 Def:3),[1641810],1610612740.0,NOP,,,,Reeves,A. Reeves,,,,,Above the Break 3,24+ Right Center,,,,,,,192.0,3.0,3.0,0.0,,,,,,,,,,
194,PT11M09.00S,2025-03-30T23:38:57.7Z,2,REGULAR,foul,personal,['2freethrow'],1631111,,,1610612740,24,25,2025-03-30T23:39:02Z,1910000,False,,,0,,W. Moore Jr. shooting personal FOUL (1 PF) (Matković 2 FT),"[1631111, 1631255]",1610612766.0,CHA,shooting,,,Moore Jr.,W. Moore Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Matković,1631255.0
196,PT11M09.00S,2025-03-30T23:39:26.3Z,2,REGULAR,freethrow,1 of 2,[],1631255,,,1610612740,25,25,2025-03-30T23:39:26Z,1930000,False,,,0,,K. Matković Free Throw 1 of 2 (5 PTS),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
197,PT11M09.00S,2025-03-30T23:39:35.5Z,2,REGULAR,substitution,out,[],1642275,,,1610612740,25,25,2025-03-30T23:39:40Z,1940000,False,,,0,,SUB out: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT11M09.00S,2025-03-30T23:39:35.5Z,2,REGULAR,substitution,in,[],203994,,,1610612740,25,25,2025-03-30T23:39:40Z,1950000,False,,,0,,SUB in: J. Nurkić,[203994],1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT11M09.00S,2025-03-30T23:39:54.5Z,2,REGULAR,freethrow,2 of 2,[],1631255,,,1610612740,26,25,2025-03-30T23:39:54Z,1960000,False,,,0,,K. Matković Free Throw 2 of 2 (6 PTS),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
200,PT10M56.00S,2025-03-30T23:40:10.3Z,2,REGULAR,3pt,Jump Shot,[],1628970,68.28186596583443,34.80392156862745,1610612766,26,25,2025-03-30T23:40:30Z,1970000,False,-76.0,246.0,1,right,MISS M. Bridges 25' pullup 3PT,[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,25.72,Missed,,,,,,,,,,,,,,,,,,
201,PT10M54.00S,2025-03-30T23:40:12.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612766,26,25,2025-03-30T23:40:15Z,1980000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,200.0,,,,,,,,,,,,,
203,PT10M46.00S,2025-03-30T23:40:36.3Z,2,REGULAR,foul,personal,['2freethrow'],1641810,,,1610612766,26,25,2025-03-30T23:40:44Z,2000000,False,,,0,,A. Reeves shooting personal FOUL (2 PF) (Okogie 2 FT),"[1641810, 1629006]",1610612740.0,NOP,shooting,,,Reeves,A. Reeves,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,101283.0,2.0,0.0,Okogie,1629006.0
205,PT10M46.00S,2025-03-30T23:41:05.7Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629006,,,1610612766,26,26,2025-03-30T23:41:05Z,2020000,False,,,0,,J. Okogie Free Throw 1 of 2 (3 PTS),[1629006],1610612766.0,CHA,,,,Okogie,J. Okogie,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
206,PT10M46.00S,2025-03-30T23:41:22.1Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629006,,,1610612766,26,27,2025-03-30T23:41:22Z,2030000,False,,,0,,J. Okogie Free Throw 2 of 2 (4 PTS),[1629006],1610612766.0,CHA,,,,Okogie,J. Okogie,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
207,PT10M32.00S,2025-03-30T23:41:39.7Z,2,REGULAR,3pt,Jump Shot,[],1631255,27.414586070959263,75.73529411764706,1610612740,26,27,2025-03-30T23:41:44Z,2040000,False,-129.0,205.0,1,left,MISS K. Matković 24' 3PT,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,Above the Break 3,24+ Left Center,24.22,Missed,,,,,,,,,,,,,,,,,,
208,PT10M30.00S,2025-03-30T23:41:41.7Z,2,REGULAR,rebound,defensive,[],203994,,,1610612766,26,27,2025-03-30T23:41:44Z,2050000,False,,,0,,J. Nurkić REBOUND (Off:0 Def:4),[203994],1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Left Center,,,,,,,207.0,4.0,4.0,0.0,,,,,,,,,,
209,PT10M23.00S,2025-03-30T23:41:49.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,92.59198423127464,45.588235294117645,1610612766,26,29,2025-03-30T23:41:55Z,2060000,False,-22.0,17.0,1,right,M. Bridges driving Layup (9 PTS),[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.79,Made,9.0,,,,,,,,,,,,,,,,,
211,PT10M06.00S,2025-03-30T23:42:23.6Z,2,REGULAR,turnover,lost ball,[],1641810,,,1610612740,26,29,2025-03-30T23:42:28Z,2080000,False,,,0,,A. Reeves lost ball TURNOVER (2 TO),"[1641810, 1631111]",1610612740.0,NOP,,,,Reeves,A. Reeves,,,,,Mid-Range,16-24 Left,,,,,,,,,,,2.0,Moore Jr.,1631111.0,,,,,,,
212,PT10M06.00S,2025-03-30T23:42:23.6Z,2,REGULAR,steal,,[],1631111,,,1610612766,26,29,2025-03-30T23:42:25Z,2090000,False,,,0,,W. Moore Jr. STEAL (2 STL),[1631111],1610612766.0,CHA,,,,Moore Jr.,W. Moore Jr.,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
213,PT09M57.00S,2025-03-30T23:42:32.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629006,72.35545335085413,14.460784313725492,1610612766,26,29,2025-03-30T23:42:36Z,2100000,False,-178.0,207.0,1,right,MISS J. Okogie 27' 3PT,[1629006],1610612766.0,CHA,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,27.31,Missed,,,,,,,,,,,,,,,,,,
214,PT09M55.00S,2025-03-30T23:42:35.1Z,2,REGULAR,rebound,offensive,[],203994,,,1610612766,26,29,2025-03-30T23:42:35Z,2110000,False,,,0,,J. Nurkić REBOUND (Off:1 Def:4),[203994],1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Left Center,,,,,,,213.0,5.0,4.0,1.0,,,,,,,,,,
215,PT09M51.00S,2025-03-30T23:42:39.4Z,2,REGULAR,turnover,lost ball,[],1628970,,,1610612766,26,29,2025-03-30T23:42:50Z,2120000,False,,,0,,M. Bridges lost ball TURNOVER (1 TO),"[1628970, 1631232]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Center,,,,,,,,,,,1.0,Brooks Jr.,1631232.0,,,,,,,
216,PT09M51.00S,2025-03-30T23:42:39.4Z,2,REGULAR,steal,,[],1631232,,,1610612740,26,29,2025-03-30T23:42:43Z,2130000,False,,,0,,K. Brooks Jr. STEAL (1 STL),[1631232],1610612740.0,NOP,,,,Brooks Jr.,K. Brooks Jr.,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
217,PT09M49.00S,2025-03-30T23:42:52.6Z,2,REGULAR,foul,personal,[],1629006,,,1610612740,26,29,2025-03-30T23:43:27Z,2140000,False,,,0,,J. Okogie personal FOUL (1 PF),"[1629006, 1631232]",1610612766.0,CHA,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1629178.0,1.0,0.0,Brooks Jr.,1631232.0
219,PT09M49.00S,2025-03-30T23:43:03.2Z,2,REGULAR,substitution,out,[],1631232,,,1610612740,26,29,2025-03-30T23:43:13Z,2160000,False,,,0,,SUB out: K. Brooks Jr.,[1631232],1610612740.0,NOP,,,,Brooks Jr.,K. Brooks Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT09M49.00S,2025-03-30T23:43:03.2Z,2,REGULAR,substitution,out,[],1631255,,,1610612740,26,29,2025-03-30T23:43:13Z,2170000,False,,,0,,SUB out: K. Matković,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT09M49.00S,2025-03-30T23:43:03.2Z,2,REGULAR,substitution,in,[],1631288,,,1610612740,26,29,2025-03-30T23:43:13Z,2180000,False,,,0,,SUB in: J. Cain,[1631288],1610612740.0,NOP,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT09M49.00S,2025-03-30T23:43:03.2Z,2,REGULAR,substitution,in,[],1642274,,,1610612740,26,29,2025-03-30T23:43:13Z,2190000,False,,,0,,SUB in: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT09M47.00S,2025-03-30T23:43:16.6Z,2,REGULAR,foul,personal,[],1628970,,,1610612740,26,29,2025-03-30T23:44:03Z,2200000,False,,,0,,M. Bridges personal FOUL (1 PF),"[1628970, 203482]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Olynyk,203482.0
225,PT09M45.00S,2025-03-30T23:43:41.0Z,2,REGULAR,turnover,bad pass,[],1631288,,,1610612740,26,29,2025-03-30T23:43:44Z,2220000,False,,,0,,J. Cain bad pass TURNOVER (1 TO),"[1631288, 1629006]",1610612740.0,NOP,,,,Cain,J. Cain,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,Okogie,1629006.0,,,,,,,
226,PT09M45.00S,2025-03-30T23:43:41.0Z,2,REGULAR,steal,,[],1629006,,,1610612766,26,29,2025-03-30T23:43:42Z,2230000,False,,,0,,J. Okogie STEAL (2 STL),[1629006],1610612766.0,CHA,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
227,PT09M42.00S,2025-03-30T23:43:44.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629006,94.03745072273325,54.41176470588235,1610612766,26,29,2025-03-30T23:43:49Z,2240000,False,22.0,4.0,1,right,MISS J. Okogie running Layup,[1629006],1610612766.0,CHA,running,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,2.24,Missed,,,,,,,,,,,,,,,,,,
228,PT09M41.00S,2025-03-30T23:43:48.5Z,2,REGULAR,rebound,offensive,[],1628970,,,1610612766,26,29,2025-03-30T23:43:48Z,2250000,False,,,0,,M. Bridges REBOUND (Off:1 Def:0),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,227.0,1.0,0.0,1.0,,,,,,,,,,
229,PT09M41.00S,2025-03-30T23:43:48.5Z,2,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1628970,94.40999984741211,50.0,1610612766,26,31,2025-03-30T23:44:32Z,2260000,False,0.0,0.0,1,right,M. Bridges putback Layup (11 PTS),[1628970],1610612766.0,CHA,putback,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,0.0,Made,11.0,,,,,,,,,,,,,,,,,
230,PT09M41.00S,2025-03-30T23:43:50.5Z,2,REGULAR,foul,personal,['1freethrow'],203482,,,1610612766,26,31,2025-03-30T23:44:00Z,2270000,False,,,0,,K. Olynyk shooting personal FOUL (1 PF) (Bridges 1 FT),"[203482, 1628970]",1610612740.0,NOP,shooting,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Bridges,1628970.0
232,PT09M41.00S,2025-03-30T23:44:03.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,26,31,2025-03-30T23:44:03Z,2290000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT09M41.00S,2025-03-30T23:46:02.0Z,2,REGULAR,substitution,out,[],1631111,,,1610612766,26,31,2025-03-30T23:46:20Z,2300000,False,,,0,,SUB out: W. Moore Jr.,[1631111],1610612766.0,CHA,,,,Moore Jr.,W. Moore Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT09M41.00S,2025-03-30T23:46:02.0Z,2,REGULAR,substitution,in,[],1641733,,,1610612766,26,31,2025-03-30T23:46:20Z,2310000,False,,,0,,SUB in: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT09M41.00S,2025-03-30T23:46:56.6Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1628970,,,1610612766,26,32,2025-03-30T23:46:56Z,2320000,False,,,0,,M. Bridges Free Throw 1 of 1 (12 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
236,PT09M29.00S,2025-03-30T23:47:10.9Z,2,REGULAR,3pt,Jump Shot,[],1641810,32.40801576872536,25.49019607843137,1610612740,26,32,2025-03-30T23:47:15Z,2330000,False,123.0,252.0,1,left,MISS A. Reeves 28' 3PT,[1641810],1610612740.0,NOP,,,,Reeves,A. Reeves,,,,,Above the Break 3,24+ Right Center,28.03,Missed,,,,,,,,,,,,,,,,,,
237,PT09M26.00S,2025-03-30T23:47:13.9Z,2,REGULAR,rebound,defensive,[],203994,,,1610612766,26,32,2025-03-30T23:47:15Z,2340000,False,,,0,,J. Nurkić REBOUND (Off:1 Def:5),[203994],1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Right Center,,,,,,,236.0,6.0,5.0,1.0,,,,,,,,,,
238,PT09M19.00S,2025-03-30T23:47:20.8Z,2,REGULAR,turnover,bad pass,[],1629006,,,1610612766,26,32,2025-03-30T23:47:24Z,2350000,False,,,0,,J. Okogie bad pass TURNOVER (1 TO),"[1629006, 203482]",1610612766.0,CHA,,,,Okogie,J. Okogie,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1.0,Olynyk,203482.0,,,,,,,
239,PT09M19.00S,2025-03-30T23:47:20.8Z,2,REGULAR,steal,,[],203482,,,1610612740,26,32,2025-03-30T23:47:22Z,2360000,False,,,0,,K. Olynyk STEAL (2 STL),[203482],1610612740.0,NOP,,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
240,PT09M16.00S,2025-03-30T23:47:23.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203482,7.046649145860711,51.71568627450981,1610612740,28,32,2025-03-30T23:47:28Z,2370000,False,-9.0,14.0,1,left,K. Olynyk running Layup (8 PTS),[203482],1610612740.0,NOP,running,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,1.62,Made,8.0,,,,,,,,,,,,,,,,,
241,PT09M04.00S,2025-03-30T23:47:35.6Z,2,REGULAR,3pt,Jump Shot,[],1628970,71.04139290407359,24.264705882352942,1610612766,28,32,2025-03-30T23:48:04Z,2380000,False,-129.0,220.0,1,right,MISS M. Bridges 25' pullup 3PT,[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,25.46,Missed,,,,,,,,,,,,,,,,,,
242,PT09M01.00S,2025-03-30T23:47:39.6Z,2,REGULAR,rebound,offensive,[],1642354,,,1610612766,28,32,2025-03-30T23:47:39Z,2390000,False,,,0,,K. Simpson REBOUND (Off:1 Def:1),[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Above the Break 3,24+ Left Center,,,,,,,241.0,2.0,1.0,1.0,,,,,,,,,,
243,PT09M01.00S,2025-03-30T23:47:40.7Z,2,REGULAR,turnover,out-of-bounds,[],1642354,,,1610612766,28,32,2025-03-30T23:47:48Z,2400000,False,,,0,,K. Simpson step out-of-bounds TURNOVER (1 TO),[1642354],1610612766.0,CHA,step,,,Simpson,K. Simpson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,,,,,101283.0,,,,
245,PT08M46.00S,2025-03-30T23:48:05.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631288,26.757555847568987,16.911764705882355,1610612740,28,32,2025-03-30T23:48:41Z,2420000,False,165.0,199.0,1,left,MISS J. Cain 25' 3PT,[1631288],1610612740.0,NOP,,,,Cain,J. Cain,,,,,Above the Break 3,24+ Right Center,25.88,Missed,,,,,,,,,,,,,,,,,,
246,PT08M41.00S,2025-03-30T23:48:10.7Z,2,REGULAR,rebound,defensive,[],1628970,,,1610612766,28,32,2025-03-30T23:48:10Z,2430000,False,,,0,,M. Bridges REBOUND (Off:1 Def:1),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,,245.0,2.0,1.0,1.0,,,,,,,,,,
247,PT08M32.00S,2025-03-30T23:48:19.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203994,92.59198423127464,55.63725490196079,1610612766,28,32,2025-03-30T23:48:57Z,2440000,False,28.0,17.0,1,right,MISS J. Nurkić cutting Layup,[203994],1610612766.0,CHA,cutting,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,3.3,Missed,,,,,,,,,,,,,,,,,,
248,PT08M29.00S,2025-03-30T23:48:22.1Z,2,REGULAR,rebound,defensive,[],1630631,,,1610612740,28,32,2025-03-30T23:48:23Z,2450000,False,,,0,,J. Alvarado REBOUND (Off:0 Def:1),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,,,,,,,247.0,1.0,1.0,0.0,,,,,,,,,,
249,PT08M17.00S,2025-03-30T23:48:33.4Z,2,REGULAR,3pt,Jump Shot,[],1630631,23.340998685939553,86.02941176470588,1610612740,28,32,2025-03-30T23:48:38Z,2460000,False,-180.0,167.0,1,left,MISS J. Alvarado 24' 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,24.55,Missed,,,,,,,,,,,,,,,,,,
