actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
393,PT09M06.00S,2024-12-23T01:26:39.0Z,3,REGULAR,rebound,defensive,[],1631128,,,1610612743,71,67,2024-12-23T01:26:46Z,3880000,False,,,0,,C. Braun REBOUND (Off:0 Def:2),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Left Center,,,,,,,,,392.0,2.0,2.0,0.0,,,,,,,,
394,PT08M50.00S,2024-12-23T01:26:58.6Z,3,REGULAR,foul,personal,['2freethrow'],1630530,,,1610612743,71,67,2024-12-23T01:27:03Z,3890000,False,,,0,,T. Murphy III shooting personal FOUL (2 PF) (Gordon 2 FT),"[1630530, 203932]",1610612740.0,NOP,shooting,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,1627519.0,2.0,0.0,Gordon,203932.0,,,,,,,,,,,,,,,
396,PT08M50.00S,2024-12-23T01:27:23.5Z,3,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,71,67,2024-12-23T01:27:23Z,3910000,False,,,0,,MISS A. Gordon Free Throw 1 of 2,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
397,PT08M50.00S,2024-12-23T01:27:23.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,71,67,2024-12-23T01:27:23Z,3920000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,396.0,,,,,,,,,,,
398,PT08M50.00S,2024-12-23T01:27:41.5Z,3,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,71,68,2024-12-23T01:27:41Z,3930000,False,,,0,,A. Gordon Free Throw 2 of 2 (12 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,
399,PT08M35.00S,2024-12-23T01:27:57.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642274,5.995400788436268,50.0,1610612740,73,68,2024-12-23T01:28:05Z,3940000,False,0.0,4.0,1,left,Y. Missi cutting DUNK (11 PTS) (D. Murray 9 AST),"[1642274, 1627749]",1610612740.0,NOP,cutting,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,,,,Made,11.0,0.39,,,,,D. Murray,1627749.0,9.0,,,,,
401,PT08M25.00S,2024-12-23T01:28:10.3Z,3,REGULAR,foul,offensive,[],1629008,,,1610612743,73,68,2024-12-23T01:28:19Z,3960000,False,,,0,,M. Porter Jr. offensive FOUL (1 PF),"[1629008, 1630530]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,1627519.0,1.0,0.0,Murphy III,1630530.0,,,,,,,,,,,,,,,
403,PT08M25.00S,2024-12-23T01:28:10.3Z,3,REGULAR,turnover,offensive foul,[],1629008,,,1610612743,73,68,2024-12-23T01:28:10Z,3980000,False,,,0,,M. Porter Jr. offensive foul TURNOVER (3 TO),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,1627519.0,,,,,,,,,,,,,,,3.0,,,,
404,PT08M17.00S,2024-12-23T01:28:35.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630530,30.962549277266753,23.774509803921568,1610612740,76,68,2024-12-23T01:28:39Z,3990000,False,131.0,239.0,1,left,T. Murphy III 27' 3PT  (19 PTS) (D. Murray 10 AST),"[1630530, 1627749]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,,,,,,Made,19.0,27.22,,,,,D. Murray,1627749.0,10.0,,,,,
406,PT08M17.00S,2024-12-23T01:28:40.3Z,3,REGULAR,timeout,full,['team'],0,,,1610612743,76,68,2024-12-23T01:28:40Z,4010000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT08M10.00S,2024-12-23T01:31:41.8Z,3,REGULAR,turnover,bad pass,[],203999,,,1610612743,76,68,2024-12-23T01:31:48Z,4020000,False,,,0,,N. Jokić bad pass TURNOVER (2 TO),"[203999, 1630529]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2.0,Jones,1630529.0,,
408,PT08M10.00S,2024-12-23T01:31:41.8Z,3,REGULAR,steal,,[],1630529,,,1610612740,76,68,2024-12-23T01:31:43Z,4030000,False,,,0,,H. Jones STEAL (4 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
535,PT08M07.00S,2024-12-23T01:31:44.2Z,3,REGULAR,turnover,bad pass,[],1630529,,,1610612740,76,68,2024-12-23T01:52:34Z,4035000,False,,,0,,H. Jones bad pass TURNOVER (3 TO),"[1630529, 203999]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,3.0,Jokić,203999.0,,
536,PT08M07.00S,2024-12-23T01:31:44.2Z,3,REGULAR,steal,,[],203999,,,1610612743,76,68,2024-12-23T01:52:34Z,4037500,False,,,0,,N. Jokić STEAL (1 STL),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
540,PT07M58.00S,2024-12-23T01:31:49.7Z,3,REGULAR,turnover,lost ball,[],203932,,,1610612743,76,68,2024-12-23T01:53:20Z,4048750,False,,,0,,A. Gordon lost ball TURNOVER (2 TO),"[203932, 1627749]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2.0,Murray,1627749.0,,
541,PT07M58.00S,2024-12-23T01:31:49.7Z,3,REGULAR,steal,,[],1627749,,,1610612740,76,68,2024-12-23T01:53:20Z,4054375,False,,,0,,D. Murray STEAL (2 STL),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
414,PT07M50.00S,2024-12-23T01:32:03.6Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1627749,16.90210249671485,66.66666666666666,1610612740,78,68,2024-12-23T01:53:23Z,4090000,False,-83.0,106.0,1,left,D. Murray 13' pullup Jump Shot (7 PTS),[1627749],1610612740.0,NOP,pullup,,,Murray,D. Murray,,,,,Mid-Range,8-16 Left,,,,,,Made,7.0,13.51,,,,,,,,,,,,
415,PT07M32.00S,2024-12-23T01:32:19.2Z,3,REGULAR,3pt,Jump Shot,[],1629008,67.09921156373193,62.00980392156863,1610612743,78,68,2024-12-23T01:32:24Z,4100000,False,60.0,257.0,1,right,MISS M. Porter Jr. 26' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,,,,,,Missed,,26.37,,,,,,,,,,,,
416,PT07M30.00S,2024-12-23T01:32:21.2Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612740,78,68,2024-12-23T01:32:24Z,4110000,False,,,0,,D. Murray REBOUND (Off:0 Def:5),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,,,,,,,,,415.0,5.0,5.0,0.0,,,,,,,,
417,PT07M12.00S,2024-12-23T01:32:40.0Z,3,REGULAR,3pt,Jump Shot,[],203468,22.683968462549277,87.25490196078431,1610612740,78,68,2024-12-23T01:32:47Z,4120000,False,-186.0,161.0,1,left,MISS C. McCollum 24' step back 3PT,[203468],1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,24.6,,,,,,,,,,,,
418,PT07M09.00S,2024-12-23T01:32:43.0Z,3,REGULAR,rebound,offensive,[],1642274,,,1610612740,78,68,2024-12-23T01:32:47Z,4130000,False,,,0,,Y. Missi REBOUND (Off:2 Def:4),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Above the Break 3,24+ Left Center,,,,,,,,,417.0,6.0,4.0,2.0,,,,,,,,
419,PT07M06.00S,2024-12-23T01:32:46.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203468,11.514454664914586,39.21568627450981,1610612740,78,68,2024-12-23T01:43:36Z,4140000,False,54.0,56.0,1,left,MISS C. McCollum 7' driving floating bank Shot,[203468],1610612740.0,NOP,driving floating bank,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,7.75,,,,,,,,,,,,
420,PT07M02.00S,2024-12-23T01:32:50.1Z,3,REGULAR,rebound,offensive,[],1642274,,,1610612740,78,68,2024-12-23T01:32:57Z,4150000,False,,,0,,Y. Missi REBOUND (Off:3 Def:4),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,419.0,7.0,4.0,3.0,,,,,,,,
421,PT07M01.00S,2024-12-23T01:32:50.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203468,6.389618922470433,46.07843137254902,1610612740,78,68,2024-12-23T01:33:01Z,4160000,False,20.0,8.0,1,left,MISS C. McCollum Layup - blocked,"[203468, 1627750]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.1,,,,,,,,,,,Murray,1627750.0
422,PT07M01.00S,2024-12-23T01:32:50.8Z,3,REGULAR,block,,[],1627750,,,1610612740,78,68,2024-12-23T01:32:52Z,4170000,False,,,0,,J. Murray BLOCK (1 BLK),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
423,PT07M00.00S,2024-12-23T01:32:51.8Z,3,REGULAR,rebound,defensive,[],1627750,,,1610612743,78,68,2024-12-23T01:33:01Z,4180000,False,,,0,,J. Murray REBOUND (Off:0 Def:4),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,421.0,4.0,4.0,0.0,,,,,,,,
424,PT07M00.00S,2024-12-23T01:32:54.2Z,3,REGULAR,turnover,out-of-bounds,[],1627750,,,1610612743,78,68,2024-12-23T01:44:19Z,4190000,False,,,0,,J. Murray bad pass out-of-bounds TURNOVER (4 TO),[1627750],1610612743.0,DEN,bad pass,,,Murray,J. Murray,,,,,Mid-Range,8-16 Right,1627519.0,,,,,,,,,,,,,,,4.0,,,,
426,PT06M55.00S,2024-12-23T01:33:22.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1642274,6.652431011826544,49.01960784313725,1610612740,80,68,2024-12-23T01:45:22Z,4200000,False,5.0,10.0,1,left,Y. Missi driving DUNK (13 PTS) (T. Murphy III 1 AST),"[1642274, 1630530]",1610612740.0,NOP,driving,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,,,,Made,13.0,1.11,,,,,T. Murphy III,1630530.0,1.0,,,,,
428,PT06M33.00S,2024-12-23T01:33:43.5Z,3,REGULAR,2pt,Jump Shot,[],1629008,74.58935611038108,35.294117647058826,1610612743,80,68,2024-12-23T01:33:50Z,4220000,False,-74.0,186.0,1,right,MISS M. Porter Jr. 20' step back Shot,[1629008],1610612743.0,DEN,step back,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,Missed,,20.04,,,,,,,,,,,,
429,PT06M31.00S,2024-12-23T01:33:45.5Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612740,80,68,2024-12-23T01:33:50Z,4230000,False,,,0,,D. Murray REBOUND (Off:0 Def:6),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,Mid-Range,16-24 Left Center,,,,,,,,,428.0,6.0,6.0,0.0,,,,,,,,
430,PT06M24.00S,2024-12-23T01:33:52.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,16.770696452036795,59.068627450980394,1610612740,80,68,2024-12-23T01:33:58Z,4240000,False,-45.0,105.0,1,left,MISS D. Murray 11' pullup Shot,[1627749],1610612740.0,NOP,pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,11.44,,,,,,,,,,,,
431,PT06M21.00S,2024-12-23T01:33:55.6Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,80,68,2024-12-23T01:33:58Z,4250000,False,,,0,,N. Jokić REBOUND (Off:1 Def:6),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,430.0,7.0,6.0,1.0,,,,,,,,
432,PT06M15.00S,2024-12-23T01:34:03.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631128,89.04402102496715,50.0,1610612743,80,68,2024-12-23T01:34:24Z,4260000,False,0.0,50.0,1,right,MISS C. Braun driving floating Shot - blocked,"[1631128, 1630529]",1610612743.0,DEN,driving floating,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.05,,,,,,,,,,,Jones,1630529.0
437,PT06M15.00S,2024-12-23T01:34:03.5Z,3,REGULAR,block,,[],1630529,,,1610612743,80,68,2024-12-23T01:36:48Z,4265000,False,,,0,,H. Jones BLOCK (1 BLK),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
433,PT06M14.00S,2024-12-23T01:34:04.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612740,80,68,2024-12-23T01:37:16Z,4270000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,432.0,,,,,,,,,,,
435,PT06M14.00S,2024-12-23T01:34:24.1Z,3,REGULAR,timeout,full,['team'],0,,,1610612740,80,68,2024-12-23T01:37:16Z,4290000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT05M59.00S,2024-12-23T01:37:41.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630530,5.075558475689881,62.745098039215684,1610612740,80,68,2024-12-23T01:49:40Z,4310000,False,-64.0,-5.0,1,left,MISS T. Murphy III 6' driving Layup - blocked,"[1630530, 1629008]",1610612740.0,NOP,driving,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.39,,,,,,,,,,,Porter Jr.,1629008.0
439,PT05M59.00S,2024-12-23T01:37:41.2Z,3,REGULAR,block,,[],1629008,,,1610612740,80,68,2024-12-23T01:37:47Z,4320000,False,,,0,,M. Porter Jr. BLOCK (2 BLK),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
443,PT05M59.00S,2024-12-23T01:37:41.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612740,80,68,2024-12-23T01:48:58Z,4330000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,438.0,,,,,,,,,,,
440,PT05M59.00S,2024-12-23T01:38:08.1Z,3,REGULAR,jumpball,recovered,[],1627749,,,1610612740,80,68,2024-12-23T01:48:23Z,4340000,False,,,0,,Jump Ball T. Murphy III vs. M. Porter Jr.: Tip to D. Murray,"[1627749, 1630530, 1629008]",1610612740.0,NOP,heldball,D. Murray,1627749.0,Murray,D. Murray,Murphy III,1630530.0,Porter Jr.,1629008.0,,,,,,,,,,,,,,,,,,,,,,
444,PT05M47.00S,2024-12-23T01:38:17.9Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203468,16.113666228646515,28.431372549019606,1610612740,80,68,2024-12-23T01:50:23Z,4370000,False,108.0,99.0,1,left,MISS C. McCollum 14' turnaround fadeaway Shot,[203468],1610612740.0,NOP,turnaround fadeaway,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Right,,,,,,Missed,,14.64,,,,,,,,,,,,
445,PT05M46.00S,2024-12-23T01:38:18.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612740,80,68,2024-12-23T01:38:39Z,4380000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,444.0,,,,,,,,,,,
446,PT05M46.00S,2024-12-23T01:38:21.1Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612740,80,68,2024-12-23T01:38:32Z,4390000,False,,,0,,NOP shot clock Team TURNOVER,[],1610612740.0,NOP,,,,,,,,,,Mid-Range,8-16 Left,1627534.0,,,,,,,,,,,,,,,,,,,
447,PT05M35.00S,2024-12-23T01:38:46.8Z,3,REGULAR,foul,personal,['2freethrow'],1630529,,,1610612743,80,68,2024-12-23T01:38:52Z,4400000,False,,,0,,H. Jones shooting personal FOUL (2 PF) (Gordon 2 FT),"[1630529, 203932]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,1627534.0,2.0,0.0,Gordon,203932.0,,,,,,,,,,,,,,,
449,PT05M35.00S,2024-12-23T01:39:15.7Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203932,,,1610612743,80,69,2024-12-23T01:39:51Z,4420000,False,,,0,,A. Gordon Free Throw 1 of 2 (13 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
450,PT05M35.00S,2024-12-23T01:39:18.1Z,3,REGULAR,substitution,out,[],1627749,,,1610612743,80,69,2024-12-23T01:39:20Z,4430000,False,,,0,,SUB out: D. Murray,[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT05M35.00S,2024-12-23T01:39:18.1Z,3,REGULAR,substitution,in,[],1641722,,,1610612743,80,69,2024-12-23T01:39:20Z,4440000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT05M35.00S,2024-12-23T01:39:26.0Z,3,REGULAR,substitution,out,[],1631128,,,1610612743,80,69,2024-12-23T01:39:29Z,4450000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT05M35.00S,2024-12-23T01:39:26.0Z,3,REGULAR,substitution,in,[],201566,,,1610612743,80,69,2024-12-23T01:39:29Z,4460000,False,,,0,,SUB in: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT05M35.00S,2024-12-23T01:39:15.7Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203932,,,1610612743,80,69,2024-12-23T01:39:51Z,4470000,False,,,0,,MISS A. Gordon Free Throw 2 of 2,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
455,PT05M32.00S,2024-12-23T01:39:18.7Z,3,REGULAR,rebound,defensive,[],1642274,,,1610612740,80,69,2024-12-23T01:39:51Z,4480000,False,,,0,,Y. Missi REBOUND (Off:3 Def:5),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,454.0,8.0,5.0,3.0,,,,,,,,
456,PT05M18.00S,2024-12-23T01:40:02.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,6.389618922470433,46.32352941176471,1610612740,82,69,2024-12-23T01:54:42Z,4490000,False,18.0,8.0,1,left,H. Jones driving Layup (4 PTS) (C. McCollum 6 AST),"[1630529, 203468]",1610612740.0,NOP,driving,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,1.99,,,,,C. McCollum,203468.0,6.0,,,,,
457,PT05M02.00S,2024-12-23T01:40:20.6Z,3,REGULAR,foul,offensive,[],1629008,,,1610612743,82,69,2024-12-23T01:40:30Z,4500000,False,,,0,,M. Porter Jr. charge offensive FOUL (2 PF),"[1629008, 1630529]",1610612743.0,DEN,charge,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,202058.0,2.0,0.0,Jones,1630529.0,,,,,,,,,,,,,,,
459,PT05M02.00S,2024-12-23T01:40:20.6Z,3,REGULAR,turnover,offensive foul,[],1629008,,,1610612743,82,69,2024-12-23T01:40:20Z,4520000,False,,,0,,M. Porter Jr. offensive foul TURNOVER (4 TO),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,202058.0,,,,,,,,,,,,,,,4.0,,,,
460,PT05M02.00S,2024-12-23T01:40:37.5Z,3,REGULAR,timeout,full,['team'],0,,,1610612740,82,69,2024-12-23T01:40:37Z,4530000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT04M53.00S,2024-12-23T01:42:24.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630529,7.835085413929041,47.30392156862745,1610612740,82,69,2024-12-23T01:42:39Z,4550000,False,13.0,21.0,1,left,MISS H. Jones Layup - blocked,"[1630529, 201566]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.5,,,,,,,,,,,Westbrook,201566.0
463,PT04M53.00S,2024-12-23T01:42:24.6Z,3,REGULAR,block,,[],201566,,,1610612740,82,69,2024-12-23T01:42:27Z,4560000,False,,,0,,R. Westbrook BLOCK (1 BLK),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
464,PT04M52.00S,2024-12-23T01:42:25.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612743,82,69,2024-12-23T01:42:39Z,4570000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,462.0,,,,,,,,,,,
466,PT04M42.00S,2024-12-23T01:42:39.1Z,3,REGULAR,3pt,Jump Shot,[],201566,72.09264126149803,21.323529411764707,1610612743,82,72,2024-12-23T01:42:44Z,4590000,False,-143.0,210.0,1,right,R. Westbrook 25' 3PT  (11 PTS) (M. Porter Jr. 1 AST),"[201566, 1629008]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,,,,Made,11.0,25.41,,,,,M. Porter Jr.,1629008.0,1.0,,,,,
468,PT04M17.00S,2024-12-23T01:43:04.3Z,3,REGULAR,3pt,Jump Shot,[],203468,7.30946123521682,3.9215686274509802,1610612740,82,72,2024-12-23T01:43:10Z,4610000,False,230.0,16.0,1,left,MISS C. McCollum 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.1,,,,,,,,,,,,
469,PT04M14.00S,2024-12-23T01:43:07.3Z,3,REGULAR,rebound,defensive,[],1627750,,,1610612743,82,72,2024-12-23T01:43:10Z,4620000,False,,,0,,J. Murray REBOUND (Off:0 Def:5),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Right Corner 3,24+ Right,,,,,,,,,468.0,5.0,5.0,0.0,,,,,,,,
470,PT03M58.00S,2024-12-23T01:43:23.5Z,3,REGULAR,3pt,Jump Shot,[],1627750,77.4802890932983,12.009803921568627,1610612743,82,72,2024-12-23T01:57:04Z,4630000,False,-190.0,159.0,1,right,MISS J. Murray 24' step back 3PT,[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,24.79,,,,,,,,,,,,
471,PT03M56.00S,2024-12-23T01:43:25.5Z,3,REGULAR,rebound,defensive,[],1630530,,,1610612740,82,72,2024-12-23T01:57:04Z,4640000,False,,,0,,T. Murphy III REBOUND (Off:2 Def:4),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,,,,,,,,,470.0,6.0,4.0,2.0,,,,,,,,
472,PT03M46.00S,2024-12-23T01:43:35.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642274,6.389618922470433,49.26470588235294,1610612740,84,72,2024-12-23T01:43:39Z,4650000,False,4.0,8.0,1,left,Y. Missi cutting DUNK (15 PTS) (T. Murphy III 2 AST),"[1642274, 1630530]",1610612740.0,NOP,cutting,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,,,,Made,15.0,0.85,,,,,T. Murphy III,1630530.0,2.0,,,,,
474,PT03M28.00S,2024-12-23T01:43:52.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,90.22667542706965,39.950980392156865,1610612743,84,72,2024-12-23T01:43:59Z,4670000,False,-50.0,39.0,1,right,MISS N. Jokić 6' floating Shot - blocked,"[203999, 1642274]",1610612743.0,DEN,floating,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.38,,,,,,,,,,,Missi,1642274.0
475,PT03M28.00S,2024-12-23T01:43:52.4Z,3,REGULAR,block,,[],1642274,,,1610612743,84,72,2024-12-23T01:58:23Z,4680000,False,,,0,,Y. Missi BLOCK (2 BLK),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
476,PT03M26.00S,2024-12-23T01:43:54.4Z,3,REGULAR,rebound,defensive,[],203468,,,1610612740,84,72,2024-12-23T01:58:23Z,4690000,False,,,0,,C. McCollum REBOUND (Off:0 Def:4),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,474.0,4.0,4.0,0.0,,,,,,,,
477,PT03M24.00S,2024-12-23T01:43:57.5Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630530,6.389618922470433,49.754901960784316,1610612740,86,72,2024-12-23T01:59:05Z,4700000,False,1.0,8.0,1,left,T. Murphy III running alley-oop DUNK (21 PTS) (C. McCollum 7 AST),"[1630530, 203468]",1610612740.0,NOP,running alley-oop,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,,,,Made,21.0,0.77,,,,,C. McCollum,203468.0,7.0,,,,,
479,PT03M24.00S,2024-12-23T01:44:02.0Z,3,REGULAR,timeout,full,['team'],0,,,1610612743,86,72,2024-12-23T01:44:02Z,4720000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT03M24.00S,2024-12-23T01:45:10.7Z,3,REGULAR,substitution,out,[],1629008,,,1610612743,86,72,2024-12-23T01:45:29Z,4730000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
