actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
645,PT03M38.00S,2024-11-23T02:52:16.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201939,13.485545335085414,41.42156862745098,1610612744,96,102,2024-11-23T02:52:23Z,6350000,False,43.0,74.0,1,left,MISS S. Curry 8' driving floating Shot,[201939],1610612744.0,GSW,driving floating,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,,,8.58,,,,,,,,,
646,PT03M37.00S,2024-11-23T02:52:18.5Z,4,REGULAR,rebound,offensive,[],203110,,,1610612744,96,102,2024-11-23T02:52:18Z,6360000,False,,,0,,D. Green REBOUND (Off:2 Def:3),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,645.0,5.0,3.0,2.0,,
647,PT03M30.00S,2024-11-23T02:52:24.8Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],203952,27.54599211563732,56.86274509803921,1610612744,96,102,2024-11-23T02:52:30Z,6370000,False,-34.0,206.0,1,left,MISS A. Wiggins 20' pullup Shot,[203952],1610612744.0,GSW,pullup,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Center,,,,,,Missed,,,,,20.92,,,,,,,,,
648,PT03M26.00S,2024-11-23T02:52:28.8Z,4,REGULAR,rebound,defensive,[],1627742,,,1610612740,96,102,2024-11-23T02:52:30Z,6380000,False,,,0,,B. Ingram REBOUND (Off:1 Def:2),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,647.0,3.0,2.0,1.0,,
649,PT03M17.00S,2024-11-23T02:52:37.4Z,4,REGULAR,3pt,Jump Shot,[],1630527,94.43166885676742,97.05882352941177,1610612740,99,102,2024-11-23T02:52:42Z,6390000,False,235.0,0.0,1,right,B. Boston Jr. 3PT  (16 PTS) (E. Payton 4 AST),"[1630527, 203901]",1610612740.0,NOP,,,,Boston Jr.,B. Boston Jr.,,,,,Right Corner 3,24+ Right,,,,,,Made,16.0,,,,23.53,E. Payton,203901.0,4.0,,,,,,
651,PT02M53.00S,2024-11-23T02:53:02.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201939,5.732588699080158,51.470588235294116,1610612744,99,104,2024-11-23T02:53:17Z,6410000,False,-7.0,1.0,1,left,S. Curry reverse Layup (19 PTS) (D. Green 5 AST),"[201939, 203110]",1610612744.0,GSW,reverse,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,,Made,19.0,,,,0.75,D. Green,203110.0,5.0,,,,,,
653,PT02M32.00S,2024-11-23T02:53:22.3Z,4,REGULAR,3pt,Jump Shot,[],1630527,93.64323258869908,97.05882352941177,1610612740,99,104,2024-11-23T02:53:27Z,6430000,False,235.0,7.0,1,right,MISS B. Boston Jr. 3PT,[1630527],1610612740.0,NOP,,,,Boston Jr.,B. Boston Jr.,,,,,Right Corner 3,24+ Right,,,,,,Missed,,,,,23.54,,,,,,,,,
654,PT02M29.00S,2024-11-23T02:53:25.3Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,99,104,2024-11-23T02:53:27Z,6440000,False,,,0,,D. Green REBOUND (Off:2 Def:4),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,653.0,6.0,4.0,2.0,,
655,PT02M26.00S,2024-11-23T02:53:31.1Z,4,REGULAR,turnover,out-of-bounds,[],203110,,,1610612744,99,104,2024-11-23T02:53:45Z,6450000,False,,,0,,D. Green bad pass out-of-bounds TURNOVER (3 TO),[203110],1610612744.0,GSW,bad pass,,,Green,D. Green,,,,,Above the Break 3,24+ Center,202041.0,,,,,,,3.0,,,,,,,,,,,,
656,PT02M11.00S,2024-11-23T02:53:54.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203901,91.01511169513797,61.274509803921575,1610612740,99,104,2024-11-23T02:53:59Z,6460000,False,56.0,32.0,1,right,MISS E. Payton 6' driving floating Shot,[203901],1610612740.0,NOP,driving floating,,,Payton,E. Payton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,6.48,,,,,,,,,
657,PT02M08.00S,2024-11-23T02:53:57.3Z,4,REGULAR,rebound,defensive,[],1641764,,,1610612744,99,104,2024-11-23T02:53:59Z,6470000,False,,,0,,B. Podziemski REBOUND (Off:2 Def:3),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,656.0,5.0,3.0,2.0,,
658,PT01M59.00S,2024-11-23T02:54:07.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630530,,,1610612744,99,104,2024-11-23T03:03:13Z,6480000,False,,,0,,T. Murphy III personal FOUL (2 PF) (Wiggins 2 FT),"[1630530, 203952]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,2882.0,2.0,0.0,Wiggins,203952.0,,,,,,,,,,,,,,,
660,PT01M59.00S,2024-11-23T02:54:47.3Z,4,REGULAR,freethrow,1 of 2,[],203952,,,1610612744,99,105,2024-11-23T03:03:21Z,6500000,False,,,0,,A. Wiggins Free Throw 1 of 2 (27 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,Made,27.0,,,,,,,,,,,,,
661,PT01M59.00S,2024-11-23T02:54:48.3Z,4,REGULAR,substitution,out,[],1641764,,,1610612744,99,105,2024-11-23T02:54:51Z,6510000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT01M59.00S,2024-11-23T02:54:48.3Z,4,REGULAR,substitution,in,[],1630541,,,1610612744,99,105,2024-11-23T02:54:51Z,6520000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT01M59.00S,2024-11-23T02:54:47.3Z,4,REGULAR,freethrow,2 of 2,[],203952,,,1610612744,99,106,2024-11-23T03:03:21Z,6530000,False,,,0,,A. Wiggins Free Throw 2 of 2 (28 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,Made,28.0,,,,,,,,,,,,,
664,PT01M40.00S,2024-11-23T02:55:35.6Z,4,REGULAR,turnover,bad pass,[],1627742,,,1610612740,99,106,2024-11-23T02:55:40Z,6540000,False,,,0,,B. Ingram bad pass TURNOVER (4 TO),"[1627742, 203110]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,4.0,Green,203110.0,,,,,,,,,,
665,PT01M40.00S,2024-11-23T02:55:35.6Z,4,REGULAR,steal,,[],203110,,,1610612744,99,106,2024-11-23T03:04:48Z,6550000,False,,,0,,D. Green STEAL (1 STL),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
666,PT01M28.00S,2024-11-23T02:55:46.3Z,4,REGULAR,turnover,lost ball,[],201939,,,1610612744,99,106,2024-11-23T02:55:50Z,6560000,False,,,0,,S. Curry lost ball TURNOVER (3 TO),"[201939, 203901]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,,,,,,3.0,Payton,203901.0,,,,,,,,,,
667,PT01M28.00S,2024-11-23T02:55:46.3Z,4,REGULAR,steal,,[],203901,,,1610612740,99,106,2024-11-23T02:55:49Z,6570000,False,,,0,,E. Payton STEAL (2 STL),[203901],1610612740.0,NOP,,,,Payton,E. Payton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
668,PT01M27.00S,2024-11-23T02:55:49.8Z,4,REGULAR,foul,personal,['2freethrow'],203952,,,1610612740,99,106,2024-11-23T02:56:00Z,6580000,False,,,0,,A. Wiggins shooting personal FOUL (3 PF) (Murphy III 2 FT),"[203952, 1630530]",1610612744.0,GSW,shooting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,2882.0,3.0,0.0,Murphy III,1630530.0,,,,,,,,,,,,,,,
670,PT01M27.00S,2024-11-23T02:56:25.7Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630530,,,1610612740,100,106,2024-11-23T02:56:43Z,6600000,False,,,0,,T. Murphy III Free Throw 1 of 2 (18 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,
671,PT01M27.00S,2024-11-23T02:56:25.7Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630530,,,1610612740,100,106,2024-11-23T02:56:43Z,6610000,False,,,0,,MISS T. Murphy III Free Throw 2 of 2,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
672,PT01M24.00S,2024-11-23T02:56:28.7Z,4,REGULAR,rebound,defensive,[],1630541,,,1610612744,100,106,2024-11-23T02:56:43Z,6620000,False,,,0,,M. Moody REBOUND (Off:0 Def:2),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,671.0,2.0,2.0,0.0,,
673,PT01M12.00S,2024-11-23T02:56:59.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630527,,,1610612744,100,106,2024-11-23T02:57:12Z,6630000,False,,,0,,B. Boston Jr. shooting personal FOUL (2 PF) (Wiggins 2 FT),"[1630527, 203952]",1610612740.0,NOP,shooting,,,Boston Jr.,B. Boston Jr.,,,,,In The Paint (Non-RA),0-8 Center,202041.0,2.0,0.0,Wiggins,203952.0,,,,,,,,,,,,,,,
675,PT01M12.00S,2024-11-23T02:57:31.2Z,4,REGULAR,freethrow,1 of 2,[],203952,,,1610612744,100,107,2024-11-23T02:57:31Z,6650000,False,,,0,,A. Wiggins Free Throw 1 of 2 (29 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,Made,29.0,,,,,,,,,,,,,
676,PT01M12.00S,2024-11-23T02:57:53.3Z,4,REGULAR,freethrow,2 of 2,[],203952,,,1610612744,100,108,2024-11-23T02:57:53Z,6660000,False,,,0,,A. Wiggins Free Throw 2 of 2 (30 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,Made,30.0,,,,,,,,,,,,,
677,PT01M01.00S,2024-11-23T02:58:12.6Z,4,REGULAR,3pt,Jump Shot,[],1630530,70.90998685939553,25.245098039215684,1610612740,103,108,2024-11-23T03:07:49Z,6670000,False,-124.0,221.0,1,right,T. Murphy III 25' 3PT pullup (21 PTS) (J. Robinson-Earl 1 AST),"[1630530, 1630526]",1610612740.0,NOP,pullup,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,,,,,,Made,21.0,,,,25.32,J. Robinson-Earl,1630526.0,1.0,,,,,,
679,PT00M42.20S,2024-11-23T02:58:33.6Z,4,REGULAR,turnover,bad pass,[],201939,,,1610612744,103,108,2024-11-23T02:58:37Z,6690000,False,,,0,,S. Curry bad pass TURNOVER (4 TO),"[201939, 203901]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,,,4.0,Payton,203901.0,,,,,,,,,,
680,PT00M42.20S,2024-11-23T02:58:33.6Z,4,REGULAR,steal,,[],203901,,,1610612740,103,108,2024-11-23T02:58:35Z,6700000,False,,,0,,E. Payton STEAL (3 STL),[203901],1610612740.0,NOP,,,,Payton,E. Payton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
681,PT00M35.50S,2024-11-23T02:58:42.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203952,,,1610612740,103,108,2024-11-23T02:58:49Z,6710000,False,,,0,,A. Wiggins personal FOUL (4 PF) (Ingram 2 FT),"[203952, 1627742]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,2882.0,4.0,0.0,Ingram,1627742.0,,,,,,,,,,,,,,,
683,PT00M35.50S,2024-11-23T02:59:12.8Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1627742,,,1610612740,103,108,2024-11-23T02:59:37Z,6730000,False,,,0,,MISS B. Ingram Free Throw 1 of 2,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
684,PT00M35.50S,2024-11-23T02:59:12.8Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612740,103,108,2024-11-23T02:59:37Z,6740000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,683.0,,,,,
685,PT00M35.50S,2024-11-23T02:59:13.8Z,4,REGULAR,substitution,out,[],1627780,,,1610612740,103,108,2024-11-23T02:59:16Z,6750000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT00M35.50S,2024-11-23T02:59:13.8Z,4,REGULAR,substitution,in,[],1627741,,,1610612740,103,108,2024-11-23T02:59:16Z,6760000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT00M35.50S,2024-11-23T02:59:12.8Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1627742,,,1610612740,103,108,2024-11-23T02:59:37Z,6770000,False,,,0,,MISS B. Ingram Free Throw 2 of 2,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
688,PT00M33.00S,2024-11-23T02:59:15.3Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,103,108,2024-11-23T02:59:37Z,6780000,False,,,0,,D. Green REBOUND (Off:2 Def:5),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,687.0,7.0,5.0,2.0,,
689,PT00M31.10S,2024-11-23T02:59:40.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630527,,,1610612744,103,108,2024-11-23T02:59:50Z,6790000,False,,,0,,B. Boston Jr. personal FOUL (3 PF) (Green 2 FT),"[1630527, 203110]",1610612740.0,NOP,,,,Boston Jr.,B. Boston Jr.,,,,,Mid-Range,8-16 Left,202041.0,3.0,0.0,Green,203110.0,,,,,,,,,,,,,,,
691,PT00M31.10S,2024-11-23T03:00:09.7Z,4,REGULAR,freethrow,1 of 2,[],203110,,,1610612744,103,108,2024-11-23T03:00:35Z,6810000,False,,,0,,MISS D. Green Free Throw 1 of 2,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
692,PT00M31.10S,2024-11-23T03:00:09.7Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612744,103,108,2024-11-23T03:00:35Z,6820000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,691.0,,,,,
693,PT00M31.10S,2024-11-23T03:00:11.4Z,4,REGULAR,substitution,out,[],1630541,,,1610612744,103,108,2024-11-23T03:00:18Z,6830000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
694,PT00M31.10S,2024-11-23T03:00:11.4Z,4,REGULAR,substitution,out,[],1627741,,,1610612744,103,108,2024-11-23T03:00:18Z,6840000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
695,PT00M31.10S,2024-11-23T03:00:11.4Z,4,REGULAR,substitution,in,[],1627780,,,1610612744,103,108,2024-11-23T03:00:18Z,6850000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
696,PT00M31.10S,2024-11-23T03:00:11.4Z,4,REGULAR,substitution,in,[],1641764,,,1610612744,103,108,2024-11-23T03:00:18Z,6860000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
697,PT00M31.10S,2024-11-23T03:00:09.7Z,4,REGULAR,freethrow,2 of 2,[],203110,,,1610612744,103,108,2024-11-23T03:00:35Z,6870000,False,,,0,,MISS D. Green Free Throw 2 of 2,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
698,PT00M27.50S,2024-11-23T03:00:13.3Z,4,REGULAR,rebound,defensive,[],1630526,,,1610612740,103,108,2024-11-23T03:00:35Z,6880000,False,,,0,,J. Robinson-Earl REBOUND (Off:3 Def:8),[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,697.0,11.0,8.0,3.0,,
699,PT00M20.00S,2024-11-23T03:00:42.4Z,4,REGULAR,2pt,Jump Shot,[],1630526,92.72339027595268,8.823529411764707,1610612740,105,108,2024-11-23T03:00:47Z,6890000,False,-206.0,16.0,1,right,J. Robinson-Earl 20' Jump Shot (19 PTS) (T. Murphy III 4 AST),"[1630526, 1630530]",1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,Mid-Range,16-24 Left,,,,,,Made,19.0,,,,20.65,T. Murphy III,1630530.0,4.0,,,,,,
701,PT00M20.00S,2024-11-23T03:00:50.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,105,108,2024-11-23T03:00:50Z,6910000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,PT00M20.00S,2024-11-23T03:01:21.2Z,4,REGULAR,substitution,out,[],1627780,,,1610612744,105,108,2024-11-23T03:02:14Z,6920000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
703,PT00M20.00S,2024-11-23T03:01:21.2Z,4,REGULAR,substitution,out,[],1641764,,,1610612744,105,108,2024-11-23T03:02:14Z,6930000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
704,PT00M20.00S,2024-11-23T03:01:21.2Z,4,REGULAR,substitution,in,[],1627741,,,1610612744,105,108,2024-11-23T03:02:14Z,6940000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
705,PT00M20.00S,2024-11-23T03:01:21.2Z,4,REGULAR,substitution,in,[],1630541,,,1610612744,105,108,2024-11-23T03:02:14Z,6950000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
706,PT00M18.50S,2024-11-23T03:02:41.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630527,,,1610612744,105,108,2024-11-23T03:02:48Z,6960000,False,,,0,,B. Boston Jr. personal FOUL (4 PF) (Hield 2 FT),"[1630527, 1627741]",1610612740.0,NOP,,,,Boston Jr.,B. Boston Jr.,,,,,Above the Break 3,24+ Right Center,202041.0,4.0,0.0,Hield,1627741.0,,,,,,,,,,,,,,,
708,PT00M18.50S,2024-11-23T03:03:10.7Z,4,REGULAR,freethrow,1 of 2,[],1627741,,,1610612744,105,109,2024-11-23T03:03:10Z,6980000,False,,,0,,B. Hield Free Throw 1 of 2 (11 PTS),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
709,PT00M18.50S,2024-11-23T03:03:13.2Z,4,REGULAR,substitution,out,[],203901,,,1610612744,105,109,2024-11-23T03:03:24Z,6990000,False,,,0,,SUB out: E. Payton,[203901],1610612740.0,NOP,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,,,
710,PT00M18.50S,2024-11-23T03:03:13.2Z,4,REGULAR,substitution,out,[],1630541,,,1610612744,105,109,2024-11-23T03:03:24Z,7000000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
711,PT00M18.50S,2024-11-23T03:03:13.2Z,4,REGULAR,substitution,in,[],1641998,,,1610612744,105,109,2024-11-23T03:03:24Z,7010000,False,,,0,,SUB in: T. Jemison III,[1641998],1610612740.0,NOP,,,,Jemison III,T. Jemison III,,,,,,,,,,,,,,,,,,,,,,,,,,
712,PT00M18.50S,2024-11-23T03:03:13.2Z,4,REGULAR,substitution,in,[],1627780,,,1610612744,105,109,2024-11-23T03:03:24Z,7020000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
713,PT00M18.50S,2024-11-23T03:03:35.7Z,4,REGULAR,freethrow,2 of 2,[],1627741,,,1610612744,105,110,2024-11-23T03:03:35Z,7030000,False,,,0,,B. Hield Free Throw 2 of 2 (12 PTS),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,
714,PT00M18.50S,2024-11-23T03:03:39.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612740,105,110,2024-11-23T03:03:39Z,7040000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715,PT00M18.50S,2024-11-23T03:04:32.2Z,4,REGULAR,substitution,out,[],1641998,,,1610612740,105,110,2024-11-23T03:05:02Z,7050000,False,,,0,,SUB out: T. Jemison III,[1641998],1610612740.0,NOP,,,,Jemison III,T. Jemison III,,,,,,,,,,,,,,,,,,,,,,,,,,
716,PT00M18.50S,2024-11-23T03:04:32.2Z,4,REGULAR,substitution,out,[],1627741,,,1610612740,105,110,2024-11-23T03:05:02Z,7060000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
717,PT00M18.50S,2024-11-23T03:04:32.2Z,4,REGULAR,substitution,in,[],203901,,,1610612740,105,110,2024-11-23T03:05:02Z,7070000,False,,,0,,SUB in: E. Payton,[203901],1610612740.0,NOP,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,,,
718,PT00M18.50S,2024-11-23T03:04:32.2Z,4,REGULAR,substitution,in,[],1641764,,,1610612740,105,110,2024-11-23T03:05:02Z,7080000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
719,PT00M14.00S,2024-11-23T03:05:20.7Z,4,REGULAR,3pt,Jump Shot,[],1630530,68.41327201051249,26.225490196078432,1610612740,108,110,2024-11-23T03:05:39Z,7090000,False,-119.0,244.0,1,right,T. Murphy III 27' 3PT  (24 PTS) (B. Ingram 7 AST),"[1630530, 1627742]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,,,,,,Made,24.0,,,,27.18,B. Ingram,1627742.0,7.0,,,,,,
721,PT00M11.80S,2024-11-23T03:05:47.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612744,108,110,2024-11-23T03:05:47Z,7110000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,PT00M11.80S,2024-11-23T03:06:24.0Z,4,REGULAR,substitution,out,[],1627780,,,1610612744,108,110,2024-11-23T03:07:03Z,7120000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
724,PT00M11.80S,2024-11-23T03:06:24.0Z,4,REGULAR,substitution,out,[],1641764,,,1610612744,108,110,2024-11-23T03:07:03Z,7130000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
725,PT00M11.80S,2024-11-23T03:06:24.0Z,4,REGULAR,substitution,in,[],1627741,,,1610612744,108,110,2024-11-23T03:07:03Z,7140000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
726,PT00M11.80S,2024-11-23T03:06:24.0Z,4,REGULAR,substitution,in,[],1630541,,,1610612744,108,110,2024-11-23T03:07:03Z,7150000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
727,PT00M10.60S,2024-11-23T03:07:16.7Z,4,REGULAR,turnover,bad pass,[],203110,,,1610612744,108,110,2024-11-23T03:07:21Z,7160000,False,,,0,,D. Green bad pass TURNOVER (4 TO),"[203110, 1630527]",1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,4.0,Boston Jr.,1630527.0,,,,,,,,,,
728,PT00M10.60S,2024-11-23T03:07:16.7Z,4,REGULAR,steal,,[],1630527,,,1610612740,108,110,2024-11-23T03:07:19Z,7170000,False,,,0,,B. Boston Jr. STEAL (2 STL),[1630527],1610612740.0,NOP,,,,Boston Jr.,B. Boston Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
729,PT00M04.70S,2024-11-23T03:07:22.7Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630530,67.09921156373193,17.401960784313726,1610612740,108,110,2024-11-23T03:07:40Z,7180000,False,-163.0,257.0,1,right,MISS T. Murphy III 30' running 3PT,[1630530],1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,30.42,,,,,,,,,
730,PT00M02.90S,2024-11-23T03:07:24.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612744,108,110,2024-11-23T03:09:58Z,7190000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,729.0,,,,,
731,PT00M02.90S,2024-11-23T03:07:31.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630526,,,1610612744,108,110,2024-11-23T03:10:09Z,7200000,False,,,0,,J. Robinson-Earl loose ball personal FOUL (3 PF) (Green 2 FT),"[1630526, 203110]",1610612740.0,NOP,loose ball,,,Robinson-Earl,J. Robinson-Earl,,,,,In The Paint (Non-RA),8-16 Center,202041.0,3.0,0.0,Green,203110.0,,,,,,,,,,,,,,,
