actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
172,PT12M00.00S,2024-12-13T01:39:17.3Z,2,REGULAR,substitution,in,['startperiod'],1642274,,,1610612758,26,28,2024-12-13T01:39:44Z,1720000,False,,,0,,SUB in: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2024-12-13T01:39:17.3Z,2,REGULAR,substitution,in,['startperiod'],1630529,,,1610612758,26,28,2024-12-13T01:39:44Z,1730000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2024-12-13T01:39:17.3Z,2,REGULAR,substitution,in,['startperiod'],1641732,,,1610612758,26,28,2024-12-13T01:39:44Z,1740000,False,,,0,,SUB in: C. Jones,[1641732],1610612758.0,SAC,,,,Jones,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2024-12-13T01:39:53.4Z,2,REGULAR,period,start,[],0,,,1610612758,26,28,2024-12-13T01:39:53Z,1750000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT11M48.00S,2024-12-13T01:40:04.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631099,6.783837056504599,52.69607843137255,1610612758,26,28,2024-12-13T01:40:11Z,1760000,False,-13.0,11.0,1,left,MISS K. Murray Layup,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,1.76,Missed,,,,,,,,,,,,,,,,,,
177,PT11M42.00S,2024-12-13T01:40:10.6Z,2,REGULAR,rebound,offensive,[],1631099,,,1610612758,26,28,2024-12-13T01:40:11Z,1770000,False,,,0,,K. Murray REBOUND (Off:2 Def:1),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,176.0,3.0,1.0,2.0,,,,,,,,,,,,,,
178,PT11M42.00S,2024-12-13T01:40:10.5Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631099,5.590000152587891,50.0,1610612758,26,28,2024-12-13T01:40:46Z,1780000,False,0.0,0.0,1,left,MISS K. Murray tip Layup - blocked,"[1631099, 1642274]",1610612758.0,SAC,tip,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,Missi,1642274.0,,,,,,,,,,,,
179,PT11M42.00S,2024-12-13T01:40:10.5Z,2,REGULAR,block,,[],1642274,,,1610612758,26,28,2024-12-13T01:40:11Z,1790000,False,,,0,,Y. Missi BLOCK (1 BLK),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
180,PT11M42.00S,2024-12-13T01:40:10.5Z,2,REGULAR,rebound,defensive,[],203468,,,1610612740,26,28,2024-12-13T01:40:40Z,1800000,False,,,0,,C. McCollum REBOUND (Off:0 Def:1),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,178.0,1.0,1.0,0.0,,,,,,,,,,,,,,
181,PT11M37.00S,2024-12-13T01:40:14.9Z,2,REGULAR,2pt,Jump Shot,[],1630527,78.53153745072274,45.83333333333333,1610612740,28,28,2024-12-13T01:40:22Z,1810000,False,-21.0,149.0,1,right,B. Boston 15' pullup Jump Shot (2 PTS),[1630527],1610612740.0,NOP,pullup,,,Boston,B. Boston,,,,,Mid-Range,8-16 Center,15.07,Made,,,,,,,2.0,,,,,,,,,,,
182,PT11M11.00S,2024-12-13T01:40:41.6Z,2,REGULAR,3pt,Jump Shot,[],1628989,29.77989487516426,15.441176470588236,1610612758,28,28,2024-12-13T01:40:46Z,1820000,False,173.0,227.0,1,left,MISS K. Huerter 28' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,28.56,Missed,,,,,,,,,,,,,,,,,,
183,PT11M07.00S,2024-12-13T01:40:45.6Z,2,REGULAR,rebound,defensive,[],1630529,,,1610612740,28,28,2024-12-13T01:40:46Z,1830000,False,,,0,,H. Jones REBOUND (Off:0 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,,,182.0,1.0,1.0,0.0,,,,,,,,,,,,,,
184,PT11M00.00S,2024-12-13T01:40:51.6Z,2,REGULAR,2pt,Jump Shot,[],1630527,79.05716162943496,34.55882352941176,1610612740,30,28,2024-12-13T01:40:56Z,1840000,False,-77.0,144.0,1,right,B. Boston 16' pullup Jump Shot (4 PTS),[1630527],1610612740.0,NOP,pullup,,,Boston,B. Boston,,,,,Mid-Range,16-24 Left Center,16.37,Made,,,,,,,4.0,,,,,,,,,,,
241,PT10M41.00S,2024-12-13T01:41:23.2Z,2,REGULAR,turnover,lost ball,[],1628368,,,1610612758,30,28,2024-12-13T02:09:52Z,1860000,False,,,0,,D. Fox lost ball TURNOVER (1 TO),"[1628368, 1630527]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Boston,1630527.0
242,PT10M41.00S,2024-12-13T01:41:23.2Z,2,REGULAR,steal,,[],1630527,,,1610612740,30,28,2024-12-13T01:48:59Z,1870000,False,,,0,,B. Boston STEAL (1 STL),[1630527],1610612740.0,NOP,,,,Boston,B. Boston,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
188,PT10M39.00S,2024-12-13T01:41:28.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203468,91.01511169513797,45.09803921568628,1610612740,32,28,2024-12-13T02:11:28Z,1880000,False,-25.0,32.0,1,right,C. McCollum turnaround Jump Shot (6 PTS),[203468],1610612740.0,NOP,turnaround,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,4.03,Made,,,,,,,6.0,,,,,,,,,,,
189,PT10M39.00S,2024-12-13T01:41:32.4Z,2,REGULAR,timeout,full,['team'],0,,,1610612758,32,28,2024-12-13T02:09:52Z,1890000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT10M39.00S,2024-12-13T01:43:51.7Z,2,REGULAR,substitution,out,[],1642403,,,1610612758,32,28,2024-12-13T02:09:52Z,1900000,False,,,0,,SUB out: I. Jones,[1642403],1610612758.0,SAC,,,,Jones,I. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT10M39.00S,2024-12-13T01:43:51.7Z,2,REGULAR,substitution,in,[],203458,,,1610612758,32,28,2024-12-13T02:09:52Z,1910000,False,,,0,,SUB in: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT10M26.00S,2024-12-13T01:44:21.5Z,2,REGULAR,3pt,Jump Shot,[],1628368,30.17411300919842,66.66666666666666,1610612758,32,31,2024-12-13T01:45:49Z,1920000,False,-83.0,231.0,1,left,D. Fox 24' 3PT pullup (8 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,24.57,Made,,,,,,,8.0,,,,,,,,,,,
193,PT10M00.00S,2024-12-13T01:44:47.2Z,2,REGULAR,3pt,Jump Shot,[],203468,70.77858081471747,86.27450980392157,1610612740,35,31,2024-12-13T01:44:52Z,1930000,False,181.0,222.0,1,right,C. McCollum 28' 3PT pullup (9 PTS),[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,28.68,Made,,,,,,,9.0,,,,,,,,,,,
194,PT09M42.00S,2024-12-13T01:45:05.5Z,2,REGULAR,3pt,Jump Shot,[],1631099,28.991458607095925,19.362745098039216,1610612758,35,34,2024-12-13T01:45:09Z,1940000,False,153.0,220.0,1,left,K. Murray 26' 3PT  (6 PTS) (A. Len 1 AST),"[1631099, 203458]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,26.81,Made,,,,,,,6.0,A. Len,203458.0,1.0,,,,,,,,
196,PT09M30.00S,2024-12-13T01:45:16.8Z,2,REGULAR,3pt,Jump Shot,[],1630529,96.13994743758212,4.411764705882353,1610612740,35,34,2024-12-13T01:45:21Z,1960000,False,-228.0,-16.0,1,right,MISS H. Jones 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Left Corner 3,24+ Left,22.85,Missed,,,,,,,,,,,,,,,,,,
197,PT09M28.00S,2024-12-13T01:45:20.0Z,2,REGULAR,rebound,offensive,[],1642274,,,1610612740,35,34,2024-12-13T01:45:20Z,1970000,False,,,0,,Y. Missi REBOUND (Off:2 Def:2),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Left Corner 3,24+ Left,,,196.0,4.0,2.0,2.0,,,,,,,,,,,,,,
198,PT09M25.00S,2024-12-13T01:45:23.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203468,68.28186596583443,78.43137254901961,1610612740,38,34,2024-12-13T01:45:27Z,1980000,False,142.0,246.0,1,right,C. McCollum 28' 3PT  (12 PTS) (Y. Missi 1 AST),"[203468, 1642274]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,28.39,Made,,,,,,,12.0,Y. Missi,1642274.0,1.0,,,,,,,,
200,PT09M10.00S,2024-12-13T01:45:37.1Z,2,REGULAR,3pt,Jump Shot,[],1628368,32.013797634691194,45.83333333333333,1610612758,38,34,2024-12-13T01:47:31Z,2000000,False,21.0,248.0,1,left,MISS D. Fox 24' pullup 3PT,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,24.93,Missed,,,,,,,,,,,,,,,,,,
201,PT09M07.00S,2024-12-13T01:45:40.3Z,2,REGULAR,rebound,offensive,[],1631099,,,1610612758,38,34,2024-12-13T01:45:40Z,2010000,False,,,0,,K. Murray REBOUND (Off:3 Def:1),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,200.0,4.0,1.0,3.0,,,,,,,,,,,,,,
202,PT09M06.00S,2024-12-13T01:45:41.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628989,29.25427069645204,18.38235294117647,1610612758,38,34,2024-12-13T01:45:45Z,2020000,False,158.0,222.0,1,left,MISS K. Huerter 27' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,27.3,Missed,,,,,,,,,,,,,,,,,,
203,PT09M03.00S,2024-12-13T01:45:44.3Z,2,REGULAR,rebound,offensive,[],1631099,,,1610612758,38,34,2024-12-13T01:45:45Z,2030000,False,,,0,,K. Murray REBOUND (Off:4 Def:1),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,202.0,5.0,1.0,4.0,,,,,,,,,,,,,,
204,PT09M01.00S,2024-12-13T01:45:46.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628368,15.325229960578188,41.42156862745098,1610612758,38,34,2024-12-13T01:45:51Z,2040000,False,43.0,92.0,1,left,MISS D. Fox 10' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,10.11,Missed,,,,,,,,,,,,,,,,,,
205,PT09M00.00S,2024-12-13T01:45:47.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,38,34,2024-12-13T01:45:51Z,2050000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,204.0,,,,,,,,,,,,,,,,,
207,PT09M00.00S,2024-12-13T01:45:52.1Z,2,REGULAR,substitution,out,[],1628368,,,1610612758,38,34,2024-12-13T01:46:11Z,2070000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT09M00.00S,2024-12-13T01:45:52.1Z,2,REGULAR,substitution,out,[],1631099,,,1610612758,38,34,2024-12-13T01:46:11Z,2080000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT09M00.00S,2024-12-13T01:45:52.1Z,2,REGULAR,substitution,out,[],1641732,,,1610612758,38,34,2024-12-13T01:46:11Z,2090000,False,,,0,,SUB out: C. Jones,[1641732],1610612758.0,SAC,,,,Jones,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT09M00.00S,2024-12-13T01:45:52.1Z,2,REGULAR,substitution,out,[],203458,,,1610612758,38,34,2024-12-13T01:46:11Z,2100000,False,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT09M00.00S,2024-12-13T01:45:52.1Z,2,REGULAR,substitution,in,[],201942,,,1610612758,38,34,2024-12-13T01:46:11Z,2110000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT09M00.00S,2024-12-13T01:45:52.1Z,2,REGULAR,substitution,in,[],1627734,,,1610612758,38,34,2024-12-13T01:46:11Z,2120000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT09M00.00S,2024-12-13T01:45:52.1Z,2,REGULAR,substitution,in,[],1628370,,,1610612758,38,34,2024-12-13T01:46:11Z,2130000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT09M00.00S,2024-12-13T01:45:52.1Z,2,REGULAR,substitution,in,[],1631165,,,1610612758,38,34,2024-12-13T01:46:11Z,2140000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M51.00S,2024-12-13T01:46:28.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628989,6.258212877792378,96.07843137254902,1610612758,38,34,2024-12-13T01:46:32Z,2150000,False,-230.0,6.0,1,left,MISS K. Huerter 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Left Corner 3,24+ Left,23.05,Missed,,,,,,,,,,,,,,,,,,
216,PT08M48.00S,2024-12-13T01:46:31.3Z,2,REGULAR,rebound,defensive,[],1631288,,,1610612740,38,34,2024-12-13T01:46:32Z,2160000,False,,,0,,J. Cain REBOUND (Off:0 Def:2),[1631288],1610612740.0,NOP,,,,Cain,J. Cain,,,,,Left Corner 3,24+ Left,,,215.0,2.0,2.0,0.0,,,,,,,,,,,,,,
217,PT08M40.00S,2024-12-13T01:46:39.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630527,84.05059132720105,62.5,1610612740,38,34,2024-12-13T01:59:52Z,2170000,False,62.0,97.0,1,right,MISS B. Boston 11' driving floating Shot,[1630527],1610612740.0,NOP,driving floating,,,Boston,B. Boston,,,,,In The Paint (Non-RA),8-16 Right,11.57,Missed,,,,,,,,,,,,,,,,,,
218,PT08M37.00S,2024-12-13T01:46:42.2Z,2,REGULAR,rebound,offensive,[],1642274,,,1610612740,38,34,2024-12-13T01:46:57Z,2180000,False,,,0,,Y. Missi REBOUND (Off:3 Def:2),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Left Corner 3,24+ Left,,,217.0,5.0,2.0,3.0,,,,,,,,,,,,,,
219,PT08M35.00S,2024-12-13T01:46:44.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203468,64.60249671484888,19.852941176470587,1610612740,38,34,2024-12-13T01:47:03Z,2190000,False,-151.0,280.0,1,right,MISS C. McCollum 31' 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,31.82,Missed,,,,,,,,,,,,,,,,,,
220,PT08M35.00S,2024-12-13T01:46:44.7Z,2,REGULAR,rebound,defensive,[],1628370,,,1610612758,38,34,2024-12-13T01:47:03Z,2200000,False,,,0,,M. Monk REBOUND (Off:0 Def:2),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,,,219.0,2.0,2.0,0.0,,,,,,,,,,,,,,
221,PT08M32.00S,2024-12-13T01:47:03.2Z,2,REGULAR,foul,personal,[],1642274,,,1610612758,38,34,2024-12-13T01:47:13Z,2210000,False,,,0,,Y. Missi personal FOUL (2 PF),"[1642274, 1628370]",1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,200832.0,2.0,0.0,Monk,1628370.0,,,
223,PT08M18.00S,2024-12-13T01:47:26.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201942,9.674770039421814,53.18627450980392,1610612758,38,34,2024-12-13T01:50:25Z,2230000,False,-16.0,38.0,1,left,MISS D. DeRozan driving Layup,[201942],1610612758.0,SAC,driving,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,4.16,Missed,,,,,,,,,,,,,,,,,,
224,PT08M13.00S,2024-12-13T01:47:31.7Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,38,34,2024-12-13T01:47:31Z,2240000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,223.0,9.0,6.0,3.0,,,,,,,,,,,,,,
225,PT08M13.00S,2024-12-13T01:47:30.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,5.590000152587891,50.0,1610612758,38,36,2024-12-13T01:47:30Z,2250000,False,0.0,0.0,1,left,D. Sabonis tip Layup (14 PTS),[1627734],1610612758.0,SAC,tip,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,14.0,,,,,,,,,,,
226,PT08M05.00S,2024-12-13T01:47:39.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642274,93.9060446780552,51.9607843137255,1610612740,38,36,2024-12-13T01:47:43Z,2260000,False,10.0,5.0,1,right,MISS Y. Missi cutting Layup,[1642274],1610612740.0,NOP,cutting,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,1.09,Missed,,,,,,,,,,,,,,,,,,
227,PT08M03.00S,2024-12-13T01:47:41.6Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,38,36,2024-12-13T01:47:43Z,2270000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,226.0,10.0,7.0,3.0,,,,,,,,,,,,,,
228,PT07M56.00S,2024-12-13T01:47:48.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1627734,6.258212877792378,50.0,1610612758,38,38,2024-12-13T01:48:10Z,2280000,False,0.0,6.0,1,left,D. Sabonis cutting DUNK (16 PTS) (M. Monk 2 AST),"[1627734, 1628370]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,,,16.0,M. Monk,1628370.0,2.0,,,,,,,,
230,PT07M34.00S,2024-12-13T01:48:12.0Z,2,REGULAR,2pt,Jump Shot,[],1630527,84.83902759526939,8.333333333333332,1610612740,38,38,2024-12-13T01:51:08Z,2300000,False,-208.0,90.0,1,right,MISS B. Boston 22' pullup Shot,[1630527],1610612740.0,NOP,pullup,,,Boston,B. Boston,,,,,Mid-Range,16-24 Left,22.69,Missed,,,,,,,,,,,,,,,,,,
231,PT07M33.00S,2024-12-13T01:48:13.0Z,2,REGULAR,rebound,offensive,[],1631288,,,1610612740,38,38,2024-12-13T01:48:35Z,2310000,False,,,0,,J. Cain REBOUND (Off:1 Def:2),[1631288],1610612740.0,NOP,,,,Cain,J. Cain,,,,,Mid-Range,16-24 Left,,,230.0,3.0,2.0,1.0,,,,,,,,,,,,,,
232,PT07M32.00S,2024-12-13T01:48:15.1Z,2,REGULAR,foul,personal,['2freethrow'],201942,,,1610612740,38,38,2024-12-13T01:48:28Z,2320000,False,,,0,,D. DeRozan shooting personal FOUL (1 PF) (Cain 2 FT),"[201942, 1631288]",1610612758.0,SAC,shooting,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,201246.0,1.0,0.0,Cain,1631288.0,,,
234,PT07M32.00S,2024-12-13T01:48:42.0Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1631288,,,1610612740,39,38,2024-12-13T01:49:09Z,2340000,False,,,0,,J. Cain Free Throw 1 of 2 (1 PTS),[1631288],1610612740.0,NOP,,,,Cain,J. Cain,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
235,PT07M32.00S,2024-12-13T01:48:42.5Z,2,REGULAR,substitution,out,[],1630529,,,1610612740,39,38,2024-12-13T01:48:55Z,2350000,False,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M32.00S,2024-12-13T01:48:42.5Z,2,REGULAR,substitution,out,[],203468,,,1610612740,39,38,2024-12-13T01:48:55Z,2360000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M32.00S,2024-12-13T01:48:42.5Z,2,REGULAR,substitution,out,[],1642274,,,1610612740,39,38,2024-12-13T01:48:55Z,2370000,False,,,0,,SUB out: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M32.00S,2024-12-13T01:48:42.5Z,2,REGULAR,substitution,in,[],1628464,,,1610612740,39,38,2024-12-13T01:48:55Z,2380000,False,,,0,,SUB in: D. Theis,[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M32.00S,2024-12-13T01:48:42.5Z,2,REGULAR,substitution,in,[],1641810,,,1610612740,39,38,2024-12-13T01:48:55Z,2390000,False,,,0,,SUB in: A. Reeves,[1641810],1610612740.0,NOP,,,,Reeves,A. Reeves,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M32.00S,2024-12-13T01:48:42.5Z,2,REGULAR,substitution,in,[],1627749,,,1610612740,39,38,2024-12-13T01:48:55Z,2400000,False,,,0,,SUB in: D. Murray,[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT07M32.00S,2024-12-13T01:48:42.0Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1631288,,,1610612740,39,38,2024-12-13T01:49:09Z,2410000,False,,,0,,MISS J. Cain Free Throw 2 of 2,[1631288],1610612740.0,NOP,,,,Cain,J. Cain,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
244,PT07M26.00S,2024-12-13T01:48:48.0Z,2,REGULAR,rebound,defensive,[],201942,,,1610612758,39,38,2024-12-13T01:49:09Z,2420000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:2),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,243.0,2.0,2.0,0.0,,,,,,,,,,,,,,
245,PT07M13.00S,2024-12-13T01:49:21.7Z,2,REGULAR,foul,personal,['2freethrow'],1631288,,,1610612758,39,38,2024-12-13T01:49:30Z,2430000,False,,,0,,J. Cain shooting personal FOUL (1 PF) (DeRozan 2 FT),"[1631288, 201942]",1610612740.0,NOP,shooting,,,Cain,J. Cain,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,200832.0,1.0,0.0,DeRozan,201942.0,,,
247,PT07M13.00S,2024-12-13T01:49:46.9Z,2,REGULAR,freethrow,1 of 2,[],201942,,,1610612758,39,39,2024-12-13T01:49:46Z,2450000,False,,,0,,D. DeRozan Free Throw 1 of 2 (3 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
248,PT07M13.00S,2024-12-13T01:50:02.2Z,2,REGULAR,freethrow,2 of 2,[],201942,,,1610612758,39,40,2024-12-13T01:50:02Z,2460000,False,,,0,,D. DeRozan Free Throw 2 of 2 (4 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
249,PT07M00.00S,2024-12-13T01:50:19.5Z,2,REGULAR,foul,personal,['2freethrow'],1631165,,,1610612740,39,40,2024-12-13T01:50:29Z,2470000,False,,,0,,K. Ellis shooting personal FOUL (2 PF) (Boston 2 FT),"[1631165, 1630527]",1610612758.0,SAC,shooting,,,Ellis,K. Ellis,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,201246.0,2.0,0.0,Boston,1630527.0,,,
251,PT07M00.00S,2024-12-13T01:50:44.1Z,2,REGULAR,freethrow,1 of 2,[],1630527,,,1610612740,40,40,2024-12-13T01:50:44Z,2490000,False,,,0,,B. Boston Free Throw 1 of 2 (5 PTS),[1630527],1610612740.0,NOP,,,,Boston,B. Boston,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
252,PT07M00.00S,2024-12-13T01:50:45.8Z,2,REGULAR,substitution,out,[],1631288,,,1610612740,40,40,2024-12-13T01:50:50Z,2500000,False,,,0,,SUB out: J. Cain,[1631288],1610612740.0,NOP,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT07M00.00S,2024-12-13T01:50:45.8Z,2,REGULAR,substitution,in,[],1630530,,,1610612740,40,40,2024-12-13T01:50:50Z,2510000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT07M00.00S,2024-12-13T01:51:02.7Z,2,REGULAR,freethrow,2 of 2,[],1630527,,,1610612740,41,40,2024-12-13T01:51:02Z,2520000,False,,,0,,B. Boston Free Throw 2 of 2 (6 PTS),[1630527],1610612740.0,NOP,,,,Boston,B. Boston,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
255,PT06M50.00S,2024-12-13T01:51:17.9Z,2,REGULAR,2pt,Jump Shot,[],201942,19.530223390275953,28.921568627450984,1610612758,41,40,2024-12-13T01:51:23Z,2530000,False,105.0,131.0,1,left,MISS D. DeRozan 16' pullup Shot,[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,16.82,Missed,,,,,,,,,,,,,,,,,,
