actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
251,PT05M49.00S,2024-11-07T01:50:24.9Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,48,39,2024-11-07T01:50:27Z,2450000,False,,,0,,E. Mobley REBOUND (Off:1 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Center,,,,,,,,,250.0,4.0,3.0,1.0,,,,,,,,
252,PT05M43.00S,2024-11-07T01:50:32.1Z,2,REGULAR,3pt,Jump Shot,[],1629660,65.78515111695138,57.84313725490197,1610612739,48,42,2024-11-07T01:51:19Z,2460000,False,39.0,269.0,1,right,T. Jerome 27' 3PT pullup (4 PTS),[1629660],1610612739.0,CLE,pullup,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Center,27.19,Made,4.0,,,,,,,,,,,,,,,,,
282,PT05M22.00S,2024-11-07T01:50:43.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630527,9.806176084099869,51.71568627450981,1610612740,48,42,2024-11-07T01:58:11Z,2465000,False,-9.0,40.0,1,left,MISS B. Boston Jr. cutting Layup - blocked,"[1630527, 1641854]",1610612740.0,NOP,cutting,,,Boston Jr.,B. Boston Jr.,,,,,Restricted Area,0-8 Center,4.06,Missed,,,,,Porter Jr.,1641854.0,,,,,,,,,,,,
283,PT05M22.00S,2024-11-07T01:50:43.8Z,2,REGULAR,block,,[],1641854,,,1610612740,48,42,2024-11-07T01:58:11Z,2467500,False,,,0,,C. Porter Jr. BLOCK (2 BLK),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
284,PT05M22.00S,2024-11-07T01:50:43.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612739,48,42,2024-11-07T01:58:11Z,2468750,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,282.0,,,,,,,,,,,
255,PT05M22.00S,2024-11-07T01:52:22.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,48,42,2024-11-07T01:58:18Z,2490000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M22.00S,2024-11-07T01:55:14.4Z,2,REGULAR,substitution,out,[],1629750,,,1610612739,48,42,2024-11-07T01:58:18Z,2510000,False,,,0,,SUB out: J. Green,[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M22.00S,2024-11-07T01:55:14.4Z,2,REGULAR,substitution,out,[],1630631,,,1610612739,48,42,2024-11-07T01:58:18Z,2520000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M22.00S,2024-11-07T01:55:14.4Z,2,REGULAR,substitution,out,[],1630596,,,1610612739,48,42,2024-11-07T01:58:18Z,2530000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M22.00S,2024-11-07T01:55:14.4Z,2,REGULAR,substitution,in,[],1641722,,,1610612739,48,42,2024-11-07T01:58:18Z,2540000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M22.00S,2024-11-07T01:55:14.4Z,2,REGULAR,substitution,in,[],1630526,,,1610612739,48,42,2024-11-07T01:58:18Z,2550000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M22.00S,2024-11-07T01:55:14.4Z,2,REGULAR,substitution,in,[],1628386,,,1610612739,48,42,2024-11-07T01:58:18Z,2560000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M11.00S,2024-11-07T01:55:37.0Z,2,REGULAR,foul,personal,['2freethrow'],1630526,,,1610612739,48,42,2024-11-07T01:55:52Z,2570000,False,,,0,,J. Robinson-Earl shooting personal FOUL (1 PF) (Allen 2 FT),"[1630526, 1628386]",1610612740.0,NOP,shooting,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,201639.0,1.0,0.0,Allen,1628386.0,,,
265,PT05M11.00S,2024-11-07T01:55:57.3Z,2,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,48,43,2024-11-07T01:55:57Z,2590000,False,,,0,,J. Allen Free Throw 1 of 2 (5 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
266,PT05M11.00S,2024-11-07T01:55:58.9Z,2,REGULAR,substitution,out,[],1641854,,,1610612739,48,43,2024-11-07T01:56:03Z,2600000,False,,,0,,SUB out: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT05M11.00S,2024-11-07T01:55:58.9Z,2,REGULAR,substitution,in,[],1627747,,,1610612739,48,43,2024-11-07T01:56:03Z,2610000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT05M11.00S,2024-11-07T01:56:12.9Z,2,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,48,44,2024-11-07T01:56:12Z,2620000,False,,,0,,J. Allen Free Throw 2 of 2 (6 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
269,PT04M57.00S,2024-11-07T01:56:27.4Z,2,REGULAR,3pt,Jump Shot,[],1641722,16.770696452036795,96.32352941176471,1610612740,48,44,2024-11-07T01:56:48Z,2630000,False,-232.0,105.0,1,left,MISS J. Hawkins 25' 3PT,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Left Center,25.43,Missed,,,,,,,,,,,,,,,,,,
270,PT04M54.00S,2024-11-07T01:56:30.7Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,48,44,2024-11-07T01:56:30Z,2640000,False,,,0,,J. Allen REBOUND (Off:1 Def:4),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,,,,269.0,5.0,4.0,1.0,,,,,,,,
271,PT04M38.00S,2024-11-07T01:56:46.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,87.72996057818659,56.127450980392155,1610612739,48,46,2024-11-07T01:56:50Z,2650000,False,31.0,63.0,1,right,J. Allen 6' Hook (8 PTS) (T. Jerome 2 AST),"[1628386, 1629660]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,6.99,Made,8.0,T. Jerome,1629660.0,2.0,,,,,,,,,,,,,,
273,PT04M24.00S,2024-11-07T01:57:00.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630526,7.178055190538765,44.85294117647059,1610612740,50,46,2024-11-07T02:07:20Z,2670000,False,26.0,15.0,1,left,J. Robinson-Earl driving Layup (4 PTS) (B. Ingram 2 AST),"[1630526, 1627742]",1610612740.0,NOP,driving,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,2.98,Made,4.0,B. Ingram,1627742.0,2.0,,,,,,,,,,,,,,
275,PT04M11.00S,2024-11-07T01:57:14.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629660,90.48948751642575,49.01960784313725,1610612739,50,48,2024-11-07T02:07:37Z,2690000,False,-5.0,37.0,1,right,T. Jerome driving floating Jump Shot (6 PTS) (J. Allen 1 AST),"[1629660, 1628386]",1610612739.0,CLE,driving floating,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,3.72,Made,6.0,J. Allen,1628386.0,1.0,,,,,,,,,,,,,,
276,PT03M42.00S,2024-11-07T01:57:42.6Z,2,REGULAR,3pt,Jump Shot,[],1627742,5.995400788436268,4.411764705882353,1610612740,50,48,2024-11-07T01:58:33Z,2700000,False,228.0,4.0,1,left,MISS B. Ingram 3PT,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Right Corner 3,24+ Right,22.79,Missed,,,,,,,,,,,,,,,,,,
277,PT03M42.00S,2024-11-07T01:57:42.6Z,2,REGULAR,rebound,defensive,[],1627747,,,1610612739,50,48,2024-11-07T01:58:33Z,2710000,False,,,0,,C. LeVert REBOUND (Off:0 Def:2),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Right Corner 3,24+ Right,,,,,,,,,276.0,2.0,2.0,0.0,,,,,,,,
278,PT03M36.00S,2024-11-07T01:57:48.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629660,67.62483574244416,15.441176470588236,1610612739,50,51,2024-11-07T01:58:51Z,2720000,False,-173.0,252.0,1,right,T. Jerome 30' 3PT running (9 PTS) (C. LeVert 2 AST),"[1629660, 1627747]",1610612739.0,CLE,running,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Left Center,30.54,Made,9.0,C. LeVert,1627747.0,2.0,,,,,,,,,,,,,,
280,PT03M19.00S,2024-11-07T01:58:06.7Z,2,REGULAR,2pt,Jump Shot,[],1641722,20.581471747700395,67.15686274509804,1610612740,50,51,2024-11-07T02:08:06Z,2740000,False,-86.0,141.0,1,left,MISS J. Hawkins 16' pullup Shot,[1641722],1610612740.0,NOP,pullup,,,Hawkins,J. Hawkins,,,,,Mid-Range,16-24 Left Center,16.51,Missed,,,,,,,,,,,,,,,,,,
281,PT03M17.00S,2024-11-07T01:58:08.7Z,2,REGULAR,rebound,defensive,[],1629660,,,1610612739,50,51,2024-11-07T02:08:06Z,2750000,False,,,0,,T. Jerome REBOUND (Off:0 Def:1),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Mid-Range,16-24 Left Center,,,,,,,,,280.0,1.0,1.0,0.0,,,,,,,,
285,PT03M05.00S,2024-11-07T01:58:19.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629660,94.03745072273325,42.64705882352941,1610612739,50,53,2024-11-07T02:08:20Z,2760000,False,-37.0,4.0,1,right,T. Jerome driving Layup (11 PTS),[1629660],1610612739.0,CLE,driving,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,3.7,Made,11.0,,,,,,,,,,,,,,,,,
286,PT02M46.00S,2024-11-07T01:58:39.5Z,2,REGULAR,foul,personal,['2freethrow'],1629636,,,1610612740,50,53,2024-11-07T01:58:50Z,2770000,False,,,0,,D. Garland shooting personal FOUL (1 PF) (Hawkins 2 FT),"[1629636, 1641722]",1610612739.0,CLE,shooting,,,Garland,D. Garland,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1630886.0,1.0,0.0,Hawkins,1641722.0,,,
288,PT02M46.00S,2024-11-07T01:59:01.4Z,2,REGULAR,freethrow,1 of 2,[],1641722,,,1610612740,51,53,2024-11-07T02:09:38Z,2790000,False,,,0,,J. Hawkins Free Throw 1 of 2 (1 PTS),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
296,PT02M46.00S,2024-11-07T01:59:01.4Z,2,REGULAR,freethrow,2 of 2,[],1641722,,,1610612740,52,53,2024-11-07T02:09:38Z,2795000,False,,,0,,J. Hawkins Free Throw 2 of 2 (2 PTS),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
290,PT02M46.00S,2024-11-07T01:59:02.3Z,2,REGULAR,substitution,out,[],1628464,,,1610612739,52,53,2024-11-07T02:09:38Z,2800000,False,,,0,,SUB out: D. Theis,[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT02M46.00S,2024-11-07T01:59:02.3Z,2,REGULAR,substitution,out,[],1630526,,,1610612739,52,53,2024-11-07T02:09:38Z,2810000,False,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT02M46.00S,2024-11-07T01:59:02.3Z,2,REGULAR,substitution,out,[],1630171,,,1610612739,52,53,2024-11-07T02:09:38Z,2820000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT02M46.00S,2024-11-07T01:59:02.3Z,2,REGULAR,substitution,in,[],1630631,,,1610612739,52,53,2024-11-07T02:09:38Z,2830000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT02M46.00S,2024-11-07T01:59:02.3Z,2,REGULAR,substitution,in,[],1642274,,,1610612739,52,53,2024-11-07T02:09:38Z,2840000,False,,,0,,SUB in: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT02M46.00S,2024-11-07T01:59:02.3Z,2,REGULAR,substitution,in,[],1628378,,,1610612739,52,53,2024-11-07T02:09:38Z,2850000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT02M35.00S,2024-11-07T01:59:39.9Z,2,REGULAR,3pt,Jump Shot,[],1627747,80.23981603153744,6.372549019607843,1610612739,52,53,2024-11-07T02:09:06Z,2855000,False,-218.0,133.0,1,right,MISS C. LeVert 25' 3PT,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,25.56,Missed,,,,,,,,,,,,,,,,,,
298,PT02M33.00S,2024-11-07T01:59:41.9Z,2,REGULAR,rebound,offensive,[],1629660,,,1610612739,52,53,2024-11-07T02:09:06Z,2857500,False,,,0,,T. Jerome REBOUND (Off:1 Def:1),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Left Center,,,,,,,,,297.0,2.0,1.0,1.0,,,,,,,,
299,PT02M30.00S,2024-11-07T01:59:47.1Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629660,94.40999984741211,50.0,1610612739,52,53,2024-11-07T02:10:40Z,2890000,False,0.0,0.0,1,right,MISS T. Jerome putback Layup,[1629660],1610612739.0,CLE,putback,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
300,PT02M30.00S,2024-11-07T01:59:47.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612740,52,53,2024-11-07T02:10:40Z,2900000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,299.0,,,,,,,,,,,
302,PT02M30.00S,2024-11-07T01:59:54.9Z,2,REGULAR,substitution,out,[],1629660,,,1610612740,52,53,2024-11-07T01:59:57Z,2920000,False,,,0,,SUB out: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT02M30.00S,2024-11-07T01:59:54.9Z,2,REGULAR,substitution,in,[],1630596,,,1610612740,52,53,2024-11-07T01:59:57Z,2930000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT02M15.00S,2024-11-07T02:00:20.5Z,2,REGULAR,foul,personal,['2freethrow'],1630596,,,1610612740,52,53,2024-11-07T02:00:27Z,2940000,False,,,0,,E. Mobley shooting personal FOUL (2 PF) (Boston Jr. 2 FT),"[1630596, 1630527]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1630886.0,2.0,0.0,Boston Jr.,1630527.0,,,
306,PT02M15.00S,2024-11-07T02:00:48.3Z,2,REGULAR,freethrow,1 of 2,[],1630527,,,1610612740,53,53,2024-11-07T02:00:48Z,2960000,False,,,0,,B. Boston Jr. Free Throw 1 of 2 (3 PTS),[1630527],1610612740.0,NOP,,,,Boston Jr.,B. Boston Jr.,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
307,PT02M15.00S,2024-11-07T02:01:05.7Z,2,REGULAR,freethrow,2 of 2,[],1630527,,,1610612740,54,53,2024-11-07T02:01:05Z,2970000,False,,,0,,B. Boston Jr. Free Throw 2 of 2 (4 PTS),[1630527],1610612740.0,NOP,,,,Boston Jr.,B. Boston Jr.,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
308,PT02M05.00S,2024-11-07T02:01:20.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,93.51182654402102,51.9607843137255,1610612739,54,55,2024-11-07T02:01:54Z,2980000,False,10.0,8.0,1,right,E. Mobley cutting Layup (7 PTS) (D. Garland 5 AST),"[1630596, 1629636]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.3,Made,7.0,D. Garland,1629636.0,5.0,,,,,,,,,,,,,,
310,PT02M05.00S,2024-11-07T02:01:23.6Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627742,,,1610612739,54,55,2024-11-07T02:01:38Z,3000000,False,,,0,,B. Ingram shooting personal FOUL (1 PF) (Mobley 1 FT),"[1627742, 1630596]",1610612740.0,NOP,shooting,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1630886.0,1.0,0.0,Mobley,1630596.0,,,
312,PT02M05.00S,2024-11-07T02:01:46.6Z,2,REGULAR,freethrow,1 of 1,[],1630596,,,1610612739,54,55,2024-11-07T02:01:46Z,3020000,False,,,0,,MISS E. Mobley Free Throw 1 of 1,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
313,PT02M02.00S,2024-11-07T02:01:47.7Z,2,REGULAR,rebound,defensive,[],1641722,,,1610612740,54,55,2024-11-07T02:01:47Z,3030000,False,,,0,,J. Hawkins REBOUND (Off:0 Def:3),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,312.0,3.0,3.0,0.0,,,,,,,,
314,PT01M56.00S,2024-11-07T02:01:54.6Z,2,REGULAR,3pt,Jump Shot,[],1641722,29.517082785808146,19.852941176470587,1610612740,57,55,2024-11-07T02:01:59Z,3040000,False,151.0,225.0,1,left,J. Hawkins 27' 3PT  (5 PTS) (B. Boston Jr. 1 AST),"[1641722, 1630527]",1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Right Center,27.08,Made,5.0,B. Boston Jr.,1630527.0,1.0,,,,,,,,,,,,,,
315,PT01M39.00S,2024-11-07T02:02:13.7Z,2,REGULAR,turnover,out-of-bounds,[],1629636,,,1610612739,57,55,2024-11-07T02:02:29Z,3050000,False,,,0,,D. Garland bad pass out-of-bounds TURNOVER (2 TO),[1629636],1610612739.0,CLE,bad pass,,,Garland,D. Garland,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,201639.0,,,,,2.0,,
317,PT01M24.00S,2024-11-07T02:02:36.8Z,2,REGULAR,turnover,out-of-bounds,[],1642274,,,1610612740,57,55,2024-11-07T02:02:46Z,3060000,False,,,0,,Y. Missi step out-of-bounds TURNOVER (1 TO),[1642274],1610612740.0,NOP,step,,,Missi,Y. Missi,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1630886.0,,,,,1.0,,
318,PT01M12.00S,2024-11-07T02:02:58.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628378,69.99014454664915,19.362745098039216,1610612739,57,55,2024-11-07T02:03:21Z,3070000,False,-153.0,230.0,1,right,MISS D. Mitchell 27' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,27.6,Missed,,,,,,,,,,,,,,,,,,
319,PT01M09.00S,2024-11-07T02:03:01.0Z,2,REGULAR,rebound,offensive,[],1627747,,,1610612739,57,55,2024-11-07T02:03:21Z,3080000,False,,,0,,C. LeVert REBOUND (Off:1 Def:2),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,318.0,3.0,2.0,1.0,,,,,,,,
320,PT01M07.00S,2024-11-07T02:03:04.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627747,86.41590013140605,49.50980392156863,1610612739,57,57,2024-11-07T02:03:34Z,3090000,False,-2.0,75.0,1,right,C. LeVert 7' floating Jump Shot (6 PTS),[1627747],1610612739.0,CLE,floating,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,7.52,Made,6.0,,,,,,,,,,,,,,,,,
321,PT00M50.40S,2024-11-07T02:03:20.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627742,15.505913272010513,50.88082107843137,1610612740,59,57,2024-11-07T02:03:27Z,3100000,False,-4.0,93.0,1,left,B. Ingram 9' fadeaway Jump Shot (10 PTS),[1627742],1610612740.0,NOP,fadeaway,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,9.34,Made,10.0,,,,,,,,,,,,,,,,,
322,PT00M33.20S,2024-11-07T02:03:41.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,92.19776609724047,49.50980392156863,1610612739,59,59,2024-11-07T02:03:45Z,3110000,False,-2.0,21.0,1,right,C. LeVert driving finger roll Layup (8 PTS),[1627747],1610612739.0,CLE,driving finger roll,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,2.09,Made,8.0,,,,,,,,,,,,,,,,,
323,PT00M13.90S,2024-11-07T02:04:11.4Z,2,REGULAR,foul,offensive,['inpenalty'],1627742,,,1610612740,59,59,2024-11-07T02:04:26Z,3120000,False,,,0,,B. Ingram offensive FOUL (2 PF),"[1627742, 1629636]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,201639.0,2.0,0.0,Garland,1629636.0,,,
325,PT00M13.90S,2024-11-07T02:04:11.4Z,2,REGULAR,turnover,offensive foul,[],1627742,,,1610612740,59,59,2024-11-07T02:04:11Z,3140000,False,,,0,,B. Ingram offensive foul TURNOVER (1 TO),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,201639.0,,,,,1.0,,
326,PT00M13.90S,2024-11-07T02:04:24.7Z,2,REGULAR,substitution,out,[],1627742,,,1610612739,59,59,2024-11-07T02:04:36Z,3150000,False,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT00M13.90S,2024-11-07T02:04:24.7Z,2,REGULAR,substitution,out,[],1641722,,,1610612739,59,59,2024-11-07T02:04:36Z,3160000,False,,,0,,SUB out: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT00M13.90S,2024-11-07T02:04:24.7Z,2,REGULAR,substitution,in,[],1629750,,,1610612739,59,59,2024-11-07T02:04:36Z,3170000,False,,,0,,SUB in: J. Green,[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT00M13.90S,2024-11-07T02:04:24.7Z,2,REGULAR,substitution,in,[],1630526,,,1610612739,59,59,2024-11-07T02:04:36Z,3180000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT00M01.50S,2024-11-07T02:04:46.2Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628378,79.84559789750328,69.85294117647058,1610612739,59,59,2024-11-07T02:05:38Z,3190000,False,99.0,137.0,1,right,MISS D. Mitchell 16' turnaround fadeaway Shot,[1628378],1610612739.0,CLE,turnaround fadeaway,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,16.92,Missed,,,,,,,,,,,,,,,,,,
331,PT00M01.10S,2024-11-07T02:04:46.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612739,59,59,2024-11-07T02:05:42Z,3200000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,,,330.0,,,,,,,,,,,
332,PT00M00.00S,2024-11-07T02:04:58.1Z,2,REGULAR,period,end,[],0,,,1610612739,59,59,2024-11-07T02:04:58Z,3210000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2024-11-07T02:19:49.3Z,3,REGULAR,substitution,out,['startperiod'],1629750,,,1610612739,59,59,2024-11-07T02:20:16Z,3220000,False,,,0,,SUB out: J. Green,[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2024-11-07T02:19:49.3Z,3,REGULAR,substitution,out,['startperiod'],1630526,,,1610612739,59,59,2024-11-07T02:20:16Z,3230000,False,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2024-11-07T02:19:49.3Z,3,REGULAR,substitution,out,['startperiod'],1629636,,,1610612739,59,59,2024-11-07T02:20:16Z,3240000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2024-11-07T02:19:49.3Z,3,REGULAR,substitution,in,['startperiod'],1629627,,,1610612739,59,59,2024-11-07T02:20:16Z,3250000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2024-11-07T02:19:49.3Z,3,REGULAR,substitution,in,['startperiod'],1627742,,,1610612739,59,59,2024-11-07T02:20:16Z,3260000,False,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
