actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
165,PT00M00.00S,2025-04-13T20:05:30.4Z,1,REGULAR,period,end,[],0,,,1610612760,19,38,2025-04-13T20:05:30Z,1640000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2025-04-13T20:06:58.2Z,2,REGULAR,substitution,out,['startperiod'],1631232,,,1610612760,19,38,2025-04-13T20:07:39Z,1650000,False,,,0,,SUB out: K. Brooks Jr.,[1631232],1610612740.0,NOP,,,,Brooks Jr.,K. Brooks Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2025-04-13T20:06:58.2Z,2,REGULAR,substitution,out,['startperiod'],1630631,,,1610612760,19,38,2025-04-13T20:07:39Z,1660000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2025-04-13T20:06:58.2Z,2,REGULAR,substitution,out,['startperiod'],1641794,,,1610612760,19,38,2025-04-13T20:07:39Z,1670000,False,,,0,,SUB out: D. Jones,[1641794],1610612760.0,OKC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2025-04-13T20:06:58.2Z,2,REGULAR,substitution,out,['startperiod'],1641745,,,1610612760,19,38,2025-04-13T20:07:39Z,1680000,False,,,0,,SUB out: A. Flagler,[1641745],1610612760.0,OKC,,,,Flagler,A. Flagler,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2025-04-13T20:06:58.2Z,2,REGULAR,substitution,in,['startperiod'],203901,,,1610612760,19,38,2025-04-13T20:07:39Z,1690000,False,,,0,,SUB in: E. Payton,[203901],1610612740.0,NOP,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2025-04-13T20:06:58.2Z,2,REGULAR,substitution,in,['startperiod'],1641810,,,1610612760,19,38,2025-04-13T20:07:39Z,1700000,False,,,0,,SUB in: A. Reeves,[1641810],1610612740.0,NOP,,,,Reeves,A. Reeves,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2025-04-13T20:06:58.2Z,2,REGULAR,substitution,in,['startperiod'],1642382,,,1610612760,19,38,2025-04-13T20:07:39Z,1710000,False,,,0,,SUB in: B. Carlson,[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2025-04-13T20:06:58.2Z,2,REGULAR,substitution,in,['startperiod'],1642349,,,1610612760,19,38,2025-04-13T20:07:39Z,1720000,False,,,0,,SUB in: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2025-04-13T20:07:35.5Z,2,REGULAR,period,start,[],0,,,1610612740,19,38,2025-04-13T20:07:39Z,1730000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT11M44.00S,2025-04-13T20:07:54.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631288,87.99277266754271,51.470588235294116,1610612740,21,38,2025-04-13T20:08:43Z,1740000,False,7.0,60.0,1,right,J. Cain 6' driving floating Jump Shot (7 PTS) (K. Kelley 1 AST),"[1631288, 1630283]",1610612740.0,NOP,driving floating,,,Cain,J. Cain,,,,,In The Paint (Non-RA),0-8 Center,6.09,Made,,,,,,,,7.0,K. Kelley,1630283.0,1.0,,,,,,,
177,PT11M44.00S,2025-04-13T20:07:58.5Z,2,REGULAR,foul,personal,['1freethrow'],1642505,,,1610612740,21,38,2025-04-13T20:08:07Z,1760000,False,,,0,,A. Ducas shooting personal FOUL (2 PF) (Cain 1 FT),"[1642505, 1631288]",1610612760.0,OKC,shooting,,,Ducas,A. Ducas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202901.0,2.0,0.0,Cain,1631288.0
179,PT11M44.00S,2025-04-13T20:08:18.2Z,2,REGULAR,freethrow,1 of 1,[],1631288,,,1610612740,22,38,2025-04-13T20:08:18Z,1780000,False,,,0,,J. Cain Free Throw 1 of 1 (8 PTS),[1631288],1610612740.0,NOP,,,,Cain,J. Cain,,,,,,,,Made,,,,,,,,8.0,,,,,,,,,,
180,PT11M32.00S,2025-04-13T20:08:34.8Z,2,REGULAR,foul,personal,[],1631288,,,1610612760,22,38,2025-04-13T20:08:53Z,1790000,False,,,0,,J. Cain personal FOUL (2 PF),"[1631288, 1642349]",1610612740.0,NOP,,,,Cain,J. Cain,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,201246.0,2.0,0.0,Mitchell,1642349.0
182,PT11M24.00S,2025-04-13T20:09:00.2Z,2,REGULAR,3pt,Jump Shot,[],1642349,30.305519053876477,22.54901960784314,1610612760,22,38,2025-04-13T20:09:09Z,1810000,False,137.0,232.0,1,left,MISS A. Mitchell 26' 3PT,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,Above the Break 3,24+ Right Center,26.99,Missed,,,,,,,,,,,,,,,,,,
183,PT11M21.00S,2025-04-13T20:09:03.2Z,2,REGULAR,rebound,offensive,[],1642505,,,1610612760,22,38,2025-04-13T20:09:09Z,1820000,False,,,0,,A. Ducas REBOUND (Off:1 Def:1),[1642505],1610612760.0,OKC,,,,Ducas,A. Ducas,,,,,Above the Break 3,24+ Right Center,,,182.0,2.0,1.0,1.0,,,,,,,,,,,,,,
184,PT11M20.00S,2025-04-13T20:09:04.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630598,27.94021024967148,80.3921568627451,1610612760,22,38,2025-04-13T20:09:42Z,1830000,False,-152.0,210.0,1,left,MISS A. Wiggins 25' 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,25.93,Missed,,,,,,,,,,,,,,,,,,
185,PT11M17.00S,2025-04-13T20:09:07.4Z,2,REGULAR,rebound,defensive,[],1641810,,,1610612740,22,38,2025-04-13T20:09:11Z,1840000,False,,,0,,A. Reeves REBOUND (Off:0 Def:1),[1641810],1610612740.0,NOP,,,,Reeves,A. Reeves,,,,,Above the Break 3,24+ Left Center,,,184.0,1.0,1.0,0.0,,,,,,,,,,,,,,
186,PT11M02.00S,2025-04-13T20:09:22.5Z,2,REGULAR,3pt,Jump Shot,[],1631288,95.74572930354796,95.34313725490196,1610612740,22,38,2025-04-13T20:09:29Z,1850000,False,227.0,-13.0,1,right,MISS J. Cain 3PT,[1631288],1610612740.0,NOP,,,,Cain,J. Cain,,,,,Right Corner 3,24+ Right,22.7,Missed,,,,,,,,,,,,,,,,,,
187,PT10M59.00S,2025-04-13T20:09:25.5Z,2,REGULAR,rebound,defensive,[],1629026,,,1610612760,22,38,2025-04-13T20:09:29Z,1860000,False,,,0,,K. Williams REBOUND (Off:0 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Right Corner 3,24+ Right,,,186.0,2.0,2.0,0.0,,,,,,,,,,,,,,
188,PT10M56.00S,2025-04-13T20:09:28.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642349,23.47240473061761,87.74509803921569,1610612760,22,38,2025-04-13T20:10:17Z,1870000,False,-189.0,168.0,1,left,MISS A. Mitchell 25' running pullup 3PT,[1642349],1610612760.0,OKC,running pullup,,,Mitchell,A. Mitchell,,,,,Above the Break 3,24+ Left Center,25.27,Missed,,,,,,,,,,,,,,,,,,
189,PT10M49.00S,2025-04-13T20:09:35.7Z,2,REGULAR,rebound,defensive,[],1630283,,,1610612740,22,38,2025-04-13T20:10:17Z,1880000,False,,,0,,K. Kelley REBOUND (Off:0 Def:3),[1630283],1610612740.0,NOP,,,,Kelley,K. Kelley,,,,,Above the Break 3,24+ Left Center,,,188.0,3.0,3.0,0.0,,,,,,,,,,,,,,
190,PT10M46.00S,2025-04-13T20:09:38.2Z,2,REGULAR,3pt,Jump Shot,[],1631311,73.53810775295663,11.76470588235294,1610612740,22,38,2025-04-13T20:10:37Z,1890000,False,-191.0,196.0,1,right,MISS L. Quinones 27' pullup 3PT,[1631311],1610612740.0,NOP,pullup,,,Quinones,L. Quinones,,,,,Above the Break 3,24+ Left Center,27.4,Missed,,,,,,,,,,,,,,,,,,
191,PT10M42.00S,2025-04-13T20:09:42.2Z,2,REGULAR,rebound,defensive,[],1629026,,,1610612760,22,38,2025-04-13T20:09:52Z,1900000,False,,,0,,K. Williams REBOUND (Off:0 Def:3),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,,,190.0,3.0,3.0,0.0,,,,,,,,,,,,,,
192,PT10M32.00S,2025-04-13T20:09:51.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629026,4.862023653088042,48.1234681372549,1610612760,22,40,2025-04-13T20:11:11Z,1910000,False,9.0,-7.0,1,left,K. Williams driving Hook (8 PTS),[1629026],1610612760.0,OKC,driving,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,1.16,Made,,,,,,,,8.0,,,,,,,,,,
193,PT10M11.00S,2025-04-13T20:10:15.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641810,93.77463863337714,54.65686274509803,1610612740,24,40,2025-04-13T20:11:36Z,1920000,False,23.0,6.0,1,right,A. Reeves driving reverse Layup (8 PTS) (L. Quinones 2 AST),"[1641810, 1631311]",1610612740.0,NOP,driving reverse,,,Reeves,A. Reeves,,,,,Restricted Area,0-8 Center,2.41,Made,,,,,,,,8.0,L. Quinones,1631311.0,2.0,,,,,,,
195,PT10M11.00S,2025-04-13T20:10:27.7Z,2,REGULAR,foul,personal,['1freethrow'],1642382,,,1610612740,24,40,2025-04-13T20:10:48Z,1940000,False,,,0,,B. Carlson shooting personal FOUL (2 PF) (Reeves 1 FT),"[1642382, 1641810]",1610612760.0,OKC,shooting,,,Carlson,B. Carlson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628159.0,2.0,0.0,Reeves,1641810.0
197,PT10M11.00S,2025-04-13T20:10:36.5Z,2,REGULAR,substitution,out,[],1631288,,,1610612740,24,40,2025-04-13T20:10:47Z,1960000,False,,,0,,SUB out: J. Cain,[1631288],1610612740.0,NOP,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT10M11.00S,2025-04-13T20:10:36.5Z,2,REGULAR,substitution,in,[],1630526,,,1610612740,24,40,2025-04-13T20:10:47Z,1970000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT10M11.00S,2025-04-13T20:10:49.3Z,2,REGULAR,freethrow,1 of 1,[],1641810,,,1610612740,25,40,2025-04-13T20:10:49Z,1980000,False,,,0,,A. Reeves Free Throw 1 of 1 (9 PTS),[1641810],1610612740.0,NOP,,,,Reeves,A. Reeves,,,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
200,PT09M54.00S,2025-04-13T20:11:01.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630598,13.748357424441524,45.34313725490196,1610612760,25,42,2025-04-13T20:11:05Z,1990000,False,23.0,77.0,1,left,A. Wiggins 8' turnaround Jump Shot (11 PTS),[1630598],1610612760.0,OKC,turnaround,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,8.02,Made,,,,,,,,11.0,,,,,,,,,,
201,PT09M30.00S,2025-04-13T20:11:25.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641810,92.64126149802891,45.06357230392157,1610612740,25,42,2025-04-13T20:11:31Z,2000000,False,-25.0,17.0,1,right,MISS A. Reeves driving finger roll Layup,[1641810],1610612740.0,NOP,driving finger roll,,,Reeves,A. Reeves,,,,,Restricted Area,0-8 Center,2.98,Missed,,,,,,,,,,,,,,,,,,
202,PT09M27.00S,2025-04-13T20:11:28.0Z,2,REGULAR,rebound,defensive,[],1630598,,,1610612760,25,42,2025-04-13T20:11:31Z,2010000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:3),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,201.0,4.0,3.0,1.0,,,,,,,,,,,,,,
203,PT09M21.00S,2025-04-13T20:11:34.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1642382,11.645860709592641,60.29411764705882,1610612760,25,44,2025-04-13T20:11:38Z,2020000,False,-51.0,57.0,1,left,B. Carlson 7' turnaround Hook (11 PTS),[1642382],1610612760.0,OKC,turnaround,,,Carlson,B. Carlson,,,,,In The Paint (Non-RA),0-8 Center,7.68,Made,,,,,,,,11.0,,,,,,,,,,
204,PT09M21.00S,2025-04-13T20:11:41.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,25,44,2025-04-13T20:11:41Z,2030000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT09M04.00S,2025-04-13T20:14:49.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641810,86.41590013140605,42.40196078431372,1610612740,25,44,2025-04-13T20:14:53Z,2040000,False,-38.0,75.0,1,right,MISS A. Reeves 8' driving floating Shot,[1641810],1610612740.0,NOP,driving floating,,,Reeves,A. Reeves,,,,,In The Paint (Non-RA),8-16 Center,8.43,Missed,,,,,,,,,,,,,,,,,,
206,PT09M02.00S,2025-04-13T20:14:51.4Z,2,REGULAR,rebound,defensive,[],1642505,,,1610612760,25,44,2025-04-13T20:14:53Z,2050000,False,,,0,,A. Ducas REBOUND (Off:1 Def:2),[1642505],1610612760.0,OKC,,,,Ducas,A. Ducas,,,,,In The Paint (Non-RA),8-16 Center,,,205.0,3.0,2.0,1.0,,,,,,,,,,,,,,
207,PT08M56.00S,2025-04-13T20:14:57.5Z,2,REGULAR,3pt,Jump Shot,[],1642382,30.699737187910642,34.80392156862745,1610612760,25,44,2025-04-13T20:15:02Z,2060000,False,76.0,236.0,1,left,MISS B. Carlson 24' 3PT,[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,Above the Break 3,24+ Center,24.8,Missed,,,,,,,,,,,,,,,,,,
208,PT08M53.00S,2025-04-13T20:15:00.5Z,2,REGULAR,rebound,defensive,[],1641810,,,1610612740,25,44,2025-04-13T20:15:02Z,2070000,False,,,0,,A. Reeves REBOUND (Off:0 Def:2),[1641810],1610612740.0,NOP,,,,Reeves,A. Reeves,,,,,Above the Break 3,24+ Center,,,207.0,2.0,2.0,0.0,,,,,,,,,,,,,,
209,PT08M41.00S,2025-04-13T20:15:12.9Z,2,REGULAR,3pt,Jump Shot,[],1631311,91.5407358738502,4.166666666666666,1610612740,25,44,2025-04-13T20:15:18Z,2080000,False,-229.0,27.0,1,right,MISS L. Quinones 3PT,[1631311],1610612740.0,NOP,,,,Quinones,L. Quinones,,,,,Left Corner 3,24+ Left,23.08,Missed,,,,,,,,,,,,,,,,,,
210,PT08M36.00S,2025-04-13T20:15:17.9Z,2,REGULAR,rebound,defensive,[],1629026,,,1610612760,25,44,2025-04-13T20:15:18Z,2090000,False,,,0,,K. Williams REBOUND (Off:0 Def:4),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Left Corner 3,24+ Left,,,209.0,4.0,4.0,0.0,,,,,,,,,,,,,,
211,PT08M31.00S,2025-04-13T20:15:23.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629026,5.863994743758213,45.83333333333333,1610612760,25,44,2025-04-13T20:15:38Z,2100000,False,21.0,3.0,1,left,MISS K. Williams running Layup,[1629026],1610612760.0,OKC,running,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,2.1,Missed,,,,,,,,,,,,,,,,,,
212,PT08M29.00S,2025-04-13T20:15:25.1Z,2,REGULAR,rebound,offensive,[],1642382,,,1610612760,25,44,2025-04-13T20:15:58Z,2110000,False,,,0,,B. Carlson REBOUND (Off:2 Def:2),[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,Restricted Area,0-8 Center,,,211.0,4.0,2.0,2.0,,,,,,,,,,,,,,
213,PT08M29.00S,2025-04-13T20:15:28.7Z,2,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1642382,5.590000152587891,50.0,1610612760,25,46,2025-04-13T20:16:05Z,2120000,False,0.0,0.0,1,left,B. Carlson tip Layup (13 PTS),[1642382],1610612760.0,OKC,tip,,,Carlson,B. Carlson,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,13.0,,,,,,,,,,
214,PT08M08.00S,2025-04-13T20:15:45.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203901,86.15308804204993,45.34313725490196,1610612740,25,46,2025-04-13T20:15:49Z,2130000,False,-23.0,78.0,1,right,MISS E. Payton 8' driving floating Shot,[203901],1610612740.0,NOP,driving floating,,,Payton,E. Payton,,,,,In The Paint (Non-RA),8-16 Center,8.11,Missed,,,,,,,,,,,,,,,,,,
215,PT08M07.00S,2025-04-13T20:15:46.3Z,2,REGULAR,rebound,defensive,[],1642382,,,1610612760,25,46,2025-04-13T20:16:34Z,2140000,False,,,0,,B. Carlson REBOUND (Off:2 Def:3),[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,In The Paint (Non-RA),8-16 Center,,,214.0,5.0,3.0,2.0,,,,,,,,,,,,,,
216,PT08M01.00S,2025-04-13T20:15:55.9Z,2,REGULAR,foul,personal,['2freethrow'],1630526,,,1610612760,25,46,2025-04-13T20:16:17Z,2150000,False,,,0,,J. Robinson-Earl shooting personal FOUL (1 PF) (Carlson 2 FT),"[1630526, 1642382]",1610612740.0,NOP,shooting,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628159.0,1.0,0.0,Carlson,1642382.0
218,PT08M01.00S,2025-04-13T20:16:18.7Z,2,REGULAR,freethrow,1 of 2,[],1642382,,,1610612760,25,47,2025-04-13T20:16:18Z,2170000,False,,,0,,B. Carlson Free Throw 1 of 2 (14 PTS),[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,,,,Made,,,,,,,,14.0,,,,,,,,,,
219,PT08M01.00S,2025-04-13T20:16:33.0Z,2,REGULAR,substitution,out,[],1630598,,,1610612760,25,47,2025-04-13T20:16:35Z,2180000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M01.00S,2025-04-13T20:16:33.0Z,2,REGULAR,substitution,in,[],1630198,,,1610612760,25,47,2025-04-13T20:16:35Z,2190000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M01.00S,2025-04-13T20:16:43.4Z,2,REGULAR,substitution,out,[],203901,,,1610612760,25,47,2025-04-13T20:17:02Z,2195000,False,,,0,,SUB out: E. Payton,[203901],1610612740.0,NOP,,,,Payton,E. Payton,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M01.00S,2025-04-13T20:16:43.4Z,2,REGULAR,substitution,out,[],1641810,,,1610612760,25,47,2025-04-13T20:17:02Z,2197500,False,,,0,,SUB out: A. Reeves,[1641810],1610612740.0,NOP,,,,Reeves,A. Reeves,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M01.00S,2025-04-13T20:16:43.4Z,2,REGULAR,substitution,out,[],1630283,,,1610612760,25,47,2025-04-13T20:17:02Z,2198750,False,,,0,,SUB out: K. Kelley,[1630283],1610612740.0,NOP,,,,Kelley,K. Kelley,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT08M01.00S,2025-04-13T20:16:43.4Z,2,REGULAR,substitution,in,[],1630631,,,1610612760,25,47,2025-04-13T20:17:02Z,2199375,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT08M01.00S,2025-04-13T20:16:43.4Z,2,REGULAR,substitution,in,[],1631288,,,1610612760,25,47,2025-04-13T20:17:02Z,2199687,False,,,0,,SUB in: J. Cain,[1631288],1610612740.0,NOP,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M01.00S,2025-04-13T20:16:43.4Z,2,REGULAR,substitution,in,[],1631232,,,1610612760,25,47,2025-04-13T20:17:02Z,2199843,False,,,0,,SUB in: K. Brooks Jr.,[1631232],1610612740.0,NOP,,,,Brooks Jr.,K. Brooks Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M01.00S,2025-04-13T20:16:38.2Z,2,REGULAR,freethrow,2 of 2,[],1642382,,,1610612760,25,48,2025-04-13T20:16:38Z,2200000,False,,,0,,B. Carlson Free Throw 2 of 2 (15 PTS),[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,,,,Made,,,,,,,,15.0,,,,,,,,,,
228,PT07M37.00S,2025-04-13T20:17:04.3Z,2,REGULAR,2pt,Jump Shot,[],1631232,89.17542706964521,69.6078431372549,1610612740,27,48,2025-04-13T20:17:14Z,2270000,False,98.0,49.0,1,right,K. Brooks Jr. 10' turnaround Jump Shot (6 PTS) (J. Robinson-Earl 1 AST),"[1631232, 1630526]",1610612740.0,NOP,turnaround,,,Brooks Jr.,K. Brooks Jr.,,,,,Mid-Range,8-16 Right,10.97,Made,,,,,,,,6.0,J. Robinson-Earl,1630526.0,1.0,,,,,,,
230,PT07M37.00S,2025-04-13T20:17:10.3Z,2,REGULAR,foul,personal,['1freethrow'],1642505,,,1610612740,27,48,2025-04-13T20:17:39Z,2290000,False,,,0,,A. Ducas shooting personal FOUL (3 PF) (Brooks Jr. 1 FT),"[1642505, 1631232]",1610612760.0,OKC,shooting,,,Ducas,A. Ducas,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1628159.0,3.0,0.0,Brooks Jr.,1631232.0
232,PT07M37.00S,2025-04-13T20:17:25.6Z,2,REGULAR,substitution,out,[],1642382,,,1610612740,27,48,2025-04-13T20:17:38Z,2310000,False,,,0,,SUB out: B. Carlson,[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M37.00S,2025-04-13T20:17:25.6Z,2,REGULAR,substitution,out,[],1642505,,,1610612740,27,48,2025-04-13T20:17:38Z,2320000,False,,,0,,SUB out: A. Ducas,[1642505],1610612760.0,OKC,,,,Ducas,A. Ducas,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M37.00S,2025-04-13T20:17:25.6Z,2,REGULAR,substitution,in,[],1641745,,,1610612740,27,48,2025-04-13T20:17:38Z,2330000,False,,,0,,SUB in: A. Flagler,[1641745],1610612760.0,OKC,,,,Flagler,A. Flagler,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M37.00S,2025-04-13T20:17:25.6Z,2,REGULAR,substitution,in,[],1641794,,,1610612740,27,48,2025-04-13T20:17:38Z,2340000,False,,,0,,SUB in: D. Jones,[1641794],1610612760.0,OKC,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M37.00S,2025-04-13T20:17:48.9Z,2,REGULAR,freethrow,1 of 1,[],1631232,,,1610612740,28,48,2025-04-13T20:17:48Z,2350000,False,,,0,,K. Brooks Jr. Free Throw 1 of 1 (7 PTS),[1631232],1610612740.0,NOP,,,,Brooks Jr.,K. Brooks Jr.,,,,,,,,Made,,,,,,,,7.0,,,,,,,,,,
237,PT07M29.00S,2025-04-13T20:17:59.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642349,6.652431011826544,51.9607843137255,1610612760,28,48,2025-04-13T20:18:43Z,2360000,False,-10.0,10.0,1,left,MISS A. Mitchell driving finger roll Layup,[1642349],1610612760.0,OKC,driving finger roll,,,Mitchell,A. Mitchell,,,,,Restricted Area,0-8 Center,1.4,Missed,,,,,,,,,,,,,,,,,,
239,PT07M28.00S,2025-04-13T20:18:00.4Z,2,REGULAR,rebound,defensive,[],1631311,,,1610612740,28,48,2025-04-13T20:18:35Z,2380000,False,,,0,,L. Quinones REBOUND (Off:0 Def:3),[1631311],1610612740.0,NOP,,,,Quinones,L. Quinones,,,,,Restricted Area,0-8 Center,,,237.0,3.0,3.0,0.0,,,,,,,,,,,,,,
240,PT07M18.00S,2025-04-13T20:18:11.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631288,94.56307490144546,51.9607843137255,1610612740,30,48,2025-04-13T20:19:04Z,2390000,False,10.0,-1.0,1,right,J. Cain driving finger roll Layup (10 PTS),[1631288],1610612740.0,NOP,driving finger roll,,,Cain,J. Cain,,,,,Restricted Area,0-8 Center,0.99,Made,,,,,,,,10.0,,,,,,,,,,
241,PT07M18.00S,2025-04-13T20:18:14.2Z,2,REGULAR,foul,personal,['1freethrow'],1641794,,,1610612740,30,48,2025-04-13T20:18:25Z,2400000,False,,,0,,D. Jones shooting personal FOUL (1 PF) (Cain 1 FT),"[1641794, 1631288]",1610612760.0,OKC,shooting,,,Jones,D. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202901.0,1.0,0.0,Cain,1631288.0
243,PT07M18.00S,2025-04-13T20:18:36.4Z,2,REGULAR,freethrow,1 of 1,[],1631288,,,1610612740,31,48,2025-04-13T20:18:36Z,2420000,False,,,0,,J. Cain Free Throw 1 of 1 (11 PTS),[1631288],1610612740.0,NOP,,,,Cain,J. Cain,,,,,,,,Made,,,,,,,,11.0,,,,,,,,,,
244,PT07M08.00S,2025-04-13T20:18:46.9Z,2,REGULAR,3pt,Jump Shot,[],1630198,33.722076215505915,22.794117647058822,1610612760,31,48,2025-04-13T20:18:58Z,2430000,False,136.0,264.0,1,left,MISS I. Joe 29' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,29.74,Missed,,,,,,,,,,,,,,,,,,
245,PT07M05.00S,2025-04-13T20:18:49.9Z,2,REGULAR,rebound,defensive,[],1630631,,,1610612740,31,48,2025-04-13T20:18:58Z,2440000,False,,,0,,J. Alvarado REBOUND (Off:0 Def:1),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,,,244.0,1.0,1.0,0.0,,,,,,,,,,,,,,
246,PT06M52.00S,2025-04-13T20:19:02.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631311,92.72339027595268,44.11764705882353,1610612740,31,48,2025-04-13T20:19:24Z,2450000,False,-29.0,16.0,1,right,MISS L. Quinones driving finger roll Layup,[1631311],1610612740.0,NOP,driving finger roll,,,Quinones,L. Quinones,,,,,Restricted Area,0-8 Center,3.34,Missed,,,,,,,,,,,,,,,,,,
