actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
649,PT05M45.00S,2025-02-24T02:08:40.9Z,4,REGULAR,rebound,defensive,[],1630631,,,1610612740,94,82,2025-02-24T02:08:42Z,6450000,False,,,0,,J. Alvarado REBOUND (Off:0 Def:7),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Right Center,,,,,,,648.0,7.0,7.0,0.0,,,,,,,,,,
650,PT05M25.00S,2025-02-24T02:08:59.2Z,4,REGULAR,3pt,Jump Shot,[],1631255,92.72339027595268,2.941176470588235,1610612740,94,82,2025-02-24T02:09:04Z,6460000,False,-235.0,16.0,1,right,MISS K. Matković 3PT,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,Left Corner 3,24+ Left,23.58,Missed,,,,,,,,,,,,,,,,,,
651,PT05M21.00S,2025-02-24T02:09:03.2Z,4,REGULAR,rebound,defensive,[],1630170,,,1610612759,94,82,2025-02-24T02:09:04Z,6470000,False,,,0,,D. Vassell REBOUND (Off:0 Def:3),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Left Corner 3,24+ Left,,,,,,,650.0,3.0,3.0,0.0,,,,,,,,,,
652,PT05M16.00S,2025-02-24T02:09:08.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1642264,20.97568988173456,7.352941176470589,1610612759,94,82,2025-02-24T02:09:14Z,6480000,False,213.0,145.0,1,left,MISS S. Castle 25' running 3PT,[1642264],1610612759.0,SAS,running,,,Castle,S. Castle,,,,,Above the Break 3,24+ Right Center,25.77,Missed,,,,,,,,,,,,,,,,,,
653,PT05M13.00S,2025-02-24T02:09:11.0Z,4,REGULAR,rebound,offensive,[],1630572,,,1610612759,94,82,2025-02-24T02:09:11Z,6490000,False,,,0,,S. Mamukelashvili REBOUND (Off:1 Def:0),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Right Center,,,,,,,652.0,1.0,0.0,1.0,,,,,,,,,,
654,PT05M11.00S,2025-02-24T02:09:17.5Z,4,REGULAR,foul,personal,['2freethrow'],1631255,,,1610612759,94,82,2025-02-24T02:09:36Z,6500000,False,,,0,,K. Matković shooting personal FOUL (3 PF) (Vassell 2 FT),"[1631255, 1630170]",1610612740.0,NOP,shooting,,,Matković,K. Matković,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200834.0,,,,,,3.0,0.0,Vassell,1630170.0
656,PT05M11.00S,2025-02-24T02:09:45.8Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630170,,,1610612759,94,83,2025-02-24T02:09:45Z,6520000,False,,,0,,D. Vassell Free Throw 1 of 2 (4 PTS),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
657,PT05M11.00S,2025-02-24T02:09:46.9Z,4,REGULAR,substitution,out,[],203482,,,1610612759,94,83,2025-02-24T02:09:56Z,6530000,False,,,0,,SUB out: K. Olynyk,[203482],1610612740.0,NOP,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT05M11.00S,2025-02-24T02:09:46.9Z,4,REGULAR,substitution,out,[],203084,,,1610612759,94,83,2025-02-24T02:09:56Z,6540000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT05M11.00S,2025-02-24T02:09:46.9Z,4,REGULAR,substitution,in,[],1629627,,,1610612759,94,83,2025-02-24T02:09:56Z,6550000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT05M11.00S,2025-02-24T02:09:46.9Z,4,REGULAR,substitution,in,[],1629640,,,1610612759,94,83,2025-02-24T02:09:56Z,6560000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT05M11.00S,2025-02-24T02:10:04.7Z,4,REGULAR,substitution,out,[],1630572,,,1610612759,94,83,2025-02-24T02:10:09Z,6570000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT05M11.00S,2025-02-24T02:10:04.7Z,4,REGULAR,substitution,in,[],202687,,,1610612759,94,83,2025-02-24T02:10:09Z,6580000,False,,,0,,SUB in: B. Biyombo,[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT05M11.00S,2025-02-24T02:10:22.5Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630170,,,1610612759,94,84,2025-02-24T02:10:22Z,6590000,False,,,0,,D. Vassell Free Throw 2 of 2 (5 PTS),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
664,PT04M53.00S,2025-02-24T02:10:42.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631255,93.9060446780552,51.71568627450981,1610612740,96,84,2025-02-24T02:10:59Z,6600000,False,9.0,5.0,1,right,K. Matković finger roll Layup (15 PTS) (T. Murphy III 4 AST),"[1631255, 1630530]",1610612740.0,NOP,finger roll,,,Matković,K. Matković,,,,,Restricted Area,0-8 Center,0.98,Made,15.0,T. Murphy III,1630530.0,4.0,,,,,,,,,,,,,,
666,PT04M32.00S,2025-02-24T02:11:06.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629627,,,1610612759,96,84,2025-02-24T02:11:12Z,6620000,False,,,0,,Z. Williamson personal FOUL (1 PF) (Fox 2 FT),"[1629627, 1628368]",1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,200834.0,,,,,,1.0,0.0,Fox,1628368.0
668,PT04M32.00S,2025-02-24T02:11:42.8Z,4,REGULAR,freethrow,1 of 2,[],1628368,,,1610612759,96,84,2025-02-24T02:11:42Z,6640000,False,,,0,,MISS D. Fox Free Throw 1 of 2,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
669,PT04M32.00S,2025-02-24T02:11:42.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,96,84,2025-02-24T02:11:42Z,6650000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,668.0,,,,,,,,,,,,,
670,PT04M32.00S,2025-02-24T02:12:02.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612759,96,84,2025-02-24T02:12:02Z,6660000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT04M32.00S,2025-02-24T02:13:11.5Z,4,REGULAR,substitution,out,[],1642264,,,1610612759,96,84,2025-02-24T02:13:23Z,6670000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT04M32.00S,2025-02-24T02:13:11.5Z,4,REGULAR,substitution,in,[],1630577,,,1610612759,96,84,2025-02-24T02:13:23Z,6680000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT04M32.00S,2025-02-24T02:13:43.6Z,4,REGULAR,freethrow,2 of 2,[],1628368,,,1610612759,96,85,2025-02-24T02:13:43Z,6690000,False,,,0,,D. Fox Free Throw 2 of 2 (13 PTS),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
674,PT04M13.00S,2025-02-24T02:14:07.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630530,93.38042049934296,43.872549019607845,1610612740,96,85,2025-02-24T02:14:53Z,6700000,False,-31.0,10.0,1,right,MISS T. Murphy III driving floating Shot,[1630530],1610612740.0,NOP,driving floating,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,3.21,Missed,,,,,,,,,,,,,,,,,,
675,PT04M12.00S,2025-02-24T02:14:08.4Z,4,REGULAR,rebound,offensive,[],1631255,,,1610612740,96,85,2025-02-24T02:14:53Z,6710000,False,,,0,,K. Matković REBOUND (Off:2 Def:4),[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,Restricted Area,0-8 Center,,,,,,,674.0,6.0,4.0,2.0,,,,,,,,,,
676,PT04M12.00S,2025-02-24T02:14:11.6Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631255,94.40999984741211,50.0,1610612740,98,85,2025-02-24T02:14:57Z,6720000,False,0.0,0.0,1,right,K. Matković tip Layup (17 PTS),[1631255],1610612740.0,NOP,tip,,,Matković,K. Matković,,,,,Restricted Area,0-8 Center,0.0,Made,17.0,,,,,,,,,,,,,,,,,
677,PT03M58.00S,2025-02-24T02:14:19.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202687,5.995400788436268,54.41176470588235,1610612759,98,87,2025-02-24T02:14:25Z,6730000,False,-22.0,4.0,1,left,B. Biyombo reverse Layup (9 PTS) (D. Fox 4 AST),"[202687, 1628368]",1610612759.0,SAS,reverse,,,Biyombo,B. Biyombo,,,,,Restricted Area,0-8 Center,2.24,Made,9.0,D. Fox,1628368.0,4.0,,,,,,,,,,,,,,
679,PT03M38.00S,2025-02-24T02:14:39.1Z,4,REGULAR,3pt,Jump Shot,[],203468,93.77463863337714,96.07843137254902,1610612740,98,87,2025-02-24T02:14:44Z,6750000,False,230.0,6.0,1,right,MISS C. McCollum 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Right Corner 3,24+ Right,23.05,Missed,,,,,,,,,,,,,,,,,,
680,PT03M35.00S,2025-02-24T02:14:42.1Z,4,REGULAR,rebound,defensive,[],202687,,,1610612759,98,87,2025-02-24T02:14:44Z,6760000,False,,,0,,B. Biyombo REBOUND (Off:3 Def:7),[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,Right Corner 3,24+ Right,,,,,,,679.0,10.0,7.0,3.0,,,,,,,,,,
681,PT03M26.00S,2025-02-24T02:14:51.0Z,4,REGULAR,3pt,Jump Shot,[],1628368,31.750985545335087,42.64705882352941,1610612759,98,87,2025-02-24T02:14:57Z,6770000,False,37.0,246.0,1,left,MISS D. Fox 24' pullup 3PT,[1628368],1610612759.0,SAS,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,24.87,Missed,,,,,,,,,,,,,,,,,,
682,PT03M25.00S,2025-02-24T02:14:52.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612740,98,87,2025-02-24T02:14:57Z,6780000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,681.0,,,,,,,,,,,,,
684,PT03M25.00S,2025-02-24T02:15:06.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612740,98,87,2025-02-24T02:15:06Z,6800000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT03M13.00S,2025-02-24T02:16:43.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629627,93.24901445466492,49.754901960784316,1610612740,100,87,2025-02-24T02:16:48Z,6810000,False,-1.0,11.0,1,right,Z. Williamson driving DUNK (20 PTS),[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,1.11,Made,20.0,,,,,,,,,,,,,,,,,
686,PT02M58.00S,2025-02-24T02:16:58.7Z,4,REGULAR,turnover,lost ball,[],1629640,,,1610612759,100,87,2025-02-24T02:17:05Z,6820000,False,,,0,,K. Johnson lost ball TURNOVER (2 TO),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,2.0,,,,,,,,
688,PT02M58.00S,2025-02-24T02:17:03.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629640,,,1610612740,100,87,2025-02-24T02:17:27Z,6840000,False,,,0,,K. Johnson loose ball personal FOUL (3 PF) (Williamson 2 FT),"[1629640, 1629627]",1610612759.0,SAS,loose ball,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,200834.0,,,,,,3.0,0.0,Williamson,1629627.0
690,PT02M58.00S,2025-02-24T02:17:32.6Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629627,,,1610612740,101,87,2025-02-24T02:17:32Z,6860000,False,,,0,,Z. Williamson Free Throw 1 of 2 (21 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
691,PT02M58.00S,2025-02-24T02:17:55.0Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629627,,,1610612740,102,87,2025-02-24T02:17:55Z,6870000,False,,,0,,Z. Williamson Free Throw 2 of 2 (22 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
692,PT02M49.00S,2025-02-24T02:18:06.3Z,4,REGULAR,2pt,Jump Shot,[],1628368,17.559132720105126,72.05882352941177,1610612759,102,87,2025-02-24T02:18:12Z,6880000,False,-110.0,113.0,1,left,MISS D. Fox 15' step back Shot,[1628368],1610612759.0,SAS,step back,,,Fox,D. Fox,,,,,Mid-Range,8-16 Left,15.76,Missed,,,,,,,,,,,,,,,,,,
693,PT02M45.00S,2025-02-24T02:18:10.3Z,4,REGULAR,rebound,defensive,[],1630631,,,1610612740,102,87,2025-02-24T02:18:12Z,6890000,False,,,0,,J. Alvarado REBOUND (Off:0 Def:8),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Mid-Range,8-16 Left,,,,,,,692.0,8.0,8.0,0.0,,,,,,,,,,
694,PT02M40.00S,2025-02-24T02:18:14.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630530,68.01905387647832,27.205882352941174,1610612740,105,87,2025-02-24T02:18:20Z,6900000,False,-114.0,248.0,1,right,T. Murphy III 27' 3PT running (12 PTS) (C. McCollum 6 AST),"[1630530, 203468]",1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,27.3,Made,12.0,C. McCollum,203468.0,6.0,,,,,,,,,,,,,,
696,PT02M26.00S,2025-02-24T02:18:32.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631255,,,1610612759,105,87,2025-02-24T02:18:44Z,6920000,False,,,0,,K. Matković shooting personal FOUL (4 PF) (Biyombo 2 FT),"[1631255, 202687]",1610612740.0,NOP,shooting,,,Matković,K. Matković,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200834.0,,,,,,4.0,0.0,Biyombo,202687.0
698,PT02M26.00S,2025-02-24T02:19:02.3Z,4,REGULAR,freethrow,1 of 2,[],202687,,,1610612759,105,87,2025-02-24T02:19:02Z,6940000,False,,,0,,MISS B. Biyombo Free Throw 1 of 2,[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
699,PT02M26.00S,2025-02-24T02:19:02.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,105,87,2025-02-24T02:19:02Z,6950000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,698.0,,,,,,,,,,,,,
700,PT02M26.00S,2025-02-24T02:19:02.3Z,4,REGULAR,freethrow,2 of 2,[],202687,,,1610612759,105,88,2025-02-24T02:19:29Z,6960000,False,,,0,,B. Biyombo Free Throw 2 of 2 (10 PTS),[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
701,PT02M19.00S,2025-02-24T02:19:29.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631255,94.30026281208936,50.0,1610612740,107,88,2025-02-24T02:20:14Z,6970000,False,0.0,1.0,1,right,K. Matković alley-oop DUNK (19 PTS) (T. Murphy III 5 AST),"[1631255, 1630530]",1610612740.0,NOP,alley-oop,,,Matković,K. Matković,,,,,Restricted Area,0-8 Center,0.11,Made,19.0,T. Murphy III,1630530.0,5.0,,,,,,,,,,,,,,
703,PT02M19.00S,2025-02-24T02:19:56.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612759,107,88,2025-02-24T02:19:56Z,6990000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,PT02M13.00S,2025-02-24T02:21:20.3Z,4,REGULAR,3pt,Jump Shot,[],1628368,15.719448094612352,4.901960784313726,1610612759,107,88,2025-02-24T02:21:26Z,7000000,False,225.0,95.0,1,left,MISS D. Fox 24' 3PT,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,24.48,Missed,,,,,,,,,,,,,,,,,,
705,PT02M10.00S,2025-02-24T02:21:23.3Z,4,REGULAR,rebound,defensive,[],203468,,,1610612740,107,88,2025-02-24T02:21:26Z,7010000,False,,,0,,C. McCollum REBOUND (Off:1 Def:1),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,,,,,704.0,2.0,1.0,1.0,,,,,,,,,,
706,PT02M07.00S,2025-02-24T02:21:28.4Z,4,REGULAR,turnover,out-of-bounds,[],203468,,,1610612740,107,88,2025-02-24T02:21:35Z,7020000,False,,,0,,C. McCollum bad pass out-of-bounds TURNOVER (4 TO),[203468],1610612740.0,NOP,bad pass,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,,,,,,,,,,200834.0,4.0,,,,,,,,
707,PT02M00.00S,2025-02-24T02:21:46.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630577,6.389618922470433,1.9607843137254901,1610612759,107,91,2025-02-24T02:21:52Z,7030000,False,240.0,8.0,1,left,J. Champagnie 24' 3PT  (18 PTS) (D. Fox 5 AST),"[1630577, 1628368]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,24.03,Made,18.0,D. Fox,1628368.0,5.0,,,,,,,,,,,,,,
709,PT01M51.00S,2025-02-24T02:21:58.9Z,4,REGULAR,3pt,Jump Shot,[],1630530,86.02168199737189,94.36274509803921,1610612740,110,91,2025-02-24T02:22:03Z,7050000,False,222.0,79.0,1,right,T. Murphy III 3PT  (15 PTS) (C. McCollum 7 AST),"[1630530, 203468]",1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Right Corner 3,24+ Right,23.54,Made,15.0,C. McCollum,203468.0,7.0,,,,,,,,,,,,,,
711,PT01M43.00S,2025-02-24T02:22:12.8Z,4,REGULAR,3pt,Jump Shot,[],1630577,16.63929040735874,93.87254901960785,1610612759,110,91,2025-02-24T02:22:18Z,7070000,False,-219.0,104.0,1,left,MISS J. Champagnie 24' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,24.28,Missed,,,,,,,,,,,,,,,,,,
712,PT01M39.00S,2025-02-24T02:22:16.8Z,4,REGULAR,rebound,defensive,[],203468,,,1610612740,110,91,2025-02-24T02:22:18Z,7080000,False,,,0,,C. McCollum REBOUND (Off:1 Def:2),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,,,,,711.0,3.0,2.0,1.0,,,,,,,,,,
713,PT01M31.00S,2025-02-24T02:22:31.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612740,110,91,2025-02-24T02:22:31Z,7090000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,PT01M31.00S,2025-02-24T02:23:24.4Z,4,REGULAR,substitution,out,[],1629627,,,1610612740,110,91,2025-02-24T02:24:00Z,7100000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
715,PT01M31.00S,2025-02-24T02:23:24.4Z,4,REGULAR,substitution,out,[],203468,,,1610612740,110,91,2025-02-24T02:24:00Z,7110000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
716,PT01M31.00S,2025-02-24T02:23:24.4Z,4,REGULAR,substitution,out,[],1630530,,,1610612740,110,91,2025-02-24T02:24:00Z,7120000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
717,PT01M31.00S,2025-02-24T02:23:24.4Z,4,REGULAR,substitution,out,[],1629640,,,1610612740,110,91,2025-02-24T02:24:00Z,7130000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
718,PT01M31.00S,2025-02-24T02:23:24.4Z,4,REGULAR,substitution,out,[],1628368,,,1610612740,110,91,2025-02-24T02:24:00Z,7140000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
719,PT01M31.00S,2025-02-24T02:23:24.4Z,4,REGULAR,substitution,out,[],202687,,,1610612740,110,91,2025-02-24T02:24:00Z,7150000,False,,,0,,SUB out: B. Biyombo,[202687],1610612759.0,SAS,,,,Biyombo,B. Biyombo,,,,,,,,,,,,,,,,,,,,,,,,,,
720,PT01M31.00S,2025-02-24T02:23:24.4Z,4,REGULAR,substitution,out,[],1630170,,,1610612740,110,91,2025-02-24T02:24:00Z,7160000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
721,PT01M31.00S,2025-02-24T02:23:24.4Z,4,REGULAR,substitution,out,[],1630577,,,1610612740,110,91,2025-02-24T02:24:00Z,7170000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
722,PT01M31.00S,2025-02-24T02:23:24.4Z,4,REGULAR,substitution,in,[],1630526,,,1610612740,110,91,2025-02-24T02:24:00Z,7180000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
723,PT01M31.00S,2025-02-24T02:23:24.4Z,4,REGULAR,substitution,in,[],1641810,,,1610612740,110,91,2025-02-24T02:24:00Z,7190000,False,,,0,,SUB in: A. Reeves,[1641810],1610612740.0,NOP,,,,Reeves,A. Reeves,,,,,,,,,,,,,,,,,,,,,,,,,,
724,PT01M31.00S,2025-02-24T02:23:24.4Z,4,REGULAR,substitution,in,[],1641722,,,1610612740,110,91,2025-02-24T02:24:00Z,7200000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
725,PT01M31.00S,2025-02-24T02:23:24.4Z,4,REGULAR,substitution,in,[],1630572,,,1610612740,110,91,2025-02-24T02:24:00Z,7210000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
726,PT01M31.00S,2025-02-24T02:23:24.4Z,4,REGULAR,substitution,in,[],1642264,,,1610612740,110,91,2025-02-24T02:24:00Z,7220000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
727,PT01M31.00S,2025-02-24T02:23:24.4Z,4,REGULAR,substitution,in,[],1629162,,,1610612740,110,91,2025-02-24T02:24:00Z,7230000,False,,,0,,SUB in: J. McLaughlin,[1629162],1610612759.0,SAS,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
728,PT01M31.00S,2025-02-24T02:23:24.4Z,4,REGULAR,substitution,in,[],1631103,,,1610612740,110,91,2025-02-24T02:24:00Z,7240000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
729,PT01M31.00S,2025-02-24T02:23:24.4Z,4,REGULAR,substitution,in,[],1631104,,,1610612740,110,91,2025-02-24T02:24:00Z,7250000,False,,,0,,SUB in: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
730,PT01M20.00S,2025-02-24T02:24:14.0Z,4,REGULAR,3pt,Jump Shot,[],1641722,80.6340341655716,92.64705882352942,1610612740,110,91,2025-02-24T02:24:21Z,7260000,False,213.0,130.0,1,right,MISS J. Hawkins 24' 3PT,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Right Center,24.94,Missed,,,,,,,,,,,,,,,,,,
731,PT01M16.00S,2025-02-24T02:24:18.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612740,110,91,2025-02-24T02:24:21Z,7270000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,730.0,,,,,,,,,,,,,
733,PT01M10.00S,2025-02-24T02:24:39.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641810,93.64323258869908,46.32352941176471,1610612740,112,91,2025-02-24T02:24:44Z,7290000,False,-18.0,7.0,1,right,A. Reeves driving Layup (2 PTS) (J. Alvarado 8 AST),"[1641810, 1630631]",1610612740.0,NOP,driving,,,Reeves,A. Reeves,,,,,Restricted Area,0-8 Center,1.98,Made,2.0,J. Alvarado,1630631.0,8.0,,,,,,,,,,,,,,
735,PT01M03.00S,2025-02-24T02:24:51.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631255,,,1610612759,112,91,2025-02-24T02:25:03Z,7310000,False,,,0,,K. Matković shooting personal FOUL (5 PF) (Mamukelashvili 2 FT),"[1631255, 1630572]",1610612740.0,NOP,shooting,,,Matković,K. Matković,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201245.0,,,,,,5.0,0.0,Mamukelashvili,1630572.0
