actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal
432,PT02M53.00S,2024-02-11T04:42:09.3Z,3,REGULAR,rebound,offensive,[],1641722,,,1610612740,58,62,2024-02-11T04:42:11Z,4270000,False,,,0,,J. Hawkins REBOUND (Off:1 Def:1),[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,431.0,2.0,1.0,1.0
433,PT02M39.00S,2024-02-11T04:42:23.2Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1641722,11.908672798948752,81.12745098039215,1610612740,58,62,2024-02-11T04:42:29Z,4280000,False,-156.0,59.0,1,left,MISS J. Hawkins 16' pullup Shot,[1641722],1610612740.0,NOP,pullup,,,Hawkins,J. Hawkins,,,,,Mid-Range,16-24 Left,16.66,Missed,,,,,,,,,,,,,,,,,,
434,PT02M37.00S,2024-02-11T04:42:25.2Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612757,58,62,2024-02-11T04:42:29Z,4290000,False,,,0,,D. Ayton REBOUND (Off:6 Def:9),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,433.0,15.0,9.0,6.0
435,PT02M30.00S,2024-02-11T04:42:32.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641739,94.43166885676742,49.50980392156863,1610612757,60,62,2024-02-11T04:42:39Z,4300000,False,-2.0,0.0,1,right,T. Camara driving DUNK (5 PTS) (K. Murray 2 AST),"[1641739, 1631200]",1610612757.0,POR,driving,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,0.25,Made,5.0,K. Murray,1631200.0,2.0,,,,,,,,,,,,,,
437,PT02M06.00S,2024-02-11T04:42:56.8Z,3,REGULAR,3pt,Jump Shot,[],1627742,29.122864651773984,75.73529411764706,1610612740,60,62,2024-02-11T04:43:01Z,4320000,False,-129.0,221.0,1,left,MISS B. Ingram 25' pullup 3PT,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,25.6,Missed,,,,,,,,,,,,,,,,,,
438,PT02M02.00S,2024-02-11T04:43:00.8Z,3,REGULAR,rebound,defensive,[],1631200,,,1610612757,60,62,2024-02-11T04:43:01Z,4330000,False,,,0,,K. Murray REBOUND (Off:0 Def:3),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,437.0,3.0,3.0,0.0
439,PT01M53.00S,2024-02-11T04:43:10.0Z,3,REGULAR,3pt,Jump Shot,[],1630625,66.70499342969777,49.50980392156863,1610612757,60,62,2024-02-11T04:43:14Z,4340000,False,-2.0,260.0,1,right,MISS D. Banton 26' 3PT,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Center,26.05,Missed,,,,,,,,,,,,,,,,,,
440,PT01M50.00S,2024-02-11T04:43:12.5Z,3,REGULAR,rebound,defensive,[],1626204,,,1610612740,60,62,2024-02-11T04:43:12Z,4350000,False,,,0,,L. Nance Jr. REBOUND (Off:0 Def:1),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,439.0,1.0,1.0,0.0
441,PT01M37.00S,2024-02-11T04:43:25.3Z,3,REGULAR,2pt,Jump Shot,[],1627742,26.62614980289093,50.245098039215684,1610612740,60,62,2024-02-11T04:43:30Z,4360000,False,-1.0,198.0,1,left,MISS B. Ingram 19' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Center,19.78,Missed,,,,,,,,,,,,,,,,,,
442,PT01M34.00S,2024-02-11T04:43:28.3Z,3,REGULAR,rebound,defensive,[],1630625,,,1610612757,60,62,2024-02-11T04:43:30Z,4370000,False,,,0,,D. Banton REBOUND (Off:0 Def:2),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,441.0,2.0,2.0,0.0
443,PT01M31.00S,2024-02-11T04:43:33.2Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630625,93.51182654402102,48.529411764705884,1610612757,62,62,2024-02-11T04:44:26Z,4380000,False,-7.0,8.0,1,right,D. Banton running DUNK (9 PTS),[1630625],1610612757.0,POR,running,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,1.13,Made,9.0,,,,,,,,,,,,,,,,,
444,PT01M31.00S,2024-02-11T04:43:42.3Z,3,REGULAR,foul,personal,['1freethrow'],1627742,,,1610612757,62,62,2024-02-11T04:43:48Z,4390000,False,,,0,,B. Ingram shooting personal FOUL (2 PF) (Banton 1 FT),"[1627742, 1630625]",1610612740.0,NOP,shooting,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,,,1155.0,2.0,0.0,Banton,1630625.0,,,,,,,,,
446,PT01M31.00S,2024-02-11T04:43:49.6Z,3,REGULAR,substitution,out,[],1629028,,,1610612757,62,62,2024-02-11T04:44:26Z,4410000,False,,,0,,SUB out: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT01M31.00S,2024-02-11T04:43:49.6Z,3,REGULAR,substitution,out,[],203924,,,1610612757,62,62,2024-02-11T04:44:26Z,4420000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT01M31.00S,2024-02-11T04:43:49.6Z,3,REGULAR,substitution,out,[],1627742,,,1610612757,62,62,2024-02-11T04:44:26Z,4430000,False,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT01M31.00S,2024-02-11T04:43:49.6Z,3,REGULAR,substitution,out,[],1641722,,,1610612757,62,62,2024-02-11T04:44:26Z,4440000,False,,,0,,SUB out: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT01M31.00S,2024-02-11T04:43:49.6Z,3,REGULAR,substitution,in,[],1630641,,,1610612757,62,62,2024-02-11T04:44:26Z,4450000,False,,,0,,SUB in: I. Badji,[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT01M31.00S,2024-02-11T04:43:49.6Z,3,REGULAR,substitution,in,[],1631133,,,1610612757,62,62,2024-02-11T04:44:26Z,4460000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT01M31.00S,2024-02-11T04:43:49.6Z,3,REGULAR,substitution,in,[],203468,,,1610612757,62,62,2024-02-11T04:44:26Z,4470000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT01M31.00S,2024-02-11T04:43:49.6Z,3,REGULAR,substitution,in,[],1630529,,,1610612757,62,62,2024-02-11T04:44:26Z,4480000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT01M31.00S,2024-02-11T04:44:16.2Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1630625,,,1610612757,63,62,2024-02-11T04:44:16Z,4490000,False,,,0,,D. Banton Free Throw 1 of 1 (10 PTS),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
455,PT01M09.00S,2024-02-11T04:44:40.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,6.1268068331143235,54.65686274509803,1610612740,63,62,2024-02-11T04:48:25Z,4500000,False,-23.0,5.0,1,left,MISS N. Marshall Layup,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,2.39,Missed,,,,,,,,,,,,,,,,,,
456,PT01M08.00S,2024-02-11T04:44:41.5Z,3,REGULAR,rebound,defensive,[],1630641,,,1610612757,63,62,2024-02-11T04:44:43Z,4510000,False,,,0,,I. Badji REBOUND (Off:0 Def:1),[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,455.0,1.0,1.0,0.0
458,PT01M03.00S,2024-02-11T04:45:02.5Z,3,REGULAR,violation,kicked ball,[],203468,,,1610612757,63,62,2024-02-11T04:45:26Z,4530000,False,,,0,,C. McCollum kicked ball VIOLATION,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,2714.0,,,,,,,,,,,,,
459,PT00M47.30S,2024-02-11T04:45:28.8Z,3,REGULAR,3pt,Jump Shot,[],1641739,91.80354796320631,95.09803921568627,1610612757,63,62,2024-02-11T04:45:32Z,4540000,False,225.0,25.0,1,right,MISS T. Camara 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Right Corner 3,24+ Right,22.68,Missed,,,,,,,,,,,,,,,,,,
460,PT00M44.30S,2024-02-11T04:45:31.8Z,3,REGULAR,rebound,defensive,[],1630230,,,1610612740,63,62,2024-02-11T04:45:32Z,4550000,False,,,0,,N. Marshall REBOUND (Off:1 Def:1),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,459.0,2.0,1.0,1.0
461,PT00M31.70S,2024-02-11T04:45:45.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'defensivegoaltending']",1626204,7.30946123521682,47.30392156862745,1610612740,63,64,2024-02-11T04:49:15Z,4560000,False,13.0,16.0,1,left,L. Nance Jr. driving floating Jump Shot (2 PTS) (N. Marshall 1 AST),"[1626204, 1630230]",1610612740.0,NOP,driving floating,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,2.11,Made,2.0,N. Marshall,1630230.0,1.0,,,,,,,,,,,,,,
462,PT00M31.70S,2024-02-11T04:45:48.5Z,3,REGULAR,violation,defensive goaltending,[],1630641,,,1610612740,63,64,2024-02-11T04:45:56Z,4570000,False,,,0,,I. Badji defensive goaltending VIOLATION,[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,,,,,,,,,2714.0,,,,,,,,,,,,,
463,PT00M25.00S,2024-02-11T04:46:07.1Z,3,REGULAR,turnover,bad pass,[],1641739,,,1610612757,63,64,2024-02-11T04:50:20Z,4580000,False,,,0,,T. Camara bad pass TURNOVER (2 TO),"[1641739, 1630631]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,2.0,Alvarado,1630631.0,,,,,,
464,PT00M25.00S,2024-02-11T04:46:07.1Z,3,REGULAR,steal,,[],1630631,,,1610612740,63,64,2024-02-11T04:46:10Z,4590000,False,,,0,,J. Alvarado STEAL (2 STL),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
465,PT00M21.40S,2024-02-11T04:46:10.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203468,27.94021024967148,77.45098039215686,1610612740,63,64,2024-02-11T04:46:15Z,4600000,False,-137.0,210.0,1,left,MISS C. McCollum 25' 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,25.1,Missed,,,,,,,,,,,,,,,,,,
466,PT00M18.50S,2024-02-11T04:46:13.6Z,3,REGULAR,rebound,defensive,[],1641739,,,1610612757,63,64,2024-02-11T04:47:23Z,4610000,False,,,0,,T. Camara REBOUND (Off:0 Def:3),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,465.0,3.0,3.0,0.0
467,PT00M03.80S,2024-02-11T04:46:28.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630625,92.85479632063075,54.65686274509803,1610612757,63,64,2024-02-11T04:46:34Z,4620000,False,23.0,15.0,1,right,MISS D. Banton driving floating Shot - blocked,"[1630625, 203468]",1610612757.0,POR,driving floating,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,2.75,Missed,,,,,,,,,,,,,McCollum,203468.0,,,,
468,PT00M03.80S,2024-02-11T04:46:28.1Z,3,REGULAR,block,,[],203468,,,1610612757,63,64,2024-02-11T04:46:30Z,4630000,False,,,0,,C. McCollum BLOCK (1 BLK),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
469,PT00M01.40S,2024-02-11T04:46:30.5Z,3,REGULAR,rebound,defensive,[],203468,,,1610612740,63,64,2024-02-11T04:46:34Z,4640000,False,,,0,,C. McCollum REBOUND (Off:0 Def:3),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,467.0,3.0,3.0,0.0
470,PT00M01.20S,2024-02-11T04:46:35.9Z,3,REGULAR,foul,personal,[],1641739,,,1610612740,63,64,2024-02-11T04:46:50Z,4650000,False,,,0,,T. Camara personal FOUL (1 PF),"[1641739, 203468]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,,,,,,,1155.0,1.0,0.0,McCollum,203468.0,,,,,,,,,
472,PT00M00.00S,2024-02-11T04:47:03.1Z,3,REGULAR,period,end,[],0,,,1610612740,63,64,2024-02-11T04:47:03Z,4670000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2024-02-11T04:48:52.7Z,4,REGULAR,substitution,out,['startperiod'],1626204,,,1610612740,63,64,2024-02-11T04:49:41Z,4680000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2024-02-11T04:48:52.7Z,4,REGULAR,substitution,in,['startperiod'],202685,,,1610612740,63,64,2024-02-11T04:49:41Z,4690000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2024-02-11T04:49:54.5Z,4,REGULAR,period,start,[],0,,,1610612740,63,64,2024-02-11T04:49:54Z,4700000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT11M45.00S,2024-02-11T04:50:08.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,20.18725361366623,35.78431372549019,1610612740,63,64,2024-02-11T04:50:13Z,4710000,False,71.0,137.0,1,left,MISS C. McCollum 15' driving floating Shot,[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,15.46,Missed,,,,,,,,,,,,,,,,,,
478,PT11M42.00S,2024-02-11T04:50:11.6Z,4,REGULAR,rebound,defensive,[],1631200,,,1610612757,63,64,2024-02-11T04:50:13Z,4720000,False,,,0,,K. Murray REBOUND (Off:0 Def:4),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,477.0,4.0,4.0,0.0
479,PT11M22.00S,2024-02-11T04:50:32.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1641739,90.22667542706965,49.50980392156863,1610612757,63,64,2024-02-11T04:50:39Z,4730000,False,-2.0,39.0,1,right,MISS T. Camara turnaround Hook - blocked,"[1641739, 1630631]",1610612757.0,POR,turnaround,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,3.95,Missed,,,,,,,,,,,,,Alvarado,1630631.0,,,,
480,PT11M22.00S,2024-02-11T04:50:32.0Z,4,REGULAR,block,,[],1630631,,,1610612757,63,64,2024-02-11T04:50:34Z,4740000,False,,,0,,J. Alvarado BLOCK (1 BLK),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
481,PT11M20.00S,2024-02-11T04:50:34.0Z,4,REGULAR,rebound,defensive,[],1630230,,,1610612740,63,64,2024-02-11T04:50:39Z,4750000,False,,,0,,N. Marshall REBOUND (Off:1 Def:2),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,479.0,3.0,2.0,1.0
482,PT11M03.00S,2024-02-11T04:50:51.1Z,4,REGULAR,3pt,Jump Shot,[],1630631,16.90210249671485,94.85294117647058,1610612740,63,64,2024-02-11T04:50:55Z,4760000,False,-224.0,106.0,1,left,MISS J. Alvarado 24' 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,24.83,Missed,,,,,,,,,,,,,,,,,,
483,PT10M59.00S,2024-02-11T04:50:55.1Z,4,REGULAR,rebound,defensive,[],1630625,,,1610612757,63,64,2024-02-11T04:50:55Z,4770000,False,,,0,,D. Banton REBOUND (Off:0 Def:3),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,482.0,3.0,3.0,0.0
484,PT10M48.00S,2024-02-11T04:51:05.8Z,4,REGULAR,turnover,bad pass,[],1641739,,,1610612757,63,64,2024-02-11T04:51:11Z,4780000,False,,,0,,T. Camara bad pass TURNOVER (3 TO),"[1641739, 1630631]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,3.0,Alvarado,1630631.0,,,,,,
485,PT10M48.00S,2024-02-11T04:51:05.8Z,4,REGULAR,steal,,[],1630631,,,1610612740,63,64,2024-02-11T04:51:07Z,4790000,False,,,0,,J. Alvarado STEAL (3 STL),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
486,PT10M44.00S,2024-02-11T04:51:09.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630529,5.995400788436268,46.568627450980394,1610612740,63,66,2024-02-11T04:51:15Z,4800000,False,17.0,4.0,1,left,H. Jones running Layup (10 PTS),[1630529],1610612740.0,NOP,running,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,1.76,Made,10.0,,,,,,,,,,,,,,,,,
487,PT10M16.00S,2024-02-11T04:51:39.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630625,92.46057818659659,47.05882352941176,1610612757,63,66,2024-02-11T04:52:19Z,4810000,False,-15.0,18.0,1,right,MISS D. Banton driving floating bank Shot,[1630625],1610612757.0,POR,driving floating bank,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,2.36,Missed,,,,,,,,,,,,,,,,,,
491,PT10M16.00S,2024-02-11T04:51:39.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612757,63,66,2024-02-11T04:54:34Z,4820000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,487.0,,,
488,PT10M16.00S,2024-02-11T04:52:17.7Z,4,REGULAR,jumpball,recovered,[],1631133,,,1610612757,63,66,2024-02-11T04:54:27Z,4830000,False,,,0,,Jump Ball I. Badji vs. J. Valanciunas: Tip to J. Walker,"[1631133, 1630641, 202685]",1610612757.0,POR,lodgedball,J. Walker,1631133.0,Walker,J. Walker,Badji,1630641.0,Valanciunas,202685.0,,,,,,,,,,,,,,,,,,,,,,
492,PT10M00.00S,2024-02-11T04:52:31.9Z,4,REGULAR,turnover,lost ball,[],1631133,,,1610612757,63,66,2024-02-11T04:52:42Z,4860000,False,,,0,,J. Walker lost ball TURNOVER (1 TO),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,1.0,,,,,,,,
493,PT10M00.00S,2024-02-11T04:52:42.4Z,4,REGULAR,foul,personal,[],1631133,,,1610612740,63,66,2024-02-11T04:53:00Z,4870000,False,,,0,,J. Walker loose ball personal FOUL (3 PF),"[1631133, 203468]",1610612757.0,POR,loose ball,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628172.0,3.0,0.0,McCollum,203468.0,,,,,,,,,
495,PT10M00.00S,2024-02-11T04:52:50.5Z,4,REGULAR,substitution,out,[],1641739,,,1610612740,63,66,2024-02-11T04:52:53Z,4890000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT10M00.00S,2024-02-11T04:52:50.5Z,4,REGULAR,substitution,in,[],203924,,,1610612740,63,66,2024-02-11T04:52:53Z,4900000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT09M49.00S,2024-02-11T04:53:05.8Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203468,21.50131406044678,32.84313725490196,1610612740,63,68,2024-02-11T04:53:13Z,4910000,False,86.0,150.0,1,left,C. McCollum 17' driving floating Jump Shot (8 PTS),[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Right Center,17.25,Made,8.0,,,,,,,,,,,,,,,,,
498,PT09M31.00S,2024-02-11T04:53:24.9Z,4,REGULAR,2pt,Jump Shot,[],203924,87.59855453350855,27.205882352941174,1610612757,65,68,2024-02-11T04:53:51Z,4920000,False,-114.0,64.0,1,right,J. Grant 13' pullup Jump Shot (16 PTS),[203924],1610612757.0,POR,pullup,,,Grant,J. Grant,,,,,Mid-Range,8-16 Left,13.08,Made,16.0,,,,,,,,,,,,,,,,,
499,PT09M31.00S,2024-02-11T04:53:28.0Z,4,REGULAR,foul,personal,['1freethrow'],1630230,,,1610612757,65,68,2024-02-11T04:53:39Z,4930000,False,,,0,,N. Marshall shooting personal FOUL (2 PF) (Grant 1 FT),"[1630230, 203924]",1610612740.0,NOP,shooting,,,Marshall,N. Marshall,,,,,Mid-Range,8-16 Left,,,,,,,1628172.0,2.0,0.0,Grant,203924.0,,,,,,,,,
501,PT09M31.00S,2024-02-11T04:53:40.2Z,4,REGULAR,substitution,out,[],1630641,,,1610612757,65,68,2024-02-11T04:54:12Z,4950000,False,,,0,,SUB out: I. Badji,[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT09M31.00S,2024-02-11T04:53:40.2Z,4,REGULAR,substitution,out,[],1630631,,,1610612757,65,68,2024-02-11T04:54:12Z,4960000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT09M31.00S,2024-02-11T04:53:40.2Z,4,REGULAR,substitution,in,[],1629028,,,1610612757,65,68,2024-02-11T04:54:12Z,4970000,False,,,0,,SUB in: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT09M31.00S,2024-02-11T04:53:40.2Z,4,REGULAR,substitution,in,[],1641722,,,1610612757,65,68,2024-02-11T04:54:12Z,4980000,False,,,0,,SUB in: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT09M31.00S,2024-02-11T04:53:54.2Z,4,REGULAR,freethrow,1 of 1,[],203924,,,1610612757,66,68,2024-02-11T04:53:54Z,4990000,False,,,0,,J. Grant Free Throw 1 of 1 (17 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
506,PT09M17.00S,2024-02-11T04:54:09.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203468,5.863994743758213,55.14705882352941,1610612740,66,68,2024-02-11T04:54:13Z,5000000,False,-26.0,3.0,1,left,MISS C. McCollum driving Layup - blocked,"[203468, 1629028]",1610612740.0,NOP,driving,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,2.58,Missed,,,,,,,,,,,,,Ayton,1629028.0,,,,
507,PT09M17.00S,2024-02-11T04:54:09.7Z,4,REGULAR,block,,[],1629028,,,1610612740,66,68,2024-02-11T04:54:11Z,5010000,False,,,0,,D. Ayton BLOCK (3 BLK),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
508,PT09M17.00S,2024-02-11T04:54:09.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612740,66,68,2024-02-11T04:54:13Z,5020000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,506.0,,,
510,PT09M08.00S,2024-02-11T04:54:35.7Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",202685,9.543363994743759,46.32352941176471,1610612740,66,70,2024-02-11T04:54:42Z,5040000,False,18.0,37.0,1,left,J. Valanciunas turnaround Hook (10 PTS) (C. McCollum 5 AST),"[202685, 203468]",1610612740.0,NOP,turnaround,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,4.15,Made,10.0,C. McCollum,203468.0,5.0,,,,,,,,,,,,,,
512,PT08M47.00S,2024-02-11T04:54:56.3Z,4,REGULAR,3pt,Jump Shot,[],203924,68.54467805519053,23.52941176470588,1610612757,66,70,2024-02-11T04:55:00Z,5060000,False,-132.0,243.0,1,right,MISS J. Grant 27' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,27.69,Missed,,,,,,,,,,,,,,,,,,
513,PT08M44.00S,2024-02-11T04:54:59.3Z,4,REGULAR,rebound,defensive,[],202685,,,1610612740,66,70,2024-02-11T04:55:00Z,5070000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:8),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,512.0,8.0,8.0,0.0
514,PT08M23.00S,2024-02-11T04:55:20.3Z,4,REGULAR,3pt,Jump Shot,[],1630230,5.863994743758213,94.6078431372549,1610612740,66,73,2024-02-11T04:55:26Z,5080000,False,-223.0,3.0,1,left,N. Marshall 3PT  (7 PTS) (J. Hawkins 1 AST),"[1630230, 1641722]",1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Left Corner 3,24+ Left,22.3,Made,7.0,J. Hawkins,1641722.0,1.0,,,,,,,,,,,,,,
