actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
437,PT03M49.00S,2024-02-09T04:43:51.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612765,92,72,2024-02-09T04:44:36Z,4220000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,432.0,,,,,,,,,,,,,,,,,
434,PT03M49.00S,2024-02-09T04:44:29.2Z,3,REGULAR,jumpball,recovered,[],1641709,,,1610612765,92,72,2024-02-09T04:44:29Z,4230000,False,,,0,,Jump Ball J. Rhoden vs. A. Hagans: Tip to A. Thompson,"[1641709, 1631197, 1630204]",1610612765.0,DET,heldball,A. Thompson,1641709.0,Thompson,A. Thompson,Rhoden,1631197.0,Hagans,1630204.0,,,,,,,,,,,,,,,,,,,,,,
439,PT03M41.00S,2024-02-09T04:44:45.3Z,3,REGULAR,foul,personal,['2freethrow'],1630204,,,1610612765,92,72,2024-02-09T04:44:58Z,4270000,False,,,0,,A. Hagans shooting personal FOUL (1 PF) (Sasser 2 FT),"[1630204, 1631204]",1610612757.0,POR,shooting,,,Hagans,A. Hagans,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,1627526.0,1.0,0.0,Sasser,1631204.0,,,,,,
441,PT03M41.00S,2024-02-09T04:45:09.2Z,3,REGULAR,freethrow,1 of 2,[],1631204,,,1610612765,92,72,2024-02-09T04:45:09Z,4290000,False,,,0,,MISS M. Sasser Free Throw 1 of 2,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
442,PT03M41.00S,2024-02-09T04:45:09.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,92,72,2024-02-09T04:45:09Z,4300000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,441.0,,,,,,,,,,,,,,,,,
443,PT03M41.00S,2024-02-09T04:45:10.3Z,3,REGULAR,substitution,out,[],1631133,,,1610612765,92,72,2024-02-09T04:45:18Z,4310000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT03M41.00S,2024-02-09T04:45:10.3Z,3,REGULAR,substitution,in,[],1630641,,,1610612765,92,72,2024-02-09T04:45:18Z,4320000,False,,,0,,SUB in: I. Badji,[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT03M41.00S,2024-02-09T04:45:33.7Z,3,REGULAR,freethrow,2 of 2,[],1631204,,,1610612765,92,73,2024-02-09T04:45:33Z,4330000,False,,,0,,M. Sasser Free Throw 2 of 2 (5 PTS),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,Made,,,,,,,,,,,,,5.0,,,,,
446,PT03M26.00S,2024-02-09T04:45:49.9Z,3,REGULAR,3pt,Jump Shot,[],1631303,82.07950065703022,94.85294117647058,1610612757,92,73,2024-02-09T04:45:56Z,4340000,False,224.0,116.0,1,right,MISS J. Minaya 25' 3PT,[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,Above the Break 3,24+ Right Center,25.25,Missed,,,,,,,,,,,,,,,,,,
447,PT03M23.00S,2024-02-09T04:45:52.9Z,3,REGULAR,rebound,defensive,[],1631204,,,1610612765,92,73,2024-02-09T04:45:56Z,4350000,False,,,0,,M. Sasser REBOUND (Off:0 Def:2),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Right Center,,,446.0,2.0,2.0,0.0,,,,,,,,,,,,,,
448,PT03M20.00S,2024-02-09T04:45:56.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630649,5.601182654402102,50.0,1610612765,92,75,2024-02-09T04:46:01Z,4360000,False,0.0,0.0,1,left,S. Umude running DUNK (14 PTS) (M. Sasser 5 AST),"[1630649, 1631204]",1610612765.0,DET,running,,,Umude,S. Umude,,,,,Restricted Area,0-8 Center,0.02,Made,,,,,,,,,,,,,14.0,M. Sasser,1631204.0,5.0,,
450,PT03M12.00S,2024-02-09T04:46:06.4Z,3,REGULAR,turnover,out-of-bounds,[],1631200,,,1610612757,92,75,2024-02-09T04:46:15Z,4380000,False,,,0,,K. Murray step out-of-bounds TURNOVER (1 TO),[1631200],1610612757.0,POR,step,,,Murray,K. Murray,,,,,Mid-Range,16-24 Left,,,,,,,1.0,,,204058.0,,,,,,,,,,
452,PT02M55.00S,2024-02-09T04:46:36.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641709,8.886333771353483,52.69607843137255,1610612765,92,77,2024-02-09T04:46:40Z,4390000,False,-13.0,31.0,1,left,A. Thompson driving Layup (2 PTS) (M. Sasser 6 AST),"[1641709, 1631204]",1610612765.0,DET,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,3.38,Made,,,,,,,,,,,,,2.0,M. Sasser,1631204.0,6.0,,
454,PT02M44.00S,2024-02-09T04:46:47.3Z,3,REGULAR,turnover,out-of-bounds,[],1630204,,,1610612757,92,77,2024-02-09T04:46:57Z,4410000,False,,,0,,A. Hagans bad pass out-of-bounds TURNOVER (2 TO),[1630204],1610612757.0,POR,bad pass,,,Hagans,A. Hagans,,,,,Restricted Area,0-8 Center,,,,,,,2.0,,,204058.0,,,,,,,,,,
455,PT02M43.00S,2024-02-09T04:46:57.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,92,77,2024-02-09T04:47:02Z,4420000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT02M43.00S,2024-02-09T04:47:41.3Z,3,REGULAR,substitution,out,[],1631303,,,1610612765,92,77,2024-02-09T04:49:32Z,4430000,False,,,0,,SUB out: J. Minaya,[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT02M43.00S,2024-02-09T04:47:41.3Z,3,REGULAR,substitution,in,[],1629680,,,1610612765,92,77,2024-02-09T04:49:32Z,4440000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT02M43.00S,2024-02-09T04:49:37.5Z,3,REGULAR,substitution,out,[],1641739,,,1610612765,92,77,2024-02-09T04:49:40Z,4450000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT02M43.00S,2024-02-09T04:49:37.5Z,3,REGULAR,substitution,in,[],203924,,,1610612765,92,77,2024-02-09T04:49:40Z,4460000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT02M37.00S,2024-02-09T04:50:05.7Z,3,REGULAR,foul,personal,['2freethrow'],203924,,,1610612765,92,77,2024-02-09T04:50:10Z,4470000,False,,,0,,J. Grant shooting personal FOUL (2 PF) (Thompson 2 FT),"[203924, 1641709]",1610612757.0,POR,shooting,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,,,,,1626300.0,2.0,0.0,Thompson,1641709.0,,,,,,
462,PT02M37.00S,2024-02-09T04:50:28.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1641709,,,1610612765,92,77,2024-02-09T04:50:28Z,4490000,False,,,0,,MISS A. Thompson Free Throw 1 of 2,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
463,PT02M37.00S,2024-02-09T04:50:28.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,92,77,2024-02-09T04:50:28Z,4500000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,462.0,,,,,,,,,,,,,,,,,
464,PT02M37.00S,2024-02-09T04:50:28.1Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1641709,,,1610612765,92,77,2024-02-09T04:50:47Z,4510000,False,,,0,,MISS A. Thompson Free Throw 2 of 2,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
465,PT02M34.00S,2024-02-09T04:50:31.1Z,3,REGULAR,rebound,defensive,[],1630204,,,1610612757,92,77,2024-02-09T04:50:47Z,4520000,False,,,0,,A. Hagans REBOUND (Off:0 Def:1),[1630204],1610612757.0,POR,,,,Hagans,A. Hagans,,,,,,,,,464.0,1.0,1.0,0.0,,,,,,,,,,,,,,
466,PT02M24.00S,2024-02-09T04:51:01.7Z,3,REGULAR,foul,offensive,[],1630641,,,1610612757,92,77,2024-02-09T04:51:15Z,4530000,False,,,0,,I. Badji offensive FOUL (2 PF),"[1630641, 1631204]",1610612757.0,POR,,,,Badji,I. Badji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,204058.0,2.0,0.0,Sasser,1631204.0,,,,,,
468,PT02M24.00S,2024-02-09T04:51:01.7Z,3,REGULAR,turnover,offensive foul,[],1630641,,,1610612757,92,77,2024-02-09T04:51:01Z,4550000,False,,,0,,I. Badji offensive foul TURNOVER (3 TO),[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,3.0,,,204058.0,,,,,,,,,,
469,PT02M24.00S,2024-02-09T04:51:11.1Z,3,REGULAR,substitution,out,[],1630641,,,1610612765,92,77,2024-02-09T04:51:15Z,4560000,False,,,0,,SUB out: I. Badji,[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT02M24.00S,2024-02-09T04:51:11.1Z,3,REGULAR,substitution,in,[],1631133,,,1610612765,92,77,2024-02-09T04:51:15Z,4570000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT02M05.00S,2024-02-09T04:51:39.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641709,19.267411300919843,38.970588235294116,1610612765,92,77,2024-02-09T04:51:45Z,4580000,False,55.0,129.0,1,left,MISS A. Thompson 13' turnaround fadeaway Shot,[1641709],1610612765.0,DET,turnaround fadeaway,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,13.99,Missed,,,,,,,,,,,,,,,,,,
472,PT02M03.00S,2024-02-09T04:51:41.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612757,92,77,2024-02-09T04:51:45Z,4590000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,471.0,,,,,,,,,,,,,,,,,
474,PT01M47.00S,2024-02-09T04:52:03.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631133,85.49605781865965,49.50980392156863,1610612757,92,77,2024-02-09T04:52:09Z,4610000,False,-2.0,84.0,1,right,MISS J. Walker 8' floating Shot,[1631133],1610612757.0,POR,floating,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Center,8.38,Missed,,,,,,,,,,,,,,,,,,
475,PT01M44.00S,2024-02-09T04:52:06.3Z,3,REGULAR,rebound,defensive,[],1641709,,,1610612765,92,77,2024-02-09T04:52:09Z,4620000,False,,,0,,A. Thompson REBOUND (Off:1 Def:2),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,474.0,3.0,2.0,1.0,,,,,,,,,,,,,,
476,PT01M41.00S,2024-02-09T04:52:11.8Z,3,REGULAR,turnover,out-of-bounds,[],1631204,,,1610612765,92,77,2024-02-09T04:52:20Z,4630000,False,,,0,,M. Sasser bad pass out-of-bounds TURNOVER (2 TO),[1631204],1610612765.0,DET,bad pass,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Center,,,,,,,2.0,,,1627526.0,,,,,,,,,,
477,PT01M29.00S,2024-02-09T04:52:40.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203924,82.07950065703022,94.6078431372549,1610612757,95,77,2024-02-09T04:52:44Z,4640000,False,223.0,116.0,1,right,J. Grant 25' 3PT  (28 PTS) (M. Thybulle 6 AST),"[203924, 1629680]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,25.14,Made,,,,,,,,,,,,,28.0,M. Thybulle,1629680.0,6.0,,
479,PT01M16.00S,2024-02-09T04:52:53.6Z,3,REGULAR,3pt,Jump Shot,[],1631204,7.5722733245729295,95.09803921568627,1610612765,95,77,2024-02-09T04:52:58Z,4660000,False,-225.0,19.0,1,left,MISS M. Sasser 3PT,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Left Corner 3,24+ Left,22.63,Missed,,,,,,,,,,,,,,,,,,
480,PT01M13.00S,2024-02-09T04:52:56.6Z,3,REGULAR,rebound,offensive,[],1630164,,,1610612765,95,77,2024-02-09T04:52:58Z,4670000,False,,,0,,J. Wiseman REBOUND (Off:3 Def:0),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Left Corner 3,24+ Left,,,479.0,3.0,0.0,3.0,,,,,,,,,,,,,,
481,PT01M12.00S,2024-02-09T04:52:57.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630164,6.652431011826544,50.73529411764706,1610612765,95,79,2024-02-09T04:53:02Z,4680000,False,-4.0,10.0,1,left,J. Wiseman putback Layup (6 PTS),[1630164],1610612765.0,DET,putback,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,1.07,Made,,,,,,,,,,,,,6.0,,,,,
482,PT01M00.00S,2024-02-09T04:53:09.7Z,3,REGULAR,3pt,Jump Shot,[],203924,81.68528252299606,92.8921568627451,1610612757,95,79,2024-02-09T04:53:13Z,4690000,False,214.0,120.0,1,right,MISS J. Grant 24' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,24.56,Missed,,,,,,,,,,,,,,,,,,
483,PT00M58.50S,2024-02-09T04:53:11.2Z,3,REGULAR,rebound,defensive,[],1630649,,,1610612765,95,79,2024-02-09T04:53:13Z,4700000,False,,,0,,S. Umude REBOUND (Off:0 Def:2),[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,Above the Break 3,24+ Right Center,,,482.0,2.0,2.0,0.0,,,,,,,,,,,,,,
484,PT00M46.20S,2024-02-09T04:53:25.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631197,5.601182654402102,49.26470588235294,1610612765,95,81,2024-02-09T04:53:30Z,4710000,False,4.0,0.0,1,left,J. Rhoden driving DUNK (2 PTS) (M. Sasser 7 AST),"[1631197, 1631204]",1610612765.0,DET,driving,,,Rhoden,J. Rhoden,,,,,Restricted Area,0-8 Center,0.37,Made,,,,,,,,,,,,,2.0,M. Sasser,1631204.0,7.0,,
486,PT00M34.00S,2024-02-09T04:53:42.5Z,3,REGULAR,foul,personal,['2freethrow'],1630164,,,1610612757,95,81,2024-02-09T04:53:52Z,4730000,False,,,0,,J. Wiseman shooting personal FOUL (1 PF) (Walker 2 FT),"[1630164, 1631133]",1610612765.0,DET,shooting,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,,,,,,,,,,204058.0,1.0,0.0,Walker,1631133.0,,,,,,
488,PT00M34.00S,2024-02-09T04:54:03.4Z,3,REGULAR,freethrow,1 of 2,[],1631133,,,1610612757,95,81,2024-02-09T04:54:03Z,4750000,False,,,0,,MISS J. Walker Free Throw 1 of 2,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
489,PT00M34.00S,2024-02-09T04:54:03.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,95,81,2024-02-09T04:54:03Z,4760000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,488.0,,,,,,,,,,,,,,,,,
490,PT00M34.00S,2024-02-09T04:54:05.8Z,3,REGULAR,substitution,out,[],1641709,,,1610612757,95,81,2024-02-09T04:54:13Z,4770000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT00M34.00S,2024-02-09T04:54:05.8Z,3,REGULAR,substitution,in,[],1631093,,,1610612757,95,81,2024-02-09T04:54:13Z,4780000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT00M34.00S,2024-02-09T04:54:03.4Z,3,REGULAR,freethrow,2 of 2,[],1631133,,,1610612757,95,81,2024-02-09T04:54:31Z,4790000,False,,,0,,MISS J. Walker Free Throw 2 of 2,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
493,PT00M32.40S,2024-02-09T04:54:05.0Z,3,REGULAR,rebound,offensive,[],1631200,,,1610612757,95,81,2024-02-09T04:54:31Z,4800000,False,,,0,,K. Murray REBOUND (Off:2 Def:0),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,492.0,2.0,0.0,2.0,,,,,,,,,,,,,,
494,PT00M32.40S,2024-02-09T04:54:29.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631200,94.40999984741211,50.0,1610612757,97,81,2024-02-09T04:54:29Z,4810000,False,0.0,0.0,1,right,K. Murray tip Layup (12 PTS),[1631200],1610612757.0,POR,tip,,,Murray,K. Murray,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,,,,12.0,,,,,
495,PT00M15.30S,2024-02-09T04:54:46.2Z,3,REGULAR,3pt,Jump Shot,[],1631093,31.09395532194481,26.96078431372549,1610612765,97,84,2024-02-09T04:54:52Z,4820000,False,115.0,240.0,1,left,J. Ivey 26' 3PT  (22 PTS) (M. Sasser 8 AST),"[1631093, 1631204]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,26.6,Made,,,,,,,,,,,,,22.0,M. Sasser,1631204.0,8.0,,
497,PT00M00.40S,2024-02-09T04:55:08.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203924,92.59198423127464,46.81372549019608,1610612757,97,84,2024-02-09T04:55:18Z,4840000,False,-16.0,17.0,1,right,MISS J. Grant driving Layup - blocked,"[203924, 1631197]",1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,2.33,Missed,,,,,,,,,,,,,,,,,Rhoden,1631197.0
498,PT00M00.40S,2024-02-09T04:55:08.0Z,3,REGULAR,block,,[],1631197,,,1610612757,97,84,2024-02-09T04:56:34Z,4850000,False,,,0,,J. Rhoden BLOCK (2 BLK),[1631197],1610612765.0,DET,,,,Rhoden,J. Rhoden,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
499,PT00M00.40S,2024-02-09T04:55:08.0Z,3,REGULAR,rebound,defensive,[],1631197,,,1610612765,97,84,2024-02-09T04:55:18Z,4860000,False,,,0,,J. Rhoden REBOUND (Off:0 Def:1),[1631197],1610612765.0,DET,,,,Rhoden,J. Rhoden,,,,,Restricted Area,0-8 Center,,,497.0,1.0,1.0,0.0,,,,,,,,,,,,,,
500,PT00M00.00S,2024-02-09T04:55:13.3Z,3,REGULAR,period,end,[],0,,,1610612765,97,84,2024-02-09T04:55:13Z,4870000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2024-02-09T04:58:01.2Z,4,REGULAR,period,start,[],0,,,1610612765,97,84,2024-02-09T04:58:01Z,4880000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT11M50.00S,2024-02-09T04:58:13.1Z,4,REGULAR,foul,personal,[],1629680,,,1610612765,97,84,2024-02-09T04:58:20Z,4890000,False,,,0,,M. Thybulle personal FOUL (3 PF),"[1629680, 1631093]",1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,204058.0,3.0,0.0,Ivey,1631093.0,,,,,,
504,PT11M43.00S,2024-02-09T04:58:35.2Z,4,REGULAR,3pt,Jump Shot,[],1631204,27.677398160315374,77.20588235294117,1610612765,97,87,2024-02-09T04:58:39Z,4910000,False,-136.0,208.0,1,left,M. Sasser 24' 3PT pullup (8 PTS) (J. Wiseman 1 AST),"[1631204, 1630164]",1610612765.0,DET,pullup,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Left Center,24.83,Made,,,,,,,,,,,,,8.0,J. Wiseman,1630164.0,1.0,,
505,PT11M22.00S,2024-02-09T04:58:55.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631200,94.30026281208936,50.245098039215684,1610612757,97,87,2024-02-09T04:59:02Z,4920000,False,1.0,1.0,1,right,MISS K. Murray driving DUNK - blocked,"[1631200, 1630164]",1610612757.0,POR,driving,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,0.16,Missed,,,,,,,,,,,,,,,,,Wiseman,1630164.0
506,PT11M22.00S,2024-02-09T04:58:55.8Z,4,REGULAR,block,,[],1630164,,,1610612757,97,87,2024-02-09T04:58:58Z,4930000,False,,,0,,J. Wiseman BLOCK (1 BLK),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
507,PT11M20.00S,2024-02-09T04:58:57.8Z,4,REGULAR,rebound,defensive,[],1630164,,,1610612765,97,87,2024-02-09T04:59:02Z,4940000,False,,,0,,J. Wiseman REBOUND (Off:3 Def:1),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,,,505.0,4.0,1.0,3.0,,,,,,,,,,,,,,
508,PT11M14.00S,2024-02-09T04:59:04.4Z,4,REGULAR,3pt,Jump Shot,[],1631093,6.389618922470433,96.56862745098039,1610612765,97,90,2024-02-09T05:00:21Z,4950000,False,-233.0,8.0,1,left,J. Ivey 3PT  (25 PTS) (M. Sasser 9 AST),"[1631093, 1631204]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Left Corner 3,24+ Left,23.29,Made,,,,,,,,,,,,,25.0,M. Sasser,1631204.0,9.0,,
510,PT11M14.00S,2024-02-09T04:59:08.2Z,4,REGULAR,foul,personal,['1freethrow'],1629680,,,1610612765,97,90,2024-02-09T04:59:25Z,4970000,False,,,0,,M. Thybulle shooting personal FOUL (4 PF) (Ivey 1 FT),"[1629680, 1631093]",1610612757.0,POR,shooting,,,Thybulle,M. Thybulle,,,,,Left Corner 3,24+ Left,,,,,,,,,,204058.0,4.0,0.0,Ivey,1631093.0,,,,,,
512,PT11M14.00S,2024-02-09T04:59:44.3Z,4,REGULAR,freethrow,1 of 1,[],1631093,,,1610612765,97,90,2024-02-09T04:59:50Z,4990000,False,,,0,,MISS J. Ivey Free Throw 1 of 1,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
513,PT11M11.00S,2024-02-09T04:59:47.3Z,4,REGULAR,rebound,defensive,[],1630204,,,1610612757,97,90,2024-02-09T04:59:50Z,5000000,False,,,0,,A. Hagans REBOUND (Off:0 Def:2),[1630204],1610612757.0,POR,,,,Hagans,A. Hagans,,,,,,,,,512.0,2.0,2.0,0.0,,,,,,,,,,,,,,
514,PT10M50.00S,2024-02-09T05:00:07.6Z,4,REGULAR,3pt,Jump Shot,[],203924,92.9862023653088,94.36274509803921,1610612757,100,90,2024-02-09T05:00:13Z,5010000,False,222.0,13.0,1,right,J. Grant 3PT  (31 PTS) (K. Murray 3 AST),"[203924, 1631200]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,22.22,Made,,,,,,,,,,,,,31.0,K. Murray,1631200.0,3.0,,
516,PT10M31.00S,2024-02-09T05:00:26.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,6.258212877792378,46.07843137254902,1610612765,100,90,2024-02-09T05:00:30Z,5030000,False,20.0,6.0,1,left,MISS J. Ivey driving Layup,[1631093],1610612765.0,DET,driving,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,2.06,Missed,,,,,,,,,,,,,,,,,,
517,PT10M29.00S,2024-02-09T05:00:28.8Z,4,REGULAR,rebound,defensive,[],1629680,,,1610612757,100,90,2024-02-09T05:00:33Z,5040000,False,,,0,,M. Thybulle REBOUND (Off:0 Def:1),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,,,516.0,1.0,1.0,0.0,,,,,,,,,,,,,,
518,PT10M23.00S,2024-02-09T05:00:36.4Z,4,REGULAR,foul,personal,['2freethrow'],1630164,,,1610612757,100,90,2024-02-09T05:00:45Z,5050000,False,,,0,,J. Wiseman shooting personal FOUL (2 PF) (Grant 2 FT),"[1630164, 203924]",1610612765.0,DET,shooting,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,,,,,,,,,,204058.0,2.0,0.0,Grant,203924.0,,,,,,
520,PT10M23.00S,2024-02-09T05:01:03.1Z,4,REGULAR,freethrow,1 of 2,[],203924,,,1610612757,101,90,2024-02-09T05:01:03Z,5070000,False,,,0,,J. Grant Free Throw 1 of 2 (32 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,,,,,,,,,32.0,,,,,
521,PT10M23.00S,2024-02-09T05:01:03.7Z,4,REGULAR,substitution,out,[],1631197,,,1610612757,101,90,2024-02-09T05:01:07Z,5080000,False,,,0,,SUB out: J. Rhoden,[1631197],1610612765.0,DET,,,,Rhoden,J. Rhoden,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT10M23.00S,2024-02-09T05:01:03.7Z,4,REGULAR,substitution,in,[],1630595,,,1610612757,101,90,2024-02-09T05:01:07Z,5090000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT10M23.00S,2024-02-09T05:01:03.1Z,4,REGULAR,freethrow,2 of 2,[],203924,,,1610612757,102,90,2024-02-09T05:03:04Z,5100000,False,,,0,,J. Grant Free Throw 2 of 2 (33 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,,,,,,,,,33.0,,,,,
