actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
427,PT00M00.00S,2024-03-21T03:42:23.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641871,73.9323258869908,12.5,1610612757,70,94,2024-03-21T03:42:37Z,4200000,False,-188.0,193.0,1,right,MISS D. Reath 26' running pullup 3PT,[1641871],1610612757.0,POR,running pullup,,,Reath,D. Reath,,,,,Above the Break 3,24+ Left Center,26.87,Missed,,,,,,,,,,,,,,,,,,
428,PT00M00.00S,2024-03-21T03:42:25.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,70,94,2024-03-21T03:42:25Z,4210000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Left Center,,,,427.0,,,,,,,,,,,,,,,,
429,PT00M00.00S,2024-03-21T03:42:41.1Z,3,REGULAR,period,end,[],0,,,1610612757,70,94,2024-03-21T03:42:41Z,4220000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT12M00.00S,2024-03-21T03:43:52.8Z,4,REGULAR,substitution,out,['startperiod'],1629599,,,1610612757,70,94,2024-03-21T03:45:02Z,4230000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT12M00.00S,2024-03-21T03:43:52.8Z,4,REGULAR,substitution,in,['startperiod'],201935,,,1610612757,70,94,2024-03-21T03:45:02Z,4240000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT12M00.00S,2024-03-21T03:45:08.7Z,4,REGULAR,period,start,[],0,,,1610612757,70,94,2024-03-21T03:45:08Z,4250000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT11M49.00S,2024-03-21T03:45:18.8Z,4,REGULAR,turnover,bad pass,[],1641871,,,1610612757,70,94,2024-03-21T03:45:25Z,4260000,False,,,0,,D. Reath bad pass TURNOVER (1 TO),"[1641871, 200782]",1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Center,,,,,,,,1.0,Tucker,200782.0,,,,,,,,,,
434,PT11M49.00S,2024-03-21T03:45:18.8Z,4,REGULAR,steal,,[],200782,,,1610612746,70,94,2024-03-21T03:45:21Z,4270000,False,,,0,,P. Tucker STEAL (2 STL),[200782],1610612746.0,LAC,,,,Tucker,P. Tucker,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
435,PT11M38.00S,2024-03-21T03:45:29.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],202331,30.042706964520367,70.83333333333334,1610612746,70,97,2024-03-21T03:45:35Z,4280000,False,-104.0,230.0,1,left,P. George 25' 3PT  (18 PTS) (P. Tucker 1 AST),"[202331, 200782]",1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Left Center,25.24,Made,18.0,,,,,,,,,,,,,P. Tucker,200782.0,1.0,,
437,PT11M24.00S,2024-03-21T03:45:43.0Z,4,REGULAR,3pt,Jump Shot,[],1631133,71.96123521681997,13.480392156862745,1610612757,73,97,2024-03-21T03:45:47Z,4300000,False,-183.0,211.0,1,right,J. Walker 27' 3PT  (7 PTS) (R. Rupert 2 AST),"[1631133, 1641712]",1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,27.91,Made,7.0,,,,,,,,,,,,,R. Rupert,1641712.0,2.0,,
439,PT11M07.00S,2024-03-21T03:46:03.5Z,4,REGULAR,foul,personal,['2freethrow'],1631133,,,1610612746,73,97,2024-03-21T03:46:20Z,4320000,False,,,0,,J. Walker shooting personal FOUL (5 PF) (George 2 FT),"[1631133, 202331]",1610612757.0,POR,shooting,,,Walker,J. Walker,,,,,Mid-Range,8-16 Right,,,,,,,,,,,2534.0,5.0,0.0,George,202331.0,,,,,
441,PT11M07.00S,2024-03-21T03:46:33.5Z,4,REGULAR,freethrow,1 of 2,[],202331,,,1610612746,73,98,2024-03-21T03:46:33Z,4340000,False,,,0,,P. George Free Throw 1 of 2 (19 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
442,PT11M07.00S,2024-03-21T03:46:50.6Z,4,REGULAR,freethrow,2 of 2,[],202331,,,1610612746,73,99,2024-03-21T03:46:50Z,4350000,False,,,0,,P. George Free Throw 2 of 2 (20 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
443,PT10M52.00S,2024-03-21T03:47:10.5Z,4,REGULAR,foul,personal,[],200782,,,1610612757,73,99,2024-03-21T03:47:29Z,4360000,False,,,0,,P. Tucker personal FOUL (2 PF),"[200782, 1630703]",1610612746.0,LAC,,,,Tucker,P. Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627534.0,2.0,0.0,Henderson,1630703.0,,,,,
445,PT10M43.00S,2024-03-21T03:47:44.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631133,92.85479632063075,45.34313725490196,1610612757,75,99,2024-03-21T03:47:49Z,4380000,False,-23.0,15.0,1,right,J. Walker driving finger roll Layup (9 PTS) (S. Henderson 4 AST),"[1631133, 1630703]",1610612757.0,POR,driving finger roll,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,2.75,Made,9.0,,,,,,,,,,,,,S. Henderson,1630703.0,4.0,,
447,PT10M19.00S,2024-03-21T03:48:08.9Z,4,REGULAR,foul,personal,['2freethrow'],1641712,,,1610612746,75,99,2024-03-21T03:48:18Z,4400000,False,,,0,,R. Rupert shooting personal FOUL (1 PF) (Boston Jr. 2 FT),"[1641712, 1630527]",1610612757.0,POR,shooting,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627534.0,1.0,0.0,Boston Jr.,1630527.0,,,,,
449,PT10M19.00S,2024-03-21T03:48:32.3Z,4,REGULAR,freethrow,1 of 2,[],1630527,,,1610612746,75,99,2024-03-21T03:48:32Z,4420000,False,,,0,,MISS B. Boston Jr. Free Throw 1 of 2,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
450,PT10M19.00S,2024-03-21T03:48:32.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,75,99,2024-03-21T03:48:32Z,4430000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,449.0,,,,,,,,,,,,,,,,
451,PT10M19.00S,2024-03-21T03:48:45.8Z,4,REGULAR,freethrow,2 of 2,[],1630527,,,1610612746,75,100,2024-03-21T03:48:45Z,4440000,False,,,0,,B. Boston Jr. Free Throw 2 of 2 (7 PTS),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
452,PT10M11.00S,2024-03-21T03:48:57.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631133,88.78120893561103,64.95098039215686,1610612757,75,100,2024-03-21T03:53:15Z,4450000,False,75.0,53.0,1,right,MISS J. Walker 9' driving finger roll Layup - blocked,"[1631133, 1628464]",1610612757.0,POR,driving finger roll,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Right,9.17,Missed,,,,,,,,,,,,,,,,,Theis,1628464.0
453,PT10M11.00S,2024-03-21T03:48:57.1Z,4,REGULAR,block,,[],1628464,,,1610612757,75,100,2024-03-21T03:48:59Z,4460000,False,,,0,,D. Theis BLOCK (1 BLK),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
454,PT10M11.00S,2024-03-21T03:48:57.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612757,75,100,2024-03-21T03:49:05Z,4470000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,452.0,,,,,,,,,,,,,,,,
456,PT10M01.00S,2024-03-21T03:49:20.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641871,89.83245729303549,44.11764705882353,1610612757,75,100,2024-03-21T03:54:47Z,4490000,False,-29.0,43.0,1,right,MISS D. Reath Layup - blocked,"[1641871, 202331]",1610612757.0,POR,,,,Reath,D. Reath,,,,,In The Paint (Non-RA),0-8 Center,5.22,Missed,,,,,,,,,,,,,,,,,George,202331.0
457,PT10M01.00S,2024-03-21T03:49:20.7Z,4,REGULAR,block,,[],202331,,,1610612757,75,100,2024-03-21T03:49:22Z,4500000,False,,,0,,P. George BLOCK (1 BLK),[202331],1610612746.0,LAC,,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
458,PT09M58.00S,2024-03-21T03:49:23.7Z,4,REGULAR,rebound,defensive,[],202331,,,1610612746,75,100,2024-03-21T03:49:25Z,4510000,False,,,0,,P. George REBOUND (Off:0 Def:5),[202331],1610612746.0,LAC,,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,,,,456.0,5.0,5.0,0.0,,,,,,,,,,,,,
459,PT09M54.00S,2024-03-21T03:49:27.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],202331,29.25427069645204,27.205882352941174,1610612746,75,100,2024-03-21T03:49:39Z,4520000,False,114.0,222.0,1,left,MISS P. George 25' running pullup 3PT,[202331],1610612746.0,LAC,running pullup,,,George,P. George,,,,,Above the Break 3,24+ Right Center,25.0,Missed,,,,,,,,,,,,,,,,,,
460,PT09M50.00S,2024-03-21T03:49:31.2Z,4,REGULAR,rebound,defensive,[],1641871,,,1610612757,75,100,2024-03-21T03:49:39Z,4530000,False,,,0,,D. Reath REBOUND (Off:0 Def:2),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Right Center,,,,459.0,2.0,2.0,0.0,,,,,,,,,,,,,
461,PT09M48.00S,2024-03-21T03:49:34.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641712,92.59198423127464,51.71568627450981,1610612757,77,100,2024-03-21T03:49:43Z,4540000,False,9.0,17.0,1,right,R. Rupert running Layup (2 PTS) (D. Reath 1 AST),"[1641712, 1641871]",1610612757.0,POR,running,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,1.91,Made,2.0,,,,,,,,,,,,,D. Reath,1641871.0,1.0,,
463,PT09M32.00S,2024-03-21T03:49:49.1Z,4,REGULAR,turnover,bad pass,[],1630527,,,1610612746,77,100,2024-03-21T03:52:22Z,4560000,False,,,0,,B. Boston Jr. bad pass TURNOVER (1 TO),"[1630527, 1631133]",1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,1.0,Walker,1631133.0,,,,,,,,,,
464,PT09M32.00S,2024-03-21T03:49:49.1Z,4,REGULAR,steal,,[],1631133,,,1610612757,77,100,2024-03-21T03:49:51Z,4570000,False,,,0,,J. Walker STEAL (2 STL),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
465,PT09M29.00S,2024-03-21T03:49:52.6Z,4,REGULAR,turnover,lost ball,[],1631133,,,1610612757,77,100,2024-03-21T03:49:58Z,4580000,False,,,0,,J. Walker lost ball TURNOVER (3 TO),"[1631133, 1630527]",1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,,,,,,,,3.0,Boston Jr.,1630527.0,,,,,,,,,,
466,PT09M29.00S,2024-03-21T03:49:52.6Z,4,REGULAR,steal,,[],1630527,,,1610612746,77,100,2024-03-21T03:49:54Z,4590000,False,,,0,,B. Boston Jr. STEAL (1 STL),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
467,PT09M25.00S,2024-03-21T03:49:57.6Z,4,REGULAR,turnover,out-of-bounds,[],201935,,,1610612746,77,100,2024-03-21T03:50:06Z,4600000,False,,,0,,J. Harden bad pass out-of-bounds TURNOVER (3 TO),[201935],1610612746.0,LAC,bad pass,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,,,,,,3.0,,,2534.0,,,,,,,,,
468,PT09M25.00S,2024-03-21T03:50:02.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,77,100,2024-03-21T03:50:02Z,4610000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT09M15.00S,2024-03-21T03:53:10.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630703,70.25295663600527,73.0392156862745,1610612757,80,100,2024-03-21T03:57:35Z,4620000,False,115.0,227.0,1,right,S. Henderson 25' 3PT pullup (14 PTS) (D. Banton 5 AST),"[1630703, 1630625]",1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,25.46,Made,14.0,,,,,,,,,,,,,D. Banton,1630625.0,5.0,,
471,PT09M00.00S,2024-03-21T03:53:25.7Z,4,REGULAR,2pt,Jump Shot,[],202331,14.14257555847569,23.284313725490197,1610612746,80,102,2024-03-21T03:58:23Z,4640000,False,134.0,80.0,1,left,P. George 15' Jump Shot (22 PTS) (J. Harden 13 AST),"[202331, 201935]",1610612746.0,LAC,,,,George,P. George,,,,,Mid-Range,8-16 Right,15.59,Made,22.0,,,,,,,,,,,,,J. Harden,201935.0,13.0,,
473,PT08M34.00S,2024-03-21T03:53:51.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641871,84.83902759526939,51.470588235294116,1610612757,80,102,2024-03-21T03:53:57Z,4660000,False,7.0,90.0,1,right,MISS D. Reath 9' driving floating Shot - blocked,"[1641871, 201935]",1610612757.0,POR,driving floating,,,Reath,D. Reath,,,,,In The Paint (Non-RA),8-16 Center,9.03,Missed,,,,,,,,,,,,,,,,,Harden,201935.0
474,PT08M34.00S,2024-03-21T03:53:51.5Z,4,REGULAR,block,,[],201935,,,1610612757,80,102,2024-03-21T03:53:53Z,4670000,False,,,0,,J. Harden BLOCK (1 BLK),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
475,PT08M31.00S,2024-03-21T03:53:54.5Z,4,REGULAR,rebound,defensive,[],202331,,,1610612746,80,102,2024-03-21T03:53:57Z,4680000,False,,,0,,P. George REBOUND (Off:0 Def:6),[202331],1610612746.0,LAC,,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Center,,,,473.0,6.0,6.0,0.0,,,,,,,,,,,,,
476,PT08M25.00S,2024-03-21T03:54:03.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202331,10.85742444152431,61.029411764705884,1610612746,80,102,2024-03-21T03:54:18Z,4690000,False,-55.0,50.0,1,left,MISS P. George 7' driving Layup - blocked,"[202331, 1641871]",1610612746.0,LAC,driving,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,7.41,Missed,,,,,,,,,,,,,,,,,Reath,1641871.0
477,PT08M25.00S,2024-03-21T03:54:03.0Z,4,REGULAR,block,,[],1641871,,,1610612746,80,102,2024-03-21T03:54:06Z,4700000,False,,,0,,D. Reath BLOCK (1 BLK),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
478,PT08M25.00S,2024-03-21T03:54:03.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612746,80,102,2024-03-21T03:54:18Z,4710000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,476.0,,,,,,,,,,,,,,,,
480,PT08M20.00S,2024-03-21T03:54:23.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",202331,6.783837056504599,48.03921568627451,1610612746,80,104,2024-03-21T03:54:29Z,4730000,False,10.0,11.0,1,left,P. George driving DUNK (24 PTS) (J. Harden 14 AST),"[202331, 201935]",1610612746.0,LAC,driving,,,George,P. George,,,,,Restricted Area,0-8 Center,1.5,Made,24.0,,,,,,,,,,,,,J. Harden,201935.0,14.0,,
482,PT08M01.00S,2024-03-21T03:54:42.2Z,4,REGULAR,3pt,Jump Shot,[],1631133,91.80354796320631,3.9215686274509802,1610612757,83,104,2024-03-21T03:54:48Z,4750000,False,-230.0,25.0,1,right,J. Walker 3PT  (12 PTS) (D. Banton 6 AST),"[1631133, 1630625]",1610612757.0,POR,,,,Walker,J. Walker,,,,,Left Corner 3,24+ Left,23.17,Made,12.0,,,,,,,,,,,,,D. Banton,1630625.0,6.0,,
484,PT07M32.00S,2024-03-21T03:55:10.7Z,4,REGULAR,3pt,Jump Shot,[],202331,32.14520367936925,41.42156862745098,1610612746,83,107,2024-03-21T03:55:15Z,4770000,False,43.0,250.0,1,left,P. George 25' 3PT step back (27 PTS) (D. Theis 2 AST),"[202331, 1628464]",1610612746.0,LAC,step back,,,George,P. George,,,,,Above the Break 3,24+ Center,25.34,Made,27.0,,,,,,,,,,,,,D. Theis,1628464.0,2.0,,
486,PT07M19.00S,2024-03-21T03:55:22.8Z,4,REGULAR,3pt,Jump Shot,[],1630625,69.85873850197109,15.196078431372548,1610612757,83,107,2024-03-21T03:55:29Z,4790000,False,-174.0,231.0,1,right,MISS D. Banton 28' 3PT,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Left Center,28.9,Missed,,,,,,,,,,,,,,,,,,
487,PT07M14.00S,2024-03-21T03:55:27.8Z,4,REGULAR,rebound,defensive,[],201935,,,1610612746,83,107,2024-03-21T04:04:22Z,4800000,False,,,0,,J. Harden REBOUND (Off:0 Def:4),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,,486.0,4.0,4.0,0.0,,,,,,,,,,,,,
488,PT06M55.00S,2024-03-21T03:55:46.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630527,7.30946123521682,62.745098039215684,1610612746,83,107,2024-03-21T03:55:50Z,4810000,False,-64.0,16.0,1,left,MISS B. Boston Jr. 6' driving finger roll Layup,[1630527],1610612746.0,LAC,driving finger roll,,,Boston Jr.,B. Boston Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.57,Missed,,,,,,,,,,,,,,,,,,
489,PT06M53.00S,2024-03-21T03:55:48.8Z,4,REGULAR,rebound,defensive,[],1631133,,,1610612757,83,107,2024-03-21T03:55:50Z,4820000,False,,,0,,J. Walker REBOUND (Off:2 Def:1),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,488.0,3.0,1.0,2.0,,,,,,,,,,,,,
490,PT06M50.00S,2024-03-21T03:55:52.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630625,91.40932982917214,47.549019607843135,1610612757,85,107,2024-03-21T03:55:59Z,4830000,False,-12.0,28.0,1,right,D. Banton running DUNK (9 PTS),[1630625],1610612757.0,POR,running,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,3.09,Made,9.0,,,,,,,,,,,,,,,,,
491,PT06M50.00S,2024-03-21T03:55:59.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,85,107,2024-03-21T03:55:59Z,4840000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT06M50.00S,2024-03-21T03:58:17.7Z,4,REGULAR,substitution,out,[],1630625,,,1610612746,85,107,2024-03-21T03:58:52Z,4850000,False,,,0,,SUB out: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT06M50.00S,2024-03-21T03:58:17.7Z,4,REGULAR,substitution,out,[],1641871,,,1610612746,85,107,2024-03-21T03:58:52Z,4860000,False,,,0,,SUB out: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT06M50.00S,2024-03-21T03:58:17.7Z,4,REGULAR,substitution,out,[],202331,,,1610612746,85,107,2024-03-21T03:58:52Z,4870000,False,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT06M50.00S,2024-03-21T03:58:17.7Z,4,REGULAR,substitution,in,[],1631303,,,1610612746,85,107,2024-03-21T03:58:52Z,4880000,False,,,0,,SUB in: J. Minaya,[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT06M50.00S,2024-03-21T03:58:17.7Z,4,REGULAR,substitution,in,[],1631200,,,1610612746,85,107,2024-03-21T03:58:52Z,4890000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT06M50.00S,2024-03-21T03:58:17.7Z,4,REGULAR,substitution,in,[],1629599,,,1610612746,85,107,2024-03-21T03:58:52Z,4900000,False,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT06M31.00S,2024-03-21T03:59:19.0Z,4,REGULAR,foul,personal,['2freethrow'],1630703,,,1610612746,85,107,2024-03-21T03:59:30Z,4910000,False,,,0,,S. Henderson shooting personal FOUL (5 PF) (Theis 2 FT),"[1630703, 1628464]",1610612757.0,POR,shooting,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202007.0,5.0,0.0,Theis,1628464.0,,,,,
500,PT06M31.00S,2024-03-21T03:59:43.6Z,4,REGULAR,freethrow,1 of 2,[],1628464,,,1610612746,85,108,2024-03-21T03:59:43Z,4930000,False,,,0,,D. Theis Free Throw 1 of 2 (6 PTS),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
501,PT06M31.00S,2024-03-21T03:59:59.2Z,4,REGULAR,freethrow,2 of 2,[],1628464,,,1610612746,85,109,2024-03-21T03:59:59Z,4940000,False,,,0,,D. Theis Free Throw 2 of 2 (7 PTS),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
502,PT06M16.00S,2024-03-21T04:00:15.7Z,4,REGULAR,2pt,Jump Shot,[],1630703,85.3646517739816,72.05882352941177,1610612757,85,109,2024-03-21T04:00:20Z,4950000,False,110.0,85.0,1,right,MISS S. Henderson 13' driving floating Shot,[1630703],1610612757.0,POR,driving floating,,,Henderson,S. Henderson,,,,,Mid-Range,8-16 Right,13.93,Missed,,,,,,,,,,,,,,,,,,
503,PT06M14.00S,2024-03-21T04:00:17.7Z,4,REGULAR,rebound,defensive,[],1628464,,,1610612746,85,109,2024-03-21T04:00:20Z,4960000,False,,,0,,D. Theis REBOUND (Off:1 Def:3),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,Mid-Range,8-16 Right,,,,502.0,4.0,3.0,1.0,,,,,,,,,,,,,
504,PT06M02.00S,2024-03-21T04:00:29.2Z,4,REGULAR,3pt,Jump Shot,[],201935,34.37910643889619,48.28431372549019,1610612746,85,109,2024-03-21T04:00:36Z,4970000,False,9.0,271.0,1,left,MISS J. Harden 27' step back 3PT,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,27.08,Missed,,,,,,,,,,,,,,,,,,
505,PT05M58.00S,2024-03-21T04:00:33.2Z,4,REGULAR,rebound,defensive,[],1641712,,,1610612757,85,109,2024-03-21T04:00:36Z,4980000,False,,,0,,R. Rupert REBOUND (Off:1 Def:1),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Center,,,,504.0,2.0,1.0,1.0,,,,,,,,,,,,,
506,PT05M51.00S,2024-03-21T04:00:39.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1641712,92.19776609724047,38.72549019607843,1610612757,87,109,2024-03-21T04:00:47Z,4990000,False,-56.0,21.0,1,right,R. Rupert 6' running pullup Jump Shot (4 PTS),[1641712],1610612757.0,POR,running pullup,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),0-8 Center,6.01,Made,4.0,,,,,,,,,,,,,,,,,
508,PT05M46.00S,2024-03-21T04:00:49.5Z,4,REGULAR,substitution,out,[],1631133,,,1610612746,87,109,2024-03-21T04:01:04Z,5010000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT05M46.00S,2024-03-21T04:00:49.5Z,4,REGULAR,substitution,out,[],201935,,,1610612746,87,109,2024-03-21T04:01:04Z,5020000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT05M46.00S,2024-03-21T04:00:49.5Z,4,REGULAR,substitution,in,[],1629650,,,1610612746,87,109,2024-03-21T04:01:04Z,5030000,False,,,0,,SUB in: M. Brown,[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT05M46.00S,2024-03-21T04:00:49.5Z,4,REGULAR,substitution,in,[],1629875,,,1610612746,87,109,2024-03-21T04:01:04Z,5040000,False,,,0,,SUB in: X. Moon,[1629875],1610612746.0,LAC,,,,Moon,X. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT05M28.00S,2024-03-21T04:01:26.8Z,4,REGULAR,3pt,Jump Shot,[],1628464,30.436925098554536,29.65686274509804,1610612746,87,112,2024-03-21T04:01:31Z,5050000,False,102.0,234.0,1,left,D. Theis 25' 3PT  (10 PTS) (A. Coffey 2 AST),"[1628464, 1629599]",1610612746.0,LAC,,,,Theis,D. Theis,,,,,Above the Break 3,24+ Right Center,25.48,Made,10.0,,,,,,,,,,,,,A. Coffey,1629599.0,2.0,,
514,PT05M14.00S,2024-03-21T04:01:40.5Z,4,REGULAR,3pt,Jump Shot,[],1631303,90.88370565045992,3.431372549019608,1610612757,90,112,2024-03-21T04:01:45Z,5070000,False,-233.0,33.0,1,right,J. Minaya 3PT  (3 PTS) (S. Henderson 5 AST),"[1631303, 1630703]",1610612757.0,POR,,,,Minaya,J. Minaya,,,,,Left Corner 3,24+ Left,23.52,Made,3.0,,,,,,,,,,,,,S. Henderson,1630703.0,5.0,,
