actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
419,PT04M07.00S,2024-04-12T03:35:30.1Z,3,REGULAR,3pt,Jump Shot,[],201939,31.35676741130092,12.009803921568627,1610612744,64,62,2024-04-12T03:35:36Z,4160000,False,190.0,242.0,1,left,MISS S. Curry 30' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,30.79,Missed,,,,,,,,,,,,,,,,,,
420,PT04M01.00S,2024-04-12T03:35:36.1Z,3,REGULAR,rebound,offensive,[],1626172,,,1610612744,64,62,2024-04-12T03:35:36Z,4170000,False,,,0,,K. Looney REBOUND (Off:3 Def:7),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Right Center,,,,419.0,10.0,7.0,3.0,,,,,,,,,,,,,
421,PT04M01.00S,2024-04-12T03:35:35.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626172,5.590000152587891,50.0,1610612744,64,64,2024-04-12T03:35:35Z,4180000,False,0.0,0.0,1,left,K. Looney tip Layup (4 PTS),[1626172],1610612744.0,GSW,tip,,,Looney,K. Looney,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
422,PT03M49.00S,2024-04-12T03:35:50.5Z,3,REGULAR,turnover,out-of-bounds,[],1630703,,,1610612757,64,64,2024-04-12T03:36:00Z,4190000,False,,,0,,S. Henderson bad pass out-of-bounds TURNOVER (5 TO),[1630703],1610612757.0,POR,bad pass,,,Henderson,S. Henderson,,,,,Mid-Range,16-24 Right Center,,,,,,,,5.0,,,,,,204059.0,,,,,,
423,PT03M49.00S,2024-04-12T03:35:54.7Z,3,REGULAR,substitution,out,[],201939,,,1610612744,64,64,2024-04-12T03:36:08Z,4200000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT03M49.00S,2024-04-12T03:35:54.7Z,3,REGULAR,substitution,in,[],101108,,,1610612744,64,64,2024-04-12T03:36:08Z,4210000,False,,,0,,SUB in: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT03M42.00S,2024-04-12T03:36:16.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],101108,9.806176084099869,94.11764705882352,1610612744,64,67,2024-04-12T03:36:21Z,4220000,False,-221.0,40.0,1,left,C. Paul 3PT  (5 PTS) (B. Podziemski 3 AST),"[101108, 1641764]",1610612744.0,GSW,,,,Paul,C. Paul,,,,,Left Corner 3,24+ Left,22.41,Made,5.0,,,,,,,,B. Podziemski,1641764.0,3.0,,,,,,,
427,PT03M19.00S,2024-04-12T03:36:39.4Z,3,REGULAR,3pt,Jump Shot,[],1631133,74.32654402102497,15.686274509803921,1610612757,64,67,2024-04-12T03:36:43Z,4240000,False,-172.0,189.0,1,right,MISS J. Walker 25' 3PT,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,25.51,Missed,,,,,,,,,,,,,,,,,,
428,PT03M19.00S,2024-04-12T03:36:39.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,64,67,2024-04-12T03:36:43Z,4250000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Left Center,,,,427.0,,,,,,,,,,,,,,,,
429,PT03M19.00S,2024-04-12T03:36:43.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",101108,,,1610612757,64,67,2024-04-12T03:36:55Z,4260000,False,,,0,,C. Paul loose ball personal FOUL (2 PF) (Murray 2 FT),"[101108, 1631200]",1610612744.0,GSW,loose ball,,,Paul,C. Paul,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,204059.0,2.0,0.0,Murray,1631200.0,,
431,PT03M19.00S,2024-04-12T03:37:04.2Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1631200,,,1610612757,65,67,2024-04-12T03:37:04Z,4280000,False,,,0,,K. Murray Free Throw 1 of 2 (6 PTS),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
432,PT03M19.00S,2024-04-12T03:37:06.1Z,3,REGULAR,substitution,out,[],1629028,,,1610612757,65,67,2024-04-12T03:37:12Z,4290000,False,,,0,,SUB out: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT03M19.00S,2024-04-12T03:37:06.1Z,3,REGULAR,substitution,in,[],1641871,,,1610612757,65,67,2024-04-12T03:37:12Z,4300000,False,,,0,,SUB in: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT03M19.00S,2024-04-12T03:37:33.3Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1631200,,,1610612757,66,67,2024-04-12T03:37:33Z,4310000,False,,,0,,K. Murray Free Throw 2 of 2 (7 PTS),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
435,PT03M11.00S,2024-04-12T03:37:49.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,66,67,2024-04-12T03:37:49Z,4320000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT03M11.00S,2024-04-12T03:40:06.2Z,3,REGULAR,substitution,out,[],1626172,,,1610612744,66,67,2024-04-12T03:40:43Z,4330000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT03M11.00S,2024-04-12T03:40:06.2Z,3,REGULAR,substitution,in,[],1631218,,,1610612744,66,67,2024-04-12T03:40:43Z,4340000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT02M58.00S,2024-04-12T03:41:03.7Z,3,REGULAR,foul,personal,['2freethrow'],1630703,,,1610612744,66,67,2024-04-12T03:41:11Z,4350000,False,,,0,,S. Henderson shooting personal FOUL (2 PF) (Moody 2 FT),"[1630703, 1630541]",1610612757.0,POR,shooting,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,204059.0,2.0,0.0,Moody,1630541.0,,
440,PT02M58.00S,2024-04-12T03:41:25.5Z,3,REGULAR,freethrow,1 of 2,[],1630541,,,1610612744,66,68,2024-04-12T03:41:43Z,4370000,False,,,0,,M. Moody Free Throw 1 of 2 (7 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
441,PT02M58.00S,2024-04-12T03:41:25.5Z,3,REGULAR,freethrow,2 of 2,[],1630541,,,1610612744,66,68,2024-04-12T03:41:43Z,4380000,False,,,0,,MISS M. Moody Free Throw 2 of 2,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
442,PT02M55.00S,2024-04-12T03:41:28.5Z,3,REGULAR,rebound,defensive,[],1631133,,,1610612757,66,68,2024-04-12T03:41:43Z,4390000,False,,,0,,J. Walker REBOUND (Off:5 Def:8),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,441.0,13.0,8.0,5.0,,,,,,,,,,,,,
443,PT02M44.00S,2024-04-12T03:41:50.7Z,3,REGULAR,3pt,Jump Shot,[],1630703,74.98357424441524,10.53921568627451,1610612757,66,68,2024-04-12T03:42:01Z,4400000,False,-197.0,183.0,1,right,MISS S. Henderson 26' pullup 3PT,[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,26.89,Missed,,,,,,,,,,,,,,,,,,
444,PT02M40.00S,2024-04-12T03:41:54.7Z,3,REGULAR,rebound,defensive,[],1631218,,,1610612744,66,68,2024-04-12T03:42:01Z,4410000,False,,,0,,T. Jackson-Davis REBOUND (Off:3 Def:5),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Above the Break 3,24+ Left Center,,,,443.0,8.0,5.0,3.0,,,,,,,,,,,,,
445,PT02M35.00S,2024-04-12T03:41:59.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641764,6.652431011826544,46.568627450980394,1610612744,66,68,2024-04-12T03:42:09Z,4420000,False,17.0,10.0,1,left,MISS B. Podziemski running alley-oop Layup,[1641764],1610612744.0,GSW,running alley-oop,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,1.99,Missed,,,,,,,,,,,,,,,,,,
446,PT02M35.00S,2024-04-12T03:41:59.4Z,3,REGULAR,rebound,offensive,[],1630228,,,1610612744,66,68,2024-04-12T03:42:09Z,4430000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:2),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,445.0,3.0,2.0,1.0,,,,,,,,,,,,,
447,PT02M32.00S,2024-04-12T03:42:02.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630228,5.590000152587891,50.0,1610612744,66,70,2024-04-12T03:42:02Z,4440000,False,0.0,0.0,1,left,J. Kuminga tip Layup (13 PTS),[1630228],1610612744.0,GSW,tip,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Left,0.0,Made,13.0,,,,,,,,,,,,,,,,,
448,PT02M15.00S,2024-04-12T03:42:19.7Z,3,REGULAR,3pt,Jump Shot,[],1631133,71.69842312746385,77.94117647058823,1610612757,69,70,2024-04-12T03:42:26Z,4450000,False,140.0,214.0,1,right,J. Walker 25' 3PT  (16 PTS) (S. Henderson 10 AST),"[1631133, 1630703]",1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,25.51,Made,16.0,,,,,,,,S. Henderson,1630703.0,10.0,,,,,,,
450,PT02M01.00S,2024-04-12T03:42:36.1Z,3,REGULAR,foul,personal,['2freethrow'],1631200,,,1610612744,69,70,2024-04-12T03:42:48Z,4470000,False,,,0,,K. Murray shooting personal FOUL (3 PF) (Jackson-Davis 2 FT),"[1631200, 1631218]",1610612757.0,POR,shooting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627541.0,3.0,0.0,Jackson-Davis,1631218.0,,
452,PT02M01.00S,2024-04-12T03:43:01.7Z,3,REGULAR,freethrow,1 of 2,[],1631218,,,1610612744,69,71,2024-04-12T03:43:01Z,4490000,False,,,0,,T. Jackson-Davis Free Throw 1 of 2 (7 PTS),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
453,PT02M01.00S,2024-04-12T03:43:19.1Z,3,REGULAR,freethrow,2 of 2,[],1631218,,,1610612744,69,72,2024-04-12T03:43:19Z,4500000,False,,,0,,T. Jackson-Davis Free Throw 2 of 2 (8 PTS),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
454,PT01M48.00S,2024-04-12T03:43:33.7Z,3,REGULAR,3pt,Jump Shot,[],1631303,90.48948751642575,3.431372549019608,1610612757,72,72,2024-04-12T03:43:39Z,4510000,False,-233.0,37.0,1,right,J. Minaya 3PT  (3 PTS) (S. Henderson 11 AST),"[1631303, 1630703]",1610612757.0,POR,,,,Minaya,J. Minaya,,,,,Left Corner 3,24+ Left,23.57,Made,3.0,,,,,,,,S. Henderson,1630703.0,11.0,,,,,,,
456,PT01M29.00S,2024-04-12T03:43:52.8Z,3,REGULAR,3pt,Jump Shot,[],101108,30.56833114323259,70.58823529411765,1610612744,72,72,2024-04-12T03:43:57Z,4530000,False,-103.0,235.0,1,left,MISS C. Paul 25' pullup 3PT,[101108],1610612744.0,GSW,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,25.64,Missed,,,,,,,,,,,,,,,,,,
457,PT01M27.00S,2024-04-12T03:43:54.8Z,3,REGULAR,rebound,defensive,[],1630703,,,1610612757,72,72,2024-04-12T03:43:57Z,4540000,False,,,0,,S. Henderson REBOUND (Off:1 Def:2),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,,,,456.0,3.0,2.0,1.0,,,,,,,,,,,,,
458,PT01M14.00S,2024-04-12T03:44:08.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,89.30683311432325,53.431372549019606,1610612757,74,72,2024-04-12T03:44:12Z,4550000,False,17.0,48.0,1,right,S. Henderson driving finger roll Layup (18 PTS),[1630703],1610612757.0,POR,driving finger roll,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,5.1,Made,18.0,,,,,,,,,,,,,,,,,
459,PT00M50.10S,2024-04-12T03:44:35.4Z,3,REGULAR,foul,personal,['2freethrow'],1631200,,,1610612744,74,72,2024-04-12T03:44:42Z,4560000,False,,,0,,K. Murray shooting personal FOUL (4 PF) (Moody 2 FT),"[1631200, 1630541]",1610612757.0,POR,shooting,,,Murray,K. Murray,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1628159.0,4.0,0.0,Moody,1630541.0,,
461,PT00M50.10S,2024-04-12T03:45:04.5Z,3,REGULAR,freethrow,1 of 2,[],1630541,,,1610612744,74,72,2024-04-12T03:45:04Z,4580000,False,,,0,,MISS M. Moody Free Throw 1 of 2,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
462,PT00M50.10S,2024-04-12T03:45:04.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612744,74,72,2024-04-12T03:45:04Z,4590000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,461.0,,,,,,,,,,,,,,,,
463,PT00M50.10S,2024-04-12T03:45:06.0Z,3,REGULAR,substitution,out,[],1631200,,,1610612744,74,72,2024-04-12T03:45:15Z,4600000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT00M50.10S,2024-04-12T03:45:06.0Z,3,REGULAR,substitution,in,[],1641712,,,1610612744,74,72,2024-04-12T03:45:15Z,4610000,False,,,0,,SUB in: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT00M50.10S,2024-04-12T03:45:28.7Z,3,REGULAR,freethrow,2 of 2,[],1630541,,,1610612744,74,73,2024-04-12T03:45:28Z,4620000,False,,,0,,M. Moody Free Throw 2 of 2 (8 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
466,PT00M32.90S,2024-04-12T03:45:51.2Z,3,REGULAR,3pt,Jump Shot,[],1641712,88.78120893561103,4.166666666666666,1610612757,74,73,2024-04-12T03:45:59Z,4630000,False,-229.0,53.0,1,right,MISS R. Rupert 3PT,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Left Corner 3,24+ Left,23.52,Missed,,,,,,,,,,,,,,,,,,
467,PT00M30.20S,2024-04-12T03:45:53.9Z,3,REGULAR,rebound,defensive,[],1630541,,,1610612744,74,73,2024-04-12T03:45:59Z,4640000,False,,,0,,M. Moody REBOUND (Off:0 Def:2),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Left Corner 3,24+ Left,,,,466.0,2.0,2.0,0.0,,,,,,,,,,,,,
468,PT00M27.10S,2024-04-12T03:45:58.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631218,8.229303547963205,46.81372549019608,1610612744,74,75,2024-04-12T03:46:07Z,4650000,False,16.0,25.0,1,left,T. Jackson-Davis running Layup (10 PTS) (M. Moody 1 AST),"[1631218, 1630541]",1610612744.0,GSW,running,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,2.95,Made,10.0,,,,,,,,M. Moody,1630541.0,1.0,,,,,,,
470,PT00M02.90S,2024-04-12T03:46:23.5Z,3,REGULAR,turnover,lost ball,[],1630703,,,1610612757,74,75,2024-04-12T03:46:29Z,4670000,False,,,0,,S. Henderson lost ball TURNOVER (6 TO),"[1630703, 1630228]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Mid-Range,16-24 Right Center,,,,,,,,6.0,Kuminga,1630228.0,,,,,,,,,,
471,PT00M02.90S,2024-04-12T03:46:23.5Z,3,REGULAR,steal,,[],1630228,,,1610612744,74,75,2024-04-12T03:46:25Z,4680000,False,,,0,,J. Kuminga STEAL (1 STL),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
472,PT00M00.00S,2024-04-12T03:46:32.8Z,3,REGULAR,period,end,[],0,,,1610612744,74,75,2024-04-12T03:46:32Z,4690000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2024-04-12T03:47:15.5Z,4,REGULAR,substitution,out,['startperiod'],1630703,,,1610612744,74,75,2024-04-12T03:49:09Z,4700000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2024-04-12T03:47:15.5Z,4,REGULAR,substitution,out,['startperiod'],1631133,,,1610612744,74,75,2024-04-12T03:49:09Z,4710000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2024-04-12T03:47:15.5Z,4,REGULAR,substitution,out,['startperiod'],1630541,,,1610612744,74,75,2024-04-12T03:49:09Z,4720000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2024-04-12T03:47:15.5Z,4,REGULAR,substitution,in,['startperiod'],1631200,,,1610612744,74,75,2024-04-12T03:49:09Z,4730000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2024-04-12T03:47:15.5Z,4,REGULAR,substitution,in,['startperiod'],1630204,,,1610612744,74,75,2024-04-12T03:49:09Z,4740000,False,,,0,,SUB in: A. Hagans,[1630204],1610612757.0,POR,,,,Hagans,A. Hagans,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2024-04-12T03:47:15.5Z,4,REGULAR,substitution,in,['startperiod'],203952,,,1610612744,74,75,2024-04-12T03:49:09Z,4750000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2024-04-12T03:49:19.9Z,4,REGULAR,period,start,[],0,,,1610612757,74,75,2024-04-12T03:49:19Z,4760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT11M40.00S,2024-04-12T03:49:39.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641712,86.81011826544021,48.03921568627451,1610612757,74,75,2024-04-12T03:49:44Z,4770000,False,-10.0,71.0,1,right,MISS R. Rupert 7' driving floating Shot - blocked,"[1641712, 1631218]",1610612757.0,POR,driving floating,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),0-8 Center,7.22,Missed,,,,,,,,,,,,,,,,,Jackson-Davis,1631218.0
481,PT11M40.00S,2024-04-12T03:49:39.8Z,4,REGULAR,block,,[],1631218,,,1610612757,74,75,2024-04-12T03:49:42Z,4780000,False,,,0,,T. Jackson-Davis BLOCK (4 BLK),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
482,PT11M35.00S,2024-04-12T03:49:44.8Z,4,REGULAR,rebound,offensive,[],1641712,,,1610612757,74,75,2024-04-12T03:49:44Z,4790000,False,,,0,,R. Rupert REBOUND (Off:1 Def:2),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),0-8 Center,,,,480.0,3.0,2.0,1.0,,,,,,,,,,,,,
483,PT11M35.00S,2024-04-12T03:49:44.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641712,89.96386333771353,47.549019607843135,1610612757,76,75,2024-04-12T03:50:26Z,4800000,False,-12.0,42.0,1,right,R. Rupert fadeaway Jump Shot (2 PTS),[1641712],1610612757.0,POR,fadeaway,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,4.36,Made,2.0,,,,,,,,,,,,,,,,,
484,PT11M18.00S,2024-04-12T03:50:00.3Z,4,REGULAR,3pt,Jump Shot,[],203952,30.699737187910642,34.55882352941176,1610612744,76,75,2024-04-12T03:50:11Z,4810000,False,77.0,236.0,1,left,MISS A. Wiggins 24' pullup 3PT,[203952],1610612744.0,GSW,pullup,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,24.84,Missed,,,,,,,,,,,,,,,,,,
485,PT11M16.00S,2024-04-12T03:50:02.3Z,4,REGULAR,rebound,defensive,[],1641712,,,1610612757,76,75,2024-04-12T03:50:11Z,4820000,False,,,0,,R. Rupert REBOUND (Off:1 Def:3),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Center,,,,484.0,4.0,3.0,1.0,,,,,,,,,,,,,
486,PT11M08.00S,2024-04-12T03:50:11.9Z,4,REGULAR,3pt,Jump Shot,[],1631200,93.77463863337714,96.56862745098039,1610612757,76,75,2024-04-12T03:50:15Z,4830000,False,233.0,6.0,1,right,MISS K. Murray 3PT,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,23.29,Missed,,,,,,,,,,,,,,,,,,
487,PT11M04.00S,2024-04-12T03:50:15.9Z,4,REGULAR,rebound,defensive,[],1630228,,,1610612744,76,75,2024-04-12T03:50:15Z,4840000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:3),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Right Corner 3,24+ Right,,,,486.0,4.0,3.0,1.0,,,,,,,,,,,,,
488,PT10M53.00S,2024-04-12T03:50:25.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641764,9.937582128777924,54.65686274509803,1610612744,76,75,2024-04-12T03:51:40Z,4850000,False,-23.0,41.0,1,left,MISS B. Podziemski cutting Layup - blocked,"[1641764, 1641871]",1610612744.0,GSW,cutting,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,4.71,Missed,,,,,,,,,,,,,,,,,Reath,1641871.0
489,PT10M53.00S,2024-04-12T03:50:25.0Z,4,REGULAR,block,,[],1641871,,,1610612744,76,75,2024-04-12T03:50:27Z,4860000,False,,,0,,D. Reath BLOCK (1 BLK),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
490,PT10M51.00S,2024-04-12T03:50:27.0Z,4,REGULAR,rebound,defensive,[],1631200,,,1610612757,76,75,2024-04-12T03:50:29Z,4870000,False,,,0,,K. Murray REBOUND (Off:0 Def:2),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,488.0,2.0,2.0,0.0,,,,,,,,,,,,,
491,PT10M45.00S,2024-04-12T03:50:33.8Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641871,91.67214191852825,45.09803921568628,1610612757,76,75,2024-04-12T03:52:16Z,4880000,False,-25.0,26.0,1,right,MISS D. Reath running Layup,[1641871],1610612757.0,POR,running,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,3.56,Missed,,,,,,,,,,,,,,,,,,
492,PT10M45.00S,2024-04-12T03:50:33.8Z,4,REGULAR,rebound,offensive,[],1631200,,,1610612757,76,75,2024-04-12T03:51:19Z,4890000,False,,,0,,K. Murray REBOUND (Off:1 Def:2),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,491.0,3.0,2.0,1.0,,,,,,,,,,,,,
493,PT10M42.00S,2024-04-12T03:50:37.0Z,4,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1631200,94.40999984741211,50.0,1610612757,78,75,2024-04-12T03:52:31Z,4900000,False,0.0,0.0,1,right,K. Murray tip Layup (9 PTS),[1631200],1610612757.0,POR,tip,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,0.0,Made,9.0,,,,,,,,,,,,,,,,,
494,PT10M37.00S,2024-04-12T03:50:48.9Z,4,REGULAR,foul,personal,[],1631303,,,1610612744,78,75,2024-04-12T03:51:28Z,4910000,False,,,0,,J. Minaya personal FOUL (2 PF),"[1631303, 1641764]",1610612757.0,POR,,,,Minaya,J. Minaya,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1627541.0,2.0,0.0,Podziemski,1641764.0,,
496,PT10M37.00S,2024-04-12T03:51:31.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,78,75,2024-04-12T03:51:31Z,4930000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT10M37.00S,2024-04-12T03:52:45.6Z,4,REGULAR,substitution,out,[],1631303,,,1610612744,78,75,2024-04-12T03:53:32Z,4940000,False,,,0,,SUB out: J. Minaya,[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT10M37.00S,2024-04-12T03:52:45.6Z,4,REGULAR,substitution,out,[],101108,,,1610612744,78,75,2024-04-12T03:53:32Z,4950000,False,,,0,,SUB out: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT10M37.00S,2024-04-12T03:52:45.6Z,4,REGULAR,substitution,in,[],1631133,,,1610612744,78,75,2024-04-12T03:53:32Z,4960000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT10M37.00S,2024-04-12T03:52:45.6Z,4,REGULAR,substitution,in,[],201939,,,1610612744,78,75,2024-04-12T03:53:32Z,4970000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
