actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
516,PT09M55.00S,2024-03-09T04:52:41.0Z,4,REGULAR,rebound,defensive,[],1631095,,,1610612745,88,94,2024-03-09T04:52:43Z,5120000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:8),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,515.0,9.0,8.0,1.0,,,,,,,,,,
517,PT09M53.00S,2024-03-09T04:52:43.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1641708,6.915243101182654,49.26470588235294,1610612745,88,96,2024-03-09T04:52:49Z,5130000,False,4.0,13.0,1,left,A. Thompson running DUNK (12 PTS) (J. Smith Jr. 3 AST),"[1641708, 1631095]",1610612745.0,HOU,running,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.3,Made,12.0,J. Smith Jr.,1631095.0,3.0,,,,,,,,,,,,,,
519,PT09M32.00S,2024-03-09T04:53:04.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,79.84559789750328,64.70588235294117,1610612757,88,96,2024-03-09T04:53:10Z,5150000,False,74.0,137.0,1,right,MISS A. Simons 15' step back Shot,[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,In The Paint (Non-RA),8-16 Center,15.55,Missed,,,,,,,,,,,,,,,,,,
520,PT09M28.00S,2024-03-09T04:53:08.1Z,4,REGULAR,rebound,defensive,[],1629111,,,1610612745,88,96,2024-03-09T04:53:10Z,5160000,False,,,0,,J. Landale REBOUND (Off:0 Def:1),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,519.0,1.0,1.0,0.0,,,,,,,,,,
521,PT09M16.00S,2024-03-09T04:53:20.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631095,16.770696452036795,43.13725490196079,1610612745,88,96,2024-03-09T04:53:27Z,5170000,False,34.0,105.0,1,left,MISS J. Smith Jr. 11' turnaround fadeaway Shot,[1631095],1610612745.0,HOU,turnaround fadeaway,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,11.06,Missed,,,,,,,,,,,,,,,,,,
522,PT09M15.00S,2024-03-09T04:53:21.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612745,88,96,2024-03-09T04:53:27Z,5180000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,521.0,,,,,,,,,,,,,
523,PT09M15.00S,2024-03-09T04:53:27.2Z,4,REGULAR,foul,personal,[],1641871,,,1610612745,88,96,2024-03-09T04:54:00Z,5190000,False,,,0,,D. Reath loose ball personal FOUL (5 PF),"[1641871, 1629111]",1610612757.0,POR,loose ball,,,Reath,D. Reath,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204058.0,,5.0,0.0,Landale,1629111.0,,
525,PT09M15.00S,2024-03-09T04:53:38.0Z,4,REGULAR,substitution,out,[],1630204,,,1610612745,88,96,2024-03-09T04:53:51Z,5210000,False,,,0,,SUB out: A. Hagans,[1630204],1610612757.0,POR,,,,Hagans,A. Hagans,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT09M15.00S,2024-03-09T04:53:38.0Z,4,REGULAR,substitution,out,[],1641871,,,1610612745,88,96,2024-03-09T04:53:51Z,5220000,False,,,0,,SUB out: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT09M15.00S,2024-03-09T04:53:38.0Z,4,REGULAR,substitution,in,[],1630625,,,1610612745,88,96,2024-03-09T04:53:51Z,5230000,False,,,0,,SUB in: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT09M15.00S,2024-03-09T04:53:38.0Z,4,REGULAR,substitution,in,[],1641739,,,1610612745,88,96,2024-03-09T04:53:51Z,5240000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT09M06.00S,2024-03-09T04:54:04.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628988,17.427726675427067,41.42156862745098,1610612745,88,96,2024-03-09T04:54:11Z,5250000,False,43.0,111.0,1,left,MISS A. Holiday 11' driving finger roll Layup,[1628988],1610612745.0,HOU,driving finger roll,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),8-16 Center,11.93,Missed,,,,,,,,,,,,,,,,,,
530,PT09M04.00S,2024-03-09T04:54:06.1Z,4,REGULAR,rebound,offensive,[],1629111,,,1610612745,88,96,2024-03-09T04:54:11Z,5260000,False,,,0,,J. Landale REBOUND (Off:1 Def:1),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,529.0,2.0,1.0,1.0,,,,,,,,,,
531,PT09M01.00S,2024-03-09T04:54:09.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641715,12.697109067017081,95.58823529411765,1610612745,88,96,2024-03-09T04:55:13Z,5270000,False,-228.0,67.0,1,left,MISS C. Whitmore step back 3PT,[1641715],1610612745.0,HOU,step back,,,Whitmore,C. Whitmore,,,,,Left Corner 3,24+ Left,23.75,Missed,,,,,,,,,,,,,,,,,,
532,PT08M58.00S,2024-03-09T04:54:12.9Z,4,REGULAR,rebound,offensive,[],1641715,,,1610612745,88,96,2024-03-09T04:54:15Z,5280000,False,,,0,,C. Whitmore REBOUND (Off:3 Def:2),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Left Corner 3,24+ Left,,,,,,,531.0,5.0,2.0,3.0,,,,,,,,,,
533,PT08M56.00S,2024-03-09T04:54:15.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631095,32.53942181340342,71.56862745098039,1610612745,88,96,2024-03-09T04:54:20Z,5290000,False,-108.0,253.0,1,left,MISS J. Smith Jr. 27' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,27.54,Missed,,,,,,,,,,,,,,,,,,
534,PT08M50.00S,2024-03-09T04:54:21.0Z,4,REGULAR,rebound,offensive,[],1629111,,,1610612745,88,96,2024-03-09T04:54:20Z,5300000,False,,,0,,J. Landale REBOUND (Off:2 Def:1),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Left Center,,,,,,,533.0,3.0,1.0,2.0,,,,,,,,,,
535,PT08M47.00S,2024-03-09T04:54:23.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629111,25.04927726675427,85.7843137254902,1610612745,88,99,2024-03-09T04:54:29Z,5310000,False,-179.0,183.0,1,left,J. Landale 25' 3PT  (5 PTS) (J. Smith Jr. 4 AST),"[1629111, 1631095]",1610612745.0,HOU,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Left Center,25.59,Made,5.0,J. Smith Jr.,1631095.0,4.0,,,,,,,,,,,,,,
537,PT08M45.00S,2024-03-09T04:54:35.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,88,99,2024-03-09T04:54:35Z,5330000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT08M45.00S,2024-03-09T04:56:50.4Z,4,REGULAR,substitution,out,[],1629680,,,1610612757,88,99,2024-03-09T04:57:22Z,5340000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT08M45.00S,2024-03-09T04:56:50.4Z,4,REGULAR,substitution,in,[],1629650,,,1610612757,88,99,2024-03-09T04:57:22Z,5350000,False,,,0,,SUB in: M. Brown,[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT08M29.00S,2024-03-09T04:57:47.0Z,4,REGULAR,3pt,Jump Shot,[],1631200,74.06373193166885,85.29411764705883,1610612757,88,99,2024-03-09T04:57:53Z,5360000,False,176.0,191.0,1,right,MISS K. Murray 26' 3PT,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,26.03,Missed,,,,,,,,,,,,,,,,,,
543,PT08M24.00S,2024-03-09T04:57:52.0Z,4,REGULAR,rebound,offensive,[],1641739,,,1610612757,88,99,2024-03-09T04:57:53Z,5370000,False,,,0,,T. Camara REBOUND (Off:2 Def:4),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,,,,,,,542.0,6.0,4.0,2.0,,,,,,,,,,
544,PT08M24.00S,2024-03-09T04:57:52.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641739,94.40999984741211,50.0,1610612757,90,99,2024-03-09T04:57:52Z,5380000,False,0.0,0.0,1,right,T. Camara tip Layup (9 PTS),[1641739],1610612757.0,POR,tip,,,Camara,T. Camara,,,,,Mid-Range,8-16 Left,0.0,Made,9.0,,,,,,,,,,,,,,,,,
545,PT08M11.00S,2024-03-09T04:58:04.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641715,9.017739816031538,42.40196078431372,1610612745,90,99,2024-03-09T04:58:11Z,5390000,False,38.0,32.0,1,left,MISS C. Whitmore driving Layup - blocked,"[1641715, 1631200]",1610612745.0,HOU,driving,,,Whitmore,C. Whitmore,,,,,In The Paint (Non-RA),0-8 Center,4.99,Missed,,,,,,,,,Murray,1631200.0,,,,,,,,
546,PT08M11.00S,2024-03-09T04:58:04.8Z,4,REGULAR,block,,[],1631200,,,1610612745,90,99,2024-03-09T04:58:07Z,5400000,False,,,0,,K. Murray BLOCK (1 BLK),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
547,PT08M11.00S,2024-03-09T04:58:04.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612757,90,99,2024-03-09T04:58:11Z,5410000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,545.0,,,,,,,,,,,,,
552,PT07M59.00S,2024-03-09T04:58:19.3Z,4,REGULAR,turnover,out-of-bounds,[],1629014,,,1610612757,90,99,2024-03-09T05:01:21Z,5425000,False,,,0,,A. Simons lost ball out-of-bounds TURNOVER (5 TO),[1629014],1610612757.0,POR,lost ball,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204058.0,5.0,,,,,,
550,PT07M59.00S,2024-03-09T04:58:47.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,90,99,2024-03-09T05:01:21Z,5440000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT07M59.00S,2024-03-09T05:01:24.2Z,4,REGULAR,substitution,out,[],1628988,,,1610612745,90,99,2024-03-09T05:01:40Z,5460000,False,,,0,,SUB out: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT07M59.00S,2024-03-09T05:01:24.2Z,4,REGULAR,substitution,in,[],1627832,,,1610612745,90,99,2024-03-09T05:01:40Z,5470000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT07M52.00S,2024-03-09T05:01:45.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627832,31.61957950065703,29.901960784313726,1610612745,90,102,2024-03-09T05:01:51Z,5480000,False,100.0,245.0,1,left,F. VanVleet 26' 3PT  (16 PTS) (J. Landale 3 AST),"[1627832, 1629111]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,26.45,Made,16.0,J. Landale,1629111.0,3.0,,,,,,,,,,,,,,
558,PT07M28.00S,2024-03-09T05:02:09.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631200,88.38699080157687,46.07843137254902,1610612757,90,102,2024-03-09T05:02:16Z,5500000,False,-20.0,57.0,1,right,MISS K. Murray 6' driving Layup,[1631200],1610612757.0,POR,driving,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,6.0,Missed,,,,,,,,,,,,,,,,,,
559,PT07M27.00S,2024-03-09T05:02:10.2Z,4,REGULAR,rebound,offensive,[],1641739,,,1610612757,90,102,2024-03-09T05:21:59Z,5510000,False,,,0,,T. Camara REBOUND (Off:3 Def:4),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,558.0,7.0,4.0,3.0,,,,,,,,,,
560,PT07M26.00S,2024-03-09T05:02:15.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641739,94.40999984741211,50.0,1610612757,90,102,2024-03-09T05:22:54Z,5520000,False,0.0,0.0,1,right,MISS T. Camara tip Layup,[1641739],1610612757.0,POR,tip,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
561,PT07M25.00S,2024-03-09T05:02:16.3Z,4,REGULAR,rebound,offensive,[],1629650,,,1610612757,90,102,2024-03-09T05:22:54Z,5530000,False,,,0,,M. Brown REBOUND (Off:2 Def:1),[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,Restricted Area,0-8 Center,,,,,,,560.0,3.0,1.0,2.0,,,,,,,,,,
683,PT07M24.00S,2024-03-09T05:02:25.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629650,90.06241787122208,47.549019607843135,1610612757,90,102,2024-03-09T05:23:52Z,5540000,False,-12.0,41.0,1,right,MISS M. Brown tip Layup - blocked,"[1629650, 1641708]",1610612757.0,POR,tip,,,Brown,M. Brown,,,,,Restricted Area,0-8 Center,4.27,Missed,,,,,,,,,Thompson,1641708.0,,,,,,,,
684,PT07M24.00S,2024-03-09T05:02:25.9Z,4,REGULAR,block,,[],1641708,,,1610612757,90,102,2024-03-09T05:23:52Z,5545000,False,,,0,,A. Thompson BLOCK (4 BLK),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
685,PT07M23.00S,2024-03-09T05:02:26.9Z,4,REGULAR,rebound,defensive,[],1627832,,,1610612745,90,102,2024-03-09T05:23:52Z,5547500,False,,,0,,F. VanVleet REBOUND (Off:0 Def:1),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,,,,,,,683.0,1.0,1.0,0.0,,,,,,,,,,
563,PT07M23.00S,2024-03-09T05:02:36.5Z,4,REGULAR,foul,personal,['2freethrow'],1629014,,,1610612745,90,102,2024-03-09T05:02:45Z,5550000,False,,,0,,A. Simons shooting personal FOUL (2 PF) (Whitmore 2 FT),"[1629014, 1641715]",1610612757.0,POR,shooting,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2002.0,,2.0,0.0,Whitmore,1641715.0,,
565,PT07M23.00S,2024-03-09T05:02:46.6Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1641715,,,1610612745,90,103,2024-03-09T05:02:46Z,5570000,False,,,0,,C. Whitmore Free Throw 1 of 2 (12 PTS),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
566,PT07M23.00S,2024-03-09T05:02:46.6Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1641715,,,1610612745,90,104,2024-03-09T05:03:12Z,5580000,False,,,0,,C. Whitmore Free Throw 2 of 2 (13 PTS),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
567,PT07M06.00S,2024-03-09T05:03:20.8Z,4,REGULAR,2pt,Hook,[],1629650,88.51839684625493,33.088235294117645,1610612757,90,104,2024-03-09T05:03:25Z,5590000,False,-85.0,55.0,1,right,MISS M. Brown 10' turnaround Hook,[1629650],1610612757.0,POR,turnaround,,,Brown,M. Brown,,,,,Mid-Range,8-16 Left,10.11,Missed,,,,,,,,,,,,,,,,,,
568,PT07M05.00S,2024-03-09T05:03:21.8Z,4,REGULAR,rebound,defensive,[],1641715,,,1610612745,90,104,2024-03-09T05:03:25Z,5600000,False,,,0,,C. Whitmore REBOUND (Off:3 Def:3),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Mid-Range,8-16 Left,,,,,,,567.0,6.0,3.0,3.0,,,,,,,,,,
569,PT07M02.00S,2024-03-09T05:03:25.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631095,31.61957950065703,25.0,1610612745,90,104,2024-03-09T05:03:35Z,5610000,False,125.0,245.0,1,left,MISS J. Smith Jr. 27' running pullup 3PT,[1631095],1610612745.0,HOU,running pullup,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,27.48,Missed,,,,,,,,,,,,,,,,,,
570,PT07M00.00S,2024-03-09T05:03:30.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612757,90,104,2024-03-09T05:03:30Z,5620000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,569.0,,,,,,,,,,,,,
572,PT06M52.00S,2024-03-09T05:03:55.3Z,4,REGULAR,3pt,Jump Shot,[],1630625,79.188567674113,93.38235294117648,1610612757,90,104,2024-03-09T05:04:02Z,5640000,False,217.0,143.0,1,right,MISS D. Banton 25' 3PT,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Right Center,25.99,Missed,,,,,,,,,,,,,,,,,,
573,PT06M46.00S,2024-03-09T05:04:01.3Z,4,REGULAR,rebound,offensive,[],1629650,,,1610612757,90,104,2024-03-09T05:04:02Z,5650000,False,,,0,,M. Brown REBOUND (Off:3 Def:1),[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,Above the Break 3,24+ Right Center,,,,,,,572.0,4.0,1.0,3.0,,,,,,,,,,
574,PT06M46.00S,2024-03-09T05:04:00.6Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629650,94.40999984741211,50.0,1610612757,90,104,2024-03-09T05:04:22Z,5660000,False,0.0,0.0,1,right,MISS M. Brown tip Layup,[1629650],1610612757.0,POR,tip,,,Brown,M. Brown,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
575,PT06M46.00S,2024-03-09T05:04:00.6Z,4,REGULAR,rebound,defensive,[],1641715,,,1610612745,90,104,2024-03-09T05:04:10Z,5670000,False,,,0,,C. Whitmore REBOUND (Off:3 Def:4),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,,,,,,,574.0,7.0,4.0,3.0,,,,,,,,,,
576,PT06M39.00S,2024-03-09T05:04:07.8Z,4,REGULAR,2pt,Jump Shot,[],1627832,14.931011826544022,67.8921568627451,1610612745,90,104,2024-03-09T05:04:16Z,5680000,False,-89.0,88.0,1,left,MISS F. VanVleet 12' pullup Shot,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Left,12.54,Missed,,,,,,,,,,,,,,,,,,
577,PT06M36.00S,2024-03-09T05:04:10.8Z,4,REGULAR,rebound,defensive,[],1629650,,,1610612757,90,104,2024-03-09T05:04:16Z,5690000,False,,,0,,M. Brown REBOUND (Off:3 Def:2),[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,Mid-Range,8-16 Left,,,,,,,576.0,5.0,2.0,3.0,,,,,,,,,,
578,PT06M23.00S,2024-03-09T05:04:24.5Z,4,REGULAR,turnover,lost ball,[],1629014,,,1610612757,90,104,2024-03-09T05:04:28Z,5700000,False,,,0,,A. Simons lost ball TURNOVER (6 TO),"[1629014, 1631095]",1610612757.0,POR,,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,6.0,,,,,Smith Jr.,1631095.0
579,PT06M23.00S,2024-03-09T05:04:24.5Z,4,REGULAR,steal,,[],1631095,,,1610612745,90,104,2024-03-09T05:04:26Z,5710000,False,,,0,,J. Smith Jr. STEAL (2 STL),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
580,PT06M02.00S,2024-03-09T05:04:45.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627832,28.07161629434954,15.931372549019606,1610612745,90,104,2024-03-09T05:04:54Z,5720000,False,170.0,211.0,1,left,MISS F. VanVleet 27' 3PT,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,27.15,Missed,,,,,,,,,,,,,,,,,,
581,PT05M58.00S,2024-03-09T05:04:49.8Z,4,REGULAR,rebound,defensive,[],1631200,,,1610612757,90,104,2024-03-09T05:04:54Z,5730000,False,,,0,,K. Murray REBOUND (Off:4 Def:7),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,580.0,11.0,7.0,4.0,,,,,,,,,,
582,PT05M56.00S,2024-03-09T05:04:53.6Z,4,REGULAR,foul,personal,['2freethrow'],1641708,,,1610612757,90,104,2024-03-09T05:05:10Z,5740000,False,,,0,,A. Thompson shooting personal FOUL (3 PF) (Banton 2 FT),"[1641708, 1630625]",1610612745.0,HOU,shooting,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2002.0,,3.0,0.0,Banton,1630625.0,,
584,PT05M56.00S,2024-03-09T05:05:22.9Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630625,,,1610612757,90,104,2024-03-09T05:05:22Z,5760000,False,,,0,,MISS D. Banton Free Throw 1 of 2,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
585,PT05M56.00S,2024-03-09T05:05:22.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,90,104,2024-03-09T05:05:22Z,5770000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,584.0,,,,,,,,,,,,,
586,PT05M56.00S,2024-03-09T05:05:24.6Z,4,REGULAR,substitution,out,[],1629650,,,1610612757,90,104,2024-03-09T05:05:41Z,5780000,False,,,0,,SUB out: M. Brown,[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT05M56.00S,2024-03-09T05:05:24.6Z,4,REGULAR,substitution,out,[],1641739,,,1610612757,90,104,2024-03-09T05:05:41Z,5790000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT05M56.00S,2024-03-09T05:05:24.6Z,4,REGULAR,substitution,out,[],1641715,,,1610612757,90,104,2024-03-09T05:05:41Z,5800000,False,,,0,,SUB out: C. Whitmore,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT05M56.00S,2024-03-09T05:05:24.6Z,4,REGULAR,substitution,in,[],1629680,,,1610612757,90,104,2024-03-09T05:05:41Z,5810000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT05M56.00S,2024-03-09T05:05:24.6Z,4,REGULAR,substitution,in,[],1641871,,,1610612757,90,104,2024-03-09T05:05:41Z,5820000,False,,,0,,SUB in: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT05M56.00S,2024-03-09T05:05:24.6Z,4,REGULAR,substitution,in,[],1630224,,,1610612757,90,104,2024-03-09T05:05:41Z,5830000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT05M56.00S,2024-03-09T05:05:46.8Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630625,,,1610612757,91,104,2024-03-09T05:05:46Z,5840000,False,,,0,,D. Banton Free Throw 2 of 2 (24 PTS),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
593,PT05M44.00S,2024-03-09T05:06:01.5Z,4,REGULAR,3pt,Jump Shot,[],1630224,34.37910643889619,52.450980392156865,1610612745,91,104,2024-03-09T05:06:06Z,5850000,False,-12.0,271.0,1,left,MISS J. Green 27' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Center,27.1,Missed,,,,,,,,,,,,,,,,,,
594,PT05M40.00S,2024-03-09T05:06:05.5Z,4,REGULAR,rebound,defensive,[],1630625,,,1610612757,91,104,2024-03-09T05:06:06Z,5860000,False,,,0,,D. Banton REBOUND (Off:1 Def:6),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Center,,,,,,,593.0,7.0,6.0,1.0,,,,,,,,,,
595,PT05M37.00S,2024-03-09T05:06:09.8Z,4,REGULAR,foul,personal,['2freethrow'],1631095,,,1610612757,91,104,2024-03-09T05:06:21Z,5870000,False,,,0,,J. Smith Jr. shooting personal FOUL (2 PF) (Banton 2 FT),"[1631095, 1630625]",1610612745.0,HOU,shooting,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202035.0,,2.0,0.0,Banton,1630625.0,,
597,PT05M37.00S,2024-03-09T05:06:35.2Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630625,,,1610612757,92,104,2024-03-09T05:06:35Z,5890000,False,,,0,,D. Banton Free Throw 1 of 2 (25 PTS),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
598,PT05M37.00S,2024-03-09T05:06:36.4Z,4,REGULAR,substitution,out,[],1629111,,,1610612757,92,104,2024-03-09T05:06:41Z,5900000,False,,,0,,SUB out: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT05M37.00S,2024-03-09T05:06:36.4Z,4,REGULAR,substitution,in,[],1630578,,,1610612757,92,104,2024-03-09T05:06:41Z,5910000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
