actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
590,PT03M49.00S,2024-04-13T04:07:19.7Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1631200,94.40999984741211,50.0,1610612757,99,109,2024-04-13T04:07:29Z,5850000,False,0.0,0.0,1,right,K. Murray tip DUNK (10 PTS),[1631200],1610612757.0,POR,tip,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,0.0,Made,10.0,,,,,,,,,,,,,,,,,
591,PT03M41.00S,2024-04-13T04:07:34.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,99,109,2024-04-13T04:07:34Z,5860000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT03M31.00S,2024-04-13T04:10:31.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641708,7.966491458607096,49.50980392156863,1610612745,99,109,2024-04-13T04:10:56Z,5870000,False,2.0,22.0,1,left,MISS A. Thompson cutting Layup,[1641708],1610612745.0,HOU,cutting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.25,Missed,,,,,,,,,,,,,,,,,,
593,PT03M29.00S,2024-04-13T04:10:33.6Z,4,REGULAR,rebound,defensive,[],1629650,,,1610612757,99,109,2024-04-13T04:10:36Z,5880000,False,,,0,,M. Brown REBOUND (Off:2 Def:4),[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,592.0,6.0,4.0,2.0,,,,,
598,PT03M25.00S,2024-04-13T04:10:50.6Z,4,REGULAR,turnover,out-of-bounds,[],1630625,,,1610612757,99,109,2024-04-13T04:14:04Z,5900000,False,,,0,,D. Banton lost ball out-of-bounds TURNOVER (1 TO),[1630625],1610612757.0,POR,lost ball,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,,,,,,,202041.0,,,,
596,PT03M25.00S,2024-04-13T04:11:00.0Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612745,99,109,2024-04-13T04:14:09Z,5910000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT03M10.00S,2024-04-13T04:14:55.4Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629111,9.149145860709593,75.0,1610612745,99,111,2024-04-13T04:14:59Z,5930000,False,-125.0,34.0,1,left,J. Landale 12' Jump Shot (18 PTS) (J. Smith Jr. 4 AST),"[1629111, 1631095]",1610612745.0,HOU,,,,Landale,J. Landale,,,,,Mid-Range,8-16 Left,12.94,Made,18.0,J. Smith Jr.,1631095.0,4.0,,,,,,,,,,,,,,
601,PT02M52.00S,2024-04-13T04:15:12.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629650,90.88370565045992,44.36274509803921,1610612757,99,111,2024-04-13T04:15:17Z,5950000,False,-28.0,33.0,1,right,MISS M. Brown cutting Layup,[1629650],1610612757.0,POR,cutting,,,Brown,M. Brown,,,,,Restricted Area,0-8 Center,4.36,Missed,,,,,,,,,,,,,,,,,,
602,PT02M51.00S,2024-04-13T04:15:13.5Z,4,REGULAR,rebound,defensive,[],1630224,,,1610612745,99,111,2024-04-13T04:15:17Z,5960000,False,,,0,,J. Green REBOUND (Off:0 Def:9),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,601.0,9.0,9.0,0.0,,,,,
603,PT02M47.00S,2024-04-13T04:15:19.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628415,24.917871222076215,16.176470588235293,1610612745,99,111,2024-04-13T04:15:27Z,5970000,False,169.0,182.0,1,left,MISS D. Brooks 24' running 3PT,[1628415],1610612745.0,HOU,running,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,24.82,Missed,,,,,,,,,,,,,,,,,,
604,PT02M41.00S,2024-04-13T04:15:25.1Z,4,REGULAR,rebound,defensive,[],1630625,,,1610612757,99,111,2024-04-13T04:15:27Z,5980000,False,,,0,,D. Banton REBOUND (Off:0 Def:10),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,603.0,10.0,10.0,0.0,,,,,
605,PT02M30.00S,2024-04-13T04:15:35.1Z,4,REGULAR,3pt,Jump Shot,[],1630625,71.96123521681997,21.568627450980394,1610612757,99,111,2024-04-13T04:15:41Z,5990000,False,-142.0,211.0,1,right,MISS D. Banton 25' step back 3PT,[1630625],1610612757.0,POR,step back,,,Banton,D. Banton,,,,,Above the Break 3,24+ Left Center,25.45,Missed,,,,,,,,,,,,,,,,,,
606,PT02M27.00S,2024-04-13T04:15:38.1Z,4,REGULAR,rebound,defensive,[],1641708,,,1610612745,99,111,2024-04-13T04:15:41Z,6000000,False,,,0,,A. Thompson REBOUND (Off:6 Def:9),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,605.0,15.0,9.0,6.0,,,,,
607,PT02M13.00S,2024-04-13T04:15:52.2Z,4,REGULAR,3pt,Jump Shot,[],1630224,30.962549277266753,66.66666666666666,1610612745,99,114,2024-04-13T04:15:56Z,6010000,False,-83.0,239.0,1,left,J. Green 25' 3PT pullup (26 PTS),[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,25.26,Made,26.0,,,,,,,,,,,,,,,,,
608,PT01M58.00S,2024-04-13T04:16:09.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630625,92.72339027595268,55.392156862745104,1610612757,99,114,2024-04-13T04:16:13Z,6020000,False,27.0,16.0,1,right,MISS D. Banton driving floating bank Shot,[1630625],1610612757.0,POR,driving floating bank,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,3.13,Missed,,,,,,,,,,,,,,,,,,
609,PT01M58.00S,2024-04-13T04:16:09.3Z,4,REGULAR,rebound,offensive,[],1629650,,,1610612757,99,114,2024-04-13T04:16:13Z,6030000,False,,,0,,M. Brown REBOUND (Off:3 Def:4),[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,608.0,7.0,4.0,3.0,,,,,
610,PT01M58.00S,2024-04-13T04:16:13.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629650,94.40999984741211,50.0,1610612757,101,114,2024-04-13T04:16:13Z,6040000,False,0.0,0.0,1,right,M. Brown tip DUNK (6 PTS),[1629650],1610612757.0,POR,tip,,,Brown,M. Brown,,,,,Mid-Range,8-16 Left,0.0,Made,6.0,,,,,,,,,,,,,,,,,
611,PT01M37.00S,2024-04-13T04:16:37.6Z,4,REGULAR,3pt,Jump Shot,[],1630224,30.305519053876477,69.11764705882352,1610612745,101,114,2024-04-13T04:16:42Z,6050000,False,-96.0,232.0,1,left,MISS J. Green 25' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,25.13,Missed,,,,,,,,,,,,,,,,,,
612,PT01M34.00S,2024-04-13T04:16:40.6Z,4,REGULAR,rebound,defensive,[],1641871,,,1610612757,101,114,2024-04-13T04:16:42Z,6060000,False,,,0,,D. Reath REBOUND (Off:1 Def:3),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,611.0,4.0,3.0,1.0,,,,,
613,PT01M25.00S,2024-04-13T04:16:51.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628415,,,1610612757,101,114,2024-04-13T04:17:05Z,6070000,False,,,0,,D. Brooks shooting personal FOUL (5 PF) (Reath 2 FT),"[1628415, 1641871]",1610612745.0,HOU,shooting,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202041.0,5.0,0.0,Reath,1641871.0
615,PT01M25.00S,2024-04-13T04:17:26.7Z,4,REGULAR,freethrow,1 of 2,[],1641871,,,1610612757,102,114,2024-04-13T04:17:26Z,6090000,False,,,0,,D. Reath Free Throw 1 of 2 (9 PTS),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
616,PT01M25.00S,2024-04-13T04:17:45.1Z,4,REGULAR,freethrow,2 of 2,[],1641871,,,1610612757,103,114,2024-04-13T04:17:45Z,6100000,False,,,0,,D. Reath Free Throw 2 of 2 (10 PTS),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
621,PT01M03.00S,2024-04-13T04:18:24.5Z,4,REGULAR,3pt,Jump Shot,[],1631095,32.933639947437584,57.35294117647059,1610612745,103,114,2024-04-13T04:19:22Z,6150000,False,-37.0,257.0,1,left,MISS J. Smith Jr. 25' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,25.97,Missed,,,,,,,,,,,,,,,,,,
622,PT00M59.10S,2024-04-13T04:18:28.4Z,4,REGULAR,rebound,defensive,[],1631200,,,1610612757,103,114,2024-04-13T04:18:29Z,6160000,False,,,0,,K. Murray REBOUND (Off:4 Def:3),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,621.0,7.0,3.0,4.0,,,,,
623,PT00M52.40S,2024-04-13T04:18:36.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630625,92.06636005256242,47.05882352941176,1610612757,105,114,2024-04-13T04:18:40Z,6170000,False,-15.0,22.0,1,right,D. Banton driving finger roll Layup (28 PTS) (K. Murray 2 AST),"[1630625, 1631200]",1610612757.0,POR,driving finger roll,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,2.65,Made,28.0,K. Murray,1631200.0,2.0,,,,,,,,,,,,,,
624,PT00M30.90S,2024-04-13T04:19:02.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629650,,,1610612745,105,114,2024-04-13T04:19:29Z,6180000,False,,,0,,M. Brown shooting personal FOUL (2 PF) (Landale 2 FT),"[1629650, 1629111]",1610612757.0,POR,shooting,,,Brown,M. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202041.0,2.0,0.0,Landale,1629111.0
626,PT00M30.90S,2024-04-13T04:19:30.4Z,4,REGULAR,freethrow,1 of 2,[],1629111,,,1610612745,105,115,2024-04-13T04:19:30Z,6200000,False,,,0,,J. Landale Free Throw 1 of 2 (19 PTS),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
627,PT00M30.90S,2024-04-13T04:19:41.8Z,4,REGULAR,freethrow,2 of 2,[],1629111,,,1610612745,105,116,2024-04-13T04:19:41Z,6210000,False,,,0,,J. Landale Free Throw 2 of 2 (20 PTS),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
628,PT00M21.50S,2024-04-13T04:19:52.8Z,4,REGULAR,3pt,Jump Shot,[],1631200,90.3580814717477,96.81372549019608,1610612757,105,116,2024-04-13T04:20:01Z,6220000,False,234.0,38.0,1,right,MISS K. Murray 3PT,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,23.72,Missed,,,,,,,,,,,,,,,,,,
629,PT00M16.50S,2024-04-13T04:19:57.9Z,4,REGULAR,rebound,offensive,[],1629650,,,1610612757,105,116,2024-04-13T04:19:57Z,6230000,False,,,0,,M. Brown REBOUND (Off:4 Def:4),[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,628.0,8.0,4.0,4.0,,,,,
630,PT00M15.50S,2024-04-13T04:19:58.8Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629650,92.19776609724047,58.82352941176471,1610612757,105,116,2024-04-13T04:20:05Z,6240000,False,44.0,21.0,1,right,MISS M. Brown Hook,[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,In The Paint (Non-RA),0-8 Center,4.88,Missed,,,,,,,,,,,,,,,,,,
631,PT00M15.50S,2024-04-13T04:19:58.8Z,4,REGULAR,rebound,offensive,[],1629650,,,1610612757,105,116,2024-04-13T04:20:05Z,6250000,False,,,0,,M. Brown REBOUND (Off:5 Def:4),[1629650],1610612757.0,POR,,,,Brown,M. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,630.0,9.0,4.0,5.0,,,,,
632,PT00M09.60S,2024-04-13T04:20:05.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629650,92.59198423127464,44.36274509803921,1610612757,107,116,2024-04-13T04:20:10Z,6260000,False,-28.0,17.0,1,right,M. Brown driving Layup (8 PTS),[1629650],1610612757.0,POR,driving,,,Brown,M. Brown,,,,,Restricted Area,0-8 Center,3.3,Made,8.0,,,,,,,,,,,,,,,,,
633,PT00M00.00S,2024-04-13T04:20:23.2Z,4,REGULAR,period,end,[],0,,,1610612745,107,116,2024-04-13T04:20:23Z,6270000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT00M00.00S,2024-04-13T04:20:26.2Z,4,REGULAR,game,end,[],0,,,0,107,116,2024-04-13T04:20:26Z,6280000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
