actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
343,PT00M03.50S,2023-12-22T04:07:07.5Z,2,REGULAR,2pt,Jump Shot,[],1628398,77.21747700394218,72.05882352941177,1610612764,54,65,2023-12-22T04:07:12Z,3360000,False,110.0,162.0,1,right,MISS K. Kuzma 19' pullup Shot,[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Right Center,19.57,Missed,,,,,,,,,,,,,,,,,,
344,PT00M01.70S,2023-12-22T04:07:11.2Z,2,REGULAR,rebound,offensive,[],1629655,,,1610612764,54,65,2023-12-22T04:07:11Z,3370000,False,,,0,,D. Gafford REBOUND (Off:2 Def:5),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,343.0,7.0,5.0,2.0,,,,,,,
345,PT00M01.70S,2023-12-22T04:07:11.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629655,94.40999984741211,50.0,1610612764,54,67,2023-12-22T04:07:11Z,3380000,False,0.0,0.0,1,right,D. Gafford tip Layup (9 PTS),[1629655],1610612764.0,WAS,tip,,,Gafford,D. Gafford,,,,,Mid-Range,8-16 Left,0.0,Made,9.0,,,,,,,,,,,,,,,,,
346,PT00M00.00S,2023-12-22T04:07:20.6Z,2,REGULAR,period,end,[],0,,,1610612757,54,67,2023-12-22T04:07:20Z,3390000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2023-12-22T04:21:08.1Z,3,REGULAR,substitution,out,['startperiod'],1630703,,,1610612757,54,67,2023-12-22T04:22:03Z,3400000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2023-12-22T04:21:08.1Z,3,REGULAR,substitution,in,['startperiod'],1641739,,,1610612757,54,67,2023-12-22T04:22:03Z,3410000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2023-12-22T04:22:30.0Z,3,REGULAR,period,start,[],0,,,1610612757,54,67,2023-12-22T04:22:30Z,3420000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT11M45.00S,2023-12-22T04:22:44.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627763,82.47371879106439,64.95098039215686,1610612757,56,67,2023-12-22T04:23:02Z,3430000,False,75.0,112.0,1,right,M. Brogdon 13' step back Jump Shot (5 PTS),[1627763],1610612757.0,POR,step back,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),8-16 Right,13.48,Made,5.0,,,,,,,,,,,,,,,,,
351,PT11M27.00S,2023-12-22T04:23:02.1Z,3,REGULAR,3pt,Jump Shot,[],1628398,16.507884362680684,95.09803921568627,1610612764,56,67,2023-12-22T04:23:06Z,3440000,False,-225.0,103.0,1,left,MISS K. Kuzma 24' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,24.78,Missed,,,,,,,,,,,,,,,,,,
352,PT11M24.00S,2023-12-22T04:23:05.1Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612757,56,67,2023-12-22T04:23:06Z,3450000,False,,,0,,D. Ayton REBOUND (Off:3 Def:4),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,351.0,7.0,4.0,3.0,,,,,,,
353,PT11M19.00S,2023-12-22T04:23:12.9Z,3,REGULAR,foul,personal,[],1630166,,,1610612757,56,67,2023-12-22T04:23:22Z,3460000,False,,,0,,D. Avdija personal FOUL (1 PF),"[1630166, 1629014]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1626301.0,1.0,1.0,Simons,1629014.0,,
355,PT11M13.00S,2023-12-22T04:23:36.2Z,3,REGULAR,2pt,Jump Shot,[],1629014,79.45137976346912,49.26470588235294,1610612757,58,67,2023-12-22T04:23:42Z,3480000,False,-4.0,141.0,1,right,A. Simons 14' floating Jump Shot (14 PTS) (M. Brogdon 1 AST),"[1629014, 1627763]",1610612757.0,POR,floating,,,Simons,A. Simons,,,,,Mid-Range,8-16 Center,14.07,Made,14.0,,,,M. Brogdon,1627763.0,1.0,,,,,,,,,,,
357,PT10M52.00S,2023-12-22T04:23:56.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,5.601182654402102,52.94117647058824,1610612764,58,69,2023-12-22T04:24:02Z,3500000,False,-15.0,0.0,1,left,D. Gafford alley-oop DUNK (11 PTS) (K. Kuzma 4 AST),"[1629655, 1628398]",1610612764.0,WAS,alley-oop,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,1.47,Made,11.0,,,,K. Kuzma,1628398.0,4.0,,,,,,,,,,,
359,PT10M40.00S,2023-12-22T04:24:09.2Z,3,REGULAR,turnover,bad pass,[],1627763,,,1610612757,58,69,2023-12-22T04:24:14Z,3520000,False,,,0,,M. Brogdon bad pass TURNOVER (1 TO),"[1627763, 1629673]",1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Center,,,,1.0,Poole,1629673.0,,,,,,,,,,,,,,
360,PT10M40.00S,2023-12-22T04:24:09.2Z,3,REGULAR,steal,,[],1629673,,,1610612764,58,69,2023-12-22T04:24:11Z,3530000,False,,,0,,J. Poole STEAL (1 STL),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
361,PT10M38.00S,2023-12-22T04:24:11.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629673,5.601182654402102,47.30392156862745,1610612764,58,71,2023-12-22T04:24:18Z,3540000,False,13.0,0.0,1,left,J. Poole running DUNK (11 PTS),[1629673],1610612764.0,WAS,running,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,1.35,Made,11.0,,,,,,,,,,,,,,,,,
363,PT10M19.00S,2023-12-22T04:24:30.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,82.9993429697766,49.754901960784316,1610612757,58,71,2023-12-22T04:24:33Z,3560000,False,-1.0,107.0,1,right,MISS D. Ayton 10' pullup Shot,[1629028],1610612757.0,POR,pullup,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,10.73,Missed,,,,,,,,,,,,,,,,,,
364,PT10M17.00S,2023-12-22T04:24:32.3Z,3,REGULAR,rebound,defensive,[],1626145,,,1610612764,58,71,2023-12-22T04:24:32Z,3570000,False,,,0,,T. Jones REBOUND (Off:0 Def:2),[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,363.0,2.0,2.0,0.0,,,,,,,
365,PT10M13.00S,2023-12-22T04:24:37.2Z,3,REGULAR,turnover,lost ball,[],1628398,,,1610612764,58,71,2023-12-22T04:24:41Z,3580000,False,,,0,,K. Kuzma lost ball TURNOVER (1 TO),"[1628398, 203924]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,,,,1.0,Grant,203924.0,,,,,,,,,,,,,,
366,PT10M13.00S,2023-12-22T04:24:37.2Z,3,REGULAR,steal,,[],203924,,,1610612757,58,71,2023-12-22T04:24:51Z,3590000,False,,,0,,J. Grant STEAL (1 STL),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
367,PT10M10.00S,2023-12-22T04:24:40.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641739,94.43166885676742,50.0,1610612757,60,71,2023-12-22T04:24:46Z,3600000,False,0.0,0.0,1,right,T. Camara running alley-oop DUNK (2 PTS) (J. Grant 2 AST),"[1641739, 203924]",1610612757.0,POR,running alley-oop,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,0.02,Made,2.0,,,,J. Grant,203924.0,2.0,,,,,,,,,,,
369,PT09M54.00S,2023-12-22T04:24:55.5Z,3,REGULAR,2pt,Jump Shot,[],1629673,23.078186596583443,30.88235294117647,1610612764,60,71,2023-12-22T04:24:58Z,3620000,False,96.0,164.0,1,left,MISS J. Poole 19' pullup Shot,[1629673],1610612764.0,WAS,pullup,,,Poole,J. Poole,,,,,Mid-Range,16-24 Right Center,19.02,Missed,,,,,,,,,,,,,,,,,,
370,PT09M52.00S,2023-12-22T04:24:57.5Z,3,REGULAR,rebound,defensive,[],1627763,,,1610612757,60,71,2023-12-22T04:24:58Z,3630000,False,,,0,,M. Brogdon REBOUND (Off:0 Def:2),[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,369.0,2.0,2.0,0.0,,,,,,,
371,PT09M29.00S,2023-12-22T04:25:20.7Z,3,REGULAR,2pt,Jump Shot,[],1629014,76.2976346911958,61.274509803921575,1610612757,60,71,2023-12-22T04:25:26Z,3640000,False,56.0,170.0,1,right,MISS A. Simons 17' pullup Shot,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Mid-Range,16-24 Right Center,17.94,Missed,,,,,,,,,,,,,,,,,,
372,PT09M24.00S,2023-12-22T04:25:25.4Z,3,REGULAR,rebound,offensive,[],1641739,,,1610612757,60,71,2023-12-22T04:25:25Z,3650000,False,,,0,,T. Camara REBOUND (Off:1 Def:2),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,371.0,3.0,2.0,1.0,,,,,,,
373,PT09M24.00S,2023-12-22T04:25:25.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641739,94.40999984741211,50.0,1610612757,62,71,2023-12-22T04:25:25Z,3660000,False,0.0,0.0,1,right,T. Camara putback Layup (4 PTS),[1641739],1610612757.0,POR,putback,,,Camara,T. Camara,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
374,PT09M03.00S,2023-12-22T04:25:45.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,14.668199737187912,58.333333333333336,1610612764,62,71,2023-12-22T04:25:53Z,3670000,False,-42.0,85.0,1,left,MISS K. Kuzma 9' turnaround fadeaway Shot,[1628398],1610612764.0,WAS,turnaround fadeaway,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,9.5,Missed,,,,,,,,,,,,,,,,,,
375,PT09M02.00S,2023-12-22T04:25:46.8Z,3,REGULAR,rebound,offensive,[],1629655,,,1610612764,62,71,2023-12-22T04:30:15Z,3680000,False,,,0,,D. Gafford REBOUND (Off:3 Def:5),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,374.0,8.0,5.0,3.0,,,,,,,
397,PT09M01.00S,2023-12-22T04:25:50.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629655,8.065045992115643,50.245098039215684,1610612764,62,71,2023-12-22T04:30:33Z,3685000,False,-1.0,23.0,1,left,MISS D. Gafford tip Layup,[1629655],1610612764.0,WAS,tip,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,2.33,Missed,,,,,,,,,,,,,,,,,,
398,PT09M01.00S,2023-12-22T04:25:50.3Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612757,62,71,2023-12-22T04:30:33Z,3687500,False,,,0,,D. Ayton REBOUND (Off:3 Def:5),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,397.0,8.0,5.0,3.0,,,,,,,
376,PT08M55.00S,2023-12-22T04:25:54.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629014,91.93495400788436,44.36274509803921,1610612757,62,71,2023-12-22T04:32:31Z,3690000,False,-28.0,23.0,1,right,MISS A. Simons running finger roll Layup,[1629014],1610612757.0,POR,running finger roll,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,3.66,Missed,,,,,,,,,,,,,,,,,,
377,PT08M54.00S,2023-12-22T04:25:55.8Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612764,62,71,2023-12-22T04:26:02Z,3700000,False,,,0,,D. Avdija REBOUND (Off:1 Def:6),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,376.0,7.0,6.0,1.0,,,,,,,
378,PT08M47.00S,2023-12-22T04:26:02.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628398,8.492115637319317,49.01960784313725,1610612764,62,73,2023-12-22T04:32:57Z,3710000,False,5.0,27.0,1,left,K. Kuzma running finger roll Layup (20 PTS) (D. Avdija 5 AST),"[1628398, 1630166]",1610612764.0,WAS,running finger roll,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,2.77,Made,20.0,,,,D. Avdija,1630166.0,5.0,,,,,,,,,,,
380,PT08M28.00S,2023-12-22T04:26:21.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203924,88.25558475689881,39.46078431372549,1610612757,62,73,2023-12-22T04:26:26Z,3730000,False,-53.0,58.0,1,right,MISS J. Grant 7' driving bank Hook,[203924],1610612757.0,POR,driving bank,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,7.83,Missed,,,,,,,,,,,,,,,,,,
381,PT08M27.00S,2023-12-22T04:26:22.0Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,62,73,2023-12-22T04:26:26Z,3740000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:5),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,380.0,5.0,5.0,0.0,,,,,,,
382,PT08M22.00S,2023-12-22T04:26:30.3Z,3,REGULAR,foul,personal,['2freethrow'],1629028,,,1610612764,62,73,2023-12-22T04:26:36Z,3750000,False,,,0,,D. Ayton shooting personal FOUL (2 PF) (Avdija 2 FT),"[1629028, 1630166]",1610612757.0,POR,shooting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626301.0,2.0,0.0,Avdija,1630166.0,,
384,PT08M22.00S,2023-12-22T04:27:06.0Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630166,,,1610612764,62,74,2023-12-22T04:27:06Z,3770000,False,,,0,,D. Avdija Free Throw 1 of 2 (10 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
385,PT08M22.00S,2023-12-22T04:27:22.1Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630166,,,1610612764,62,75,2023-12-22T04:27:22Z,3780000,False,,,0,,D. Avdija Free Throw 2 of 2 (11 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
386,PT08M07.00S,2023-12-22T04:27:42.4Z,3,REGULAR,turnover,out-of-bounds,[],1629014,,,1610612757,62,75,2023-12-22T04:27:48Z,3790000,False,,,0,,A. Simons bad pass out-of-bounds TURNOVER (2 TO),[1629014],1610612757.0,POR,bad pass,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,,,,2.0,,,,,,,,,,1626301.0,,,,,,
387,PT07M57.00S,2023-12-22T04:27:56.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629655,6.652431011826544,46.568627450980394,1610612764,62,77,2023-12-22T04:28:22Z,3800000,False,17.0,10.0,1,left,D. Gafford Layup (13 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,1.99,Made,13.0,,,,,,,,,,,,,,,,,
388,PT07M57.00S,2023-12-22T04:27:59.7Z,3,REGULAR,foul,personal,['1freethrow'],203924,,,1610612764,62,77,2023-12-22T04:28:06Z,3810000,False,,,0,,J. Grant shooting personal FOUL (3 PF) (Gafford 1 FT),"[203924, 1629655]",1610612757.0,POR,shooting,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203591.0,3.0,0.0,Gafford,1629655.0,,
390,PT07M57.00S,2023-12-22T04:28:25.3Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1629655,,,1610612764,62,78,2023-12-22T04:28:25Z,3830000,False,,,0,,D. Gafford Free Throw 1 of 1 (14 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
391,PT07M46.00S,2023-12-22T04:28:37.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,93.11760840998686,47.05882352941176,1610612757,62,78,2023-12-22T04:28:42Z,3840000,False,-15.0,12.0,1,right,MISS A. Simons driving Layup - blocked,"[1629014, 1629655]",1610612757.0,POR,driving,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,1.91,Missed,,,,,,,,,,,,,,,,,Gafford,1629655.0
392,PT07M46.00S,2023-12-22T04:28:37.7Z,3,REGULAR,block,,[],1629655,,,1610612757,62,78,2023-12-22T04:28:39Z,3850000,False,,,0,,D. Gafford BLOCK (4 BLK),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
393,PT07M45.00S,2023-12-22T04:28:38.7Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,62,78,2023-12-22T04:28:42Z,3860000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:6),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,,,,,391.0,6.0,6.0,0.0,,,,,,,
394,PT07M42.00S,2023-12-22T04:28:43.1Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1628398,5.995400788436268,48.28431372549019,1610612764,62,80,2023-12-22T04:35:16Z,3870000,False,9.0,4.0,1,left,K. Kuzma running DUNK (22 PTS) (J. Poole 4 AST),"[1628398, 1629673]",1610612764.0,WAS,running,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,0.94,Made,22.0,,,,J. Poole,1629673.0,4.0,,,,,,,,,,,
396,PT07M42.00S,2023-12-22T04:28:46.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,62,80,2023-12-22T04:28:46Z,3890000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT07M42.00S,2023-12-22T04:31:08.7Z,3,REGULAR,substitution,out,[],1627763,,,1610612757,62,80,2023-12-22T04:31:33Z,3910000,False,,,0,,SUB out: M. Brogdon,[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT07M42.00S,2023-12-22T04:31:08.7Z,3,REGULAR,substitution,in,[],1630703,,,1610612757,62,80,2023-12-22T04:31:33Z,3920000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT07M42.00S,2023-12-22T04:31:08.7Z,3,REGULAR,substitution,in,[],1631133,,,1610612757,62,80,2023-12-22T04:31:33Z,3930000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT07M42.00S,2023-12-22T04:31:08.7Z,3,REGULAR,substitution,out,[],1641739,,,1610612757,62,80,2023-12-22T04:31:46Z,3940000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT07M30.00S,2023-12-22T04:31:52.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203924,93.24901445466492,46.568627450980394,1610612757,62,80,2023-12-22T04:31:56Z,3950000,False,-17.0,11.0,1,right,MISS J. Grant driving Layup,[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,2.04,Missed,,,,,,,,,,,,,,,,,,
405,PT07M28.00S,2023-12-22T04:31:54.3Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612764,62,80,2023-12-22T04:31:56Z,3960000,False,,,0,,D. Avdija REBOUND (Off:1 Def:7),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,404.0,8.0,7.0,1.0,,,,,,,
406,PT07M23.00S,2023-12-22T04:31:59.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629673,7.046649145860711,95.58823529411765,1610612764,62,80,2023-12-22T04:32:09Z,3970000,False,-228.0,14.0,1,left,MISS J. Poole running 3PT,[1629673],1610612764.0,WAS,running,,,Poole,J. Poole,,,,,Left Corner 3,24+ Left,22.83,Missed,,,,,,,,,,,,,,,,,,
407,PT07M19.00S,2023-12-22T04:32:03.4Z,3,REGULAR,rebound,defensive,[],1630703,,,1610612757,62,80,2023-12-22T04:32:09Z,3980000,False,,,0,,S. Henderson REBOUND (Off:0 Def:3),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Left Corner 3,24+ Left,,,,,,,,,,406.0,3.0,3.0,0.0,,,,,,,
408,PT07M10.00S,2023-12-22T04:32:11.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,86.28449408672799,35.78431372549019,1610612757,64,80,2023-12-22T04:32:23Z,3990000,False,-71.0,76.0,1,right,D. Ayton 10' turnaround fadeaway Jump Shot (16 PTS) (S. Henderson 2 AST),"[1629028, 1630703]",1610612757.0,POR,turnaround fadeaway,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Left,10.44,Made,16.0,,,,S. Henderson,1630703.0,2.0,,,,,,,,,,,
410,PT06M56.00S,2023-12-22T04:32:29.4Z,3,REGULAR,foul,personal,[],1631133,,,1610612764,64,80,2023-12-22T04:32:36Z,4010000,False,,,0,,J. Walker personal FOUL (3 PF),"[1631133, 1630166]",1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,2882.0,3.0,0.0,Avdija,1630166.0,,
412,PT06M51.00S,2023-12-22T04:32:47.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626145,6.389618922470433,49.50980392156863,1610612764,64,82,2023-12-22T04:32:55Z,4030000,False,2.0,8.0,1,left,T. Jones driving Layup (12 PTS),[1626145],1610612764.0,WAS,driving,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,0.8,Made,12.0,,,,,,,,,,,,,,,,,
413,PT06M37.00S,2023-12-22T04:33:01.4Z,3,REGULAR,3pt,Jump Shot,[],1629014,67.09921156373193,56.372549019607845,1610612757,67,82,2023-12-22T04:33:06Z,4040000,False,32.0,257.0,1,right,A. Simons 25' 3PT pullup (17 PTS),[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,25.88,Made,17.0,,,,,,,,,,,,,,,,,
414,PT06M28.00S,2023-12-22T04:33:09.7Z,3,REGULAR,3pt,Jump Shot,[],1626145,7.178055190538765,3.1862745098039214,1610612764,67,85,2023-12-22T04:33:14Z,4050000,False,234.0,15.0,1,left,T. Jones 3PT  (15 PTS) (J. Poole 5 AST),"[1626145, 1629673]",1610612764.0,WAS,,,,Jones,T. Jones,,,,,Right Corner 3,24+ Right,23.46,Made,15.0,,,,J. Poole,1629673.0,5.0,,,,,,,,,,,
416,PT06M17.00S,2023-12-22T04:33:25.9Z,3,REGULAR,foul,offensive,[],1629028,,,1610612757,67,85,2023-12-22T04:33:41Z,4070000,False,,,0,,D. Ayton offensive FOUL (3 PF),"[1629028, 1629673]",1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,1626301.0,3.0,0.0,Poole,1629673.0,,
418,PT06M17.00S,2023-12-22T04:33:25.9Z,3,REGULAR,turnover,offensive foul,[],1629028,,,1610612757,67,85,2023-12-22T04:33:25Z,4090000,False,,,0,,D. Ayton offensive foul TURNOVER (5 TO),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Right,,,,5.0,,,,,,,,,,1626301.0,,,,,,
419,PT06M17.00S,2023-12-22T04:33:43.9Z,3,REGULAR,substitution,out,[],1629028,,,1610612764,67,85,2023-12-22T04:33:49Z,4100000,False,,,0,,SUB out: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT06M17.00S,2023-12-22T04:33:43.9Z,3,REGULAR,substitution,out,[],203924,,,1610612764,67,85,2023-12-22T04:33:49Z,4110000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT06M17.00S,2023-12-22T04:33:43.9Z,3,REGULAR,substitution,in,[],1629680,,,1610612764,67,85,2023-12-22T04:33:49Z,4120000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT06M17.00S,2023-12-22T04:33:43.9Z,3,REGULAR,substitution,in,[],1641871,,,1610612764,67,85,2023-12-22T04:33:49Z,4130000,False,,,0,,SUB in: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT06M05.00S,2023-12-22T04:34:07.1Z,3,REGULAR,foul,personal,[],1641871,,,1610612764,67,85,2023-12-22T04:34:21Z,4140000,False,,,0,,D. Reath personal FOUL (3 PF),"[1641871, 1629673]",1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1626301.0,3.0,0.0,Poole,1629673.0,,
425,PT05M58.00S,2023-12-22T04:34:38.3Z,3,REGULAR,turnover,traveling,[],1628398,,,1610612764,67,85,2023-12-22T04:34:47Z,4160000,False,,,0,,K. Kuzma traveling TURNOVER (2 TO),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,,,,2.0,,,,,,,,,,203591.0,,,,,,
