actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
524,PT09M00.00S,2024-02-28T04:59:53.6Z,4,REGULAR,2pt,Jump Shot,[],1629680,16.507884362680684,28.431372549019606,1610612757,84,85,2024-02-28T04:59:57Z,5170000,False,108.0,103.0,1,left,M. Thybulle 14' driving floating Jump Shot (6 PTS) (A. Hagans 1 AST),"[1629680, 1630204]",1610612757.0,POR,driving floating,,,Thybulle,M. Thybulle,,,,,Mid-Range,8-16 Right,14.89,Made,6.0,A. Hagans,1630204.0,1.0,,,,,,,,,,,,,,
526,PT08M32.00S,2024-02-28T05:00:22.3Z,4,REGULAR,2pt,Jump Shot,[],202710,89.70105124835742,70.34313725490196,1610612748,84,87,2024-02-28T05:00:25Z,5190000,False,102.0,44.0,1,right,J. Butler 11' pullup Jump Shot (20 PTS) (D. Wright 4 AST),"[202710, 1626153]",1610612748.0,MIA,pullup,,,Butler,J. Butler,,,,,Mid-Range,8-16 Right,11.09,Made,20.0,D. Wright,1626153.0,4.0,,,,,,,,,,,,,,
529,PT08M15.00S,2024-02-28T05:00:47.1Z,4,REGULAR,substitution,out,[],1626153,,,1610612757,84,87,2024-02-28T05:00:53Z,5220000,False,,,0,,SUB out: D. Wright,[1626153],1610612748.0,MIA,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT08M15.00S,2024-02-28T05:00:47.1Z,4,REGULAR,substitution,in,[],1626179,,,1610612757,84,87,2024-02-28T05:00:53Z,5230000,False,,,0,,SUB in: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT08M12.00S,2024-02-28T05:01:09.8Z,4,REGULAR,3pt,Jump Shot,[],1641871,28.33442838370565,78.18627450980392,1610612757,84,87,2024-02-28T05:01:14Z,5240000,False,-141.0,214.0,1,left,MISS D. Reath 25' 3PT,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Left Center,25.61,Missed,,,,,,,,,,,,,,,,,,
532,PT08M09.00S,2024-02-28T05:01:12.8Z,4,REGULAR,rebound,defensive,[],1626179,,,1610612748,84,87,2024-02-28T05:01:14Z,5250000,False,,,0,,T. Rozier REBOUND (Off:0 Def:3),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,531.0,3.0,3.0,0.0,,,,
533,PT08M04.00S,2024-02-28T05:01:20.8Z,4,REGULAR,foul,personal,[],1630204,,,1610612748,84,87,2024-02-28T05:04:00Z,5260000,False,,,0,,A. Hagans personal FOUL (2 PF),"[1630204, 201567]",1610612757.0,POR,,,,Hagans,A. Hagans,,,,,Mid-Range,8-16 Center,,,,,,,201638.0,2.0,0.0,Love,201567.0,,,,,,,,,
535,PT08M04.00S,2024-02-28T05:01:28.5Z,4,REGULAR,substitution,out,[],1641871,,,1610612748,84,87,2024-02-28T05:01:35Z,5280000,False,,,0,,SUB out: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT08M04.00S,2024-02-28T05:01:28.5Z,4,REGULAR,substitution,in,[],1631133,,,1610612748,84,87,2024-02-28T05:01:35Z,5290000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT07M58.00S,2024-02-28T05:01:49.4Z,4,REGULAR,foul,personal,['2freethrow'],1629680,,,1610612748,84,87,2024-02-28T05:01:57Z,5300000,False,,,0,,M. Thybulle shooting personal FOUL (2 PF) (Jaquez Jr. 2 FT),"[1629680, 1631170]",1610612757.0,POR,shooting,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,,,,,,,1627964.0,2.0,0.0,Jaquez Jr.,1631170.0,,,,,,,,,
539,PT07M58.00S,2024-02-28T05:02:11.6Z,4,REGULAR,freethrow,1 of 2,[],1631170,,,1610612748,84,88,2024-02-28T05:02:11Z,5320000,False,,,0,,J. Jaquez Jr. Free Throw 1 of 2 (3 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
540,PT07M58.00S,2024-02-28T05:02:24.8Z,4,REGULAR,freethrow,2 of 2,[],1631170,,,1610612748,84,89,2024-02-28T05:02:24Z,5330000,False,,,0,,J. Jaquez Jr. Free Throw 2 of 2 (4 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
541,PT07M44.00S,2024-02-28T05:02:39.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,11.251642575558476,45.83333333333333,1610612757,86,89,2024-02-28T05:02:45Z,5340000,False,21.0,53.0,1,left,A. Simons driving finger roll Layup (22 PTS) (J. Walker 2 AST),"[1629014, 1631133]",1610612757.0,POR,driving finger roll,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,5.72,Made,22.0,J. Walker,1631133.0,2.0,,,,,,,,,,,,,,
542,PT07M32.00S,2024-02-28T05:02:54.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203924,,,1610612748,86,89,2024-02-28T05:03:12Z,5350000,False,,,0,,J. Grant shooting personal FOUL (4 PF) (Butler 2 FT),"[203924, 202710]",1610612757.0,POR,shooting,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201638.0,4.0,0.0,Butler,202710.0,,,,,,,,,
544,PT07M32.00S,2024-02-28T05:03:25.1Z,4,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,86,90,2024-02-28T05:03:25Z,5370000,False,,,0,,J. Butler Free Throw 1 of 2 (21 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
545,PT07M32.00S,2024-02-28T05:03:27.0Z,4,REGULAR,substitution,out,[],1631170,,,1610612748,86,90,2024-02-28T05:03:40Z,5380000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT07M32.00S,2024-02-28T05:03:27.0Z,4,REGULAR,substitution,out,[],201567,,,1610612748,86,90,2024-02-28T05:03:40Z,5390000,False,,,0,,SUB out: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT07M32.00S,2024-02-28T05:03:27.0Z,4,REGULAR,substitution,in,[],1629130,,,1610612748,86,90,2024-02-28T05:03:40Z,5400000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT07M32.00S,2024-02-28T05:03:27.0Z,4,REGULAR,substitution,in,[],1628389,,,1610612748,86,90,2024-02-28T05:03:40Z,5410000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT07M32.00S,2024-02-28T05:03:52.4Z,4,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,86,91,2024-02-28T05:03:52Z,5420000,False,,,0,,J. Butler Free Throw 2 of 2 (22 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
551,PT07M23.00S,2024-02-28T05:04:03.3Z,4,REGULAR,turnover,lost ball,[],1630204,,,1610612757,86,91,2024-02-28T05:05:49Z,5430000,False,,,0,,A. Hagans lost ball TURNOVER (1 TO),"[1630204, 1629130]",1610612757.0,POR,,,,Hagans,A. Hagans,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,,,,,,,Robinson,1629130.0
552,PT07M23.00S,2024-02-28T05:04:03.3Z,4,REGULAR,steal,,[],1629130,,,1610612748,86,91,2024-02-28T05:04:05Z,5440000,False,,,0,,D. Robinson STEAL (2 STL),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
553,PT07M19.00S,2024-02-28T05:04:06.6Z,4,REGULAR,turnover,bad pass,[],1629130,,,1610612748,86,91,2024-02-28T05:04:12Z,5450000,False,,,0,,D. Robinson bad pass TURNOVER (1 TO),"[1629130, 1629680]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,,,,,,,Thybulle,1629680.0
554,PT07M19.00S,2024-02-28T05:04:06.6Z,4,REGULAR,steal,,[],1629680,,,1610612757,86,91,2024-02-28T05:06:02Z,5460000,False,,,0,,M. Thybulle STEAL (2 STL),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
555,PT07M16.00S,2024-02-28T05:04:10.4Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629680,29.25427069645204,76.47058823529412,1610612757,86,91,2024-02-28T05:04:15Z,5470000,False,-132.0,222.0,1,left,MISS M. Thybulle 25' running pullup 3PT,[1629680],1610612757.0,POR,running pullup,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Left Center,25.89,Missed,,,,,,,,,,,,,,,,,,
556,PT07M13.00S,2024-02-28T05:04:12.4Z,4,REGULAR,rebound,defensive,[],1628997,,,1610612748,86,91,2024-02-28T05:04:12Z,5480000,False,,,0,,C. Martin REBOUND (Off:0 Def:2),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,555.0,2.0,2.0,0.0,,,,
557,PT07M06.00S,2024-02-28T05:04:22.7Z,4,REGULAR,turnover,out-of-bounds,[],1626179,,,1610612748,86,91,2024-02-28T05:11:36Z,5490000,False,,,0,,T. Rozier bad pass out-of-bounds TURNOVER (2 TO),[1626179],1610612748.0,MIA,bad pass,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,,,,,,,1627964.0,,,,,2.0,,,,,,,,
558,PT07M06.00S,2024-02-28T05:04:29.3Z,4,REGULAR,substitution,out,[],202710,,,1610612757,86,91,2024-02-28T05:04:38Z,5500000,False,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT07M06.00S,2024-02-28T05:04:29.3Z,4,REGULAR,substitution,in,[],1631170,,,1610612757,86,91,2024-02-28T05:04:38Z,5510000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT06M51.00S,2024-02-28T05:05:01.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630204,7.178055190538765,44.85294117647059,1610612757,88,91,2024-02-28T05:05:06Z,5520000,False,26.0,15.0,1,left,A. Hagans driving Layup (2 PTS) (M. Thybulle 3 AST),"[1630204, 1629680]",1610612757.0,POR,driving,,,Hagans,A. Hagans,,,,,Restricted Area,0-8 Center,2.98,Made,2.0,M. Thybulle,1629680.0,3.0,,,,,,,,,,,,,,
562,PT06M35.00S,2024-02-28T05:05:16.3Z,4,REGULAR,3pt,Jump Shot,[],1626179,65.52233902759527,53.18627450980392,1610612748,88,94,2024-02-28T05:05:24Z,5540000,False,16.0,272.0,1,right,T. Rozier 27' 3PT  (15 PTS) (J. Jaquez Jr. 3 AST),"[1626179, 1631170]",1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Center,27.21,Made,15.0,J. Jaquez Jr.,1631170.0,3.0,,,,,,,,,,,,,,
564,PT06M21.00S,2024-02-28T05:05:31.7Z,4,REGULAR,turnover,bad pass,[],1629014,,,1610612757,88,94,2024-02-28T05:06:45Z,5560000,False,,,0,,A. Simons bad pass TURNOVER (4 TO),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,4.0,,,,,,,,
566,PT06M21.00S,2024-02-28T05:05:39.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629014,,,1610612748,88,94,2024-02-28T05:06:59Z,5580000,False,,,0,,A. Simons loose ball personal FOUL (3 PF) (Adebayo 2 FT),"[1629014, 1628389]",1610612757.0,POR,loose ball,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,,,,,,,1627964.0,3.0,0.0,Adebayo,1628389.0,,,,,,,,,
568,PT06M21.00S,2024-02-28T05:05:59.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,88,94,2024-02-28T05:05:59Z,5600000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT06M21.00S,2024-02-28T05:08:54.3Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628389,,,1610612748,88,94,2024-02-28T05:08:54Z,5610000,False,,,0,,MISS B. Adebayo Free Throw 1 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
570,PT06M21.00S,2024-02-28T05:08:54.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,88,94,2024-02-28T05:08:54Z,5620000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,569.0,,,,,,,
571,PT06M21.00S,2024-02-28T05:09:15.9Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628389,,,1610612748,88,95,2024-02-28T05:09:15Z,5630000,False,,,0,,B. Adebayo Free Throw 2 of 2 (12 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
572,PT05M57.00S,2024-02-28T05:09:40.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629680,12.171484888304862,50.73529411764706,1610612757,90,95,2024-02-28T05:10:16Z,5640000,False,-4.0,62.0,1,left,M. Thybulle 6' driving finger roll Layup (8 PTS) (J. Grant 6 AST),"[1629680, 203924]",1610612757.0,POR,driving finger roll,,,Thybulle,M. Thybulle,,,,,In The Paint (Non-RA),0-8 Center,6.2,Made,8.0,J. Grant,203924.0,6.0,,,,,,,,,,,,,,
574,PT05M40.00S,2024-02-28T05:09:58.3Z,4,REGULAR,2pt,Jump Shot,[],1626179,76.42904073587385,62.00980392156863,1610612748,90,97,2024-02-28T05:10:03Z,5660000,False,60.0,169.0,1,right,T. Rozier 17' step back Jump Shot (17 PTS) (J. Jaquez Jr. 4 AST),"[1626179, 1631170]",1610612748.0,MIA,step back,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Right Center,17.94,Made,17.0,J. Jaquez Jr.,1631170.0,4.0,,,,,,,,,,,,,,
575,PT05M25.00S,2024-02-28T05:10:16.2Z,4,REGULAR,foul,personal,[],1631170,,,1610612757,90,97,2024-02-28T05:10:24Z,5670000,False,,,0,,J. Jaquez Jr. personal FOUL (3 PF),"[1631170, 1630204]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,201638.0,3.0,0.0,Hagans,1630204.0,,,,,,,,,
577,PT05M25.00S,2024-02-28T05:10:25.0Z,4,REGULAR,substitution,out,[],1631133,,,1610612757,90,97,2024-02-28T05:10:27Z,5690000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT05M25.00S,2024-02-28T05:10:25.0Z,4,REGULAR,substitution,in,[],1641739,,,1610612757,90,97,2024-02-28T05:10:27Z,5700000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT05M15.00S,2024-02-28T05:10:46.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,13.222733245729303,50.49019607843137,1610612757,90,97,2024-02-28T05:10:55Z,5710000,False,-2.0,72.0,1,left,MISS A. Simons 7' driving Layup,[1629014],1610612757.0,POR,driving,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,7.18,Missed,,,,,,,,,,,,,,,,,,
580,PT05M13.00S,2024-02-28T05:10:48.6Z,4,REGULAR,rebound,defensive,[],1628997,,,1610612748,90,97,2024-02-28T05:10:55Z,5720000,False,,,0,,C. Martin REBOUND (Off:0 Def:3),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,579.0,3.0,3.0,0.0,,,,
581,PT05M02.00S,2024-02-28T05:10:59.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,90.3580814717477,46.07843137254902,1610612748,90,97,2024-02-28T05:11:05Z,5730000,False,-20.0,38.0,1,right,MISS B. Adebayo alley-oop Layup,[1628389],1610612748.0,MIA,alley-oop,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,4.28,Missed,,,,,,,,,,,,,,,,,,
582,PT05M00.00S,2024-02-28T05:11:01.6Z,4,REGULAR,rebound,defensive,[],1630204,,,1610612757,90,97,2024-02-28T05:11:05Z,5740000,False,,,0,,A. Hagans REBOUND (Off:1 Def:1),[1630204],1610612757.0,POR,,,,Hagans,A. Hagans,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,581.0,2.0,1.0,1.0,,,,
583,PT04M58.00S,2024-02-28T05:11:06.5Z,4,REGULAR,foul,personal,[],1629130,,,1610612757,90,97,2024-02-28T05:11:16Z,5750000,False,,,0,,D. Robinson personal FOUL (2 PF),"[1629130, 1629680]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203593.0,2.0,0.0,Thybulle,1629680.0,,,,,,,,,
585,PT04M49.00S,2024-02-28T05:11:35.5Z,4,REGULAR,3pt,Jump Shot,[],1629014,31.882391590013142,20.833333333333336,1610612757,90,97,2024-02-28T05:11:42Z,5770000,False,146.0,247.0,1,left,MISS A. Simons 28' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,28.7,Missed,,,,,,,,,,,,,,,,,,
586,PT04M47.00S,2024-02-28T05:11:37.5Z,4,REGULAR,rebound,defensive,[],1629130,,,1610612748,90,97,2024-02-28T05:11:42Z,5780000,False,,,0,,D. Robinson REBOUND (Off:0 Def:3),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,585.0,3.0,3.0,0.0,,,,
587,PT04M35.00S,2024-02-28T05:11:52.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641739,,,1610612748,90,97,2024-02-28T05:12:09Z,5790000,False,,,0,,T. Camara shooting personal FOUL (4 PF) (Adebayo 2 FT),"[1641739, 1628389]",1610612757.0,POR,shooting,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,203593.0,4.0,0.0,Adebayo,1628389.0,,,,,,,,,
589,PT04M35.00S,2024-02-28T05:12:45.1Z,4,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,90,97,2024-02-28T05:12:45Z,5810000,False,,,0,,MISS B. Adebayo Free Throw 1 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
590,PT04M35.00S,2024-02-28T05:12:45.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,90,97,2024-02-28T05:12:45Z,5820000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,589.0,,,,,,,
591,PT04M35.00S,2024-02-28T05:13:09.8Z,4,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,90,98,2024-02-28T05:13:09Z,5830000,False,,,0,,B. Adebayo Free Throw 2 of 2 (13 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
592,PT04M21.00S,2024-02-28T05:13:27.3Z,4,REGULAR,3pt,Jump Shot,[],1629014,31.750985545335087,62.99019607843137,1610612757,90,98,2024-02-28T05:13:31Z,5840000,False,-65.0,246.0,1,left,MISS A. Simons 25' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,25.44,Missed,,,,,,,,,,,,,,,,,,
593,PT04M18.00S,2024-02-28T05:13:30.3Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,90,98,2024-02-28T05:13:31Z,5850000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:7),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,592.0,8.0,7.0,1.0,,,,
594,PT04M03.00S,2024-02-28T05:13:44.8Z,4,REGULAR,3pt,Jump Shot,[],1631170,69.72733245729303,68.62745098039215,1610612748,90,101,2024-02-28T05:13:49Z,5860000,False,93.0,232.0,1,right,J. Jaquez Jr. 25' 3PT  (7 PTS) (B. Adebayo 2 AST),"[1631170, 1628389]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Right Center,25.01,Made,7.0,B. Adebayo,1628389.0,2.0,,,,,,,,,,,,,,
596,PT03M44.00S,2024-02-28T05:14:04.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630204,6.389618922470433,45.588235294117645,1610612757,90,101,2024-02-28T05:14:08Z,5880000,False,22.0,8.0,1,left,MISS A. Hagans driving Layup,[1630204],1610612757.0,POR,driving,,,Hagans,A. Hagans,,,,,Restricted Area,0-8 Center,2.34,Missed,,,,,,,,,,,,,,,,,,
597,PT03M41.00S,2024-02-28T05:14:07.0Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,90,101,2024-02-28T05:14:08Z,5890000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:8),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,596.0,9.0,8.0,1.0,,,,
598,PT03M32.00S,2024-02-28T05:14:16.0Z,4,REGULAR,turnover,bad pass,[],1629130,,,1610612748,90,101,2024-02-28T05:14:21Z,5900000,False,,,0,,D. Robinson bad pass TURNOVER (2 TO),"[1629130, 203924]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,2.0,,,,,,,Grant,203924.0
599,PT03M32.00S,2024-02-28T05:14:16.0Z,4,REGULAR,steal,,[],203924,,,1610612757,90,101,2024-02-28T05:14:17Z,5910000,False,,,0,,J. Grant STEAL (3 STL),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
600,PT03M28.00S,2024-02-28T05:14:20.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629014,5.995400788436268,52.450980392156865,1610612757,92,101,2024-02-28T05:14:28Z,5920000,False,-12.0,4.0,1,left,A. Simons running DUNK (24 PTS) (T. Camara 3 AST),"[1629014, 1641739]",1610612757.0,POR,running,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,1.29,Made,24.0,T. Camara,1641739.0,3.0,,,,,,,,,,,,,,
601,PT03M27.00S,2024-02-28T05:14:26.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,92,101,2024-02-28T05:14:26Z,5930000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT03M27.00S,2024-02-28T05:17:01.7Z,4,REGULAR,substitution,out,[],1631170,,,1610612748,92,101,2024-02-28T05:17:15Z,5940000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT03M27.00S,2024-02-28T05:17:01.7Z,4,REGULAR,substitution,in,[],202710,,,1610612748,92,101,2024-02-28T05:17:15Z,5950000,False,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT03M04.00S,2024-02-28T05:17:43.0Z,4,REGULAR,2pt,Jump Shot,[],1626179,78.9257555847569,35.294117647058826,1610612748,92,103,2024-02-28T05:17:46Z,5960000,False,-74.0,146.0,1,right,T. Rozier 16' turnaround fadeaway Jump Shot (19 PTS),[1626179],1610612748.0,MIA,turnaround fadeaway,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Left Center,16.31,Made,19.0,,,,,,,,,,,,,,,,,
607,PT02M50.00S,2024-02-28T05:18:04.1Z,4,REGULAR,foul,offensive,['inpenalty'],1641739,,,1610612757,92,103,2024-02-28T05:18:13Z,5980000,False,,,0,,T. Camara offensive FOUL (5 PF),"[1641739, 1626179]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,,,,,,,203593.0,5.0,0.0,Rozier,1626179.0,,,,,,,,,
609,PT02M50.00S,2024-02-28T05:18:04.1Z,4,REGULAR,turnover,offensive foul,[],1641739,,,1610612757,92,103,2024-02-28T05:18:04Z,6000000,False,,,0,,T. Camara offensive foul TURNOVER (2 TO),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,,,,,,,203593.0,,,,,2.0,,,,,,,,
610,PT02M34.00S,2024-02-28T05:18:30.2Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1626179,75.3777923784494,29.166666666666668,1610612748,92,103,2024-02-28T05:18:36Z,6010000,False,-104.0,179.0,1,right,MISS T. Rozier 20' step back Shot,[1626179],1610612748.0,MIA,step back,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Left Center,20.7,Missed,,,,,,,,,,,,,,,,,,
611,PT02M30.00S,2024-02-28T05:18:34.2Z,4,REGULAR,rebound,defensive,[],1630204,,,1610612757,92,103,2024-02-28T05:18:36Z,6020000,False,,,0,,A. Hagans REBOUND (Off:1 Def:2),[1630204],1610612757.0,POR,,,,Hagans,A. Hagans,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,610.0,3.0,2.0,1.0,,,,
612,PT02M22.00S,2024-02-28T05:18:42.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,8.360709592641262,54.90196078431373,1610612757,94,103,2024-02-28T05:18:45Z,6030000,False,-25.0,26.0,1,left,A. Simons driving finger roll Layup (26 PTS),[1629014],1610612757.0,POR,driving finger roll,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,3.58,Made,26.0,,,,,,,,,,,,,,,,,
