actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
253,PT01M54.00S,2024-03-03T21:28:15.6Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,43,45,2024-03-03T21:28:17Z,2440000,False,,,0,,R. Gobert REBOUND (Off:0 Def:6),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,252.0,6.0,6.0,0.0,,,,,,,,,,,,,,
254,PT01M45.00S,2024-03-03T21:28:24.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,92.77266754270697,44.9984681372549,1610612750,43,45,2024-03-03T21:28:31Z,2450000,False,-25.0,15.0,1,right,MISS N. Alexander-Walker driving Layup,[1629638],1610612750.0,MIN,driving,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,2.94,Missed,,,,,,,,,,,,,,,,,,
255,PT01M43.00S,2024-03-03T21:28:26.7Z,2,REGULAR,rebound,defensive,[],201935,,,1610612746,43,45,2024-03-03T21:28:31Z,2460000,False,,,0,,J. Harden REBOUND (Off:0 Def:1),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,254.0,1.0,1.0,0.0,,,,,,,,,,,,,,
256,PT01M30.00S,2024-03-03T21:28:39.2Z,2,REGULAR,2pt,Jump Shot,[],202695,12.302890932982917,74.75490196078431,1610612746,43,47,2024-03-03T21:28:47Z,2470000,False,-124.0,63.0,1,left,K. Leonard 13' fadeaway Jump Shot (13 PTS) (T. Mann 1 AST),"[202695, 1629611]",1610612746.0,LAC,fadeaway,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Left,13.9,Made,,,,,,,,13.0,,,,,,T. Mann,1629611.0,1.0,,
258,PT01M15.00S,2024-03-03T21:28:54.2Z,2,REGULAR,3pt,Jump Shot,[],1630162,82.47371879106439,5.392156862745098,1610612750,46,47,2024-03-03T21:29:03Z,2490000,False,-223.0,112.0,1,right,A. Edwards 24' 3PT pullup bank (17 PTS) (R. Gobert 1 AST),"[1630162, 203497]",1610612750.0,MIN,pullup bank,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,24.96,Made,,,,,,,,17.0,,,,,,R. Gobert,203497.0,1.0,,
260,PT00M49.70S,2024-03-03T21:29:19.8Z,2,REGULAR,2pt,Jump Shot,[],202695,17.69053876478318,26.715686274509803,1610612746,46,47,2024-03-03T21:29:25Z,2510000,False,116.0,114.0,1,left,MISS K. Leonard 16' turnaround fadeaway Shot,[202695],1610612746.0,LAC,turnaround fadeaway,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Right Center,16.28,Missed,,,,,,,,,,,,,,,,,,
261,PT00M47.90S,2024-03-03T21:29:21.6Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,46,47,2024-03-03T21:31:00Z,2520000,False,,,0,,N. Reid REBOUND (Off:0 Def:5),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,16-24 Right Center,,,260.0,5.0,5.0,0.0,,,,,,,,,,,,,,
262,PT00M29.70S,2024-03-03T21:29:40.7Z,2,REGULAR,turnover,bad pass,[],1630162,,,1610612750,46,47,2024-03-03T21:29:45Z,2530000,False,,,0,,A. Edwards bad pass TURNOVER (1 TO),"[1630162, 201935]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,1.0,Harden,201935.0,,,,,,,,,,,
263,PT00M29.70S,2024-03-03T21:29:40.7Z,2,REGULAR,steal,,[],201935,,,1610612746,46,47,2024-03-03T21:29:42Z,2540000,False,,,0,,J. Harden STEAL (1 STL),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
264,PT00M27.50S,2024-03-03T21:29:45.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",202695,8.886333771353483,50.49019607843137,1610612746,46,47,2024-03-03T21:33:37Z,2550000,False,-2.0,31.0,1,left,MISS K. Leonard running Layup - blocked,"[202695, 1630183]",1610612746.0,LAC,running,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,3.11,Missed,,,,,,,,,,,,,,,,,McDaniels,1630183.0
265,PT00M27.50S,2024-03-03T21:29:45.5Z,2,REGULAR,block,,[],1630183,,,1610612746,46,47,2024-03-04T00:07:59Z,2560000,False,,,0,,J. McDaniels BLOCK (1 BLK),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
266,PT00M26.20S,2024-03-03T21:29:46.8Z,2,REGULAR,rebound,offensive,[],202695,,,1610612746,46,47,2024-03-03T21:30:38Z,2570000,False,,,0,,K. Leonard REBOUND (Off:1 Def:3),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,264.0,4.0,3.0,1.0,,,,,,,,,,,,,,
267,PT00M25.10S,2024-03-03T21:29:48.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance', 'fastbreak']",202695,7.5722733245729295,50.98039215686274,1610612746,46,49,2024-03-03T21:30:00Z,2580000,False,-5.0,19.0,1,left,K. Leonard putback Layup (15 PTS),[202695],1610612746.0,LAC,putback,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,1.93,Made,,,,,,,,15.0,,,,,,,,,,
268,PT00M02.90S,2024-03-03T21:30:11.1Z,2,REGULAR,3pt,Jump Shot,[],1629675,82.47371879106439,92.8921568627451,1610612750,46,49,2024-03-03T21:30:15Z,2590000,False,214.0,112.0,1,right,MISS N. Reid 24' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,24.21,Missed,,,,,,,,,,,,,,,,,,
269,PT00M00.30S,2024-03-03T21:30:13.7Z,2,REGULAR,rebound,defensive,[],1629599,,,1610612746,46,49,2024-03-03T21:30:15Z,2600000,False,,,0,,A. Coffey REBOUND (Off:0 Def:2),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Right Center,,,268.0,2.0,2.0,0.0,,,,,,,,,,,,,,
270,PT00M00.00S,2024-03-03T21:30:16.5Z,2,REGULAR,period,end,[],0,,,1610612746,46,49,2024-03-03T21:30:16Z,2610000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT12M00.00S,2024-03-03T21:45:13.2Z,3,REGULAR,substitution,out,['startperiod'],1629638,,,1610612746,46,49,2024-03-03T21:45:44Z,2620000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT12M00.00S,2024-03-03T21:45:13.2Z,3,REGULAR,substitution,out,['startperiod'],1629675,,,1610612746,46,49,2024-03-03T21:45:44Z,2630000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT12M00.00S,2024-03-03T21:45:13.2Z,3,REGULAR,substitution,out,['startperiod'],1629599,,,1610612746,46,49,2024-03-03T21:45:44Z,2640000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT12M00.00S,2024-03-03T21:45:13.2Z,3,REGULAR,substitution,in,['startperiod'],201144,,,1610612746,46,49,2024-03-03T21:45:44Z,2650000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT12M00.00S,2024-03-03T21:45:13.2Z,3,REGULAR,substitution,in,['startperiod'],1626157,,,1610612746,46,49,2024-03-03T21:45:44Z,2660000,False,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT12M00.00S,2024-03-03T21:45:13.2Z,3,REGULAR,substitution,in,['startperiod'],202331,,,1610612746,46,49,2024-03-03T21:45:44Z,2670000,False,,,0,,SUB in: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT12M00.00S,2024-03-03T21:45:44.3Z,3,REGULAR,period,start,[],0,,,1610612746,46,49,2024-03-03T21:45:44Z,2680000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT11M44.00S,2024-03-03T21:45:59.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],202695,91.80354796320631,59.55882352941176,1610612746,46,49,2024-03-03T21:46:06Z,2690000,False,48.0,25.0,1,right,MISS K. Leonard Hook,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,5.37,Missed,,,,,,,,,,,,,,,,,,
279,PT11M42.00S,2024-03-03T21:46:01.9Z,3,REGULAR,rebound,offensive,[],1629611,,,1610612746,46,49,2024-03-03T21:46:01Z,2700000,False,,,0,,T. Mann REBOUND (Off:1 Def:2),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,278.0,3.0,2.0,1.0,,,,,,,,,,,,,,
280,PT11M38.00S,2024-03-03T21:46:05.6Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],202695,83.13074901445466,16.42156862745098,1610612746,46,49,2024-03-03T21:46:10Z,2710000,False,-168.0,106.0,1,right,MISS K. Leonard 19' Jump Shot,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Left,19.86,Missed,,,,,,,,,,,,,,,,,,
281,PT11M34.00S,2024-03-03T21:46:09.6Z,3,REGULAR,rebound,defensive,[],201144,,,1610612750,46,49,2024-03-03T21:46:10Z,2720000,False,,,0,,M. Conley REBOUND (Off:0 Def:3),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Mid-Range,16-24 Left,,,280.0,3.0,3.0,0.0,,,,,,,,,,,,,,
282,PT11M13.00S,2024-03-03T21:46:30.0Z,3,REGULAR,2pt,Jump Shot,[],1630162,11.383048620236531,76.47058823529412,1610612750,46,49,2024-03-03T21:46:52Z,2730000,False,-132.0,55.0,1,left,MISS A. Edwards 14' step back bank Shot,[1630162],1610612750.0,MIN,step back bank,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,14.32,Missed,,,,,,,,,,,,,,,,,,
283,PT11M10.00S,2024-03-03T21:46:33.0Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,46,49,2024-03-03T21:46:35Z,2740000,False,,,0,,I. Zubac REBOUND (Off:0 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,8-16 Left,,,282.0,2.0,2.0,0.0,,,,,,,,,,,,,,
284,PT11M08.00S,2024-03-03T21:46:35.4Z,3,REGULAR,turnover,bad pass,[],1627826,,,1610612746,46,49,2024-03-03T21:46:39Z,2750000,False,,,0,,I. Zubac bad pass TURNOVER (1 TO),"[1627826, 1630162]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,1.0,Edwards,1630162.0,,,,,,,,,,,
285,PT11M08.00S,2024-03-03T21:46:35.4Z,3,REGULAR,steal,,[],1630162,,,1610612750,46,49,2024-03-03T21:46:37Z,2760000,False,,,0,,A. Edwards STEAL (3 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
286,PT11M05.00S,2024-03-03T21:46:38.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630162,20.318659658344284,50.0,1610612750,48,49,2024-03-03T21:47:19Z,2770000,False,0.0,138.0,1,left,A. Edwards 13' pullup Jump Shot (19 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,13.85,Made,,,,,,,,19.0,,,,,,,,,,
287,PT10M44.00S,2024-03-03T21:46:59.0Z,3,REGULAR,3pt,Jump Shot,[],202331,71.82982917214193,21.07843137254902,1610612746,48,49,2024-03-03T21:47:03Z,2780000,False,-145.0,212.0,1,right,MISS P. George 25' 3PT,[202331],1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Left Center,25.69,Missed,,,,,,,,,,,,,,,,,,
288,PT10M41.00S,2024-03-03T21:47:02.0Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,48,49,2024-03-03T21:47:03Z,2790000,False,,,0,,R. Gobert REBOUND (Off:0 Def:7),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,287.0,7.0,7.0,0.0,,,,,,,,,,,,,,
290,PT10M23.00S,2024-03-03T21:47:36.1Z,3,REGULAR,3pt,Jump Shot,[],1626157,31.61957950065703,27.696078431372552,1610612750,48,49,2024-03-03T21:47:46Z,2810000,False,112.0,245.0,1,left,MISS K. Towns 26' 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,26.89,Missed,,,,,,,,,,,,,,,,,,
291,PT10M20.00S,2024-03-03T21:47:39.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612746,48,49,2024-03-03T21:47:51Z,2820000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,290.0,,,,,,,,,,,,,,,,,
293,PT10M07.00S,2024-03-03T21:48:00.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202331,92.32917214191852,59.80392156862745,1610612746,48,49,2024-03-03T21:48:15Z,2840000,False,49.0,20.0,1,right,MISS P. George driving Layup,[202331],1610612746.0,LAC,driving,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,5.28,Missed,,,,,,,,,,,,,,,,,,
294,PT10M05.00S,2024-03-03T21:48:02.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,48,49,2024-03-03T21:48:15Z,2850000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,293.0,,,,,,,,,,,,,,,,,
296,PT09M56.00S,2024-03-03T21:48:27.1Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],202695,85.89027595269383,71.81372549019608,1610612746,48,51,2024-03-03T21:48:31Z,2870000,False,109.0,80.0,1,right,K. Leonard 13' pullup Jump Shot (17 PTS),[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,13.53,Made,,,,,,,,17.0,,,,,,,,,,
297,PT09M29.00S,2024-03-03T21:48:53.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630162,6.521024967148489,49.26470588235294,1610612750,50,51,2024-03-03T21:48:58Z,2880000,False,4.0,9.0,1,left,A. Edwards cutting DUNK (21 PTS) (K. Towns 4 AST),"[1630162, 1626157]",1610612750.0,MIN,cutting,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,,,,21.0,,,,,,K. Towns,1626157.0,4.0,,
299,PT09M14.00S,2024-03-03T21:49:11.6Z,3,REGULAR,foul,personal,['2freethrow'],201144,,,1610612746,50,51,2024-03-03T21:49:18Z,2900000,False,,,0,,M. Conley shooting personal FOUL (1 PF) (Harden 2 FT),"[201144, 201935]",1610612750.0,MIN,shooting,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626302.0,1.0,0.0,Harden,201935.0,,,,,
301,PT09M14.00S,2024-03-03T21:49:36.3Z,3,REGULAR,freethrow,1 of 2,[],201935,,,1610612746,50,52,2024-03-03T21:49:36Z,2920000,False,,,0,,J. Harden Free Throw 1 of 2 (3 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
302,PT09M14.00S,2024-03-03T21:49:54.6Z,3,REGULAR,freethrow,2 of 2,[],201935,,,1610612746,50,53,2024-03-03T21:49:54Z,2930000,False,,,0,,J. Harden Free Throw 2 of 2 (4 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
303,PT09M01.00S,2024-03-03T21:50:12.4Z,3,REGULAR,foul,personal,[],1629611,,,1610612750,50,53,2024-03-03T21:50:17Z,2940000,False,,,0,,T. Mann personal FOUL (3 PF),"[1629611, 201144]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627963.0,3.0,0.0,Conley,201144.0,,,,,
305,PT08M48.00S,2024-03-03T21:50:44.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,6.701708278580814,46.71415441176471,1610612750,52,53,2024-03-03T21:50:50Z,2960000,False,16.0,10.0,1,left,R. Gobert cutting DUNK (8 PTS) (J. McDaniels 1 AST),"[203497, 1630183]",1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.95,Made,,,,,,,,8.0,,,,,,J. McDaniels,1630183.0,1.0,,
307,PT08M31.00S,2024-03-03T21:51:02.3Z,3,REGULAR,3pt,Jump Shot,[],202331,74.72076215505913,83.08823529411765,1610612746,52,53,2024-03-03T21:51:08Z,2980000,False,165.0,185.0,1,right,MISS P. George 24' 3PT,[202331],1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,24.82,Missed,,,,,,,,,,,,,,,,,,
308,PT08M28.00S,2024-03-03T21:51:05.3Z,3,REGULAR,rebound,defensive,[],201144,,,1610612750,52,53,2024-03-03T21:51:08Z,2990000,False,,,0,,M. Conley REBOUND (Off:0 Def:4),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,,,307.0,4.0,4.0,0.0,,,,,,,,,,,,,,
309,PT08M19.00S,2024-03-03T21:51:14.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,6.307490144546649,56.31127450980392,1610612750,54,53,2024-03-03T21:51:21Z,3000000,False,-32.0,7.0,1,left,A. Edwards driving finger roll Layup (23 PTS),[1630162],1610612750.0,MIN,driving finger roll,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,3.23,Made,,,,,,,,23.0,,,,,,,,,,
310,PT08M05.00S,2024-03-03T21:51:29.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,83.70565045992116,39.23866421568628,1610612746,54,53,2024-03-03T21:51:51Z,3010000,False,-54.0,101.0,1,right,MISS J. Harden 11' driving floating Shot,[201935],1610612746.0,LAC,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,11.42,Missed,,,,,,,,,,,,,,,,,,
311,PT08M04.00S,2024-03-03T21:51:30.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,54,53,2024-03-03T21:51:48Z,3020000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,310.0,,,,,,,,,,,,,,,,,
312,PT08M04.00S,2024-03-03T21:51:35.0Z,3,REGULAR,foul,personal,[],203497,,,1610612746,54,53,2024-03-03T21:51:45Z,3030000,False,,,0,,R. Gobert loose ball personal FOUL (2 PF),"[203497, 1627826]",1610612750.0,MIN,loose ball,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626302.0,2.0,0.0,Zubac,1627826.0,,,,,
314,PT07M58.00S,2024-03-03T21:51:59.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202695,87.07293035479631,57.59803921568627,1610612746,54,55,2024-03-03T21:52:46Z,3050000,False,38.0,69.0,1,right,K. Leonard 7' driving floating bank Jump Shot (19 PTS) (I. Zubac 1 AST),"[202695, 1627826]",1610612746.0,LAC,driving floating bank,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,7.88,Made,,,,,,,,19.0,,,,,,I. Zubac,1627826.0,1.0,,
316,PT07M40.00S,2024-03-03T21:52:16.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1626157,6.389618922470433,39.46078431372549,1610612750,54,55,2024-03-03T21:53:17Z,3070000,False,53.0,8.0,1,left,MISS K. Towns turnaround Hook,[1626157],1610612750.0,MIN,turnaround,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,5.32,Missed,,,,,,,,,,,,,,,,,,
320,PT07M38.00S,2024-03-03T21:52:18.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612750,54,55,2024-03-03T21:53:50Z,3080000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,316.0,,,,,,,,,,,,,,,,,
317,PT07M38.00S,2024-03-03T21:53:15.2Z,3,REGULAR,jumpball,recovered,[],203497,,,1610612750,54,55,2024-03-03T21:53:41Z,3090000,False,,,0,,Jump Ball J. McDaniels vs. T. Mann: Tip to R. Gobert,"[203497, 1630183, 1629611]",1610612750.0,MIN,heldball,R. Gobert,203497.0,Gobert,R. Gobert,McDaniels,1630183.0,Mann,1629611.0,,,,,,,,,,,,,,,,,,,,,,
321,PT07M30.00S,2024-03-03T21:53:22.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626157,31.225361366622867,41.42156862745098,1610612750,54,55,2024-03-03T21:54:24Z,3120000,False,43.0,241.0,1,left,MISS K. Towns 24' pullup 3PT,[1626157],1610612750.0,MIN,pullup,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,24.48,Missed,,,,,,,,,,,,,,,,,,
322,PT07M28.00S,2024-03-03T21:53:24.2Z,3,REGULAR,rebound,offensive,[],201144,,,1610612750,54,55,2024-03-03T21:53:27Z,3130000,False,,,0,,M. Conley REBOUND (Off:1 Def:4),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,,,321.0,5.0,4.0,1.0,,,,,,,,,,,,,,
323,PT07M20.00S,2024-03-03T21:53:32.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201144,13.222733245729303,52.450980392156865,1610612750,54,55,2024-03-03T21:53:36Z,3140000,False,-12.0,72.0,1,left,MISS M. Conley 7' floating Shot,[201144],1610612750.0,MIN,floating,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,7.28,Missed,,,,,,,,,,,,,,,,,,
324,PT07M18.00S,2024-03-03T21:53:34.1Z,3,REGULAR,rebound,defensive,[],201935,,,1610612746,54,55,2024-03-03T21:53:36Z,3150000,False,,,0,,J. Harden REBOUND (Off:0 Def:2),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,323.0,2.0,2.0,0.0,,,,,,,,,,,,,,
325,PT07M00.00S,2024-03-03T21:53:51.5Z,3,REGULAR,3pt,Jump Shot,[],202695,68.01905387647832,57.84313725490197,1610612746,54,55,2024-03-03T21:53:57Z,3160000,False,39.0,248.0,1,right,MISS K. Leonard 25' 3PT,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,25.12,Missed,,,,,,,,,,,,,,,,,,
326,PT06M58.00S,2024-03-03T21:53:53.5Z,3,REGULAR,rebound,offensive,[],1629611,,,1610612746,54,55,2024-03-03T21:53:57Z,3170000,False,,,0,,T. Mann REBOUND (Off:2 Def:2),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,,,325.0,4.0,2.0,2.0,,,,,,,,,,,,,,
327,PT06M55.00S,2024-03-03T21:53:58.7Z,3,REGULAR,foul,personal,['2freethrow'],1626157,,,1610612746,54,55,2024-03-03T21:54:06Z,3180000,False,,,0,,K. Towns shooting personal FOUL (2 PF) (Leonard 2 FT),"[1626157, 202695]",1610612750.0,MIN,shooting,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627963.0,2.0,0.0,Leonard,202695.0,,,,,
329,PT06M55.00S,2024-03-03T21:54:09.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,54,55,2024-03-03T21:54:09Z,3200000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT06M55.00S,2024-03-03T21:56:49.9Z,3,REGULAR,substitution,out,[],201144,,,1610612746,54,55,2024-03-03T21:57:00Z,3210000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT06M55.00S,2024-03-03T21:56:49.9Z,3,REGULAR,substitution,in,[],203937,,,1610612746,54,55,2024-03-03T21:57:00Z,3220000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT06M55.00S,2024-03-03T21:57:35.0Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],202695,,,1610612746,54,56,2024-03-03T21:57:35Z,3230000,False,,,0,,K. Leonard Free Throw 1 of 2 (20 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,,,,20.0,,,,,,,,,,
333,PT06M55.00S,2024-03-03T21:57:53.0Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],202695,,,1610612746,54,57,2024-03-03T21:57:53Z,3240000,False,,,0,,K. Leonard Free Throw 2 of 2 (21 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,,,,21.0,,,,,,,,,,
334,PT06M38.00S,2024-03-03T21:58:16.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1626157,6.57030223390276,35.4281556372549,1610612750,54,57,2024-03-03T21:58:22Z,3250000,False,73.0,9.0,1,left,MISS K. Towns 7' turnaround Hook,[1626157],1610612750.0,MIN,turnaround,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,7.35,Missed,,,,,,,,,,,,,,,,,,
335,PT06M36.00S,2024-03-03T21:58:18.3Z,3,REGULAR,rebound,defensive,[],202331,,,1610612746,54,57,2024-03-03T21:58:22Z,3260000,False,,,0,,P. George REBOUND (Off:0 Def:3),[202331],1610612746.0,LAC,,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,,,334.0,3.0,3.0,0.0,,,,,,,,,,,,,,
