actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
610,PT05M07.00S,2023-12-22T04:13:30.7Z,4,REGULAR,substitution,out,[],201144,,,1610612750,106,99,2023-12-22T04:14:09Z,5960000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT05M07.00S,2023-12-22T04:13:30.7Z,4,REGULAR,substitution,in,[],1629638,,,1610612750,106,99,2023-12-22T04:14:09Z,5970000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT05M07.00S,2023-12-22T04:13:46.4Z,4,REGULAR,freethrow,1 of 1,[],1630162,,,1610612750,107,99,2023-12-22T04:13:46Z,5980000,False,,,0,,A. Edwards Free Throw 1 of 1 (26 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
613,PT04M48.00S,2023-12-22T04:14:06.6Z,4,REGULAR,3pt,Jump Shot,[],1626156,31.98505256241787,52.22886029411765,1610612747,107,99,2023-12-22T04:14:13Z,5990000,False,-11.0,248.0,1,left,MISS D. Russell 24' pullup 3PT,[1626156],1610612747.0,LAL,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,24.84,Missed,,,,,,,,,,,,,,,,,,
614,PT04M46.00S,2023-12-22T04:14:08.6Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,107,99,2023-12-22T04:14:13Z,6000000,False,,,0,,A. Edwards REBOUND (Off:0 Def:5),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,613.0,5.0,5.0,0.0,,,,,,,,,,
615,PT04M39.00S,2023-12-22T04:14:16.0Z,4,REGULAR,3pt,Jump Shot,[],1629638,91.19579500657031,3.4543504901960786,1610612750,110,99,2023-12-22T04:14:22Z,6010000,False,-233.0,30.0,1,right,N. Alexander-Walker 3PT  (5 PTS) (A. Edwards 5 AST),"[1629638, 1630162]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Left Corner 3,24+ Left,23.47,Made,5.0,A. Edwards,1630162.0,5.0,,,,,,,,,,,,,,
617,PT04M38.00S,2023-12-22T04:14:22.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,110,99,2023-12-22T04:14:22Z,6030000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT04M38.00S,2023-12-22T04:17:14.9Z,4,REGULAR,substitution,out,[],1629060,,,1610612747,110,99,2023-12-22T04:17:20Z,6040000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT04M38.00S,2023-12-22T04:17:14.9Z,4,REGULAR,substitution,in,[],1630559,,,1610612747,110,99,2023-12-22T04:17:20Z,6050000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT04M27.00S,2023-12-22T04:17:29.3Z,4,REGULAR,3pt,Jump Shot,[],1627752,19.136005256241788,93.13725490196079,1610612747,110,102,2023-12-22T04:17:36Z,6060000,False,-216.0,127.0,1,left,T. Prince 25' 3PT  (14 PTS) (D. Russell 8 AST),"[1627752, 1626156]",1610612747.0,LAL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,25.05,Made,14.0,D. Russell,1626156.0,8.0,,,,,,,,,,,,,,
622,PT04M06.00S,2023-12-22T04:17:50.0Z,4,REGULAR,3pt,Jump Shot,[],203937,91.27792378449409,4.901960784313726,1610612750,110,102,2023-12-22T04:17:54Z,6080000,False,-225.0,29.0,1,right,MISS K. Anderson 3PT,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Left Corner 3,24+ Left,22.74,Missed,,,,,,,,,,,,,,,,,,
623,PT04M03.00S,2023-12-22T04:17:53.0Z,4,REGULAR,rebound,defensive,[],1630559,,,1610612747,110,102,2023-12-22T04:17:54Z,6090000,False,,,0,,A. Reaves REBOUND (Off:1 Def:6),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Left Corner 3,24+ Left,,,,,,,622.0,7.0,6.0,1.0,,,,,,,,,,
624,PT03M53.00S,2023-12-22T04:18:05.2Z,4,REGULAR,foul,personal,['2freethrow'],203497,,,1610612747,110,102,2023-12-22T04:18:13Z,6100000,False,,,0,,R. Gobert shooting personal FOUL (3 PF) (Davis 2 FT),"[203497, 203076]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1151.0,,,,3.0,0.0,Davis,203076.0,,
626,PT03M53.00S,2023-12-22T04:18:35.0Z,4,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,110,102,2023-12-22T04:18:35Z,6120000,False,,,0,,MISS A. Davis Free Throw 1 of 2,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
627,PT03M53.00S,2023-12-22T04:18:35.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,110,102,2023-12-22T04:18:35Z,6130000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,626.0,,,,,,,,,,,,,
628,PT03M53.00S,2023-12-22T04:18:57.5Z,4,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,110,103,2023-12-22T04:18:57Z,6140000,False,,,0,,A. Davis Free Throw 2 of 2 (31 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,31.0,,,,,,,,,,,,,,,,,
629,PT03M40.00S,2023-12-22T04:19:14.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203497,92.32917214191852,49.50980392156863,1610612750,112,103,2023-12-22T04:19:23Z,6150000,False,-2.0,20.0,1,right,R. Gobert alley-oop Layup (13 PTS) (K. Anderson 4 AST),"[203497, 203937]",1610612750.0,MIN,alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.98,Made,13.0,K. Anderson,203937.0,4.0,,,,,,,,,,,,,,
631,PT03M30.00S,2023-12-22T04:19:29.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,112,103,2023-12-22T04:19:29Z,6170000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT03M30.00S,2023-12-22T04:20:31.4Z,4,REGULAR,substitution,out,[],1629638,,,1610612747,112,103,2023-12-22T04:21:06Z,6180000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT03M30.00S,2023-12-22T04:20:31.4Z,4,REGULAR,substitution,in,[],201144,,,1610612747,112,103,2023-12-22T04:21:06Z,6190000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT03M21.00S,2023-12-22T04:21:20.0Z,4,REGULAR,3pt,Jump Shot,[],1627752,30.305519053876477,27.941176470588236,1610612747,112,103,2023-12-22T06:08:07Z,6200000,False,110.0,232.0,1,left,MISS T. Prince 25' 3PT,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Right Center,25.72,Missed,,,,,,,,,,,,,,,,,,
635,PT03M18.00S,2023-12-22T04:21:23.0Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,112,103,2023-12-22T04:23:59Z,6210000,False,,,0,,R. Gobert REBOUND (Off:4 Def:8),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Right Center,,,,,,,634.0,12.0,8.0,4.0,,,,,,,,,,
636,PT03M07.00S,2023-12-22T04:21:33.9Z,4,REGULAR,3pt,Jump Shot,[],201144,72.7496714848883,20.588235294117645,1610612750,115,103,2023-12-22T04:21:40Z,6220000,False,-147.0,204.0,1,right,M. Conley 25' 3PT pullup (16 PTS) (R. Gobert 3 AST),"[201144, 203497]",1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,25.13,Made,16.0,R. Gobert,203497.0,3.0,,,,,,,,,,,,,,
638,PT02M44.00S,2023-12-22T04:21:57.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203076,8.754927726675426,45.588235294117645,1610612747,115,103,2023-12-22T04:22:02Z,6240000,False,22.0,30.0,1,left,MISS A. Davis driving Layup,[203076],1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,3.71,Missed,,,,,,,,,,,,,,,,,,
639,PT02M42.00S,2023-12-22T04:21:59.1Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,115,103,2023-12-22T04:22:02Z,6250000,False,,,0,,A. Edwards REBOUND (Off:0 Def:6),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,638.0,6.0,6.0,0.0,,,,,,,,,,
640,PT02M34.00S,2023-12-22T04:22:09.3Z,4,REGULAR,foul,personal,['2freethrow'],1629629,,,1610612750,115,103,2023-12-22T04:22:18Z,6260000,False,,,0,,C. Reddish shooting personal FOUL (1 PF) (Edwards 2 FT),"[1629629, 1630162]",1610612747.0,LAL,shooting,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201246.0,,,,1.0,0.0,Edwards,1630162.0,,
642,PT02M34.00S,2023-12-22T04:22:37.6Z,4,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,116,103,2023-12-22T04:22:58Z,6280000,False,,,0,,A. Edwards Free Throw 1 of 2 (27 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
643,PT02M34.00S,2023-12-22T04:22:37.6Z,4,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,116,103,2023-12-22T04:22:58Z,6290000,False,,,0,,MISS A. Edwards Free Throw 2 of 2,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
644,PT02M32.00S,2023-12-22T04:22:39.6Z,4,REGULAR,rebound,offensive,[],203937,,,1610612750,116,103,2023-12-22T04:22:58Z,6300000,False,,,0,,K. Anderson REBOUND (Off:2 Def:3),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,643.0,5.0,3.0,2.0,,,,,,,,,,
645,PT02M23.00S,2023-12-22T04:23:06.1Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1630162,89.04402102496715,19.362745098039216,1610612750,116,103,2023-12-22T04:26:12Z,6310000,False,-153.0,50.0,1,right,MISS A. Edwards 16' step back Shot,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left,16.13,Missed,,,,,,,,,,,,,,,,,,
646,PT02M20.00S,2023-12-22T04:23:09.1Z,4,REGULAR,rebound,defensive,[],1626156,,,1610612747,116,103,2023-12-22T04:23:10Z,6320000,False,,,0,,D. Russell REBOUND (Off:0 Def:4),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Mid-Range,16-24 Left,,,,,,,645.0,4.0,4.0,0.0,,,,,,,,,,
647,PT02M13.00S,2023-12-22T04:23:15.9Z,4,REGULAR,3pt,Jump Shot,[],1626156,4.02431011826544,96.56862745098039,1610612747,116,106,2023-12-22T04:23:21Z,6330000,False,-233.0,-15.0,1,left,D. Russell 3PT  (14 PTS) (C. Reddish 2 AST),"[1626156, 1629629]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Left Corner 3,24+ Left,23.33,Made,14.0,C. Reddish,1629629.0,2.0,,,,,,,,,,,,,,
649,PT01M47.00S,2023-12-22T04:23:42.7Z,4,REGULAR,3pt,Jump Shot,[],1630162,68.15045992115637,32.84313725490196,1610612750,116,106,2023-12-22T04:23:47Z,6350000,False,-86.0,247.0,1,right,MISS A. Edwards 26' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,26.14,Missed,,,,,,,,,,,,,,,,,,
650,PT01M45.00S,2023-12-22T04:23:44.7Z,4,REGULAR,rebound,defensive,[],1627752,,,1610612747,116,106,2023-12-22T04:24:11Z,6360000,False,,,0,,T. Prince REBOUND (Off:0 Def:5),[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,,,,,,,649.0,5.0,5.0,0.0,,,,,,,,,,
651,PT01M40.00S,2023-12-22T04:23:49.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1626156,31.750985545335087,61.76470588235294,1610612747,116,109,2023-12-22T04:27:42Z,6370000,False,-59.0,246.0,1,left,D. Russell 25' 3PT running pullup (17 PTS) (A. Reaves 5 AST),"[1626156, 1630559]",1610612747.0,LAL,running pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,25.29,Made,17.0,A. Reaves,1630559.0,5.0,,,,,,,,,,,,,,
653,PT01M40.00S,2023-12-22T04:23:54.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,116,109,2023-12-22T04:23:54Z,6390000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT01M22.00S,2023-12-22T04:25:42.5Z,4,REGULAR,2pt,Jump Shot,[],1630162,88.12417871222075,29.411764705882355,1610612750,116,109,2023-12-22T04:25:48Z,6400000,False,-103.0,59.0,1,right,MISS A. Edwards 11' step back Shot - blocked,"[1630162, 203076]",1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,11.87,Missed,,,,,,,,,,,Davis,203076.0,,,,,,
655,PT01M22.00S,2023-12-22T04:25:42.5Z,4,REGULAR,block,,[],203076,,,1610612750,116,109,2023-12-22T04:25:45Z,6410000,False,,,0,,A. Davis BLOCK (3 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
656,PT01M18.00S,2023-12-22T04:25:46.5Z,4,REGULAR,rebound,offensive,[],203497,,,1610612750,116,109,2023-12-22T04:26:27Z,6420000,False,,,0,,R. Gobert REBOUND (Off:5 Def:8),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Left,,,,,,,654.0,13.0,8.0,5.0,,,,,,,,,,
674,PT01M18.00S,2023-12-22T04:25:51.4Z,4,REGULAR,turnover,bad pass,[],1630162,,,1610612750,116,109,2023-12-22T04:32:20Z,6425000,False,,,0,,A. Edwards bad pass TURNOVER (4 TO),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,4.0,,,,,,,,
657,PT01M18.00S,2023-12-22T04:26:00.4Z,4,REGULAR,foul,personal,[],1630183,,,1610612747,116,109,2023-12-22T04:32:20Z,6430000,False,,,0,,J. McDaniels loose ball personal FOUL (2 PF),"[1630183, 1630559]",1610612750.0,MIN,loose ball,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627534.0,,,,2.0,0.0,Reaves,1630559.0,,
661,PT01M09.00S,2023-12-22T04:26:47.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626156,29.122864651773984,29.166666666666668,1610612747,116,109,2023-12-22T04:26:52Z,6470000,False,104.0,221.0,1,left,MISS D. Russell 24' pullup 3PT,[1626156],1610612747.0,LAL,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,24.46,Missed,,,,,,,,,,,,,,,,,,
662,PT01M07.00S,2023-12-22T04:26:49.7Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,116,109,2023-12-22T04:26:52Z,6480000,False,,,0,,A. Edwards REBOUND (Off:0 Def:7),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,661.0,7.0,7.0,0.0,,,,,,,,,,
663,PT00M51.30S,2023-12-22T04:27:07.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,91.67214191852825,49.50980392156863,1610612750,118,109,2023-12-22T04:27:11Z,6490000,False,-2.0,26.0,1,right,R. Gobert cutting DUNK (15 PTS) (M. Conley 8 AST),"[203497, 201144]",1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,2.59,Made,15.0,M. Conley,201144.0,8.0,,,,,,,,,,,,,,
665,PT00M42.20S,2023-12-22T04:27:20.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,11.383048620236531,56.372549019607845,1610612747,118,109,2023-12-22T04:27:27Z,6510000,False,-32.0,55.0,1,left,MISS A. Reaves 6' driving Layup - blocked,"[1630559, 201144]",1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,6.31,Missed,,,,,,,,,,,Conley,201144.0,,,,,,
666,PT00M42.20S,2023-12-22T04:27:20.5Z,4,REGULAR,block,,[],201144,,,1610612747,118,109,2023-12-22T04:27:23Z,6520000,False,,,0,,M. Conley BLOCK (1 BLK),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
667,PT00M39.10S,2023-12-22T04:27:23.6Z,4,REGULAR,rebound,offensive,[],1630559,,,1610612747,118,109,2023-12-22T04:27:27Z,6530000,False,,,0,,A. Reaves REBOUND (Off:2 Def:6),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,665.0,8.0,6.0,2.0,,,,,,,,,,
668,PT00M36.20S,2023-12-22T04:27:28.8Z,4,REGULAR,turnover,out-of-bounds,[],1627752,,,1610612747,118,109,2023-12-22T04:27:33Z,6540000,False,,,0,,T. Prince bad pass out-of-bounds TURNOVER (3 TO),[1627752],1610612747.0,LAL,bad pass,,,Prince,T. Prince,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1627534.0,3.0,,,,,,,,
669,PT00M25.60S,2023-12-22T04:27:56.2Z,4,REGULAR,turnover,bad pass,[],1630162,,,1610612750,118,109,2023-12-22T04:28:01Z,6550000,False,,,0,,A. Edwards bad pass TURNOVER (5 TO),"[1630162, 1626156]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,5.0,,,,,,,Russell,1626156.0
670,PT00M25.60S,2023-12-22T04:27:56.2Z,4,REGULAR,steal,,[],1626156,,,1610612747,118,109,2023-12-22T04:27:57Z,6560000,False,,,0,,D. Russell STEAL (2 STL),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
671,PT00M18.70S,2023-12-22T04:28:03.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630559,6.389618922470433,50.0,1610612747,118,111,2023-12-22T04:28:08Z,6570000,False,0.0,8.0,1,left,A. Reaves driving finger roll Layup (20 PTS),[1630559],1610612747.0,LAL,driving finger roll,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,0.76,Made,20.0,,,,,,,,,,,,,,,,,
672,PT00M00.00S,2023-12-22T04:28:30.4Z,4,REGULAR,period,end,[],0,,,1610612750,118,111,2023-12-22T04:28:30Z,6580000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT00M00.00S,2023-12-22T04:28:32.2Z,4,REGULAR,game,end,[],0,,,0,118,111,2023-12-22T04:28:32Z,6590000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
