actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
524,PT11M25.00S,2024-02-01T02:59:46.3Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629684,17.95335085413929,69.6078431372549,1610612742,83,70,2024-02-01T02:59:50Z,5120000,False,-98.0,116.0,1,left,MISS G. Williams 15' pullup Shot,[1629684],1610612742.0,DAL,pullup,,,Williams,G. Williams,,,,,Mid-Range,8-16 Left,15.21,Missed,,,,,,,,,,,,,,,,,,
525,PT11M22.00S,2024-02-01T02:59:49.3Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,83,70,2024-02-01T02:59:50Z,5130000,False,,,0,,R. Gobert REBOUND (Off:2 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Left,,,,,,,,,524.0,5.0,3.0,2.0,,,,,,,,
526,PT11M05.00S,2024-02-01T03:00:06.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203937,87.99277266754271,59.55882352941176,1610612750,85,70,2024-02-01T03:00:12Z,5140000,False,48.0,60.0,1,right,K. Anderson 7' driving Hook (5 PTS) (N. Alexander-Walker 2 AST),"[203937, 1629638]",1610612750.0,MIN,driving,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,7.7,Made,5.0,N. Alexander-Walker,1629638.0,2.0,,,,,,,,,,,,,,
528,PT10M46.00S,2024-02-01T03:00:27.9Z,4,REGULAR,turnover,discontinued dribble,[],1630702,,,1610612742,85,70,2024-02-01T03:00:37Z,5160000,False,,,0,,J. Hardy discontinued dribble TURNOVER (4 TO),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203591.0,4.0,,,,,,,,,,,,
529,PT10M35.00S,2024-02-01T03:00:54.3Z,4,REGULAR,foul,personal,[],1630182,,,1610612750,85,70,2024-02-01T03:01:01Z,5170000,False,,,0,,J. Green personal FOUL (4 PF),"[1630182, 201144]",1610612742.0,DAL,,,,Green,J. Green,,,,,Mid-Range,16-24 Left,,,,,,,1628951.0,,,,,,,,4.0,0.0,Conley,201144.0,,
531,PT10M23.00S,2024-02-01T03:01:20.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201144,83.78777923784494,54.41176470588235,1610612750,87,70,2024-02-01T03:01:25Z,5190000,False,22.0,100.0,1,right,M. Conley 10' driving floating Jump Shot (4 PTS),[201144],1610612750.0,MIN,driving floating,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Center,10.23,Made,4.0,,,,,,,,,,,,,,,,,
532,PT10M02.00S,2024-02-01T03:01:43.7Z,4,REGULAR,turnover,traveling,[],1628467,,,1610612742,87,70,2024-02-01T03:01:48Z,5200000,False,,,0,,M. Kleber traveling TURNOVER (2 TO),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Above the Break 3,24+ Left Center,,,,,,,203591.0,2.0,,,,,,,,,,,,
533,PT09M49.00S,2024-02-01T03:02:09.4Z,4,REGULAR,foul,personal,['2freethrow'],1628467,,,1610612750,87,70,2024-02-01T03:02:32Z,5210000,False,,,0,,M. Kleber shooting personal FOUL (5 PF) (Gobert 2 FT),"[1628467, 203497]",1610612742.0,DAL,shooting,,,Kleber,M. Kleber,,,,,Restricted Area,0-8 Center,,,,,,,204059.0,,,,,,,,5.0,0.0,Gobert,203497.0,,
535,PT09M49.00S,2024-02-01T03:02:38.2Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],203497,,,1610612750,87,70,2024-02-01T03:02:38Z,5230000,False,,,0,,MISS R. Gobert Free Throw 1 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
536,PT09M49.00S,2024-02-01T03:02:38.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,87,70,2024-02-01T03:02:38Z,5240000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,535.0,,,,,,,,,,,
537,PT09M49.00S,2024-02-01T03:02:38.9Z,4,REGULAR,substitution,out,[],1628467,,,1610612750,87,70,2024-02-01T03:02:44Z,5250000,False,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT09M49.00S,2024-02-01T03:02:38.9Z,4,REGULAR,substitution,in,[],1626158,,,1610612750,87,70,2024-02-01T03:02:44Z,5260000,False,,,0,,SUB in: R. Holmes,[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT09M49.00S,2024-02-01T03:03:07.1Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],203497,,,1610612750,88,70,2024-02-01T03:03:07Z,5270000,False,,,0,,R. Gobert Free Throw 2 of 2 (17 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
540,PT09M39.00S,2024-02-01T03:03:21.7Z,4,REGULAR,foul,personal,[],1629638,,,1610612742,88,70,2024-02-01T03:03:26Z,5280000,False,,,0,,N. Alexander-Walker personal FOUL (4 PF),"[1629638, 203501]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,8-16 Right,,,,,,,203591.0,,,,,,,,4.0,0.0,Hardaway Jr.,203501.0,,
542,PT09M29.00S,2024-02-01T03:03:48.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630182,17.95335085413929,39.950980392156865,1610612742,88,70,2024-02-01T03:03:53Z,5300000,False,50.0,116.0,1,left,MISS J. Green 12' step back Shot,[1630182],1610612742.0,DAL,step back,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,12.67,Missed,,,,,,,,,,,,,,,,,,
543,PT09M27.00S,2024-02-01T03:03:50.1Z,4,REGULAR,rebound,defensive,[],203937,,,1610612750,88,70,2024-02-01T03:03:53Z,5310000,False,,,0,,K. Anderson REBOUND (Off:1 Def:2),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,542.0,3.0,2.0,1.0,,,,,,,,
555,PT09M17.00S,2024-02-01T03:04:04.1Z,4,REGULAR,turnover,bad pass,[],203937,,,1610612750,88,70,2024-02-01T03:05:40Z,5335000,False,,,0,,K. Anderson bad pass TURNOVER (1 TO),"[203937, 1629684]",1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Mid-Range,8-16 Center,,,,,,,,1.0,,,,,,,,,,,Williams,1629684.0
556,PT09M17.00S,2024-02-01T03:04:04.1Z,4,REGULAR,steal,,[],1629684,,,1610612742,88,70,2024-02-01T03:05:40Z,5337500,False,,,0,,G. Williams STEAL (1 STL),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
546,PT09M11.00S,2024-02-01T03:04:06.6Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",203501,10.85742444152431,5.147058823529411,1610612742,88,70,2024-02-01T03:06:28Z,5340000,False,224.0,50.0,1,left,MISS T. Hardaway Jr. running 3PT,[203501],1610612742.0,DAL,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,22.97,Missed,,,,,,,,,,,,,,,,,,
547,PT09M08.00S,2024-02-01T03:04:09.6Z,4,REGULAR,rebound,defensive,[],201144,,,1610612750,88,70,2024-02-01T03:04:14Z,5350000,False,,,0,,M. Conley REBOUND (Off:0 Def:4),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Right Corner 3,24+ Right,,,,,,,,,546.0,4.0,4.0,0.0,,,,,,,,
548,PT08M52.00S,2024-02-01T03:04:25.6Z,4,REGULAR,3pt,Jump Shot,[],1629675,71.43561103810775,75.0,1610612750,91,70,2024-02-01T03:04:29Z,5360000,False,125.0,216.0,1,right,N. Reid 24' 3PT  (9 PTS) (M. Conley 3 AST),"[1629675, 201144]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,24.96,Made,9.0,M. Conley,201144.0,3.0,,,,,,,,,,,,,,
550,PT08M32.00S,2024-02-01T03:04:45.0Z,4,REGULAR,3pt,Jump Shot,[],203501,29.517082785808146,28.431372549019606,1610612742,91,70,2024-02-01T03:04:50Z,5380000,False,108.0,225.0,1,left,MISS T. Hardaway Jr. 24' pullup 3PT,[203501],1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,24.95,Missed,,,,,,,,,,,,,,,,,,
551,PT08M29.00S,2024-02-01T03:04:48.0Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,91,70,2024-02-01T03:04:50Z,5390000,False,,,0,,R. Gobert REBOUND (Off:2 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,550.0,6.0,4.0,2.0,,,,,,,,
552,PT08M17.00S,2024-02-01T03:05:00.8Z,4,REGULAR,3pt,Jump Shot,[],201144,68.80749014454665,32.84313725490196,1610612750,94,70,2024-02-01T03:05:05Z,5400000,False,-86.0,241.0,1,right,M. Conley 25' 3PT  (7 PTS) (N. Reid 1 AST),"[201144, 1629675]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,25.55,Made,7.0,N. Reid,1629675.0,1.0,,,,,,,,,,,,,,
554,PT08M16.00S,2024-02-01T03:05:06.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,94,70,2024-02-01T03:05:06Z,5420000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT08M16.00S,2024-02-01T03:06:53.4Z,4,REGULAR,substitution,out,[],203937,,,1610612742,94,70,2024-02-01T03:07:42Z,5430000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT08M16.00S,2024-02-01T03:06:53.4Z,4,REGULAR,substitution,out,[],1629684,,,1610612742,94,70,2024-02-01T03:07:42Z,5440000,False,,,0,,SUB out: G. Williams,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT08M16.00S,2024-02-01T03:06:53.4Z,4,REGULAR,substitution,out,[],1630182,,,1610612742,94,70,2024-02-01T03:07:42Z,5450000,False,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT08M16.00S,2024-02-01T03:06:53.4Z,4,REGULAR,substitution,out,[],203501,,,1610612742,94,70,2024-02-01T03:07:42Z,5460000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT08M16.00S,2024-02-01T03:06:53.4Z,4,REGULAR,substitution,in,[],1630183,,,1610612742,94,70,2024-02-01T03:07:42Z,5470000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT08M16.00S,2024-02-01T03:06:53.4Z,4,REGULAR,substitution,in,[],1630639,,,1610612742,94,70,2024-02-01T03:07:42Z,5480000,False,,,0,,SUB in: A. Lawson,[1630639],1610612742.0,DAL,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT08M16.00S,2024-02-01T03:06:53.4Z,4,REGULAR,substitution,in,[],1641765,,,1610612742,94,70,2024-02-01T03:07:42Z,5490000,False,,,0,,SUB in: O. Prosper,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT08M16.00S,2024-02-01T03:06:53.4Z,4,REGULAR,substitution,in,[],1630314,,,1610612742,94,70,2024-02-01T03:07:42Z,5500000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT08M03.00S,2024-02-01T03:08:09.9Z,4,REGULAR,2pt,Jump Shot,[],1630702,14.14257555847569,25.735294117647058,1610612742,94,72,2024-02-01T03:08:15Z,5510000,False,121.0,80.0,1,left,J. Hardy 14' pullup Jump Shot (11 PTS) (R. Holmes 3 AST),"[1630702, 1626158]",1610612742.0,DAL,pullup,,,Hardy,J. Hardy,,,,,Mid-Range,8-16 Right,14.55,Made,11.0,R. Holmes,1626158.0,3.0,,,,,,,,,,,,,,
567,PT07M36.00S,2024-02-01T03:08:37.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203497,92.32917214191852,52.94117647058824,1610612750,94,72,2024-02-01T03:09:08Z,5530000,False,15.0,20.0,1,right,MISS R. Gobert driving finger roll Layup,[203497],1610612750.0,MIN,driving finger roll,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,,,,,,,,,,,,,,
568,PT07M33.00S,2024-02-01T03:08:40.7Z,4,REGULAR,rebound,defensive,[],1626158,,,1610612742,94,72,2024-02-01T03:09:08Z,5540000,False,,,0,,R. Holmes REBOUND (Off:3 Def:4),[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,,,,,,,,,567.0,7.0,4.0,3.0,,,,,,,,
569,PT07M27.00S,2024-02-01T03:08:46.7Z,4,REGULAR,3pt,Jump Shot,[],1630702,28.07161629434954,22.30392156862745,1610612742,94,72,2024-02-01T03:08:51Z,5550000,False,138.0,211.0,1,left,MISS J. Hardy 25' 3PT,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Right Center,25.27,Missed,,,,,,,,,,,,,,,,,,
570,PT07M23.00S,2024-02-01T03:08:50.7Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,94,72,2024-02-01T03:08:51Z,5560000,False,,,0,,N. Reid REBOUND (Off:1 Def:6),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,,,,,,,,,569.0,7.0,6.0,1.0,,,,,,,,
571,PT07M05.00S,2024-02-01T03:09:07.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629638,82.86793692509855,49.754901960784316,1610612750,96,72,2024-02-01T03:09:12Z,5570000,False,-1.0,109.0,1,right,N. Alexander-Walker 10' turnaround fadeaway Jump Shot (9 PTS) (J. McDaniels 4 AST),"[1629638, 1630183]",1610612750.0,MIN,turnaround fadeaway,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,10.85,Made,9.0,J. McDaniels,1630183.0,4.0,,,,,,,,,,,,,,
573,PT06M51.00S,2024-02-01T03:09:22.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630639,8.754927726675426,49.754901960784316,1610612742,96,72,2024-02-01T03:09:26Z,5590000,False,1.0,30.0,1,left,MISS A. Lawson alley-oop Layup,[1630639],1610612742.0,DAL,alley-oop,,,Lawson,A. Lawson,,,,,Restricted Area,0-8 Center,2.98,Missed,,,,,,,,,,,,,,,,,,
574,PT06M49.00S,2024-02-01T03:09:24.4Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,96,72,2024-02-01T03:09:26Z,5600000,False,,,0,,N. Reid REBOUND (Off:1 Def:7),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,573.0,8.0,7.0,1.0,,,,,,,,
575,PT06M43.00S,2024-02-01T03:09:30.0Z,4,REGULAR,3pt,Jump Shot,[],201144,68.67608409986859,22.058823529411764,1610612750,99,72,2024-02-01T03:09:35Z,5610000,False,-140.0,242.0,1,right,M. Conley 27' 3PT pullup (10 PTS) (N. Reid 2 AST),"[201144, 1629675]",1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,27.93,Made,10.0,N. Reid,1629675.0,2.0,,,,,,,,,,,,,,
577,PT06M16.00S,2024-02-01T03:09:59.3Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612742,99,72,2024-02-01T03:10:04Z,5630000,False,,,0,,DAL shot clock Team TURNOVER,[],1610612742.0,DAL,,,,,,,,,,Mid-Range,24+ Left,,,,,,,204059.0,,,,,,,,,,,,,
578,PT06M16.00S,2024-02-01T03:10:02.6Z,4,REGULAR,substitution,out,[],201144,,,1610612750,99,72,2024-02-01T03:10:13Z,5640000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT06M16.00S,2024-02-01T03:10:02.6Z,4,REGULAR,substitution,in,[],1629162,,,1610612750,99,72,2024-02-01T03:10:13Z,5650000,False,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT06M03.00S,2024-02-01T03:10:29.4Z,4,REGULAR,foul,personal,['2freethrow'],1626158,,,1610612750,99,72,2024-02-01T03:10:36Z,5660000,False,,,0,,R. Holmes shooting personal FOUL (3 PF) (Reid 2 FT),"[1626158, 1629675]",1610612742.0,DAL,shooting,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,,,,,,,204059.0,,,,,,,,3.0,0.0,Reid,1629675.0,,
582,PT06M03.00S,2024-02-01T03:10:50.6Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629675,,,1610612750,99,72,2024-02-01T03:11:20Z,5680000,False,,,0,,MISS N. Reid Free Throw 1 of 2,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
583,PT06M03.00S,2024-02-01T03:10:50.6Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612750,99,72,2024-02-01T03:11:20Z,5690000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,582.0,,,,,,,,,,,
584,PT06M03.00S,2024-02-01T03:10:51.3Z,4,REGULAR,substitution,out,[],1630183,,,1610612750,99,72,2024-02-01T03:11:03Z,5700000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT06M03.00S,2024-02-01T03:10:51.3Z,4,REGULAR,substitution,out,[],203497,,,1610612750,99,72,2024-02-01T03:11:03Z,5710000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT06M03.00S,2024-02-01T03:10:51.3Z,4,REGULAR,substitution,in,[],1628972,,,1610612750,99,72,2024-02-01T03:11:03Z,5720000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT06M03.00S,2024-02-01T03:10:51.3Z,4,REGULAR,substitution,in,[],1629003,,,1610612750,99,72,2024-02-01T03:11:03Z,5730000,False,,,0,,SUB in: S. Milton,[1629003],1610612750.0,MIN,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT06M03.00S,2024-02-01T03:10:50.6Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629675,,,1610612750,99,72,2024-02-01T03:11:20Z,5740000,False,,,0,,MISS N. Reid Free Throw 2 of 2,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
589,PT06M01.00S,2024-02-01T03:10:52.6Z,4,REGULAR,rebound,defensive,[],1626158,,,1610612742,99,72,2024-02-01T03:11:20Z,5750000,False,,,0,,R. Holmes REBOUND (Off:3 Def:5),[1626158],1610612742.0,DAL,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,588.0,8.0,5.0,3.0,,,,,,,,
590,PT05M54.00S,2024-02-01T03:11:24.4Z,4,REGULAR,foul,personal,['2freethrow'],1629638,,,1610612742,99,72,2024-02-01T03:11:31Z,5760000,False,,,0,,N. Alexander-Walker shooting personal FOUL (5 PF) (Williams 2 FT),"[1629638, 1630314]",1610612750.0,MIN,shooting,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,,204059.0,,,,,,,,5.0,0.0,Williams,1630314.0,,
592,PT05M54.00S,2024-02-01T03:11:54.6Z,4,REGULAR,freethrow,1 of 2,[],1630314,,,1610612742,99,73,2024-02-01T03:11:54Z,5780000,False,,,0,,B. Williams Free Throw 1 of 2 (1 PTS),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
593,PT05M54.00S,2024-02-01T03:12:17.0Z,4,REGULAR,freethrow,2 of 2,[],1630314,,,1610612742,99,74,2024-02-01T03:12:17Z,5790000,False,,,0,,B. Williams Free Throw 2 of 2 (2 PTS),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
594,PT05M44.00S,2024-02-01T03:12:28.7Z,4,REGULAR,3pt,Jump Shot,[],1629675,67.49342969776609,59.55882352941176,1610612750,102,74,2024-02-01T03:12:33Z,5800000,False,48.0,253.0,1,right,N. Reid 25' 3PT  (12 PTS) (N. Alexander-Walker 3 AST),"[1629675, 1629638]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,25.76,Made,12.0,N. Alexander-Walker,1629638.0,3.0,,,,,,,,,,,,,,
599,PT05M23.00S,2024-02-01T03:13:20.2Z,4,REGULAR,freethrow,1 of 2,[],1641765,,,1610612742,102,75,2024-02-01T03:15:26Z,5820000,False,,,0,,O. Prosper Free Throw 1 of 2 (3 PTS),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
604,PT05M23.00S,2024-02-01T03:13:20.2Z,4,REGULAR,freethrow,2 of 2,[],1641765,,,1610612742,102,76,2024-02-01T03:15:26Z,5825000,False,,,0,,O. Prosper Free Throw 2 of 2 (4 PTS),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
597,PT05M23.00S,2024-02-01T03:13:20.3Z,4,REGULAR,foul,personal,['2freethrow'],1629675,,,1610612742,102,76,2024-02-01T03:15:59Z,5830000,False,,,0,,N. Reid shooting personal FOUL (3 PF) (Prosper 2 FT),"[1629675, 1641765]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628951.0,,,,,,,,3.0,0.0,Prosper,1641765.0,,
600,PT05M23.00S,2024-02-01T03:13:20.9Z,4,REGULAR,substitution,out,[],1629638,,,1610612742,102,76,2024-02-01T03:13:28Z,5860000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT05M23.00S,2024-02-01T03:13:20.9Z,4,REGULAR,substitution,out,[],1629675,,,1610612742,102,76,2024-02-01T03:13:28Z,5870000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT05M23.00S,2024-02-01T03:13:20.9Z,4,REGULAR,substitution,in,[],1631111,,,1610612742,102,76,2024-02-01T03:13:28Z,5880000,False,,,0,,SUB in: W. Moore Jr.,[1631111],1610612750.0,MIN,,,,Moore Jr.,W. Moore Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT05M23.00S,2024-02-01T03:13:20.9Z,4,REGULAR,substitution,in,[],1630568,,,1610612742,102,76,2024-02-01T03:13:28Z,5890000,False,,,0,,SUB in: L. Garza,[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT05M05.00S,2024-02-01T03:14:02.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630568,91.40932982917214,56.61764705882353,1610612750,102,76,2024-02-01T03:16:39Z,5895000,False,33.0,28.0,1,right,MISS L. Garza driving Hook - blocked,"[1630568, 1630639]",1610612750.0,MIN,driving,,,Garza,L. Garza,,,,,In The Paint (Non-RA),0-8 Center,4.35,Missed,,,,,,,,,,,Lawson,1630639.0,,,,,,
606,PT05M05.00S,2024-02-01T03:14:02.9Z,4,REGULAR,block,,[],1630639,,,1610612750,102,76,2024-02-01T03:14:06Z,5897500,False,,,0,,A. Lawson BLOCK (1 BLK),[1630639],1610612742.0,DAL,,,,Lawson,A. Lawson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
607,PT05M03.00S,2024-02-01T03:14:04.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612750,102,76,2024-02-01T03:14:55Z,5898750,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,605.0,,,,,,,,,,,
609,PT05M00.00S,2024-02-01T03:14:20.1Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1629003,88.25558475689881,67.40196078431373,1610612750,102,76,2024-02-01T03:17:02Z,5950000,False,87.0,58.0,1,right,MISS S. Milton 10' driving floating Shot,[1629003],1610612750.0,MIN,driving floating,,,Milton,S. Milton,,,,,Mid-Range,8-16 Right,10.45,Missed,,,,,,,,,,,,,,,,,,
610,PT04M57.00S,2024-02-01T03:14:23.1Z,4,REGULAR,rebound,defensive,[],1641765,,,1610612742,102,76,2024-02-01T03:14:25Z,5960000,False,,,0,,O. Prosper REBOUND (Off:1 Def:3),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,Mid-Range,8-16 Right,,,,,,,,,609.0,4.0,3.0,1.0,,,,,,,,
611,PT04M54.00S,2024-02-01T03:14:28.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641765,7.046649145860711,49.26470588235294,1610612742,102,78,2024-02-01T03:14:52Z,5970000,False,4.0,14.0,1,left,O. Prosper running Layup (6 PTS),[1641765],1610612742.0,DAL,running,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,1.42,Made,6.0,,,,,,,,,,,,,,,,,
612,PT04M54.00S,2024-02-01T03:14:31.4Z,4,REGULAR,foul,personal,['1freethrow'],1629003,,,1610612742,102,78,2024-02-01T03:14:42Z,5980000,False,,,0,,S. Milton shooting personal FOUL (1 PF) (Prosper 1 FT),"[1629003, 1641765]",1610612750.0,MIN,shooting,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,,,,,,,203591.0,,,,,,,,1.0,0.0,Prosper,1641765.0,,
