actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
344,PT00M29.20S,2023-11-23T02:07:33.3Z,2,REGULAR,3pt,Jump Shot,[],201587,66.17936925098554,45.34313725490196,1610612755,57,47,2023-11-23T02:07:38Z,3390000,False,-23.0,265.0,1,right,MISS N. Batum 26' pullup 3PT,[201587],1610612755.0,PHI,pullup,,,Batum,N. Batum,,,,,Above the Break 3,24+ Center,,,,,,26.64,Missed,,,,,,,,,,,,,
345,PT00M26.50S,2023-11-23T02:07:36.0Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612750,57,47,2023-11-23T02:07:38Z,3400000,False,,,0,,K. Towns REBOUND (Off:0 Def:3),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,344.0,3.0,3.0,0.0,,,,,
346,PT00M07.30S,2023-11-23T02:07:55.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,14.4053876478318,46.32352941176471,1610612750,57,47,2023-11-23T02:08:02Z,3410000,False,18.0,83.0,1,left,MISS A. Edwards 8' floating Shot - blocked,"[1630162, 1630178]",1610612750.0,MIN,floating,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,,,8.49,Missed,,,,,,,,,,,,Maxey,1630178.0
347,PT00M07.30S,2023-11-23T02:07:55.2Z,2,REGULAR,block,,[],1630178,,,1610612750,57,47,2023-11-23T02:07:58Z,3420000,False,,,0,,T. Maxey BLOCK (1 BLK),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
348,PT00M03.60S,2023-11-23T02:07:58.9Z,2,REGULAR,rebound,defensive,[],203496,,,1610612755,57,47,2023-11-23T02:08:30Z,3430000,False,,,0,,R. Covington REBOUND (Off:1 Def:2),[203496],1610612755.0,PHI,,,,Covington,R. Covington,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,346.0,3.0,2.0,1.0,,,,,
349,PT00M02.70S,2023-11-23T02:08:01.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629638,,,1610612755,57,47,2023-11-23T02:08:10Z,3440000,False,,,0,,N. Alexander-Walker personal FOUL (3 PF) (Melton 2 FT),"[1629638, 1629001]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,8-16 Center,1627519.0,3.0,0.0,Melton,1629001.0,,,,,,,,,,,,,,,
351,PT00M02.70S,2023-11-23T02:08:24.0Z,2,REGULAR,freethrow,1 of 2,[],1629001,,,1610612755,57,48,2023-11-23T02:08:24Z,3460000,False,,,0,,D. Melton Free Throw 1 of 2 (12 PTS),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,
352,PT00M02.70S,2023-11-23T02:08:37.3Z,2,REGULAR,freethrow,2 of 2,[],1629001,,,1610612755,57,49,2023-11-23T02:08:37Z,3470000,False,,,0,,D. Melton Free Throw 2 of 2 (13 PTS),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,
353,PT00M00.40S,2023-11-23T02:08:51.5Z,2,REGULAR,3pt,Jump Shot,[],1630162,60.26609724047306,67.40196078431373,1610612750,57,49,2023-11-23T02:13:48Z,3480000,False,-87.0,514.0,1,left,MISS A. Edwards 52' turnaround 3PT,[1630162],1610612750.0,MIN,turnaround,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,52.13,Missed,,,,,,,,,,,,,
354,PT00M00.10S,2023-11-23T02:08:51.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,57,49,2023-11-23T02:09:10Z,3490000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,353.0,,,,,,,,
355,PT00M00.00S,2023-11-23T02:08:57.1Z,2,REGULAR,period,end,[],0,,,1610612750,57,49,2023-11-23T02:08:57Z,3500000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2023-11-23T02:23:28.1Z,3,REGULAR,substitution,out,['startperiod'],203937,,,1610612750,57,49,2023-11-23T02:24:12Z,3510000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT12M00.00S,2023-11-23T02:23:28.1Z,3,REGULAR,substitution,out,['startperiod'],1629675,,,1610612750,57,49,2023-11-23T02:24:12Z,3520000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2023-11-23T02:23:28.1Z,3,REGULAR,substitution,out,['startperiod'],203496,,,1610612750,57,49,2023-11-23T02:24:12Z,3530000,False,,,0,,SUB out: R. Covington,[203496],1610612755.0,PHI,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2023-11-23T02:23:28.1Z,3,REGULAR,substitution,in,['startperiod'],201144,,,1610612750,57,49,2023-11-23T02:24:12Z,3540000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2023-11-23T02:23:28.1Z,3,REGULAR,substitution,in,['startperiod'],203497,,,1610612750,57,49,2023-11-23T02:24:12Z,3550000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2023-11-23T02:23:28.1Z,3,REGULAR,substitution,in,['startperiod'],202694,,,1610612750,57,49,2023-11-23T02:24:12Z,3560000,False,,,0,,SUB in: M. Morris Sr.,[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2023-11-23T02:24:12.2Z,3,REGULAR,period,start,[],0,,,1610612755,57,49,2023-11-23T02:24:12Z,3570000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT11M47.00S,2023-11-23T02:24:25.0Z,3,REGULAR,3pt,Jump Shot,[],202694,13.485545335085414,95.83333333333334,1610612755,57,52,2023-11-23T02:24:29Z,3580000,False,-229.0,74.0,1,left,M. Morris Sr. 24' 3PT  (8 PTS) (T. Maxey 3 AST),"[202694, 1630178]",1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,Left Corner 3,24+ Left,,,,,,24.09,Made,8.0,T. Maxey,1630178.0,3.0,,,,,,,,,
365,PT11M32.00S,2023-11-23T02:24:40.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,91.14651773981603,52.450980392156865,1610612750,57,52,2023-11-23T02:25:23Z,3600000,False,12.0,31.0,1,right,MISS K. Towns Layup - blocked,"[1626157, 202699]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,3.31,Missed,,,,,,,,,,,,Harris,202699.0
366,PT11M32.00S,2023-11-23T02:24:40.8Z,3,REGULAR,block,,[],202699,,,1610612750,57,52,2023-11-23T02:24:43Z,3610000,False,,,0,,T. Harris BLOCK (1 BLK),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
370,PT11M32.00S,2023-11-23T02:24:40.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612750,57,52,2023-11-23T02:26:33Z,3620000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,365.0,,,,,,,,
367,PT11M32.00S,2023-11-23T02:25:16.7Z,3,REGULAR,jumpball,recovered,[],201144,,,1610612750,57,52,2023-11-23T02:26:35Z,3630000,False,,,0,,Jump Ball K. Towns vs. T. Harris: Tip to M. Conley,"[201144, 1626157, 202699]",1610612750.0,MIN,heldball,M. Conley,201144.0,Conley,M. Conley,Towns,1626157.0,Harris,202699.0,,,,,,,,,,,,,,,,,,,,,,
371,PT11M24.00S,2023-11-23T02:25:22.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630162,77.7431011826544,91.42156862745098,1610612750,60,52,2023-11-23T02:25:28Z,3660000,False,207.0,157.0,1,right,A. Edwards 25' 3PT  (21 PTS) (M. Conley 3 AST),"[1630162, 201144]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,25.97,Made,21.0,M. Conley,201144.0,3.0,,,,,,,,,
373,PT11M06.00S,2023-11-23T02:25:40.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202694,7.178055190538765,49.01960784313725,1610612755,60,52,2023-11-23T02:25:50Z,3680000,False,5.0,15.0,1,left,MISS M. Morris Sr. driving reverse Layup,[202694],1610612755.0,PHI,driving reverse,,,Morris Sr.,M. Morris Sr.,,,,,Restricted Area,0-8 Center,,,,,,1.58,Missed,,,,,,,,,,,,,
374,PT11M03.00S,2023-11-23T02:25:43.6Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,60,52,2023-11-23T02:25:50Z,3690000,False,,,0,,R. Gobert REBOUND (Off:2 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,373.0,7.0,5.0,2.0,,,,,
375,PT10M58.00S,2023-11-23T02:25:48.5Z,3,REGULAR,3pt,Jump Shot,[],1630162,68.80749014454665,30.637254901960787,1610612750,63,52,2023-11-23T02:27:57Z,3700000,False,-97.0,241.0,1,right,A. Edwards 25' 3PT pullup (24 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,25.94,Made,24.0,,,,,,,,,,,,
376,PT10M39.00S,2023-11-23T02:26:10.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,15.719448094612352,44.36274509803921,1610612755,63,54,2023-11-23T02:28:58Z,3710000,False,28.0,95.0,1,left,T. Maxey 9' driving floating Jump Shot (10 PTS),[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,9.94,Made,10.0,,,,,,,,,,,,
377,PT10M39.00S,2023-11-23T02:26:13.8Z,3,REGULAR,foul,personal,['1freethrow'],203497,,,1610612755,63,54,2023-11-23T02:26:18Z,3720000,False,,,0,,R. Gobert shooting personal FOUL (3 PF) (Maxey 1 FT),"[203497, 1630178]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,2530.0,3.0,0.0,Maxey,1630178.0,,,,,,,,,,,,,,,
379,PT10M39.00S,2023-11-23T02:26:38.6Z,3,REGULAR,freethrow,1 of 1,[],1630178,,,1610612755,63,54,2023-11-23T02:26:41Z,3740000,False,,,0,,MISS T. Maxey Free Throw 1 of 1,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
380,PT10M36.00S,2023-11-23T02:26:41.6Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612750,63,54,2023-11-23T02:26:41Z,3750000,False,,,0,,K. Towns REBOUND (Off:0 Def:4),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,379.0,4.0,4.0,0.0,,,,,
381,PT10M25.00S,2023-11-23T02:26:53.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203497,91.27792378449409,47.794117647058826,1610612750,65,54,2023-11-23T02:26:59Z,3760000,False,-11.0,29.0,1,right,R. Gobert alley-oop Layup (8 PTS) (M. Conley 4 AST),"[203497, 201144]",1610612750.0,MIN,alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,3.15,Made,8.0,M. Conley,201144.0,4.0,,,,,,,,,
383,PT10M25.00S,2023-11-23T02:26:55.3Z,3,REGULAR,foul,personal,['1freethrow'],202694,,,1610612750,65,54,2023-11-23T02:27:01Z,3780000,False,,,0,,M. Morris Sr. shooting personal FOUL (3 PF) (Gobert 1 FT),"[202694, 203497]",1610612755.0,PHI,shooting,,,Morris Sr.,M. Morris Sr.,,,,,Restricted Area,0-8 Center,2530.0,3.0,0.0,Gobert,203497.0,,,,,,,,,,,,,,,
385,PT10M25.00S,2023-11-23T02:27:26.7Z,3,REGULAR,freethrow,1 of 1,[],203497,,,1610612750,65,54,2023-11-23T02:27:28Z,3800000,False,,,0,,MISS R. Gobert Free Throw 1 of 1,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
386,PT10M23.00S,2023-11-23T02:27:28.7Z,3,REGULAR,rebound,defensive,[],201587,,,1610612755,65,54,2023-11-23T02:27:28Z,3810000,False,,,0,,N. Batum REBOUND (Off:0 Def:2),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,385.0,2.0,2.0,0.0,,,,,
387,PT10M14.00S,2023-11-23T02:27:36.8Z,3,REGULAR,3pt,Jump Shot,[],202694,11.777266754270697,97.30392156862744,1610612755,65,54,2023-11-23T02:27:43Z,3820000,False,-237.0,58.0,1,left,MISS M. Morris Sr. 24' 3PT,[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,Left Corner 3,24+ Left,,,,,,24.36,Missed,,,,,,,,,,,,,
388,PT10M10.00S,2023-11-23T02:27:40.8Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612750,65,54,2023-11-23T02:27:43Z,3830000,False,,,0,,K. Towns REBOUND (Off:0 Def:5),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,387.0,5.0,5.0,0.0,,,,,
389,PT09M59.00S,2023-11-23T02:27:51.8Z,3,REGULAR,turnover,bad pass,[],201144,,,1610612750,65,54,2023-11-23T02:27:56Z,3840000,False,,,0,,M. Conley bad pass TURNOVER (1 TO),"[201144, 202694]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Morris Sr.,202694.0,,
390,PT09M59.00S,2023-11-23T02:27:51.8Z,3,REGULAR,steal,,[],202694,,,1610612755,65,54,2023-11-23T02:27:53Z,3850000,False,,,0,,M. Morris Sr. STEAL (1 STL),[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
391,PT09M44.00S,2023-11-23T02:28:08.2Z,3,REGULAR,turnover,backcourt,[],1629001,,,1610612755,65,54,2023-11-23T02:28:20Z,3860000,False,,,0,,D. Melton backcourt TURNOVER (1 TO),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,In The Paint (Non-RA),8-16 Center,1627519.0,,,,,,,,,,,,,,,1.0,,,,
392,PT09M36.00S,2023-11-23T02:28:32.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626157,91.14651773981603,46.81372549019608,1610612750,67,54,2023-11-23T02:28:42Z,3870000,False,-16.0,31.0,1,right,K. Towns driving Layup (15 PTS) (M. Conley 5 AST),"[1626157, 201144]",1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,3.46,Made,15.0,M. Conley,201144.0,5.0,,,,,,,,,
394,PT09M21.00S,2023-11-23T02:28:47.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,7.835085413929041,51.470588235294116,1610612755,67,54,2023-11-23T02:28:53Z,3890000,False,-7.0,21.0,1,left,MISS T. Maxey driving finger roll Layup,[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,2.24,Missed,,,,,,,,,,,,,
395,PT09M17.00S,2023-11-23T02:28:51.9Z,3,REGULAR,rebound,offensive,[],1630178,,,1610612755,67,54,2023-11-23T02:28:53Z,3900000,False,,,0,,T. Maxey REBOUND (Off:2 Def:2),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,394.0,4.0,2.0,2.0,,,,,
396,PT09M17.00S,2023-11-23T02:28:50.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630178,5.590000152587891,50.0,1610612755,67,56,2023-11-23T02:28:50Z,3910000,False,0.0,0.0,1,left,T. Maxey tip Layup (12 PTS),[1630178],1610612755.0,PHI,tip,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Left,,,,,,0.0,Made,12.0,,,,,,,,,,,,
397,PT09M05.00S,2023-11-23T02:29:05.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203497,91.67214191852825,50.245098039215684,1610612750,69,56,2023-11-23T02:29:09Z,3920000,False,1.0,26.0,1,right,R. Gobert Layup (10 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,2.58,Made,10.0,,,,,,,,,,,,
399,PT09M05.00S,2023-11-23T02:29:07.8Z,3,REGULAR,foul,personal,['1freethrow'],1629001,,,1610612750,69,56,2023-11-23T02:29:18Z,3940000,False,,,0,,D. Melton shooting personal FOUL (1 PF) (Gobert 1 FT),"[1629001, 203497]",1610612755.0,PHI,shooting,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,1627519.0,1.0,0.0,Gobert,203497.0,,,,,,,,,,,,,,,
401,PT09M05.00S,2023-11-23T02:29:34.4Z,3,REGULAR,freethrow,1 of 1,[],203497,,,1610612750,70,56,2023-11-23T02:29:34Z,3960000,False,,,0,,R. Gobert Free Throw 1 of 1 (11 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,
402,PT08M47.00S,2023-11-23T02:29:54.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202694,6.915243101182654,50.73529411764706,1610612755,70,58,2023-11-23T02:30:01Z,3970000,False,-4.0,13.0,1,left,M. Morris Sr. driving Layup (10 PTS) (T. Maxey 4 AST),"[202694, 1630178]",1610612755.0,PHI,driving,,,Morris Sr.,M. Morris Sr.,,,,,Restricted Area,0-8 Center,,,,,,1.3,Made,10.0,T. Maxey,1630178.0,4.0,,,,,,,,,
403,PT08M47.00S,2023-11-23T02:29:58.6Z,3,REGULAR,foul,personal,['1freethrow'],1629638,,,1610612755,70,58,2023-11-23T02:30:04Z,3980000,False,,,0,,N. Alexander-Walker shooting personal FOUL (4 PF) (Morris Sr. 1 FT),"[1629638, 202694]",1610612750.0,MIN,shooting,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,1199.0,4.0,0.0,Morris Sr.,202694.0,,,,,,,,,,,,,,,
406,PT08M47.00S,2023-11-23T02:30:19.1Z,3,REGULAR,freethrow,1 of 1,[],202694,,,1610612755,70,59,2023-11-23T02:30:19Z,4000000,False,,,0,,M. Morris Sr. Free Throw 1 of 1 (11 PTS),[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,
407,PT08M39.00S,2023-11-23T02:30:28.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630162,92.85479632063075,50.245098039215684,1610612750,72,59,2023-11-23T02:30:34Z,4010000,False,1.0,15.0,1,right,A. Edwards cutting DUNK (26 PTS) (M. Conley 6 AST),"[1630162, 201144]",1610612750.0,MIN,cutting,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,1.47,Made,26.0,M. Conley,201144.0,6.0,,,,,,,,,
409,PT08M28.00S,2023-11-23T02:30:39.1Z,3,REGULAR,3pt,Jump Shot,[],202694,31.750985545335087,39.950980392156865,1610612755,72,62,2023-11-23T02:30:42Z,4030000,False,50.0,246.0,1,left,M. Morris Sr. 25' 3PT  (14 PTS) (T. Maxey 5 AST),"[202694, 1630178]",1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Center,,,,,,25.11,Made,14.0,T. Maxey,1630178.0,5.0,,,,,,,,,
421,PT08M15.00S,2023-11-23T02:30:51.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,89.35611038107753,34.99540441176471,1610612750,72,62,2023-11-23T02:36:27Z,4045000,False,-75.0,48.0,1,right,MISS M. Conley 8' pullup Shot - blocked,"[201144, 202694]",1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Left,,,,,,8.88,Missed,,,,,,,,,,,,Morris Sr.,202694.0
422,PT08M15.00S,2023-11-23T02:30:51.1Z,3,REGULAR,block,,[],202694,,,1610612750,72,62,2023-11-23T02:31:59Z,4047500,False,,,0,,M. Morris Sr. BLOCK (2 BLK),[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
423,PT08M13.00S,2023-11-23T02:30:53.1Z,3,REGULAR,rebound,defensive,[],202694,,,1610612755,72,62,2023-11-23T02:32:31Z,4048750,False,,,0,,M. Morris Sr. REBOUND (Off:2 Def:1),[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,421.0,3.0,1.0,2.0,,,,,
413,PT08M13.00S,2023-11-23T02:31:07.9Z,3,REGULAR,foul,personal,[],201144,,,1610612755,72,62,2023-11-23T02:31:23Z,4070000,False,,,0,,M. Conley personal FOUL (1 PF),"[201144, 202694]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Mid-Range,8-16 Left,1627519.0,1.0,0.0,Morris Sr.,202694.0,,,,,,,,,,,,,,,
415,PT08M13.00S,2023-11-23T02:31:14.8Z,3,REGULAR,substitution,out,[],1629638,,,1610612755,72,62,2023-11-23T02:31:18Z,4090000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT08M13.00S,2023-11-23T02:31:14.8Z,3,REGULAR,substitution,in,[],1629003,,,1610612755,72,62,2023-11-23T02:31:18Z,4100000,False,,,0,,SUB in: S. Milton,[1629003],1610612750.0,MIN,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT07M58.00S,2023-11-23T02:31:36.6Z,3,REGULAR,2pt,Jump Shot,[],202694,21.76412614980289,55.14705882352941,1610612755,72,64,2023-11-23T02:38:04Z,4110000,False,-26.0,152.0,1,left,M. Morris Sr. 15' turnaround Jump Shot (16 PTS) (T. Maxey 6 AST),"[202694, 1630178]",1610612755.0,PHI,turnaround,,,Morris Sr.,M. Morris Sr.,,,,,Mid-Range,8-16 Center,,,,,,15.43,Made,16.0,T. Maxey,1630178.0,6.0,,,,,,,,,
419,PT07M41.00S,2023-11-23T02:31:53.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,92.59198423127464,49.754901960784316,1610612750,72,64,2023-11-23T02:32:18Z,4130000,False,-1.0,17.0,1,right,MISS K. Towns driving Layup - blocked,"[1626157, 201587]",1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,1.71,Missed,,,,,,,,,,,,Batum,201587.0
420,PT07M41.00S,2023-11-23T02:31:53.4Z,3,REGULAR,block,,[],201587,,,1610612750,72,64,2023-11-23T02:31:55Z,4140000,False,,,0,,N. Batum BLOCK (1 BLK),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
424,PT07M41.00S,2023-11-23T02:31:53.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612755,72,64,2023-11-23T02:40:43Z,4150000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,419.0,,,,,,,,
425,PT07M41.00S,2023-11-23T02:32:01.9Z,3,REGULAR,foul,personal,[],1626157,,,1610612755,72,64,2023-11-23T02:40:53Z,4160000,False,,,0,,K. Towns loose ball personal FOUL (2 PF),"[1626157, 201587]",1610612750.0,MIN,loose ball,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,1199.0,2.0,0.0,Batum,201587.0,,,,,,,,,,,,,,,
427,PT07M17.00S,2023-11-23T02:32:33.8Z,3,REGULAR,2pt,Jump Shot,[],202699,12.434296977660972,14.215686274509803,1610612755,72,64,2023-11-23T02:32:39Z,4180000,False,179.0,64.0,1,left,MISS T. Harris 19' turnaround Shot,[202699],1610612755.0,PHI,turnaround,,,Harris,T. Harris,,,,,Mid-Range,16-24 Right,,,,,,19.01,Missed,,,,,,,,,,,,,
428,PT07M14.00S,2023-11-23T02:32:36.8Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612750,72,64,2023-11-23T02:32:39Z,4190000,False,,,0,,K. Towns REBOUND (Off:0 Def:6),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,427.0,6.0,6.0,0.0,,,,,
429,PT07M10.00S,2023-11-23T02:32:40.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630162,71.82982917214193,78.43137254901961,1610612750,75,64,2023-11-23T02:42:05Z,4200000,False,142.0,212.0,1,right,A. Edwards 25' 3PT running pullup (29 PTS),[1630162],1610612750.0,MIN,running pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,25.55,Made,29.0,,,,,,,,,,,,
431,PT06M53.00S,2023-11-23T02:33:02.1Z,3,REGULAR,foul,offensive,[],202694,,,1610612755,75,64,2023-11-23T02:33:08Z,4220000,False,,,0,,M. Morris Sr. offensive FOUL (4 PF),"[202694, 1630162]",1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Left Center,1199.0,4.0,0.0,Edwards,1630162.0,,,,,,,,,,,,,,,
433,PT06M53.00S,2023-11-23T02:33:02.1Z,3,REGULAR,turnover,offensive foul,[],202694,,,1610612755,75,64,2023-11-23T02:33:02Z,4240000,False,,,0,,M. Morris Sr. offensive foul TURNOVER (2 TO),[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Left Center,1199.0,,,,,,,,,,,,,,,2.0,,,,
434,PT06M53.00S,2023-11-23T02:33:10.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,75,64,2023-11-23T02:33:10Z,4250000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
