actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
524,PT09M46.00S,2024-04-14T21:28:43.0Z,4,REGULAR,foul,personal,['2freethrow'],201142,,,1610612750,80,94,2024-04-14T21:28:48Z,5130000,False,,,0,,K. Durant shooting personal FOUL (3 PF) (Conley 2 FT),"[201142, 201144]",1610612756.0,PHX,shooting,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,201245.0,,,,,,,,3.0,0.0,Conley,201144.0,,
526,PT09M46.00S,2024-04-14T21:29:15.5Z,4,REGULAR,freethrow,1 of 2,[],201144,,,1610612750,81,94,2024-04-14T21:29:15Z,5150000,False,,,0,,M. Conley Free Throw 1 of 2 (16 PTS),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
527,PT09M46.00S,2024-04-14T21:29:32.0Z,4,REGULAR,freethrow,2 of 2,[],201144,,,1610612750,82,94,2024-04-14T21:29:32Z,5160000,False,,,0,,M. Conley Free Throw 2 of 2 (17 PTS),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
528,PT09M23.00S,2024-04-14T21:29:56.8Z,4,REGULAR,3pt,Jump Shot,[],1628960,17.16491458607096,5.88235294117647,1610612756,82,97,2024-04-14T21:30:01Z,5170000,False,221.0,109.0,1,left,G. Allen 24' 3PT  (18 PTS) (B. Beal 4 AST),"[1628960, 203078]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,24.6,Made,18.0,B. Beal,203078.0,4.0,,,,,,,,,,,,,,
530,PT09M06.00S,2024-04-14T21:30:14.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,92.85479632063075,49.01960784313725,1610612750,84,97,2024-04-14T21:30:19Z,5190000,False,-5.0,15.0,1,right,R. Gobert cutting DUNK (21 PTS) (M. Conley 2 AST),"[203497, 201144]",1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.55,Made,21.0,M. Conley,201144.0,2.0,,,,,,,,,,,,,,
532,PT08M47.00S,2024-04-14T21:30:32.4Z,4,REGULAR,2pt,Jump Shot,[],201142,7.5722733245729295,82.84313725490196,1610612756,84,99,2024-04-14T21:30:37Z,5210000,False,-164.0,19.0,1,left,K. Durant 16' Jump Shot (15 PTS) (B. Beal 5 AST),"[201142, 203078]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Left,16.53,Made,15.0,B. Beal,203078.0,5.0,,,,,,,,,,,,,,
535,PT08M24.00S,2024-04-14T21:30:55.7Z,4,REGULAR,2pt,Jump Shot,[],1629675,90.62089356110381,28.676470588235293,1610612750,84,99,2024-04-14T21:30:59Z,5230000,False,-107.0,36.0,1,right,MISS N. Reid 11' pullup Shot,[1629675],1610612750.0,MIN,pullup,,,Reid,N. Reid,,,,,Mid-Range,8-16 Left,11.24,Missed,,,,,,,,,,,,,,,,,,
536,PT08M22.00S,2024-04-14T21:30:57.7Z,4,REGULAR,rebound,defensive,[],203994,,,1610612756,84,99,2024-04-14T21:30:59Z,5240000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:3),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Mid-Range,8-16 Left,,,,,,,,,535.0,4.0,3.0,1.0,,,,,,,,
537,PT08M14.00S,2024-04-14T21:31:06.5Z,4,REGULAR,3pt,Jump Shot,[],203078,24.78646517739816,84.55882352941177,1610612756,84,102,2024-04-14T21:31:10Z,5250000,False,-173.0,180.0,1,left,B. Beal 24' 3PT  (29 PTS) (K. Durant 1 AST),"[203078, 201142]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Left Center,24.99,Made,29.0,K. Durant,201142.0,1.0,,,,,,,,,,,,,,
539,PT08M13.00S,2024-04-14T21:31:11.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,84,102,2024-04-14T21:31:11Z,5270000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT08M13.00S,2024-04-14T21:33:32.9Z,4,REGULAR,substitution,out,[],203937,,,1610612750,84,102,2024-04-14T21:33:56Z,5280000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT08M13.00S,2024-04-14T21:33:32.9Z,4,REGULAR,substitution,out,[],1629675,,,1610612750,84,102,2024-04-14T21:33:56Z,5290000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT08M13.00S,2024-04-14T21:33:32.9Z,4,REGULAR,substitution,out,[],1629162,,,1610612750,84,102,2024-04-14T21:33:56Z,5300000,False,,,0,,SUB out: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT08M13.00S,2024-04-14T21:33:32.9Z,4,REGULAR,substitution,out,[],1626220,,,1610612750,84,102,2024-04-14T21:33:56Z,5310000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT08M13.00S,2024-04-14T21:33:32.9Z,4,REGULAR,substitution,in,[],1626157,,,1610612750,84,102,2024-04-14T21:33:56Z,5320000,False,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT08M13.00S,2024-04-14T21:33:32.9Z,4,REGULAR,substitution,in,[],1630183,,,1610612750,84,102,2024-04-14T21:33:56Z,5330000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT08M13.00S,2024-04-14T21:33:32.9Z,4,REGULAR,substitution,in,[],1630162,,,1610612750,84,102,2024-04-14T21:33:56Z,5340000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT08M13.00S,2024-04-14T21:33:32.9Z,4,REGULAR,substitution,in,[],1626164,,,1610612750,84,102,2024-04-14T21:33:56Z,5350000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT07M58.00S,2024-04-14T21:34:23.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,87.07293035479631,39.705882352941174,1610612750,84,102,2024-04-14T21:34:29Z,5360000,False,-51.0,69.0,1,right,MISS J. McDaniels 8' pullup Shot,[1630183],1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Left,8.61,Missed,,,,,,,,,,,,,,,,,,
549,PT07M56.00S,2024-04-14T21:34:25.7Z,4,REGULAR,rebound,offensive,[],203497,,,1610612750,84,102,2024-04-14T21:35:13Z,5370000,False,,,0,,R. Gobert REBOUND (Off:3 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,548.0,6.0,3.0,3.0,,,,,,,,
551,PT07M56.00S,2024-04-14T21:34:32.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,93.9060446780552,48.28431372549019,1610612750,84,102,2024-04-14T21:35:13Z,5375000,False,-9.0,5.0,1,right,MISS R. Gobert tip Layup,[203497],1610612750.0,MIN,tip,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.98,Missed,,,,,,,,,,,,,,,,,,
552,PT07M55.00S,2024-04-14T21:34:33.0Z,4,REGULAR,rebound,defensive,[],201142,,,1610612756,84,102,2024-04-14T21:35:01Z,5377500,False,,,0,,K. Durant REBOUND (Off:2 Def:2),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,,,,551.0,4.0,2.0,2.0,,,,,,,,
550,PT07M41.00S,2024-04-14T21:34:40.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628960,14.14257555847569,38.72549019607843,1610612756,84,104,2024-04-14T21:36:04Z,5380000,False,56.0,80.0,1,left,G. Allen 9' driving floating Jump Shot (20 PTS),[1628960],1610612756.0,PHX,driving floating,,,Allen,G. Allen,,,,,In The Paint (Non-RA),8-16 Right,9.82,Made,20.0,,,,,,,,,,,,,,,,,
553,PT07M21.00S,2024-04-14T21:35:00.4Z,4,REGULAR,3pt,Jump Shot,[],201144,70.90998685939553,23.284313725490197,1610612750,84,104,2024-04-14T21:35:22Z,5390000,False,-134.0,221.0,1,right,MISS M. Conley 25' 3PT,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,25.82,Missed,,,,,,,,,,,,,,,,,,
554,PT07M21.00S,2024-04-14T21:35:00.4Z,4,REGULAR,rebound,defensive,[],203078,,,1610612756,84,104,2024-04-14T21:35:22Z,5400000,False,,,0,,B. Beal REBOUND (Off:3 Def:2),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Left Center,,,,,,,,,553.0,5.0,2.0,3.0,,,,,,,,
555,PT07M03.00S,2024-04-14T21:35:18.3Z,4,REGULAR,2pt,Jump Shot,[],1626164,7.046649145860711,18.38235294117647,1610612756,84,104,2024-04-14T21:35:25Z,5410000,False,158.0,14.0,1,left,MISS D. Booker 15' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,15.87,Missed,,,,,,,,,,,,,,,,,,
556,PT07M01.00S,2024-04-14T21:35:20.3Z,4,REGULAR,rebound,offensive,[],203994,,,1610612756,84,104,2024-04-14T21:35:25Z,5420000,False,,,0,,J. Nurkic REBOUND (Off:2 Def:3),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Mid-Range,8-16 Right,,,,,,,,,555.0,5.0,3.0,2.0,,,,,,,,
557,PT06M58.00S,2024-04-14T21:35:23.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203078,28.465834428383708,76.7156862745098,1610612756,84,107,2024-04-14T21:35:28Z,5430000,False,-134.0,215.0,1,left,B. Beal 25' 3PT  (32 PTS) (J. Nurkic 8 AST),"[203078, 203994]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Left Center,25.32,Made,32.0,J. Nurkic,203994.0,8.0,,,,,,,,,,,,,,
559,PT06M46.00S,2024-04-14T21:35:35.5Z,4,REGULAR,3pt,Jump Shot,[],1626157,71.30420499342969,19.362745098039216,1610612750,84,107,2024-04-14T21:36:47Z,5450000,False,-153.0,217.0,1,right,MISS K. Towns 26' pullup 3PT,[1626157],1610612750.0,MIN,pullup,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,26.58,Missed,,,,,,,,,,,,,,,,,,
560,PT06M42.00S,2024-04-14T21:35:39.5Z,4,REGULAR,rebound,defensive,[],203078,,,1610612756,84,107,2024-04-14T21:35:40Z,5460000,False,,,0,,B. Beal REBOUND (Off:3 Def:3),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Left Center,,,,,,,,,559.0,6.0,3.0,3.0,,,,,,,,
561,PT06M19.00S,2024-04-14T21:36:01.8Z,4,REGULAR,2pt,Jump Shot,[],201142,22.683968462549277,44.11764705882353,1610612756,84,107,2024-04-14T21:37:10Z,5470000,False,29.0,161.0,1,left,MISS K. Durant 16' driving floating Shot,[201142],1610612756.0,PHX,driving floating,,,Durant,K. Durant,,,,,Mid-Range,16-24 Center,16.34,Missed,,,,,,,,,,,,,,,,,,
562,PT06M17.00S,2024-04-14T21:36:03.8Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,84,107,2024-04-14T21:37:10Z,5480000,False,,,0,,R. Gobert REBOUND (Off:3 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Center,,,,,,,,,561.0,7.0,4.0,3.0,,,,,,,,
563,PT06M17.00S,2024-04-14T21:36:10.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,84,107,2024-04-14T21:36:10Z,5490000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT06M17.00S,2024-04-14T21:38:35.3Z,4,REGULAR,substitution,out,[],201144,,,1610612750,84,107,2024-04-14T21:38:59Z,5500000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT06M17.00S,2024-04-14T21:38:35.3Z,4,REGULAR,substitution,out,[],203497,,,1610612750,84,107,2024-04-14T21:38:59Z,5510000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT06M17.00S,2024-04-14T21:38:35.3Z,4,REGULAR,substitution,in,[],1628420,,,1610612750,84,107,2024-04-14T21:38:59Z,5520000,False,,,0,,SUB in: M. Morris,[1628420],1610612750.0,MIN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT06M17.00S,2024-04-14T21:38:35.3Z,4,REGULAR,substitution,in,[],1629675,,,1610612750,84,107,2024-04-14T21:38:59Z,5530000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT06M10.00S,2024-04-14T21:39:08.1Z,4,REGULAR,3pt,Jump Shot,[],1629675,67.88764783180025,58.82352941176471,1610612750,87,107,2024-04-14T21:39:12Z,5540000,False,44.0,249.0,1,right,N. Reid 25' 3PT  (10 PTS) (M. Morris 1 AST),"[1629675, 1628420]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,25.33,Made,10.0,M. Morris,1628420.0,1.0,,,,,,,,,,,,,,
570,PT05M44.00S,2024-04-14T21:39:35.6Z,4,REGULAR,foul,personal,['2freethrow'],1629675,,,1610612756,87,107,2024-04-14T21:39:43Z,5560000,False,,,0,,N. Reid shooting personal FOUL (4 PF) (Beal 2 FT),"[1629675, 203078]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,201245.0,,,,,,,,4.0,0.0,Beal,203078.0,,
572,PT05M44.00S,2024-04-14T21:40:04.9Z,4,REGULAR,freethrow,1 of 2,[],203078,,,1610612756,87,108,2024-04-14T21:40:04Z,5580000,False,,,0,,B. Beal Free Throw 1 of 2 (33 PTS),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,Made,33.0,,,,,,,,,,,,,,,,,
573,PT05M44.00S,2024-04-14T21:40:24.3Z,4,REGULAR,freethrow,2 of 2,[],203078,,,1610612756,87,109,2024-04-14T21:40:24Z,5590000,False,,,0,,B. Beal Free Throw 2 of 2 (34 PTS),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,Made,34.0,,,,,,,,,,,,,,,,,
574,PT05M36.00S,2024-04-14T21:40:35.9Z,4,REGULAR,3pt,Jump Shot,[],1626157,76.82325886990802,11.519607843137255,1610612750,87,109,2024-04-14T21:40:41Z,5600000,False,-192.0,165.0,1,right,MISS K. Towns 25' 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,25.37,Missed,,,,,,,,,,,,,,,,,,
575,PT05M33.00S,2024-04-14T21:40:38.6Z,4,REGULAR,rebound,offensive,[],1626157,,,1610612750,87,109,2024-04-14T21:40:38Z,5610000,False,,,0,,K. Towns REBOUND (Off:2 Def:4),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,,,,,,,574.0,6.0,4.0,2.0,,,,,,,,
576,PT05M31.00S,2024-04-14T21:40:40.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630183,92.72339027595268,49.50980392156863,1610612750,89,109,2024-04-14T21:40:53Z,5620000,False,-2.0,16.0,1,right,J. McDaniels cutting DUNK (6 PTS) (K. Towns 2 AST),"[1630183, 1626157]",1610612750.0,MIN,cutting,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,1.61,Made,6.0,K. Towns,1626157.0,2.0,,,,,,,,,,,,,,
578,PT04M57.00S,2024-04-14T21:41:16.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203078,9.017739816031538,46.32352941176471,1610612756,89,111,2024-04-14T21:44:18Z,5640000,False,18.0,32.0,1,left,B. Beal driving Layup (36 PTS),[203078],1610612756.0,PHX,driving,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,3.72,Made,36.0,,,,,,,,,,,,,,,,,
579,PT04M39.00S,2024-04-14T21:41:33.4Z,4,REGULAR,turnover,lost ball,[],1629675,,,1610612750,89,111,2024-04-14T21:41:37Z,5650000,False,,,0,,N. Reid lost ball TURNOVER (4 TO),"[1629675, 203994]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,8-16 Right,,,,,,,,4.0,,,,,Nurkic,203994.0,,,,,,
580,PT04M39.00S,2024-04-14T21:41:33.4Z,4,REGULAR,steal,,[],203994,,,1610612756,89,111,2024-04-14T21:41:35Z,5660000,False,,,0,,J. Nurkic STEAL (5 STL),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
581,PT04M34.00S,2024-04-14T21:41:38.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203994,6.783837056504599,50.73529411764706,1610612756,89,113,2024-04-14T21:41:46Z,5670000,False,-4.0,11.0,1,left,J. Nurkic running DUNK (6 PTS) (D. Booker 7 AST),"[203994, 1626164]",1610612756.0,PHX,running,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,1.19,Made,6.0,D. Booker,1626164.0,7.0,,,,,,,,,,,,,,
583,PT04M34.00S,2024-04-14T21:41:44.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,89,113,2024-04-14T21:41:44Z,5690000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT04M34.00S,2024-04-14T21:43:26.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,89,113,2024-04-14T21:43:26Z,5700000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT04M34.00S,2024-04-14T21:43:29.7Z,4,REGULAR,substitution,out,[],1630183,,,1610612750,89,113,2024-04-14T21:44:44Z,5710000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT04M34.00S,2024-04-14T21:43:29.7Z,4,REGULAR,substitution,out,[],1630162,,,1610612750,89,113,2024-04-14T21:44:44Z,5720000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT04M34.00S,2024-04-14T21:43:29.7Z,4,REGULAR,substitution,out,[],1626157,,,1610612750,89,113,2024-04-14T21:44:44Z,5730000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT04M34.00S,2024-04-14T21:43:29.7Z,4,REGULAR,substitution,out,[],1629675,,,1610612750,89,113,2024-04-14T21:44:44Z,5740000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT04M34.00S,2024-04-14T21:43:29.7Z,4,REGULAR,substitution,out,[],1626164,,,1610612750,89,113,2024-04-14T21:44:44Z,5750000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT04M34.00S,2024-04-14T21:43:29.7Z,4,REGULAR,substitution,out,[],203078,,,1610612750,89,113,2024-04-14T21:44:44Z,5760000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT04M34.00S,2024-04-14T21:43:29.7Z,4,REGULAR,substitution,out,[],1628960,,,1610612750,89,113,2024-04-14T21:44:44Z,5770000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT04M34.00S,2024-04-14T21:43:29.7Z,4,REGULAR,substitution,out,[],203994,,,1610612750,89,113,2024-04-14T21:44:44Z,5780000,False,,,0,,SUB out: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT04M34.00S,2024-04-14T21:43:29.7Z,4,REGULAR,substitution,out,[],201142,,,1610612750,89,113,2024-04-14T21:44:44Z,5790000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT04M34.00S,2024-04-14T21:43:29.7Z,4,REGULAR,substitution,in,[],1631111,,,1610612750,89,113,2024-04-14T21:44:44Z,5800000,False,,,0,,SUB in: W. Moore Jr.,[1631111],1610612750.0,MIN,,,,Moore Jr.,W. Moore Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT04M34.00S,2024-04-14T21:43:29.7Z,4,REGULAR,substitution,in,[],1631169,,,1610612750,89,113,2024-04-14T21:44:44Z,5810000,False,,,0,,SUB in: J. Minott,[1631169],1610612750.0,MIN,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT04M34.00S,2024-04-14T21:43:29.7Z,4,REGULAR,substitution,in,[],1631159,,,1610612750,89,113,2024-04-14T21:44:44Z,5820000,False,,,0,,SUB in: L. Miller,[1631159],1610612750.0,MIN,,,,Miller,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT04M34.00S,2024-04-14T21:43:29.7Z,4,REGULAR,substitution,in,[],1630568,,,1610612750,89,113,2024-04-14T21:44:44Z,5830000,False,,,0,,SUB in: L. Garza,[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT04M34.00S,2024-04-14T21:43:29.7Z,4,REGULAR,substitution,in,[],201152,,,1610612750,89,113,2024-04-14T21:44:44Z,5840000,False,,,0,,SUB in: T. Young,[201152],1610612756.0,PHX,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT04M34.00S,2024-04-14T21:43:29.7Z,4,REGULAR,substitution,in,[],1629006,,,1610612750,89,113,2024-04-14T21:44:44Z,5850000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT04M34.00S,2024-04-14T21:43:29.7Z,4,REGULAR,substitution,in,[],202738,,,1610612750,89,113,2024-04-14T21:44:44Z,5860000,False,,,0,,SUB in: I. Thomas,[202738],1610612756.0,PHX,,,,Thomas,I. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT04M34.00S,2024-04-14T21:43:29.7Z,4,REGULAR,substitution,in,[],1630240,,,1610612750,89,113,2024-04-14T21:44:44Z,5870000,False,,,0,,SUB in: S. Lee,[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT04M34.00S,2024-04-14T21:43:29.7Z,4,REGULAR,substitution,in,[],1629642,,,1610612750,89,113,2024-04-14T21:44:44Z,5880000,False,,,0,,SUB in: N. Little,[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT04M26.00S,2024-04-14T21:44:58.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631111,82.21090670170827,49.26470588235294,1610612750,91,113,2024-04-14T21:45:03Z,5890000,False,-4.0,115.0,1,right,W. Moore Jr. 11' pullup Jump Shot (2 PTS) (M. Morris 2 AST),"[1631111, 1628420]",1610612750.0,MIN,pullup,,,Moore Jr.,W. Moore Jr.,,,,,In The Paint (Non-RA),8-16 Center,11.48,Made,2.0,M. Morris,1628420.0,2.0,,,,,,,,,,,,,,
606,PT03M59.00S,2024-04-14T21:45:42.9Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612756,91,113,2024-04-14T21:45:53Z,5920000,False,,,0,,PHX shot clock Team TURNOVER,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,2882.0,,,,,,,,,,,,,
607,PT03M48.00S,2024-04-14T21:46:02.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628420,84.70762155059133,47.05882352941176,1610612750,91,113,2024-04-14T21:46:07Z,5930000,False,-15.0,91.0,1,right,MISS M. Morris 9' floating Shot,[1628420],1610612750.0,MIN,floating,,,Morris,M. Morris,,,,,In The Paint (Non-RA),8-16 Center,9.24,Missed,,,,,,,,,,,,,,,,,,
608,PT03M46.00S,2024-04-14T21:46:05.9Z,4,REGULAR,rebound,offensive,[],1630568,,,1610612750,91,113,2024-04-14T21:46:05Z,5940000,False,,,0,,L. Garza REBOUND (Off:1 Def:0),[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,607.0,1.0,0.0,1.0,,,,,,,,
609,PT03M46.00S,2024-04-14T21:46:06.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630568,90.62089356110381,50.49019607843137,1610612750,93,113,2024-04-14T21:46:14Z,5950000,False,2.0,36.0,1,right,L. Garza putback Layup (2 PTS),[1630568],1610612750.0,MIN,putback,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,3.58,Made,2.0,,,,,,,,,,,,,,,,,
610,PT03M46.00S,2024-04-14T21:46:08.8Z,4,REGULAR,foul,personal,['1freethrow'],201152,,,1610612750,93,113,2024-04-14T21:46:14Z,5960000,False,,,0,,T. Young shooting personal FOUL (4 PF) (Garza 1 FT),"[201152, 1630568]",1610612756.0,PHX,shooting,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,,201245.0,,,,,,,,4.0,0.0,Garza,1630568.0,,
