actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
265,PT05M25.00S,2023-12-31T01:54:00.6Z,2,REGULAR,steal,,[],1629675,,,1610612750,42,46,2023-12-31T01:54:02Z,2560000,False,,,0,,N. Reid STEAL (1 STL),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
266,PT05M19.00S,2023-12-31T01:54:06.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629675,8.229303547963205,50.98039215686274,1610612750,44,46,2023-12-31T02:05:56Z,2570000,False,-5.0,25.0,1,left,N. Reid running Layup (12 PTS),[1629675],1610612750.0,MIN,running,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,2.54,Made,,,,,,,12.0,,,,,,,,,,,
267,PT05M06.00S,2023-12-31T01:54:19.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,83.13074901445466,39.21568627450981,1610612747,44,46,2023-12-31T01:54:25Z,2580000,False,-54.0,106.0,1,right,MISS A. Davis 11' step back Shot,[203076],1610612747.0,LAL,step back,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,11.9,Missed,,,,,,,,,,,,,,,,,,
268,PT05M04.00S,2023-12-31T01:54:22.3Z,2,REGULAR,rebound,defensive,[],1628972,,,1610612750,44,46,2023-12-31T01:54:22Z,2590000,False,,,0,,T. Brown Jr. REBOUND (Off:0 Def:3),[1628972],1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,267.0,3.0,3.0,0.0,,,,,,,,,,,,,,
269,PT04M55.00S,2023-12-31T01:54:31.3Z,2,REGULAR,2pt,Jump Shot,[],1630162,17.0335085413929,26.225490196078432,1610612750,44,46,2023-12-31T01:54:39Z,2600000,False,119.0,108.0,1,left,MISS A. Edwards 16' step back bank Shot,[1630162],1610612750.0,MIN,step back bank,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Right,16.04,Missed,,,,,,,,,,,,,,,,,,
270,PT04M51.00S,2023-12-31T01:54:34.9Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,44,46,2023-12-31T01:54:34Z,2610000,False,,,0,,A. Davis REBOUND (Off:4 Def:6),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,8-16 Right,,,269.0,10.0,6.0,4.0,,,,,,,,,,,,,,
272,PT04M43.00S,2023-12-31T01:54:41.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627752,68.15045992115637,41.42156862745098,1610612747,44,46,2023-12-31T02:07:27Z,2630000,False,-43.0,247.0,1,right,MISS T. Prince 25' running 3PT,[1627752],1610612747.0,LAL,running,,,Prince,T. Prince,,,,,Above the Break 3,24+ Center,25.06,Missed,,,,,,,,,,,,,,,,,,
273,PT04M41.00S,2023-12-31T01:54:44.6Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,44,46,2023-12-31T01:54:44Z,2640000,False,,,0,,N. Reid REBOUND (Off:0 Def:4),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,,,272.0,4.0,4.0,0.0,,,,,,,,,,,,,,
274,PT04M35.00S,2023-12-31T01:54:53.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,7.835085413929041,50.245098039215684,1610612750,46,46,2023-12-31T01:54:58Z,2650000,False,-1.0,21.0,1,left,A. Edwards driving Layup (10 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.11,Made,,,,,,,10.0,,,,,,,,,,,
275,PT04M35.00S,2023-12-31T01:55:00.2Z,2,REGULAR,foul,personal,['1freethrow'],203076,,,1610612750,46,46,2023-12-31T01:55:05Z,2660000,False,,,0,,A. Davis shooting personal FOUL (2 PF) (Edwards 1 FT),"[203076, 1630162]",1610612747.0,LAL,shooting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628484.0,2.0,0.0,Edwards,1630162.0
277,PT04M35.00S,2023-12-31T01:55:06.2Z,2,REGULAR,substitution,out,[],2544,,,1610612750,46,46,2023-12-31T01:56:06Z,2680000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M35.00S,2023-12-31T01:55:06.2Z,2,REGULAR,substitution,in,[],1630559,,,1610612750,46,46,2023-12-31T01:56:06Z,2690000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT04M35.00S,2023-12-31T01:55:16.7Z,2,REGULAR,substitution,out,[],1629675,,,1610612750,46,46,2023-12-31T01:56:06Z,2700000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT04M35.00S,2023-12-31T01:55:16.7Z,2,REGULAR,substitution,in,[],203937,,,1610612750,46,46,2023-12-31T01:56:06Z,2710000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT04M35.00S,2023-12-31T01:55:28.9Z,2,REGULAR,freethrow,1 of 1,[],1630162,,,1610612750,47,46,2023-12-31T01:55:28Z,2720000,False,,,0,,A. Edwards Free Throw 1 of 1 (11 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
282,PT04M23.00S,2023-12-31T01:55:41.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629629,93.51182654402102,50.49019607843137,1610612747,47,48,2023-12-31T01:55:47Z,2730000,False,2.0,8.0,1,right,C. Reddish cutting DUNK (4 PTS) (D. Russell 3 AST),"[1629629, 1626156]",1610612747.0,LAL,cutting,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,,,4.0,D. Russell,1626156.0,3.0,,,,,,,,
284,PT04M00.00S,2023-12-31T01:56:03.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203937,7.5722733245729295,48.529411764705884,1610612750,47,48,2023-12-31T01:56:16Z,2750000,False,7.0,19.0,1,left,MISS K. Anderson Layup,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,2.01,Missed,,,,,,,,,,,,,,,,,,
286,PT03M57.00S,2023-12-31T01:56:06.7Z,2,REGULAR,rebound,defensive,[],1629629,,,1610612747,47,48,2023-12-31T01:56:16Z,2770000,False,,,0,,C. Reddish REBOUND (Off:1 Def:1),[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,,,284.0,2.0,1.0,1.0,,,,,,,,,,,,,,
287,PT03M49.00S,2023-12-31T01:56:14.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629629,92.59198423127464,51.470588235294116,1610612747,47,48,2023-12-31T01:56:22Z,2780000,False,7.0,17.0,1,right,MISS C. Reddish driving finger roll Layup - blocked,"[1629629, 203497]",1610612747.0,LAL,driving finger roll,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,1.86,Missed,,,,,Gobert,203497.0,,,,,,,,,,,,
288,PT03M49.00S,2023-12-31T01:56:14.8Z,2,REGULAR,block,,[],203497,,,1610612747,47,48,2023-12-31T01:56:17Z,2790000,False,,,0,,R. Gobert BLOCK (1 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
289,PT03M49.00S,2023-12-31T01:56:14.8Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,47,48,2023-12-31T01:56:22Z,2800000,False,,,0,,R. Gobert REBOUND (Off:1 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,287.0,5.0,4.0,1.0,,,,,,,,,,,,,,
290,PT03M42.00S,2023-12-31T01:56:22.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,6.915243101182654,49.01960784313725,1610612750,49,48,2023-12-31T02:11:42Z,2810000,False,5.0,13.0,1,left,A. Edwards driving reverse Layup (13 PTS) (K. Anderson 3 AST),"[1630162, 203937]",1610612750.0,MIN,driving reverse,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.34,Made,,,,,,,13.0,K. Anderson,203937.0,3.0,,,,,,,,
292,PT03M37.00S,2023-12-31T01:56:36.9Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630162,,,1610612747,49,48,2023-12-31T01:57:00Z,2830000,False,,,0,,A. Edwards transition take personal FOUL (1 PF) (Davis 1 FT),"[1630162, 203076]",1610612750.0,MIN,transition take,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Davis,203076.0
294,PT03M37.00S,2023-12-31T01:57:11.0Z,2,REGULAR,freethrow,1 of 1,[],1630559,,,1610612747,49,49,2023-12-31T01:57:11Z,2850000,False,,,0,,A. Reaves transition take Free Throw 1 of 1 (5 PTS),[1630559],1610612747.0,LAL,transition take,,,Reaves,A. Reaves,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
295,PT03M37.00S,2023-12-31T01:57:12.3Z,2,REGULAR,substitution,out,[],1630162,,,1610612750,49,49,2023-12-31T01:57:15Z,2860000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT03M37.00S,2023-12-31T01:57:12.3Z,2,REGULAR,substitution,in,[],1629638,,,1610612750,49,49,2023-12-31T01:57:15Z,2870000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT03M37.00S,2023-12-31T01:59:30.2Z,2,REGULAR,substitution,in,[],1630162,,,1610612750,49,49,2023-12-31T01:59:33Z,2930000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT03M37.00S,2023-12-31T01:59:30.2Z,2,REGULAR,substitution,out,[],1628972,,,1610612750,49,49,2023-12-31T02:00:03Z,2950000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT03M34.00S,2023-12-31T02:00:06.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629638,,,1610612750,49,49,2023-12-31T02:00:14Z,2960000,False,,,0,,N. Alexander-Walker personal FOUL (2 PF) (Russell 2 FT),"[1629638, 1626156]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,201638.0,2.0,0.0,Russell,1626156.0
307,PT03M34.00S,2023-12-31T02:00:25.3Z,2,REGULAR,freethrow,1 of 2,[],1626156,,,1610612747,49,50,2023-12-31T02:01:20Z,2980000,False,,,0,,D. Russell Free Throw 1 of 2 (3 PTS),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
309,PT03M34.00S,2023-12-31T02:00:25.3Z,2,REGULAR,freethrow,2 of 2,[],1626156,,,1610612747,49,50,2023-12-31T02:01:20Z,3000000,False,,,0,,MISS D. Russell Free Throw 2 of 2,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
310,PT03M32.00S,2023-12-31T02:00:27.3Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,49,50,2023-12-31T02:01:20Z,3010000,False,,,0,,R. Gobert REBOUND (Off:1 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,309.0,6.0,5.0,1.0,,,,,,,,,,,,,,
311,PT03M16.00S,2023-12-31T02:00:48.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630559,,,1610612750,49,50,2023-12-31T02:00:59Z,3020000,False,,,0,,A. Reaves shooting personal FOUL (2 PF) (Edwards 2 FT),"[1630559, 1630162]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201638.0,2.0,0.0,Edwards,1630162.0
313,PT03M16.00S,2023-12-31T02:01:31.5Z,2,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,50,50,2023-12-31T02:01:31Z,3040000,False,,,0,,A. Edwards Free Throw 1 of 2 (14 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
314,PT03M16.00S,2023-12-31T02:01:45.0Z,2,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,51,50,2023-12-31T02:01:45Z,3050000,False,,,0,,A. Edwards Free Throw 2 of 2 (15 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
315,PT03M01.00S,2023-12-31T02:02:02.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,81.2910643889619,40.19607843137255,1610612747,51,52,2023-12-31T02:02:07Z,3060000,False,-49.0,123.0,1,right,D. Russell 13' pullup Jump Shot (5 PTS),[1626156],1610612747.0,LAL,pullup,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Center,13.28,Made,,,,,,,5.0,,,,,,,,,,,
316,PT02M44.00S,2023-12-31T02:02:18.9Z,2,REGULAR,3pt,Jump Shot,[],201144,25.57490144546649,12.745098039215685,1610612750,54,52,2023-12-31T02:02:25Z,3070000,False,186.0,188.0,1,left,M. Conley 26' 3PT  (7 PTS) (A. Edwards 2 AST),"[201144, 1630162]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,26.46,Made,,,,,,,7.0,A. Edwards,1630162.0,2.0,,,,,,,,
318,PT02M26.00S,2023-12-31T02:02:38.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,91.93495400788436,53.18627450980392,1610612747,54,54,2023-12-31T02:17:50Z,3090000,False,16.0,23.0,1,right,A. Davis driving floating Jump Shot (21 PTS),[203076],1610612747.0,LAL,driving floating,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,2.82,Made,,,,,,,21.0,,,,,,,,,,,
319,PT02M26.00S,2023-12-31T02:02:47.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,54,54,2023-12-31T02:03:05Z,3100000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT02M26.00S,2023-12-31T02:05:14.3Z,2,REGULAR,substitution,out,[],201144,,,1610612750,54,54,2023-12-31T02:05:32Z,3110000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT02M26.00S,2023-12-31T02:05:14.3Z,2,REGULAR,substitution,out,[],1627752,,,1610612750,54,54,2023-12-31T02:05:32Z,3120000,False,,,0,,SUB out: T. Prince,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT02M26.00S,2023-12-31T02:05:14.3Z,2,REGULAR,substitution,in,[],1629675,,,1610612750,54,54,2023-12-31T02:05:32Z,3130000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT02M26.00S,2023-12-31T02:05:14.3Z,2,REGULAR,substitution,in,[],2544,,,1610612750,54,54,2023-12-31T02:05:32Z,3140000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT02M08.00S,2023-12-31T02:06:01.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,8.09789750328515,50.73529411764706,1610612750,56,54,2023-12-31T02:06:11Z,3150000,False,-4.0,24.0,1,left,N. Reid driving finger roll Layup (14 PTS) (N. Alexander-Walker 2 AST),"[1629675, 1629638]",1610612750.0,MIN,driving finger roll,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,2.39,Made,,,,,,,14.0,N. Alexander-Walker,1629638.0,2.0,,,,,,,,
326,PT01M56.00S,2023-12-31T02:06:16.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630162,,,1610612747,56,54,2023-12-31T02:06:23Z,3170000,False,,,0,,A. Edwards personal FOUL (2 PF) (James 2 FT),"[1630162, 2544]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1146.0,2.0,0.0,James,2544.0
328,PT01M56.00S,2023-12-31T02:06:47.3Z,2,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,56,55,2023-12-31T02:06:47Z,3190000,False,,,0,,L. James Free Throw 1 of 2 (9 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
329,PT01M56.00S,2023-12-31T02:06:53.0Z,2,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,56,56,2023-12-31T02:06:53Z,3200000,False,,,0,,L. James Free Throw 2 of 2 (10 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
330,PT01M41.00S,2023-12-31T02:07:09.4Z,2,REGULAR,3pt,Jump Shot,[],1629638,26.363337713534822,19.362745098039216,1610612750,59,56,2023-12-31T02:07:14Z,3210000,False,153.0,195.0,1,left,N. Alexander-Walker 24' 3PT  (6 PTS) (N. Reid 1 AST),"[1629638, 1629675]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,24.82,Made,,,,,,,6.0,N. Reid,1629675.0,1.0,,,,,,,,
332,PT01M22.00S,2023-12-31T02:07:27.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,84.70762155059133,41.17647058823529,1610612747,59,56,2023-12-31T02:19:43Z,3230000,False,-44.0,91.0,1,right,MISS A. Davis 10' driving floating Shot,[203076],1610612747.0,LAL,driving floating,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,10.13,Missed,,,,,,,,,,,,,,,,,,
333,PT01M19.00S,2023-12-31T02:07:30.1Z,2,REGULAR,rebound,offensive,[],1630559,,,1610612747,59,56,2023-12-31T02:07:33Z,3240000,False,,,0,,A. Reaves REBOUND (Off:1 Def:0),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,,,332.0,1.0,0.0,1.0,,,,,,,,,,,,,,
334,PT01M10.00S,2023-12-31T02:07:39.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629629,90.09526938239159,4.901960784313726,1610612747,59,56,2023-12-31T02:07:44Z,3250000,False,-225.0,41.0,1,right,MISS C. Reddish 3PT,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Left Corner 3,24+ Left,22.91,Missed,,,,,,,,,,,,,,,,,,
335,PT01M07.00S,2023-12-31T02:07:42.7Z,2,REGULAR,rebound,defensive,[],1629638,,,1610612750,59,56,2023-12-31T02:07:44Z,3260000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:1),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Left Corner 3,24+ Left,,,334.0,1.0,1.0,0.0,,,,,,,,,,,,,,
336,PT00M54.40S,2023-12-31T02:07:56.5Z,2,REGULAR,turnover,lost ball,[],1629675,,,1610612750,59,56,2023-12-31T02:08:00Z,3270000,False,,,0,,N. Reid lost ball TURNOVER (2 TO),"[1629675, 203076]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,2.0,Davis,203076.0,,,,,
337,PT00M54.40S,2023-12-31T02:07:56.5Z,2,REGULAR,steal,,[],203076,,,1610612747,59,56,2023-12-31T02:07:58Z,3280000,False,,,0,,A. Davis STEAL (3 STL),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
338,PT00M36.90S,2023-12-31T02:08:14.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629629,92.59198423127464,47.549019607843135,1610612747,59,56,2023-12-31T02:08:19Z,3290000,False,-12.0,17.0,1,right,MISS C. Reddish driving Layup,[1629629],1610612747.0,LAL,driving,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,2.11,Missed,,,,,,,,,,,,,,,,,,
339,PT00M35.10S,2023-12-31T02:08:15.9Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,59,56,2023-12-31T02:08:19Z,3300000,False,,,0,,N. Reid REBOUND (Off:0 Def:5),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,338.0,5.0,5.0,0.0,,,,,,,,,,,,,,
340,PT00M30.80S,2023-12-31T02:08:20.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,6.783837056504599,50.49019607843137,1610612750,61,56,2023-12-31T02:21:53Z,3310000,False,-2.0,11.0,1,left,N. Reid driving reverse Layup (16 PTS),[1629675],1610612750.0,MIN,driving reverse,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,1.16,Made,,,,,,,16.0,,,,,,,,,,,
341,PT00M27.90S,2023-12-31T02:08:27.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630162,,,1610612747,61,56,2023-12-31T02:08:37Z,3320000,False,,,0,,A. Edwards personal FOUL (3 PF) (Reaves 2 FT),"[1630162, 1630559]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1146.0,3.0,0.0,Reaves,1630559.0
343,PT00M27.90S,2023-12-31T02:09:01.4Z,2,REGULAR,freethrow,1 of 2,[],1630559,,,1610612747,61,56,2023-12-31T02:09:01Z,3340000,False,,,0,,MISS A. Reaves Free Throw 1 of 2,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
344,PT00M27.90S,2023-12-31T02:09:01.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,61,56,2023-12-31T02:09:01Z,3350000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,343.0,,,,,,,,,,,,,,,,,
345,PT00M27.90S,2023-12-31T02:09:02.5Z,2,REGULAR,substitution,out,[],1629638,,,1610612747,61,56,2023-12-31T02:09:13Z,3360000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT00M27.90S,2023-12-31T02:09:02.5Z,2,REGULAR,substitution,in,[],201144,,,1610612747,61,56,2023-12-31T02:09:13Z,3370000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT00M27.90S,2023-12-31T02:09:23.3Z,2,REGULAR,freethrow,2 of 2,[],1630559,,,1610612747,61,57,2023-12-31T02:09:23Z,3380000,False,,,0,,A. Reaves Free Throw 2 of 2 (6 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
348,PT00M04.20S,2023-12-31T02:09:50.1Z,2,REGULAR,3pt,Jump Shot,[],201144,25.706307490144546,83.57843137254902,1610612750,61,57,2023-12-31T02:09:54Z,3390000,False,-168.0,189.0,1,left,MISS M. Conley 25' 3PT,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,25.29,Missed,,,,,,,,,,,,,,,,,,
349,PT00M01.50S,2023-12-31T02:09:52.8Z,2,REGULAR,rebound,defensive,[],1626156,,,1610612747,61,57,2023-12-31T02:09:54Z,3400000,False,,,0,,D. Russell REBOUND (Off:0 Def:1),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,,,348.0,1.0,1.0,0.0,,,,,,,,,,,,,,
350,PT00M00.30S,2023-12-31T02:09:56.0Z,2,REGULAR,3pt,Jump Shot,[],1626156,47.12549277266754,77.45098039215686,1610612747,61,57,2023-12-31T02:23:50Z,3410000,False,137.0,445.0,1,right,MISS D. Russell 46' floating 3PT,[1626156],1610612747.0,LAL,floating,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,46.52,Missed,,,,,,,,,,,,,,,,,,
351,PT00M00.10S,2023-12-31T02:09:56.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,61,57,2023-12-31T02:10:17Z,3420000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,350.0,,,,,,,,,,,,,,,,,
352,PT00M00.00S,2023-12-31T02:10:01.4Z,2,REGULAR,period,end,[],0,,,1610612747,61,57,2023-12-31T02:10:01Z,3430000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2023-12-31T02:24:43.1Z,3,REGULAR,substitution,out,['startperiod'],203937,,,1610612747,61,57,2023-12-31T02:25:28Z,3440000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2023-12-31T02:24:43.1Z,3,REGULAR,substitution,out,['startperiod'],1629675,,,1610612747,61,57,2023-12-31T02:25:28Z,3450000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT12M00.00S,2023-12-31T02:24:43.1Z,3,REGULAR,substitution,out,['startperiod'],1626156,,,1610612747,61,57,2023-12-31T02:25:28Z,3460000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT12M00.00S,2023-12-31T02:24:43.1Z,3,REGULAR,substitution,out,['startperiod'],1630559,,,1610612747,61,57,2023-12-31T02:25:28Z,3470000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
