actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
534,PT09M28.00S,2024-01-13T03:00:33.7Z,4,REGULAR,substitution,out,[],1631133,,,1610612757,96,60,2024-01-13T03:00:59Z,5280000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT09M28.00S,2024-01-13T03:00:33.7Z,4,REGULAR,substitution,in,[],1630703,,,1610612757,96,60,2024-01-13T03:00:59Z,5290000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT09M28.00S,2024-01-13T03:00:33.7Z,4,REGULAR,substitution,in,[],1631200,,,1610612757,96,60,2024-01-13T03:00:59Z,5300000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT09M28.00S,2024-01-13T03:00:33.7Z,4,REGULAR,substitution,in,[],1631303,,,1610612757,96,60,2024-01-13T03:00:59Z,5310000,False,,,0,,SUB in: J. Minaya,[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT09M28.00S,2024-01-13T03:00:33.7Z,4,REGULAR,substitution,in,[],1641871,,,1610612757,96,60,2024-01-13T03:00:59Z,5320000,False,,,0,,SUB in: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT09M28.00S,2024-01-13T03:00:33.7Z,4,REGULAR,substitution,in,[],1641739,,,1610612757,96,60,2024-01-13T03:00:59Z,5330000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT09M17.00S,2024-01-13T03:01:22.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,6.915243101182654,50.98039215686274,1610612757,96,62,2024-01-13T03:01:27Z,5340000,False,-5.0,13.0,1,left,S. Henderson driving finger roll Layup (7 PTS) (J. Minaya 1 AST),"[1630703, 1631303]",1610612757.0,POR,driving finger roll,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,1.34,Made,7.0,J. Minaya,1631303.0,1.0,,,,,,,,,,,,,,
542,PT09M17.00S,2024-01-13T03:01:26.5Z,4,REGULAR,foul,personal,['1freethrow'],1629003,,,1610612757,96,62,2024-01-13T03:01:50Z,5360000,False,,,0,,S. Milton shooting personal FOUL (1 PF) (Henderson 1 FT),"[1629003, 1630703]",1610612750.0,MIN,shooting,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627541.0,,,1.0,0.0,Henderson,1630703.0,,,
544,PT09M17.00S,2024-01-13T03:01:33.5Z,4,REGULAR,substitution,out,[],203937,,,1610612757,96,62,2024-01-13T03:01:45Z,5380000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT09M17.00S,2024-01-13T03:01:33.5Z,4,REGULAR,substitution,out,[],1629675,,,1610612757,96,62,2024-01-13T03:01:45Z,5390000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT09M17.00S,2024-01-13T03:01:33.5Z,4,REGULAR,substitution,in,[],1628972,,,1610612757,96,62,2024-01-13T03:01:45Z,5400000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT09M17.00S,2024-01-13T03:01:33.5Z,4,REGULAR,substitution,in,[],1631169,,,1610612757,96,62,2024-01-13T03:01:45Z,5410000,False,,,0,,SUB in: J. Minott,[1631169],1610612750.0,MIN,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT09M17.00S,2024-01-13T03:01:56.8Z,4,REGULAR,freethrow,1 of 1,[],1630703,,,1610612757,96,63,2024-01-13T03:01:56Z,5420000,False,,,0,,S. Henderson Free Throw 1 of 1 (8 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
550,PT09M01.00S,2024-01-13T03:02:24.6Z,4,REGULAR,3pt,Jump Shot,[],1628972,81.99737187910644,92.4249387254902,1610612750,99,63,2024-01-13T03:02:31Z,5440000,False,212.0,117.0,1,right,T. Brown Jr. 24' 3PT  (3 PTS) (N. Alexander-Walker 3 AST),"[1628972, 1629638]",1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Right Center,24.21,Made,3.0,N. Alexander-Walker,1629638.0,3.0,,,,,,,,,,,,,,
552,PT08M38.00S,2024-01-13T03:02:47.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641871,8.935611038107753,36.88725490196079,1610612757,99,63,2024-01-13T03:03:42Z,5460000,False,66.0,31.0,1,left,MISS D. Reath 7' driving Layup,[1641871],1610612757.0,POR,driving,,,Reath,D. Reath,,,,,In The Paint (Non-RA),0-8 Center,7.28,Missed,,,,,,,,,,,,,,,,,,
553,PT08M34.00S,2024-01-13T03:02:51.2Z,4,REGULAR,rebound,offensive,[],1641739,,,1610612757,99,63,2024-01-13T03:02:53Z,5470000,False,,,0,,T. Camara REBOUND (Off:2 Def:2),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,552.0,4.0,2.0,2.0,,,,,,,,,,
554,PT08M34.00S,2024-01-13T03:02:51.0Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1641739,5.590000152587891,50.0,1610612757,99,65,2024-01-13T03:02:57Z,5480000,False,0.0,0.0,1,left,T. Camara tip DUNK (7 PTS),[1641739],1610612757.0,POR,tip,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,0.0,Made,7.0,,,,,,,,,,,,,,,,,
555,PT08M25.00S,2024-01-13T03:03:00.7Z,4,REGULAR,3pt,Jump Shot,[],1628972,94.1688567674113,3.9215686274509802,1610612750,99,65,2024-01-13T03:03:07Z,5490000,False,-230.0,2.0,1,right,MISS T. Brown Jr. 3PT,[1628972],1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
556,PT08M22.00S,2024-01-13T03:03:03.7Z,4,REGULAR,rebound,defensive,[],1630703,,,1610612757,99,65,2024-01-13T03:03:07Z,5500000,False,,,0,,S. Henderson REBOUND (Off:0 Def:2),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Left Corner 3,24+ Left,,,,,,,555.0,2.0,2.0,0.0,,,,,,,,,,
557,PT08M16.00S,2024-01-13T03:03:12.2Z,4,REGULAR,foul,personal,[],1629162,,,1610612757,99,65,2024-01-13T03:03:28Z,5510000,False,,,0,,J. McLaughlin personal FOUL (2 PF),"[1629162, 1630703]",1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2002.0,,,2.0,0.0,Henderson,1630703.0,,,
559,PT08M16.00S,2024-01-13T03:03:24.3Z,4,REGULAR,substitution,out,[],1629638,,,1610612757,99,65,2024-01-13T03:03:32Z,5530000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT08M16.00S,2024-01-13T03:03:24.3Z,4,REGULAR,substitution,in,[],1631111,,,1610612757,99,65,2024-01-13T03:03:32Z,5540000,False,,,0,,SUB in: W. Moore Jr.,[1631111],1610612750.0,MIN,,,,Moore Jr.,W. Moore Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT08M10.00S,2024-01-13T03:03:47.9Z,4,REGULAR,foul,personal,['2freethrow'],1631111,,,1610612757,99,65,2024-01-13T03:04:00Z,5550000,False,,,0,,W. Moore Jr. shooting personal FOUL (1 PF) (Henderson 2 FT),"[1631111, 1630703]",1610612750.0,MIN,shooting,,,Moore Jr.,W. Moore Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202007.0,,,1.0,0.0,Henderson,1630703.0,,,
563,PT08M10.00S,2024-01-13T03:04:06.0Z,4,REGULAR,freethrow,1 of 2,[],1630703,,,1610612757,99,65,2024-01-13T03:04:09Z,5570000,False,,,0,,MISS S. Henderson Free Throw 1 of 2,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
564,PT08M10.00S,2024-01-13T03:04:06.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,99,65,2024-01-13T03:04:09Z,5580000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,563.0,,,,,,,,,,,,,
565,PT08M10.00S,2024-01-13T03:04:23.3Z,4,REGULAR,freethrow,2 of 2,[],1630703,,,1610612757,99,65,2024-01-13T03:04:23Z,5590000,False,,,0,,MISS S. Henderson Free Throw 2 of 2,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
566,PT08M06.00S,2024-01-13T03:04:25.7Z,4,REGULAR,rebound,defensive,[],1628972,,,1610612750,99,65,2024-01-13T03:04:25Z,5600000,False,,,0,,T. Brown Jr. REBOUND (Off:0 Def:1),[1628972],1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,565.0,1.0,1.0,0.0,,,,,,,,,,
567,PT07M55.00S,2024-01-13T03:04:36.1Z,4,REGULAR,turnover,bad pass,[],1628972,,,1610612750,99,65,2024-01-13T03:04:40Z,5610000,False,,,0,,T. Brown Jr. bad pass TURNOVER (1 TO),"[1628972, 1631200]",1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,1.0,Murray,1631200.0
568,PT07M55.00S,2024-01-13T03:04:36.1Z,4,REGULAR,steal,,[],1631200,,,1610612757,99,65,2024-01-13T03:14:09Z,5620000,False,,,0,,K. Murray STEAL (1 STL),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
569,PT07M51.00S,2024-01-13T03:04:43.2Z,4,REGULAR,foul,personal,['2freethrow'],1628972,,,1610612757,99,65,2024-01-13T03:04:53Z,5630000,False,,,0,,T. Brown Jr. shooting personal FOUL (1 PF) (Murray 2 FT),"[1628972, 1631200]",1610612750.0,MIN,shooting,,,Brown Jr.,T. Brown Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627541.0,,,1.0,0.0,Murray,1631200.0,,,
571,PT07M51.00S,2024-01-13T03:05:05.8Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1631200,,,1610612757,99,66,2024-01-13T03:05:05Z,5650000,False,,,0,,K. Murray Free Throw 1 of 2 (1 PTS),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
572,PT07M51.00S,2024-01-13T03:05:06.5Z,4,REGULAR,substitution,out,[],1629162,,,1610612757,99,66,2024-01-13T03:05:13Z,5660000,False,,,0,,SUB out: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT07M51.00S,2024-01-13T03:05:06.5Z,4,REGULAR,substitution,in,[],1631159,,,1610612757,99,66,2024-01-13T03:05:13Z,5670000,False,,,0,,SUB in: L. Miller,[1631159],1610612750.0,MIN,,,,Miller,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT07M51.00S,2024-01-13T03:05:20.9Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1631200,,,1610612757,99,67,2024-01-13T03:05:20Z,5680000,False,,,0,,K. Murray Free Throw 2 of 2 (2 PTS),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
575,PT07M35.00S,2024-01-13T03:05:40.1Z,4,REGULAR,turnover,out-of-bounds,[],1628972,,,1610612750,99,67,2024-01-13T03:05:47Z,5690000,False,,,0,,T. Brown Jr. bad pass out-of-bounds TURNOVER (2 TO),[1628972],1610612750.0,MIN,bad pass,,,Brown Jr.,T. Brown Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627541.0,,,,,,,2.0,,
576,PT07M28.00S,2024-01-13T03:05:56.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641871,8.804204993429698,41.58624387254902,1610612757,99,69,2024-01-13T03:06:02Z,5700000,False,42.0,30.0,1,left,D. Reath cutting Layup (12 PTS) (S. Henderson 4 AST),"[1641871, 1630703]",1610612757.0,POR,cutting,,,Reath,D. Reath,,,,,In The Paint (Non-RA),0-8 Center,5.19,Made,12.0,S. Henderson,1630703.0,4.0,,,,,,,,,,,,,,
578,PT07M28.00S,2024-01-13T03:05:59.1Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631159,,,1610612757,99,69,2024-01-13T03:08:22Z,5720000,False,,,0,,L. Miller shooting personal FOUL (1 PF) (Reath 1 FT),"[1631159, 1641871]",1610612750.0,MIN,shooting,,,Miller,L. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202007.0,,,1.0,0.0,Reath,1641871.0,,,
580,PT07M28.00S,2024-01-13T03:06:21.1Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1641871,,,1610612757,99,69,2024-01-13T03:06:24Z,5740000,False,,,0,,MISS D. Reath Free Throw 1 of 1,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
581,PT07M23.00S,2024-01-13T03:06:26.1Z,4,REGULAR,rebound,offensive,[],1641871,,,1610612757,99,69,2024-01-13T03:06:24Z,5750000,False,,,0,,D. Reath REBOUND (Off:2 Def:3),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,580.0,5.0,3.0,2.0,,,,,,,,,,
582,PT07M16.00S,2024-01-13T03:06:29.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631200,6.915243101182654,53.18627450980392,1610612757,99,69,2024-01-13T03:06:33Z,5760000,False,-16.0,13.0,1,left,MISS K. Murray driving Layup,[1631200],1610612757.0,POR,driving,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,2.02,Missed,,,,,,,,,,,,,,,,,,
583,PT07M13.00S,2024-01-13T03:06:32.4Z,4,REGULAR,rebound,offensive,[],1641871,,,1610612757,99,69,2024-01-13T03:06:41Z,5770000,False,,,0,,D. Reath REBOUND (Off:3 Def:3),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,,,,,,,582.0,6.0,3.0,3.0,,,,,,,,,,
584,PT07M13.00S,2024-01-13T03:06:33.0Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1641871,5.590000152587891,50.0,1610612757,99,71,2024-01-13T03:06:36Z,5780000,False,0.0,0.0,1,left,D. Reath tip Layup (14 PTS),[1641871],1610612757.0,POR,tip,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,0.0,Made,14.0,,,,,,,,,,,,,,,,,
585,PT07M01.00S,2024-01-13T03:06:45.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629003,85.9395532194481,57.123161764705884,1610612750,101,71,2024-01-13T03:06:51Z,5790000,False,36.0,80.0,1,right,S. Milton 8' pullup Jump Shot (4 PTS),[1629003],1610612750.0,MIN,pullup,,,Milton,S. Milton,,,,,In The Paint (Non-RA),8-16 Center,8.73,Made,4.0,,,,,,,,,,,,,,,,,
586,PT06M49.00S,2024-01-13T03:06:56.8Z,4,REGULAR,turnover,lost ball,[],1630703,,,1610612757,101,71,2024-01-13T03:07:03Z,5800000,False,,,0,,S. Henderson lost ball TURNOVER (6 TO),"[1630703, 1631111]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,6.0,Moore Jr.,1631111.0
587,PT06M49.00S,2024-01-13T03:06:56.8Z,4,REGULAR,steal,,[],1631111,,,1610612750,101,71,2024-01-13T03:06:58Z,5810000,False,,,0,,W. Moore Jr. STEAL (1 STL),[1631111],1610612750.0,MIN,,,,Moore Jr.,W. Moore Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
588,PT06M46.00S,2024-01-13T03:06:59.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631111,92.46057818659659,51.225490196078425,1610612750,103,71,2024-01-13T03:07:08Z,5820000,False,6.0,18.0,1,right,W. Moore Jr. running DUNK (2 PTS) (T. Brown Jr. 1 AST),"[1631111, 1628972]",1610612750.0,MIN,running,,,Moore Jr.,W. Moore Jr.,,,,,Restricted Area,0-8 Center,1.94,Made,2.0,T. Brown Jr.,1628972.0,1.0,,,,,,,,,,,,,,
590,PT06M39.00S,2024-01-13T03:07:07.4Z,4,REGULAR,turnover,bad pass,[],1641739,,,1610612757,103,71,2024-01-13T03:08:33Z,5840000,False,,,0,,T. Camara bad pass TURNOVER (2 TO),"[1641739, 1631169]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,2.0,Minott,1631169.0
591,PT06M39.00S,2024-01-13T03:07:07.4Z,4,REGULAR,steal,,[],1631169,,,1610612750,103,71,2024-01-13T03:07:10Z,5850000,False,,,0,,J. Minott STEAL (1 STL),[1631169],1610612750.0,MIN,,,,Minott,J. Minott,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
592,PT06M38.00S,2024-01-13T03:07:14.7Z,4,REGULAR,foul,personal,['2freethrow'],1641871,,,1610612750,103,71,2024-01-13T03:07:45Z,5860000,False,,,0,,D. Reath shooting personal FOUL (4 PF) (Minott 2 FT),"[1641871, 1631169]",1610612757.0,POR,shooting,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202007.0,,,4.0,0.0,Minott,1631169.0,,,
594,PT06M38.00S,2024-01-13T03:07:44.8Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631169,,,1610612750,104,71,2024-01-13T03:12:55Z,5880000,False,,,0,,J. Minott Free Throw 1 of 2 (1 PTS),[1631169],1610612750.0,MIN,,,,Minott,J. Minott,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
595,PT06M38.00S,2024-01-13T03:07:48.5Z,4,REGULAR,substitution,out,[],1630703,,,1610612750,104,71,2024-01-13T03:07:58Z,5890000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT06M38.00S,2024-01-13T03:07:48.5Z,4,REGULAR,substitution,out,[],1641871,,,1610612750,104,71,2024-01-13T03:07:58Z,5900000,False,,,0,,SUB out: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT06M38.00S,2024-01-13T03:07:48.5Z,4,REGULAR,substitution,in,[],1641712,,,1610612750,104,71,2024-01-13T03:07:58Z,5910000,False,,,0,,SUB in: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT06M38.00S,2024-01-13T03:07:48.5Z,4,REGULAR,substitution,in,[],1631133,,,1610612750,104,71,2024-01-13T03:07:58Z,5920000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT06M38.00S,2024-01-13T03:07:44.8Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1631169,,,1610612750,105,71,2024-01-13T03:12:55Z,5930000,False,,,0,,J. Minott Free Throw 2 of 2 (2 PTS),[1631169],1610612750.0,MIN,,,,Minott,J. Minott,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
600,PT06M23.00S,2024-01-13T03:08:36.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631159,,,1610612757,105,71,2024-01-13T03:08:45Z,5940000,False,,,0,,L. Miller personal FOUL (2 PF) (Walker 2 FT),"[1631159, 1631133]",1610612750.0,MIN,,,,Miller,L. Miller,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,202007.0,,,2.0,0.0,Walker,1631133.0,,,
602,PT06M23.00S,2024-01-13T03:08:59.5Z,4,REGULAR,freethrow,1 of 2,[],1631133,,,1610612757,105,72,2024-01-13T03:08:59Z,5960000,False,,,0,,J. Walker Free Throw 1 of 2 (9 PTS),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
603,PT06M23.00S,2024-01-13T03:09:13.5Z,4,REGULAR,freethrow,2 of 2,[],1631133,,,1610612757,105,73,2024-01-13T03:09:13Z,5970000,False,,,0,,J. Walker Free Throw 2 of 2 (10 PTS),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
604,PT06M08.00S,2024-01-13T03:09:30.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629003,82.07950065703022,47.30392156862745,1610612750,105,73,2024-01-13T03:09:36Z,5980000,False,-13.0,116.0,1,right,MISS S. Milton 11' turnaround fadeaway Shot,[1629003],1610612750.0,MIN,turnaround fadeaway,,,Milton,S. Milton,,,,,In The Paint (Non-RA),8-16 Center,11.68,Missed,,,,,,,,,,,,,,,,,,
605,PT06M04.00S,2024-01-13T03:09:34.4Z,4,REGULAR,rebound,defensive,[],1641712,,,1610612757,105,73,2024-01-13T03:09:36Z,5990000,False,,,0,,R. Rupert REBOUND (Off:0 Def:1),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,604.0,1.0,1.0,0.0,,,,,,,,,,
610,PT05M53.00S,2024-01-13T03:09:38.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641712,8.360709592641262,55.14705882352941,1610612757,105,73,2024-01-13T03:12:33Z,5995000,False,-26.0,26.0,1,left,MISS R. Rupert driving reverse Layup - blocked,"[1641712, 1631159]",1610612757.0,POR,driving reverse,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,3.66,Missed,,,,,,,,,,Miller,1631159.0,,,,,,,
611,PT05M53.00S,2024-01-13T03:09:38.4Z,4,REGULAR,block,,[],1631159,,,1610612757,105,73,2024-01-13T03:12:33Z,5997500,False,,,0,,L. Miller BLOCK (1 BLK),[1631159],1610612750.0,MIN,,,,Miller,L. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
612,PT05M52.00S,2024-01-13T03:09:39.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612750,105,73,2024-01-13T03:12:33Z,5998750,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,610.0,,,,,,,,,,,,,
608,PT05M52.00S,2024-01-13T03:10:10.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,105,73,2024-01-13T03:12:47Z,6020000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT05M40.00S,2024-01-13T03:13:12.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631159,92.19776609724047,50.98039215686274,1610612750,107,73,2024-01-13T03:13:18Z,6040000,False,5.0,21.0,1,right,L. Miller Layup (2 PTS) (S. Milton 1 AST),"[1631159, 1629003]",1610612750.0,MIN,,,,Miller,L. Miller,,,,,Restricted Area,0-8 Center,2.14,Made,2.0,S. Milton,1629003.0,1.0,,,,,,,,,,,,,,
615,PT05M17.00S,2024-01-13T03:13:34.9Z,4,REGULAR,3pt,Jump Shot,[],1631303,29.75114980289093,24.287683823529413,1610612757,107,76,2024-01-13T03:13:42Z,6060000,False,129.0,227.0,1,left,J. Minaya 26' 3PT  (3 PTS) (K. Murray 1 AST),"[1631303, 1631200]",1610612757.0,POR,,,,Minaya,J. Minaya,,,,,Above the Break 3,24+ Right Center,26.11,Made,3.0,K. Murray,1631200.0,1.0,,,,,,,,,,,,,,
617,PT04M58.00S,2024-01-13T03:13:53.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631169,92.46057818659659,54.90196078431373,1610612750,107,76,2024-01-13T03:14:00Z,6080000,False,25.0,18.0,1,right,MISS J. Minott driving Layup,[1631169],1610612750.0,MIN,driving,,,Minott,J. Minott,,,,,Restricted Area,0-8 Center,3.06,Missed,,,,,,,,,,,,,,,,,,
618,PT04M56.00S,2024-01-13T03:13:55.9Z,4,REGULAR,rebound,defensive,[],1631133,,,1610612757,107,76,2024-01-13T03:14:00Z,6090000,False,,,0,,J. Walker REBOUND (Off:2 Def:7),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,617.0,9.0,7.0,2.0,,,,,,,,,,
619,PT04M44.00S,2024-01-13T03:14:08.5Z,4,REGULAR,turnover,lost ball,[],1631133,,,1610612757,107,76,2024-01-13T03:14:13Z,6100000,False,,,0,,J. Walker lost ball TURNOVER (4 TO),"[1631133, 1631111]",1610612757.0,POR,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,4.0,Moore Jr.,1631111.0
620,PT04M44.00S,2024-01-13T03:14:08.5Z,4,REGULAR,steal,,[],1631111,,,1610612750,107,76,2024-01-13T03:14:52Z,6110000,False,,,0,,W. Moore Jr. STEAL (2 STL),[1631111],1610612750.0,MIN,,,,Moore Jr.,W. Moore Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
621,PT04M39.00S,2024-01-13T03:14:13.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631169,91.40932982917214,55.392156862745104,1610612750,107,76,2024-01-13T03:14:23Z,6120000,False,27.0,28.0,1,right,MISS J. Minott alley-oop Layup,[1631169],1610612750.0,MIN,alley-oop,,,Minott,J. Minott,,,,,Restricted Area,0-8 Center,3.91,Missed,,,,,,,,,,,,,,,,,,
