actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
373,PT10M29.00S,2024-02-05T01:26:18.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203497,8.09789750328515,53.67647058823529,1610612750,52,46,2024-02-05T01:26:21Z,3710000,False,-18.0,24.0,1,left,MISS R. Gobert Layup - blocked,"[203497, 1630224]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,2.99,Missed,,,,,,,,,,,,,,,Green,1630224.0,,
374,PT10M29.00S,2024-02-05T01:26:18.7Z,3,REGULAR,block,,[],1630224,,,1610612750,52,46,2024-02-05T01:26:20Z,3720000,False,,,0,,J. Green BLOCK (1 BLK),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
375,PT10M27.00S,2024-02-05T01:26:20.7Z,3,REGULAR,rebound,defensive,[],1630224,,,1610612745,52,46,2024-02-05T01:26:21Z,3730000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,373.0,2.0,2.0,0.0,,,,,,,,,,,,,,
376,PT10M22.00S,2024-02-05T01:26:26.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630578,92.59198423127464,53.18627450980392,1610612745,52,46,2024-02-05T01:26:39Z,3740000,False,16.0,17.0,1,right,MISS A. Sengun Layup,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.33,Missed,,,,,,,,,,,,,,,,,,
377,PT10M20.00S,2024-02-05T01:26:28.5Z,3,REGULAR,rebound,offensive,[],1630578,,,1610612745,52,46,2024-02-05T01:26:39Z,3750000,False,,,0,,A. Sengun REBOUND (Off:3 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,376.0,7.0,4.0,3.0,,,,,,,,,,,,,,
378,PT10M20.00S,2024-02-05T01:26:29.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630578,94.40999984741211,50.0,1610612745,52,46,2024-02-05T01:26:40Z,3760000,False,0.0,0.0,1,right,MISS A. Sengun tip Layup,[1630578],1610612745.0,HOU,tip,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
379,PT10M20.00S,2024-02-05T01:26:29.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612750,52,46,2024-02-05T01:26:40Z,3770000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,378.0,,,,,,,,,,,,,,,,,
381,PT10M07.00S,2024-02-05T01:26:49.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,6.1268068331143235,52.69607843137255,1610612750,54,46,2024-02-05T01:26:52Z,3790000,False,-13.0,5.0,1,left,A. Edwards driving Layup (8 PTS) (M. Conley 6 AST),"[1630162, 201144]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.44,Made,,,,,8.0,M. Conley,201144.0,6.0,,,,,,,,,,
382,PT09M56.00S,2024-02-05T01:26:59.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,89.04402102496715,52.20588235294118,1610612745,54,46,2024-02-05T01:27:03Z,3800000,False,11.0,50.0,1,right,MISS D. Brooks driving Layup - blocked,"[1628415, 203497]",1610612745.0,HOU,driving,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,5.17,Missed,,,,,,,,,,,,,,,Gobert,203497.0,,
383,PT09M56.00S,2024-02-05T01:26:59.5Z,3,REGULAR,block,,[],203497,,,1610612745,54,46,2024-02-05T01:27:01Z,3810000,False,,,0,,R. Gobert BLOCK (3 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
384,PT09M54.00S,2024-02-05T01:27:01.5Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612750,54,46,2024-02-05T01:27:03Z,3820000,False,,,0,,K. Towns REBOUND (Off:1 Def:6),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,382.0,7.0,6.0,1.0,,,,,,,,,,,,,,
385,PT09M47.00S,2024-02-05T01:27:09.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,16.376478318002626,45.09803921568628,1610612750,56,46,2024-02-05T01:27:13Z,3830000,False,25.0,101.0,1,left,A. Edwards 10' driving floating Jump Shot (10 PTS),[1630162],1610612750.0,MIN,driving floating,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,10.43,Made,,,,,10.0,,,,,,,,,,,,,
386,PT09M46.00S,2024-02-05T01:27:13.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,56,46,2024-02-05T01:27:13Z,3840000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT09M35.00S,2024-02-05T01:30:23.1Z,3,REGULAR,foul,personal,[],1626157,,,1610612745,56,46,2024-02-05T01:30:30Z,3850000,False,,,0,,K. Towns personal FOUL (3 PF),"[1626157, 1630578]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201638.0,3.0,0.0,Sengun,1630578.0,,,,,
391,PT09M30.00S,2024-02-05T01:30:44.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,93.11760840998686,53.67647058823529,1610612745,56,46,2024-02-05T01:30:53Z,3870000,False,18.0,12.0,1,right,MISS J. Green cutting Layup,[1630224],1610612745.0,HOU,cutting,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.21,Missed,,,,,,,,,,,,,,,,,,
392,PT09M27.00S,2024-02-05T01:30:47.9Z,3,REGULAR,rebound,defensive,[],1630183,,,1610612750,56,46,2024-02-05T01:30:53Z,3880000,False,,,0,,J. McDaniels REBOUND (Off:2 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,391.0,4.0,2.0,2.0,,,,,,,,,,,,,,
393,PT09M18.00S,2024-02-05T01:30:59.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,10.988830486202366,55.63725490196079,1610612750,58,46,2024-02-05T01:31:02Z,3890000,False,-28.0,51.0,1,left,A. Edwards driving floating Jump Shot (12 PTS) (M. Conley 7 AST),"[1630162, 201144]",1610612750.0,MIN,driving floating,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,5.81,Made,,,,,12.0,M. Conley,201144.0,7.0,,,,,,,,,,
395,PT09M18.00S,2024-02-05T01:31:03.1Z,3,REGULAR,foul,personal,['1freethrow'],1631095,,,1610612750,58,46,2024-02-05T01:31:15Z,3910000,False,,,0,,J. Smith Jr. shooting personal FOUL (4 PF) (Edwards 1 FT),"[1631095, 1630162]",1610612745.0,HOU,shooting,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201638.0,4.0,0.0,Edwards,1630162.0,,,,,
397,PT09M18.00S,2024-02-05T01:31:16.7Z,3,REGULAR,substitution,out,[],1631095,,,1610612750,58,46,2024-02-05T01:31:50Z,3930000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT09M18.00S,2024-02-05T01:31:16.7Z,3,REGULAR,substitution,in,[],1630256,,,1610612750,58,46,2024-02-05T01:31:50Z,3940000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT09M18.00S,2024-02-05T01:31:49.2Z,3,REGULAR,freethrow,1 of 1,[],1630162,,,1610612750,58,46,2024-02-05T01:31:51Z,3950000,False,,,0,,MISS A. Edwards Free Throw 1 of 1,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
400,PT09M16.00S,2024-02-05T01:31:51.2Z,3,REGULAR,rebound,defensive,[],1630256,,,1610612745,58,46,2024-02-05T01:31:51Z,3960000,False,,,0,,J. Tate REBOUND (Off:0 Def:2),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,399.0,2.0,2.0,0.0,,,,,,,,,,,,,,
401,PT08M54.00S,2024-02-05T01:32:12.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,92.19776609724047,52.69607843137255,1610612745,58,48,2024-02-05T01:32:27Z,3970000,False,13.0,21.0,1,right,J. Tate driving Layup (2 PTS) (D. Brooks 2 AST),"[1630256, 1628415]",1610612745.0,HOU,driving,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,2.48,Made,,,,,2.0,D. Brooks,1628415.0,2.0,,,,,,,,,,
403,PT08M32.00S,2024-02-05T01:32:33.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,6.389618922470433,50.0,1610612750,58,48,2024-02-05T01:32:39Z,3990000,False,0.0,8.0,1,left,MISS K. Towns driving finger roll Layup,[1626157],1610612750.0,MIN,driving finger roll,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,0.76,Missed,,,,,,,,,,,,,,,,,,
404,PT08M32.00S,2024-02-05T01:32:33.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612750,58,48,2024-02-05T01:32:39Z,4000000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,403.0,,,,,,,,,,,,,,,,,
405,PT08M32.00S,2024-02-05T01:32:41.1Z,3,REGULAR,foul,personal,[],1630578,,,1610612750,58,48,2024-02-05T01:32:46Z,4010000,False,,,0,,A. Sengun loose ball personal FOUL (4 PF),"[1630578, 1626157]",1610612745.0,HOU,loose ball,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2882.0,4.0,0.0,Towns,1626157.0,,,,,
407,PT08M32.00S,2024-02-05T01:32:58.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,58,48,2024-02-05T01:32:58Z,4030000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT08M32.00S,2024-02-05T01:35:04.4Z,3,REGULAR,substitution,out,[],1630578,,,1610612750,58,48,2024-02-05T01:35:27Z,4050000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT08M32.00S,2024-02-05T01:35:04.4Z,3,REGULAR,substitution,in,[],201145,,,1610612750,58,48,2024-02-05T01:35:27Z,4060000,False,,,0,,SUB in: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT08M20.00S,2024-02-05T01:36:04.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630162,19.136005256241788,91.66666666666666,1610612750,61,48,2024-02-05T01:36:09Z,4070000,False,-208.0,127.0,1,left,A. Edwards 24' 3PT step back (15 PTS),[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,24.42,Made,,,,,15.0,,,,,,,,,,,,,
412,PT08M05.00S,2024-02-05T01:36:19.1Z,3,REGULAR,2pt,Jump Shot,[],1627832,79.97700394218134,17.892156862745097,1610612745,61,48,2024-02-05T01:36:23Z,4080000,False,-161.0,136.0,1,right,MISS F. VanVleet 21' pullup Shot,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Left Center,21.02,Missed,,,,,,,,,,,,,,,,,,
413,PT08M03.00S,2024-02-05T01:36:21.1Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,61,48,2024-02-05T01:36:23Z,4090000,False,,,0,,R. Gobert REBOUND (Off:3 Def:6),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Left Center,,,412.0,9.0,6.0,3.0,,,,,,,,,,,,,,
414,PT07M54.00S,2024-02-05T01:36:30.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,13.354139290407357,61.76470588235294,1610612750,63,48,2024-02-05T01:36:35Z,4100000,False,-59.0,73.0,1,left,A. Edwards 9' driving floating bank Jump Shot (17 PTS),[1630162],1610612750.0,MIN,driving floating bank,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Left,9.37,Made,,,,,17.0,,,,,,,,,,,,,
415,PT07M47.00S,2024-02-05T01:36:37.4Z,3,REGULAR,3pt,Jump Shot,[],1630224,75.3777923784494,13.725490196078432,1610612745,63,48,2024-02-05T01:36:41Z,4110000,False,-181.0,179.0,1,right,MISS J. Green 25' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,25.48,Missed,,,,,,,,,,,,,,,,,,
416,PT07M44.00S,2024-02-05T01:36:40.6Z,3,REGULAR,rebound,offensive,[],201145,,,1610612745,63,48,2024-02-05T01:36:40Z,4120000,False,,,0,,J. Green REBOUND (Off:1 Def:1),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,415.0,2.0,1.0,1.0,,,,,,,,,,,,,,
417,PT07M29.00S,2024-02-05T01:36:54.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630224,93.24901445466492,52.94117647058824,1610612745,63,48,2024-02-05T01:36:58Z,4130000,False,15.0,11.0,1,right,MISS J. Green driving Layup,[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,,,,
418,PT07M27.00S,2024-02-05T01:36:56.9Z,3,REGULAR,rebound,offensive,[],1630256,,,1610612745,63,48,2024-02-05T01:36:58Z,4140000,False,,,0,,J. Tate REBOUND (Off:1 Def:2),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,,,417.0,3.0,2.0,1.0,,,,,,,,,,,,,,
419,PT07M27.00S,2024-02-05T01:36:57.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630256,94.40999984741211,50.0,1610612745,63,48,2024-02-05T01:36:57Z,4150000,False,0.0,0.0,1,right,MISS J. Tate tip Layup,[1630256],1610612745.0,HOU,tip,,,Tate,J. Tate,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
420,PT07M26.00S,2024-02-05T01:36:58.7Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612750,63,48,2024-02-05T01:36:58Z,4160000,False,,,0,,K. Towns REBOUND (Off:1 Def:7),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Mid-Range,8-16 Left,,,419.0,8.0,7.0,1.0,,,,,,,,,,,,,,
421,PT07M20.00S,2024-02-05T01:37:04.9Z,3,REGULAR,3pt,Jump Shot,[],1630162,23.47240473061761,85.7843137254902,1610612750,66,48,2024-02-05T01:37:09Z,4170000,False,-179.0,168.0,1,left,A. Edwards 24' 3PT step back (20 PTS),[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,24.55,Made,,,,,20.0,,,,,,,,,,,,,
422,PT07M02.00S,2024-02-05T01:37:25.6Z,3,REGULAR,foul,personal,[],201144,,,1610612745,66,48,2024-02-05T01:37:31Z,4180000,False,,,0,,M. Conley personal FOUL (2 PF),"[201144, 1630256]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2882.0,2.0,0.0,Tate,1630256.0,,,,,
424,PT06M53.00S,2024-02-05T01:37:55.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627832,82.9993429697766,56.127450980392155,1610612745,66,50,2024-02-05T01:38:26Z,4200000,False,31.0,107.0,1,right,F. VanVleet 11' fadeaway Jump Shot (10 PTS),[1627832],1610612745.0,HOU,fadeaway,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,11.16,Made,,,,,10.0,,,,,,,,,,,,,
425,PT06M53.00S,2024-02-05T01:38:00.1Z,3,REGULAR,foul,personal,['1freethrow'],1626157,,,1610612745,66,50,2024-02-05T01:38:04Z,4210000,False,,,0,,K. Towns shooting personal FOUL (4 PF) (VanVleet 1 FT),"[1626157, 1627832]",1610612750.0,MIN,shooting,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2882.0,4.0,0.0,VanVleet,1627832.0,,,,,
427,PT06M53.00S,2024-02-05T01:38:14.0Z,3,REGULAR,substitution,out,[],1626157,,,1610612745,66,50,2024-02-05T01:38:26Z,4230000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT06M53.00S,2024-02-05T01:38:14.0Z,3,REGULAR,substitution,in,[],1629675,,,1610612745,66,50,2024-02-05T01:38:26Z,4240000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT06M53.00S,2024-02-05T01:38:40.1Z,3,REGULAR,freethrow,1 of 1,[],1627832,,,1610612745,66,51,2024-02-05T01:38:40Z,4250000,False,,,0,,F. VanVleet Free Throw 1 of 1 (11 PTS),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
430,PT06M41.00S,2024-02-05T01:38:55.5Z,3,REGULAR,turnover,traveling,[],1630162,,,1610612750,66,51,2024-02-05T01:39:04Z,4260000,False,,,0,,A. Edwards traveling TURNOVER (2 TO),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2882.0,,,,,2.0,,,,
431,PT06M33.00S,2024-02-05T01:39:16.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201145,73.40670170827858,18.38235294117647,1610612745,66,51,2024-02-05T01:39:20Z,4270000,False,-158.0,197.0,1,right,MISS J. Green 25' 3PT,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,25.3,Missed,,,,,,,,,,,,,,,,,,
432,PT06M29.00S,2024-02-05T01:39:20.7Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,66,51,2024-02-05T01:39:20Z,4280000,False,,,0,,R. Gobert REBOUND (Off:3 Def:7),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,431.0,10.0,7.0,3.0,,,,,,,,,,,,,,
433,PT06M15.00S,2024-02-05T01:39:33.9Z,3,REGULAR,3pt,Jump Shot,[],1630162,31.61957950065703,61.76470588235294,1610612750,66,51,2024-02-05T01:39:38Z,4290000,False,-59.0,245.0,1,left,MISS A. Edwards 25' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,25.17,Missed,,,,,,,,,,,,,,,,,,
434,PT06M12.00S,2024-02-05T01:39:36.9Z,3,REGULAR,rebound,defensive,[],1630256,,,1610612745,66,51,2024-02-05T01:39:38Z,4300000,False,,,0,,J. Tate REBOUND (Off:1 Def:3),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Above the Break 3,24+ Center,,,433.0,4.0,3.0,1.0,,,,,,,,,,,,,,
435,PT06M08.00S,2024-02-05T01:39:40.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628415,92.46057818659659,48.529411764705884,1610612745,66,51,2024-02-05T01:39:45Z,4310000,False,-7.0,18.0,1,right,MISS D. Brooks running finger roll Layup,[1628415],1610612745.0,HOU,running finger roll,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,1.98,Missed,,,,,,,,,,,,,,,,,,
436,PT06M06.00S,2024-02-05T01:39:42.6Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,66,51,2024-02-05T01:39:45Z,4320000,False,,,0,,A. Edwards REBOUND (Off:0 Def:4),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,435.0,4.0,4.0,0.0,,,,,,,,,,,,,,
437,PT06M01.00S,2024-02-05T01:39:48.3Z,3,REGULAR,turnover,bad pass,[],1630183,,,1610612750,66,51,2024-02-05T01:39:52Z,4330000,False,,,0,,J. McDaniels bad pass TURNOVER (2 TO),"[1630183, 1627832]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,,,VanVleet,1627832.0
438,PT06M01.00S,2024-02-05T01:39:48.3Z,3,REGULAR,steal,,[],1627832,,,1610612745,66,51,2024-02-05T01:39:49Z,4340000,False,,,0,,F. VanVleet STEAL (2 STL),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
439,PT05M57.00S,2024-02-05T01:39:52.1Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630224,93.51182654402102,50.73529411764706,1610612745,66,53,2024-02-05T01:40:00Z,4350000,False,4.0,8.0,1,right,J. Green running DUNK (6 PTS) (J. Tate 1 AST),"[1630224, 1630256]",1610612745.0,HOU,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,0.93,Made,,,,,6.0,J. Tate,1630256.0,1.0,,,,,,,,,,
442,PT05M47.00S,2024-02-05T01:40:20.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627832,,,1610612750,66,53,2024-02-05T01:40:26Z,4380000,False,,,0,,F. VanVleet personal FOUL (1 PF) (Conley 2 FT),"[1627832, 201144]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,201638.0,1.0,0.0,Conley,201144.0,,,,,
444,PT05M47.00S,2024-02-05T01:40:53.0Z,3,REGULAR,freethrow,1 of 2,[],201144,,,1610612750,66,53,2024-02-05T01:40:53Z,4400000,False,,,0,,MISS M. Conley Free Throw 1 of 2,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
445,PT05M47.00S,2024-02-05T01:40:53.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,66,53,2024-02-05T01:40:53Z,4410000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,444.0,,,,,,,,,,,,,,,,,
446,PT05M47.00S,2024-02-05T01:40:53.7Z,3,REGULAR,substitution,out,[],1630224,,,1610612750,66,53,2024-02-05T01:41:02Z,4420000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT05M47.00S,2024-02-05T01:40:53.7Z,3,REGULAR,substitution,in,[],1641708,,,1610612750,66,53,2024-02-05T01:41:02Z,4430000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT05M47.00S,2024-02-05T01:41:16.0Z,3,REGULAR,freethrow,2 of 2,[],201144,,,1610612750,67,53,2024-02-05T01:41:16Z,4440000,False,,,0,,M. Conley Free Throw 2 of 2 (6 PTS),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
449,PT05M34.00S,2024-02-05T01:41:31.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627832,83.78777923784494,51.9607843137255,1610612745,67,53,2024-02-05T01:41:36Z,4450000,False,10.0,100.0,1,right,MISS F. VanVleet 10' driving floating Shot,[1627832],1610612745.0,HOU,driving floating,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,10.04,Missed,,,,,,,,,,,,,,,,,,
450,PT05M30.00S,2024-02-05T01:41:35.3Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,67,53,2024-02-05T01:41:36Z,4460000,False,,,0,,N. Reid REBOUND (Off:0 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,,,449.0,2.0,2.0,0.0,,,,,,,,,,,,,,
451,PT05M27.00S,2024-02-05T01:41:37.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630162,25.969119579500656,14.215686274509803,1610612750,70,53,2024-02-05T01:47:01Z,4470000,False,179.0,192.0,1,left,A. Edwards 26' 3PT running (23 PTS) (M. Conley 8 AST),"[1630162, 201144]",1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,26.21,Made,,,,,23.0,M. Conley,201144.0,8.0,,,,,,,,,,
453,PT05M14.00S,2024-02-05T01:41:50.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641708,92.9862023653088,50.73529411764706,1610612745,70,53,2024-02-05T01:41:55Z,4490000,False,4.0,13.0,1,right,MISS A. Thompson driving reverse Layup - blocked,"[1641708, 203497]",1610612745.0,HOU,driving reverse,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.39,Missed,,,,,,,,,,,,,,,Gobert,203497.0,,
454,PT05M14.00S,2024-02-05T01:41:50.5Z,3,REGULAR,block,,[],203497,,,1610612745,70,53,2024-02-05T01:41:52Z,4500000,False,,,0,,R. Gobert BLOCK (4 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
455,PT05M12.00S,2024-02-05T01:41:52.5Z,3,REGULAR,rebound,offensive,[],1641708,,,1610612745,70,53,2024-02-05T01:43:06Z,4510000,False,,,0,,A. Thompson REBOUND (Off:1 Def:3),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,453.0,4.0,3.0,1.0,,,,,,,,,,,,,,
456,PT05M12.00S,2024-02-05T01:41:54.4Z,3,REGULAR,foul,personal,['2freethrow'],1630162,,,1610612745,70,53,2024-02-05T01:42:03Z,4520000,False,,,0,,A. Edwards shooting personal FOUL (2 PF) (Green 2 FT),"[1630162, 201145]",1610612750.0,MIN,shooting,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2882.0,2.0,0.0,Green,201145.0,,,,,
