actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
349,PT11M19.00S,2023-11-25T02:22:13.7Z,3,REGULAR,rebound,defensive,[],201144,,,1610612750,64,72,2023-11-25T02:22:16Z,3470000,False,,,0,,M. Conley REBOUND (Off:1 Def:2),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,348.0,3.0,2.0,1.0,,,,,
350,PT11M13.00S,2023-11-25T02:22:20.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630162,68.54467805519053,31.862745098039213,1610612750,64,72,2023-11-25T02:22:26Z,3480000,False,-91.0,243.0,1,right,MISS A. Edwards 25' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,25.96,Missed,,,,,,,,,,,,,,,,,,
351,PT11M10.00S,2023-11-25T02:22:23.9Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,64,72,2023-11-25T02:22:26Z,3490000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,350.0,7.0,4.0,3.0,,,,,
352,PT11M00.00S,2023-11-25T02:22:32.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627734,19.136005256241788,51.9607843137255,1610612758,64,72,2023-11-25T02:22:37Z,3500000,False,-10.0,127.0,1,left,MISS D. Sabonis 12' Jump Shot,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,12.78,Missed,,,,,,,,,,,,,,,,,,
353,PT10M58.00S,2023-11-25T02:22:34.6Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612750,64,72,2023-11-25T02:22:37Z,3510000,False,,,0,,K. Towns REBOUND (Off:1 Def:4),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,352.0,5.0,4.0,1.0,,,,,
354,PT10M44.00S,2023-11-25T02:22:50.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,93.77463863337714,50.98039215686274,1610612750,66,72,2023-11-25T02:22:57Z,3520000,False,5.0,6.0,1,right,R. Gobert DUNK (9 PTS) (M. Conley 4 AST),"[203497, 201144]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.77,Made,9.0,M. Conley,201144.0,4.0,,,,,,,,,,,,,,
356,PT10M44.00S,2023-11-25T02:22:52.6Z,3,REGULAR,foul,personal,['1freethrow'],1630537,,,1610612750,66,72,2023-11-25T02:22:58Z,3540000,False,,,0,,C. Duarte shooting personal FOUL (3 PF) (Gobert 1 FT),"[1630537, 203497]",1610612758.0,SAC,shooting,,,Duarte,C. Duarte,,,,,Restricted Area,0-8 Center,,,,,,,1628951.0,3.0,0.0,Gobert,203497.0,,,,,,,,,
358,PT10M44.00S,2023-11-25T02:23:29.3Z,3,REGULAR,freethrow,1 of 1,[],203497,,,1610612750,67,72,2023-11-25T02:23:29Z,3560000,False,,,0,,R. Gobert Free Throw 1 of 1 (10 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
359,PT10M35.00S,2023-11-25T02:23:40.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,18.134034165571617,56.395526960784316,1610612758,67,72,2023-11-25T02:23:45Z,3570000,False,-32.0,118.0,1,left,MISS D. Fox 12' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,12.23,Missed,,,,,,,,,,,,,,,,,,
360,PT10M33.00S,2023-11-25T02:23:42.0Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,67,72,2023-11-25T02:23:45Z,3580000,False,,,0,,A. Edwards REBOUND (Off:0 Def:4),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,359.0,4.0,4.0,0.0,,,,,
361,PT10M22.00S,2023-11-25T02:23:57.3Z,3,REGULAR,foul,offensive,[],203497,,,1610612750,67,72,2023-11-25T02:24:16Z,3590000,False,,,0,,R. Gobert offensive FOUL (2 PF),"[203497, 203084]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,,,,,1628951.0,2.0,0.0,Barnes,203084.0,,,,,,,,,
363,PT10M22.00S,2023-11-25T02:23:57.3Z,3,REGULAR,turnover,offensive foul,[],203497,,,1610612750,67,72,2023-11-25T02:23:57Z,3610000,False,,,0,,R. Gobert offensive foul TURNOVER (2 TO),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,,,,,1628951.0,,,,,,,,,,,2.0,,
364,PT10M01.00S,2023-11-25T02:24:24.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628989,6.652431011826544,60.5392156862745,1610612758,67,72,2023-11-25T02:24:28Z,3620000,False,-53.0,10.0,1,left,MISS K. Huerter driving Layup,[1628989],1610612758.0,SAC,driving,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,5.36,Missed,,,,,,,,,,,,,,,,,,
365,PT09M59.00S,2023-11-25T02:24:26.6Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,67,72,2023-11-25T02:24:28Z,3630000,False,,,0,,R. Gobert REBOUND (Off:1 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,364.0,6.0,5.0,1.0,,,,,
367,PT09M47.00S,2023-11-25T02:24:54.5Z,3,REGULAR,3pt,Jump Shot,[],1629638,72.7496714848883,19.852941176470587,1610612750,67,72,2023-11-25T02:25:00Z,3650000,False,-151.0,204.0,1,right,MISS N. Alexander-Walker 25' 3PT,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,25.34,Missed,,,,,,,,,,,,,,,,,,
368,PT09M44.00S,2023-11-25T02:24:57.5Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,67,72,2023-11-25T02:25:00Z,3660000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:5),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,367.0,8.0,5.0,3.0,,,,,
369,PT09M34.00S,2023-11-25T02:25:08.5Z,3,REGULAR,3pt,Jump Shot,[],1630537,22.158344283837057,88.72549019607843,1610612758,67,72,2023-11-25T02:25:13Z,3670000,False,-194.0,156.0,1,left,MISS C. Duarte 24' step back 3PT,[1630537],1610612758.0,SAC,step back,,,Duarte,C. Duarte,,,,,Above the Break 3,24+ Left Center,24.85,Missed,,,,,,,,,,,,,,,,,,
370,PT09M31.00S,2023-11-25T02:25:11.5Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,67,72,2023-11-25T02:25:13Z,3680000,False,,,0,,R. Gobert REBOUND (Off:1 Def:6),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,369.0,7.0,6.0,1.0,,,,,
371,PT09M19.00S,2023-11-25T02:25:22.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203497,92.19776609724047,51.71568627450981,1610612750,67,72,2023-11-25T02:25:28Z,3690000,False,9.0,21.0,1,right,MISS R. Gobert Layup,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,2.25,Missed,,,,,,,,,,,,,,,,,,
372,PT09M16.00S,2023-11-25T02:25:25.3Z,3,REGULAR,rebound,offensive,[],1629638,,,1610612750,67,72,2023-11-25T02:25:25Z,3700000,False,,,0,,N. Alexander-Walker REBOUND (Off:1 Def:0),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,371.0,1.0,0.0,1.0,,,,,
373,PT09M11.00S,2023-11-25T02:25:30.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629638,69.99014454664915,31.127450980392158,1610612750,70,72,2023-11-25T02:25:36Z,3710000,False,-94.0,230.0,1,right,N. Alexander-Walker 24' 3PT step back (6 PTS) (M. Conley 5 AST),"[1629638, 201144]",1610612750.0,MIN,step back,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,24.82,Made,6.0,M. Conley,201144.0,5.0,,,,,,,,,,,,,,
374,PT08M48.00S,2023-11-25T02:25:57.4Z,3,REGULAR,foul,offensive,[],1627734,,,1610612758,70,72,2023-11-25T02:26:09Z,3720000,False,,,0,,D. Sabonis offensive FOUL (2 PF),"[1627734, 203497]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628951.0,2.0,0.0,Gobert,203497.0,,,,,,,,,
376,PT08M48.00S,2023-11-25T02:25:57.4Z,3,REGULAR,turnover,offensive foul,[],1627734,,,1610612758,70,72,2023-11-25T02:26:09Z,3740000,False,,,0,,D. Sabonis offensive foul TURNOVER (1 TO),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628951.0,,,,,,,,,,,1.0,,
377,PT08M33.00S,2023-11-25T02:26:36.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630162,74.32654402102497,84.06862745098039,1610612750,70,72,2023-11-25T02:26:41Z,3750000,False,170.0,189.0,1,right,MISS A. Edwards 25' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,25.43,Missed,,,,,,,,,,,,,,,,,,
378,PT08M29.00S,2023-11-25T02:26:40.6Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,70,72,2023-11-25T02:26:41Z,3760000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,377.0,9.0,6.0,3.0,,,,,
379,PT08M20.00S,2023-11-25T02:26:48.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,9.017739816031538,55.14705882352941,1610612758,70,72,2023-11-25T02:26:54Z,3770000,False,-26.0,32.0,1,left,MISS D. Sabonis driving Layup,[1627734],1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,4.13,Missed,,,,,,,,,,,,,,,,,,
380,PT08M19.00S,2023-11-25T02:26:51.6Z,3,REGULAR,rebound,offensive,[],1630537,,,1610612758,70,72,2023-11-25T02:26:51Z,3780000,False,,,0,,C. Duarte REBOUND (Off:2 Def:1),[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,379.0,3.0,1.0,2.0,,,,,
381,PT08M19.00S,2023-11-25T02:26:53.5Z,3,REGULAR,foul,personal,[],1629638,,,1610612758,70,72,2023-11-25T02:27:02Z,3790000,False,,,0,,N. Alexander-Walker personal FOUL (1 PF),"[1629638, 1630537]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1830.0,1.0,0.0,Duarte,1630537.0,,,,,,,,,
383,PT08M04.00S,2023-11-25T02:27:30.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,8.541392904073588,44.73039215686275,1610612758,70,74,2023-11-25T02:27:38Z,3810000,False,26.0,28.0,1,left,D. Sabonis driving Layup (13 PTS),[1627734],1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,3.83,Made,13.0,,,,,,,,,,,,,,,,,
384,PT07M46.00S,2023-11-25T02:27:49.1Z,3,REGULAR,2pt,Jump Shot,[],201144,88.78120893561103,18.38235294117647,1610612750,70,74,2023-11-25T02:27:55Z,3820000,False,-158.0,53.0,1,right,MISS M. Conley 16' pullup Shot,[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Mid-Range,16-24 Left,16.67,Missed,,,,,,,,,,,,,,,,,,
385,PT07M43.00S,2023-11-25T02:27:52.1Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,70,74,2023-11-25T02:27:55Z,3830000,False,,,0,,R. Gobert REBOUND (Off:2 Def:6),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,384.0,8.0,6.0,2.0,,,,,
386,PT07M40.00S,2023-11-25T02:27:58.7Z,3,REGULAR,turnover,out-of-bounds,[],1630162,,,1610612750,70,74,2023-11-25T02:28:11Z,3840000,False,,,0,,A. Edwards step out-of-bounds TURNOVER (4 TO),[1630162],1610612750.0,MIN,step,,,Edwards,A. Edwards,,,,,Right Corner 3,24+ Right,,,,,,,1627526.0,,,,,,,,,,,4.0,,
387,PT07M32.00S,2023-11-25T02:28:14.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628368,6.83311432325887,53.33180147058824,1610612758,70,76,2023-11-25T02:28:22Z,3850000,False,-17.0,12.0,1,left,D. Fox driving Layup (12 PTS),[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,2.04,Made,12.0,,,,,,,,,,,,,,,,,
388,PT07M32.00S,2023-11-25T02:28:17.0Z,3,REGULAR,foul,personal,['1freethrow'],1629638,,,1610612758,70,76,2023-11-25T02:28:23Z,3860000,False,,,0,,N. Alexander-Walker shooting personal FOUL (2 PF) (Fox 1 FT),"[1629638, 1628368]",1610612750.0,MIN,shooting,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,,1830.0,2.0,0.0,Fox,1628368.0,,,,,,,,,
390,PT07M32.00S,2023-11-25T02:28:42.3Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1628368,,,1610612758,70,77,2023-11-25T02:28:42Z,3880000,False,,,0,,D. Fox Free Throw 1 of 1 (13 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
391,PT07M21.00S,2023-11-25T02:29:02.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,70,77,2023-11-25T02:29:02Z,3890000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT07M10.00S,2023-11-25T02:32:11.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1626157,91.14651773981603,65.19607843137256,1610612750,70,77,2023-11-25T02:32:15Z,3920000,False,76.0,31.0,1,right,MISS K. Towns 8' driving Hook,[1626157],1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Right,8.2,Missed,,,,,,,,,,,,,,,,,,
395,PT07M08.00S,2023-11-25T02:32:13.3Z,3,REGULAR,rebound,defensive,[],1630537,,,1610612758,70,77,2023-11-25T02:32:15Z,3930000,False,,,0,,C. Duarte REBOUND (Off:2 Def:2),[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,394.0,4.0,2.0,2.0,,,,,
396,PT07M01.00S,2023-11-25T02:32:20.4Z,3,REGULAR,3pt,Jump Shot,[],1628989,5.732588699080158,4.6568627450980395,1610612758,70,77,2023-11-25T02:32:25Z,3940000,False,227.0,1.0,1,left,MISS K. Huerter 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Right Corner 3,24+ Right,22.67,Missed,,,,,,,,,,,,,,,,,,
397,PT06M57.00S,2023-11-25T02:32:24.4Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,70,77,2023-11-25T02:32:25Z,3950000,False,,,0,,A. Edwards REBOUND (Off:0 Def:5),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,396.0,5.0,5.0,0.0,,,,,
398,PT06M49.00S,2023-11-25T02:32:32.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630162,91.93495400788436,50.98039215686274,1610612750,72,77,2023-11-25T02:32:39Z,3960000,False,5.0,23.0,1,right,A. Edwards driving DUNK (23 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.38,Made,23.0,,,,,,,,,,,,,,,,,
400,PT06M38.00S,2023-11-25T02:32:48.0Z,3,REGULAR,3pt,Jump Shot,[],1628368,25.443495400788436,80.3921568627451,1610612758,72,80,2023-11-25T02:32:52Z,3980000,False,-152.0,187.0,1,left,D. Fox 24' 3PT pullup (16 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,24.08,Made,16.0,,,,,,,,,,,,,,,,,
402,PT06M20.00S,2023-11-25T02:33:10.6Z,3,REGULAR,foul,offensive,[],1626157,,,1610612750,72,80,2023-11-25T02:36:51Z,3990000,False,,,0,,K. Towns charge offensive FOUL (3 PF),"[1626157, 1628368]",1610612750.0,MIN,charge,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1830.0,3.0,0.0,Fox,1628368.0,,,,,,,,,
406,PT06M20.00S,2023-11-25T02:33:10.6Z,3,REGULAR,turnover,offensive foul,[],1626157,,,1610612750,72,80,2023-11-25T02:33:10Z,4005000,False,,,0,,K. Towns offensive foul TURNOVER (1 TO),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1830.0,,,,,,,,,,,1.0,,
404,PT06M20.00S,2023-11-25T02:33:35.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,72,80,2023-11-25T02:33:10Z,4010000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT06M09.00S,2023-11-25T02:37:29.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628368,11.251642575558476,61.274509803921575,1610612758,72,80,2023-11-25T02:37:35Z,4030000,False,-56.0,53.0,1,left,MISS D. Fox 7' pullup Shot - blocked,"[1628368, 1629638]",1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,7.76,Missed,,,,,,,,,,,,,,Alexander-Walker,1629638.0,,,
408,PT06M09.00S,2023-11-25T02:37:29.9Z,3,REGULAR,block,,[],1629638,,,1610612758,72,80,2023-11-25T02:37:32Z,4040000,False,,,0,,N. Alexander-Walker BLOCK (1 BLK),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
409,PT06M06.00S,2023-11-25T02:37:32.9Z,3,REGULAR,rebound,offensive,[],1628368,,,1610612758,72,80,2023-11-25T02:37:35Z,4050000,False,,,0,,D. Fox REBOUND (Off:1 Def:4),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,407.0,5.0,4.0,1.0,,,,,
410,PT06M04.00S,2023-11-25T02:37:35.0Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628989,29.6484888304862,71.32352941176471,1610612758,72,80,2023-11-25T02:38:46Z,4060000,False,-107.0,226.0,1,left,MISS K. Huerter 25' pullup 3PT,[1628989],1610612758.0,SAC,pullup,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,25.01,Missed,,,,,,,,,,,,,,,,,,
411,PT05M59.00S,2023-11-25T02:37:40.0Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,72,80,2023-11-25T02:37:40Z,4070000,False,,,0,,A. Edwards REBOUND (Off:0 Def:6),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,410.0,6.0,6.0,0.0,,,,,
412,PT05M44.00S,2023-11-25T02:37:54.8Z,3,REGULAR,3pt,Jump Shot,[],1629638,87.86136662286465,4.411764705882353,1610612750,72,80,2023-11-25T02:38:01Z,4080000,False,-228.0,62.0,1,right,MISS N. Alexander-Walker 3PT,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Left Corner 3,24+ Left,23.61,Missed,,,,,,,,,,,,,,,,,,
413,PT05M40.00S,2023-11-25T02:37:58.8Z,3,REGULAR,rebound,defensive,[],203084,,,1610612758,72,80,2023-11-25T02:38:01Z,4090000,False,,,0,,H. Barnes REBOUND (Off:0 Def:2),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,412.0,2.0,2.0,0.0,,,,,
414,PT05M29.00S,2023-11-25T02:38:12.5Z,3,REGULAR,violation,kicked ball,[],203497,,,1610612758,72,80,2023-11-25T02:38:20Z,4100000,False,,,0,,R. Gobert kicked ball VIOLATION,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,1830.0,,,,,,,,,,,,,
415,PT05M29.00S,2023-11-25T02:38:15.5Z,3,REGULAR,substitution,out,[],1626157,,,1610612758,72,80,2023-11-25T02:38:35Z,4110000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT05M29.00S,2023-11-25T02:38:15.5Z,3,REGULAR,substitution,out,[],201144,,,1610612758,72,80,2023-11-25T02:38:35Z,4120000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT05M29.00S,2023-11-25T02:38:15.5Z,3,REGULAR,substitution,out,[],1628989,,,1610612758,72,80,2023-11-25T02:38:35Z,4130000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT05M29.00S,2023-11-25T02:38:15.5Z,3,REGULAR,substitution,out,[],203084,,,1610612758,72,80,2023-11-25T02:38:35Z,4140000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT05M29.00S,2023-11-25T02:38:15.5Z,3,REGULAR,substitution,in,[],1629675,,,1610612758,72,80,2023-11-25T02:38:35Z,4150000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT05M29.00S,2023-11-25T02:38:15.5Z,3,REGULAR,substitution,in,[],203937,,,1610612758,72,80,2023-11-25T02:38:35Z,4160000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT05M29.00S,2023-11-25T02:38:15.5Z,3,REGULAR,substitution,in,[],1626168,,,1610612758,72,80,2023-11-25T02:38:35Z,4170000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT05M29.00S,2023-11-25T02:38:15.5Z,3,REGULAR,substitution,in,[],1628370,,,1610612758,72,80,2023-11-25T02:38:35Z,4180000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT05M18.00S,2023-11-25T02:38:50.7Z,3,REGULAR,3pt,Jump Shot,[],1628368,23.866622864651774,87.00980392156863,1610612758,72,80,2023-11-25T02:38:56Z,4190000,False,-185.0,172.0,1,left,MISS D. Fox 25' step back 3PT,[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,25.25,Missed,,,,,,,,,,,,,,,,,,
424,PT05M13.00S,2023-11-25T02:38:55.7Z,3,REGULAR,rebound,offensive,[],1626168,,,1610612758,72,80,2023-11-25T02:38:56Z,4200000,False,,,0,,T. Lyles REBOUND (Off:1 Def:3),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,423.0,4.0,3.0,1.0,,,,,
425,PT05M12.00S,2023-11-25T02:38:56.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626168,6.258212877792378,94.36274509803921,1610612758,72,83,2023-11-25T02:39:01Z,4210000,False,-222.0,6.0,1,left,T. Lyles 3PT  (9 PTS) (D. Fox 8 AST),"[1626168, 1628368]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Left Corner 3,24+ Left,22.19,Made,9.0,D. Fox,1628368.0,8.0,,,,,,,,,,,,,,
427,PT04M53.00S,2023-11-25T02:39:15.3Z,3,REGULAR,3pt,Jump Shot,[],1630162,95.22010512483574,4.166666666666666,1610612750,72,83,2023-11-25T02:39:21Z,4230000,False,-229.0,-8.0,1,right,MISS A. Edwards 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Left Corner 3,24+ Left,22.93,Missed,,,,,,,,,,,,,,,,,,
428,PT04M52.00S,2023-11-25T02:39:16.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612758,72,83,2023-11-25T02:39:21Z,4240000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,427.0,,,,,,,,
430,PT04M46.00S,2023-11-25T02:39:32.5Z,3,REGULAR,turnover,traveling,[],1627734,,,1610612758,72,83,2023-11-25T02:39:38Z,4260000,False,,,0,,D. Sabonis traveling TURNOVER (2 TO),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627526.0,,,,,,,,,,,2.0,,
431,PT04M31.00S,2023-11-25T02:40:00.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630162,83.78777923784494,5.147058823529411,1610612750,72,83,2023-11-25T02:40:04Z,4270000,False,-224.0,100.0,1,right,MISS A. Edwards 24' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,24.55,Missed,,,,,,,,,,,,,,,,,,
432,PT04M28.00S,2023-11-25T02:40:03.2Z,3,REGULAR,rebound,defensive,[],1628368,,,1610612758,72,83,2023-11-25T02:40:04Z,4280000,False,,,0,,D. Fox REBOUND (Off:1 Def:5),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,431.0,6.0,5.0,1.0,,,,,
