actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId
330,PT09M43.00S,2024-04-04T01:19:33.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630162,29.38567674113009,23.284313725490197,1610612750,64,44,2024-04-04T01:24:37Z,3280000,False,134.0,224.0,1,left,MISS A. Edwards 26' running pullup 3PT,[1630162],1610612750.0,MIN,running pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,26.06,Missed,,,,,,,,,,,,,,,,,,
331,PT09M40.00S,2024-04-04T01:19:36.8Z,3,REGULAR,rebound,defensive,[],1641711,,,1610612761,64,44,2024-04-04T01:19:42Z,3290000,False,,,0,,G. Dick REBOUND (Off:0 Def:8),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Right Center,,,330.0,8.0,8.0,0.0,,,,,,,,,,,,,,
332,PT09M34.00S,2024-04-04T01:19:42.8Z,3,REGULAR,turnover,lost ball,[],1641711,,,1610612761,64,44,2024-04-04T01:19:46Z,3300000,False,,,0,,G. Dick lost ball TURNOVER (2 TO),"[1641711, 1630162]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,2.0,,,,,Edwards,1630162.0
333,PT09M34.00S,2024-04-04T01:19:42.8Z,3,REGULAR,steal,,[],1630162,,,1610612750,64,44,2024-04-04T01:19:44Z,3310000,False,,,0,,A. Edwards STEAL (2 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
334,PT09M31.00S,2024-04-04T01:19:46.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630162,6.915243101182654,44.36274509803921,1610612750,64,44,2024-04-04T01:19:51Z,3320000,False,28.0,13.0,1,left,MISS A. Edwards driving Layup,[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,3.08,Missed,,,,,,,,,,,,,,,,,,
335,PT09M29.00S,2024-04-04T01:19:48.3Z,3,REGULAR,rebound,defensive,[],1629667,,,1610612761,64,44,2024-04-04T01:19:51Z,3330000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:4),[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,334.0,5.0,4.0,1.0,,,,,,,,,,,,,,
336,PT09M21.00S,2024-04-04T01:19:55.8Z,3,REGULAR,3pt,Jump Shot,[],1641711,91.93495400788436,4.6568627450980395,1610612761,64,44,2024-04-04T01:20:00Z,3340000,False,-227.0,23.0,1,right,MISS G. Dick 3PT,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Left Corner 3,24+ Left,22.79,Missed,,,,,,,,,,,,,,,,,,
337,PT09M19.00S,2024-04-04T01:19:57.8Z,3,REGULAR,rebound,defensive,[],1630183,,,1610612750,64,44,2024-04-04T01:20:00Z,3350000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,,,336.0,3.0,2.0,1.0,,,,,,,,,,,,,,
338,PT09M10.00S,2024-04-04T01:20:07.5Z,3,REGULAR,2pt,Hook,[],1629675,8.754927726675426,31.862745098039213,1610612750,66,44,2024-04-04T01:25:51Z,3360000,False,91.0,30.0,1,left,N. Reid 9' turnaround bank Hook (23 PTS),[1629675],1610612750.0,MIN,turnaround bank,,,Reid,N. Reid,,,,,Mid-Range,8-16 Right,9.55,Made,,,,,,,,,,,,,23.0,,,,,
339,PT09M05.00S,2024-04-04T01:20:16.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,66,44,2024-04-04T01:20:16Z,3370000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT08M51.00S,2024-04-04T01:23:22.5Z,3,REGULAR,2pt,Jump Shot,[],1641711,84.57621550591328,29.411764705882355,1610612761,66,44,2024-04-04T01:27:25Z,3380000,False,-103.0,92.0,1,right,MISS G. Dick 13' driving floating Shot,[1641711],1610612761.0,TOR,driving floating,,,Dick,G. Dick,,,,,Mid-Range,8-16 Left,13.84,Missed,,,,,,,,,,,,,,,,,,
343,PT08M47.00S,2024-04-04T01:23:26.5Z,3,REGULAR,rebound,offensive,[],1642013,,,1610612761,66,44,2024-04-04T01:27:25Z,3390000,False,,,0,,M. Williams REBOUND (Off:1 Def:3),[1642013],1610612761.0,TOR,,,,Williams,M. Williams,,,,,Mid-Range,8-16 Left,,,342.0,4.0,3.0,1.0,,,,,,,,,,,,,,
344,PT08M46.00S,2024-04-04T01:23:27.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642013,91.14651773981603,44.6078431372549,1610612761,66,44,2024-04-04T01:27:51Z,3400000,False,-27.0,31.0,1,right,MISS M. Williams putback Layup - blocked,"[1642013, 203497]",1610612761.0,TOR,putback,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,4.09,Missed,,,,,Gobert,203497.0,,,,,,,,,,,,
345,PT08M46.00S,2024-04-04T01:23:27.7Z,3,REGULAR,block,,[],203497,,,1610612761,66,44,2024-04-04T01:23:29Z,3410000,False,,,0,,R. Gobert BLOCK (2 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
346,PT08M46.00S,2024-04-04T01:23:27.7Z,3,REGULAR,rebound,defensive,[],1630183,,,1610612750,66,44,2024-04-04T01:23:32Z,3420000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:3),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,344.0,4.0,3.0,1.0,,,,,,,,,,,,,,
347,PT08M41.00S,2024-04-04T01:23:32.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630183,9.149145860709593,41.42156862745098,1610612750,68,44,2024-04-04T01:23:37Z,3430000,False,43.0,34.0,1,left,J. McDaniels running Layup (4 PTS),[1630183],1610612750.0,MIN,running,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,5.44,Made,,,,,,,,,,,,,4.0,,,,,
348,PT08M19.00S,2024-04-04T01:23:53.8Z,3,REGULAR,3pt,Jump Shot,[],202066,89.96386333771353,4.6568627450980395,1610612761,68,44,2024-04-04T01:23:58Z,3440000,False,-227.0,42.0,1,right,MISS G. Temple 3PT,[202066],1610612761.0,TOR,,,,Temple,G. Temple,,,,,Left Corner 3,24+ Left,23.05,Missed,,,,,,,,,,,,,,,,,,
349,PT08M16.00S,2024-04-04T01:23:56.8Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,68,44,2024-04-04T01:23:58Z,3450000,False,,,0,,R. Gobert REBOUND (Off:2 Def:7),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Left Corner 3,24+ Left,,,348.0,9.0,7.0,2.0,,,,,,,,,,,,,,
350,PT08M07.00S,2024-04-04T01:24:07.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,6.783837056504599,58.57843137254902,1610612750,68,44,2024-04-04T01:24:11Z,3460000,False,-43.0,11.0,1,left,MISS A. Edwards driving Layup,[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,4.44,Missed,,,,,,,,,,,,,,,,,,
351,PT08M04.00S,2024-04-04T01:24:09.8Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,68,44,2024-04-04T01:24:09Z,3470000,False,,,0,,R. Gobert REBOUND (Off:3 Def:7),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,350.0,10.0,7.0,3.0,,,,,,,,,,,,,,
352,PT08M04.00S,2024-04-04T01:24:09.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,5.590000152587891,50.0,1610612750,68,44,2024-04-04T01:24:09Z,3480000,False,0.0,0.0,1,left,MISS R. Gobert tip Layup,[203497],1610612750.0,MIN,tip,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
353,PT08M03.00S,2024-04-04T01:24:11.0Z,3,REGULAR,rebound,defensive,[],1642013,,,1610612761,68,44,2024-04-04T01:24:11Z,3490000,False,,,0,,M. Williams REBOUND (Off:1 Def:4),[1642013],1610612761.0,TOR,,,,Williams,M. Williams,,,,,Mid-Range,8-16 Left,,,352.0,5.0,4.0,1.0,,,,,,,,,,,,,,
354,PT07M59.00S,2024-04-04T01:24:14.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641711,91.67214191852825,3.9215686274509802,1610612761,68,47,2024-04-04T01:29:18Z,3500000,False,-230.0,26.0,1,right,G. Dick 3PT running (10 PTS) (I. Quickley 3 AST),"[1641711, 1630193]",1610612761.0,TOR,running,,,Dick,G. Dick,,,,,Left Corner 3,24+ Left,23.18,Made,,,,,,,,,,,,,10.0,I. Quickley,1630193.0,3.0,,
356,PT07M29.00S,2024-04-04T01:24:44.3Z,3,REGULAR,3pt,Jump Shot,[],1629675,28.728646517739815,73.52941176470588,1610612750,68,47,2024-04-04T01:24:48Z,3520000,False,-118.0,218.0,1,left,MISS N. Reid 24' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,24.73,Missed,,,,,,,,,,,,,,,,,,
357,PT07M26.00S,2024-04-04T01:24:47.3Z,3,REGULAR,rebound,defensive,[],1629667,,,1610612761,68,47,2024-04-04T01:24:48Z,3530000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:5),[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,356.0,6.0,5.0,1.0,,,,,,,,,,,,,,
358,PT07M23.00S,2024-04-04T01:24:50.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202066,92.32917214191852,56.127450980392155,1610612761,68,49,2024-04-04T01:24:54Z,3540000,False,31.0,20.0,1,right,G. Temple running Layup (5 PTS) (J. McDaniels 4 AST),"[202066, 1629667]",1610612761.0,TOR,running,,,Temple,G. Temple,,,,,Restricted Area,0-8 Center,3.63,Made,,,,,,,,,,,,,5.0,J. McDaniels,1629667.0,4.0,,
360,PT06M57.00S,2024-04-04T01:25:16.7Z,3,REGULAR,2pt,Jump Shot,[],1630183,13.748357424441524,22.058823529411764,1610612750,68,49,2024-04-04T01:25:20Z,3560000,False,140.0,77.0,1,left,MISS J. McDaniels 15' turnaround fadeaway Shot,[1630183],1610612750.0,MIN,turnaround fadeaway,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Right,15.94,Missed,,,,,,,,,,,,,,,,,,
361,PT06M55.00S,2024-04-04T01:25:18.7Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,68,49,2024-04-04T01:25:20Z,3570000,False,,,0,,R. Gobert REBOUND (Off:4 Def:7),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Right,,,360.0,11.0,7.0,4.0,,,,,,,,,,,,,,
362,PT06M51.00S,2024-04-04T01:25:23.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,6.258212877792378,47.794117647058826,1610612750,70,49,2024-04-04T01:25:29Z,3580000,False,11.0,6.0,1,left,R. Gobert reverse Layup (8 PTS),[203497],1610612750.0,MIN,reverse,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,,,,,,,,,8.0,,,,,
363,PT06M40.00S,2024-04-04T01:25:32.8Z,3,REGULAR,3pt,Jump Shot,[],1641711,68.15045992115637,23.03921568627451,1610612761,70,49,2024-04-04T01:25:38Z,3590000,False,-135.0,247.0,1,right,MISS G. Dick 28' 3PT,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Left Center,28.13,Missed,,,,,,,,,,,,,,,,,,
364,PT06M40.00S,2024-04-04T01:25:32.8Z,3,REGULAR,rebound,offensive,[],1629667,,,1610612761,70,49,2024-04-04T01:25:38Z,3600000,False,,,0,,J. McDaniels REBOUND (Off:2 Def:5),[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,363.0,7.0,5.0,2.0,,,,,,,,,,,,,,
365,PT06M36.00S,2024-04-04T01:25:37.2Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1629667,91.01511169513797,66.91176470588235,1610612761,70,49,2024-04-04T01:30:47Z,3610000,False,85.0,32.0,1,right,MISS J. McDaniels 9' driving floating Shot,[1629667],1610612761.0,TOR,driving floating,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Right,9.04,Missed,,,,,,,,,,,,,,,,,,
366,PT06M36.00S,2024-04-04T01:25:37.2Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,70,49,2024-04-04T01:25:44Z,3620000,False,,,0,,R. Gobert REBOUND (Off:4 Def:8),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Right,,,365.0,12.0,8.0,4.0,,,,,,,,,,,,,,
367,PT06M31.00S,2024-04-04T01:25:45.0Z,3,REGULAR,foul,personal,[],1629667,,,1610612750,70,49,2024-04-04T01:26:03Z,3630000,False,,,0,,J. McDaniels personal FOUL (3 PF),"[1629667, 1629675]",1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,201638.0,3.0,0.0,Reid,1629675.0,,,,,,,
369,PT06M31.00S,2024-04-04T01:26:00.5Z,3,REGULAR,substitution,out,[],1629638,,,1610612750,70,49,2024-04-04T01:26:07Z,3650000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT06M31.00S,2024-04-04T01:26:00.5Z,3,REGULAR,substitution,out,[],1641711,,,1610612750,70,49,2024-04-04T01:26:07Z,3660000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT06M31.00S,2024-04-04T01:26:00.5Z,3,REGULAR,substitution,in,[],1628420,,,1610612750,70,49,2024-04-04T01:26:07Z,3670000,False,,,0,,SUB in: M. Morris,[1628420],1610612750.0,MIN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT06M31.00S,2024-04-04T01:26:00.5Z,3,REGULAR,substitution,in,[],1629670,,,1610612750,70,49,2024-04-04T01:26:07Z,3680000,False,,,0,,SUB in: J. Nwora,[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT06M24.00S,2024-04-04T01:26:22.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,6.521024967148489,61.76470588235294,1610612750,72,49,2024-04-04T01:31:21Z,3690000,False,-59.0,9.0,1,left,A. Edwards driving floating Jump Shot (18 PTS) (M. Morris 2 AST),"[1630162, 1628420]",1610612750.0,MIN,driving floating,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,5.95,Made,,,,,,,,,,,,,18.0,M. Morris,1628420.0,2.0,,
375,PT06M10.00S,2024-04-04T01:26:35.6Z,3,REGULAR,3pt,Jump Shot,[],1630193,71.04139290407359,75.98039215686273,1610612761,72,49,2024-04-04T01:26:41Z,3710000,False,130.0,220.0,1,right,MISS I. Quickley 25' 3PT,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,25.52,Missed,,,,,,,,,,,,,,,,,,
376,PT06M07.00S,2024-04-04T01:26:38.6Z,3,REGULAR,rebound,offensive,[],202066,,,1610612761,72,49,2024-04-04T01:26:41Z,3720000,False,,,0,,G. Temple REBOUND (Off:1 Def:1),[202066],1610612761.0,TOR,,,,Temple,G. Temple,,,,,Above the Break 3,24+ Right Center,,,375.0,2.0,1.0,1.0,,,,,,,,,,,,,,
377,PT06M07.00S,2024-04-04T01:26:40.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202066,94.40999984741211,50.0,1610612761,72,51,2024-04-04T01:26:40Z,3730000,False,0.0,0.0,1,right,G. Temple tip Layup (7 PTS),[202066],1610612761.0,TOR,tip,,,Temple,G. Temple,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,,,,7.0,,,,,
378,PT06M07.00S,2024-04-04T01:26:44.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,72,51,2024-04-04T01:26:44Z,3740000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT06M07.00S,2024-04-04T01:29:02.5Z,3,REGULAR,substitution,out,[],202066,,,1610612750,72,51,2024-04-04T01:29:36Z,3750000,False,,,0,,SUB out: G. Temple,[202066],1610612761.0,TOR,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT06M07.00S,2024-04-04T01:29:02.5Z,3,REGULAR,substitution,in,[],1631241,,,1610612750,72,51,2024-04-04T01:29:36Z,3760000,False,,,0,,SUB in: J. Freeman-Liberty,[1631241],1610612761.0,TOR,,,,Freeman-Liberty,J. Freeman-Liberty,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT05M51.00S,2024-04-04T01:29:58.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628420,7.30946123521682,40.931372549019606,1610612750,72,51,2024-04-04T01:30:02Z,3770000,False,45.0,16.0,1,left,MISS M. Morris driving Layup,[1628420],1610612750.0,MIN,driving,,,Morris,M. Morris,,,,,In The Paint (Non-RA),0-8 Center,4.81,Missed,,,,,,,,,,,,,,,,,,
382,PT05M49.00S,2024-04-04T01:30:00.7Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,72,51,2024-04-04T01:30:02Z,3780000,False,,,0,,R. Gobert REBOUND (Off:5 Def:8),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,381.0,13.0,8.0,5.0,,,,,,,,,,,,,,
383,PT05M43.00S,2024-04-04T01:30:06.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630162,30.962549277266753,35.294117647058826,1610612750,75,51,2024-04-04T01:30:10Z,3790000,False,74.0,239.0,1,left,A. Edwards 24' 3PT  (21 PTS) (R. Gobert 2 AST),"[1630162, 203497]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,24.96,Made,,,,,,,,,,,,,21.0,R. Gobert,203497.0,2.0,,
385,PT05M30.00S,2024-04-04T01:30:21.0Z,3,REGULAR,turnover,bad pass,[],1642013,,,1610612761,75,51,2024-04-04T01:30:47Z,3810000,False,,,0,,M. Williams bad pass TURNOVER (1 TO),"[1642013, 1630183]",1610612761.0,TOR,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,1.0,,,,,McDaniels,1630183.0
386,PT05M30.00S,2024-04-04T01:30:21.0Z,3,REGULAR,steal,,[],1630183,,,1610612750,75,51,2024-04-04T01:31:41Z,3820000,False,,,0,,J. McDaniels STEAL (2 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
387,PT05M27.00S,2024-04-04T01:30:25.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629675,8.09789750328515,58.08823529411765,1610612750,75,51,2024-04-04T01:30:44Z,3830000,False,-40.0,24.0,1,left,MISS N. Reid running Layup - blocked,"[1629675, 1642013]",1610612750.0,MIN,running,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,4.68,Missed,,,,,Williams,1642013.0,,,,,,,,,,,,
388,PT05M27.00S,2024-04-04T01:30:25.8Z,3,REGULAR,block,,[],1642013,,,1610612750,75,51,2024-04-04T01:30:28Z,3840000,False,,,0,,M. Williams BLOCK (1 BLK),[1642013],1610612761.0,TOR,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
389,PT05M26.00S,2024-04-04T01:30:26.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612761,75,51,2024-04-04T01:30:44Z,3850000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,387.0,,,,,,,,,,,,,,,,,
391,PT05M26.00S,2024-04-04T01:30:32.4Z,3,REGULAR,substitution,out,[],203497,,,1610612761,75,51,2024-04-04T01:30:39Z,3870000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT05M26.00S,2024-04-04T01:30:32.4Z,3,REGULAR,substitution,in,[],203937,,,1610612761,75,51,2024-04-04T01:30:39Z,3880000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT05M17.00S,2024-04-04T01:30:43.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629667,94.56307490144546,47.794117647058826,1610612761,75,51,2024-04-04T01:33:38Z,3885000,False,-11.0,-1.0,1,right,MISS J. McDaniels driving Layup - blocked,"[1629667, 1630183]",1610612761.0,TOR,driving,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,1.11,Missed,,,,,McDaniels,1630183.0,,,,,,,,,,,,
398,PT05M17.00S,2024-04-04T01:30:43.3Z,3,REGULAR,block,,[],1630183,,,1610612761,75,51,2024-04-04T01:33:38Z,3887500,False,,,0,,J. McDaniels BLOCK (3 BLK),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
399,PT05M16.00S,2024-04-04T01:30:44.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612750,75,51,2024-04-04T01:33:38Z,3888750,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,397.0,,,,,,,,,,,,,,,,,
395,PT05M16.00S,2024-04-04T01:31:12.1Z,3,REGULAR,timeout,challenge,['team'],0,,,1610612750,75,51,2024-04-04T01:33:40Z,3910000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT05M16.00S,2024-04-04T01:33:44.5Z,3,REGULAR,substitution,out,[],1642013,,,1610612750,75,51,2024-04-04T01:33:53Z,3930000,False,,,0,,SUB out: M. Williams,[1642013],1610612761.0,TOR,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT05M16.00S,2024-04-04T01:33:44.5Z,3,REGULAR,substitution,in,[],1631338,,,1610612750,75,51,2024-04-04T01:33:53Z,3940000,False,,,0,,SUB in: M. Gueye,[1631338],1610612761.0,TOR,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT04M57.00S,2024-04-04T01:34:11.7Z,3,REGULAR,3pt,Jump Shot,[],1630162,15.588042049934298,93.38235294117648,1610612750,75,51,2024-04-04T01:34:17Z,3950000,False,-217.0,94.0,1,left,MISS A. Edwards step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left,23.64,Missed,,,,,,,,,,,,,,,,,,
403,PT04M54.00S,2024-04-04T01:34:14.7Z,3,REGULAR,rebound,offensive,[],1629675,,,1610612750,75,51,2024-04-04T01:34:17Z,3960000,False,,,0,,N. Reid REBOUND (Off:1 Def:5),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left,,,402.0,6.0,5.0,1.0,,,,,,,,,,,,,,
404,PT04M52.00S,2024-04-04T01:34:17.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630162,15.719448094612352,94.85294117647058,1610612750,75,51,2024-04-04T01:34:20Z,3970000,False,-224.0,95.0,1,left,MISS A. Edwards 24' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,24.37,Missed,,,,,,,,,,,,,,,,,,
405,PT04M48.00S,2024-04-04T01:34:21.1Z,3,REGULAR,rebound,defensive,[],1631338,,,1610612761,75,51,2024-04-04T01:34:20Z,3980000,False,,,0,,M. Gueye REBOUND (Off:0 Def:2),[1631338],1610612761.0,TOR,,,,Gueye,M. Gueye,,,,,Above the Break 3,24+ Left Center,,,404.0,2.0,2.0,0.0,,,,,,,,,,,,,,
406,PT04M28.00S,2024-04-04T01:34:40.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630193,90.09526938239159,55.63725490196079,1610612761,75,51,2024-04-04T01:34:44Z,3990000,False,28.0,41.0,1,right,MISS I. Quickley driving Layup,[1630193],1610612761.0,TOR,driving,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,4.94,Missed,,,,,,,,,,,,,,,,,,
407,PT04M25.00S,2024-04-04T01:34:43.5Z,3,REGULAR,rebound,offensive,[],1631338,,,1610612761,75,51,2024-04-04T01:42:42Z,4000000,False,,,0,,M. Gueye REBOUND (Off:1 Def:2),[1631338],1610612761.0,TOR,,,,Gueye,M. Gueye,,,,,In The Paint (Non-RA),0-8 Center,,,406.0,3.0,2.0,1.0,,,,,,,,,,,,,,
463,PT04M25.00S,2024-04-04T01:34:46.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631338,93.51182654402102,49.26470588235294,1610612761,75,51,2024-04-04T01:42:56Z,4005000,False,-4.0,8.0,1,right,MISS M. Gueye tip Layup,[1631338],1610612761.0,TOR,tip,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,0.93,Missed,,,,,,,,,,,,,,,,,,
464,PT04M24.00S,2024-04-04T01:34:47.0Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,75,51,2024-04-04T01:42:56Z,4007500,False,,,0,,A. Edwards REBOUND (Off:0 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,463.0,1.0,1.0,0.0,,,,,,,,,,,,,,
408,PT04M17.00S,2024-04-04T01:34:51.6Z,3,REGULAR,3pt,Jump Shot,[],1629675,31.35676741130092,62.254901960784316,1610612750,75,51,2024-04-04T01:34:55Z,4010000,False,-61.0,242.0,1,left,MISS N. Reid 24' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,24.99,Missed,,,,,,,,,,,,,,,,,,
