actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
171,PT00M00.20S,2024-02-24T03:43:41.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612749,27,31,2024-02-24T03:43:46Z,1630000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,170.0,,,,,,,,,,,,,,
172,PT00M00.00S,2024-02-24T03:43:45.8Z,1,REGULAR,period,end,[],0,,,1610612749,27,31,2024-02-24T03:43:45Z,1640000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2024-02-24T03:46:38.9Z,2,REGULAR,substitution,out,['startperiod'],203937,,,1610612749,27,31,2024-02-24T03:47:10Z,1650000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2024-02-24T03:46:38.9Z,2,REGULAR,substitution,out,['startperiod'],1630162,,,1610612749,27,31,2024-02-24T03:47:10Z,1660000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2024-02-24T03:46:38.9Z,2,REGULAR,substitution,out,['startperiod'],1626171,,,1610612749,27,31,2024-02-24T03:47:10Z,1670000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2024-02-24T03:46:38.9Z,2,REGULAR,substitution,out,['startperiod'],1627736,,,1610612749,27,31,2024-02-24T03:47:10Z,1680000,False,,,0,,SUB out: M. Beasley,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2024-02-24T03:46:38.9Z,2,REGULAR,substitution,in,['startperiod'],1630183,,,1610612749,27,31,2024-02-24T03:47:10Z,1690000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2024-02-24T03:46:38.9Z,2,REGULAR,substitution,in,['startperiod'],1628420,,,1610612749,27,31,2024-02-24T03:47:10Z,1700000,False,,,0,,SUB in: M. Morris,[1628420],1610612750.0,MIN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2024-02-24T03:46:38.9Z,2,REGULAR,substitution,in,['startperiod'],203109,,,1610612749,27,31,2024-02-24T03:47:10Z,1710000,False,,,0,,SUB in: J. Crowder,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2024-02-24T03:46:38.9Z,2,REGULAR,substitution,in,['startperiod'],201976,,,1610612749,27,31,2024-02-24T03:47:10Z,1720000,False,,,0,,SUB in: P. Beverley,[201976],1610612749.0,MIL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2024-02-24T03:47:19.4Z,2,REGULAR,period,start,[],0,,,1610612749,27,31,2024-02-24T03:47:19Z,1730000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT11M41.00S,2024-02-24T03:47:48.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201568,92.06636005256242,35.049019607843135,1610612749,27,31,2024-02-24T03:47:54Z,1750000,False,-75.0,22.0,1,right,MISS D. Gallinari 7' turnaround fadeaway Shot,[201568],1610612749.0,MIL,turnaround fadeaway,,,Gallinari,D. Gallinari,,,,,In The Paint (Non-RA),0-8 Center,,,,7.8,Missed,,,,,,,,,,,,,,,
184,PT11M38.00S,2024-02-24T03:47:51.3Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,27,31,2024-02-24T03:47:54Z,1760000,False,,,0,,R. Gobert REBOUND (Off:2 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,183.0,7.0,5.0,2.0,,,,,,,,,,,
185,PT11M24.00S,2024-02-24T03:48:05.4Z,2,REGULAR,2pt,Jump Shot,[],1629638,18.610381077529567,26.225490196078432,1610612750,27,31,2024-02-24T03:52:18Z,1770000,False,119.0,122.0,1,left,MISS N. Alexander-Walker 17' step back Shot,[1629638],1610612750.0,MIN,step back,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Right Center,,,,17.06,Missed,,,,,,,,,,,,,,,
186,PT11M21.00S,2024-02-24T03:48:08.4Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,27,31,2024-02-24T03:48:09Z,1780000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Right Center,,,,,,185.0,2.0,2.0,0.0,,,,,,,,,,,
187,PT11M14.00S,2024-02-24T03:48:14.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203507,93.64323258869908,50.73529411764706,1610612749,27,33,2024-02-24T03:53:31Z,1790000,False,4.0,7.0,1,right,G. Antetokounmpo running finger roll Layup (8 PTS),[203507],1610612749.0,MIL,running finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,0.82,Made,,,,,8.0,,,,,,,,,,
188,PT10M57.00S,2024-02-24T03:48:32.4Z,2,REGULAR,3pt,Jump Shot,[],1628420,18.478975032851512,94.36274509803921,1610612750,27,33,2024-02-24T03:48:40Z,1800000,False,-222.0,121.0,1,left,MISS M. Morris 25' 3PT,[1628420],1610612750.0,MIN,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Left Center,,,,25.28,Missed,,,,,,,,,,,,,,,
189,PT10M56.00S,2024-02-24T03:48:33.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,27,33,2024-02-24T03:48:40Z,1810000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,188.0,,,,,,,,,,,,,,
190,PT10M56.00S,2024-02-24T03:48:38.4Z,2,REGULAR,foul,personal,[],201568,,,1610612750,27,33,2024-02-24T03:49:03Z,1820000,False,,,0,,D. Gallinari loose ball personal FOUL (1 PF),"[201568, 203497]",1610612749.0,MIL,loose ball,,,Gallinari,D. Gallinari,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1148.0,1.0,0.0,Gobert,203497.0,,,,,
192,PT10M45.00S,2024-02-24T03:49:06.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629638,21.23850197109067,8.57843137254902,1610612750,30,33,2024-02-24T03:49:10Z,1840000,False,207.0,147.0,1,left,N. Alexander-Walker 25' 3PT  (6 PTS) (M. Morris 1 AST),"[1629638, 1628420]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,,,,25.4,Made,,,,,6.0,,,,,,M. Morris,1628420.0,1.0,,
194,PT10M25.00S,2024-02-24T03:49:27.1Z,2,REGULAR,turnover,lost ball,[],201568,,,1610612749,30,33,2024-02-24T03:50:08Z,1860000,False,,,0,,D. Gallinari lost ball TURNOVER (1 TO),[201568],1610612749.0,MIL,,,,Gallinari,D. Gallinari,,,,,Mid-Range,16-24 Right Center,1.0,,,,,,,,,,,,,,,,,,,
195,PT10M24.00S,2024-02-24T03:49:44.7Z,2,REGULAR,foul,personal,[],201568,,,1610612750,30,33,2024-02-24T03:49:59Z,1870000,False,,,0,,D. Gallinari loose ball personal FOUL (2 PF),"[201568, 1630183]",1610612749.0,MIL,loose ball,,,Gallinari,D. Gallinari,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1629178.0,2.0,0.0,McDaniels,1630183.0,,,,,
197,PT10M12.00S,2024-02-24T03:50:19.0Z,2,REGULAR,foul,personal,[],201976,,,1610612750,30,33,2024-02-24T03:50:26Z,1890000,False,,,0,,P. Beverley personal FOUL (1 PF),"[201976, 1629675]",1610612749.0,MIL,,,,Beverley,P. Beverley,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1626300.0,1.0,0.0,Reid,1629675.0,,,,,
199,PT10M12.00S,2024-02-24T03:50:24.6Z,2,REGULAR,substitution,out,[],1626192,,,1610612750,30,33,2024-02-24T03:50:35Z,1910000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT10M12.00S,2024-02-24T03:50:24.6Z,2,REGULAR,substitution,in,[],1626171,,,1610612750,30,33,2024-02-24T03:50:35Z,1920000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT10M01.00S,2024-02-24T03:50:54.8Z,2,REGULAR,turnover,lost ball,[],1629675,,,1610612750,30,33,2024-02-24T03:50:58Z,1930000,False,,,0,,N. Reid lost ball TURNOVER (1 TO),"[1629675, 201568]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,1.0,Gallinari,201568.0,,,,,,,,,,,,,,,,,
202,PT10M01.00S,2024-02-24T03:50:54.8Z,2,REGULAR,steal,,[],201568,,,1610612749,30,33,2024-02-24T03:50:56Z,1940000,False,,,0,,D. Gallinari STEAL (1 STL),[201568],1610612749.0,MIL,,,,Gallinari,D. Gallinari,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
203,PT09M39.00S,2024-02-24T03:51:16.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626171,84.70762155059133,56.127450980392155,1610612749,30,33,2024-02-24T03:56:54Z,1950000,False,31.0,91.0,1,right,MISS B. Portis 9' driving floating Shot - blocked,"[1626171, 203497]",1610612749.0,MIL,driving floating,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,,,,9.62,Missed,,,,,,,,,,,,,,Gobert,203497.0
204,PT09M39.00S,2024-02-24T03:51:16.8Z,2,REGULAR,block,,[],203497,,,1610612749,30,33,2024-02-24T03:51:19Z,1960000,False,,,0,,R. Gobert BLOCK (2 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
205,PT09M36.00S,2024-02-24T03:51:19.8Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,30,33,2024-02-24T03:51:22Z,1970000,False,,,0,,R. Gobert REBOUND (Off:2 Def:6),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,203.0,8.0,6.0,2.0,,,,,,,,,,,
206,PT09M28.00S,2024-02-24T03:51:27.5Z,2,REGULAR,2pt,Jump Shot,[],1628420,27.283180026281208,54.65686274509803,1610612750,30,33,2024-02-24T03:51:33Z,1980000,False,-23.0,204.0,1,left,MISS M. Morris 20' pullup Shot,[1628420],1610612750.0,MIN,pullup,,,Morris,M. Morris,,,,,Mid-Range,16-24 Center,,,,20.53,Missed,,,,,,,,,,,,,,,
207,PT09M25.00S,2024-02-24T03:51:30.5Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,30,33,2024-02-24T03:51:33Z,1990000,False,,,0,,B. Portis REBOUND (Off:0 Def:1),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,16-24 Center,,,,,,206.0,1.0,1.0,0.0,,,,,,,,,,,
208,PT09M11.00S,2024-02-24T03:51:46.2Z,2,REGULAR,foul,personal,['2freethrow'],1629675,,,1610612749,30,33,2024-02-24T03:52:09Z,2000000,False,,,0,,N. Reid shooting personal FOUL (2 PF) (Antetokounmpo 2 FT),"[1629675, 203507]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626300.0,2.0,0.0,Antetokounmpo,203507.0,,,,,
210,PT09M11.00S,2024-02-24T03:52:34.5Z,2,REGULAR,freethrow,1 of 2,[],203507,,,1610612749,30,34,2024-02-24T03:53:09Z,2020000,False,,,0,,G. Antetokounmpo Free Throw 1 of 2 (9 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
211,PT09M11.00S,2024-02-24T03:52:35.2Z,2,REGULAR,substitution,out,[],1629675,,,1610612749,30,34,2024-02-24T03:52:41Z,2030000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT09M11.00S,2024-02-24T03:52:35.2Z,2,REGULAR,substitution,out,[],201568,,,1610612749,30,34,2024-02-24T03:52:41Z,2040000,False,,,0,,SUB out: D. Gallinari,[201568],1610612749.0,MIL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT09M11.00S,2024-02-24T03:52:35.2Z,2,REGULAR,substitution,in,[],1626157,,,1610612749,30,34,2024-02-24T03:52:41Z,2050000,False,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT09M11.00S,2024-02-24T03:52:35.2Z,2,REGULAR,substitution,in,[],203081,,,1610612749,30,34,2024-02-24T03:52:41Z,2060000,False,,,0,,SUB in: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT09M11.00S,2024-02-24T03:52:34.5Z,2,REGULAR,freethrow,2 of 2,[],203507,,,1610612749,30,34,2024-02-24T03:53:09Z,2070000,False,,,0,,MISS G. Antetokounmpo Free Throw 2 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
216,PT09M08.00S,2024-02-24T03:52:37.5Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612750,30,34,2024-02-24T03:53:09Z,2080000,False,,,0,,K. Towns REBOUND (Off:5 Def:4),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,215.0,9.0,4.0,5.0,,,,,,,,,,,
217,PT08M58.00S,2024-02-24T03:53:15.9Z,2,REGULAR,3pt,Jump Shot,[],1626157,26.888961892247043,81.61764705882352,1610612750,33,34,2024-02-24T03:53:20Z,2090000,False,-158.0,200.0,1,left,K. Towns 25' 3PT  (12 PTS) (N. Alexander-Walker 1 AST),"[1626157, 1629638]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,,25.52,Made,,,,,12.0,,,,,,N. Alexander-Walker,1629638.0,1.0,,
219,PT08M44.00S,2024-02-24T03:53:34.8Z,2,REGULAR,foul,personal,[],1630183,,,1610612749,33,34,2024-02-24T03:53:42Z,2110000,False,,,0,,J. McDaniels personal FOUL (3 PF),"[1630183, 203507]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1629178.0,3.0,0.0,Antetokounmpo,203507.0,,,,,
221,PT08M44.00S,2024-02-24T03:53:41.1Z,2,REGULAR,substitution,out,[],1630183,,,1610612749,33,34,2024-02-24T03:53:44Z,2130000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M44.00S,2024-02-24T03:53:41.1Z,2,REGULAR,substitution,in,[],203937,,,1610612749,33,34,2024-02-24T03:53:44Z,2140000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M33.00S,2024-02-24T03:54:09.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203507,92.9862023653088,53.18627450980392,1610612749,33,34,2024-02-24T03:58:50Z,2150000,False,16.0,13.0,1,right,MISS G. Antetokounmpo driving Layup,[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,2.08,Missed,,,,,,,,,,,,,,,
224,PT08M32.00S,2024-02-24T03:54:10.5Z,2,REGULAR,rebound,defensive,[],1629638,,,1610612750,33,34,2024-02-24T03:54:13Z,2160000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:1),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,223.0,1.0,1.0,0.0,,,,,,,,,,,
225,PT08M27.00S,2024-02-24T03:54:17.6Z,2,REGULAR,foul,personal,[],203081,,,1610612750,33,34,2024-02-24T03:54:26Z,2170000,False,,,0,,D. Lillard personal FOUL (1 PF),"[203081, 1629638]",1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1629178.0,1.0,0.0,Alexander-Walker,1629638.0,,,,,
227,PT08M27.00S,2024-02-24T03:54:23.8Z,2,REGULAR,substitution,out,[],201976,,,1610612750,33,34,2024-02-24T03:54:29Z,2190000,False,,,0,,SUB out: P. Beverley,[201976],1610612749.0,MIL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT08M27.00S,2024-02-24T03:54:23.8Z,2,REGULAR,substitution,in,[],1627736,,,1610612750,33,34,2024-02-24T03:54:29Z,2200000,False,,,0,,SUB in: M. Beasley,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT08M16.00S,2024-02-24T03:54:51.2Z,2,REGULAR,3pt,Jump Shot,[],1629638,29.6484888304862,73.0392156862745,1610612750,36,34,2024-02-24T03:54:55Z,2210000,False,-115.0,226.0,1,left,N. Alexander-Walker 25' 3PT  (9 PTS) (K. Towns 1 AST),"[1629638, 1626157]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,,,,25.38,Made,,,,,9.0,,,,,,K. Towns,1626157.0,1.0,,
231,PT08M04.00S,2024-02-24T03:55:04.3Z,2,REGULAR,2pt,Jump Shot,[],1626171,79.58278580814718,68.13725490196079,1610612749,36,36,2024-02-24T04:06:32Z,2230000,False,91.0,139.0,1,right,B. Portis 16' floating Jump Shot (8 PTS) (D. Lillard 6 AST),"[1626171, 203081]",1610612749.0,MIL,floating,,,Portis,B. Portis,,,,,Mid-Range,16-24 Right Center,,,,16.63,Made,,,,,8.0,,,,,,D. Lillard,203081.0,6.0,,
233,PT07M51.00S,2024-02-24T03:55:18.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,5.863994743758213,50.245098039215684,1610612750,38,36,2024-02-24T03:55:24Z,2250000,False,-1.0,3.0,1,left,R. Gobert alley-oop DUNK (4 PTS) (K. Anderson 3 AST),"[203497, 203937]",1610612750.0,MIN,alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,0.29,Made,,,,,4.0,,,,,,K. Anderson,203937.0,3.0,,
235,PT07M51.00S,2024-02-24T03:55:22.6Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203109,,,1610612750,38,36,2024-02-24T03:55:46Z,2270000,False,,,0,,J. Crowder shooting personal FOUL (1 PF) (Gobert 1 FT),"[203109, 203497]",1610612749.0,MIL,shooting,,,Crowder,J. Crowder,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1148.0,1.0,0.0,Gobert,203497.0,,,,,
237,PT07M51.00S,2024-02-24T03:55:55.5Z,2,REGULAR,freethrow,1 of 1,[],203497,,,1610612750,38,36,2024-02-24T03:55:57Z,2290000,False,,,0,,MISS R. Gobert Free Throw 1 of 1,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
238,PT07M49.00S,2024-02-24T03:55:57.5Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,38,36,2024-02-24T03:55:57Z,2300000,False,,,0,,B. Portis REBOUND (Off:0 Def:2),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,237.0,2.0,2.0,0.0,,,,,,,,,,,
239,PT07M35.00S,2024-02-24T03:56:10.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203081,82.47371879106439,57.59803921568627,1610612749,38,38,2024-02-24T04:07:19Z,2310000,False,38.0,112.0,1,right,D. Lillard 11' driving floating Jump Shot (2 PTS),[203081],1610612749.0,MIL,driving floating,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),8-16 Center,,,,11.85,Made,,,,,2.0,,,,,,,,,,
240,PT07M20.00S,2024-02-24T03:56:25.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,6.389618922470433,49.26470588235294,1610612750,40,38,2024-02-24T03:56:30Z,2320000,False,4.0,8.0,1,left,N. Alexander-Walker driving Layup (11 PTS),[1629638],1610612750.0,MIN,driving,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,0.85,Made,,,,,11.0,,,,,,,,,,
241,PT07M10.00S,2024-02-24T03:56:37.4Z,2,REGULAR,foul,personal,['2freethrow'],203937,,,1610612749,40,38,2024-02-24T03:56:42Z,2330000,False,,,0,,K. Anderson shooting personal FOUL (1 PF) (Lillard 2 FT),"[203937, 203081]",1610612750.0,MIN,shooting,,,Anderson,K. Anderson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1148.0,1.0,0.0,Lillard,203081.0,,,,,
243,PT07M10.00S,2024-02-24T03:57:08.4Z,2,REGULAR,freethrow,1 of 2,[],203081,,,1610612749,40,39,2024-02-24T03:57:34Z,2350000,False,,,0,,D. Lillard Free Throw 1 of 2 (3 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
244,PT07M10.00S,2024-02-24T03:57:09.2Z,2,REGULAR,substitution,out,[],1629638,,,1610612749,40,39,2024-02-24T03:57:12Z,2360000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M10.00S,2024-02-24T03:57:09.2Z,2,REGULAR,substitution,out,[],203507,,,1610612749,40,39,2024-02-24T03:57:12Z,2370000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT07M10.00S,2024-02-24T03:57:09.2Z,2,REGULAR,substitution,in,[],201144,,,1610612749,40,39,2024-02-24T03:57:12Z,2380000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT07M10.00S,2024-02-24T03:57:09.2Z,2,REGULAR,substitution,in,[],201572,,,1610612749,40,39,2024-02-24T03:57:12Z,2390000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT07M10.00S,2024-02-24T03:57:08.4Z,2,REGULAR,freethrow,2 of 2,[],203081,,,1610612749,40,39,2024-02-24T03:57:34Z,2400000,False,,,0,,MISS D. Lillard Free Throw 2 of 2,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
249,PT07M08.00S,2024-02-24T03:57:10.4Z,2,REGULAR,rebound,defensive,[],203937,,,1610612750,40,39,2024-02-24T03:57:34Z,2410000,False,,,0,,K. Anderson REBOUND (Off:0 Def:1),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,248.0,1.0,1.0,0.0,,,,,,,,,,,
250,PT06M54.00S,2024-02-24T03:57:46.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,6.652431011826544,50.245098039215684,1610612750,42,39,2024-02-24T03:57:50Z,2420000,False,-1.0,10.0,1,left,R. Gobert alley-oop DUNK (6 PTS) (K. Towns 2 AST),"[203497, 1626157]",1610612750.0,MIN,alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,1.01,Made,,,,,6.0,,,,,,K. Towns,1626157.0,2.0,,
252,PT06M54.00S,2024-02-24T03:57:53.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,42,39,2024-02-24T03:57:53Z,2440000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M54.00S,2024-02-24T04:00:07.5Z,2,REGULAR,substitution,out,[],1628420,,,1610612749,42,39,2024-02-24T04:01:00Z,2450000,False,,,0,,SUB out: M. Morris,[1628420],1610612750.0,MIN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M54.00S,2024-02-24T04:00:07.5Z,2,REGULAR,substitution,in,[],1630162,,,1610612749,42,39,2024-02-24T04:01:00Z,2460000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M30.00S,2024-02-24T04:01:35.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203109,89.96386333771353,37.99019607843137,1610612749,42,39,2024-02-24T04:08:52Z,2470000,False,-60.0,42.0,1,right,MISS J. Crowder 7' driving floating Shot,[203109],1610612749.0,MIL,driving floating,,,Crowder,J. Crowder,,,,,In The Paint (Non-RA),0-8 Center,,,,7.31,Missed,,,,,,,,,,,,,,,
256,PT06M28.00S,2024-02-24T04:01:37.3Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,42,39,2024-02-24T04:01:41Z,2480000,False,,,0,,R. Gobert REBOUND (Off:2 Def:7),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,255.0,9.0,7.0,2.0,,,,,,,,,,,
257,PT06M25.00S,2024-02-24T04:01:44.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203109,,,1610612750,42,39,2024-02-24T04:01:57Z,2490000,False,,,0,,J. Crowder shooting personal FOUL (2 PF) (Edwards 2 FT),"[203109, 1630162]",1610612749.0,MIL,shooting,,,Crowder,J. Crowder,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1148.0,2.0,0.0,Edwards,1630162.0,,,,,
259,PT06M25.00S,2024-02-24T04:02:06.9Z,2,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,43,39,2024-02-24T04:02:06Z,2510000,False,,,0,,A. Edwards Free Throw 1 of 2 (5 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,
