actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
268,PT05M35.00S,2024-04-13T00:57:14.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",201144,7.095926412614981,44.48529411764706,1610612750,42,32,2024-04-13T00:57:27Z,2580000,False,28.0,14.0,1,left,M. Conley running Layup (5 PTS),[201144],1610612750.0,MIN,running,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,,,,,,Made,5.0,3.1,,,,,,,,,,,,
269,PT05M24.00S,2024-04-13T00:57:36.5Z,2,REGULAR,foul,personal,['3freethrow'],201144,,,1610612737,42,32,2024-04-13T00:57:43Z,2590000,False,,,0,,M. Conley shooting personal FOUL (2 PF) (Bogdanovic 3 FT),"[201144, 203992]",1610612750.0,MIN,shooting,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,1626301.0,2.0,0.0,Bogdanovic,203992.0,,,,,,,,,,,,,,,
272,PT05M24.00S,2024-04-13T00:57:56.4Z,2,REGULAR,freethrow,1 of 3,[],203992,,,1610612737,42,33,2024-04-13T00:57:56Z,2610000,False,,,0,,B. Bogdanovic Free Throw 1 of 3 (3 PTS),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,
273,PT05M24.00S,2024-04-13T00:58:13.6Z,2,REGULAR,freethrow,2 of 3,[],203992,,,1610612737,42,34,2024-04-13T00:58:13Z,2620000,False,,,0,,B. Bogdanovic Free Throw 2 of 3 (4 PTS),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,
274,PT05M24.00S,2024-04-13T00:58:14.4Z,2,REGULAR,substitution,out,[],1629162,,,1610612737,42,34,2024-04-13T00:58:25Z,2630000,False,,,0,,SUB out: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT05M24.00S,2024-04-13T00:58:14.4Z,2,REGULAR,substitution,out,[],201144,,,1610612737,42,34,2024-04-13T00:58:25Z,2640000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT05M24.00S,2024-04-13T00:58:14.4Z,2,REGULAR,substitution,out,[],1629726,,,1610612737,42,34,2024-04-13T00:58:25Z,2650000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT05M24.00S,2024-04-13T00:58:14.4Z,2,REGULAR,substitution,in,[],1629638,,,1610612737,42,34,2024-04-13T00:58:25Z,2660000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT05M24.00S,2024-04-13T00:58:14.4Z,2,REGULAR,substitution,in,[],1630162,,,1610612737,42,34,2024-04-13T00:58:25Z,2670000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT05M24.00S,2024-04-13T00:58:14.4Z,2,REGULAR,substitution,in,[],1629027,,,1610612737,42,34,2024-04-13T00:58:25Z,2680000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT05M24.00S,2024-04-13T00:58:38.4Z,2,REGULAR,freethrow,3 of 3,[],203992,,,1610612737,42,35,2024-04-13T00:58:38Z,2690000,False,,,0,,B. Bogdanovic Free Throw 3 of 3 (5 PTS),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
281,PT05M07.00S,2024-04-13T00:59:00.1Z,2,REGULAR,2pt,Jump Shot,[],1629638,21.419185282522996,39.79779411764706,1610612750,42,35,2024-04-13T00:59:07Z,2700000,False,51.0,149.0,1,left,MISS N. Alexander-Walker 15' pullup Shot,[1629638],1610612750.0,MIN,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,8-16 Center,,,,,,Missed,,15.73,,,,,,,,,,,,
282,PT05M05.00S,2024-04-13T00:59:02.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612737,42,35,2024-04-13T00:59:07Z,2710000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Mid-Range,8-16 Center,,,,,,,,,281.0,,,,,,,,,,,
284,PT04M54.00S,2024-04-13T00:59:29.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,92.85479632063075,50.49019607843137,1610612737,42,37,2024-04-13T00:59:34Z,2730000,False,2.0,15.0,1,right,C. Capela cutting DUNK (6 PTS) (B. Bogdanovic 2 AST),"[203991, 203992]",1610612737.0,ATL,cutting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,1.49,,,,,B. Bogdanovic,203992.0,2.0,,,,,
286,PT04M36.00S,2024-04-13T00:59:48.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629631,,,1610612750,42,37,2024-04-13T01:00:00Z,2750000,False,,,0,,D. Hunter shooting personal FOUL (3 PF) (Reid 2 FT),"[1629631, 1629675]",1610612737.0,ATL,shooting,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,1162.0,3.0,0.0,Reid,1629675.0,,,,,,,,,,,,,,,
288,PT04M36.00S,2024-04-13T01:00:15.7Z,2,REGULAR,freethrow,1 of 2,[],1629675,,,1610612750,43,37,2024-04-13T01:00:15Z,2770000,False,,,0,,N. Reid Free Throw 1 of 2 (11 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
289,PT04M36.00S,2024-04-13T01:00:16.6Z,2,REGULAR,substitution,out,[],1629631,,,1610612750,43,37,2024-04-13T01:00:20Z,2780000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT04M36.00S,2024-04-13T01:00:16.6Z,2,REGULAR,substitution,in,[],1631243,,,1610612750,43,37,2024-04-13T01:00:20Z,2790000,False,,,0,,SUB in: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT04M36.00S,2024-04-13T01:00:42.0Z,2,REGULAR,freethrow,2 of 2,[],1629675,,,1610612750,44,37,2024-04-13T01:00:42Z,2800000,False,,,0,,N. Reid Free Throw 2 of 2 (12 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,
292,PT04M29.00S,2024-04-13T01:00:56.6Z,2,REGULAR,foul,personal,[],1629638,,,1610612737,44,37,2024-04-13T01:01:03Z,2810000,False,,,0,,N. Alexander-Walker personal FOUL (1 PF),"[1629638, 1629027]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,1626302.0,1.0,0.0,Young,1629027.0,,,,,,,,,,,,,,,
294,PT04M25.00S,2024-04-13T01:01:16.0Z,2,REGULAR,3pt,Jump Shot,[],203992,77.87450722733246,89.70588235294117,1610612737,44,37,2024-04-13T01:01:42Z,2830000,False,199.0,155.0,1,right,MISS B. Bogdanovic 25' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.22,,,,,,,,,,,,
295,PT04M23.00S,2024-04-13T01:01:18.0Z,2,REGULAR,rebound,offensive,[],1631243,,,1610612737,44,37,2024-04-13T01:01:42Z,2840000,False,,,0,,M. Gueye REBOUND (Off:1 Def:1),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Above the Break 3,24+ Right Center,,,,,,,,,294.0,2.0,1.0,1.0,,,,,,,,
296,PT04M22.00S,2024-04-13T01:01:19.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631243,92.46057818659659,51.470588235294116,1610612737,44,37,2024-04-13T01:03:22Z,2850000,False,7.0,18.0,1,right,MISS M. Gueye putback Layup - blocked,"[1631243, 1626157]",1610612737.0,ATL,putback,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.98,,,,,,,,,,,Towns,1626157.0
297,PT04M22.00S,2024-04-13T01:01:19.1Z,2,REGULAR,block,,[],1626157,,,1610612737,44,37,2024-04-13T01:01:24Z,2860000,False,,,0,,K. Towns BLOCK (1 BLK),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
298,PT04M22.00S,2024-04-13T01:01:19.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,44,37,2024-04-13T01:01:32Z,2870000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,296.0,,,,,,,,,,,
300,PT04M17.00S,2024-04-13T01:01:42.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627749,72.09264126149803,77.94117647058823,1610612737,44,37,2024-04-13T01:01:57Z,2890000,False,140.0,210.0,1,right,MISS D. Murray 25' pullup 3PT,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.21,,,,,,,,,,,,
301,PT04M16.00S,2024-04-13T01:01:43.9Z,2,REGULAR,rebound,offensive,[],1631243,,,1610612737,44,37,2024-04-13T01:01:57Z,2900000,False,,,0,,M. Gueye REBOUND (Off:2 Def:1),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Above the Break 3,24+ Right Center,,,,,,,,,300.0,3.0,1.0,2.0,,,,,,,,
302,PT04M07.00S,2024-04-13T01:01:53.8Z,2,REGULAR,turnover,bad pass,[],203992,,,1610612737,44,37,2024-04-13T01:02:08Z,2910000,False,,,0,,B. Bogdanovic bad pass TURNOVER (1 TO),"[203992, 1630162]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Edwards,1630162.0,,
303,PT04M07.00S,2024-04-13T01:01:53.8Z,2,REGULAR,steal,,[],1630162,,,1610612750,44,37,2024-04-13T01:01:57Z,2920000,False,,,0,,A. Edwards STEAL (1 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
304,PT03M50.00S,2024-04-13T01:02:08.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630183,7.046649145860711,49.50980392156863,1610612750,46,37,2024-04-13T01:02:14Z,2930000,False,2.0,14.0,1,left,J. McDaniels driving DUNK (5 PTS) (N. Alexander-Walker 1 AST),"[1630183, 1629638]",1610612750.0,MIN,driving,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,Made,5.0,1.39,,,,,N. Alexander-Walker,1629638.0,1.0,,,,,
306,PT03M34.00S,2024-04-13T01:02:24.1Z,2,REGULAR,turnover,bad pass,[],1629027,,,1610612737,46,37,2024-04-13T01:02:31Z,2950000,False,,,0,,T. Young bad pass TURNOVER (1 TO),"[1629027, 1630162]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Edwards,1630162.0,,
307,PT03M34.00S,2024-04-13T01:02:24.1Z,2,REGULAR,steal,,[],1630162,,,1610612750,46,37,2024-04-13T01:02:26Z,2960000,False,,,0,,A. Edwards STEAL (2 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
308,PT03M29.00S,2024-04-13T01:02:29.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630162,7.703679369250986,47.794117647058826,1610612750,46,37,2024-04-13T01:02:37Z,2970000,False,11.0,20.0,1,left,MISS A. Edwards running Layup,[1630162],1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.27,,,,,,,,,,,,
309,PT03M27.00S,2024-04-13T01:02:31.4Z,2,REGULAR,rebound,defensive,[],203992,,,1610612737,46,37,2024-04-13T01:02:31Z,2980000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:1),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,,,,,,308.0,1.0,1.0,0.0,,,,,,,,
310,PT03M24.00S,2024-04-13T01:02:34.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203992,69.07030223390277,29.901960784313726,1610612737,46,40,2024-04-13T01:09:15Z,2990000,False,-100.0,238.0,1,right,B. Bogdanovic 25' 3PT running (8 PTS) (D. Murray 2 AST),"[203992, 1627749]",1610612737.0,ATL,running,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,,,,,,Made,8.0,25.85,,,,,D. Murray,1627749.0,2.0,,,,,
312,PT03M09.00S,2024-04-13T01:02:49.2Z,2,REGULAR,3pt,Jump Shot,[],1629638,19.267411300919843,93.38235294117648,1610612750,49,40,2024-04-13T01:02:53Z,3010000,False,-217.0,129.0,1,left,N. Alexander-Walker 25' 3PT  (8 PTS) (A. Edwards 2 AST),"[1629638, 1630162]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,,,,,,Made,8.0,25.22,,,,,A. Edwards,1630162.0,2.0,,,,,
314,PT02M52.00S,2024-04-13T01:03:16.4Z,2,REGULAR,foul,offensive,['inpenalty'],1627749,,,1610612737,49,40,2024-04-13T01:03:34Z,3030000,False,,,0,,D. Murray offensive FOUL (3 PF),"[1627749, 1630183]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,1162.0,3.0,0.0,McDaniels,1630183.0,,,,,,,,,,,,,,,
316,PT02M52.00S,2024-04-13T01:03:16.4Z,2,REGULAR,turnover,offensive foul,[],1627749,,,1610612737,49,40,2024-04-13T01:03:16Z,3050000,False,,,0,,D. Murray offensive foul TURNOVER (2 TO),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,1162.0,,,,,,,,,,,,,,,2.0,,,,
317,PT02M52.00S,2024-04-13T01:03:26.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,49,40,2024-04-13T01:03:26Z,3060000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT02M52.00S,2024-04-13T01:05:41.9Z,2,REGULAR,substitution,out,[],1631243,,,1610612750,49,40,2024-04-13T01:05:54Z,3070000,False,,,0,,SUB out: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT02M52.00S,2024-04-13T01:05:41.9Z,2,REGULAR,substitution,in,[],1629631,,,1610612750,49,40,2024-04-13T01:05:54Z,3080000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT02M52.00S,2024-04-13T01:05:58.9Z,2,REGULAR,substitution,out,[],1629675,,,1610612750,49,40,2024-04-13T01:06:03Z,3090000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT02M52.00S,2024-04-13T01:05:58.9Z,2,REGULAR,substitution,in,[],203497,,,1610612750,49,40,2024-04-13T01:06:03Z,3100000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT02M33.00S,2024-04-13T01:06:34.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626157,7.227332457293036,64.23866421568627,1610612750,51,40,2024-04-13T01:06:41Z,3110000,False,-71.0,15.0,1,left,K. Towns 7' floating Jump Shot (6 PTS) (A. Edwards 3 AST),"[1626157, 1630162]",1610612750.0,MIN,floating,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,6.0,7.28,,,,,A. Edwards,1630162.0,3.0,,,,,
324,PT02M12.00S,2024-04-13T01:06:55.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203991,92.9862023653088,51.225490196078425,1610612737,51,40,2024-04-13T01:11:26Z,3130000,False,6.0,13.0,1,right,MISS C. Capela cutting Layup,[203991],1610612737.0,ATL,cutting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.47,,,,,,,,,,,,
325,PT02M08.00S,2024-04-13T01:06:59.6Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,51,40,2024-04-13T01:07:00Z,3140000,False,,,0,,R. Gobert REBOUND (Off:2 Def:7),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,324.0,9.0,7.0,2.0,,,,,,,,
326,PT02M02.00S,2024-04-13T01:07:05.4Z,2,REGULAR,3pt,Jump Shot,[],1630183,8.09789750328515,3.1862745098039214,1610612750,51,40,2024-04-13T01:08:29Z,3150000,False,234.0,24.0,1,left,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.53,,,,,,,,,,,,
327,PT02M00.00S,2024-04-13T01:07:07.4Z,2,REGULAR,rebound,defensive,[],1629027,,,1610612737,51,40,2024-04-13T01:08:29Z,3160000,False,,,0,,T. Young REBOUND (Off:0 Def:1),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Right Corner 3,24+ Right,,,,,,,,,326.0,1.0,1.0,0.0,,,,,,,,
328,PT01M58.00S,2024-04-13T01:07:22.2Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630162,,,1610612737,51,40,2024-04-13T01:07:39Z,3170000,False,,,0,,A. Edwards transition take personal FOUL (4 PF) (Young 1 FT),"[1630162, 1629027]",1610612750.0,MIN,transition take,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,1626302.0,4.0,0.0,Young,1629027.0,,,,,,,,,,,,,,,
330,PT01M58.00S,2024-04-13T01:07:47.0Z,2,REGULAR,freethrow,1 of 1,[],1629027,,,1610612737,51,40,2024-04-13T01:07:52Z,3190000,False,,,0,,MISS T. Young transition take Free Throw 1 of 1,[1629027],1610612737.0,ATL,transition take,,,Young,T. Young,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
331,PT01M58.00S,2024-04-13T01:07:47.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,51,40,2024-04-13T01:07:52Z,3200000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,330.0,,,,,,,,,,,
332,PT01M58.00S,2024-04-13T01:07:48.7Z,2,REGULAR,substitution,out,[],1630162,,,1610612737,51,40,2024-04-13T01:07:57Z,3210000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT01M58.00S,2024-04-13T01:07:48.7Z,2,REGULAR,substitution,in,[],201144,,,1610612737,51,40,2024-04-13T01:07:57Z,3220000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT01M47.00S,2024-04-13T01:08:13.3Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1629631,76.16622864651774,54.41176470588235,1610612737,51,42,2024-04-13T01:08:20Z,3230000,False,22.0,172.0,1,right,D. Hunter 17' step back Jump Shot (7 PTS),[1629631],1610612737.0,ATL,step back,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Center,,,,,,Made,7.0,17.29,,,,,,,,,,,,
335,PT01M31.00S,2024-04-13T01:08:28.9Z,2,REGULAR,3pt,Jump Shot,[],1626157,25.443495400788436,84.31372549019608,1610612750,51,42,2024-04-13T01:08:34Z,3240000,False,-172.0,187.0,1,left,MISS K. Towns 25' step back 3PT,[1626157],1610612750.0,MIN,step back,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.36,,,,,,,,,,,,
336,PT01M28.00S,2024-04-13T01:08:31.9Z,2,REGULAR,rebound,defensive,[],1629027,,,1610612737,51,42,2024-04-13T01:08:34Z,3250000,False,,,0,,T. Young REBOUND (Off:0 Def:2),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,,,,,,,,,335.0,2.0,2.0,0.0,,,,,,,,
337,PT01M23.00S,2024-04-13T01:08:37.3Z,2,REGULAR,turnover,lost ball,[],1627749,,,1610612737,51,42,2024-04-13T01:08:41Z,3260000,False,,,0,,D. Murray lost ball TURNOVER (3 TO),"[1627749, 1629638]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,3.0,Alexander-Walker,1629638.0,,
338,PT01M23.00S,2024-04-13T01:08:37.3Z,2,REGULAR,steal,,[],1629638,,,1610612750,51,42,2024-04-13T01:08:39Z,3270000,False,,,0,,N. Alexander-Walker STEAL (1 STL),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
339,PT01M18.00S,2024-04-13T01:08:42.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626157,8.229303547963205,49.50980392156863,1610612750,53,42,2024-04-13T01:08:49Z,3280000,False,2.0,25.0,1,left,K. Towns running DUNK (8 PTS) (M. Conley 4 AST),"[1626157, 201144]",1610612750.0,MIN,running,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,2.5,,,,,M. Conley,201144.0,4.0,,,,,
341,PT01M00.00S,2024-04-13T01:09:00.2Z,2,REGULAR,3pt,Jump Shot,[],1629631,68.67608409986859,32.35294117647059,1610612737,53,42,2024-04-13T01:09:05Z,3300000,False,-88.0,242.0,1,right,MISS D. Hunter 25' 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.75,,,,,,,,,,,,
342,PT00M57.30S,2024-04-13T01:09:02.9Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,53,42,2024-04-13T01:09:05Z,3310000,False,,,0,,R. Gobert REBOUND (Off:2 Def:8),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,341.0,10.0,8.0,2.0,,,,,,,,
343,PT00M52.50S,2024-04-13T01:09:14.7Z,2,REGULAR,foul,offensive,['inpenalty'],1626157,,,1610612750,53,42,2024-04-13T01:09:23Z,3320000,False,,,0,,K. Towns offensive FOUL (2 PF),"[1626157, 1629631]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,1626301.0,2.0,0.0,Hunter,1629631.0,,,,,,,,,,,,,,,
345,PT00M52.50S,2024-04-13T01:09:14.7Z,2,REGULAR,turnover,offensive foul,[],1626157,,,1610612750,53,42,2024-04-13T01:09:14Z,3340000,False,,,0,,K. Towns offensive foul TURNOVER (3 TO),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,1626301.0,,,,,,,,,,,,,,,3.0,,,,
346,PT00M52.50S,2024-04-13T01:09:27.0Z,2,REGULAR,substitution,out,[],1626157,,,1610612737,53,42,2024-04-13T01:09:38Z,3350000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT00M52.50S,2024-04-13T01:09:27.0Z,2,REGULAR,substitution,in,[],1629675,,,1610612737,53,42,2024-04-13T01:09:38Z,3360000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT00M41.10S,2024-04-13T01:10:00.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203992,85.17164914586071,35.799632352941174,1610612737,53,44,2024-04-13T01:10:09Z,3370000,False,-71.0,87.0,1,right,B. Bogdanovic 11' turnaround fadeaway Jump Shot (10 PTS) (T. Young 2 AST),"[203992, 1629027]",1610612737.0,ATL,turnaround fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Left,,,,,,Made,10.0,11.22,,,,,T. Young,1629027.0,2.0,,,,,
351,PT00M34.80S,2024-04-13T01:10:11.9Z,2,REGULAR,turnover,bad pass,[],201144,,,1610612750,53,44,2024-04-13T01:10:18Z,3400000,False,,,0,,M. Conley bad pass TURNOVER (2 TO),"[201144, 203991]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,2.0,Capela,203991.0,,
352,PT00M34.80S,2024-04-13T01:10:11.9Z,2,REGULAR,steal,,[],203991,,,1610612737,53,44,2024-04-13T01:10:15Z,3410000,False,,,0,,C. Capela STEAL (1 STL),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
353,PT00M27.60S,2024-04-13T01:10:19.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203991,93.38042049934296,50.98039215686274,1610612737,53,46,2024-04-13T01:10:29Z,3420000,False,5.0,10.0,1,right,C. Capela reverse Layup (8 PTS) (T. Young 3 AST),"[203991, 1629027]",1610612737.0,ATL,reverse,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,1.09,,,,,T. Young,1629027.0,3.0,,,,,
355,PT00M07.30S,2024-04-13T01:10:44.4Z,2,REGULAR,3pt,Jump Shot,[],1629675,28.619825886990803,23.307291666666664,1610612750,56,46,2024-04-13T01:10:50Z,3440000,False,133.0,217.0,1,left,N. Reid 25' 3PT  (15 PTS) (M. Conley 5 AST),"[1629675, 201144]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,,,,,,Made,15.0,25.44,,,,,M. Conley,201144.0,5.0,,,,,
