actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
170,PT11M07.00S,2024-03-02T01:40:48.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203458,94.43166885676742,52.94117647058824,1610612758,22,32,2024-03-02T01:40:51Z,1690000,False,15.0,0.0,1,right,MISS A. Len alley-oop DUNK,[203458],1610612758.0,SAC,alley-oop,,,Len,A. Len,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,,,,,,,,,,,,,,
171,PT11M05.00S,2024-03-02T01:40:50.0Z,2,REGULAR,rebound,defensive,[],1629162,,,1610612750,22,32,2024-03-02T01:40:54Z,1700000,False,,,0,,J. McLaughlin REBOUND (Off:0 Def:1),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,Restricted Area,0-8 Center,,,,170.0,1.0,1.0,0.0,,,,,,,,,,,,,
172,PT10M59.00S,2024-03-02T01:40:56.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,7.178055190538765,46.07843137254902,1610612750,24,32,2024-03-02T01:41:02Z,1710000,False,20.0,15.0,1,left,N. Reid cutting Layup (4 PTS) (J. McLaughlin 1 AST),"[1629675, 1629162]",1610612750.0,MIN,cutting,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,2.47,Made,4.0,,,,,,,,J. McLaughlin,1629162.0,1.0,,,,,,,
174,PT10M47.00S,2024-03-02T01:41:08.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,82.07950065703022,51.225490196078425,1610612758,24,34,2024-03-02T01:44:48Z,1730000,False,6.0,116.0,1,right,M. Monk 11' driving floating Jump Shot (4 PTS) (A. Len 1 AST),"[1628370, 203458]",1610612758.0,SAC,driving floating,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,11.62,Made,4.0,,,,,,,,A. Len,203458.0,1.0,,,,,,,
175,PT10M33.00S,2024-03-02T01:41:22.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629162,12.828515111695138,46.81372549019608,1610612750,26,34,2024-03-02T01:41:35Z,1740000,False,16.0,68.0,1,left,J. McLaughlin 6' finger roll Layup (2 PTS) (R. Gobert 1 AST),"[1629162, 203497]",1610612750.0,MIN,finger roll,,,McLaughlin,J. McLaughlin,,,,,In The Paint (Non-RA),0-8 Center,6.99,Made,2.0,,,,,,,,R. Gobert,203497.0,1.0,,,,,,,
176,PT10M18.00S,2024-03-02T01:41:36.8Z,2,REGULAR,2pt,Jump Shot,[],1628370,79.31997371879106,50.73529411764706,1610612758,26,34,2024-03-02T01:41:43Z,1750000,False,4.0,142.0,1,right,MISS M. Monk 14' pullup Shot,[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Mid-Range,8-16 Center,14.19,Missed,,,,,,,,,,,,,,,,,,
178,PT10M15.00S,2024-03-02T01:41:39.8Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,26,34,2024-03-02T01:41:43Z,1760000,False,,,0,,R. Gobert REBOUND (Off:1 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Center,,,,176.0,3.0,2.0,1.0,,,,,,,,,,,,,
179,PT10M08.00S,2024-03-02T01:41:49.6Z,2,REGULAR,foul,personal,[],1630537,,,1610612750,26,34,2024-03-02T01:41:57Z,1770000,False,,,0,,C. Duarte personal FOUL (1 PF),"[1630537, 203497]",1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1204.0,1.0,0.0,Gobert,203497.0,,
181,PT09M58.00S,2024-03-02T01:42:13.9Z,2,REGULAR,3pt,Jump Shot,[],1629675,29.911300919842315,67.15686274509804,1610612750,26,34,2024-03-02T01:42:18Z,1790000,False,-86.0,229.0,1,left,MISS N. Reid 24' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,24.43,Missed,,,,,,,,,,,,,,,,,,
182,PT09M54.00S,2024-03-02T01:42:17.9Z,2,REGULAR,rebound,defensive,[],1630558,,,1610612758,26,34,2024-03-02T01:42:18Z,1800000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,181.0,2.0,2.0,0.0,,,,,,,,,,,,,
183,PT09M48.00S,2024-03-02T01:42:23.1Z,2,REGULAR,2pt,Jump Shot,[],1630558,78.0059132720105,46.81372549019608,1610612758,26,36,2024-03-02T01:42:30Z,1810000,False,-16.0,154.0,1,right,D. Mitchell 15' pullup Jump Shot (2 PTS),[1630558],1610612758.0,SAC,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Center,15.5,Made,2.0,,,,,,,,,,,,,,,,,
184,PT09M31.00S,2024-03-02T01:42:39.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629675,7.966491458607096,58.82352941176471,1610612750,26,36,2024-03-02T01:51:43Z,1820000,False,-44.0,22.0,1,left,MISS N. Reid driving Hook,[1629675],1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,4.95,Missed,,,,,,,,,,,,,,,,,,
185,PT09M29.00S,2024-03-02T01:42:41.9Z,2,REGULAR,rebound,defensive,[],203458,,,1610612758,26,36,2024-03-02T01:42:44Z,1830000,False,,,0,,A. Len REBOUND (Off:1 Def:1),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,In The Paint (Non-RA),0-8 Center,,,,184.0,2.0,1.0,1.0,,,,,,,,,,,,,
186,PT09M24.00S,2024-03-02T01:42:49.4Z,2,REGULAR,turnover,out-of-bounds,[],1628370,,,1610612758,26,36,2024-03-02T01:42:55Z,1840000,False,,,0,,M. Monk bad pass out-of-bounds TURNOVER (1 TO),[1628370],1610612758.0,SAC,bad pass,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,1.0,,,,,,1204.0,,,,,,
187,PT09M12.00S,2024-03-02T01:43:12.0Z,2,REGULAR,foul,personal,[],1628370,,,1610612750,26,36,2024-03-02T01:43:24Z,1850000,False,,,0,,M. Monk personal FOUL (1 PF),"[1628370, 201144]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,200834.0,1.0,0.0,Conley,201144.0,,
189,PT09M12.00S,2024-03-02T01:43:18.0Z,2,REGULAR,substitution,out,[],203497,,,1610612750,26,36,2024-03-02T01:43:24Z,1870000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT09M12.00S,2024-03-02T01:43:18.0Z,2,REGULAR,substitution,in,[],1626157,,,1610612750,26,36,2024-03-02T01:43:24Z,1880000,False,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT09M06.00S,2024-03-02T01:43:40.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629162,8.623521681997373,56.127450980392155,1610612750,28,36,2024-03-02T01:52:50Z,1890000,False,-31.0,29.0,1,left,J. McLaughlin driving Layup (4 PTS) (M. Conley 2 AST),"[1629162, 201144]",1610612750.0,MIN,driving,,,McLaughlin,J. McLaughlin,,,,,Restricted Area,0-8 Center,4.19,Made,4.0,,,,,,,,M. Conley,201144.0,2.0,,,,,,,
193,PT08M56.00S,2024-03-02T01:43:51.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,83.26215505913272,44.36274509803921,1610612758,28,36,2024-03-02T01:53:36Z,1910000,False,-28.0,105.0,1,right,MISS M. Monk 10' driving floating Shot,[1628370],1610612758.0,SAC,driving floating,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,10.85,Missed,,,,,,,,,,,,,,,,,,
194,PT08M54.00S,2024-03-02T01:43:53.1Z,2,REGULAR,rebound,defensive,[],201144,,,1610612750,28,36,2024-03-02T01:43:56Z,1920000,False,,,0,,M. Conley REBOUND (Off:0 Def:1),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Center,,,,193.0,1.0,1.0,0.0,,,,,,,,,,,,,
195,PT08M46.00S,2024-03-02T01:44:03.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,8.754927726675426,54.166666666666664,1610612750,30,36,2024-03-02T01:44:09Z,1930000,False,-21.0,30.0,1,left,K. Towns cutting finger roll Layup (6 PTS) (M. Conley 3 AST),"[1626157, 201144]",1610612750.0,MIN,cutting finger roll,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,3.63,Made,6.0,,,,,,,,M. Conley,201144.0,3.0,,,,,,,
197,PT08M46.00S,2024-03-02T01:44:07.9Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1626168,,,1610612750,30,36,2024-03-02T01:44:25Z,1950000,False,,,0,,T. Lyles shooting personal FOUL (2 PF) (Towns 1 FT),"[1626168, 1626157]",1610612758.0,SAC,shooting,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1204.0,2.0,0.0,Towns,1626157.0,,
199,PT08M46.00S,2024-03-02T01:44:22.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,30,36,2024-03-02T01:44:22Z,1970000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M46.00S,2024-03-02T01:48:03.5Z,2,REGULAR,substitution,out,[],1628370,,,1610612750,30,36,2024-03-02T01:48:18Z,1990000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M46.00S,2024-03-02T01:48:03.5Z,2,REGULAR,substitution,in,[],1628989,,,1610612750,30,36,2024-03-02T01:48:18Z,2000000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M46.00S,2024-03-02T01:48:38.3Z,2,REGULAR,substitution,out,[],1629675,,,1610612750,30,36,2024-03-02T01:48:43Z,2010000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M46.00S,2024-03-02T01:48:38.3Z,2,REGULAR,substitution,in,[],1630183,,,1610612750,30,36,2024-03-02T01:48:43Z,2020000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M46.00S,2024-03-02T01:49:00.2Z,2,REGULAR,freethrow,1 of 1,[],1626157,,,1610612750,31,36,2024-03-02T01:49:00Z,2030000,False,,,0,,K. Towns Free Throw 1 of 1 (7 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
207,PT08M36.00S,2024-03-02T01:49:13.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630558,89.96386333771353,64.70588235294117,1610612758,31,38,2024-03-02T01:55:02Z,2040000,False,74.0,42.0,1,right,D. Mitchell 8' driving floating Jump Shot (4 PTS) (K. Huerter 1 AST),"[1630558, 1628989]",1610612758.0,SAC,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Right,8.46,Made,4.0,,,,,,,,K. Huerter,1628989.0,1.0,,,,,,,
209,PT08M36.00S,2024-03-02T01:49:16.9Z,2,REGULAR,foul,personal,['1freethrow'],1629162,,,1610612758,31,38,2024-03-02T01:49:25Z,2060000,False,,,0,,J. McLaughlin shooting personal FOUL (1 PF) (Mitchell 1 FT),"[1629162, 1630558]",1610612750.0,MIN,shooting,,,McLaughlin,J. McLaughlin,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,1204.0,1.0,0.0,Mitchell,1630558.0,,
211,PT08M36.00S,2024-03-02T01:49:35.4Z,2,REGULAR,freethrow,1 of 1,[],1630558,,,1610612758,31,39,2024-03-02T01:49:35Z,2080000,False,,,0,,D. Mitchell Free Throw 1 of 1 (5 PTS),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
212,PT08M17.00S,2024-03-02T01:49:56.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201144,13.87976346911958,46.07843137254902,1610612750,33,39,2024-03-02T01:50:06Z,2090000,False,20.0,78.0,1,left,M. Conley 8' driving finger roll Layup (4 PTS),[201144],1610612750.0,MIN,driving finger roll,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Center,8.04,Made,4.0,,,,,,,,,,,,,,,,,
213,PT07M50.00S,2024-03-02T01:50:22.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203458,87.46714848883047,49.01960784313725,1610612758,33,41,2024-03-02T01:50:28Z,2100000,False,-5.0,65.0,1,right,A. Len 6' turnaround fadeaway Jump Shot (4 PTS) (K. Huerter 2 AST),"[203458, 1628989]",1610612758.0,SAC,turnaround fadeaway,,,Len,A. Len,,,,,In The Paint (Non-RA),0-8 Center,6.55,Made,4.0,,,,,,,,K. Huerter,1628989.0,2.0,,,,,,,
215,PT07M40.00S,2024-03-02T01:50:32.6Z,2,REGULAR,3pt,Jump Shot,[],1626157,34.11629434954008,51.9607843137255,1610612750,33,41,2024-03-02T01:56:22Z,2120000,False,-10.0,268.0,1,left,MISS K. Towns 26' 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,26.84,Missed,,,,,,,,,,,,,,,,,,
216,PT07M37.00S,2024-03-02T01:50:35.6Z,2,REGULAR,rebound,defensive,[],1630537,,,1610612758,33,41,2024-03-02T01:50:37Z,2130000,False,,,0,,C. Duarte REBOUND (Off:0 Def:1),[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,Above the Break 3,24+ Center,,,,215.0,1.0,1.0,0.0,,,,,,,,,,,,,
217,PT07M26.00S,2024-03-02T01:50:48.5Z,2,REGULAR,foul,personal,['2freethrow'],201144,,,1610612758,33,41,2024-03-02T01:50:57Z,2140000,False,,,0,,M. Conley shooting personal FOUL (1 PF) (Len 2 FT),"[201144, 203458]",1610612750.0,MIN,shooting,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,202056.0,1.0,0.0,Len,203458.0,,
219,PT07M26.00S,2024-03-02T01:51:21.5Z,2,REGULAR,freethrow,1 of 2,[],203458,,,1610612758,33,41,2024-03-02T01:51:44Z,2160000,False,,,0,,MISS A. Len Free Throw 1 of 2,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
220,PT07M26.00S,2024-03-02T01:51:21.5Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612758,33,41,2024-03-02T01:51:44Z,2170000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,219.0,,,,,,,,,,,,,,,,
221,PT07M26.00S,2024-03-02T01:51:21.5Z,2,REGULAR,freethrow,2 of 2,[],203458,,,1610612758,33,41,2024-03-02T01:51:44Z,2180000,False,,,0,,MISS A. Len Free Throw 2 of 2,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
222,PT07M24.00S,2024-03-02T01:51:23.5Z,2,REGULAR,rebound,defensive,[],1630183,,,1610612750,33,41,2024-03-02T01:51:44Z,2190000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,221.0,3.0,2.0,1.0,,,,,,,,,,,,,
223,PT07M13.00S,2024-03-02T01:51:54.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1626157,6.652431011826544,47.549019607843135,1610612750,35,41,2024-03-02T01:51:58Z,2200000,False,12.0,10.0,1,left,K. Towns driving DUNK (9 PTS) (M. Conley 4 AST),"[1626157, 201144]",1610612750.0,MIN,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.59,Made,9.0,,,,,,,,M. Conley,201144.0,4.0,,,,,,,
225,PT07M05.00S,2024-03-02T01:52:01.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,92.32917214191852,47.794117647058826,1610612758,35,43,2024-03-02T01:52:06Z,2220000,False,-11.0,20.0,1,right,D. Mitchell driving Layup (7 PTS),[1630558],1610612758.0,SAC,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,2.25,Made,7.0,,,,,,,,,,,,,,,,,
226,PT06M51.00S,2024-03-02T01:52:16.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,6.389618922470433,49.26470588235294,1610612750,37,43,2024-03-02T01:52:21Z,2230000,False,4.0,8.0,1,left,J. McDaniels cutting Layup (6 PTS) (K. Towns 1 AST),"[1630183, 1626157]",1610612750.0,MIN,cutting,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,0.85,Made,6.0,,,,,,,,K. Towns,1626157.0,1.0,,,,,,,
228,PT06M48.00S,2024-03-02T01:52:29.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,37,43,2024-03-02T01:52:29Z,2250000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M48.00S,2024-03-02T01:54:08.3Z,2,REGULAR,substitution,out,[],1629162,,,1610612758,37,43,2024-03-02T01:55:11Z,2260000,False,,,0,,SUB out: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M48.00S,2024-03-02T01:54:08.3Z,2,REGULAR,substitution,out,[],203458,,,1610612758,37,43,2024-03-02T01:55:11Z,2280000,False,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M48.00S,2024-03-02T01:54:08.3Z,2,REGULAR,substitution,in,[],203497,,,1610612758,37,43,2024-03-02T01:55:11Z,2290000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M48.00S,2024-03-02T01:54:08.3Z,2,REGULAR,substitution,in,[],1630162,,,1610612758,37,43,2024-03-02T01:55:11Z,2300000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M48.00S,2024-03-02T01:54:08.3Z,2,REGULAR,substitution,in,[],1627734,,,1610612758,37,43,2024-03-02T01:55:11Z,2310000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M48.00S,2024-03-02T01:54:08.3Z,2,REGULAR,substitution,out,[],201144,,,1610612758,37,43,2024-03-02T01:55:26Z,2320000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M27.00S,2024-03-02T01:55:42.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,87.20433639947439,51.71568627450981,1610612758,37,43,2024-03-02T01:58:25Z,2330000,False,9.0,68.0,1,right,MISS K. Huerter 6' floating Shot,[1628989],1610612758.0,SAC,floating,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,6.83,Missed,,,,,,,,,,,,,,,,,,
238,PT06M24.00S,2024-03-02T01:55:45.4Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,37,43,2024-03-02T01:55:49Z,2340000,False,,,0,,R. Gobert REBOUND (Off:1 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,237.0,4.0,3.0,1.0,,,,,,,,,,,,,
239,PT06M16.00S,2024-03-02T01:55:53.6Z,2,REGULAR,3pt,Jump Shot,[],1629638,5.075558475689881,2.450980392156863,1610612750,40,43,2024-03-02T01:56:01Z,2350000,False,238.0,-5.0,1,left,N. Alexander-Walker 3PT  (6 PTS) (A. Edwards 1 AST),"[1629638, 1630162]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Right Corner 3,24+ Right,23.77,Made,6.0,,,,,,,,A. Edwards,1630162.0,1.0,,,,,,,
241,PT06M07.00S,2024-03-02T01:56:02.0Z,2,REGULAR,3pt,Jump Shot,[],1628989,76.95466491458606,12.5,1610612758,40,43,2024-03-02T01:56:07Z,2370000,False,-188.0,164.0,1,right,MISS K. Huerter 24' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,24.92,Missed,,,,,,,,,,,,,,,,,,
242,PT06M04.00S,2024-03-02T01:56:05.6Z,2,REGULAR,rebound,offensive,[],1630537,,,1610612758,40,43,2024-03-02T01:56:05Z,2380000,False,,,0,,C. Duarte REBOUND (Off:1 Def:1),[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,Above the Break 3,24+ Left Center,,,,241.0,2.0,1.0,1.0,,,,,,,,,,,,,
243,PT05M55.00S,2024-03-02T01:56:14.3Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630537,88.64980289093299,31.862745098039213,1610612758,40,43,2024-03-02T01:59:32Z,2390000,False,-91.0,54.0,1,right,MISS C. Duarte 10' fadeaway Shot,[1630537],1610612758.0,SAC,fadeaway,,,Duarte,C. Duarte,,,,,Mid-Range,8-16 Left,10.57,Missed,,,,,,,,,,,,,,,,,,
244,PT05M52.00S,2024-03-02T01:56:17.3Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,40,43,2024-03-02T01:56:19Z,2400000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Left,,,,243.0,9.0,6.0,3.0,,,,,,,,,,,,,
245,PT05M52.00S,2024-03-02T01:56:20.5Z,2,REGULAR,foul,personal,['2freethrow'],1626157,,,1610612758,40,43,2024-03-02T01:56:33Z,2410000,False,,,0,,K. Towns shooting personal FOUL (2 PF) (Sabonis 2 FT),"[1626157, 1627734]",1610612750.0,MIN,shooting,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1204.0,2.0,0.0,Sabonis,1627734.0,,
247,PT05M52.00S,2024-03-02T01:56:56.3Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1627734,,,1610612758,40,44,2024-03-02T01:57:34Z,2430000,False,,,0,,D. Sabonis Free Throw 1 of 2 (13 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
248,PT05M52.00S,2024-03-02T01:56:57.0Z,2,REGULAR,substitution,out,[],1630537,,,1610612758,40,44,2024-03-02T01:57:14Z,2440000,False,,,0,,SUB out: C. Duarte,[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M52.00S,2024-03-02T01:56:57.0Z,2,REGULAR,substitution,out,[],1630558,,,1610612758,40,44,2024-03-02T01:57:14Z,2450000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M52.00S,2024-03-02T01:56:57.0Z,2,REGULAR,substitution,out,[],1626168,,,1610612758,40,44,2024-03-02T01:57:14Z,2460000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M52.00S,2024-03-02T01:56:57.0Z,2,REGULAR,substitution,in,[],1631099,,,1610612758,40,44,2024-03-02T01:57:14Z,2470000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M52.00S,2024-03-02T01:56:57.0Z,2,REGULAR,substitution,in,[],1631165,,,1610612758,40,44,2024-03-02T01:57:14Z,2480000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M52.00S,2024-03-02T01:56:57.0Z,2,REGULAR,substitution,in,[],203084,,,1610612758,40,44,2024-03-02T01:57:14Z,2490000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M52.00S,2024-03-02T01:56:56.3Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1627734,,,1610612758,40,44,2024-03-02T01:57:34Z,2500000,False,,,0,,MISS D. Sabonis Free Throw 2 of 2,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
255,PT05M50.00S,2024-03-02T01:56:58.3Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,40,44,2024-03-02T01:57:34Z,2510000,False,,,0,,R. Gobert REBOUND (Off:1 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,254.0,5.0,4.0,1.0,,,,,,,,,,,,,
256,PT05M32.00S,2024-03-02T01:57:50.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,6.521024967148489,51.225490196078425,1610612750,42,44,2024-03-02T01:57:54Z,2520000,False,-6.0,9.0,1,left,J. McDaniels driving finger roll Layup (8 PTS) (N. Alexander-Walker 1 AST),"[1630183, 1629638]",1610612750.0,MIN,driving finger roll,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,1.07,Made,8.0,,,,,,,,N. Alexander-Walker,1629638.0,1.0,,,,,,,
258,PT05M17.00S,2024-03-02T01:58:08.0Z,2,REGULAR,foul,personal,['2freethrow'],1626157,,,1610612758,42,44,2024-03-02T01:58:12Z,2540000,False,,,0,,K. Towns shooting personal FOUL (3 PF) (Barnes 2 FT),"[1626157, 203084]",1610612750.0,MIN,shooting,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,200834.0,3.0,0.0,Barnes,203084.0,,
260,PT05M17.00S,2024-03-02T01:58:39.8Z,2,REGULAR,freethrow,1 of 2,[],203084,,,1610612758,42,44,2024-03-02T01:59:05Z,2560000,False,,,0,,MISS H. Barnes Free Throw 1 of 2,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
