actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
594,PT05M12.00S,2023-11-29T03:07:15.7Z,4,REGULAR,3pt,Jump Shot,[],1629675,86.41590013140605,96.32352941176471,1610612750,93,90,2023-11-29T03:07:22Z,5830000,False,232.0,75.0,1,right,N. Reid 24' 3PT  (13 PTS) (K. Anderson 2 AST),"[1629675, 203937]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Right Corner 3,24+ Right,24.35,Made,,,,,,,13.0,K. Anderson,203937.0,2.0,,,,,,,,
596,PT05M12.00S,2023-11-29T03:07:23.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,93,90,2023-11-29T03:07:23Z,5850000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT05M12.00S,2023-11-29T03:09:37.7Z,4,REGULAR,substitution,out,[],203937,,,1610612760,93,90,2023-11-29T03:10:07Z,5860000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT05M12.00S,2023-11-29T03:09:37.7Z,4,REGULAR,substitution,out,[],1630581,,,1610612760,93,90,2023-11-29T03:10:07Z,5870000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT05M12.00S,2023-11-29T03:09:37.7Z,4,REGULAR,substitution,out,[],1631114,,,1610612760,93,90,2023-11-29T03:10:07Z,5880000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT05M12.00S,2023-11-29T03:09:37.7Z,4,REGULAR,substitution,in,[],1629638,,,1610612760,93,90,2023-11-29T03:10:07Z,5890000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT05M12.00S,2023-11-29T03:09:37.7Z,4,REGULAR,substitution,in,[],1629652,,,1610612760,93,90,2023-11-29T03:10:07Z,5900000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT05M12.00S,2023-11-29T03:09:37.7Z,4,REGULAR,substitution,in,[],1628983,,,1610612760,93,90,2023-11-29T03:10:07Z,5910000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT04M57.00S,2023-11-29T03:10:29.6Z,4,REGULAR,3pt,Jump Shot,[],1630198,8.886333771353483,3.9215686274509802,1610612760,93,90,2023-11-29T03:10:35Z,5920000,False,230.0,31.0,1,left,MISS I. Joe 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Right Corner 3,24+ Right,23.25,Missed,,,,,,,,,,,,,,,,,,
604,PT04M53.00S,2023-11-29T03:10:33.6Z,4,REGULAR,rebound,offensive,[],1628983,,,1610612760,93,90,2023-11-29T03:10:35Z,5930000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Right Corner 3,24+ Right,,,603.0,4.0,3.0,1.0,,,,,,,,,,,,,,
605,PT04M42.00S,2023-11-29T03:10:43.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629652,5.995400788436268,97.05882352941177,1610612760,93,90,2023-11-29T03:10:50Z,5940000,False,-235.0,4.0,1,left,MISS L. Dort 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Left Corner 3,24+ Left,23.53,Missed,,,,,,,,,,,,,,,,,,
606,PT04M40.00S,2023-11-29T03:10:45.9Z,4,REGULAR,rebound,defensive,[],1628972,,,1610612750,93,90,2023-11-29T03:11:24Z,5950000,False,,,0,,T. Brown Jr. REBOUND (Off:0 Def:2),[1628972],1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,Left Corner 3,24+ Left,,,605.0,2.0,2.0,0.0,,,,,,,,,,,,,,
607,PT04M40.00S,2023-11-29T03:10:56.2Z,4,REGULAR,foul,personal,[],1630198,,,1610612750,93,90,2023-11-29T03:11:09Z,5960000,False,,,0,,I. Joe loose ball personal FOUL (2 PF),"[1630198, 1628972]",1610612760.0,OKC,loose ball,,,Joe,I. Joe,,,,,Mid-Range,8-16 Right,,,,,,,202049.0,,,,,,,,2.0,0.0,Brown Jr.,1628972.0,,
609,PT04M34.00S,2023-11-29T03:11:15.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631096,,,1610612750,93,90,2023-11-29T03:11:28Z,5980000,False,,,0,,C. Holmgren take personal FOUL (2 PF) (Gobert 2 FT),"[1631096, 203497]",1610612760.0,OKC,take,,,Holmgren,C. Holmgren,,,,,Mid-Range,8-16 Right,,,,,,,1628954.0,,,,,,,,2.0,0.0,Gobert,203497.0,,
611,PT04M34.00S,2023-11-29T03:11:42.6Z,4,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,94,90,2023-11-29T03:11:42Z,6000000,False,,,0,,R. Gobert Free Throw 1 of 2 (16 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,,,16.0,,,,,,,,,,,
612,PT04M34.00S,2023-11-29T03:12:05.6Z,4,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,95,90,2023-11-29T03:12:05Z,6010000,False,,,0,,R. Gobert Free Throw 2 of 2 (17 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,,,17.0,,,,,,,,,,,
613,PT04M21.00S,2023-11-29T03:12:20.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1631096,13.485545335085414,56.86274509803921,1610612760,95,90,2023-11-29T03:12:26Z,6020000,False,-34.0,74.0,1,left,MISS C. Holmgren 8' driving Hook,[1631096],1610612760.0,OKC,driving,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Center,8.18,Missed,,,,,,,,,,,,,,,,,,
614,PT04M18.00S,2023-11-29T03:12:23.2Z,4,REGULAR,rebound,offensive,[],1630598,,,1610612760,95,90,2023-11-29T03:12:26Z,6030000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:2),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,,,613.0,3.0,2.0,1.0,,,,,,,,,,,,,,
615,PT04M09.00S,2023-11-29T03:12:32.1Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1631096,23.99802890932983,46.568627450980394,1610612760,95,90,2023-11-29T03:12:37Z,6040000,False,17.0,173.0,1,left,MISS C. Holmgren 17' Jump Shot,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,16-24 Center,17.4,Missed,,,,,,,,,,,,,,,,,,
616,PT04M05.00S,2023-11-29T03:12:36.1Z,4,REGULAR,rebound,defensive,[],1628972,,,1610612750,95,90,2023-11-29T03:12:42Z,6050000,False,,,0,,T. Brown Jr. REBOUND (Off:0 Def:3),[1628972],1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,Mid-Range,16-24 Center,,,615.0,3.0,3.0,0.0,,,,,,,,,,,,,,
617,PT03M54.00S,2023-11-29T03:12:48.1Z,4,REGULAR,3pt,Jump Shot,[],201144,85.10183968462549,98.0392156862745,1610612750,95,90,2023-11-29T03:24:27Z,6060000,False,240.0,88.0,1,right,MISS M. Conley 25' pullup 3PT,[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Right Corner 3,24+ Right,25.56,Missed,,,,,,,,,,,,,,,,,,
618,PT03M49.00S,2023-11-29T03:12:53.1Z,4,REGULAR,rebound,offensive,[],1629638,,,1610612750,95,90,2023-11-29T03:12:52Z,6070000,False,,,0,,N. Alexander-Walker REBOUND (Off:1 Def:1),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Right Corner 3,24+ Right,,,617.0,2.0,1.0,1.0,,,,,,,,,,,,,,
619,PT03M42.00S,2023-11-29T03:12:58.7Z,4,REGULAR,turnover,bad pass,[],1629638,,,1610612750,95,90,2023-11-29T03:13:02Z,6080000,False,,,0,,N. Alexander-Walker bad pass TURNOVER (2 TO),"[1629638, 1630198]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,,,2.0,,,,,,,,,,,Joe,1630198.0
620,PT03M42.00S,2023-11-29T03:12:58.7Z,4,REGULAR,steal,,[],1630198,,,1610612760,95,90,2023-11-29T03:13:00Z,6090000,False,,,0,,I. Joe STEAL (3 STL),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
621,PT03M23.00S,2023-11-29T03:13:18.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631096,6.258212877792378,51.470588235294116,1610612760,95,92,2023-11-29T03:13:21Z,6100000,False,-7.0,6.0,1,left,C. Holmgren cutting DUNK (13 PTS) (A. Wiggins 1 AST),"[1631096, 1630598]",1610612760.0,OKC,cutting,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,0.97,Made,,,,,,,13.0,A. Wiggins,1630598.0,1.0,,,,,,,,
623,PT02M56.00S,2023-11-29T03:13:45.5Z,4,REGULAR,2pt,Hook,[],1629675,93.51182654402102,68.13725490196079,1610612750,97,92,2023-11-29T03:13:55Z,6120000,False,91.0,8.0,1,right,N. Reid 9' turnaround bank Hook (15 PTS),[1629675],1610612750.0,MIN,turnaround bank,,,Reid,N. Reid,,,,,Mid-Range,8-16 Right,9.11,Made,,,,,,,15.0,,,,,,,,,,,
624,PT02M45.00S,2023-11-29T03:13:56.3Z,4,REGULAR,2pt,Jump Shot,[],1628983,14.931011826544022,69.36274509803921,1610612760,97,94,2023-11-29T03:13:59Z,6130000,False,-97.0,88.0,1,left,S. Gilgeous-Alexander 13' turnaround Jump Shot (30 PTS),[1628983],1610612760.0,OKC,turnaround,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,13.08,Made,,,,,,,30.0,,,,,,,,,,,
626,PT02M24.00S,2023-11-29T03:14:34.1Z,4,REGULAR,violation,kicked ball,[],1631096,,,1610612750,97,94,2023-11-29T03:15:06Z,6150000,False,,,0,,C. Holmgren kicked ball VIOLATION,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,202053.0,,,,,,,,,,,,,
627,PT02M24.00S,2023-11-29T03:14:39.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,97,94,2023-11-29T03:14:39Z,6160000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT02M24.00S,2023-11-29T03:16:49.0Z,4,REGULAR,substitution,out,[],1629675,,,1610612750,97,94,2023-11-29T03:17:03Z,6170000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT02M24.00S,2023-11-29T03:16:49.0Z,4,REGULAR,substitution,out,[],1629638,,,1610612750,97,94,2023-11-29T03:17:03Z,6180000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT02M24.00S,2023-11-29T03:16:49.0Z,4,REGULAR,substitution,out,[],1630198,,,1610612750,97,94,2023-11-29T03:17:03Z,6190000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT02M24.00S,2023-11-29T03:16:49.0Z,4,REGULAR,substitution,in,[],203937,,,1610612750,97,94,2023-11-29T03:17:03Z,6200000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT02M24.00S,2023-11-29T03:16:49.0Z,4,REGULAR,substitution,in,[],1626157,,,1610612750,97,94,2023-11-29T03:17:03Z,6210000,False,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT02M24.00S,2023-11-29T03:16:49.0Z,4,REGULAR,substitution,in,[],1631114,,,1610612750,97,94,2023-11-29T03:17:03Z,6220000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT02M18.00S,2023-11-29T03:17:27.6Z,4,REGULAR,3pt,Jump Shot,[],1626157,67.49342969776609,53.18627450980392,1610612750,97,94,2023-11-29T03:17:33Z,6230000,False,16.0,253.0,1,right,MISS K. Towns 25' 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,25.36,Missed,,,,,,,,,,,,,,,,,,
635,PT02M16.00S,2023-11-29T03:17:29.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612750,97,94,2023-11-29T03:17:33Z,6240000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Center,,,634.0,,,,,,,,,,,,,,,,,
636,PT02M16.00S,2023-11-29T03:17:32.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628983,,,1610612750,97,94,2023-11-29T03:17:42Z,6250000,False,,,0,,S. Gilgeous-Alexander loose ball personal FOUL (2 PF) (Brown Jr. 2 FT),"[1628983, 1628972]",1610612760.0,OKC,loose ball,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,,,,,,,202049.0,,,,,,,,2.0,0.0,Brown Jr.,1628972.0,,
638,PT02M16.00S,2023-11-29T03:18:10.4Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628972,,,1610612750,97,94,2023-11-29T03:18:10Z,6270000,False,,,0,,MISS T. Brown Jr. Free Throw 1 of 2,[1628972],1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
639,PT02M16.00S,2023-11-29T03:18:10.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,97,94,2023-11-29T03:18:10Z,6280000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,638.0,,,,,,,,,,,,,,,,,
640,PT02M16.00S,2023-11-29T03:18:29.0Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628972,,,1610612750,98,94,2023-11-29T03:18:29Z,6290000,False,,,0,,T. Brown Jr. Free Throw 2 of 2 (11 PTS),[1628972],1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
641,PT02M03.00S,2023-11-29T03:18:42.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,4.812746386333772,53.431372549019606,1610612760,98,96,2023-11-29T03:18:45Z,6300000,False,-17.0,-7.0,1,left,A. Wiggins cutting Layup (8 PTS) (S. Gilgeous-Alexander 3 AST),"[1630598, 1628983]",1610612760.0,OKC,cutting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.87,Made,,,,,,,8.0,S. Gilgeous-Alexander,1628983.0,3.0,,,,,,,,
643,PT01M39.00S,2023-11-29T03:19:06.4Z,4,REGULAR,3pt,Jump Shot,[],1628972,66.04796320630749,27.205882352941174,1610612750,101,96,2023-11-29T03:19:10Z,6320000,False,-114.0,267.0,1,right,T. Brown Jr. 29' 3PT pullup (14 PTS),[1628972],1610612750.0,MIN,pullup,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Left Center,29.0,Made,,,,,,,14.0,,,,,,,,,,,
644,PT01M29.00S,2023-11-29T03:19:20.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,12.483574244415244,40.39905024509804,1610612760,101,96,2023-11-29T03:19:25Z,6330000,False,48.0,65.0,1,left,MISS S. Gilgeous-Alexander 8' driving floating Shot,[1628983],1610612760.0,OKC,driving floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Right,8.06,Missed,,,,,,,,,,,,,,,,,,
645,PT01M26.00S,2023-11-29T03:19:23.0Z,4,REGULAR,rebound,defensive,[],203497,,,1610612750,101,96,2023-11-29T03:19:25Z,6340000,False,,,0,,R. Gobert REBOUND (Off:6 Def:10),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Right,,,644.0,16.0,10.0,6.0,,,,,,,,,,,,,,
646,PT01M04.00S,2023-11-29T03:19:44.1Z,4,REGULAR,3pt,Jump Shot,[],201144,95.3515111695138,4.901960784313726,1610612750,101,96,2023-11-29T03:19:48Z,6350000,False,-225.0,-9.0,1,right,MISS M. Conley 3PT,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Left Corner 3,24+ Left,22.57,Missed,,,,,,,,,,,,,,,,,,
647,PT01M02.00S,2023-11-29T03:19:46.1Z,4,REGULAR,rebound,defensive,[],1629652,,,1610612760,101,96,2023-11-29T03:19:48Z,6360000,False,,,0,,L. Dort REBOUND (Off:0 Def:2),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Left Corner 3,24+ Left,,,646.0,2.0,2.0,0.0,,,,,,,,,,,,,,
648,PT00M59.30S,2023-11-29T03:19:53.3Z,4,REGULAR,foul,personal,['2freethrow'],1628972,,,1610612760,101,96,2023-11-29T03:20:14Z,6370000,False,,,0,,T. Brown Jr. shooting personal FOUL (2 PF) (Williams 2 FT),"[1628972, 1631114]",1610612750.0,MIN,shooting,,,Brown Jr.,T. Brown Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,202049.0,,,,,,,,2.0,0.0,Williams,1631114.0,,
650,PT00M59.30S,2023-11-29T03:20:25.9Z,4,REGULAR,freethrow,1 of 2,[],1631114,,,1610612760,101,97,2023-11-29T03:20:25Z,6390000,False,,,0,,J. Williams Free Throw 1 of 2 (9 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
651,PT00M59.30S,2023-11-29T03:21:01.2Z,4,REGULAR,freethrow,2 of 2,[],1631114,,,1610612760,101,98,2023-11-29T03:21:01Z,6400000,False,,,0,,J. Williams Free Throw 2 of 2 (10 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
652,PT00M46.00S,2023-11-29T03:21:19.4Z,4,REGULAR,3pt,Jump Shot,[],1628972,66.5735873850197,56.61764705882353,1610612750,101,98,2023-11-29T03:21:26Z,6410000,False,33.0,262.0,1,right,MISS T. Brown Jr. 26' 3PT,[1628972],1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Center,26.38,Missed,,,,,,,,,,,,,,,,,,
653,PT00M42.50S,2023-11-29T03:21:22.9Z,4,REGULAR,rebound,offensive,[],203937,,,1610612750,101,98,2023-11-29T03:21:26Z,6420000,False,,,0,,K. Anderson REBOUND (Off:2 Def:2),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Center,,,652.0,4.0,2.0,2.0,,,,,,,,,,,,,,
654,PT00M31.60S,2023-11-29T03:21:34.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628972,94.56307490144546,48.77450980392157,1610612750,103,98,2023-11-29T03:21:37Z,6430000,False,-6.0,-1.0,1,right,T. Brown Jr. driving Layup (16 PTS) (M. Conley 8 AST),"[1628972, 201144]",1610612750.0,MIN,driving,,,Brown Jr.,T. Brown Jr.,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,,,16.0,M. Conley,201144.0,8.0,,,,,,,,
656,PT00M31.60S,2023-11-29T03:21:40.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,103,98,2023-11-29T03:21:40Z,6450000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT00M31.60S,2023-11-29T03:22:56.4Z,4,REGULAR,substitution,out,[],1626157,,,1610612760,103,98,2023-11-29T03:23:11Z,6460000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT00M31.60S,2023-11-29T03:22:56.4Z,4,REGULAR,substitution,out,[],1630598,,,1610612760,103,98,2023-11-29T03:23:11Z,6470000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT00M31.60S,2023-11-29T03:22:56.4Z,4,REGULAR,substitution,in,[],1629638,,,1610612760,103,98,2023-11-29T03:23:11Z,6480000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT00M31.60S,2023-11-29T03:22:56.4Z,4,REGULAR,substitution,in,[],1630581,,,1610612760,103,98,2023-11-29T03:23:11Z,6490000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT00M27.30S,2023-11-29T03:23:28.3Z,4,REGULAR,3pt,Jump Shot,[],1631096,30.436925098554536,72.30392156862744,1610612760,103,101,2023-11-29T03:23:32Z,6500000,False,-112.0,234.0,1,left,C. Holmgren 25' 3PT  (16 PTS) (S. Gilgeous-Alexander 4 AST),"[1631096, 1628983]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,25.88,Made,,,,,,,16.0,S. Gilgeous-Alexander,1628983.0,4.0,,,,,,,,
663,PT00M26.60S,2023-11-29T03:23:35.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,103,101,2023-11-29T03:23:35Z,6520000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT00M26.60S,2023-11-29T03:24:38.3Z,4,REGULAR,substitution,out,[],1629638,,,1610612750,103,101,2023-11-29T03:24:53Z,6530000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT00M26.60S,2023-11-29T03:24:38.3Z,4,REGULAR,substitution,out,[],1630581,,,1610612750,103,101,2023-11-29T03:24:53Z,6540000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT00M26.60S,2023-11-29T03:24:38.3Z,4,REGULAR,substitution,in,[],1626157,,,1610612750,103,101,2023-11-29T03:24:53Z,6550000,False,,,0,,SUB in: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT00M26.60S,2023-11-29T03:24:38.3Z,4,REGULAR,substitution,in,[],1630598,,,1610612750,103,101,2023-11-29T03:24:53Z,6560000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT00M12.90S,2023-11-29T03:25:29.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631114,,,1610612750,103,101,2023-11-29T03:25:45Z,6570000,False,,,0,,J. Williams take personal FOUL (4 PF) (Towns 2 FT),"[1631114, 1626157]",1610612760.0,OKC,take,,,Williams,J. Williams,,,,,Mid-Range,8-16 Right,,,,,,,202053.0,,,,,,,,4.0,0.0,Towns,1626157.0,,
670,PT00M12.90S,2023-11-29T03:25:56.3Z,4,REGULAR,freethrow,1 of 2,[],1626157,,,1610612750,104,101,2023-11-29T03:25:56Z,6590000,False,,,0,,K. Towns Free Throw 1 of 2 (12 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
671,PT00M12.90S,2023-11-29T03:25:57.2Z,4,REGULAR,substitution,out,[],1630598,,,1610612750,104,101,2023-11-29T03:26:00Z,6600000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT00M12.90S,2023-11-29T03:25:57.2Z,4,REGULAR,substitution,in,[],1630198,,,1610612750,104,101,2023-11-29T03:26:00Z,6610000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT00M12.90S,2023-11-29T03:26:19.2Z,4,REGULAR,freethrow,2 of 2,[],1626157,,,1610612750,105,101,2023-11-29T03:26:19Z,6620000,False,,,0,,K. Towns Free Throw 2 of 2 (13 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
674,PT00M05.60S,2023-11-29T03:26:28.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628983,7.046649145860711,50.98039215686274,1610612760,105,103,2023-11-29T03:26:32Z,6630000,False,-5.0,14.0,1,left,S. Gilgeous-Alexander driving DUNK (32 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.45,Made,,,,,,,32.0,,,,,,,,,,,
675,PT00M05.60S,2023-11-29T03:26:40.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,105,103,2023-11-29T03:26:40Z,6640000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT00M05.60S,2023-11-29T03:27:53.9Z,4,REGULAR,substitution,out,[],203497,,,1610612750,105,103,2023-11-29T03:28:07Z,6650000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT00M05.60S,2023-11-29T03:27:53.9Z,4,REGULAR,substitution,out,[],1631096,,,1610612750,105,103,2023-11-29T03:28:07Z,6660000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
