actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
345,PT11M45.00S,2023-11-05T01:20:17.2Z,3,REGULAR,foul,personal,[],1630183,,,1610612762,55,50,2023-11-05T01:20:38Z,3410000,False,,,0,,J. McDaniels personal FOUL (4 PF),"[1630183, 1628374]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Right Center,202901.0,,,,,,,,,,,,4.0,0.0,Markkanen,1628374.0,,,,
347,PT11M39.00S,2023-11-05T01:20:38.6Z,3,REGULAR,3pt,Jump Shot,[],1628374,68.01905387647832,54.65686274509803,1610612762,55,53,2023-11-05T01:20:42Z,3430000,False,23.0,248.0,1,right,L. Markkanen 24' 3PT  (16 PTS) (T. Horton-Tucker 3 AST),"[1628374, 1629659]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,,,24.92,Made,,,,,16.0,T. Horton-Tucker,1629659.0,3.0,,,,,,,,
349,PT11M19.00S,2023-11-05T01:20:59.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201144,7.703679369250986,43.627450980392155,1610612750,57,53,2023-11-05T01:21:02Z,3450000,False,32.0,20.0,1,left,M. Conley driving Layup (2 PTS),[201144],1610612750.0,MIN,driving,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,,,3.76,Made,,,,,2.0,,,,,,,,,,,
350,PT10M59.00S,2023-11-05T01:21:18.6Z,3,REGULAR,2pt,Jump Shot,[],203903,77.61169513797634,58.333333333333336,1610612762,57,53,2023-11-05T01:21:22Z,3460000,False,42.0,158.0,1,right,MISS J. Clarkson 16' pullup Shot,[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,Mid-Range,16-24 Center,,,16.34,Missed,,,,,,,,,,,,,,,,
351,PT10M56.00S,2023-11-05T01:21:21.6Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,57,53,2023-11-05T01:21:22Z,3470000,False,,,0,,R. Gobert REBOUND (Off:3 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Center,,,,,350.0,8.0,5.0,3.0,,,,,,,,,,,,
352,PT10M43.00S,2023-11-05T01:21:35.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,6.783837056504599,52.20588235294118,1610612750,59,53,2023-11-05T01:21:38Z,3480000,False,-11.0,11.0,1,left,R. Gobert alley-oop DUNK (9 PTS) (M. Conley 4 AST),"[203497, 201144]",1610612750.0,MIN,alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,1.58,Made,,,,,9.0,M. Conley,201144.0,4.0,,,,,,,,
354,PT10M21.00S,2023-11-05T01:21:56.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629659,87.59855453350855,40.19607843137255,1610612762,59,53,2023-11-05T01:22:01Z,3500000,False,-49.0,64.0,1,right,MISS T. Horton-Tucker 8' step back Shot,[1629659],1610612762.0,UTA,step back,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),8-16 Left,,,8.07,Missed,,,,,,,,,,,,,,,,
355,PT10M18.00S,2023-11-05T01:21:59.7Z,3,REGULAR,rebound,offensive,[],1628381,,,1610612762,59,53,2023-11-05T01:22:01Z,3510000,False,,,0,,J. Collins REBOUND (Off:2 Def:4),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Left,,,,,354.0,6.0,4.0,2.0,,,,,,,,,,,,
357,PT10M10.00S,2023-11-05T01:22:13.0Z,3,REGULAR,foul,personal,[],1626157,,,1610612762,59,53,2023-11-05T01:22:22Z,3530000,False,,,0,,K. Towns personal FOUL (2 PF),"[1626157, 1628381]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,202901.0,,,,,,,,,,,,2.0,0.0,Collins,1628381.0,,,,
359,PT10M07.00S,2023-11-05T01:22:32.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203903,67.62483574244416,56.86274509803921,1610612762,59,53,2023-11-05T01:22:38Z,3550000,False,34.0,252.0,1,right,MISS J. Clarkson 25' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,,,25.41,Missed,,,,,,,,,,,,,,,,
360,PT10M03.00S,2023-11-05T01:22:36.4Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612750,59,53,2023-11-05T01:22:38Z,3560000,False,,,0,,K. Towns REBOUND (Off:0 Def:5),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,,359.0,5.0,5.0,0.0,,,,,,,,,,,,
361,PT09M57.00S,2023-11-05T01:22:42.3Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630162,8.360709592641262,41.17647058823529,1610612750,59,53,2023-11-05T01:23:20Z,3570000,False,44.0,26.0,1,left,MISS A. Edwards driving Layup,[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,5.12,Missed,,,,,,,,,,,,,,,,
362,PT09M54.00S,2023-11-05T01:22:45.3Z,3,REGULAR,rebound,defensive,[],1629659,,,1610612762,59,53,2023-11-05T01:22:45Z,3580000,False,,,0,,T. Horton-Tucker REBOUND (Off:2 Def:2),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,,,361.0,4.0,2.0,2.0,,,,,,,,,,,,
363,PT09M52.00S,2023-11-05T01:22:46.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203903,73.14388961892247,20.098039215686274,1610612762,59,53,2023-11-05T01:22:54Z,3590000,False,-150.0,200.0,1,right,MISS J. Clarkson 24' pullup 3PT,[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,,,24.96,Missed,,,,,,,,,,,,,,,,
364,PT09M50.00S,2023-11-05T01:22:49.8Z,3,REGULAR,rebound,offensive,[],1628374,,,1610612762,59,53,2023-11-05T01:22:49Z,3600000,False,,,0,,L. Markkanen REBOUND (Off:3 Def:4),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,,,363.0,7.0,4.0,3.0,,,,,,,,,,,,
365,PT09M50.00S,2023-11-05T01:22:50.9Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', '2ndchance']",1628374,88.12417871222075,38.48039215686275,1610612762,59,55,2023-11-05T01:23:26Z,3610000,False,-58.0,59.0,1,right,L. Markkanen 8' step back Jump Shot (18 PTS),[1628374],1610612762.0,UTA,step back,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Left,,,8.25,Made,,,,,18.0,,,,,,,,,,,
366,PT09M50.00S,2023-11-05T01:22:54.9Z,3,REGULAR,foul,personal,['1freethrow'],203497,,,1610612762,59,55,2023-11-05T01:23:06Z,3620000,False,,,0,,R. Gobert shooting personal FOUL (1 PF) (Markkanen 1 FT),"[203497, 1628374]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Left,1628953.0,,,,,,,,,,,,1.0,0.0,Markkanen,1628374.0,,,,
368,PT09M50.00S,2023-11-05T01:23:24.0Z,3,REGULAR,freethrow,1 of 1,"['2ndchance', 'fastbreak']",1628374,,,1610612762,59,56,2023-11-05T01:23:24Z,3640000,False,,,0,,L. Markkanen Free Throw 1 of 1 (19 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,Made,,,,,19.0,,,,,,,,,,,
369,PT09M40.00S,2023-11-05T01:23:36.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,6.389618922470433,52.94117647058824,1610612750,59,56,2023-11-05T01:25:02Z,3650000,False,-15.0,8.0,1,left,MISS K. Towns driving reverse Layup - blocked,"[1626157, 1631117]",1610612750.0,MIN,driving reverse,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,1.65,Missed,,,,,,,,,,,,,,,Kessler,1631117.0
370,PT09M40.00S,2023-11-05T01:23:36.6Z,3,REGULAR,block,,[],1631117,,,1610612750,59,56,2023-11-05T01:23:38Z,3660000,False,,,0,,W. Kessler BLOCK (2 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
371,PT09M40.00S,2023-11-05T01:23:36.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612762,59,56,2023-11-05T01:23:42Z,3670000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,,,369.0,,,,,,,,,,,,,,,
373,PT09M27.00S,2023-11-05T01:24:00.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629659,92.72339027595268,51.9607843137255,1610612762,59,58,2023-11-05T01:24:06Z,3690000,False,10.0,16.0,1,right,T. Horton-Tucker driving DUNK (12 PTS),[1629659],1610612762.0,UTA,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,,,1.87,Made,,,,,12.0,,,,,,,,,,,
374,PT09M27.00S,2023-11-05T01:24:06.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,59,58,2023-11-05T01:24:06Z,3700000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT09M15.00S,2023-11-05T01:27:15.3Z,3,REGULAR,3pt,Jump Shot,[],1630183,24.52365308804205,82.1078431372549,1610612750,59,58,2023-11-05T01:27:23Z,3710000,False,-161.0,178.0,1,left,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,23.97,Missed,,,,,,,,,,,,,,,,
376,PT09M12.00S,2023-11-05T01:27:18.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612762,59,58,2023-11-05T01:27:23Z,3720000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,375.0,,,,,,,,,,,,,,,
378,PT08M56.00S,2023-11-05T01:27:46.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631117,92.85479632063075,49.01960784313725,1610612762,59,60,2023-11-05T01:27:50Z,3740000,False,-5.0,15.0,1,right,W. Kessler cutting DUNK (2 PTS) (J. Clarkson 3 AST),"[1631117, 203903]",1610612762.0,UTA,cutting,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,1.55,Made,,,,,2.0,J. Clarkson,203903.0,3.0,,,,,,,,
380,PT08M32.00S,2023-11-05T01:28:10.6Z,3,REGULAR,3pt,Jump Shot,[],1630183,6.389618922470433,94.85294117647058,1610612750,62,60,2023-11-05T01:28:14Z,3760000,False,-224.0,8.0,1,left,J. McDaniels 3PT  (5 PTS) (R. Gobert 1 AST),"[1630183, 203497]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,,,22.44,Made,,,,,5.0,R. Gobert,203497.0,1.0,,,,,,,,
382,PT08M11.00S,2023-11-05T01:28:32.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203903,86.81011826544021,45.09803921568628,1610612762,62,62,2023-11-05T01:28:36Z,3780000,False,-25.0,71.0,1,right,J. Clarkson 7' driving Layup (8 PTS) (T. Horton-Tucker 4 AST),"[203903, 1629659]",1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,7.56,Made,,,,,8.0,T. Horton-Tucker,1629659.0,4.0,,,,,,,,
384,PT07M58.00S,2023-11-05T01:28:45.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,5.863994743758213,49.26470588235294,1610612750,64,62,2023-11-05T01:28:49Z,3800000,False,4.0,3.0,1,left,R. Gobert alley-oop DUNK (11 PTS) (A. Edwards 4 AST),"[203497, 1630162]",1610612750.0,MIN,alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,0.45,Made,,,,,11.0,A. Edwards,1630162.0,4.0,,,,,,,,
386,PT07M43.00S,2023-11-05T01:29:02.4Z,3,REGULAR,foul,personal,[],201144,,,1610612762,64,62,2023-11-05T01:29:13Z,3820000,False,,,0,,M. Conley personal FOUL (2 PF),"[201144, 1629659]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Center,2003.0,,,,,,,,,,,,2.0,0.0,Horton-Tucker,1629659.0,,,,
388,PT07M34.00S,2023-11-05T01:29:37.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628374,91.14651773981603,64.95098039215686,1610612762,64,62,2023-11-05T01:29:43Z,3840000,False,75.0,31.0,1,right,MISS L. Markkanen 8' fadeaway Shot,[1628374],1610612762.0,UTA,fadeaway,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Right,,,8.09,Missed,,,,,,,,,,,,,,,,
389,PT07M32.00S,2023-11-05T01:29:39.0Z,3,REGULAR,rebound,offensive,[],203903,,,1610612762,64,62,2023-11-05T01:29:43Z,3850000,False,,,0,,J. Clarkson REBOUND (Off:1 Def:0),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Right,,,,,388.0,1.0,0.0,1.0,,,,,,,,,,,,
390,PT07M31.00S,2023-11-05T01:29:40.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203903,87.46714848883047,38.970588235294116,1610612762,64,64,2023-11-05T01:29:45Z,3860000,False,-55.0,65.0,1,right,J. Clarkson 8' Layup (10 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Left,,,8.54,Made,,,,,10.0,,,,,,,,,,,
391,PT07M17.00S,2023-11-05T01:29:54.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626157,11.908672798948752,37.745098039215684,1610612750,66,64,2023-11-05T01:29:58Z,3870000,False,61.0,59.0,1,left,K. Towns 8' pullup Jump Shot (12 PTS) (A. Edwards 5 AST),"[1626157, 1630162]",1610612750.0,MIN,pullup,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Right,,,8.54,Made,,,,,12.0,A. Edwards,1630162.0,5.0,,,,,,,,
393,PT07M01.00S,2023-11-05T01:30:09.9Z,3,REGULAR,2pt,Jump Shot,[],1628381,92.19776609724047,81.61764705882352,1610612762,66,66,2023-11-05T01:30:14Z,3890000,False,158.0,21.0,1,right,J. Collins 15' pullup Jump Shot (9 PTS),[1628381],1610612762.0,UTA,pullup,,,Collins,J. Collins,,,,,Mid-Range,8-16 Right,,,15.95,Made,,,,,9.0,,,,,,,,,,,
394,PT06M50.00S,2023-11-05T01:30:21.9Z,3,REGULAR,3pt,Jump Shot,[],1626157,31.488173455978973,59.80392156862745,1610612750,69,66,2023-11-05T01:30:25Z,3900000,False,-49.0,243.0,1,left,K. Towns 24' 3PT  (15 PTS) (M. Conley 5 AST),"[1626157, 201144]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,24.84,Made,,,,,15.0,M. Conley,201144.0,5.0,,,,,,,,
397,PT06M32.00S,2023-11-05T01:30:38.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1631117,91.5407358738502,58.333333333333336,1610612762,69,66,2023-11-05T01:30:43Z,3930000,False,42.0,27.0,1,right,MISS W. Kessler Hook - blocked,"[1631117, 203497]",1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,4.97,Missed,,,,,,,,,,,,,,,Gobert,203497.0
398,PT06M32.00S,2023-11-05T01:30:38.6Z,3,REGULAR,block,,[],203497,,,1610612762,69,66,2023-11-05T01:30:41Z,3940000,False,,,0,,R. Gobert BLOCK (3 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
399,PT06M32.00S,2023-11-05T01:30:38.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612750,69,66,2023-11-05T01:30:43Z,3950000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,397.0,,,,,,,,,,,,,,,
401,PT06M32.00S,2023-11-05T01:30:45.4Z,3,REGULAR,substitution,out,[],1630183,,,1610612750,69,66,2023-11-05T01:30:50Z,3970000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT06M32.00S,2023-11-05T01:30:45.4Z,3,REGULAR,substitution,in,[],203937,,,1610612750,69,66,2023-11-05T01:30:50Z,3980000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT06M22.00S,2023-11-05T01:31:01.8Z,3,REGULAR,3pt,Jump Shot,[],201144,32.14520367936925,40.19607843137255,1610612750,72,66,2023-11-05T01:31:05Z,3990000,False,49.0,250.0,1,left,M. Conley 25' 3PT  (5 PTS) (K. Anderson 5 AST),"[201144, 203937]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,,,25.45,Made,,,,,5.0,K. Anderson,203937.0,5.0,,,,,,,,
405,PT06M02.00S,2023-11-05T01:31:21.6Z,3,REGULAR,2pt,Jump Shot,[],1629659,88.5676741130092,71.83670343137256,1610612762,72,68,2023-11-05T01:31:28Z,4010000,False,109.0,55.0,1,right,T. Horton-Tucker 12' pullup Jump Shot (14 PTS),[1629659],1610612762.0,UTA,pullup,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,8-16 Right,,,12.23,Made,,,,,14.0,,,,,,,,,,,
406,PT05M49.00S,2023-11-05T01:31:34.9Z,3,REGULAR,3pt,Jump Shot,[],1626157,31.225361366622867,59.068627450980394,1610612750,75,68,2023-11-05T01:31:38Z,4020000,False,-45.0,241.0,1,left,K. Towns 24' 3PT  (18 PTS) (M. Conley 6 AST),"[1626157, 201144]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,24.52,Made,,,,,18.0,M. Conley,201144.0,6.0,,,,,,,,
408,PT05M20.00S,2023-11-05T01:32:03.5Z,3,REGULAR,2pt,Jump Shot,[],1629659,79.05716162943496,67.40196078431373,1610612762,75,68,2023-11-05T01:32:07Z,4040000,False,87.0,144.0,1,right,MISS T. Horton-Tucker 16' step back Shot,[1629659],1610612762.0,UTA,step back,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,16-24 Right Center,,,16.86,Missed,,,,,,,,,,,,,,,,
409,PT05M18.00S,2023-11-05T01:32:06.0Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,75,68,2023-11-05T01:32:06Z,4050000,False,,,0,,A. Edwards REBOUND (Off:0 Def:4),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right Center,,,,,408.0,4.0,4.0,0.0,,,,,,,,,,,,
410,PT05M14.00S,2023-11-05T01:32:10.0Z,3,REGULAR,turnover,lost ball,[],1630162,,,1610612750,75,68,2023-11-05T01:32:13Z,4060000,False,,,0,,A. Edwards lost ball TURNOVER (3 TO),"[1630162, 1629659]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right Center,,3.0,,,,,,,,,,,,,,,Horton-Tucker,1629659.0,,
411,PT05M14.00S,2023-11-05T01:32:10.0Z,3,REGULAR,steal,,[],1629659,,,1610612762,75,68,2023-11-05T01:32:12Z,4070000,False,,,0,,T. Horton-Tucker STEAL (2 STL),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
412,PT05M09.00S,2023-11-05T01:32:15.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628374,92.46057818659659,59.068627450980394,1610612762,75,68,2023-11-05T01:32:22Z,4080000,False,45.0,18.0,1,right,MISS L. Markkanen alley-oop Layup,[1628374],1610612762.0,UTA,alley-oop,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,4.89,Missed,,,,,,,,,,,,,,,,
413,PT05M05.00S,2023-11-05T01:32:19.5Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,75,68,2023-11-05T01:32:22Z,4090000,False,,,0,,A. Edwards REBOUND (Off:0 Def:5),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,412.0,5.0,5.0,0.0,,,,,,,,,,,,
414,PT04M58.00S,2023-11-05T01:32:25.4Z,3,REGULAR,3pt,Jump Shot,[],1626157,33.722076215505915,37.00980392156863,1610612750,75,68,2023-11-05T01:32:30Z,4100000,False,65.0,264.0,1,left,MISS K. Towns 27' 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,27.24,Missed,,,,,,,,,,,,,,,,
415,PT04M56.00S,2023-11-05T01:32:27.7Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,75,68,2023-11-05T01:32:27Z,4110000,False,,,0,,R. Gobert REBOUND (Off:4 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,,,,,414.0,9.0,5.0,4.0,,,,,,,,,,,,
416,PT04M55.00S,2023-11-05T01:32:28.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,11.12023653088042,44.36274509803921,1610612750,75,68,2023-11-05T01:32:33Z,4120000,False,28.0,52.0,1,left,MISS R. Gobert putback Layup,[203497],1610612750.0,MIN,putback,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,5.92,Missed,,,,,,,,,,,,,,,,
417,PT04M55.00S,2023-11-05T01:32:28.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612762,75,68,2023-11-05T01:32:33Z,4130000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,416.0,,,,,,,,,,,,,,,
419,PT04M55.00S,2023-11-05T01:32:36.0Z,3,REGULAR,substitution,out,[],203497,,,1610612762,75,68,2023-11-05T01:32:53Z,4150000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT04M55.00S,2023-11-05T01:32:36.0Z,3,REGULAR,substitution,out,[],1629659,,,1610612762,75,68,2023-11-05T01:32:53Z,4160000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT04M55.00S,2023-11-05T01:32:36.0Z,3,REGULAR,substitution,out,[],1628374,,,1610612762,75,68,2023-11-05T01:32:53Z,4170000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT04M55.00S,2023-11-05T01:32:36.0Z,3,REGULAR,substitution,out,[],1631117,,,1610612762,75,68,2023-11-05T01:32:53Z,4180000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT04M55.00S,2023-11-05T01:32:36.0Z,3,REGULAR,substitution,in,[],1629675,,,1610612762,75,68,2023-11-05T01:32:53Z,4190000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT04M55.00S,2023-11-05T01:32:36.0Z,3,REGULAR,substitution,in,[],1629012,,,1610612762,75,68,2023-11-05T01:32:53Z,4200000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT04M55.00S,2023-11-05T01:32:36.0Z,3,REGULAR,substitution,in,[],1641718,,,1610612762,75,68,2023-11-05T01:32:53Z,4210000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT04M55.00S,2023-11-05T01:32:36.0Z,3,REGULAR,substitution,in,[],203482,,,1610612762,75,68,2023-11-05T01:32:53Z,4220000,False,,,0,,SUB in: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT04M36.00S,2023-11-05T01:33:25.3Z,3,REGULAR,turnover,3-second-violation,[],203482,,,1610612762,75,68,2023-11-05T01:33:30Z,4230000,False,,,0,,K. Olynyk 3-second-violation TURNOVER (2 TO),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,202901.0,2.0,,,,,,,,,,,,,,,,,,
428,PT04M36.00S,2023-11-05T01:33:30.0Z,3,REGULAR,substitution,out,[],201144,,,1610612750,75,68,2023-11-05T01:33:35Z,4240000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT04M36.00S,2023-11-05T01:33:30.0Z,3,REGULAR,substitution,in,[],1629638,,,1610612750,75,68,2023-11-05T01:33:35Z,4250000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT04M28.00S,2023-11-05T01:33:56.8Z,3,REGULAR,foul,personal,[],1629012,,,1610612750,75,68,2023-11-05T01:34:07Z,4260000,False,,,0,,C. Sexton personal FOUL (1 PF),"[1629012, 1630162]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Left,1628953.0,,,,,,,,,,,,1.0,0.0,Edwards,1630162.0,,,,
432,PT04M19.00S,2023-11-05T01:34:24.5Z,3,REGULAR,foul,personal,['2freethrow'],203482,,,1610612750,75,68,2023-11-05T01:34:33Z,4280000,False,,,0,,K. Olynyk shooting personal FOUL (2 PF) (Towns 2 FT),"[203482, 1626157]",1610612762.0,UTA,shooting,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,202901.0,,,,,,,,,,,,2.0,1.0,Towns,1626157.0,,,,
