actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
455,PT06M51.00S,2025-03-11T01:06:01.0Z,3,REGULAR,rebound,offensive,[],1631115,,,1610612761,71,67,2025-03-11T01:06:01Z,4500000,False,,,0,,O. Robinson REBOUND (Off:7 Def:3),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,454.0,10.0,3.0,7.0,,,,,,,,
457,PT06M45.00S,2025-03-11T01:06:21.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629628,31.882391590013142,51.71568627450981,1610612761,71,67,2025-03-11T01:06:28Z,4520000,False,-9.0,247.0,1,left,MISS R. Barrett 24' 3PT,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,,,24.73,Missed,,,,,,,,,,,,,,,,
458,PT06M41.00S,2025-03-11T01:06:25.0Z,3,REGULAR,rebound,defensive,[],1629673,,,1610612764,71,67,2025-03-11T01:06:25Z,4530000,False,,,0,,J. Poole REBOUND (Off:0 Def:3),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,,,,,,,,,457.0,3.0,3.0,0.0,,,,,,,,
459,PT06M38.00S,2025-03-11T01:06:28.6Z,3,REGULAR,turnover,bad pass,[],1629673,,,1610612764,71,67,2025-03-11T01:06:33Z,4540000,False,,,0,,J. Poole bad pass TURNOVER (2 TO),"[1629673, 202066]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Mid-Range,8-16 Left,,2.0,,,,,,,,,,,,,,,,,Temple,202066.0
460,PT06M38.00S,2025-03-11T01:06:28.6Z,3,REGULAR,steal,,[],202066,,,1610612761,71,67,2025-03-11T01:06:30Z,4550000,False,,,0,,G. Temple STEAL (1 STL),[202066],1610612761.0,TOR,,,,Temple,G. Temple,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
461,PT06M30.00S,2025-03-11T01:06:36.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630639,6.1268068331143235,4.411764705882353,1610612761,74,67,2025-03-11T01:06:43Z,4560000,False,228.0,5.0,1,left,A. Lawson 3PT  (19 PTS) (R. Barrett 4 AST),"[1630639, 1629628]",1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Right Corner 3,24+ Right,,,22.8,Made,19.0,R. Barrett,1629628.0,4.0,,,,,,,,,,,,
463,PT06M13.00S,2025-03-11T01:06:55.8Z,3,REGULAR,foul,personal,['2freethrow'],1642347,,,1610612764,74,67,2025-03-11T01:07:10Z,4580000,False,,,0,,J. Shead shooting personal FOUL (1 PF) (George 2 FT),"[1642347, 1642273]",1610612761.0,TOR,shooting,,,Shead,J. Shead,,,,,Mid-Range,8-16 Left,2002.0,,,,,,,,,,,,1.0,0.0,George,1642273.0,,,,
465,PT06M13.00S,2025-03-11T01:07:17.1Z,3,REGULAR,freethrow,1 of 2,[],1642273,,,1610612764,74,68,2025-03-11T01:07:17Z,4600000,False,,,0,,K. George Free Throw 1 of 2 (6 PTS),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,,
466,PT06M13.00S,2025-03-11T01:07:28.0Z,3,REGULAR,freethrow,2 of 2,[],1642273,,,1610612764,74,69,2025-03-11T01:07:28Z,4610000,False,,,0,,K. George Free Throw 2 of 2 (7 PTS),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,,
467,PT06M00.00S,2025-03-11T01:07:43.0Z,3,REGULAR,3pt,Jump Shot,[],1629628,29.517082785808146,30.14705882352941,1610612761,77,69,2025-03-11T01:07:48Z,4620000,False,99.0,225.0,1,left,R. Barrett 24' 3PT turnaround (10 PTS) (O. Robinson 3 AST),"[1629628, 1631115]",1610612761.0,TOR,turnaround,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,,,24.59,Made,10.0,O. Robinson,1631115.0,3.0,,,,,,,,,,,,
469,PT05M42.00S,2025-03-11T01:08:00.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642259,93.11760840998686,55.88235294117647,1610612764,77,69,2025-03-11T01:08:05Z,4640000,False,29.0,12.0,1,right,MISS A. Sarr driving floating Shot,[1642259],1610612764.0,WAS,driving floating,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,,,3.18,Missed,,,,,,,,,,,,,,,,
470,PT05M39.00S,2025-03-11T01:08:03.3Z,3,REGULAR,rebound,offensive,[],1642259,,,1610612764,77,69,2025-03-11T01:08:03Z,4650000,False,,,0,,A. Sarr REBOUND (Off:3 Def:2),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,,,,,,,,,469.0,5.0,2.0,3.0,,,,,,,,
471,PT05M39.00S,2025-03-11T01:08:03.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642259,94.40999984741211,50.0,1610612764,77,69,2025-03-11T01:08:03Z,4660000,False,0.0,0.0,1,right,MISS A. Sarr tip Layup,[1642259],1610612764.0,WAS,tip,,,Sarr,A. Sarr,,,,,Mid-Range,8-16 Left,,,0.0,Missed,,,,,,,,,,,,,,,,
472,PT05M38.00S,2025-03-11T01:08:04.2Z,3,REGULAR,rebound,defensive,[],1630639,,,1610612761,77,69,2025-03-11T01:08:04Z,4670000,False,,,0,,A. Lawson REBOUND (Off:3 Def:3),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Mid-Range,8-16 Left,,,,,,,,,471.0,6.0,3.0,3.0,,,,,,,,
473,PT05M33.00S,2025-03-11T01:08:08.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202066,27.677398160315374,20.098039215686274,1610612761,77,69,2025-03-11T01:08:14Z,4680000,False,150.0,208.0,1,left,MISS G. Temple 25' running 3PT,[202066],1610612761.0,TOR,running,,,Temple,G. Temple,,,,,Above the Break 3,24+ Right Center,,,25.59,Missed,,,,,,,,,,,,,,,,
474,PT05M31.00S,2025-03-11T01:08:10.5Z,3,REGULAR,rebound,defensive,[],1642259,,,1610612764,77,69,2025-03-11T01:08:14Z,4690000,False,,,0,,A. Sarr REBOUND (Off:3 Def:3),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Right Center,,,,,,,,,473.0,6.0,3.0,3.0,,,,,,,,
475,PT05M19.00S,2025-03-11T01:08:23.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642273,93.77463863337714,51.9607843137255,1610612764,77,69,2025-03-11T01:08:29Z,4700000,False,10.0,6.0,1,right,MISS K. George driving floating Shot - blocked,"[1642273, 1631115]",1610612764.0,WAS,driving floating,,,George,K. George,,,,,Restricted Area,0-8 Center,,,1.15,Missed,,,,,,,,,,,,,Robinson,1631115.0,,
476,PT05M19.00S,2025-03-11T01:08:23.6Z,3,REGULAR,block,,[],1631115,,,1610612764,77,69,2025-03-11T01:08:25Z,4710000,False,,,0,,O. Robinson BLOCK (1 BLK),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
477,PT05M19.00S,2025-03-11T01:08:23.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612764,77,69,2025-03-11T01:08:29Z,4720000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,475.0,,,,,,,,,,,
479,PT05M19.00S,2025-03-11T01:08:33.8Z,3,REGULAR,substitution,out,[],1631115,,,1610612764,77,69,2025-03-11T01:08:40Z,4740000,False,,,0,,SUB out: O. Robinson,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT05M19.00S,2025-03-11T01:08:33.8Z,3,REGULAR,substitution,out,[],1642273,,,1610612764,77,69,2025-03-11T01:08:40Z,4750000,False,,,0,,SUB out: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT05M19.00S,2025-03-11T01:08:33.8Z,3,REGULAR,substitution,in,[],1630658,,,1610612764,77,69,2025-03-11T01:08:40Z,4760000,False,,,0,,SUB in: C. Castleton,[1630658],1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT05M19.00S,2025-03-11T01:08:33.8Z,3,REGULAR,substitution,in,[],1630557,,,1610612764,77,69,2025-03-11T01:08:40Z,4770000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT05M12.00S,2025-03-11T01:08:51.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642259,73.27529566360053,19.362745098039216,1610612764,77,72,2025-03-11T01:08:57Z,4780000,False,-153.0,199.0,1,right,A. Sarr 25' 3PT  (11 PTS),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Left Center,,,25.09,Made,11.0,,,,,,,,,,,,,,,
484,PT05M03.00S,2025-03-11T01:09:04.7Z,3,REGULAR,foul,personal,[],1642358,,,1610612761,77,72,2025-03-11T01:09:20Z,4790000,False,,,0,,A. Johnson personal FOUL (1 PF),"[1642358, 1642347]",1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,In The Paint (Non-RA),8-16 Center,2002.0,,,,,,,,,,,,1.0,0.0,Shead,1642347.0,,,,
486,PT04M56.00S,2025-03-11T01:09:34.4Z,3,REGULAR,3pt,Jump Shot,[],1630639,28.465834428383708,26.47058823529412,1610612761,80,72,2025-03-11T01:09:38Z,4810000,False,118.0,215.0,1,left,A. Lawson 24' 3PT  (22 PTS) (R. Barrett 5 AST),"[1630639, 1629628]",1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Right Center,,,24.51,Made,22.0,R. Barrett,1629628.0,5.0,,,,,,,,,,,,
488,PT04M44.00S,2025-03-11T01:09:46.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642358,92.85479632063075,53.67647058823529,1610612764,80,72,2025-03-11T01:09:53Z,4830000,False,18.0,15.0,1,right,MISS A. Johnson driving finger roll Layup,[1642358],1610612764.0,WAS,driving finger roll,,,Johnson,A. Johnson,,,,,Restricted Area,0-8 Center,,,2.36,Missed,,,,,,,,,,,,,,,,
489,PT04M40.00S,2025-03-11T01:09:50.4Z,3,REGULAR,rebound,offensive,[],1630551,,,1610612764,80,72,2025-03-11T01:09:53Z,4840000,False,,,0,,J. Champagnie REBOUND (Off:4 Def:4),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,,,488.0,8.0,4.0,4.0,,,,,,,,
490,PT04M40.00S,2025-03-11T01:09:50.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630551,94.40999984741211,50.0,1610612764,80,74,2025-03-11T01:09:50Z,4850000,False,0.0,0.0,1,right,J. Champagnie tip Layup (6 PTS),[1630551],1610612764.0,WAS,tip,,,Champagnie,J. Champagnie,,,,,Mid-Range,8-16 Left,,,0.0,Made,6.0,,,,,,,,,,,,,,,
491,PT04M30.00S,2025-03-11T01:09:59.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642347,9.280551905387648,41.66666666666667,1610612761,80,74,2025-03-11T01:10:07Z,4860000,False,42.0,35.0,1,left,MISS J. Shead driving floating Shot,[1642347],1610612761.0,TOR,driving floating,,,Shead,J. Shead,,,,,In The Paint (Non-RA),0-8 Center,,,5.42,Missed,,,,,,,,,,,,,,,,
492,PT04M29.00S,2025-03-11T01:10:01.7Z,3,REGULAR,rebound,offensive,[],1642347,,,1610612761,80,74,2025-03-11T01:10:01Z,4870000,False,,,0,,J. Shead REBOUND (Off:2 Def:0),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,491.0,2.0,0.0,2.0,,,,,,,,
493,PT04M26.00S,2025-03-11T01:10:05.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630639,2.8416557161629434,95.58823529411765,1610612761,83,74,2025-03-11T01:11:52Z,4880000,False,-228.0,-26.0,1,left,A. Lawson 3PT pullup (25 PTS) (G. Temple 1 AST),"[1630639, 202066]",1610612761.0,TOR,pullup,,,Lawson,A. Lawson,,,,,Left Corner 3,24+ Left,,,22.94,Made,25.0,G. Temple,202066.0,1.0,,,,,,,,,,,,
495,PT04M10.00S,2025-03-11T01:10:19.8Z,3,REGULAR,3pt,Jump Shot,[],1630551,74.85216819973719,16.666666666666664,1610612764,83,74,2025-03-11T01:10:24Z,4900000,False,-167.0,184.0,1,right,MISS J. Champagnie 24' 3PT,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,24.82,Missed,,,,,,,,,,,,,,,,
496,PT04M09.00S,2025-03-11T01:10:20.8Z,3,REGULAR,rebound,defensive,[],202066,,,1610612761,83,74,2025-03-11T01:10:24Z,4910000,False,,,0,,G. Temple REBOUND (Off:0 Def:1),[202066],1610612761.0,TOR,,,,Temple,G. Temple,,,,,Above the Break 3,24+ Left Center,,,,,,,,,495.0,1.0,1.0,0.0,,,,,,,,
497,PT04M01.00S,2025-03-11T01:10:30.0Z,3,REGULAR,3pt,Jump Shot,[],1629628,25.04927726675427,17.647058823529413,1610612761,83,74,2025-03-11T01:10:42Z,4920000,False,162.0,183.0,1,left,MISS R. Barrett 24' 3PT,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,,,24.43,Missed,,,,,,,,,,,,,,,,
498,PT03M58.00S,2025-03-11T01:10:32.1Z,3,REGULAR,rebound,offensive,[],202066,,,1610612761,83,74,2025-03-11T01:10:32Z,4930000,False,,,0,,G. Temple REBOUND (Off:1 Def:1),[202066],1610612761.0,TOR,,,,Temple,G. Temple,,,,,Above the Break 3,24+ Right Center,,,,,,,,,497.0,2.0,1.0,1.0,,,,,,,,
499,PT03M50.00S,2025-03-11T01:10:40.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629628,5.469776609724048,47.05882352941176,1610612761,85,74,2025-03-11T01:10:44Z,4940000,False,15.0,-1.0,1,left,R. Barrett driving finger roll Layup (12 PTS),[1629628],1610612761.0,TOR,driving finger roll,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,1.47,Made,12.0,,,,,,,,,,,,,,,
500,PT03M50.00S,2025-03-11T01:10:45.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,85,74,2025-03-11T01:10:45Z,4950000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT03M50.00S,2025-03-11T01:11:58.9Z,3,REGULAR,substitution,out,[],1629628,,,1610612764,85,74,2025-03-11T01:12:22Z,4960000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT03M50.00S,2025-03-11T01:11:58.9Z,3,REGULAR,substitution,out,[],1629673,,,1610612764,85,74,2025-03-11T01:12:22Z,4970000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT03M50.00S,2025-03-11T01:11:58.9Z,3,REGULAR,substitution,out,[],1642259,,,1610612764,85,74,2025-03-11T01:12:22Z,4980000,False,,,0,,SUB out: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT03M50.00S,2025-03-11T01:11:58.9Z,3,REGULAR,substitution,in,[],1631197,,,1610612764,85,74,2025-03-11T01:12:22Z,4990000,False,,,0,,SUB in: J. Rhoden,[1631197],1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT03M50.00S,2025-03-11T01:11:58.9Z,3,REGULAR,substitution,in,[],1641798,,,1610612764,85,74,2025-03-11T01:12:22Z,5000000,False,,,0,,SUB in: J. Martin,[1641798],1610612764.0,WAS,,,,Martin,J. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT03M50.00S,2025-03-11T01:11:58.9Z,3,REGULAR,substitution,in,[],1641774,,,1610612764,85,74,2025-03-11T01:12:22Z,5010000,False,,,0,,SUB in: T. Vukcevic,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT03M32.00S,2025-03-11T01:12:41.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641798,82.07950065703022,43.13725490196079,1610612764,85,74,2025-03-11T01:12:47Z,5020000,False,-34.0,116.0,1,right,MISS J. Martin 12' driving floating bank Shot,[1641798],1610612764.0,WAS,driving floating bank,,,Martin,J. Martin,,,,,In The Paint (Non-RA),8-16 Center,,,12.1,Missed,,,,,,,,,,,,,,,,
508,PT03M30.00S,2025-03-11T01:12:43.6Z,3,REGULAR,rebound,offensive,[],1642358,,,1610612764,85,74,2025-03-11T01:12:43Z,5030000,False,,,0,,A. Johnson REBOUND (Off:1 Def:2),[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,507.0,3.0,2.0,1.0,,,,,,,,
509,PT03M25.00S,2025-03-11T01:12:48.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630551,82.21090670170827,39.950980392156865,1610612764,85,74,2025-03-11T01:12:53Z,5040000,False,-50.0,115.0,1,right,MISS J. Champagnie 12' driving floating Shot - blocked,"[1630551, 1642347]",1610612764.0,WAS,driving floating,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Center,,,12.52,Missed,,,,,,,,,,,,,Shead,1642347.0,,
510,PT03M25.00S,2025-03-11T01:12:48.4Z,3,REGULAR,block,,[],1642347,,,1610612764,85,74,2025-03-11T01:12:51Z,5050000,False,,,0,,J. Shead BLOCK (1 BLK),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
511,PT03M22.00S,2025-03-11T01:12:51.4Z,3,REGULAR,rebound,defensive,[],1631197,,,1610612761,85,74,2025-03-11T01:12:53Z,5060000,False,,,0,,J. Rhoden REBOUND (Off:0 Def:1),[1631197],1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,509.0,1.0,1.0,0.0,,,,,,,,
513,PT03M18.00S,2025-03-11T01:13:14.1Z,3,REGULAR,3pt,Jump Shot,[],1630639,22.28975032851511,87.5,1610612761,85,74,2025-03-11T01:13:19Z,5080000,False,-188.0,157.0,1,left,MISS A. Lawson 24' 3PT,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Left Center,,,24.46,Missed,,,,,,,,,,,,,,,,
514,PT03M14.00S,2025-03-11T01:13:18.1Z,3,REGULAR,rebound,defensive,[],1630551,,,1610612764,85,74,2025-03-11T01:13:19Z,5090000,False,,,0,,J. Champagnie REBOUND (Off:4 Def:5),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,513.0,9.0,5.0,4.0,,,,,,,,
515,PT03M13.00S,2025-03-11T01:13:19.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'defensivegoaltending']",1641798,93.51182654402102,51.9607843137255,1610612764,85,76,2025-03-11T01:13:34Z,5100000,False,10.0,8.0,1,right,J. Martin running Layup (2 PTS) (J. Champagnie 2 AST),"[1641798, 1630551]",1610612764.0,WAS,running,,,Martin,J. Martin,,,,,Restricted Area,0-8 Center,,,1.3,Made,2.0,J. Champagnie,1630551.0,2.0,,,,,,,,,,,,
516,PT03M13.00S,2025-03-11T01:13:24.4Z,3,REGULAR,violation,defensive goaltending,[],1630658,,,1610612764,85,76,2025-03-11T01:13:34Z,5110000,False,,,0,,C. Castleton defensive goaltending VIOLATION,[1630658],1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,,,2002.0,,,,,,,,,,,,,,,,,,,
517,PT03M00.00S,2025-03-11T01:13:46.0Z,3,REGULAR,3pt,Jump Shot,[],1631197,20.97568988173456,90.68627450980392,1610612761,85,76,2025-03-11T01:13:51Z,5120000,False,-203.0,145.0,1,left,MISS J. Rhoden 24' 3PT,[1631197],1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,Above the Break 3,24+ Left Center,,,24.96,Missed,,,,,,,,,,,,,,,,
518,PT02M57.00S,2025-03-11T01:13:49.0Z,3,REGULAR,rebound,defensive,[],1641798,,,1610612764,85,76,2025-03-11T01:13:51Z,5130000,False,,,0,,J. Martin REBOUND (Off:0 Def:1),[1641798],1610612764.0,WAS,,,,Martin,J. Martin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,517.0,1.0,1.0,0.0,,,,,,,,
523,PT02M43.00S,2025-03-11T01:14:30.8Z,3,REGULAR,turnover,traveling,[],1630551,,,1610612764,85,76,2025-03-11T01:14:43Z,5180000,False,,,0,,J. Champagnie traveling TURNOVER (2 TO),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,2002.0,2.0,,,,,,,,,,,,,,,,,,
524,PT02M34.00S,2025-03-11T01:14:38.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642347,7.30946123521682,50.73529411764706,1610612761,87,76,2025-03-11T01:14:46Z,5190000,False,-4.0,16.0,1,left,J. Shead driving finger roll Layup (2 PTS),[1642347],1610612761.0,TOR,driving finger roll,,,Shead,J. Shead,,,,,Restricted Area,0-8 Center,,,1.66,Made,2.0,,,,,,,,,,,,,,,
525,PT02M14.00S,2025-03-11T01:14:58.7Z,3,REGULAR,3pt,Jump Shot,[],1642358,76.42904073587385,13.23529411764706,1610612764,87,76,2025-03-11T01:15:04Z,5200000,False,-184.0,169.0,1,right,MISS A. Johnson 24' bank 3PT,[1642358],1610612764.0,WAS,bank,,,Johnson,A. Johnson,,,,,Above the Break 3,24+ Left Center,,,24.98,Missed,,,,,,,,,,,,,,,,
526,PT02M12.00S,2025-03-11T01:15:00.7Z,3,REGULAR,rebound,defensive,[],1642347,,,1610612761,87,76,2025-03-11T01:15:04Z,5210000,False,,,0,,J. Shead REBOUND (Off:2 Def:1),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Left Center,,,,,,,,,525.0,3.0,1.0,2.0,,,,,,,,
527,PT02M06.00S,2025-03-11T01:15:07.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642347,6.521024967148489,46.568627450980394,1610612761,89,76,2025-03-11T01:15:12Z,5220000,False,17.0,9.0,1,left,J. Shead running Layup (4 PTS),[1642347],1610612761.0,TOR,running,,,Shead,J. Shead,,,,,Restricted Area,0-8 Center,,,1.93,Made,4.0,,,,,,,,,,,,,,,
528,PT01M49.00S,2025-03-11T01:15:24.2Z,3,REGULAR,3pt,Jump Shot,[],1630557,81.15965834428384,5.392156862745098,1610612764,89,76,2025-03-11T01:15:30Z,5230000,False,-223.0,125.0,1,right,MISS C. Kispert 25' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,,,25.54,Missed,,,,,,,,,,,,,,,,
529,PT01M46.00S,2025-03-11T01:15:27.2Z,3,REGULAR,rebound,defensive,[],1630639,,,1610612761,89,76,2025-03-11T01:15:30Z,5240000,False,,,0,,A. Lawson REBOUND (Off:3 Def:4),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,528.0,7.0,4.0,3.0,,,,,,,,
530,PT01M43.00S,2025-03-11T01:15:32.8Z,3,REGULAR,turnover,out-of-bounds,[],1630639,,,1610612761,89,76,2025-03-11T01:15:39Z,5250000,False,,,0,,A. Lawson bad pass out-of-bounds TURNOVER (1 TO),[1630639],1610612761.0,TOR,bad pass,,,Lawson,A. Lawson,,,,,Mid-Range,8-16 Right,2005.0,1.0,,,,,,,,,,,,,,,,,,
532,PT01M43.00S,2025-03-11T01:15:49.0Z,3,REGULAR,substitution,out,[],1630639,,,1610612764,89,76,2025-03-11T01:16:04Z,5260000,False,,,0,,SUB out: A. Lawson,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT01M43.00S,2025-03-11T01:15:49.0Z,3,REGULAR,substitution,out,[],1642347,,,1610612764,89,76,2025-03-11T01:16:04Z,5270000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT01M43.00S,2025-03-11T01:15:49.0Z,3,REGULAR,substitution,out,[],1630551,,,1610612764,89,76,2025-03-11T01:16:04Z,5280000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT01M43.00S,2025-03-11T01:15:49.0Z,3,REGULAR,substitution,in,[],1630567,,,1610612764,89,76,2025-03-11T01:16:04Z,5290000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT01M43.00S,2025-03-11T01:15:49.0Z,3,REGULAR,substitution,in,[],1630193,,,1610612764,89,76,2025-03-11T01:16:04Z,5300000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT01M43.00S,2025-03-11T01:15:49.0Z,3,REGULAR,substitution,in,[],1642267,,,1610612764,89,76,2025-03-11T01:16:04Z,5310000,False,,,0,,SUB in: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT01M32.00S,2025-03-11T01:16:19.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630557,92.32917214191852,47.549019607843135,1610612764,89,76,2025-03-11T01:16:23Z,5320000,False,-12.0,20.0,1,right,MISS C. Kispert cutting finger roll Layup,[1630557],1610612764.0,WAS,cutting finger roll,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,2.31,Missed,,,,,,,,,,,,,,,,
