actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
467,PT05M41.00S,2024-12-30T00:43:23.0Z,3,REGULAR,substitution,out,[],1630552,,,1610612761,71,88,2024-12-30T00:44:38Z,4640000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT05M41.00S,2024-12-30T00:43:23.0Z,3,REGULAR,substitution,out,[],1629027,,,1610612761,71,88,2024-12-30T00:44:38Z,4650000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT05M41.00S,2024-12-30T00:43:23.0Z,3,REGULAR,substitution,out,[],203991,,,1610612761,71,88,2024-12-30T00:44:38Z,4660000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT05M41.00S,2024-12-30T00:43:23.0Z,3,REGULAR,substitution,in,[],1642266,,,1610612761,71,88,2024-12-30T00:44:38Z,4670000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT05M41.00S,2024-12-30T00:43:23.0Z,3,REGULAR,substitution,in,[],1630168,,,1610612761,71,88,2024-12-30T00:44:38Z,4680000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT05M41.00S,2024-12-30T00:43:23.0Z,3,REGULAR,substitution,in,[],1629631,,,1610612761,71,88,2024-12-30T00:44:38Z,4690000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT05M41.00S,2024-12-30T00:43:23.0Z,3,REGULAR,substitution,in,[],1630811,,,1610612761,71,88,2024-12-30T00:44:38Z,4700000,False,,,0,,SUB in: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT05M26.00S,2024-12-30T00:45:00.8Z,3,REGULAR,2pt,Jump Shot,[],1628971,4.944152431011826,90.68627450980392,1610612761,73,88,2024-12-30T00:45:16Z,4710000,False,-203.0,-6.0,1,left,B. Brown 20' Jump Shot (12 PTS) (R. Barrett 3 AST),"[1628971, 1629628]",1610612761.0,TOR,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Left,20.35,Made,,,,,,,,,,12.0,R. Barrett,1629628.0,3.0,,,,,
476,PT05M05.00S,2024-12-30T00:45:21.8Z,3,REGULAR,3pt,Jump Shot,[],1629631,66.3107752956636,56.127450980392155,1610612737,73,88,2024-12-30T00:45:26Z,4730000,False,31.0,264.0,1,right,MISS D. Hunter 26' 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,26.6,Missed,,,,,,,,,,,,,,,,,,
477,PT05M02.00S,2024-12-30T00:45:24.8Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612761,73,88,2024-12-30T00:45:26Z,4740000,False,,,0,,J. Poeltl REBOUND (Off:1 Def:3),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Center,,,476.0,4.0,3.0,1.0,,,,,,,,,,,,,,
478,PT04M53.00S,2024-12-30T00:45:34.2Z,3,REGULAR,3pt,Jump Shot,[],1628971,17.427726675427067,93.87254901960785,1610612761,73,88,2024-12-30T00:45:38Z,4750000,False,-219.0,111.0,1,left,MISS B. Brown 24' 3PT,[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,24.6,Missed,,,,,,,,,,,,,,,,,,
479,PT04M50.00S,2024-12-30T00:45:37.2Z,3,REGULAR,rebound,offensive,[],1627751,,,1610612761,73,88,2024-12-30T00:45:38Z,4760000,False,,,0,,J. Poeltl REBOUND (Off:2 Def:3),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Left Center,,,478.0,5.0,3.0,2.0,,,,,,,,,,,,,,
480,PT04M47.00S,2024-12-30T00:45:40.0Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1628971,8.360709592641262,39.46078431372549,1610612761,73,88,2024-12-30T00:52:02Z,4770000,False,53.0,26.0,1,left,MISS B. Brown bank Hook,[1628971],1610612761.0,TOR,bank,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,5.88,Missed,,,,,,,,,,,,,,,,,,
481,PT04M46.00S,2024-12-30T00:45:41.0Z,3,REGULAR,rebound,defensive,[],1642258,,,1610612737,73,88,2024-12-30T00:45:44Z,4780000,False,,,0,,Z. Risacher REBOUND (Off:5 Def:1),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),0-8 Center,,,480.0,6.0,1.0,5.0,,,,,,,,,,,,,,
482,PT04M41.00S,2024-12-30T00:45:46.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629631,90.88370565045992,55.14705882352941,1610612737,73,88,2024-12-30T00:45:52Z,4790000,False,26.0,33.0,1,right,MISS D. Hunter running finger roll Layup,[1629631],1610612737.0,ATL,running finger roll,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,4.2,Missed,,,,,,,,,,,,,,,,,,
483,PT04M40.00S,2024-12-30T00:45:47.6Z,3,REGULAR,rebound,offensive,[],1630168,,,1610612737,73,88,2024-12-30T00:46:27Z,4800000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:0),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,482.0,2.0,0.0,2.0,,,,,,,,,,,,,,
484,PT04M40.00S,2024-12-30T00:45:49.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1630168,94.40999984741211,50.0,1610612737,73,90,2024-12-30T00:46:37Z,4810000,False,0.0,0.0,1,right,O. Okongwu tip Layup (6 PTS),[1630168],1610612737.0,ATL,tip,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,6.0,,,,,,,,
485,PT04M29.00S,2024-12-30T00:45:58.2Z,3,REGULAR,turnover,lost ball,[],1627751,,,1610612761,73,90,2024-12-30T00:46:17Z,4820000,False,,,0,,J. Poeltl lost ball TURNOVER (3 TO),"[1627751, 1630168]",1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Mid-Range,16-24 Center,,,,,,,3.0,Okongwu,1630168.0,,,,,,,,,,,
486,PT04M29.00S,2024-12-30T00:45:58.2Z,3,REGULAR,steal,,[],1630168,,,1610612737,73,90,2024-12-30T00:46:00Z,4830000,False,,,0,,O. Okongwu STEAL (2 STL),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
487,PT04M24.00S,2024-12-30T00:46:02.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630168,95.0886990801577,49.754901960784316,1610612737,73,92,2024-12-30T00:46:08Z,4840000,False,-1.0,-6.0,1,right,O. Okongwu running DUNK (8 PTS),[1630168],1610612737.0,ATL,running,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.64,Made,,,,,,,,,,8.0,,,,,,,,
488,PT04M11.00S,2024-12-30T00:46:18.2Z,3,REGULAR,foul,personal,[],1642258,,,1610612761,73,92,2024-12-30T00:46:30Z,4850000,False,,,0,,Z. Risacher personal FOUL (2 PF),"[1642258, 1628971]",1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,202026.0,2.0,0.0,Brown,1628971.0
490,PT04M11.00S,2024-12-30T00:46:24.9Z,3,REGULAR,substitution,out,[],1629628,,,1610612761,73,92,2024-12-30T00:46:49Z,4870000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT04M11.00S,2024-12-30T00:46:24.9Z,3,REGULAR,substitution,out,[],1628971,,,1610612761,73,92,2024-12-30T00:46:49Z,4880000,False,,,0,,SUB out: B. Brown,[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT04M11.00S,2024-12-30T00:46:24.9Z,3,REGULAR,substitution,out,[],1627751,,,1610612761,73,92,2024-12-30T00:46:49Z,4890000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT04M11.00S,2024-12-30T00:46:24.9Z,3,REGULAR,substitution,out,[],1642258,,,1610612761,73,92,2024-12-30T00:46:49Z,4900000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT04M11.00S,2024-12-30T00:46:24.9Z,3,REGULAR,substitution,in,[],1641711,,,1610612761,73,92,2024-12-30T00:46:49Z,4910000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT04M11.00S,2024-12-30T00:46:24.9Z,3,REGULAR,substitution,in,[],203482,,,1610612761,73,92,2024-12-30T00:46:49Z,4920000,False,,,0,,SUB in: K. Olynyk,[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT04M11.00S,2024-12-30T00:46:24.9Z,3,REGULAR,substitution,in,[],1628449,,,1610612761,73,92,2024-12-30T00:46:49Z,4930000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT04M11.00S,2024-12-30T00:46:24.9Z,3,REGULAR,substitution,in,[],1629726,,,1610612761,73,92,2024-12-30T00:46:49Z,4940000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT04M08.00S,2024-12-30T00:47:08.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641711,5.863994743758213,57.35294117647059,1610612761,73,92,2024-12-30T00:55:12Z,4950000,False,-37.0,3.0,1,left,MISS G. Dick driving finger roll Layup,[1641711],1610612761.0,TOR,driving finger roll,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,3.69,Missed,,,,,,,,,,,,,,,,,,
499,PT04M07.00S,2024-12-30T00:47:09.7Z,3,REGULAR,rebound,offensive,[],203482,,,1610612761,73,92,2024-12-30T00:57:49Z,4960000,False,,,0,,K. Olynyk REBOUND (Off:1 Def:2),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,498.0,3.0,2.0,1.0,,,,,,,,,,,,,,
581,PT04M07.00S,2024-12-30T00:47:11.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203482,5.206964520367937,48.77450980392157,1610612761,73,92,2024-12-30T00:58:23Z,4965000,False,6.0,-4.0,1,left,MISS K. Olynyk tip Layup,[203482],1610612761.0,TOR,tip,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,0.71,Missed,,,,,,,,,,,,,,,,,,
582,PT04M06.00S,2024-12-30T00:47:12.1Z,3,REGULAR,rebound,offensive,[],203482,,,1610612761,73,92,2024-12-30T00:58:43Z,4967500,False,,,0,,K. Olynyk REBOUND (Off:2 Def:2),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,581.0,4.0,2.0,2.0,,,,,,,,,,,,,,
500,PT04M05.00S,2024-12-30T00:47:13.6Z,3,REGULAR,foul,personal,['2freethrow'],1629631,,,1610612761,73,92,2024-12-30T00:47:19Z,4970000,False,,,0,,D. Hunter shooting personal FOUL (2 PF) (Olynyk 2 FT),"[1629631, 203482]",1610612737.0,ATL,shooting,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Olynyk,203482.0
502,PT04M05.00S,2024-12-30T00:47:38.8Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203482,,,1610612761,74,92,2024-12-30T00:58:23Z,4990000,False,,,0,,K. Olynyk Free Throw 1 of 2 (3 PTS),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
503,PT04M05.00S,2024-12-30T00:47:53.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203482,,,1610612761,75,92,2024-12-30T00:58:23Z,5000000,False,,,0,,K. Olynyk Free Throw 2 of 2 (4 PTS),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
504,PT03M50.00S,2024-12-30T00:48:12.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,90.75229960578186,49.754901960784316,1610612737,75,94,2024-12-30T00:56:30Z,5010000,False,-1.0,34.0,1,right,O. Okongwu driving finger roll Layup (10 PTS) (D. Hunter 2 AST),"[1630168, 1629631]",1610612737.0,ATL,driving finger roll,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,3.44,Made,,,,,,,,,,10.0,D. Hunter,1629631.0,2.0,,,,,
506,PT03M50.00S,2024-12-30T00:48:19.7Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642266,,,1610612737,75,94,2024-12-30T00:48:33Z,5030000,False,,,0,,J. Walter shooting personal FOUL (1 PF) (Okongwu 1 FT),"[1642266, 1630168]",1610612761.0,TOR,shooting,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Okongwu,1630168.0
508,PT03M50.00S,2024-12-30T00:48:28.7Z,3,REGULAR,substitution,out,[],1642347,,,1610612737,75,94,2024-12-30T00:48:32Z,5050000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT03M50.00S,2024-12-30T00:48:28.7Z,3,REGULAR,substitution,in,[],1630567,,,1610612737,75,94,2024-12-30T00:48:32Z,5060000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT03M50.00S,2024-12-30T00:48:44.2Z,3,REGULAR,freethrow,1 of 1,[],1630168,,,1610612737,75,95,2024-12-30T00:48:44Z,5070000,False,,,0,,O. Okongwu Free Throw 1 of 1 (11 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
511,PT03M29.00S,2024-12-30T00:49:07.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,5.601182654402102,49.754901960784316,1610612761,77,95,2024-12-30T00:49:12Z,5080000,False,1.0,0.0,1,left,S. Barnes driving Layup (14 PTS) (K. Olynyk 2 AST),"[1630567, 203482]",1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,0.12,Made,,,,,,,,,,14.0,K. Olynyk,203482.0,2.0,,,,,
513,PT03M29.00S,2024-12-30T00:49:10.7Z,3,REGULAR,foul,personal,['1freethrow'],1630168,,,1610612761,77,95,2024-12-30T00:49:17Z,5100000,False,,,0,,O. Okongwu shooting personal FOUL (1 PF) (Barnes 1 FT),"[1630168, 1630567]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Barnes,1630567.0
515,PT03M29.00S,2024-12-30T00:49:34.6Z,3,REGULAR,freethrow,1 of 1,[],1630567,,,1610612761,78,95,2024-12-30T00:49:34Z,5120000,False,,,0,,S. Barnes Free Throw 1 of 1 (15 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
516,PT03M18.00S,2024-12-30T00:49:46.6Z,3,REGULAR,turnover,bad pass,[],1630249,,,1610612737,78,95,2024-12-30T00:49:50Z,5130000,False,,,0,,V. Krejčí bad pass TURNOVER (1 TO),"[1630249, 1628449]",1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,Boucher,1628449.0,,,,,,,,,,,
517,PT03M18.00S,2024-12-30T00:49:46.6Z,3,REGULAR,steal,,[],1628449,,,1610612761,78,95,2024-12-30T00:49:48Z,5140000,False,,,0,,C. Boucher STEAL (1 STL),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
518,PT03M16.00S,2024-12-30T00:49:50.7Z,3,REGULAR,turnover,bad pass,[],1628449,,,1610612761,78,95,2024-12-30T00:50:04Z,5150000,False,,,0,,C. Boucher bad pass TURNOVER (1 TO),"[1628449, 1630811]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Wallace,1630811.0,,,,,,,,,,,
519,PT03M16.00S,2024-12-30T00:49:50.7Z,3,REGULAR,steal,,[],1630811,,,1610612737,78,95,2024-12-30T00:49:53Z,5160000,False,,,0,,K. Wallace STEAL (1 STL),[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
520,PT03M13.00S,2024-12-30T00:49:55.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203482,,,1610612737,78,95,2024-12-30T00:50:03Z,5170000,False,,,0,,K. Olynyk shooting personal FOUL (3 PF) (Hunter 2 FT),"[203482, 1629631]",1610612761.0,TOR,shooting,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626300.0,3.0,1.0,Hunter,1629631.0
522,PT03M13.00S,2024-12-30T00:50:27.0Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629631,,,1610612737,78,95,2024-12-30T00:50:27Z,5190000,False,,,0,,MISS D. Hunter Free Throw 1 of 2,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
523,PT03M13.00S,2024-12-30T00:50:27.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,78,95,2024-12-30T00:50:27Z,5200000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,522.0,,,,,,,,,,,,,,,,,
524,PT03M13.00S,2024-12-30T00:50:43.5Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629631,,,1610612737,78,96,2024-12-30T00:50:43Z,5210000,False,,,0,,D. Hunter Free Throw 2 of 2 (18 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,,,,,,,,,,18.0,,,,,,,,
525,PT03M00.00S,2024-12-30T00:50:58.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203482,6.389618922470433,46.07843137254902,1610612761,78,96,2024-12-30T01:04:46Z,5220000,False,20.0,8.0,1,left,MISS K. Olynyk finger roll Layup,[203482],1610612761.0,TOR,finger roll,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,2.1,Missed,,,,,,,,,,,,,,,,,,
526,PT02M58.00S,2024-12-30T00:51:00.9Z,3,REGULAR,rebound,defensive,[],1630811,,,1610612737,78,96,2024-12-30T01:07:37Z,5230000,False,,,0,,K. Wallace REBOUND (Off:0 Def:1),[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Restricted Area,0-8 Center,,,525.0,1.0,1.0,0.0,,,,,,,,,,,,,,
529,PT02M53.00S,2024-12-30T00:51:04.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629631,74.85216819973719,11.519607843137255,1610612737,78,99,2024-12-30T00:51:10Z,5260000,False,-192.0,184.0,1,right,D. Hunter 26' 3PT running pullup (21 PTS) (K. Wallace 1 AST),"[1629631, 1630811]",1610612737.0,ATL,running pullup,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,26.62,Made,,,,,,,,,,21.0,K. Wallace,1630811.0,1.0,,,,,
531,PT02M40.00S,2024-12-30T00:51:22.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629726,,,1610612761,78,99,2024-12-30T00:51:32Z,5280000,False,,,0,,G. Mathews personal FOUL (2 PF) (Barnes 2 FT),"[1629726, 1630567]",1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Barnes,1630567.0
533,PT02M40.00S,2024-12-30T00:51:49.1Z,3,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,79,99,2024-12-30T00:51:49Z,5300000,False,,,0,,S. Barnes Free Throw 1 of 2 (16 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,,,,,,,,,,16.0,,,,,,,,
534,PT02M40.00S,2024-12-30T00:51:50.3Z,3,REGULAR,substitution,out,[],1630249,,,1610612761,79,99,2024-12-30T00:51:57Z,5310000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT02M40.00S,2024-12-30T00:51:50.3Z,3,REGULAR,substitution,in,[],1630552,,,1610612761,79,99,2024-12-30T00:51:57Z,5320000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT02M40.00S,2024-12-30T00:52:09.7Z,3,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,80,99,2024-12-30T00:52:09Z,5330000,False,,,0,,S. Barnes Free Throw 2 of 2 (17 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,,,,,,,,,,17.0,,,,,,,,
537,PT02M26.00S,2024-12-30T00:52:25.4Z,3,REGULAR,3pt,Jump Shot,[],1630168,87.86136662286465,97.30392156862744,1610612737,80,99,2024-12-30T00:52:29Z,5340000,False,237.0,62.0,1,right,MISS O. Okongwu 24' 3PT,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Right Corner 3,24+ Right,24.44,Missed,,,,,,,,,,,,,,,,,,
538,PT02M23.00S,2024-12-30T00:52:28.4Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,80,99,2024-12-30T00:52:29Z,5350000,False,,,0,,S. Barnes REBOUND (Off:1 Def:4),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Right Corner 3,24+ Right,,,537.0,5.0,4.0,1.0,,,,,,,,,,,,,,
539,PT02M12.00S,2024-12-30T00:52:41.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629726,,,1610612761,80,99,2024-12-30T00:52:50Z,5360000,False,,,0,,G. Mathews shooting personal FOUL (3 PF) (Olynyk 2 FT),"[1629726, 203482]",1610612737.0,ATL,shooting,,,Mathews,G. Mathews,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628159.0,3.0,0.0,Olynyk,203482.0
541,PT02M12.00S,2024-12-30T00:53:03.1Z,3,REGULAR,freethrow,1 of 2,[],203482,,,1610612761,81,99,2024-12-30T00:53:03Z,5380000,False,,,0,,K. Olynyk Free Throw 1 of 2 (5 PTS),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
542,PT02M12.00S,2024-12-30T00:53:18.1Z,3,REGULAR,freethrow,2 of 2,[],203482,,,1610612761,82,99,2024-12-30T00:53:18Z,5390000,False,,,0,,K. Olynyk Free Throw 2 of 2 (6 PTS),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
543,PT02M00.00S,2024-12-30T00:53:34.7Z,3,REGULAR,turnover,traveling,[],1630552,,,1610612737,82,99,2024-12-30T00:53:44Z,5400000,False,,,0,,J. Johnson traveling TURNOVER (3 TO),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,3.0,,,,,,,,,202026.0,,,,
544,PT02M00.00S,2024-12-30T00:53:59.0Z,3,REGULAR,substitution,out,[],1630811,,,1610612761,82,99,2024-12-30T00:54:01Z,5410000,False,,,0,,SUB out: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT02M00.00S,2024-12-30T00:53:59.0Z,3,REGULAR,substitution,in,[],1629027,,,1610612761,82,99,2024-12-30T00:54:01Z,5420000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT01M43.00S,2024-12-30T00:54:23.0Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630567,9.674770039421814,70.83333333333334,1610612761,82,99,2024-12-30T00:54:29Z,5430000,False,-104.0,38.0,1,left,MISS S. Barnes 11' turnaround fadeaway Shot,[1630567],1610612761.0,TOR,turnaround fadeaway,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,11.11,Missed,,,,,,,,,,,,,,,,,,
547,PT01M38.00S,2024-12-30T00:54:28.0Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,82,99,2024-12-30T00:54:29Z,5440000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Left,,,546.0,3.0,1.0,2.0,,,,,,,,,,,,,,
548,PT01M33.00S,2024-12-30T00:54:34.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628449,,,1610612737,82,99,2024-12-30T00:54:44Z,5450000,False,,,0,,C. Boucher shooting personal FOUL (1 PF) (Okongwu 2 FT),"[1628449, 1630168]",1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628159.0,1.0,0.0,Okongwu,1630168.0
550,PT01M33.00S,2024-12-30T00:54:57.2Z,3,REGULAR,freethrow,1 of 2,[],1630168,,,1610612737,82,99,2024-12-30T00:54:57Z,5470000,False,,,0,,MISS O. Okongwu Free Throw 1 of 2,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
