actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
506,PT12M00.00S,2025-04-10T01:15:17.6Z,4,REGULAR,substitution,out,['startperiod'],1631111,,,1610612761,88,68,2025-04-10T01:15:56Z,4980000,False,,,0,,SUB out: W. Moore Jr.,[1631111],1610612766.0,CHA,,,,Moore Jr.,W. Moore Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2025-04-10T01:15:17.6Z,4,REGULAR,substitution,out,['startperiod'],1631301,,,1610612761,88,68,2025-04-10T01:15:56Z,4990000,False,,,0,,SUB out: J. Sims,[1631301],1610612766.0,CHA,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2025-04-10T01:15:17.6Z,4,REGULAR,substitution,in,['startperiod'],1631115,,,1610612761,88,68,2025-04-10T01:15:56Z,5000000,False,,,0,,SUB in: O. Robinson,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2025-04-10T01:15:17.6Z,4,REGULAR,substitution,in,['startperiod'],1642275,,,1610612761,88,68,2025-04-10T01:15:56Z,5010000,False,,,0,,SUB in: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2025-04-10T01:15:17.6Z,4,REGULAR,substitution,in,['startperiod'],1642354,,,1610612761,88,68,2025-04-10T01:15:56Z,5020000,False,,,0,,SUB in: K. Simpson,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2025-04-10T01:15:17.6Z,4,REGULAR,substitution,in,['startperiod'],1629610,,,1610612761,88,68,2025-04-10T01:15:56Z,5030000,False,,,0,,SUB in: D. Jeffries,[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2025-04-10T01:15:58.1Z,4,REGULAR,period,start,[],0,,,1610612766,88,68,2025-04-10T01:15:58Z,5040000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT11M41.00S,2025-04-10T01:16:16.6Z,4,REGULAR,3pt,Jump Shot,[],1641733,35.8245729303548,56.127450980392155,1610612766,88,68,2025-04-10T01:16:22Z,5050000,False,-31.0,284.0,1,left,MISS N. Smith Jr. 28' 3PT,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Center,28.59,Missed,,,,,,,,,,,,,,,,,,
514,PT11M39.00S,2025-04-10T01:16:18.6Z,4,REGULAR,rebound,defensive,[],1631197,,,1610612761,88,68,2025-04-10T01:16:30Z,5060000,False,,,0,,J. Rhoden REBOUND (Off:1 Def:5),[1631197],1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,Above the Break 3,24+ Center,,,513.0,6.0,5.0,1.0,,,,,,,,,,,,,,
515,PT11M25.00S,2025-04-10T01:16:32.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631197,93.38042049934296,48.28431372549019,1610612761,90,68,2025-04-10T01:16:38Z,5070000,False,-9.0,10.0,1,right,J. Rhoden driving reverse Layup (15 PTS) (C. Swider 1 AST),"[1631197, 1631306]",1610612761.0,TOR,driving reverse,,,Rhoden,J. Rhoden,,,,,Restricted Area,0-8 Center,1.3,Made,,,,,,,,,,15.0,C. Swider,1631306.0,1.0,,,,,
517,PT11M09.00S,2025-04-10T01:16:47.5Z,4,REGULAR,3pt,Jump Shot,[],1641733,32.276609724047304,61.029411764705884,1610612766,90,68,2025-04-10T01:16:58Z,5090000,False,-55.0,251.0,1,left,MISS N. Smith Jr. 25' 3PT,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Center,25.69,Missed,,,,,,,,,,,,,,,,,,
518,PT11M07.00S,2025-04-10T01:16:49.8Z,4,REGULAR,rebound,defensive,[],1630639,,,1610612761,90,68,2025-04-10T01:16:49Z,5100000,False,,,0,,A. Lawson REBOUND (Off:2 Def:4),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Center,,,517.0,6.0,4.0,2.0,,,,,,,,,,,,,,
519,PT10M56.00S,2025-04-10T01:17:01.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630639,95.0886990801577,51.225490196078425,1610612761,92,68,2025-04-10T01:17:05Z,5110000,False,6.0,-6.0,1,right,A. Lawson cutting DUNK (12 PTS) (O. Robinson 2 AST),"[1630639, 1631115]",1610612761.0,TOR,cutting,,,Lawson,A. Lawson,,,,,Restricted Area,0-8 Center,0.88,Made,,,,,,,,,,12.0,O. Robinson,1631115.0,2.0,,,,,
521,PT10M29.00S,2025-04-10T01:17:28.9Z,4,REGULAR,3pt,Jump Shot,[],1642354,32.802233902759525,23.03921568627451,1610612766,92,71,2025-04-10T01:17:33Z,5130000,False,135.0,256.0,1,left,K. Simpson 28' 3PT bank (6 PTS) (N. Smith Jr. 9 AST),"[1642354, 1641733]",1610612766.0,CHA,bank,,,Simpson,K. Simpson,,,,,Above the Break 3,24+ Right Center,28.91,Made,,,,,,,,,,6.0,N. Smith Jr.,1641733.0,9.0,,,,,
523,PT10M17.00S,2025-04-10T01:17:40.0Z,4,REGULAR,3pt,Jump Shot,[],1631197,69.07030223390277,27.450980392156865,1610612761,95,71,2025-04-10T01:17:44Z,5150000,False,-113.0,238.0,1,right,J. Rhoden 26' 3PT pullup (18 PTS),[1631197],1610612761.0,TOR,pullup,,,Rhoden,J. Rhoden,,,,,Above the Break 3,24+ Left Center,26.35,Made,,,,,,,,,,18.0,,,,,,,,
524,PT10M08.00S,2025-04-10T01:17:52.5Z,4,REGULAR,foul,personal,[],1631115,,,1610612766,95,71,2025-04-10T01:18:03Z,5160000,False,,,0,,O. Robinson personal FOUL (5 PF),"[1631115, 203994]",1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Above the Break 3,24+ Left Center,,,,,,,1193.0,5.0,0.0,Nurkić,203994.0,,,,,,,,,
526,PT09M58.00S,2025-04-10T01:18:23.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203994,4.28712220762155,50.245098039215684,1610612766,95,73,2025-04-10T01:18:27Z,5180000,False,-1.0,-12.0,1,left,J. Nurkić cutting DUNK (20 PTS) (K. Simpson 2 AST),"[203994, 1642354]",1610612766.0,CHA,cutting,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,,,,,,20.0,K. Simpson,1642354.0,2.0,,,,,
528,PT09M41.00S,2025-04-10T01:18:39.7Z,4,REGULAR,2pt,Jump Shot,[],1631115,85.23324572930355,29.65686274509804,1610612761,97,73,2025-04-10T01:19:42Z,5200000,False,-102.0,86.0,1,right,O. Robinson 13' floating Jump Shot (7 PTS) (C. Swider 2 AST),"[1631115, 1631306]",1610612761.0,TOR,floating,,,Robinson,O. Robinson,,,,,Mid-Range,8-16 Left,13.34,Made,,,,,,,,,,7.0,C. Swider,1631306.0,2.0,,,,,
530,PT09M26.00S,2025-04-10T01:18:55.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203994,9.411957950065702,48.77450980392157,1610612766,97,75,2025-04-10T01:18:59Z,5220000,False,6.0,36.0,1,left,J. Nurkić driving Hook (22 PTS) (K. Simpson 3 AST),"[203994, 1642354]",1610612766.0,CHA,driving,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,3.65,Made,,,,,,,,,,22.0,K. Simpson,1642354.0,3.0,,,,,
533,PT09M11.00S,2025-04-10T01:19:28.4Z,4,REGULAR,3pt,Jump Shot,[],1631306,85.89027595269383,95.09803921568627,1610612761,100,75,2025-04-10T01:19:32Z,5250000,False,225.0,80.0,1,right,C. Swider 3PT  (8 PTS) (A. Lawson 5 AST),"[1631306, 1630639]",1610612761.0,TOR,,,,Swider,C. Swider,,,,,Right Corner 3,24+ Right,23.93,Made,,,,,,,,,,8.0,A. Lawson,1630639.0,5.0,,,,,
535,PT08M55.00S,2025-04-10T01:19:52.8Z,4,REGULAR,foul,offensive,[],1642275,,,1610612766,100,75,2025-04-10T01:20:00Z,5270000,False,,,0,,T. Salaün charge offensive FOUL (1 PF),"[1642275, 1631306]",1610612766.0,CHA,charge,,,Salaün,T. Salaün,,,,,Restricted Area,0-8 Center,,,,,,,202027.0,1.0,0.0,Swider,1631306.0,,,,,,,,,
537,PT08M55.00S,2025-04-10T01:19:52.8Z,4,REGULAR,turnover,offensive foul,[],1642275,,,1610612766,100,75,2025-04-10T01:19:52Z,5290000,False,,,0,,T. Salaün offensive foul TURNOVER (1 TO),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Restricted Area,0-8 Center,,,,,,,202027.0,,,,,,,,,1.0,,,,
538,PT08M55.00S,2025-04-10T01:20:01.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,100,75,2025-04-10T01:20:01Z,5300000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT08M55.00S,2025-04-10T01:21:59.1Z,4,REGULAR,substitution,out,[],1630639,,,1610612761,100,75,2025-04-10T01:22:37Z,5320000,False,,,0,,SUB out: A. Lawson,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT08M55.00S,2025-04-10T01:21:59.1Z,4,REGULAR,substitution,out,[],1642419,,,1610612761,100,75,2025-04-10T01:22:37Z,5330000,False,,,0,,SUB out: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT08M55.00S,2025-04-10T01:21:59.1Z,4,REGULAR,substitution,out,[],1641733,,,1610612761,100,75,2025-04-10T01:22:37Z,5340000,False,,,0,,SUB out: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT08M55.00S,2025-04-10T01:21:59.1Z,4,REGULAR,substitution,in,[],1642367,,,1610612761,100,75,2025-04-10T01:22:37Z,5350000,False,,,0,,SUB in: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT08M55.00S,2025-04-10T01:21:59.1Z,4,REGULAR,substitution,in,[],202066,,,1610612761,100,75,2025-04-10T01:22:37Z,5360000,False,,,0,,SUB in: G. Temple,[202066],1610612761.0,TOR,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT08M55.00S,2025-04-10T01:21:59.1Z,4,REGULAR,substitution,in,[],1631301,,,1610612761,100,75,2025-04-10T01:22:37Z,5370000,False,,,0,,SUB in: J. Sims,[1631301],1610612766.0,CHA,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT08M45.00S,2025-04-10T01:23:13.3Z,4,REGULAR,foul,personal,['2freethrow'],203994,,,1610612761,100,75,2025-04-10T01:23:22Z,5380000,False,,,0,,J. Nurkić shooting personal FOUL (5 PF) (Mogbo 2 FT),"[203994, 1642367]",1610612766.0,CHA,shooting,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,,,,,,,1627534.0,5.0,0.0,Mogbo,1642367.0,,,,,,,,,
548,PT08M45.00S,2025-04-10T01:23:46.4Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1642367,,,1610612761,101,75,2025-04-10T01:23:46Z,5400000,False,,,0,,J. Mogbo Free Throw 1 of 2 (12 PTS),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
549,PT08M45.00S,2025-04-10T01:24:03.8Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1642367,,,1610612761,102,75,2025-04-10T01:24:03Z,5410000,False,,,0,,J. Mogbo Free Throw 2 of 2 (13 PTS),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,Made,,,,,,,,,,13.0,,,,,,,,
550,PT08M33.00S,2025-04-10T01:24:19.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203994,6.389618922470433,48.529411764705884,1610612766,102,77,2025-04-10T01:24:25Z,5420000,False,7.0,8.0,1,left,J. Nurkić cutting finger roll Layup (24 PTS) (K. Simpson 4 AST),"[203994, 1642354]",1610612766.0,CHA,cutting finger roll,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,1.06,Made,,,,,,,,,,24.0,K. Simpson,1642354.0,4.0,,,,,
552,PT08M33.00S,2025-04-10T01:24:22.3Z,4,REGULAR,foul,personal,['1freethrow'],1642367,,,1610612766,102,77,2025-04-10T01:24:29Z,5440000,False,,,0,,J. Mogbo shooting personal FOUL (1 PF) (Nurkić 1 FT),"[1642367, 203994]",1610612761.0,TOR,shooting,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,,,,,,,1627534.0,1.0,0.0,Nurkić,203994.0,,,,,,,,,
554,PT08M33.00S,2025-04-10T01:24:47.6Z,4,REGULAR,freethrow,1 of 1,[],203994,,,1610612766,102,77,2025-04-10T01:24:53Z,5460000,False,,,0,,MISS J. Nurkić Free Throw 1 of 1,[203994],1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
555,PT08M31.00S,2025-04-10T01:24:49.6Z,4,REGULAR,rebound,defensive,[],1631197,,,1610612761,102,77,2025-04-10T01:24:53Z,5470000,False,,,0,,J. Rhoden REBOUND (Off:1 Def:6),[1631197],1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,,,,,554.0,7.0,6.0,1.0,,,,,,,,,,,,,,
556,PT08M14.00S,2025-04-10T01:25:04.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202066,93.38042049934296,50.73529411764706,1610612761,104,77,2025-04-10T01:25:09Z,5480000,False,4.0,10.0,1,right,G. Temple driving reverse Layup (2 PTS),[202066],1610612761.0,TOR,driving reverse,,,Temple,G. Temple,,,,,Restricted Area,0-8 Center,1.04,Made,,,,,,,,,,2.0,,,,,,,,
557,PT07M54.00S,2025-04-10T01:25:26.8Z,4,REGULAR,foul,personal,['2freethrow'],1631197,,,1610612766,104,77,2025-04-10T01:25:36Z,5490000,False,,,0,,J. Rhoden shooting personal FOUL (2 PF) (Nurkić 2 FT),"[1631197, 203994]",1610612761.0,TOR,shooting,,,Rhoden,J. Rhoden,,,,,Restricted Area,0-8 Center,,,,,,,1193.0,2.0,0.0,Nurkić,203994.0,,,,,,,,,
559,PT07M54.00S,2025-04-10T01:25:54.7Z,4,REGULAR,freethrow,1 of 2,[],203994,,,1610612766,104,78,2025-04-10T01:25:54Z,5510000,False,,,0,,J. Nurkić Free Throw 1 of 2 (25 PTS),[203994],1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,,,,Made,,,,,,,,,,25.0,,,,,,,,
560,PT07M54.00S,2025-04-10T01:26:08.3Z,4,REGULAR,freethrow,2 of 2,[],203994,,,1610612766,104,79,2025-04-10T01:26:08Z,5520000,False,,,0,,J. Nurkić Free Throw 2 of 2 (26 PTS),[203994],1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,,,,Made,,,,,,,,,,26.0,,,,,,,,
561,PT07M40.00S,2025-04-10T01:26:23.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642367,83.13074901445466,43.13725490196079,1610612761,106,79,2025-04-10T01:27:00Z,5530000,False,-34.0,106.0,1,right,J. Mogbo 11' floating Jump Shot (15 PTS) (G. Temple 1 AST),"[1642367, 202066]",1610612761.0,TOR,floating,,,Mogbo,J. Mogbo,,,,,In The Paint (Non-RA),8-16 Center,11.15,Made,,,,,,,,,,15.0,G. Temple,202066.0,1.0,,,,,
563,PT07M23.00S,2025-04-10T01:26:39.4Z,4,REGULAR,turnover,bad pass,[],1642354,,,1610612766,106,79,2025-04-10T01:26:45Z,5550000,False,,,0,,K. Simpson bad pass TURNOVER (4 TO),"[1642354, 202066]",1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,4.0,,,Temple,202066.0
564,PT07M23.00S,2025-04-10T01:26:39.4Z,4,REGULAR,steal,,[],202066,,,1610612761,106,79,2025-04-10T01:29:02Z,5560000,False,,,0,,G. Temple STEAL (1 STL),[202066],1610612761.0,TOR,,,,Temple,G. Temple,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
565,PT07M20.00S,2025-04-10T01:26:43.9Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631197,93.64323258869908,49.754901960784316,1610612761,108,79,2025-04-10T01:27:41Z,5570000,False,-1.0,7.0,1,right,J. Rhoden running Layup (20 PTS) (J. Mogbo 7 AST),"[1631197, 1642367]",1610612761.0,TOR,running,,,Rhoden,J. Rhoden,,,,,Restricted Area,0-8 Center,0.74,Made,,,,,,,,,,20.0,J. Mogbo,1642367.0,7.0,,,,,
567,PT06M57.00S,2025-04-10T01:27:06.1Z,4,REGULAR,3pt,Jump Shot,[],1629610,32.53942181340342,68.38235294117648,1610612766,108,79,2025-04-10T01:27:16Z,5590000,False,-92.0,253.0,1,left,MISS D. Jeffries 26' 3PT,[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,Above the Break 3,24+ Left Center,26.95,Missed,,,,,,,,,,,,,,,,,,
568,PT06M55.00S,2025-04-10T01:27:08.1Z,4,REGULAR,rebound,defensive,[],1642367,,,1610612761,108,79,2025-04-10T01:27:16Z,5600000,False,,,0,,J. Mogbo REBOUND (Off:3 Def:6),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Above the Break 3,24+ Left Center,,,567.0,9.0,6.0,3.0,,,,,,,,,,,,,,
569,PT06M45.00S,2025-04-10T01:27:17.5Z,4,REGULAR,3pt,Jump Shot,[],1631197,86.5473061760841,97.79411764705883,1610612761,111,79,2025-04-10T01:27:21Z,5610000,False,239.0,74.0,1,right,J. Rhoden 25' 3PT  (23 PTS) (J. Mogbo 8 AST),"[1631197, 1642367]",1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,Right Corner 3,24+ Right,25.02,Made,,,,,,,,,,23.0,J. Mogbo,1642367.0,8.0,,,,,
571,PT06M44.00S,2025-04-10T01:27:26.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,111,79,2025-04-10T01:27:26Z,5630000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT06M44.00S,2025-04-10T01:29:41.9Z,4,REGULAR,substitution,out,[],1631306,,,1610612766,111,79,2025-04-10T01:30:06Z,5640000,False,,,0,,SUB out: C. Swider,[1631306],1610612761.0,TOR,,,,Swider,C. Swider,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT06M44.00S,2025-04-10T01:29:41.9Z,4,REGULAR,substitution,out,[],1629610,,,1610612766,111,79,2025-04-10T01:30:06Z,5650000,False,,,0,,SUB out: D. Jeffries,[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT06M44.00S,2025-04-10T01:29:41.9Z,4,REGULAR,substitution,out,[],203994,,,1610612766,111,79,2025-04-10T01:30:06Z,5660000,False,,,0,,SUB out: J. Nurkić,[203994],1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT06M44.00S,2025-04-10T01:29:41.9Z,4,REGULAR,substitution,out,[],1642354,,,1610612766,111,79,2025-04-10T01:30:06Z,5670000,False,,,0,,SUB out: K. Simpson,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT06M44.00S,2025-04-10T01:29:41.9Z,4,REGULAR,substitution,out,[],1631301,,,1610612766,111,79,2025-04-10T01:30:06Z,5680000,False,,,0,,SUB out: J. Sims,[1631301],1610612766.0,CHA,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT06M44.00S,2025-04-10T01:29:41.9Z,4,REGULAR,substitution,in,[],1642419,,,1610612766,111,79,2025-04-10T01:30:06Z,5690000,False,,,0,,SUB in: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT06M44.00S,2025-04-10T01:29:41.9Z,4,REGULAR,substitution,in,[],201959,,,1610612766,111,79,2025-04-10T01:30:06Z,5700000,False,,,0,,SUB in: T. Gibson,[201959],1610612766.0,CHA,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT06M44.00S,2025-04-10T01:29:41.9Z,4,REGULAR,substitution,in,[],1631111,,,1610612766,111,79,2025-04-10T01:30:06Z,5710000,False,,,0,,SUB in: W. Moore Jr.,[1631111],1610612766.0,CHA,,,,Moore Jr.,W. Moore Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT06M44.00S,2025-04-10T01:29:41.9Z,4,REGULAR,substitution,in,[],1641878,,,1610612766,111,79,2025-04-10T01:30:06Z,5720000,False,,,0,,SUB in: D. Baugh,[1641878],1610612766.0,CHA,,,,Baugh,D. Baugh,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT06M44.00S,2025-04-10T01:29:41.9Z,4,REGULAR,substitution,in,[],1641733,,,1610612766,111,79,2025-04-10T01:30:06Z,5730000,False,,,0,,SUB in: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT06M25.00S,2025-04-10T01:30:54.8Z,4,REGULAR,turnover,lost ball,[],1631111,,,1610612766,111,79,2025-04-10T01:31:04Z,5750000,False,,,0,,W. Moore Jr. lost ball TURNOVER (3 TO),"[1631111, 202066]",1610612766.0,CHA,,,,Moore Jr.,W. Moore Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,3.0,,,Temple,202066.0
584,PT06M25.00S,2025-04-10T01:30:54.8Z,4,REGULAR,steal,,[],202066,,,1610612761,111,79,2025-04-10T01:31:00Z,5760000,False,,,0,,G. Temple STEAL (2 STL),[202066],1610612761.0,TOR,,,,Temple,G. Temple,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
585,PT06M20.00S,2025-04-10T01:31:03.2Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1642419,67.49342969776609,66.91176470588235,1610612761,111,79,2025-04-10T01:31:54Z,5770000,False,85.0,253.0,1,right,MISS J. Battle 26' running 3PT,[1642419],1610612761.0,TOR,running,,,Battle,J. Battle,,,,,Above the Break 3,24+ Right Center,26.69,Missed,,,,,,,,,,,,,,,,,,
586,PT06M17.00S,2025-04-10T01:31:06.2Z,4,REGULAR,rebound,defensive,[],1642275,,,1610612766,111,79,2025-04-10T01:32:05Z,5780000,False,,,0,,T. Salaün REBOUND (Off:0 Def:5),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Right Center,,,585.0,5.0,5.0,0.0,,,,,,,,,,,,,,
587,PT06M07.00S,2025-04-10T01:31:12.9Z,4,REGULAR,turnover,bad pass,[],1641733,,,1610612766,111,79,2025-04-10T01:31:17Z,5790000,False,,,0,,N. Smith Jr. bad pass TURNOVER (2 TO),"[1641733, 1642367]",1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,2.0,,,Mogbo,1642367.0
588,PT06M07.00S,2025-04-10T01:31:12.9Z,4,REGULAR,steal,,[],1642367,,,1610612761,111,79,2025-04-10T01:31:15Z,5800000,False,,,0,,J. Mogbo STEAL (3 STL),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
589,PT06M03.00S,2025-04-10T01:31:16.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202066,94.30026281208936,50.98039215686274,1610612761,113,79,2025-04-10T01:31:25Z,5810000,False,5.0,1.0,1,right,G. Temple running finger roll Layup (4 PTS) (J. Mogbo 9 AST),"[202066, 1642367]",1610612761.0,TOR,running finger roll,,,Temple,G. Temple,,,,,Restricted Area,0-8 Center,0.5,Made,,,,,,,,,,4.0,J. Mogbo,1642367.0,9.0,,,,,
591,PT05M46.00S,2025-04-10T01:31:33.7Z,4,REGULAR,3pt,Jump Shot,[],1631111,8.623521681997373,2.941176470588235,1610612766,113,79,2025-04-10T01:31:38Z,5830000,False,235.0,29.0,1,left,MISS W. Moore Jr. 3PT,[1631111],1610612766.0,CHA,,,,Moore Jr.,W. Moore Jr.,,,,,Right Corner 3,24+ Right,23.7,Missed,,,,,,,,,,,,,,,,,,
592,PT05M43.00S,2025-04-10T01:31:36.7Z,4,REGULAR,rebound,defensive,[],1631115,,,1610612761,113,79,2025-04-10T01:31:38Z,5840000,False,,,0,,O. Robinson REBOUND (Off:3 Def:5),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Right Corner 3,24+ Right,,,591.0,8.0,5.0,3.0,,,,,,,,,,,,,,
593,PT05M35.00S,2025-04-10T01:31:44.9Z,4,REGULAR,3pt,Jump Shot,[],202066,70.64717477003943,79.90196078431373,1610612761,113,79,2025-04-10T01:31:54Z,5850000,False,150.0,223.0,1,right,MISS G. Temple 26' 3PT,[202066],1610612761.0,TOR,,,,Temple,G. Temple,,,,,Above the Break 3,24+ Right Center,26.88,Missed,,,,,,,,,,,,,,,,,,
594,PT05M33.00S,2025-04-10T01:31:46.9Z,4,REGULAR,rebound,defensive,[],1641733,,,1610612766,113,79,2025-04-10T01:31:54Z,5860000,False,,,0,,N. Smith Jr. REBOUND (Off:0 Def:4),[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,593.0,4.0,4.0,0.0,,,,,,,,,,,,,,
595,PT05M25.00S,2025-04-10T01:31:55.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631111,4.944152431011826,50.98039215686274,1610612766,113,81,2025-04-10T01:32:02Z,5870000,False,-5.0,-6.0,1,left,W. Moore Jr. reverse Layup (9 PTS) (N. Smith Jr. 10 AST),"[1631111, 1641733]",1610612766.0,CHA,reverse,,,Moore Jr.,W. Moore Jr.,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,,,,,,9.0,N. Smith Jr.,1641733.0,10.0,,,,,
