actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
508,PT00M38.40S,2025-04-05T01:20:01.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631115,11.383048620236531,40.44117647058824,1610612761,77,90,2025-04-05T01:20:07Z,5060000,False,48.0,55.0,1,left,MISS O. Robinson 7' driving floating Shot,[1631115],1610612761.0,TOR,driving floating,,,Robinson,O. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,7.25,Missed,,,,,,,,,,,,,,
509,PT00M38.40S,2025-04-05T01:20:01.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612765,77,90,2025-04-05T01:23:12Z,5070000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,508.0,,,,,,,,,
511,PT00M38.40S,2025-04-05T01:20:19.9Z,3,REGULAR,timeout,challenge,['team'],0,,,1610612765,77,90,2025-04-05T01:23:12Z,5090000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT00M24.40S,2025-04-05T01:23:53.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,93.64323258869908,44.6078431372549,1610612765,77,90,2025-04-05T01:23:59Z,5120000,False,-27.0,7.0,1,right,MISS P. Reed driving finger roll Layup,[1630194],1610612765.0,DET,driving finger roll,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,2.8,Missed,,,,,,,,,,,,,,
515,PT00M22.80S,2025-04-05T01:23:55.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612761,77,90,2025-04-05T01:24:16Z,5130000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,514.0,,,,,,,,,
516,PT00M22.80S,2025-04-05T01:23:58.4Z,3,REGULAR,foul,personal,[],1641842,,,1610612761,77,90,2025-04-05T01:24:06Z,5140000,False,,,0,,R. Holland II loose ball personal FOUL (2 PF),"[1641842, 1631115]",1610612765.0,DET,loose ball,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,1627519.0,,,,,,,,,,,,,,2.0,0.0,Robinson,1631115.0,,
518,PT00M04.80S,2025-04-05T01:24:31.8Z,3,REGULAR,3pt,Jump Shot,[],1630639,5.995400788436268,3.9215686274509802,1610612761,77,90,2025-04-05T01:24:37Z,5160000,False,230.0,4.0,1,left,MISS A. Lawson 3PT,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Right Corner 3,24+ Right,,,,,23.04,Missed,,,,,,,,,,,,,,
519,PT00M02.20S,2025-04-05T01:24:34.5Z,3,REGULAR,rebound,defensive,[],203501,,,1610612765,77,90,2025-04-05T01:24:34Z,5170000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:3),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,,,,518.0,3.0,3.0,0.0,,,,,,
520,PT00M00.00S,2025-04-05T01:24:36.8Z,3,REGULAR,3pt,Jump Shot,[],203501,70.64717477003943,87.74509803921569,1610612765,77,93,2025-04-05T01:24:42Z,5180000,False,189.0,223.0,1,right,T. Hardaway Jr. 29' 3PT pullup (21 PTS),[203501],1610612765.0,DET,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,,,29.24,Made,21.0,,,,,,,,,,,,,
523,PT00M00.00S,2025-04-05T01:24:42.2Z,3,REGULAR,period,end,[],0,,,1610612761,77,93,2025-04-05T01:24:42Z,5190000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2025-04-05T01:25:32.9Z,4,REGULAR,substitution,out,['startperiod'],1631115,,,1610612761,77,93,2025-04-05T01:27:04Z,5200000,False,,,0,,SUB out: O. Robinson,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2025-04-05T01:25:32.9Z,4,REGULAR,substitution,out,['startperiod'],1642347,,,1610612761,77,93,2025-04-05T01:27:04Z,5210000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2025-04-05T01:25:32.9Z,4,REGULAR,substitution,out,['startperiod'],1642419,,,1610612761,77,93,2025-04-05T01:27:04Z,5220000,False,,,0,,SUB out: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2025-04-05T01:25:32.9Z,4,REGULAR,substitution,in,['startperiod'],1631197,,,1610612761,77,93,2025-04-05T01:27:04Z,5230000,False,,,0,,SUB in: J. Rhoden,[1631197],1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2025-04-05T01:25:32.9Z,4,REGULAR,substitution,in,['startperiod'],1630193,,,1610612761,77,93,2025-04-05T01:27:04Z,5240000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2025-04-05T01:25:32.9Z,4,REGULAR,substitution,in,['startperiod'],1627751,,,1610612761,77,93,2025-04-05T01:27:04Z,5250000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2025-04-05T01:27:20.9Z,4,REGULAR,period,start,[],0,,,1610612761,77,93,2025-04-05T01:27:20Z,5260000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT11M36.00S,2025-04-05T01:27:48.1Z,4,REGULAR,2pt,Jump Shot,[],1631306,22.026938239159,23.774509803921568,1610612761,77,93,2025-04-05T01:37:08Z,5270000,False,131.0,155.0,1,left,MISS C. Swider 20' turnaround Shot,[1631306],1610612761.0,TOR,turnaround,,,Swider,C. Swider,,,,,Mid-Range,16-24 Right Center,,,,,20.27,Missed,,,,,,,,,,,,,,
533,PT11M35.00S,2025-04-05T01:27:49.1Z,4,REGULAR,rebound,offensive,[],1631197,,,1610612761,77,93,2025-04-05T01:37:08Z,5280000,False,,,0,,J. Rhoden REBOUND (Off:2 Def:1),[1631197],1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,532.0,3.0,1.0,2.0,,,,,,
534,PT11M32.00S,2025-04-05T01:27:53.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631306,33.459264126149804,43.627450980392155,1610612761,80,93,2025-04-05T01:37:23Z,5290000,False,32.0,262.0,1,left,C. Swider 26' 3PT  (8 PTS) (J. Rhoden 1 AST),"[1631306, 1631197]",1610612761.0,TOR,,,,Swider,C. Swider,,,,,Above the Break 3,24+ Center,,,,,26.39,Made,8.0,J. Rhoden,1631197.0,1.0,,,,,,,,,,
535,PT11M22.00S,2025-04-05T01:27:58.1Z,4,REGULAR,turnover,lost ball,[],1641842,,,1610612765,80,93,2025-04-05T02:34:49Z,5300000,False,,,0,,R. Holland II lost ball TURNOVER (3 TO),"[1641842, 1630639]",1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Right Center,,3.0,Lawson,1630639.0,,,,,,,,,,,,,,,,
536,PT11M22.00S,2025-04-05T01:27:58.1Z,4,REGULAR,steal,,[],1630639,,,1610612761,80,93,2025-04-05T02:34:49Z,5310000,False,,,0,,A. Lawson STEAL (1 STL),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
537,PT11M20.00S,2025-04-05T01:28:02.2Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630639,8.623521681997373,51.470588235294116,1610612761,82,93,2025-04-05T01:38:00Z,5320000,False,-7.0,29.0,1,left,A. Lawson running Layup (8 PTS),[1630639],1610612761.0,TOR,running,,,Lawson,A. Lawson,,,,,Restricted Area,0-8 Center,,,,,2.95,Made,8.0,,,,,,,,,,,,,
538,PT10M57.00S,2025-04-05T01:28:23.7Z,4,REGULAR,turnover,bad pass,[],203501,,,1610612765,82,93,2025-04-05T01:28:28Z,5330000,False,,,0,,T. Hardaway Jr. bad pass TURNOVER (1 TO),"[203501, 1631197]",1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),0-8 Center,,1.0,Rhoden,1631197.0,,,,,,,,,,,,,,,,
539,PT10M57.00S,2025-04-05T01:28:23.7Z,4,REGULAR,steal,,[],1631197,,,1610612761,82,93,2025-04-05T01:28:25Z,5340000,False,,,0,,J. Rhoden STEAL (1 STL),[1631197],1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
540,PT10M50.00S,2025-04-05T01:28:30.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631197,28.465834428383708,74.50980392156863,1610612761,82,93,2025-04-05T01:28:34Z,5350000,False,-123.0,215.0,1,left,MISS J. Rhoden 24' 3PT,[1631197],1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,Above the Break 3,24+ Left Center,,,,,24.75,Missed,,,,,,,,,,,,,,
541,PT10M45.00S,2025-04-05T01:28:35.7Z,4,REGULAR,rebound,defensive,[],1631204,,,1610612765,82,93,2025-04-05T01:28:34Z,5360000,False,,,0,,M. Sasser REBOUND (Off:1 Def:2),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,540.0,3.0,2.0,1.0,,,,,,
542,PT10M35.00S,2025-04-05T01:28:45.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631204,85.23324572930355,56.86274509803921,1610612765,82,95,2025-04-05T01:40:28Z,5370000,False,34.0,86.0,1,right,M. Sasser 9' driving floating Jump Shot (10 PTS),[1631204],1610612765.0,DET,driving floating,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),8-16 Center,,,,,9.29,Made,10.0,,,,,,,,,,,,,
543,PT10M22.00S,2025-04-05T01:28:57.4Z,4,REGULAR,2pt,Jump Shot,[],1630193,11.383048620236531,32.1078431372549,1610612761,84,95,2025-04-05T01:29:01Z,5380000,False,89.0,55.0,1,left,I. Quickley 10' driving floating bank Jump Shot (12 PTS),[1630193],1610612761.0,TOR,driving floating bank,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Right,,,,,10.48,Made,12.0,,,,,,,,,,,,,
544,PT10M02.00S,2025-04-05T01:29:17.0Z,4,REGULAR,3pt,Jump Shot,[],1630194,67.62483574244416,49.26470588235294,1610612765,84,95,2025-04-05T01:41:21Z,5390000,False,-4.0,252.0,1,right,MISS P. Reed 25' pullup bank 3PT,[1630194],1610612765.0,DET,pullup bank,,,Reed,P. Reed,,,,,Above the Break 3,24+ Center,,,,,25.18,Missed,,,,,,,,,,,,,,
545,PT10M01.00S,2025-04-05T01:29:18.0Z,4,REGULAR,rebound,defensive,[],1627751,,,1610612761,84,95,2025-04-05T01:29:23Z,5400000,False,,,0,,J. Poeltl REBOUND (Off:6 Def:4),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Center,,,,,,,,,,,544.0,10.0,4.0,6.0,,,,,,
546,PT09M58.00S,2025-04-05T01:29:23.4Z,4,REGULAR,foul,personal,['2freethrow'],1630194,,,1610612761,84,95,2025-04-05T01:29:35Z,5410000,False,,,0,,P. Reed shooting personal FOUL (1 PF) (Lawson 2 FT),"[1630194, 1630639]",1610612765.0,DET,shooting,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,1627519.0,,,,,,,,,,,,,,1.0,0.0,Lawson,1630639.0,,
548,PT09M58.00S,2025-04-05T01:29:47.3Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630639,,,1610612761,84,95,2025-04-05T01:29:47Z,5430000,False,,,0,,MISS A. Lawson Free Throw 1 of 2,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
549,PT09M58.00S,2025-04-05T01:29:47.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,84,95,2025-04-05T01:29:47Z,5440000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,548.0,,,,,,,,,
550,PT09M58.00S,2025-04-05T01:29:49.2Z,4,REGULAR,substitution,out,[],1641842,,,1610612761,84,95,2025-04-05T01:30:01Z,5450000,False,,,0,,SUB out: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT09M58.00S,2025-04-05T01:29:49.2Z,4,REGULAR,substitution,out,[],1631323,,,1610612761,84,95,2025-04-05T01:30:01Z,5460000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT09M58.00S,2025-04-05T01:29:49.2Z,4,REGULAR,substitution,in,[],1627736,,,1610612761,84,95,2025-04-05T01:30:01Z,5470000,False,,,0,,SUB in: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT09M58.00S,2025-04-05T01:29:49.2Z,4,REGULAR,substitution,in,[],203471,,,1610612761,84,95,2025-04-05T01:30:01Z,5480000,False,,,0,,SUB in: D. Schröder,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT09M58.00S,2025-04-05T01:30:10.7Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630639,,,1610612761,85,95,2025-04-05T01:30:10Z,5490000,False,,,0,,A. Lawson Free Throw 2 of 2 (9 PTS),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
555,PT09M40.00S,2025-04-05T01:30:30.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,92.85479632063075,46.81372549019608,1610612765,85,95,2025-04-05T01:30:37Z,5500000,False,-16.0,15.0,1,right,MISS P. Reed Layup,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,2.17,Missed,,,,,,,,,,,,,,
556,PT09M38.00S,2025-04-05T01:30:32.6Z,4,REGULAR,rebound,defensive,[],1631197,,,1610612761,85,95,2025-04-05T01:30:37Z,5510000,False,,,0,,J. Rhoden REBOUND (Off:2 Def:2),[1631197],1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,Restricted Area,0-8 Center,,,,,,,,,,,555.0,4.0,2.0,2.0,,,,,,
557,PT09M30.00S,2025-04-05T01:30:39.8Z,4,REGULAR,3pt,Jump Shot,[],1631306,13.222733245729303,95.34313725490196,1610612761,85,95,2025-04-05T01:30:44Z,5520000,False,-227.0,72.0,1,left,MISS C. Swider 3PT,[1631306],1610612761.0,TOR,,,,Swider,C. Swider,,,,,Left Corner 3,24+ Left,,,,,23.78,Missed,,,,,,,,,,,,,,
558,PT09M28.00S,2025-04-05T01:30:41.8Z,4,REGULAR,rebound,defensive,[],1631204,,,1610612765,85,95,2025-04-05T01:30:44Z,5530000,False,,,0,,M. Sasser REBOUND (Off:1 Def:3),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Left Corner 3,24+ Left,,,,,,,,,,,557.0,4.0,3.0,1.0,,,,,,
559,PT09M11.00S,2025-04-05T01:30:59.8Z,4,REGULAR,3pt,Jump Shot,[],1627736,75.1149802890933,15.196078431372548,1610612765,85,95,2025-04-05T01:31:05Z,5540000,False,-174.0,181.0,1,right,MISS M. Beasley 25' pullup 3PT,[1627736],1610612765.0,DET,pullup,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,,,,,25.14,Missed,,,,,,,,,,,,,,
560,PT09M07.00S,2025-04-05T01:31:03.8Z,4,REGULAR,rebound,defensive,[],1631197,,,1610612761,85,95,2025-04-05T01:31:05Z,5550000,False,,,0,,J. Rhoden REBOUND (Off:2 Def:3),[1631197],1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,559.0,5.0,3.0,2.0,,,,,,
562,PT09M03.00S,2025-04-05T01:31:10.6Z,4,REGULAR,foul,personal,['2freethrow'],1631204,,,1610612761,85,95,2025-04-05T01:31:22Z,5560000,False,,,0,,M. Sasser shooting personal FOUL (3 PF) (Rhoden 2 FT),"[1631204, 1631197]",1610612765.0,DET,shooting,,,Sasser,M. Sasser,,,,,In The Paint (Non-RA),0-8 Center,204058.0,,,,,,,,,,,,,,3.0,0.0,Rhoden,1631197.0,,
564,PT09M03.00S,2025-04-05T01:31:37.5Z,4,REGULAR,freethrow,1 of 2,[],1631197,,,1610612761,86,95,2025-04-05T01:43:39Z,5580000,False,,,0,,J. Rhoden Free Throw 1 of 2 (3 PTS),[1631197],1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,
565,PT09M03.00S,2025-04-05T01:31:38.6Z,4,REGULAR,substitution,out,[],1630194,,,1610612761,86,95,2025-04-05T01:31:45Z,5590000,False,,,0,,SUB out: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT09M03.00S,2025-04-05T01:31:38.6Z,4,REGULAR,substitution,in,[],1631105,,,1610612761,86,95,2025-04-05T01:31:45Z,5600000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT09M03.00S,2025-04-05T01:31:37.5Z,4,REGULAR,freethrow,2 of 2,[],1631197,,,1610612761,87,95,2025-04-05T01:43:39Z,5610000,False,,,0,,J. Rhoden Free Throw 2 of 2 (4 PTS),[1631197],1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,
568,PT08M44.00S,2025-04-05T01:32:18.9Z,4,REGULAR,3pt,Jump Shot,[],203471,67.88764783180025,62.745098039215684,1610612765,87,95,2025-04-05T01:32:22Z,5620000,False,64.0,249.0,1,right,MISS D. Schröder 25' 3PT,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Center,,,,,25.74,Missed,,,,,,,,,,,,,,
569,PT08M41.00S,2025-04-05T01:32:21.9Z,4,REGULAR,rebound,defensive,[],1630193,,,1610612761,87,95,2025-04-05T01:32:22Z,5630000,False,,,0,,I. Quickley REBOUND (Off:1 Def:7),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,568.0,8.0,7.0,1.0,,,,,,
570,PT08M37.00S,2025-04-05T01:32:26.6Z,4,REGULAR,foul,personal,['2freethrow'],1627736,,,1610612761,87,95,2025-04-05T01:32:39Z,5640000,False,,,0,,M. Beasley shooting personal FOUL (1 PF) (Quickley 2 FT),"[1627736, 1630193]",1610612765.0,DET,shooting,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),8-16 Right,1662.0,,,,,,,,,,,,,,1.0,0.0,Quickley,1630193.0,,
572,PT08M37.00S,2025-04-05T01:33:01.9Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630193,,,1610612761,88,95,2025-04-05T01:33:01Z,5660000,False,,,0,,I. Quickley Free Throw 1 of 2 (13 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
573,PT08M37.00S,2025-04-05T01:33:26.8Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630193,,,1610612761,89,95,2025-04-05T01:33:26Z,5670000,False,,,0,,I. Quickley Free Throw 2 of 2 (14 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,
574,PT08M20.00S,2025-04-05T01:33:46.5Z,4,REGULAR,3pt,Jump Shot,[],203471,95.22010512483574,3.6764705882352944,1610612765,89,95,2025-04-05T01:33:52Z,5680000,False,-232.0,-8.0,1,right,MISS D. Schröder 3PT,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,Left Corner 3,24+ Left,,,,,23.17,Missed,,,,,,,,,,,,,,
575,PT08M16.00S,2025-04-05T01:33:50.5Z,4,REGULAR,rebound,defensive,[],1627751,,,1610612761,89,95,2025-04-05T01:33:52Z,5690000,False,,,0,,J. Poeltl REBOUND (Off:6 Def:5),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Left Corner 3,24+ Left,,,,,,,,,,,574.0,11.0,5.0,6.0,,,,,,
576,PT08M13.00S,2025-04-05T01:33:53.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631197,5.995400788436268,45.83333333333333,1610612761,91,95,2025-04-05T01:33:59Z,5700000,False,21.0,4.0,1,left,J. Rhoden running finger roll Layup (6 PTS) (I. Quickley 8 AST),"[1631197, 1630193]",1610612761.0,TOR,running finger roll,,,Rhoden,J. Rhoden,,,,,Restricted Area,0-8 Center,,,,,2.12,Made,6.0,I. Quickley,1630193.0,8.0,,,,,,,,,,
578,PT07M59.00S,2025-04-05T01:34:05.9Z,4,REGULAR,3pt,Jump Shot,[],1631204,68.15045992115637,61.274509803921575,1610612765,91,95,2025-04-05T01:34:11Z,5720000,False,56.0,247.0,1,right,MISS M. Sasser 25' pullup 3PT,[1631204],1610612765.0,DET,pullup,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Center,,,,,25.33,Missed,,,,,,,,,,,,,,
579,PT07M56.00S,2025-04-05T01:34:08.9Z,4,REGULAR,rebound,defensive,[],1631306,,,1610612761,91,95,2025-04-05T01:34:11Z,5730000,False,,,0,,C. Swider REBOUND (Off:1 Def:4),[1631306],1610612761.0,TOR,,,,Swider,C. Swider,,,,,Above the Break 3,24+ Center,,,,,,,,,,,578.0,5.0,4.0,1.0,,,,,,
580,PT07M48.00S,2025-04-05T01:34:17.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,12.828515111695138,43.627450980392155,1610612761,91,95,2025-04-05T01:34:23Z,5740000,False,32.0,68.0,1,left,MISS J. Poeltl 7' driving floating Shot,[1627751],1610612761.0,TOR,driving floating,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,7.52,Missed,,,,,,,,,,,,,,
581,PT07M46.00S,2025-04-05T01:34:19.1Z,4,REGULAR,rebound,defensive,[],1627736,,,1610612765,91,95,2025-04-05T01:34:23Z,5750000,False,,,0,,M. Beasley REBOUND (Off:0 Def:3),[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,580.0,3.0,3.0,0.0,,,,,,
582,PT07M41.00S,2025-04-05T01:34:24.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627736,92.72339027595268,49.754901960784316,1610612765,91,97,2025-04-05T01:34:39Z,5760000,False,-1.0,16.0,1,right,M. Beasley running finger roll Layup (19 PTS),[1627736],1610612765.0,DET,running finger roll,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,,,,,1.59,Made,19.0,,,,,,,,,,,,,
583,PT07M41.00S,2025-04-05T01:34:35.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,91,97,2025-04-05T01:34:40Z,5770000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT07M41.00S,2025-04-05T01:36:19.9Z,4,REGULAR,substitution,out,[],1630193,,,1610612761,91,97,2025-04-05T01:37:03Z,5780000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT07M41.00S,2025-04-05T01:36:19.9Z,4,REGULAR,substitution,out,[],1627751,,,1610612761,91,97,2025-04-05T01:37:03Z,5790000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT07M41.00S,2025-04-05T01:36:19.9Z,4,REGULAR,substitution,out,[],1631204,,,1610612761,91,97,2025-04-05T01:37:03Z,5800000,False,,,0,,SUB out: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT07M41.00S,2025-04-05T01:36:19.9Z,4,REGULAR,substitution,in,[],1631115,,,1610612761,91,97,2025-04-05T01:37:03Z,5810000,False,,,0,,SUB in: O. Robinson,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT07M41.00S,2025-04-05T01:36:19.9Z,4,REGULAR,substitution,in,[],1642347,,,1610612761,91,97,2025-04-05T01:37:03Z,5820000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT07M41.00S,2025-04-05T01:36:19.9Z,4,REGULAR,substitution,in,[],1641709,,,1610612761,91,97,2025-04-05T01:37:03Z,5830000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT07M17.00S,2025-04-05T01:37:47.6Z,4,REGULAR,3pt,Jump Shot,[],1631197,5.732588699080158,4.411764705882353,1610612761,91,97,2025-04-05T01:37:53Z,5840000,False,228.0,1.0,1,left,MISS J. Rhoden 3PT,[1631197],1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,Right Corner 3,24+ Right,,,,,22.79,Missed,,,,,,,,,,,,,,
591,PT07M14.00S,2025-04-05T01:37:50.6Z,4,REGULAR,rebound,defensive,[],1631105,,,1610612765,91,97,2025-04-05T01:37:53Z,5850000,False,,,0,,J. Duren REBOUND (Off:4 Def:9),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Right Corner 3,24+ Right,,,,,,,,,,,590.0,13.0,9.0,4.0,,,,,,
