actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
515,PT00M01.50S,2025-02-24T00:54:52.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612756,88,82,2025-02-24T00:55:04Z,5110000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,514.0,,,,,
516,PT00M00.00S,2025-02-24T00:54:57.6Z,3,REGULAR,period,end,[],0,,,1610612756,88,82,2025-02-24T00:54:57Z,5120000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2025-02-24T00:57:11.1Z,4,REGULAR,substitution,out,['startperiod'],1630534,,,1610612756,88,82,2025-02-24T00:57:37Z,5130000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2025-02-24T00:57:11.1Z,4,REGULAR,substitution,out,['startperiod'],1626164,,,1610612756,88,82,2025-02-24T00:57:37Z,5140000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2025-02-24T00:57:11.1Z,4,REGULAR,substitution,out,['startperiod'],1642346,,,1610612756,88,82,2025-02-24T00:57:37Z,5150000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2025-02-24T00:57:11.1Z,4,REGULAR,substitution,in,['startperiod'],1628449,,,1610612756,88,82,2025-02-24T00:57:37Z,5160000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2025-02-24T00:57:11.1Z,4,REGULAR,substitution,in,['startperiod'],1626145,,,1610612756,88,82,2025-02-24T00:57:37Z,5170000,False,,,0,,SUB in: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT12M00.00S,2025-02-24T00:57:11.1Z,4,REGULAR,substitution,in,['startperiod'],1628960,,,1610612756,88,82,2025-02-24T00:57:37Z,5180000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT12M00.00S,2025-02-24T00:57:33.3Z,4,REGULAR,period,start,[],0,,,1610612756,88,82,2025-02-24T00:57:38Z,5190000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT11M46.00S,2025-02-24T00:57:46.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203078,5.863994743758213,52.20588235294118,1610612756,88,84,2025-02-24T00:57:50Z,5200000,False,-11.0,3.0,1,left,B. Beal cutting DUNK (24 PTS) (M. Plumlee 2 AST),"[203078, 203486]",1610612756.0,PHX,cutting,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,,,,,,1.13,Made,24.0,M. Plumlee,203486.0,2.0,,,,,,,,,
526,PT11M26.00S,2025-02-24T00:58:05.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,81.94809461235218,57.35294117647059,1610612761,90,84,2025-02-24T00:58:09Z,5220000,False,37.0,117.0,1,right,S. Barnes 12' turnaround fadeaway Jump Shot (15 PTS),[1630567],1610612761.0,TOR,turnaround fadeaway,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,12.28,Made,15.0,,,,,,,,,,,,
532,PT11M10.00S,2025-02-24T00:58:16.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628960,6.521024967148489,53.18627450980392,1610612756,90,86,2025-02-24T01:02:00Z,5225000,False,-16.0,9.0,1,left,G. Allen driving Layup (4 PTS),[1628960],1610612756.0,PHX,driving,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,,,,1.82,Made,4.0,,,,,,,,,,,,
530,PT11M10.00S,2025-02-24T00:58:36.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,90,86,2025-02-24T00:58:36Z,5260000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT10M47.00S,2025-02-24T01:02:19.3Z,4,REGULAR,3pt,Jump Shot,[],1630567,84.83902759526939,2.696078431372549,1610612761,93,86,2025-02-24T01:02:23Z,5280000,False,-237.0,90.0,1,right,S. Barnes 25' 3PT  (18 PTS) (I. Quickley 3 AST),"[1630567, 1630193]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left,,,,,,25.3,Made,18.0,I. Quickley,1630193.0,3.0,,,,,,,,,
535,PT10M26.00S,2025-02-24T01:02:44.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,9.674770039421814,59.80392156862745,1610612756,93,88,2025-02-24T01:02:51Z,5300000,False,-49.0,38.0,1,left,B. Beal 6' fadeaway bank Jump Shot (26 PTS),[203078],1610612756.0,PHX,fadeaway bank,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.23,Made,26.0,,,,,,,,,,,,
536,PT10M26.00S,2025-02-24T01:02:48.6Z,4,REGULAR,foul,personal,['1freethrow'],1642367,,,1610612756,93,88,2025-02-24T01:02:54Z,5310000,False,,,0,,J. Mogbo shooting personal FOUL (2 PF) (Beal 1 FT),"[1642367, 203078]",1610612761.0,TOR,shooting,,,Mogbo,J. Mogbo,,,,,In The Paint (Non-RA),0-8 Center,1628159.0,2.0,0.0,Beal,203078.0,,,,,,,,,,,,,,,
538,PT10M26.00S,2025-02-24T01:03:16.9Z,4,REGULAR,freethrow,1 of 1,[],203078,,,1610612756,93,89,2025-02-24T01:03:16Z,5330000,False,,,0,,B. Beal Free Throw 1 of 1 (27 PTS),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,Made,27.0,,,,,,,,,,,,
539,PT10M16.00S,2025-02-24T01:03:29.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1642367,93.77463863337714,50.98039215686274,1610612761,95,89,2025-02-24T01:03:33Z,5340000,False,5.0,6.0,1,right,J. Mogbo alley-oop DUNK (2 PTS) (I. Quickley 4 AST),"[1642367, 1630193]",1610612761.0,TOR,alley-oop,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,,,,,,0.77,Made,2.0,I. Quickley,1630193.0,4.0,,,,,,,,,
541,PT10M08.00S,2025-02-24T01:03:41.0Z,4,REGULAR,foul,personal,[],1642367,,,1610612756,95,89,2025-02-24T01:04:21Z,5360000,False,,,0,,J. Mogbo personal FOUL (3 PF),"[1642367, 201142]",1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Mid-Range,8-16 Center,204059.0,3.0,0.0,Durant,201142.0,,,,,,,,,,,,,,,
543,PT09M55.00S,2025-02-24T01:04:20.4Z,4,REGULAR,turnover,traveling,[],1626145,,,1610612756,95,89,2025-02-24T01:04:25Z,5380000,False,,,0,,T. Jones traveling TURNOVER (3 TO),[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,204059.0,,,,,,,,,,,3.0,,,,,,,,
544,PT09M39.00S,2025-02-24T01:04:48.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630193,88.12417871222075,57.107843137254896,1610612761,97,89,2025-02-24T01:04:53Z,5390000,False,36.0,59.0,1,right,I. Quickley 6' driving floating bank Jump Shot (16 PTS),[1630193],1610612761.0,TOR,driving floating bank,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.89,Made,16.0,,,,,,,,,,,,
545,PT09M12.00S,2025-02-24T01:05:15.8Z,4,REGULAR,2pt,Jump Shot,[],201142,15.982260183968464,31.127450980392158,1610612756,97,89,2025-02-24T01:05:20Z,5400000,False,94.0,98.0,1,left,MISS K. Durant 13' pullup Shot - blocked,"[201142, 1630193]",1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,,,,,,13.59,Missed,,,,,,,,,,,,Quickley,1630193.0
546,PT09M12.00S,2025-02-24T01:05:15.8Z,4,REGULAR,block,,[],1630193,,,1610612756,97,89,2025-02-24T01:05:18Z,5410000,False,,,0,,I. Quickley BLOCK (1 BLK),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
547,PT09M08.00S,2025-02-24T01:05:19.8Z,4,REGULAR,rebound,defensive,[],1630193,,,1610612761,97,89,2025-02-24T01:05:20Z,5420000,False,,,0,,I. Quickley REBOUND (Off:0 Def:6),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,545.0,6.0,6.0,0.0,,
548,PT09M06.00S,2025-02-24T01:05:22.8Z,4,REGULAR,foul,personal,['2freethrow'],1628960,,,1610612761,97,89,2025-02-24T01:05:38Z,5430000,False,,,0,,G. Allen shooting personal FOUL (1 PF) (Walter 2 FT),"[1628960, 1642266]",1610612756.0,PHX,shooting,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,204059.0,1.0,0.0,Walter,1642266.0,,,,,,,,,,,,,,,
550,PT09M06.00S,2025-02-24T01:05:41.5Z,4,REGULAR,foul,technical,['1freethrow'],1371,,,1610612761,97,89,2025-02-24T01:05:51Z,5450000,False,,,0,,TEAM foul technical,[1371],1610612756.0,PHX,,,,,,,,,,,,204059.0,,,,,,,,,,,,,,,,,,,
551,PT09M06.00S,2025-02-24T01:06:00.8Z,4,REGULAR,freethrow,1 of 1,[],1630193,,,1610612761,98,89,2025-02-24T01:06:00Z,5460000,False,,,0,,I. Quickley technical Free Throw 1 of 1 (17 PTS),[1630193],1610612761.0,TOR,technical,,,Quickley,I. Quickley,,,,,,,,,,,,,Made,17.0,,,,,,,,,,,,
552,PT09M06.00S,2025-02-24T01:06:28.2Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1642266,,,1610612761,99,89,2025-02-24T01:06:28Z,5470000,False,,,0,,J. Walter Free Throw 1 of 2 (5 PTS),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,
553,PT09M06.00S,2025-02-24T01:06:29.1Z,4,REGULAR,substitution,out,[],203078,,,1610612761,99,89,2025-02-24T01:06:35Z,5480000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT09M06.00S,2025-02-24T01:06:29.1Z,4,REGULAR,substitution,out,[],1628960,,,1610612761,99,89,2025-02-24T01:06:35Z,5490000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT09M06.00S,2025-02-24T01:06:29.1Z,4,REGULAR,substitution,in,[],1626220,,,1610612761,99,89,2025-02-24T01:06:35Z,5500000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT09M06.00S,2025-02-24T01:06:29.1Z,4,REGULAR,substitution,in,[],1626164,,,1610612761,99,89,2025-02-24T01:06:35Z,5510000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT09M06.00S,2025-02-24T01:06:48.4Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1642266,,,1610612761,100,89,2025-02-24T01:06:48Z,5520000,False,,,0,,J. Walter Free Throw 2 of 2 (6 PTS),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,
558,PT08M54.00S,2025-02-24T01:07:02.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203486,6.1268068331143235,48.28431372549019,1610612756,100,91,2025-02-24T01:07:47Z,5530000,False,9.0,5.0,1,left,M. Plumlee driving Layup (4 PTS) (K. Durant 4 AST),"[203486, 201142]",1610612756.0,PHX,driving,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,1.0,Made,4.0,K. Durant,201142.0,4.0,,,,,,,,,
560,PT08M35.00S,2025-02-24T01:07:19.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,85.89027595269383,44.6078431372549,1610612761,100,91,2025-02-24T01:08:25Z,5550000,False,-27.0,80.0,1,right,MISS I. Quickley 8' driving floating Shot,[1630193],1610612761.0,TOR,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,8.45,Missed,,,,,,,,,,,,,
561,PT08M33.00S,2025-02-24T01:07:21.8Z,4,REGULAR,rebound,offensive,[],1642266,,,1610612761,100,91,2025-02-24T01:19:42Z,5560000,False,,,0,,J. Walter REBOUND (Off:1 Def:2),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,560.0,3.0,2.0,1.0,,
564,PT08M32.00S,2025-02-24T01:07:23.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642266,84.70762155059133,46.568627450980394,1610612761,100,91,2025-02-24T01:07:30Z,5590000,False,-17.0,91.0,1,right,MISS J. Walter 9' driving floating Shot,[1642266],1610612761.0,TOR,driving floating,,,Walter,J. Walter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,9.28,Missed,,,,,,,,,,,,,
565,PT08M32.00S,2025-02-24T01:07:23.9Z,4,REGULAR,rebound,defensive,[],1626164,,,1610612756,100,91,2025-02-24T01:07:30Z,5600000,False,,,0,,D. Booker REBOUND (Off:0 Def:4),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,564.0,4.0,4.0,0.0,,
566,PT08M20.00S,2025-02-24T01:07:35.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,4.944152431011826,52.20588235294118,1610612756,100,93,2025-02-24T01:07:40Z,5610000,False,-11.0,-6.0,1,left,D. Booker driving finger roll Layup (25 PTS) (T. Jones 3 AST),"[1626164, 1626145]",1610612756.0,PHX,driving finger roll,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,1.25,Made,25.0,T. Jones,1626145.0,3.0,,,,,,,,,
568,PT07M58.00S,2025-02-24T01:07:57.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,90.22667542706965,50.0,1610612761,102,93,2025-02-24T01:08:02Z,5630000,False,0.0,39.0,1,right,S. Barnes driving finger roll Layup (20 PTS) (I. Quickley 5 AST),"[1630567, 1630193]",1610612761.0,TOR,driving finger roll,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,3.94,Made,20.0,I. Quickley,1630193.0,5.0,,,,,,,,,
570,PT07M45.00S,2025-02-24T01:08:10.3Z,4,REGULAR,turnover,bad pass,[],201142,,,1610612756,102,93,2025-02-24T01:08:15Z,5650000,False,,,0,,K. Durant bad pass TURNOVER (2 TO),"[201142, 1642367]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,2.0,Mogbo,1642367.0,,,,,,
571,PT07M45.00S,2025-02-24T01:08:10.3Z,4,REGULAR,steal,,[],1642367,,,1610612761,102,93,2025-02-24T01:08:12Z,5660000,False,,,0,,J. Mogbo STEAL (1 STL),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
572,PT07M40.00S,2025-02-24T01:08:15.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628449,90.62089356110381,37.99019607843137,1610612761,102,93,2025-02-24T01:08:23Z,5670000,False,-60.0,36.0,1,right,MISS C. Boucher 6' running Layup - blocked,"[1628449, 1626164]",1610612761.0,TOR,running,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.98,Missed,,,,,,,,,,,,Booker,1626164.0
573,PT07M40.00S,2025-02-24T01:08:15.0Z,4,REGULAR,block,,[],1626164,,,1610612761,102,93,2025-02-24T01:08:17Z,5680000,False,,,0,,D. Booker BLOCK (1 BLK),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
574,PT07M39.00S,2025-02-24T01:08:16.0Z,4,REGULAR,rebound,offensive,[],1628449,,,1610612761,102,93,2025-02-24T01:08:23Z,5690000,False,,,0,,C. Boucher REBOUND (Off:2 Def:4),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,572.0,6.0,4.0,2.0,,
575,PT07M39.00S,2025-02-24T01:08:19.7Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover', '2ndchance']",1628449,93.77463863337714,48.77450980392157,1610612761,104,93,2025-02-24T01:08:46Z,5700000,False,-6.0,6.0,1,right,C. Boucher Layup (16 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,,,0.86,Made,16.0,,,,,,,,,,,,
576,PT07M39.00S,2025-02-24T01:08:24.4Z,4,REGULAR,foul,personal,['1freethrow'],1626164,,,1610612761,104,93,2025-02-24T01:08:30Z,5710000,False,,,0,,D. Booker shooting personal FOUL (4 PF) (Boucher 1 FT),"[1626164, 1628449]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,1628159.0,4.0,0.0,Boucher,1628449.0,,,,,,,,,,,,,,,
578,PT07M39.00S,2025-02-24T01:08:46.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,104,93,2025-02-24T01:08:46Z,5730000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT07M39.00S,2025-02-24T01:13:09.6Z,4,REGULAR,substitution,out,[],1630567,,,1610612761,104,93,2025-02-24T01:13:26Z,5750000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT07M39.00S,2025-02-24T01:13:09.6Z,4,REGULAR,substitution,out,[],1630193,,,1610612761,104,93,2025-02-24T01:13:26Z,5760000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT07M39.00S,2025-02-24T01:13:09.6Z,4,REGULAR,substitution,out,[],1642266,,,1610612761,104,93,2025-02-24T01:13:26Z,5770000,False,,,0,,SUB out: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT07M39.00S,2025-02-24T01:13:09.6Z,4,REGULAR,substitution,out,[],1626145,,,1610612761,104,93,2025-02-24T01:13:26Z,5780000,False,,,0,,SUB out: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT07M39.00S,2025-02-24T01:13:09.6Z,4,REGULAR,substitution,in,[],1629628,,,1610612761,104,93,2025-02-24T01:13:26Z,5790000,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT07M39.00S,2025-02-24T01:13:09.6Z,4,REGULAR,substitution,in,[],1642347,,,1610612761,104,93,2025-02-24T01:13:26Z,5800000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT07M39.00S,2025-02-24T01:13:09.6Z,4,REGULAR,substitution,in,[],1630534,,,1610612761,104,93,2025-02-24T01:13:26Z,5810000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT07M39.00S,2025-02-24T01:13:09.6Z,4,REGULAR,substitution,in,[],203078,,,1610612761,104,93,2025-02-24T01:13:26Z,5820000,False,,,0,,SUB in: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT07M39.00S,2025-02-24T01:13:43.1Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance', 'fastbreak']",1628449,,,1610612761,105,93,2025-02-24T01:13:43Z,5830000,False,,,0,,C. Boucher Free Throw 1 of 1 (17 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,Made,17.0,,,,,,,,,,,,
589,PT07M27.00S,2025-02-24T01:13:56.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201142,5.732588699080158,48.28431372549019,1610612756,105,93,2025-02-24T01:14:00Z,5840000,False,9.0,1.0,1,left,MISS K. Durant Layup,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,0.87,Missed,,,,,,,,,,,,,
590,PT07M26.00S,2025-02-24T01:13:57.5Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,105,93,2025-02-24T01:14:00Z,5850000,False,,,0,,C. Boucher REBOUND (Off:2 Def:5),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,589.0,7.0,5.0,2.0,,
591,PT07M08.00S,2025-02-24T01:14:15.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1642367,93.77463863337714,49.50980392156863,1610612761,105,93,2025-02-24T01:14:20Z,5860000,False,-2.0,6.0,1,right,MISS J. Mogbo alley-oop DUNK,[1642367],1610612761.0,TOR,alley-oop,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,,,,,,0.65,Missed,,,,,,,,,,,,,
592,PT07M06.00S,2025-02-24T01:14:17.9Z,4,REGULAR,rebound,defensive,[],1626220,,,1610612756,105,93,2025-02-24T01:14:20Z,5870000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:3),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,591.0,3.0,3.0,0.0,,
593,PT06M57.00S,2025-02-24T01:14:29.3Z,4,REGULAR,foul,personal,['2freethrow'],1628449,,,1610612756,105,93,2025-02-24T01:14:36Z,5880000,False,,,0,,C. Boucher shooting personal FOUL (1 PF) (Booker 2 FT),"[1628449, 1626164]",1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),0-8 Center,1628159.0,1.0,0.0,Booker,1626164.0,,,,,,,,,,,,,,,
595,PT06M57.00S,2025-02-24T01:14:54.3Z,4,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,105,94,2025-02-24T01:14:54Z,5900000,False,,,0,,D. Booker Free Throw 1 of 2 (26 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,Made,26.0,,,,,,,,,,,,
596,PT06M57.00S,2025-02-24T01:14:55.3Z,4,REGULAR,substitution,out,[],1642367,,,1610612756,105,94,2025-02-24T01:14:58Z,5910000,False,,,0,,SUB out: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT06M57.00S,2025-02-24T01:14:55.3Z,4,REGULAR,substitution,in,[],1641711,,,1610612756,105,94,2025-02-24T01:14:58Z,5920000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT06M57.00S,2025-02-24T01:14:55.3Z,4,REGULAR,substitution,out,[],203486,,,1610612756,105,94,2025-02-24T01:15:12Z,5930000,False,,,0,,SUB out: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT06M57.00S,2025-02-24T01:14:55.3Z,4,REGULAR,substitution,in,[],1628960,,,1610612756,105,94,2025-02-24T01:15:12Z,5940000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT06M57.00S,2025-02-24T01:15:27.2Z,4,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,105,95,2025-02-24T01:15:27Z,5950000,False,,,0,,D. Booker Free Throw 2 of 2 (27 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,Made,27.0,,,,,,,,,,,,
601,PT06M43.00S,2025-02-24T01:15:43.5Z,4,REGULAR,foul,personal,['2freethrow'],203078,,,1610612761,105,95,2025-02-24T01:15:53Z,5960000,False,,,0,,B. Beal shooting personal FOUL (3 PF) (Boucher 2 FT),"[203078, 1628449]",1610612756.0,PHX,shooting,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,1627526.0,3.0,0.0,Boucher,1628449.0,,,,,,,,,,,,,,,
603,PT06M43.00S,2025-02-24T01:16:06.3Z,4,REGULAR,freethrow,1 of 2,[],1628449,,,1610612761,105,95,2025-02-24T01:16:20Z,5980000,False,,,0,,MISS C. Boucher Free Throw 1 of 2,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
604,PT06M43.00S,2025-02-24T01:16:06.3Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612761,105,95,2025-02-24T01:16:20Z,5990000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,603.0,,,,,
605,PT06M43.00S,2025-02-24T01:16:06.3Z,4,REGULAR,freethrow,2 of 2,[],1628449,,,1610612761,105,95,2025-02-24T01:16:20Z,6000000,False,,,0,,MISS C. Boucher Free Throw 2 of 2,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
606,PT06M41.00S,2025-02-24T01:16:08.3Z,4,REGULAR,rebound,defensive,[],203078,,,1610612756,105,95,2025-02-24T01:16:20Z,6010000,False,,,0,,B. Beal REBOUND (Off:1 Def:3),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,605.0,4.0,3.0,1.0,,
