actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
339,PT12M00.00S,2025-03-29T00:46:01.1Z,3,REGULAR,substitution,in,['startperiod'],1629610,,,1610612761,49,47,2025-03-29T00:47:05Z,3340000,False,,,0,,SUB in: D. Jeffries,[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2025-03-29T00:47:14.4Z,3,REGULAR,period,start,[],0,,,1610612766,49,47,2025-03-29T00:47:14Z,3350000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT11M43.00S,2025-03-29T00:47:30.5Z,3,REGULAR,3pt,Jump Shot,[],1628970,9.543363994743759,4.901960784313726,1610612766,49,50,2025-03-29T00:47:38Z,3360000,False,225.0,37.0,1,left,M. Bridges 3PT step back (5 PTS),[1628970],1610612766.0,CHA,step back,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,22.85,Made,,,,,,,5.0,,,,,,,,,,,
342,PT11M17.00S,2025-03-29T00:47:56.8Z,3,REGULAR,3pt,Jump Shot,[],1642266,74.98357424441524,11.76470588235294,1610612761,49,50,2025-03-29T00:48:01Z,3370000,False,-191.0,183.0,1,right,MISS J. Walter 26' 3PT,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Above the Break 3,24+ Left Center,26.45,Missed,,,,,,,,,,,,,,,,,,
343,PT11M13.00S,2025-03-29T00:48:00.8Z,3,REGULAR,rebound,defensive,[],1642354,,,1610612766,49,50,2025-03-29T00:48:01Z,3380000,False,,,0,,K. Simpson REBOUND (Off:0 Def:2),[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Above the Break 3,24+ Left Center,,,342.0,2.0,2.0,0.0,,,,,,,,,,,,,,
345,PT11M09.00S,2025-03-29T00:48:09.6Z,3,REGULAR,foul,personal,['2freethrow'],1627751,,,1610612766,49,50,2025-03-29T00:48:23Z,3400000,False,,,0,,J. Poeltl shooting personal FOUL (1 PF) (Simpson 2 FT),"[1627751, 1642354]",1610612761.0,TOR,shooting,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626301.0,1.0,0.0,Simpson,1642354.0
347,PT11M09.00S,2025-03-29T00:48:35.0Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1642354,,,1610612766,49,51,2025-03-29T00:48:35Z,3420000,False,,,0,,K. Simpson Free Throw 1 of 2 (9 PTS),[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
348,PT11M09.00S,2025-03-29T00:48:35.0Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1642354,,,1610612766,49,51,2025-03-29T00:48:57Z,3430000,False,,,0,,MISS K. Simpson Free Throw 2 of 2,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
349,PT11M06.00S,2025-03-29T00:48:38.0Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612761,49,51,2025-03-29T00:48:57Z,3440000,False,,,0,,J. Poeltl REBOUND (Off:3 Def:6),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,348.0,9.0,6.0,3.0,,,,,,,,,,,,,,
350,PT10M58.00S,2025-03-29T00:49:04.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,82.47371879106439,44.36274509803921,1610612761,51,51,2025-03-29T00:49:36Z,3450000,False,-28.0,112.0,1,right,J. Poeltl 11' floating Jump Shot (14 PTS) (J. Battle 1 AST),"[1627751, 1642419]",1610612761.0,TOR,floating,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Center,11.57,Made,,,,,,,14.0,J. Battle,1642419.0,1.0,,,,,,,,
352,PT10M44.00S,2025-03-29T00:49:18.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629610,11.251642575558476,60.049019607843135,1610612766,51,53,2025-03-29T00:49:22Z,3470000,False,-50.0,53.0,1,left,D. Jeffries 7' driving floating bank Jump Shot (12 PTS) (M. Williams 3 AST),"[1629610, 1631109]",1610612766.0,CHA,driving floating bank,,,Jeffries,D. Jeffries,,,,,In The Paint (Non-RA),0-8 Center,7.32,Made,,,,,,,12.0,M. Williams,1631109.0,3.0,,,,,,,,
354,PT10M35.00S,2025-03-29T00:49:30.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,93.9060446780552,52.94117647058824,1610612761,53,53,2025-03-29T00:49:35Z,3490000,False,15.0,5.0,1,right,J. Poeltl cutting finger roll Layup (16 PTS) (I. Quickley 7 AST),"[1627751, 1630193]",1610612761.0,TOR,cutting finger roll,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,1.55,Made,,,,,,,16.0,I. Quickley,1630193.0,7.0,,,,,,,,
356,PT10M35.00S,2025-03-29T00:49:34.1Z,3,REGULAR,foul,personal,['1freethrow'],1631109,,,1610612761,53,53,2025-03-29T00:49:38Z,3510000,False,,,0,,M. Williams shooting personal FOUL (1 PF) (Poeltl 1 FT),"[1631109, 1627751]",1610612766.0,CHA,shooting,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626301.0,1.0,0.0,Poeltl,1627751.0
358,PT10M35.00S,2025-03-29T00:49:51.7Z,3,REGULAR,freethrow,1 of 1,[],1627751,,,1610612761,53,53,2025-03-29T00:49:54Z,3530000,False,,,0,,MISS J. Poeltl Free Throw 1 of 1,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
359,PT10M33.00S,2025-03-29T00:49:53.7Z,3,REGULAR,rebound,defensive,[],1631109,,,1610612766,53,53,2025-03-29T00:49:54Z,3540000,False,,,0,,M. Williams REBOUND (Off:0 Def:5),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,358.0,5.0,5.0,0.0,,,,,,,,,,,,,,
360,PT10M17.00S,2025-03-29T00:50:08.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628970,10.200394218134035,39.46078431372549,1610612766,53,55,2025-03-29T00:50:13Z,3550000,False,53.0,43.0,1,left,M. Bridges 6' driving bank Hook (7 PTS) (M. Williams 4 AST),"[1628970, 1631109]",1610612766.0,CHA,driving bank,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,6.83,Made,,,,,,,7.0,M. Williams,1631109.0,4.0,,,,,,,,
361,PT10M07.00S,2025-03-29T00:50:18.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,93.24901445466492,54.41176470588235,1610612761,55,55,2025-03-29T00:50:26Z,3560000,False,22.0,11.0,1,right,I. Quickley driving floating bank Jump Shot (11 PTS),[1630193],1610612761.0,TOR,driving floating bank,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,2.47,Made,,,,,,,11.0,,,,,,,,,,,
362,PT09M54.00S,2025-03-29T00:50:31.0Z,3,REGULAR,2pt,Jump Shot,[],1642354,11.908672798948752,28.186274509803923,1610612766,55,57,2025-03-29T00:50:41Z,3570000,False,109.0,59.0,1,left,K. Simpson 12' driving floating Jump Shot (11 PTS) (M. Williams 5 AST),"[1642354, 1631109]",1610612766.0,CHA,driving floating,,,Simpson,K. Simpson,,,,,Mid-Range,8-16 Right,12.42,Made,,,,,,,11.0,M. Williams,1631109.0,5.0,,,,,,,,
364,PT09M37.00S,2025-03-29T00:50:48.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,93.9060446780552,51.470588235294116,1610612761,57,57,2025-03-29T00:51:21Z,3590000,False,7.0,5.0,1,right,J. Poeltl Layup (18 PTS) (S. Barnes 3 AST),"[1627751, 1630567]",1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,0.88,Made,,,,,,,18.0,S. Barnes,1630567.0,3.0,,,,,,,,
366,PT09M23.00S,2025-03-29T00:51:04.2Z,3,REGULAR,violation,kicked ball,[],1630567,,,1610612766,57,57,2025-03-29T00:51:11Z,3610000,False,,,0,,S. Barnes kicked ball VIOLATION,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,202056.0,,,,
367,PT09M17.00S,2025-03-29T00:51:27.9Z,3,REGULAR,3pt,Jump Shot,[],1630182,26.757555847568987,16.666666666666664,1610612766,57,57,2025-03-29T00:51:32Z,3620000,False,167.0,199.0,1,left,MISS J. Green 25' pullup 3PT,[1630182],1610612766.0,CHA,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,25.96,Missed,,,,,,,,,,,,,,,,,,
368,PT09M14.00S,2025-03-29T00:51:30.9Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612761,57,57,2025-03-29T00:51:32Z,3630000,False,,,0,,J. Poeltl REBOUND (Off:3 Def:7),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Right Center,,,367.0,10.0,7.0,3.0,,,,,,,,,,,,,,
369,PT09M10.00S,2025-03-29T00:51:35.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630567,67.49342969776609,64.2156862745098,1610612761,57,57,2025-03-29T00:51:41Z,3640000,False,71.0,253.0,1,right,MISS S. Barnes 26' running 3PT,[1630567],1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,26.29,Missed,,,,,,,,,,,,,,,,,,
370,PT09M06.00S,2025-03-29T00:51:39.3Z,3,REGULAR,rebound,defensive,[],1631109,,,1610612766,57,57,2025-03-29T00:51:41Z,3650000,False,,,0,,M. Williams REBOUND (Off:0 Def:6),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Center,,,369.0,6.0,6.0,0.0,,,,,,,,,,,,,,
371,PT08M58.00S,2025-03-29T00:51:46.9Z,3,REGULAR,3pt,Jump Shot,[],1642354,35.69316688567674,45.34313725490196,1610612766,57,60,2025-03-29T00:51:51Z,3660000,False,23.0,283.0,1,left,K. Simpson 28' 3PT pullup (14 PTS),[1642354],1610612766.0,CHA,pullup,,,Simpson,K. Simpson,,,,,Above the Break 3,24+ Center,28.4,Made,,,,,,,14.0,,,,,,,,,,,
372,PT08M48.00S,2025-03-29T00:51:58.9Z,3,REGULAR,foul,personal,['2freethrow'],1642354,,,1610612761,57,60,2025-03-29T00:52:06Z,3670000,False,,,0,,K. Simpson shooting personal FOUL (3 PF) (Walter 2 FT),"[1642354, 1642266]",1610612766.0,CHA,shooting,,,Simpson,K. Simpson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2714.0,3.0,0.0,Walter,1642266.0
374,PT08M48.00S,2025-03-29T00:52:26.6Z,3,REGULAR,freethrow,1 of 2,[],1642266,,,1610612761,58,60,2025-03-29T00:52:26Z,3690000,False,,,0,,J. Walter Free Throw 1 of 2 (7 PTS),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
375,PT08M48.00S,2025-03-29T00:52:42.2Z,3,REGULAR,freethrow,2 of 2,[],1642266,,,1610612761,59,60,2025-03-29T00:52:42Z,3700000,False,,,0,,J. Walter Free Throw 2 of 2 (8 PTS),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
376,PT08M36.00S,2025-03-29T00:53:00.3Z,3,REGULAR,foul,personal,[],1630193,,,1610612766,59,60,2025-03-29T00:53:07Z,3710000,False,,,0,,I. Quickley personal FOUL (1 PF),"[1630193, 1629610]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1626301.0,1.0,0.0,Jeffries,1629610.0
378,PT08M24.00S,2025-03-29T00:53:27.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,11.383048620236531,37.99019607843137,1610612766,59,60,2025-03-29T00:53:31Z,3730000,False,60.0,55.0,1,left,MISS M. Bridges 8' turnaround fadeaway Shot,[1628970],1610612766.0,CHA,turnaround fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Right,8.11,Missed,,,,,,,,,,,,,,,,,,
379,PT08M21.00S,2025-03-29T00:53:30.0Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,59,60,2025-03-29T00:53:31Z,3740000,False,,,0,,S. Barnes REBOUND (Off:1 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Right,,,378.0,4.0,3.0,1.0,,,,,,,,,,,,,,
380,PT08M17.00S,2025-03-29T00:53:34.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627751,93.9060446780552,50.245098039215684,1610612761,61,60,2025-03-29T00:53:39Z,3750000,False,1.0,5.0,1,right,J. Poeltl running Layup (20 PTS) (S. Barnes 4 AST),"[1627751, 1630567]",1610612761.0,TOR,running,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,0.49,Made,,,,,,,20.0,S. Barnes,1630567.0,4.0,,,,,,,,
382,PT08M03.00S,2025-03-29T00:53:47.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,16.376478318002626,38.48039215686275,1610612766,61,60,2025-03-29T00:53:51Z,3770000,False,58.0,101.0,1,left,MISS M. Bridges 11' driving floating Shot,[1628970],1610612766.0,CHA,driving floating,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,11.66,Missed,,,,,,,,,,,,,,,,,,
383,PT08M02.00S,2025-03-29T00:53:48.6Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,61,60,2025-03-29T00:53:51Z,3780000,False,,,0,,S. Barnes REBOUND (Off:1 Def:4),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,382.0,5.0,4.0,1.0,,,,,,,,,,,,,,
384,PT07M57.00S,2025-03-29T00:53:54.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630567,94.1688567674113,49.26470588235294,1610612761,63,60,2025-03-29T00:54:31Z,3790000,False,-4.0,2.0,1,right,S. Barnes running Layup (13 PTS),[1630567],1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,0.44,Made,,,,,,,13.0,,,,,,,,,,,
385,PT07M40.00S,2025-03-29T00:54:36.6Z,3,REGULAR,jumpball,recovered,[],1642354,,,1610612766,63,60,2025-03-29T00:56:00Z,3800000,False,,,0,,Jump Ball K. Simpson vs. J. Walter: Tip to K. Simpson,"[1642354, 1642354, 1642266]",1610612766.0,CHA,heldball,K. Simpson,1642354.0,Simpson,K. Simpson,Simpson,1642354.0,Walter,1642266.0,,,,,,,,,,,,,,,,,,,,,,
390,PT07M37.00S,2025-03-29T00:54:43.1Z,3,REGULAR,foul,personal,[],1630193,,,1610612766,63,60,2025-03-29T00:56:47Z,3850000,False,,,0,,I. Quickley personal FOUL (2 PF),"[1630193, 1642354]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,202056.0,2.0,0.0,Simpson,1642354.0
392,PT07M33.00S,2025-03-29T00:55:17.0Z,3,REGULAR,turnover,out-of-bounds,[],1629610,,,1610612766,63,60,2025-03-29T00:55:24Z,3870000,False,,,0,,D. Jeffries lost ball out-of-bounds TURNOVER (2 TO),[1629610],1610612766.0,CHA,lost ball,,,Jeffries,D. Jeffries,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,2.0,,,1626301.0,,,,
393,PT07M24.00S,2025-03-29T00:55:33.8Z,3,REGULAR,foul,personal,['2freethrow'],1629610,,,1610612761,63,60,2025-03-29T00:55:43Z,3880000,False,,,0,,D. Jeffries shooting personal FOUL (1 PF) (Quickley 2 FT),"[1629610, 1630193]",1610612766.0,CHA,shooting,,,Jeffries,D. Jeffries,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202056.0,1.0,0.0,Quickley,1630193.0
395,PT07M24.00S,2025-03-29T00:56:06.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630193,,,1610612761,64,60,2025-03-29T00:56:06Z,3900000,False,,,0,,I. Quickley Free Throw 1 of 2 (12 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
396,PT07M24.00S,2025-03-29T00:56:34.5Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630193,,,1610612761,65,60,2025-03-29T00:56:34Z,3910000,False,,,0,,I. Quickley Free Throw 2 of 2 (13 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
397,PT07M10.00S,2025-03-29T00:56:51.6Z,3,REGULAR,turnover,lost ball,[],1628970,,,1610612766,65,60,2025-03-29T01:00:20Z,3920000,False,,,0,,M. Bridges lost ball TURNOVER (2 TO),"[1628970, 1642266]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2.0,Walter,1642266.0,,,,,
398,PT07M10.00S,2025-03-29T00:56:51.6Z,3,REGULAR,steal,,[],1642266,,,1610612761,65,60,2025-03-29T01:00:20Z,3930000,False,,,0,,J. Walter STEAL (2 STL),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
399,PT07M04.00S,2025-03-29T00:56:57.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630193,63.41984231274639,39.46078431372549,1610612761,68,60,2025-03-29T00:57:07Z,3940000,False,-53.0,291.0,1,right,I. Quickley 29' 3PT  (16 PTS) (J. Walter 1 AST),"[1630193, 1642266]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,29.61,Made,,,,,,,16.0,J. Walter,1642266.0,1.0,,,,,,,,
401,PT07M02.00S,2025-03-29T00:57:05.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,68,60,2025-03-29T00:57:05Z,3960000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT07M02.00S,2025-03-29T00:59:32.3Z,3,REGULAR,substitution,out,[],1630182,,,1610612766,68,60,2025-03-29T00:59:47Z,3970000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT07M02.00S,2025-03-29T00:59:32.3Z,3,REGULAR,substitution,in,[],1641733,,,1610612766,68,60,2025-03-29T00:59:47Z,3980000,False,,,0,,SUB in: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT06M47.00S,2025-03-29T01:00:09.6Z,3,REGULAR,foul,personal,[],1642266,,,1610612766,68,60,2025-03-29T01:00:20Z,3990000,False,,,0,,J. Walter personal FOUL (1 PF),"[1642266, 1642354]",1610612761.0,TOR,,,,Walter,J. Walter,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2714.0,1.0,0.0,Simpson,1642354.0
407,PT06M47.00S,2025-03-29T01:00:30.3Z,3,REGULAR,foul,offensive,[],1642354,,,1610612766,68,60,2025-03-29T01:00:46Z,4010000,False,,,0,,K. Simpson offensive FOUL (4 PF),"[1642354, 1642266]",1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,2714.0,4.0,0.0,Walter,1642266.0
409,PT06M47.00S,2025-03-29T01:00:30.3Z,3,REGULAR,turnover,offensive foul,[],1642354,,,1610612766,68,60,2025-03-29T01:00:30Z,4030000,False,,,0,,K. Simpson offensive foul TURNOVER (3 TO),[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,3.0,,,2714.0,,,,
410,PT06M47.00S,2025-03-29T01:00:48.7Z,3,REGULAR,substitution,out,[],1642354,,,1610612761,68,60,2025-03-29T01:00:51Z,4040000,False,,,0,,SUB out: K. Simpson,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT06M47.00S,2025-03-29T01:00:48.7Z,3,REGULAR,substitution,in,[],203552,,,1610612761,68,60,2025-03-29T01:00:51Z,4050000,False,,,0,,SUB in: S. Curry,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT06M33.00S,2025-03-29T01:01:13.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630193,67.88764783180025,36.51960784313725,1610612761,68,60,2025-03-29T01:01:18Z,4060000,False,-67.0,249.0,1,right,MISS I. Quickley 25' pullup 3PT,[1630193],1610612761.0,TOR,pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,25.83,Missed,,,,,,,,,,,,,,,,,,
413,PT06M30.00S,2025-03-29T01:01:16.8Z,3,REGULAR,rebound,defensive,[],1631109,,,1610612766,68,60,2025-03-29T01:01:18Z,4070000,False,,,0,,M. Williams REBOUND (Off:0 Def:7),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Center,,,412.0,7.0,7.0,0.0,,,,,,,,,,,,,,
414,PT06M20.00S,2025-03-29T01:01:27.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641733,11.514454664914586,57.35294117647059,1610612766,68,60,2025-03-29T01:01:32Z,4080000,False,-37.0,56.0,1,left,MISS N. Smith Jr. 6' driving floating Shot,[1641733],1610612766.0,CHA,driving floating,,,Smith Jr.,N. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.68,Missed,,,,,,,,,,,,,,,,,,
415,PT06M17.00S,2025-03-29T01:01:30.0Z,3,REGULAR,rebound,defensive,[],1642419,,,1610612761,68,60,2025-03-29T01:01:32Z,4090000,False,,,0,,J. Battle REBOUND (Off:1 Def:2),[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,In The Paint (Non-RA),0-8 Center,,,414.0,3.0,2.0,1.0,,,,,,,,,,,,,,
416,PT06M10.00S,2025-03-29T01:01:38.3Z,3,REGULAR,foul,personal,['2freethrow'],1629610,,,1610612761,68,60,2025-03-29T01:01:47Z,4100000,False,,,0,,D. Jeffries shooting personal FOUL (2 PF) (Barnes 2 FT),"[1629610, 1630567]",1610612766.0,CHA,shooting,,,Jeffries,D. Jeffries,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2714.0,2.0,0.0,Barnes,1630567.0
418,PT06M10.00S,2025-03-29T01:02:01.1Z,3,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,69,60,2025-03-29T01:02:43Z,4120000,False,,,0,,S. Barnes Free Throw 1 of 2 (14 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
419,PT06M10.00S,2025-03-29T01:02:01.9Z,3,REGULAR,substitution,out,[],1630193,,,1610612761,69,60,2025-03-29T01:02:29Z,4130000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT06M10.00S,2025-03-29T01:02:01.9Z,3,REGULAR,substitution,out,[],1642266,,,1610612761,69,60,2025-03-29T01:02:29Z,4140000,False,,,0,,SUB out: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT06M10.00S,2025-03-29T01:02:01.9Z,3,REGULAR,substitution,out,[],1627751,,,1610612761,69,60,2025-03-29T01:02:29Z,4150000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT06M10.00S,2025-03-29T01:02:01.9Z,3,REGULAR,substitution,out,[],1629610,,,1610612761,69,60,2025-03-29T01:02:29Z,4160000,False,,,0,,SUB out: D. Jeffries,[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT06M10.00S,2025-03-29T01:02:01.9Z,3,REGULAR,substitution,in,[],1642347,,,1610612761,69,60,2025-03-29T01:02:29Z,4170000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT06M10.00S,2025-03-29T01:02:01.9Z,3,REGULAR,substitution,in,[],1631115,,,1610612761,69,60,2025-03-29T01:02:29Z,4180000,False,,,0,,SUB in: O. Robinson,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT06M10.00S,2025-03-29T01:02:01.9Z,3,REGULAR,substitution,in,[],1642367,,,1610612761,69,60,2025-03-29T01:02:29Z,4190000,False,,,0,,SUB in: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT06M10.00S,2025-03-29T01:02:01.9Z,3,REGULAR,substitution,in,[],1642275,,,1610612761,69,60,2025-03-29T01:02:29Z,4200000,False,,,0,,SUB in: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT06M10.00S,2025-03-29T01:02:01.1Z,3,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,69,60,2025-03-29T01:02:43Z,4210000,False,,,0,,MISS S. Barnes Free Throw 2 of 2,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
428,PT06M08.00S,2025-03-29T01:02:03.1Z,3,REGULAR,rebound,defensive,[],1631109,,,1610612766,69,60,2025-03-29T01:02:43Z,4220000,False,,,0,,M. Williams REBOUND (Off:0 Def:8),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,427.0,8.0,8.0,0.0,,,,,,,,,,,,,,
429,PT05M53.00S,2025-03-29T01:02:55.5Z,3,REGULAR,3pt,Jump Shot,[],1641733,35.29894875164258,24.019607843137255,1610612766,69,60,2025-03-29T01:02:59Z,4230000,False,130.0,279.0,1,left,MISS N. Smith Jr. 30' 3PT,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Right Center,30.8,Missed,,,,,,,,,,,,,,,,,,
