actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
367,PT11M17.00S,2024-12-10T02:00:29.9Z,3,REGULAR,steal,,[],1628969,,,1610612752,61,60,2024-12-10T02:00:29Z,3590000,False,,,0,,M. Bridges STEAL (1 STL),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
368,PT11M10.00S,2024-12-10T02:00:33.3Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628973,92.72339027595268,49.26470588235294,1610612752,61,62,2024-12-10T02:04:21Z,3600000,False,-4.0,16.0,1,right,J. Brunson running finger roll Layup (11 PTS),[1628973],1610612752.0,NYK,running finger roll,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,1.63,Made,,,,,11.0,,,,,,,,,,,,,
369,PT10M48.00S,2024-12-10T02:00:55.2Z,3,REGULAR,3pt,Jump Shot,[],1629628,26.363337713534822,83.08823529411765,1610612761,61,62,2024-12-10T02:01:00Z,3610000,False,-165.0,195.0,1,left,MISS R. Barrett 25' 3PT,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,25.59,Missed,,,,,,,,,,,,,,,,,,
370,PT10M45.00S,2024-12-10T02:00:58.2Z,3,REGULAR,rebound,defensive,[],1628969,,,1610612752,61,62,2024-12-10T02:01:00Z,3620000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,369.0,1.0,1.0,0.0,,,,,,,,,,,,,,
371,PT10M43.00S,2024-12-10T02:01:02.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628973,94.1688567674113,50.0,1610612752,61,64,2024-12-10T02:01:10Z,3630000,False,0.0,2.0,1,right,J. Brunson running finger roll Layup (13 PTS) (M. Bridges 2 AST),"[1628973, 1628969]",1610612752.0,NYK,running finger roll,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,0.23,Made,,,,,13.0,,,,,,,M. Bridges,1628969.0,2.0,,,,
373,PT10M34.00S,2024-12-10T02:01:09.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,5.075558475689881,46.32352941176471,1610612761,61,64,2024-12-10T02:01:15Z,3650000,False,18.0,-5.0,1,left,MISS R. Barrett driving Layup,[1629628],1610612761.0,TOR,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.9,Missed,,,,,,,,,,,,,,,,,,
374,PT10M33.00S,2024-12-10T02:01:10.8Z,3,REGULAR,rebound,offensive,[],1627751,,,1610612761,61,64,2024-12-10T02:01:21Z,3660000,False,,,0,,J. Poeltl REBOUND (Off:4 Def:3),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,373.0,7.0,3.0,4.0,,,,,,,,,,,,,,
375,PT10M32.00S,2024-12-10T02:01:13.9Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627751,5.590000152587891,50.0,1610612761,63,64,2024-12-10T02:01:32Z,3670000,False,0.0,0.0,1,left,J. Poeltl tip Layup (6 PTS),[1627751],1610612761.0,TOR,tip,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,6.0,,,,,,,,,,,,,
376,PT10M06.00S,2024-12-10T02:01:41.7Z,3,REGULAR,foul,personal,[],1629628,,,1610612752,63,64,2024-12-10T02:01:46Z,3680000,False,,,0,,R. Barrett personal FOUL (2 PF),"[1629628, 1626157]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Mid-Range,8-16 Left,,,,,,,,1146.0,,2.0,0.0,Towns,1626157.0,,,,,,,
378,PT09M55.00S,2024-12-10T02:02:17.0Z,3,REGULAR,turnover,out-of-bounds,[],1626157,,,1610612752,63,64,2024-12-10T02:02:23Z,3700000,False,,,0,,K. Towns bad pass out-of-bounds TURNOVER (2 TO),[1626157],1610612752.0,NYK,bad pass,,,Towns,K. Towns,,,,,Mid-Range,8-16 Left,,,,,,,,204058.0,2.0,,,,,,,,,,,
379,PT09M46.00S,2024-12-10T02:02:29.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630567,8.886333771353483,59.31372549019608,1610612761,65,64,2024-12-10T02:02:33Z,3710000,False,-47.0,31.0,1,left,S. Barnes fadeaway bank Jump Shot (9 PTS),[1630567],1610612761.0,TOR,fadeaway bank,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,5.6,Made,,,,,9.0,,,,,,,,,,,,,
380,PT09M30.00S,2024-12-10T02:02:46.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,93.51182654402102,41.42156862745098,1610612752,65,64,2024-12-10T02:02:53Z,3720000,False,-43.0,8.0,1,right,MISS O. Anunoby driving Layup - blocked,"[1628384, 1627751]",1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,4.37,Missed,,,,,,,,,,,,,,,Poeltl,1627751.0,,
381,PT09M30.00S,2024-12-10T02:02:46.1Z,3,REGULAR,block,,[],1627751,,,1610612752,65,64,2024-12-10T02:02:53Z,3730000,False,,,0,,J. Poeltl BLOCK (2 BLK),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
382,PT09M30.00S,2024-12-10T02:02:46.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612761,65,64,2024-12-10T02:02:53Z,3740000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,380.0,,,,,,,,,,,,,,,,,
385,PT09M19.00S,2024-12-10T02:03:20.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630534,8.229303547963205,53.67647058823529,1610612761,65,64,2024-12-10T02:03:25Z,3770000,False,-18.0,25.0,1,left,MISS O. Agbaji cutting Layup,[1630534],1610612761.0,TOR,cutting,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,3.1,Missed,,,,,,,,,,,,,,,,,,
386,PT09M14.00S,2024-12-10T02:03:25.9Z,3,REGULAR,rebound,offensive,[],1630534,,,1610612761,65,64,2024-12-10T02:03:25Z,3780000,False,,,0,,O. Agbaji REBOUND (Off:2 Def:2),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,385.0,4.0,2.0,2.0,,,,,,,,,,,,,,
387,PT09M14.00S,2024-12-10T02:03:24.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630534,5.590000152587891,50.0,1610612761,65,64,2024-12-10T02:03:24Z,3790000,False,0.0,0.0,1,left,MISS O. Agbaji tip Layup,[1630534],1610612761.0,TOR,tip,,,Agbaji,O. Agbaji,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
388,PT09M13.00S,2024-12-10T02:03:25.6Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612752,65,64,2024-12-10T02:03:25Z,3800000,False,,,0,,K. Towns REBOUND (Off:2 Def:7),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,8-16 Left,,,387.0,9.0,7.0,2.0,,,,,,,,,,,,,,
390,PT09M04.00S,2024-12-10T02:03:52.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,93.51182654402102,49.26470588235294,1610612752,65,66,2024-12-10T02:09:33Z,3820000,False,-4.0,8.0,1,right,O. Anunoby driving finger roll Layup (12 PTS) (J. Brunson 5 AST),"[1628384, 1628973]",1610612752.0,NYK,driving finger roll,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,0.93,Made,,,,,12.0,,,,,,,J. Brunson,1628973.0,5.0,,,,
392,PT09M04.00S,2024-12-10T02:03:56.2Z,3,REGULAR,foul,personal,['1freethrow'],1629628,,,1610612752,65,66,2024-12-10T02:04:03Z,3840000,False,,,0,,R. Barrett shooting personal FOUL (3 PF) (Anunoby 1 FT),"[1629628, 1628384]",1610612761.0,TOR,shooting,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,,,1146.0,,3.0,0.0,Anunoby,1628384.0,,,,,,,
394,PT09M04.00S,2024-12-10T02:04:21.8Z,3,REGULAR,freethrow,1 of 1,[],1628384,,,1610612752,65,66,2024-12-10T02:04:24Z,3860000,False,,,0,,MISS O. Anunoby Free Throw 1 of 1,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
395,PT09M03.00S,2024-12-10T02:04:22.8Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,65,66,2024-12-10T02:04:40Z,3870000,False,,,0,,S. Barnes REBOUND (Off:0 Def:4),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,394.0,4.0,4.0,0.0,,,,,,,,,,,,,,
396,PT08M56.00S,2024-12-10T02:04:28.6Z,3,REGULAR,3pt,Jump Shot,[],1630567,26.231931668856767,16.666666666666664,1610612761,68,66,2024-12-10T02:07:37Z,3880000,False,167.0,194.0,1,left,S. Barnes 25' 3PT pullup (12 PTS),[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,25.59,Made,,,,,12.0,,,,,,,,,,,,,
397,PT08M33.00S,2024-12-10T02:04:51.0Z,3,REGULAR,3pt,Jump Shot,[],1628404,70.90998685939553,20.588235294117645,1610612752,68,66,2024-12-10T02:04:56Z,3890000,False,-147.0,221.0,1,right,MISS J. Hart 26' 3PT,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,26.54,Missed,,,,,,,,,,,,,,,,,,
398,PT08M29.00S,2024-12-10T02:04:55.0Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,68,66,2024-12-10T02:04:56Z,3900000,False,,,0,,S. Barnes REBOUND (Off:0 Def:5),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,397.0,5.0,5.0,0.0,,,,,,,,,,,,,,
399,PT08M23.00S,2024-12-10T02:05:00.8Z,3,REGULAR,3pt,Jump Shot,[],1630567,31.488173455978973,65.93137254901961,1610612761,71,66,2024-12-10T02:05:06Z,3910000,False,-80.0,243.0,1,left,S. Barnes 25' 3PT  (15 PTS) (R. Barrett 3 AST),"[1630567, 1629628]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,25.62,Made,,,,,15.0,,,,,,,R. Barrett,1629628.0,3.0,,,,
402,PT08M11.00S,2024-12-10T02:05:28.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,92.72339027595268,51.9607843137255,1610612752,71,68,2024-12-10T02:10:04Z,3940000,False,10.0,16.0,1,right,M. Bridges driving Layup (11 PTS) (J. Brunson 6 AST),"[1628969, 1628973]",1610612752.0,NYK,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.87,Made,,,,,11.0,,,,,,,J. Brunson,1628973.0,6.0,,,,
404,PT08M01.00S,2024-12-10T02:05:38.7Z,3,REGULAR,3pt,Jump Shot,[],1629628,4.944152431011826,97.05882352941177,1610612761,71,68,2024-12-10T02:05:43Z,3960000,False,-235.0,-6.0,1,left,MISS R. Barrett 3PT,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Left Corner 3,24+ Left,23.54,Missed,,,,,,,,,,,,,,,,,,
405,PT07M59.00S,2024-12-10T02:05:42.0Z,3,REGULAR,rebound,offensive,[],1627751,,,1610612761,71,68,2024-12-10T02:05:42Z,3970000,False,,,0,,J. Poeltl REBOUND (Off:5 Def:3),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Left Corner 3,24+ Left,,,404.0,8.0,3.0,5.0,,,,,,,,,,,,,,
406,PT07M56.00S,2024-12-10T02:05:44.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629628,5.732588699080158,52.450980392156865,1610612761,71,68,2024-12-10T02:05:49Z,3980000,False,-12.0,1.0,1,left,MISS R. Barrett cutting Layup,[1629628],1610612761.0,TOR,cutting,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.24,Missed,,,,,,,,,,,,,,,,,,
407,PT07M54.00S,2024-12-10T02:05:46.6Z,3,REGULAR,rebound,offensive,[],1629628,,,1610612761,71,68,2024-12-10T02:05:49Z,3990000,False,,,0,,R. Barrett REBOUND (Off:2 Def:4),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,406.0,6.0,4.0,2.0,,,,,,,,,,,,,,
408,PT07M54.00S,2024-12-10T02:05:47.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629628,5.590000152587891,50.0,1610612761,71,68,2024-12-10T02:05:53Z,4000000,False,0.0,0.0,1,left,MISS R. Barrett tip Layup,[1629628],1610612761.0,TOR,tip,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
409,PT07M54.00S,2024-12-10T02:05:47.6Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612752,71,68,2024-12-10T02:05:53Z,4010000,False,,,0,,K. Towns REBOUND (Off:2 Def:8),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,408.0,10.0,8.0,2.0,,,,,,,,,,,,,,
410,PT07M54.00S,2024-12-10T02:05:53.7Z,3,REGULAR,foul,personal,[],1627751,,,1610612752,71,68,2024-12-10T02:06:03Z,4020000,False,,,0,,J. Poeltl personal FOUL (2 PF),"[1627751, 1626157]",1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,204058.0,,2.0,0.0,Towns,1626157.0,,,,,,,
412,PT07M32.00S,2024-12-10T02:06:35.4Z,3,REGULAR,turnover,bad pass,[],1628969,,,1610612752,71,68,2024-12-10T02:06:40Z,4040000,False,,,0,,M. Bridges bad pass TURNOVER (1 TO),"[1628969, 1629628]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,1.0,,,,,,,,,,Barrett,1629628.0
413,PT07M32.00S,2024-12-10T02:06:35.4Z,3,REGULAR,steal,,[],1629628,,,1610612761,71,68,2024-12-10T02:06:37Z,4050000,False,,,0,,R. Barrett STEAL (1 STL),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
414,PT07M25.00S,2024-12-10T02:06:40.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629628,5.995400788436268,57.107843137254896,1610612761,73,68,2024-12-10T02:06:46Z,4060000,False,-36.0,4.0,1,left,R. Barrett running Layup (19 PTS),[1629628],1610612761.0,TOR,running,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,3.57,Made,,,,,19.0,,,,,,,,,,,,,
415,PT07M05.00S,2024-12-10T02:07:00.8Z,3,REGULAR,3pt,Jump Shot,[],1628384,92.32917214191852,95.09803921568627,1610612752,73,68,2024-12-10T02:07:05Z,4070000,False,225.0,20.0,1,right,MISS O. Anunoby 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Right Corner 3,24+ Right,22.64,Missed,,,,,,,,,,,,,,,,,,
416,PT07M02.00S,2024-12-10T02:07:03.8Z,3,REGULAR,rebound,defensive,[],1641711,,,1610612761,73,68,2024-12-10T02:07:05Z,4080000,False,,,0,,G. Dick REBOUND (Off:1 Def:5),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Right Corner 3,24+ Right,,,415.0,6.0,5.0,1.0,,,,,,,,,,,,,,
417,PT06M57.00S,2024-12-10T02:07:08.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630567,27.020367936925098,17.15686274509804,1610612761,73,68,2024-12-10T02:07:17Z,4090000,False,164.0,201.0,1,left,MISS S. Barnes 25' running pullup 3PT,[1630567],1610612761.0,TOR,running pullup,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,25.99,Missed,,,,,,,,,,,,,,,,,,
418,PT06M55.00S,2024-12-10T02:07:10.8Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612752,73,68,2024-12-10T02:07:52Z,4100000,False,,,0,,K. Towns REBOUND (Off:2 Def:9),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,,,417.0,11.0,9.0,2.0,,,,,,,,,,,,,,
420,PT06M47.00S,2024-12-10T02:07:30.1Z,3,REGULAR,foul,personal,['2freethrow'],1630567,,,1610612752,73,68,2024-12-10T02:10:33Z,4120000,False,,,0,,S. Barnes shooting personal FOUL (2 PF) (Towns 2 FT),"[1630567, 1626157]",1610612761.0,TOR,shooting,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,1628481.0,,2.0,0.0,Towns,1626157.0,,,,,,,
422,PT06M47.00S,2024-12-10T02:07:57.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,73,68,2024-12-10T02:07:57Z,4140000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT06M47.00S,2024-12-10T02:09:02.0Z,3,REGULAR,substitution,out,[],1641711,,,1610612752,73,68,2024-12-10T02:10:31Z,4150000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT06M47.00S,2024-12-10T02:09:02.0Z,3,REGULAR,substitution,out,[],1630567,,,1610612752,73,68,2024-12-10T02:10:31Z,4160000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT06M47.00S,2024-12-10T02:09:02.0Z,3,REGULAR,substitution,in,[],1630558,,,1610612752,73,68,2024-12-10T02:10:31Z,4170000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT06M47.00S,2024-12-10T02:09:02.0Z,3,REGULAR,substitution,in,[],1642367,,,1610612752,73,68,2024-12-10T02:10:31Z,4180000,False,,,0,,SUB in: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT06M47.00S,2024-12-10T02:11:03.1Z,3,REGULAR,freethrow,1 of 2,[],1626157,,,1610612752,73,69,2024-12-10T02:11:03Z,4190000,False,,,0,,K. Towns Free Throw 1 of 2 (11 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
428,PT06M47.00S,2024-12-10T02:11:28.8Z,3,REGULAR,freethrow,2 of 2,[],1626157,,,1610612752,73,70,2024-12-10T02:11:28Z,4200000,False,,,0,,K. Towns Free Throw 2 of 2 (12 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
429,PT06M38.00S,2024-12-10T02:11:39.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,5.995400788436268,50.73529411764706,1610612761,75,70,2024-12-10T02:11:45Z,4210000,False,-4.0,4.0,1,left,R. Barrett driving Layup (21 PTS),[1629628],1610612761.0,TOR,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,21.0,,,,,,,,,,,,,
430,PT06M19.00S,2024-12-10T02:11:57.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,93.9060446780552,49.50980392156863,1610612752,75,72,2024-12-10T02:12:03Z,4220000,False,-2.0,5.0,1,right,J. Hart reverse Layup (6 PTS) (J. Brunson 7 AST),"[1628404, 1628973]",1610612752.0,NYK,reverse,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,6.0,,,,,,,J. Brunson,1628973.0,7.0,,,,
432,PT05M56.00S,2024-12-10T02:12:20.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642367,5.338370565045992,52.69607843137255,1610612761,77,72,2024-12-10T02:12:23Z,4240000,False,-13.0,-2.0,1,left,J. Mogbo cutting DUNK (2 PTS) (J. Poeltl 3 AST),"[1642367, 1627751]",1610612761.0,TOR,cutting,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,1.37,Made,,,,,2.0,,,,,,,J. Poeltl,1627751.0,3.0,,,,
434,PT05M44.00S,2024-12-10T02:12:32.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,93.11760840998686,50.73529411764706,1610612752,77,74,2024-12-10T02:12:36Z,4260000,False,4.0,12.0,1,right,K. Towns cutting Layup (14 PTS) (J. Brunson 8 AST),"[1626157, 1628973]",1610612752.0,NYK,cutting,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,14.0,,,,,,,J. Brunson,1628973.0,8.0,,,,
436,PT05M25.00S,2024-12-10T02:12:52.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642367,11.645860709592641,47.794117647058826,1610612761,77,74,2024-12-10T02:12:58Z,4280000,False,11.0,57.0,1,left,MISS J. Mogbo driving floating Shot,[1642367],1610612761.0,TOR,driving floating,,,Mogbo,J. Mogbo,,,,,In The Paint (Non-RA),0-8 Center,5.81,Missed,,,,,,,,,,,,,,,,,,
437,PT05M24.00S,2024-12-10T02:12:53.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612752,77,74,2024-12-10T02:12:58Z,4290000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,436.0,,,,,,,,,,,,,,,,,
439,PT05M11.00S,2024-12-10T02:13:17.0Z,3,REGULAR,3pt,Jump Shot,[],1628973,68.28186596583443,68.13725490196079,1610612752,77,77,2024-12-10T02:13:24Z,4310000,False,91.0,246.0,1,right,J. Brunson 26' 3PT pullup (16 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,26.19,Made,,,,,16.0,,,,,,,,,,,,,
440,PT05M10.00S,2024-12-10T02:13:27.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,77,77,2024-12-10T02:13:27Z,4320000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT05M10.00S,2024-12-10T02:15:08.2Z,3,REGULAR,substitution,out,[],1630534,,,1610612761,77,77,2024-12-10T02:15:58Z,4330000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT05M10.00S,2024-12-10T02:15:08.2Z,3,REGULAR,substitution,in,[],1642266,,,1610612761,77,77,2024-12-10T02:15:58Z,4340000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT04M46.00S,2024-12-10T02:16:43.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1642367,6.915243101182654,56.86274509803921,1610612761,77,77,2024-12-10T02:16:49Z,4350000,False,-34.0,13.0,1,left,MISS J. Mogbo driving bank Hook,[1642367],1610612761.0,TOR,driving bank,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,3.65,Missed,,,,,,,,,,,,,,,,,,
444,PT04M44.00S,2024-12-10T02:16:45.4Z,3,REGULAR,rebound,offensive,[],1627751,,,1610612761,77,77,2024-12-10T02:17:02Z,4360000,False,,,0,,J. Poeltl REBOUND (Off:6 Def:3),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,443.0,9.0,3.0,6.0,,,,,,,,,,,,,,
445,PT04M42.00S,2024-12-10T02:16:46.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627751,5.590000152587891,50.0,1610612761,79,77,2024-12-10T02:16:46Z,4370000,False,0.0,0.0,1,left,J. Poeltl tip Layup (8 PTS),[1627751],1610612761.0,TOR,tip,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,8.0,,,,,,,,,,,,,
446,PT04M28.00S,2024-12-10T02:17:01.1Z,3,REGULAR,3pt,Jump Shot,[],1628384,95.3515111695138,2.2058823529411766,1610612752,79,77,2024-12-10T02:17:05Z,4380000,False,-239.0,-9.0,1,right,MISS O. Anunoby 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,23.92,Missed,,,,,,,,,,,,,,,,,,
447,PT04M25.00S,2024-12-10T02:17:04.1Z,3,REGULAR,rebound,defensive,[],1642266,,,1610612761,79,77,2024-12-10T02:17:05Z,4390000,False,,,0,,J. Walter REBOUND (Off:0 Def:1),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Left Corner 3,24+ Left,,,446.0,1.0,1.0,0.0,,,,,,,,,,,,,,
448,PT04M19.00S,2024-12-10T02:17:13.0Z,3,REGULAR,turnover,traveling,[],1630558,,,1610612761,79,77,2024-12-10T02:17:18Z,4400000,False,,,0,,D. Mitchell traveling TURNOVER (1 TO),[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,,1146.0,1.0,,,,,,,,,,,
449,PT04M19.00S,2024-12-10T02:17:17.4Z,3,REGULAR,substitution,out,[],1627751,,,1610612752,79,77,2024-12-10T02:17:21Z,4410000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT04M19.00S,2024-12-10T02:17:17.4Z,3,REGULAR,substitution,in,[],203482,,,1610612752,79,77,2024-12-10T02:17:21Z,4420000,False,,,0,,SUB in: K. Olynyk,[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT04M10.00S,2024-12-10T02:17:42.4Z,3,REGULAR,turnover,bad pass,[],1626157,,,1610612752,79,77,2024-12-10T02:17:46Z,4430000,False,,,0,,K. Towns bad pass TURNOVER (3 TO),"[1626157, 203482]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Left,,,,,,,,,3.0,,,,,,,,,,Olynyk,203482.0
