actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
669,PT06M57.00S,2025-03-08T02:42:03.3Z,4,REGULAR,substitution,out,[],1642262,,,1610612762,104,95,2025-03-08T02:42:24Z,6540000,False,,,0,,SUB out: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT06M57.00S,2025-03-08T02:42:03.3Z,4,REGULAR,substitution,out,[],1642271,,,1610612762,104,95,2025-03-08T02:42:24Z,6550000,False,,,0,,SUB out: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT06M57.00S,2025-03-08T02:42:03.3Z,4,REGULAR,substitution,in,[],1630658,,,1610612762,104,95,2025-03-08T02:42:24Z,6560000,False,,,0,,SUB in: C. Castleton,[1630658],1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT06M57.00S,2025-03-08T02:42:03.3Z,4,REGULAR,substitution,in,[],1642268,,,1610612762,104,95,2025-03-08T02:42:24Z,6570000,False,,,0,,SUB in: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT06M57.00S,2025-03-08T02:42:03.3Z,4,REGULAR,substitution,in,[],1630231,,,1610612762,104,95,2025-03-08T02:42:24Z,6580000,False,,,0,,SUB in: K. Martin,[1630231],1610612762.0,UTA,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT06M42.00S,2025-03-08T02:42:36.1Z,4,REGULAR,2pt,Jump Shot,[],1629012,22.158344283837057,79.41176470588235,1610612762,104,95,2025-03-08T02:42:59Z,6590000,False,-147.0,156.0,1,left,MISS C. Sexton 21' pullup Shot,[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Left Center,,,,21.43,Missed,,,,,,,,,,,,,,,
675,PT06M39.00S,2025-03-08T02:42:39.1Z,4,REGULAR,rebound,defensive,[],1642347,,,1610612761,104,95,2025-03-08T02:42:40Z,6600000,False,,,0,,J. Shead REBOUND (Off:0 Def:1),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,674.0,1.0,1.0,0.0,,,,,,
676,PT06M28.00S,2025-03-08T02:42:49.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630658,88.51839684625493,46.07843137254902,1610612761,104,95,2025-03-08T02:42:53Z,6610000,False,-20.0,55.0,1,right,MISS C. Castleton Layup - blocked,"[1630658, 1631117]",1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,In The Paint (Non-RA),0-8 Center,,,,5.88,Missed,,,,,,,,,,,,,,Kessler,1631117.0
677,PT06M28.00S,2025-03-08T02:42:49.5Z,4,REGULAR,block,,[],1631117,,,1610612761,104,95,2025-03-08T02:42:51Z,6620000,False,,,0,,W. Kessler BLOCK (7 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
678,PT06M25.00S,2025-03-08T02:42:52.5Z,4,REGULAR,rebound,defensive,[],1630231,,,1610612762,104,95,2025-03-08T02:42:53Z,6630000,False,,,0,,K. Martin REBOUND (Off:0 Def:3),[1630231],1610612762.0,UTA,,,,Martin,K. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,676.0,3.0,3.0,0.0,,,,,,
679,PT06M25.00S,2025-03-08T02:42:55.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630231,6.915243101182654,52.20588235294118,1610612762,104,97,2025-03-08T02:43:03Z,6640000,False,-11.0,13.0,1,left,K. Martin running finger roll Layup (4 PTS),[1630231],1610612762.0,UTA,running finger roll,,,Martin,K. Martin,,,,,Restricted Area,0-8 Center,,,,1.67,Made,4.0,,,,,,,,,,,,,,
680,PT06M25.00S,2025-03-08T02:42:59.9Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",202066,,,1610612762,104,97,2025-03-08T02:43:10Z,6650000,False,,,0,,G. Temple shooting personal FOUL (2 PF) (Martin 1 FT),"[202066, 1630231]",1610612761.0,TOR,shooting,,,Temple,G. Temple,,,,,Restricted Area,0-8 Center,,,,,,,,,,200834.0,,,,,2.0,0.0,Martin,1630231.0,,
682,PT06M25.00S,2025-03-08T02:43:28.6Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1630231,,,1610612762,104,98,2025-03-08T02:43:28Z,6670000,False,,,0,,K. Martin Free Throw 1 of 1 (5 PTS),[1630231],1610612762.0,UTA,,,,Martin,K. Martin,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
683,PT06M13.00S,2025-03-08T02:43:42.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642347,91.67214191852825,46.07843137254902,1610612761,106,98,2025-03-08T02:43:46Z,6680000,False,-20.0,26.0,1,right,J. Shead driving Layup (6 PTS),[1642347],1610612761.0,TOR,driving,,,Shead,J. Shead,,,,,Restricted Area,0-8 Center,,,,3.24,Made,6.0,,,,,,,,,,,,,,
684,PT05M54.00S,2025-03-08T02:44:01.3Z,4,REGULAR,turnover,lost ball,[],1629012,,,1610612762,106,98,2025-03-08T02:49:22Z,6690000,False,,,0,,C. Sexton lost ball TURNOVER (6 TO),"[1629012, 202066]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Right Corner 3,24+ Right,6.0,Temple,202066.0,,,,,,,,,,,,,,,,,
685,PT05M54.00S,2025-03-08T02:44:01.3Z,4,REGULAR,steal,,[],202066,,,1610612761,106,98,2025-03-08T02:44:03Z,6700000,False,,,0,,G. Temple STEAL (1 STL),[202066],1610612761.0,TOR,,,,Temple,G. Temple,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
686,PT05M47.00S,2025-03-08T02:44:09.6Z,4,REGULAR,turnover,out-of-bounds,[],1642347,,,1610612761,106,98,2025-03-08T02:44:16Z,6710000,False,,,0,,J. Shead bad pass out-of-bounds TURNOVER (1 TO),[1642347],1610612761.0,TOR,bad pass,,,Shead,J. Shead,,,,,Left Corner 3,24+ Left,1.0,,,,,,,,,1627529.0,,,,,,,,,,
687,PT05M47.00S,2025-03-08T02:44:13.5Z,4,REGULAR,substitution,out,[],1629012,,,1610612762,106,98,2025-03-08T02:44:37Z,6720000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT05M47.00S,2025-03-08T02:44:13.5Z,4,REGULAR,substitution,in,[],1641718,,,1610612762,106,98,2025-03-08T02:44:37Z,6730000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
689,PT05M24.00S,2025-03-08T02:44:55.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202066,,,1610612762,106,98,2025-03-08T02:48:07Z,6740000,False,,,0,,G. Temple shooting personal FOUL (3 PF) (Kessler 2 FT),"[202066, 1631117]",1610612761.0,TOR,shooting,,,Temple,G. Temple,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627962.0,,,,,3.0,0.0,Kessler,1631117.0,,
692,PT05M24.00S,2025-03-08T02:45:14.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,106,98,2025-03-08T02:45:14Z,6760000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,PT05M24.00S,2025-03-08T02:46:08.7Z,4,REGULAR,substitution,out,[],202066,,,1610612762,106,98,2025-03-08T02:48:01Z,6770000,False,,,0,,SUB out: G. Temple,[202066],1610612761.0,TOR,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,,
694,PT05M24.00S,2025-03-08T02:46:08.7Z,4,REGULAR,substitution,out,[],1642347,,,1610612762,106,98,2025-03-08T02:48:01Z,6780000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
695,PT05M24.00S,2025-03-08T02:46:08.7Z,4,REGULAR,substitution,out,[],1642419,,,1610612762,106,98,2025-03-08T02:48:01Z,6790000,False,,,0,,SUB out: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
696,PT05M24.00S,2025-03-08T02:46:08.7Z,4,REGULAR,substitution,in,[],1630567,,,1610612762,106,98,2025-03-08T02:48:01Z,6800000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
697,PT05M24.00S,2025-03-08T02:46:08.7Z,4,REGULAR,substitution,in,[],1630639,,,1610612762,106,98,2025-03-08T02:48:01Z,6810000,False,,,0,,SUB in: A. Lawson,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
698,PT05M24.00S,2025-03-08T02:46:08.7Z,4,REGULAR,substitution,in,[],1630193,,,1610612762,106,98,2025-03-08T02:48:01Z,6820000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
699,PT05M24.00S,2025-03-08T02:48:16.9Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1631117,,,1610612762,106,99,2025-03-08T02:48:16Z,6830000,False,,,0,,W. Kessler Free Throw 1 of 2 (13 PTS),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,
700,PT05M24.00S,2025-03-08T02:48:32.9Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1631117,,,1610612762,106,100,2025-03-08T02:48:32Z,6840000,False,,,0,,W. Kessler Free Throw 2 of 2 (14 PTS),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,,
701,PT05M03.00S,2025-03-08T02:48:54.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,91.27792378449409,48.28431372549019,1610612761,106,100,2025-03-08T02:49:05Z,6850000,False,-9.0,29.0,1,right,MISS S. Barnes finger roll Layup,[1630567],1610612761.0,TOR,finger roll,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,3.07,Missed,,,,,,,,,,,,,,,
702,PT04M59.00S,2025-03-08T02:48:58.7Z,4,REGULAR,rebound,offensive,[],1630567,,,1610612761,106,100,2025-03-08T02:49:05Z,6860000,False,,,0,,S. Barnes REBOUND (Off:7 Def:5),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,701.0,12.0,5.0,7.0,,,,,,
703,PT04M59.00S,2025-03-08T02:48:59.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630567,94.40999984741211,50.0,1610612761,108,100,2025-03-08T02:48:59Z,6870000,False,0.0,0.0,1,right,S. Barnes putback Layup (22 PTS),[1630567],1610612761.0,TOR,putback,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,,,,0.0,Made,22.0,,,,,,,,,,,,,,
704,PT04M42.00S,2025-03-08T02:49:16.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641718,5.601182654402102,55.63725490196079,1610612762,108,102,2025-03-08T02:50:14Z,6880000,False,-28.0,0.0,1,left,K. George driving floating Jump Shot (16 PTS),[1641718],1610612762.0,UTA,driving floating,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,2.82,Made,16.0,,,,,,,,,,,,,,
705,PT04M31.00S,2025-03-08T02:49:26.7Z,4,REGULAR,3pt,Jump Shot,[],1630639,95.0886990801577,4.166666666666666,1610612761,108,102,2025-03-08T02:49:31Z,6890000,False,-229.0,-6.0,1,right,MISS A. Lawson 3PT,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Left Corner 3,24+ Left,,,,22.93,Missed,,,,,,,,,,,,,,,
706,PT04M28.00S,2025-03-08T02:49:29.7Z,4,REGULAR,rebound,defensive,[],1631117,,,1610612762,108,102,2025-03-08T02:49:31Z,6900000,False,,,0,,W. Kessler REBOUND (Off:12 Def:12),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Left Corner 3,24+ Left,,,,,,,,,,,705.0,24.0,12.0,12.0,,,,,,
707,PT04M21.00S,2025-03-08T02:49:37.0Z,4,REGULAR,turnover,bad pass,[],1642268,,,1610612762,108,102,2025-03-08T02:49:41Z,6910000,False,,,0,,I. Collier bad pass TURNOVER (4 TO),"[1642268, 1630658]",1610612762.0,UTA,,,,Collier,I. Collier,,,,,Mid-Range,16-24 Right,4.0,Castleton,1630658.0,,,,,,,,,,,,,,,,,
708,PT04M21.00S,2025-03-08T02:49:37.0Z,4,REGULAR,steal,,[],1630658,,,1610612761,108,102,2025-03-08T02:49:39Z,6920000,False,,,0,,C. Castleton STEAL (2 STL),[1630658],1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
709,PT04M17.00S,2025-03-08T02:49:41.1Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630193,73.66951379763469,82.1078431372549,1610612761,111,102,2025-03-08T02:49:46Z,6930000,False,161.0,195.0,1,right,I. Quickley 25' 3PT running (31 PTS) (A. Lawson 1 AST),"[1630193, 1630639]",1610612761.0,TOR,running,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,,,,25.26,Made,31.0,A. Lawson,1630639.0,1.0,,,,,,,,,,,
711,PT03M52.00S,2025-03-08T02:50:05.3Z,4,REGULAR,3pt,Jump Shot,[],1641729,32.14520367936925,40.931372549019606,1610612762,111,102,2025-03-08T02:50:10Z,6950000,False,45.0,250.0,1,left,MISS B. Sensabaugh 25' pullup 3PT,[1641729],1610612762.0,UTA,pullup,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Center,,,,25.38,Missed,,,,,,,,,,,,,,,
712,PT03M49.00S,2025-03-08T02:50:08.3Z,4,REGULAR,rebound,defensive,[],1631197,,,1610612761,111,102,2025-03-08T02:50:10Z,6960000,False,,,0,,J. Rhoden REBOUND (Off:3 Def:2),[1631197],1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,Above the Break 3,24+ Center,,,,,,,,,,,711.0,5.0,2.0,3.0,,,,,,
713,PT03M33.00S,2025-03-08T02:50:24.5Z,4,REGULAR,3pt,Jump Shot,[],1630193,70.12155059132719,72.54901960784314,1610612761,114,102,2025-03-08T02:50:28Z,6970000,False,113.0,228.0,1,right,I. Quickley 25' 3PT pullup (34 PTS) (C. Castleton 5 AST),"[1630193, 1630658]",1610612761.0,TOR,pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,,,,25.47,Made,34.0,C. Castleton,1630658.0,5.0,,,,,,,,,,,
715,PT03M24.00S,2025-03-08T02:50:43.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,114,102,2025-03-08T02:50:43Z,6990000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,PT03M24.00S,2025-03-08T02:50:58.8Z,4,REGULAR,substitution,out,[],1631197,,,1610612762,114,102,2025-03-08T02:52:03Z,7000000,False,,,0,,SUB out: J. Rhoden,[1631197],1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,,,,,,,,,,,,,,,,,,,,,,
717,PT03M24.00S,2025-03-08T02:50:58.8Z,4,REGULAR,substitution,out,[],1641729,,,1610612762,114,102,2025-03-08T02:52:03Z,7010000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
718,PT03M24.00S,2025-03-08T02:50:58.8Z,4,REGULAR,substitution,out,[],1630231,,,1610612762,114,102,2025-03-08T02:52:03Z,7020000,False,,,0,,SUB out: K. Martin,[1630231],1610612762.0,UTA,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
719,PT03M24.00S,2025-03-08T02:50:58.8Z,4,REGULAR,substitution,in,[],1642347,,,1610612762,114,102,2025-03-08T02:52:03Z,7030000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
720,PT03M24.00S,2025-03-08T02:50:58.8Z,4,REGULAR,substitution,in,[],1642262,,,1610612762,114,102,2025-03-08T02:52:03Z,7040000,False,,,0,,SUB in: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
721,PT03M24.00S,2025-03-08T02:50:58.8Z,4,REGULAR,substitution,in,[],1642271,,,1610612762,114,102,2025-03-08T02:52:03Z,7050000,False,,,0,,SUB in: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
722,PT03M15.00S,2025-03-08T02:52:25.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642347,,,1610612762,114,102,2025-03-08T02:52:33Z,7060000,False,,,0,,J. Shead personal FOUL (5 PF) (George 2 FT),"[1642347, 1641718]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,1627962.0,,,,,5.0,0.0,George,1641718.0,,
724,PT03M15.00S,2025-03-08T02:52:50.3Z,4,REGULAR,freethrow,1 of 2,[],1641718,,,1610612762,114,103,2025-03-08T02:52:50Z,7080000,False,,,0,,K. George Free Throw 1 of 2 (17 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,,
725,PT03M15.00S,2025-03-08T02:53:05.0Z,4,REGULAR,freethrow,2 of 2,[],1641718,,,1610612762,114,104,2025-03-08T02:53:05Z,7090000,False,,,0,,K. George Free Throw 2 of 2 (18 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,,
726,PT02M53.00S,2025-03-08T02:53:30.3Z,4,REGULAR,3pt,Jump Shot,[],1630193,65.52233902759527,26.715686274509803,1610612761,114,104,2025-03-08T02:53:36Z,7100000,False,-116.0,272.0,1,right,MISS I. Quickley 29' pullup 3PT,[1630193],1610612761.0,TOR,pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,,29.55,Missed,,,,,,,,,,,,,,,
727,PT02M51.00S,2025-03-08T02:53:32.3Z,4,REGULAR,rebound,offensive,[],1642347,,,1610612761,114,104,2025-03-08T02:56:04Z,7110000,False,,,0,,J. Shead REBOUND (Off:1 Def:1),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,726.0,2.0,1.0,1.0,,,,,,
728,PT02M39.00S,2025-03-08T02:53:44.4Z,4,REGULAR,turnover,bad pass,[],1630567,,,1610612761,114,104,2025-03-08T02:53:49Z,7120000,False,,,0,,S. Barnes bad pass TURNOVER (3 TO),"[1630567, 1642271]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,3.0,Filipowski,1642271.0,,,,,,,,,,,,,,,,,
729,PT02M39.00S,2025-03-08T02:53:44.4Z,4,REGULAR,steal,,[],1642271,,,1610612762,114,104,2025-03-08T02:53:46Z,7130000,False,,,0,,K. Filipowski STEAL (2 STL),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
730,PT02M28.00S,2025-03-08T02:53:56.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641718,6.1268068331143235,52.94117647058824,1610612762,114,104,2025-03-08T02:54:04Z,7140000,False,-15.0,5.0,1,left,MISS K. George driving finger roll Layup,[1641718],1610612762.0,UTA,driving finger roll,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,1.56,Missed,,,,,,,,,,,,,,,
731,PT02M26.00S,2025-03-08T02:53:58.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,114,104,2025-03-08T02:54:04Z,7150000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,730.0,,,,,,,,,
733,PT02M21.00S,2025-03-08T02:54:20.2Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1642271,29.6484888304862,72.54901960784314,1610612762,114,104,2025-03-08T02:54:29Z,7170000,False,-113.0,226.0,1,left,MISS K. Filipowski 25' 3PT,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Left Center,,,,25.27,Missed,,,,,,,,,,,,,,,
734,PT02M17.00S,2025-03-08T02:54:24.2Z,4,REGULAR,rebound,defensive,[],1630658,,,1610612761,114,104,2025-03-08T02:54:29Z,7180000,False,,,0,,C. Castleton REBOUND (Off:2 Def:5),[1630658],1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,733.0,7.0,5.0,2.0,,,,,,
735,PT02M14.00S,2025-03-08T02:54:27.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642347,93.38042049934296,52.94117647058824,1610612761,116,104,2025-03-08T02:54:34Z,7190000,False,15.0,10.0,1,right,J. Shead running Layup (8 PTS) (S. Barnes 6 AST),"[1642347, 1630567]",1610612761.0,TOR,running,,,Shead,J. Shead,,,,,Restricted Area,0-8 Center,,,,1.76,Made,8.0,S. Barnes,1630567.0,6.0,,,,,,,,,,,
737,PT01M58.00S,2025-03-08T02:54:44.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631117,6.783837056504599,50.49019607843137,1610612762,116,106,2025-03-08T02:57:42Z,7210000,False,-2.0,11.0,1,left,W. Kessler DUNK (16 PTS) (K. Filipowski 3 AST),"[1631117, 1642271]",1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,1.16,Made,16.0,K. Filipowski,1642271.0,3.0,,,,,,,,,,,
739,PT01M58.00S,2025-03-08T02:54:50.1Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630658,,,1610612762,116,106,2025-03-08T02:54:57Z,7230000,False,,,0,,C. Castleton shooting personal FOUL (5 PF) (Kessler 1 FT),"[1630658, 1631117]",1610612761.0,TOR,shooting,,,Castleton,C. Castleton,,,,,Restricted Area,0-8 Center,,,,,,,,,,200834.0,,,,,5.0,0.0,Kessler,1631117.0,,
741,PT01M58.00S,2025-03-08T02:55:15.4Z,4,REGULAR,freethrow,1 of 1,[],1631117,,,1610612762,116,106,2025-03-08T02:55:15Z,7250000,False,,,0,,MISS W. Kessler Free Throw 1 of 1,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
742,PT01M58.00S,2025-03-08T02:55:15.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612761,116,106,2025-03-08T02:55:18Z,7260000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,741.0,,,,,,,,,
743,PT01M42.00S,2025-03-08T02:55:47.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630658,88.12417871222075,48.28431372549019,1610612761,118,106,2025-03-08T02:58:43Z,7270000,False,-9.0,59.0,1,right,C. Castleton floating Jump Shot (2 PTS) (I. Quickley 5 AST),"[1630658, 1630193]",1610612761.0,TOR,floating,,,Castleton,C. Castleton,,,,,In The Paint (Non-RA),0-8 Center,,,,5.97,Made,2.0,I. Quickley,1630193.0,5.0,,,,,,,,,,,
746,PT01M34.00S,2025-03-08T02:56:19.8Z,4,REGULAR,turnover,8-second-violation,['team'],0,,,1610612762,118,106,2025-03-08T02:56:54Z,7300000,False,,,0,,UTA 8-second-violation Team TURNOVER,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,1627529.0,,,,,,,,,,
747,PT01M34.00S,2025-03-08T02:56:47.9Z,4,REGULAR,substitution,out,[],1630567,,,1610612761,118,106,2025-03-08T02:57:04Z,7310000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
748,PT01M34.00S,2025-03-08T02:56:47.9Z,4,REGULAR,substitution,out,[],1630193,,,1610612761,118,106,2025-03-08T02:57:04Z,7320000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
749,PT01M34.00S,2025-03-08T02:56:47.9Z,4,REGULAR,substitution,in,[],1631197,,,1610612761,118,106,2025-03-08T02:57:04Z,7330000,False,,,0,,SUB in: J. Rhoden,[1631197],1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,,,,,,,,,,,,,,,,,,,,,,
750,PT01M34.00S,2025-03-08T02:56:47.9Z,4,REGULAR,substitution,in,[],1642419,,,1610612761,118,106,2025-03-08T02:57:04Z,7340000,False,,,0,,SUB in: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
751,PT01M12.00S,2025-03-08T02:57:25.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642347,92.72339027595268,57.84313725490197,1610612761,118,106,2025-03-08T02:57:30Z,7350000,False,39.0,16.0,1,right,MISS J. Shead driving finger roll Layup - blocked,"[1642347, 1631117]",1610612761.0,TOR,driving finger roll,,,Shead,J. Shead,,,,,Restricted Area,0-8 Center,,,,4.23,Missed,,,,,,,,,,,,,,Kessler,1631117.0
752,PT01M12.00S,2025-03-08T02:57:25.2Z,4,REGULAR,block,,[],1631117,,,1610612761,118,106,2025-03-08T02:57:28Z,7360000,False,,,0,,W. Kessler BLOCK (8 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
753,PT01M12.00S,2025-03-08T02:57:25.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612761,118,106,2025-03-08T02:57:30Z,7370000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,751.0,,,,,,,,,
