actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
587,PT02M04.00S,2025-02-22T02:45:27.3Z,4,REGULAR,steal,,[],1630193,,,1610612761,100,101,2025-02-22T02:45:33Z,5850000,False,,,0,,I. Quickley STEAL (1 STL),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
588,PT01M56.00S,2025-02-22T02:45:35.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630193,32.53942181340342,39.46078431372549,1610612761,103,101,2025-02-22T02:45:39Z,5860000,False,53.0,253.0,1,left,I. Quickley 25' 3PT pullup (23 PTS),[1630193],1610612761.0,TOR,pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,25.88,Made,23.0,,,,,,,,,,,,,,,
589,PT01M43.00S,2025-02-22T02:45:51.8Z,4,REGULAR,3pt,Jump Shot,[],1629639,70.64717477003943,14.215686274509803,1610612748,103,104,2025-02-22T02:45:56Z,5870000,False,-179.0,223.0,1,right,T. Herro 28' 3PT step back (25 PTS),[1629639],1610612748.0,MIA,step back,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,,,28.62,Made,25.0,,,,,,,,,,,,,,,
590,PT01M21.00S,2025-02-22T02:46:20.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631107,,,1610612761,103,104,2025-02-22T02:46:29Z,5880000,False,,,0,,N. Jović shooting personal FOUL (4 PF) (Barrett 2 FT),"[1631107, 1629628]",1610612748.0,MIA,shooting,,,Jović,N. Jović,,,,,In The Paint (Non-RA),0-8 Center,202901.0,,,,,,,,,,,,,,4.0,0.0,Barrett,1629628.0,,
592,PT01M21.00S,2025-02-22T02:46:52.3Z,4,REGULAR,freethrow,1 of 2,[],1629628,,,1610612761,104,104,2025-02-22T02:46:52Z,5900000,False,,,0,,R. Barrett Free Throw 1 of 2 (22 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,Made,22.0,,,,,,,,,,,,,,,
593,PT01M21.00S,2025-02-22T02:47:07.7Z,4,REGULAR,freethrow,2 of 2,[],1629628,,,1610612761,105,104,2025-02-22T02:47:07Z,5910000,False,,,0,,R. Barrett Free Throw 2 of 2 (23 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,Made,23.0,,,,,,,,,,,,,,,
594,PT01M07.00S,2025-02-22T02:47:22.4Z,4,REGULAR,3pt,Jump Shot,[],1629639,60.791721419185286,42.8921568627451,1610612748,105,104,2025-02-22T02:47:27Z,5920000,False,-36.0,316.0,1,right,MISS T. Herro 31' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,,,31.81,Missed,,,,,,,,,,,,,,,,
595,PT01M04.00S,2025-02-22T02:47:25.4Z,4,REGULAR,rebound,defensive,[],1641711,,,1610612761,105,104,2025-02-22T02:47:27Z,5930000,False,,,0,,G. Dick REBOUND (Off:3 Def:6),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Center,,,,,,,,,594.0,9.0,6.0,3.0,,,,,,,,
596,PT00M53.30S,2025-02-22T02:47:37.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,9.017739816031538,57.107843137254896,1610612761,107,104,2025-02-22T02:47:43Z,5940000,False,-36.0,32.0,1,left,R. Barrett cutting finger roll Layup (25 PTS) (S. Barnes 3 AST),"[1629628, 1630567]",1610612761.0,TOR,cutting finger roll,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,4.8,Made,25.0,S. Barnes,1630567.0,3.0,,,,,,,,,,,,
598,PT00M45.60S,2025-02-22T02:47:47.7Z,4,REGULAR,foul,personal,['3freethrow'],1629628,,,1610612748,107,104,2025-02-22T02:48:05Z,5960000,False,,,0,,R. Barrett shooting personal FOUL (2 PF) (Wiggins 3 FT),"[1629628, 203952]",1610612761.0,TOR,shooting,,,Barrett,R. Barrett,,,,,Right Corner 3,24+ Right,202901.0,,,,,,,,,,,,,,2.0,0.0,Wiggins,203952.0,,
600,PT00M45.60S,2025-02-22T02:48:23.0Z,4,REGULAR,freethrow,1 of 3,[],203952,,,1610612748,107,105,2025-02-22T02:48:22Z,5980000,False,,,0,,A. Wiggins Free Throw 1 of 3 (19 PTS),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,Made,19.0,,,,,,,,,,,,,,,
601,PT00M45.60S,2025-02-22T02:48:46.4Z,4,REGULAR,freethrow,2 of 3,[],203952,,,1610612748,107,106,2025-02-22T02:48:46Z,5990000,False,,,0,,A. Wiggins Free Throw 2 of 3 (20 PTS),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,Made,20.0,,,,,,,,,,,,,,,
602,PT00M45.60S,2025-02-22T02:49:09.6Z,4,REGULAR,freethrow,3 of 3,[],203952,,,1610612748,107,107,2025-02-22T02:49:09Z,6000000,False,,,0,,A. Wiggins Free Throw 3 of 3 (21 PTS),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,Made,21.0,,,,,,,,,,,,,,,
603,PT00M21.10S,2025-02-22T02:49:36.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,12.565703022339028,49.754901960784316,1610612761,107,107,2025-02-22T02:49:44Z,6010000,False,1.0,66.0,1,left,MISS S. Barnes 6' driving floating Shot,[1630567],1610612761.0,TOR,driving floating,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,6.56,Missed,,,,,,,,,,,,,,,,
604,PT00M19.00S,2025-02-22T02:49:38.9Z,4,REGULAR,rebound,defensive,[],1629639,,,1610612748,107,107,2025-02-22T02:49:44Z,6020000,False,,,0,,T. Herro REBOUND (Off:0 Def:3),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,603.0,3.0,3.0,0.0,,,,,,,,
605,PT00M01.00S,2025-02-22T02:49:56.9Z,4,REGULAR,2pt,Jump Shot,[],1628389,92.85479632063075,70.83333333333334,1610612748,107,107,2025-02-22T02:50:02Z,6030000,False,104.0,15.0,1,right,MISS B. Adebayo 10' driving floating Shot,[1628389],1610612748.0,MIA,driving floating,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Right,,,10.52,Missed,,,,,,,,,,,,,,,,
606,PT00M01.00S,2025-02-22T02:49:56.9Z,4,REGULAR,rebound,offensive,[],203952,,,1610612748,107,107,2025-02-22T02:50:02Z,6040000,False,,,0,,A. Wiggins REBOUND (Off:2 Def:5),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Right,,,,,,,,,605.0,7.0,5.0,2.0,,,,,,,,
607,PT00M00.60S,2025-02-22T02:50:00.6Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203952,94.40999984741211,50.0,1610612748,107,107,2025-02-22T02:52:10Z,6050000,False,0.0,0.0,1,right,MISS A. Wiggins tip Layup,[203952],1610612748.0,MIA,tip,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,0.0,Missed,,,,,,,,,,,,,,,,
609,PT00M00.10S,2025-02-22T02:50:01.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612748,107,107,2025-02-22T02:52:10Z,6070000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,607.0,,,,,,,,,,,
610,PT00M00.00S,2025-02-22T02:50:04.5Z,4,REGULAR,period,end,[],0,,,1610612748,107,107,2025-02-22T02:50:04Z,6080000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT05M00.00S,2025-02-22T02:52:24.7Z,5,OVERTIME,substitution,out,['startperiod'],1631115,,,1610612748,107,107,2025-02-22T02:52:43Z,6090000,False,,,0,,SUB out: O. Robinson,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT05M00.00S,2025-02-22T02:52:24.7Z,5,OVERTIME,substitution,in,['startperiod'],1642367,,,1610612748,107,107,2025-02-22T02:52:43Z,6100000,False,,,0,,SUB in: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT05M00.00S,2025-02-22T02:53:05.5Z,5,OVERTIME,period,start,[],0,,,0,107,107,2025-02-22T02:53:05Z,6110000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT04M58.00S,2025-02-22T02:53:07.3Z,5,OVERTIME,jumpball,recovered,[],1629639,,,1610612748,107,107,2025-02-22T02:53:07Z,6130000,False,,,0,,Jump Ball B. Adebayo vs. S. Barnes: Tip to T. Herro,"[1629639, 1628389, 1630567]",1610612748.0,MIA,startperiod,T. Herro,1629639.0,Herro,T. Herro,Adebayo,1628389.0,Barnes,1630567.0,,,,,,,,,,,,,,,,,,,,,,
618,PT04M45.00S,2025-02-22T02:53:19.9Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],1628389,93.24901445466492,48.77450980392157,1610612748,107,109,2025-02-22T02:53:24Z,6160000,False,-6.0,11.0,1,right,B. Adebayo driving Layup (15 PTS),[1628389],1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,1.26,Made,15.0,,,,,,,,,,,,,,,
619,PT04M18.00S,2025-02-22T02:53:46.0Z,5,OVERTIME,2pt,Jump Shot,[],1629628,22.158344283837057,29.65686274509804,1610612761,109,109,2025-02-22T02:53:51Z,6170000,False,102.0,156.0,1,left,R. Barrett 18' step back bank Jump Shot (27 PTS),[1629628],1610612761.0,TOR,step back bank,,,Barrett,R. Barrett,,,,,Mid-Range,16-24 Right Center,,,18.61,Made,27.0,,,,,,,,,,,,,,,
620,PT04M05.00S,2025-02-22T02:53:59.4Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1628389,85.23324572930355,52.94117647058824,1610612748,109,111,2025-02-22T02:54:27Z,6180000,False,15.0,86.0,1,right,B. Adebayo 8' driving floating Jump Shot (17 PTS) (T. Herro 7 AST),"[1628389, 1629639]",1610612748.0,MIA,driving floating,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,8.75,Made,17.0,T. Herro,1629639.0,7.0,,,,,,,,,,,,
622,PT03M54.00S,2025-02-22T02:54:10.5Z,5,OVERTIME,2pt,Jump Shot,[],1630193,6.521024967148489,19.607843137254903,1610612761,109,111,2025-02-22T02:54:52Z,6200000,False,152.0,9.0,1,left,MISS I. Quickley 15' fadeaway Shot,[1630193],1610612761.0,TOR,fadeaway,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Right,,,15.23,Missed,,,,,,,,,,,,,,,,
623,PT03M51.00S,2025-02-22T02:54:13.5Z,5,OVERTIME,rebound,defensive,[],1631107,,,1610612748,109,111,2025-02-22T02:54:15Z,6210000,False,,,0,,N. Jović REBOUND (Off:1 Def:4),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Mid-Range,8-16 Right,,,,,,,,,622.0,5.0,4.0,1.0,,,,,,,,
624,PT03M44.00S,2025-02-22T02:54:23.5Z,5,OVERTIME,foul,personal,[],1642367,,,1610612748,109,111,2025-02-22T02:54:30Z,6220000,False,,,0,,J. Mogbo personal FOUL (1 PF),"[1642367, 1628389]",1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Mid-Range,16-24 Center,202058.0,,,,,,,,,,,,,,1.0,0.0,Adebayo,1628389.0,,
626,PT03M32.00S,2025-02-22T02:54:54.2Z,5,OVERTIME,3pt,Jump Shot,[],1630558,95.22010512483574,2.450980392156863,1610612748,109,111,2025-02-22T02:54:59Z,6240000,False,-238.0,-8.0,1,right,MISS D. Mitchell 3PT,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Left Corner 3,24+ Left,,,23.78,Missed,,,,,,,,,,,,,,,,
627,PT03M28.00S,2025-02-22T02:54:58.2Z,5,OVERTIME,rebound,defensive,[],1630567,,,1610612761,109,111,2025-02-22T02:54:59Z,6250000,False,,,0,,S. Barnes REBOUND (Off:0 Def:6),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Left Corner 3,24+ Left,,,,,,,,,626.0,6.0,6.0,0.0,,,,,,,,
628,PT03M05.00S,2025-02-22T02:55:20.8Z,5,OVERTIME,3pt,Jump Shot,[],1642367,24.52365308804205,84.80392156862744,1610612761,109,111,2025-02-22T02:55:26Z,6260000,False,-174.0,178.0,1,left,MISS J. Mogbo 24' 3PT,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Above the Break 3,24+ Left Center,,,24.89,Missed,,,,,,,,,,,,,,,,
629,PT03M02.00S,2025-02-22T02:55:23.6Z,5,OVERTIME,rebound,offensive,[],1641711,,,1610612761,109,111,2025-02-22T02:55:23Z,6270000,False,,,0,,G. Dick REBOUND (Off:4 Def:6),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Left Center,,,,,,,,,628.0,10.0,6.0,4.0,,,,,,,,
630,PT02M59.00S,2025-02-22T02:55:26.2Z,5,OVERTIME,3pt,Jump Shot,['2ndchance'],1630193,30.962549277266753,62.745098039215684,1610612761,109,111,2025-02-22T02:55:31Z,6280000,False,-64.0,239.0,1,left,MISS I. Quickley 24' pullup 3PT,[1630193],1610612761.0,TOR,pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,24.69,Missed,,,,,,,,,,,,,,,,
631,PT02M56.00S,2025-02-22T02:55:29.2Z,5,OVERTIME,rebound,defensive,[],1628389,,,1610612748,109,111,2025-02-22T02:55:31Z,6290000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:7),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,,,,,,,,,630.0,10.0,7.0,3.0,,,,,,,,
632,PT02M45.00S,2025-02-22T02:55:42.8Z,5,OVERTIME,2pt,Jump Shot,[],1629639,75.50919842312747,47.30392156862745,1610612748,109,113,2025-02-22T02:55:52Z,6300000,False,-13.0,178.0,1,right,T. Herro 17' pullup Jump Shot (27 PTS),[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Mid-Range,16-24 Center,,,17.82,Made,27.0,,,,,,,,,,,,,,,
633,PT02M45.00S,2025-02-22T02:55:50.6Z,5,OVERTIME,foul,personal,['1freethrow'],1642367,,,1610612748,109,113,2025-02-22T02:55:56Z,6310000,False,,,0,,J. Mogbo shooting personal FOUL (2 PF) (Herro 1 FT),"[1642367, 1629639]",1610612761.0,TOR,shooting,,,Mogbo,J. Mogbo,,,,,Mid-Range,16-24 Center,1626300.0,,,,,,,,,,,,,,2.0,0.0,Herro,1629639.0,,
635,PT02M45.00S,2025-02-22T02:56:14.6Z,5,OVERTIME,freethrow,1 of 1,[],1629639,,,1610612748,109,114,2025-02-22T02:56:14Z,6330000,False,,,0,,T. Herro Free Throw 1 of 1 (28 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,Made,28.0,,,,,,,,,,,,,,,
636,PT02M31.00S,2025-02-22T02:56:31.1Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1629628,8.886333771353483,40.19607843137255,1610612761,109,114,2025-02-22T02:56:36Z,6340000,False,49.0,31.0,1,left,MISS R. Barrett driving floating bank Shot,[1629628],1610612761.0,TOR,driving floating bank,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,5.8,Missed,,,,,,,,,,,,,,,,
637,PT02M28.00S,2025-02-22T02:56:34.1Z,5,OVERTIME,rebound,defensive,[],1628389,,,1610612748,109,114,2025-02-22T02:56:36Z,6350000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:8),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,636.0,11.0,8.0,3.0,,,,,,,,
638,PT02M16.00S,2025-02-22T02:56:46.7Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1628389,86.94152431011827,52.20588235294118,1610612748,109,116,2025-02-22T02:56:52Z,6360000,False,11.0,70.0,1,right,B. Adebayo 7' driving floating Jump Shot (19 PTS),[1628389],1610612748.0,MIA,driving floating,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,7.11,Made,19.0,,,,,,,,,,,,,,,
640,PT02M16.00S,2025-02-22T02:57:06.0Z,5,OVERTIME,timeout,full,['team'],0,,,1610612761,109,116,2025-02-22T02:57:12Z,6380000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT02M16.00S,2025-02-22T02:57:16.3Z,5,OVERTIME,substitution,out,[],1642367,,,1610612761,109,116,2025-02-22T02:58:19Z,6390000,False,,,0,,SUB out: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT02M16.00S,2025-02-22T02:57:16.3Z,5,OVERTIME,substitution,in,[],1642347,,,1610612761,109,116,2025-02-22T02:58:19Z,6400000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT01M53.00S,2025-02-22T02:58:59.7Z,5,OVERTIME,2pt,Jump Shot,[],1630193,9.806176084099869,24.019607843137255,1610612761,109,116,2025-02-22T02:59:22Z,6410000,False,130.0,40.0,1,left,MISS I. Quickley 13' driving floating Shot,[1630193],1610612761.0,TOR,driving floating,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Right,,,13.58,Missed,,,,,,,,,,,,,,,,
644,PT01M52.00S,2025-02-22T02:59:00.7Z,5,OVERTIME,rebound,offensive,['team'],0,,,1610612761,109,116,2025-02-22T03:02:16Z,6420000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,643.0,,,,,,,,,,,
645,PT01M52.00S,2025-02-22T02:59:04.4Z,5,OVERTIME,turnover,shot clock,['team'],0,,,1610612761,109,116,2025-02-22T02:59:11Z,6430000,False,,,0,,TOR shot clock Team TURNOVER,[],1610612761.0,TOR,,,,,,,,,,Mid-Range,8-16 Right,202058.0,,,,,,,,,,,,,,,,,,,
646,PT01M37.00S,2025-02-22T02:59:28.1Z,5,OVERTIME,3pt,Jump Shot,['fromturnover'],1629639,64.86530880420499,58.333333333333336,1610612748,109,116,2025-02-22T02:59:32Z,6440000,False,42.0,278.0,1,right,MISS T. Herro 28' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,,,28.09,Missed,,,,,,,,,,,,,,,,
647,PT01M35.00S,2025-02-22T02:59:31.4Z,5,OVERTIME,rebound,defensive,['team'],0,,,1610612761,109,116,2025-02-22T02:59:31Z,6450000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,646.0,,,,,,,,,,,
649,PT01M29.00S,2025-02-22T02:59:46.6Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],1642347,6.258212877792378,46.32352941176471,1610612761,109,116,2025-02-22T02:59:52Z,6470000,False,18.0,6.0,1,left,MISS J. Shead driving finger roll Layup - blocked,"[1642347, 1629639]",1610612761.0,TOR,driving finger roll,,,Shead,J. Shead,,,,,Restricted Area,0-8 Center,,,1.94,Missed,,,,,,,,,,,,,,,Herro,1629639.0
650,PT01M29.00S,2025-02-22T02:59:46.6Z,5,OVERTIME,block,,[],1629639,,,1610612761,109,116,2025-02-22T02:59:49Z,6480000,False,,,0,,T. Herro BLOCK (1 BLK),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
651,PT01M26.00S,2025-02-22T02:59:49.6Z,5,OVERTIME,rebound,defensive,[],1628389,,,1610612748,109,116,2025-02-22T02:59:52Z,6490000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:9),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,649.0,12.0,9.0,3.0,,,,,,,,
652,PT01M09.00S,2025-02-22T03:00:06.2Z,5,OVERTIME,2pt,Hook,['pointsinthepaint'],203952,87.99277266754271,47.05882352941176,1610612748,109,118,2025-02-22T03:00:11Z,6500000,False,-15.0,60.0,1,right,A. Wiggins 6' driving Hook (23 PTS) (N. Jović 5 AST),"[203952, 1631107]",1610612748.0,MIA,driving,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,6.22,Made,23.0,N. Jović,1631107.0,5.0,,,,,,,,,,,,
654,PT01M05.00S,2025-02-22T03:00:14.4Z,5,OVERTIME,3pt,Jump Shot,[],1630567,32.802233902759525,66.91176470588235,1610612761,109,118,2025-02-22T03:00:19Z,6520000,False,-85.0,256.0,1,left,MISS S. Barnes 26' pullup 3PT,[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,26.94,Missed,,,,,,,,,,,,,,,,
655,PT01M01.00S,2025-02-22T03:00:18.4Z,5,OVERTIME,rebound,defensive,[],203952,,,1610612748,109,118,2025-02-22T03:00:19Z,6530000,False,,,0,,A. Wiggins REBOUND (Off:2 Def:6),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,654.0,8.0,6.0,2.0,,,,,,,,
656,PT00M45.90S,2025-02-22T03:00:34.2Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],203952,93.64323258869908,50.0,1610612748,109,120,2025-02-22T03:00:40Z,6540000,False,0.0,7.0,1,right,A. Wiggins driving Layup (25 PTS),[203952],1610612748.0,MIA,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,0.73,Made,25.0,,,,,,,,,,,,,,,
657,PT00M34.10S,2025-02-22T03:00:48.6Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1629628,17.427726675427067,57.35294117647059,1610612761,111,120,2025-02-22T03:00:52Z,6550000,False,-37.0,111.0,1,left,R. Barrett 11' driving floating Jump Shot (29 PTS),[1629628],1610612761.0,TOR,driving floating,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,,,11.72,Made,29.0,,,,,,,,,,,,,,,
658,PT00M32.70S,2025-02-22T03:00:57.6Z,5,OVERTIME,foul,personal,[],1641711,,,1610612748,111,120,2025-02-22T03:01:06Z,6560000,False,,,0,,G. Dick take personal FOUL (4 PF),"[1641711, 1630558]",1610612761.0,TOR,take,,,Dick,G. Dick,,,,,Mid-Range,8-16 Right,202058.0,,,,,,,,,,,,,,4.0,0.0,Mitchell,1630558.0,,
660,PT00M08.70S,2025-02-22T03:01:33.9Z,5,OVERTIME,turnover,shot clock,['team'],0,,,1610612748,111,120,2025-02-22T03:01:41Z,6580000,False,,,0,,MIA shot clock Team TURNOVER,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,1626300.0,,,,,,,,,,,,,,,,,,,
661,PT00M00.00S,2025-02-22T03:01:48.5Z,5,OVERTIME,period,end,[],0,,,1610612761,111,120,2025-02-22T03:01:48Z,6590000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT00M00.00S,2025-02-22T03:03:25.3Z,5,OVERTIME,game,end,[],0,,,0,111,120,2025-02-22T03:03:25Z,6600000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
