actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
172,PT10M15.00S,2025-01-22T01:13:19.3Z,2,REGULAR,rebound,defensive,[],1631094,,,1610612753,26,39,2025-01-22T01:13:35Z,1700000,False,,,0,,P. Banchero REBOUND (Off:0 Def:5),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,171.0,5.0,5.0,0.0,,,,,,,,,,,,,,
173,PT10M13.00S,2025-01-22T01:13:22.7Z,2,REGULAR,foul,personal,[],1629628,,,1610612753,26,39,2025-01-22T01:16:39Z,1710000,False,,,0,,R. Barrett personal FOUL (3 PF),"[1629628, 1628976]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,204059.0,3.0,0.0,Carter Jr.,1628976.0,,,,,
175,PT10M00.00S,2025-01-22T01:13:55.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,7.835085413929041,46.568627450980394,1610612753,26,39,2025-01-22T01:14:01Z,1730000,False,17.0,21.0,1,left,MISS W. Carter Jr. Layup,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,2.72,Missed,,,,,,,,,,,,,,,,,,
176,PT09M58.00S,2025-01-22T01:13:57.5Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612761,26,39,2025-01-22T01:41:08Z,1740000,False,,,0,,R. Barrett REBOUND (Off:0 Def:1),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,175.0,1.0,1.0,0.0,,,,,,,,,,,,,,
179,PT09M53.00S,2025-01-22T01:14:02.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630567,94.30026281208936,48.28431372549019,1610612761,28,39,2025-01-22T01:14:17Z,1770000,False,-9.0,1.0,1,right,S. Barnes running DUNK (6 PTS) (R. Barrett 1 AST),"[1630567, 1629628]",1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,0.87,Made,,,,,,,,6.0,,,,,,R. Barrett,1629628.0,1.0,,
181,PT09M53.00S,2025-01-22T01:14:12.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,28,39,2025-01-22T01:14:12Z,1790000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT09M32.00S,2025-01-22T01:17:33.2Z,2,REGULAR,foul,offensive,[],202709,,,1610612753,28,39,2025-01-22T01:17:42Z,1810000,False,,,0,,C. Joseph offensive FOUL (1 PF),"[202709, 1630558]",1610612753.0,ORL,,,,Joseph,C. Joseph,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1626301.0,1.0,0.0,Mitchell,1630558.0,,,,,
185,PT09M32.00S,2025-01-22T01:17:33.2Z,2,REGULAR,turnover,offensive foul,[],202709,,,1610612753,28,39,2025-01-22T01:17:33Z,1830000,False,,,0,,C. Joseph offensive foul TURNOVER (1 TO),[202709],1610612753.0,ORL,,,,Joseph,C. Joseph,,,,,Mid-Range,8-16 Left,,,,,,,1.0,,,,1626301.0,,,,,,,,,
186,PT09M21.00S,2025-01-22T01:18:04.2Z,2,REGULAR,foul,personal,['2freethrow'],1628976,,,1610612761,28,39,2025-01-22T01:18:13Z,1840000,False,,,0,,W. Carter Jr. shooting personal FOUL (2 PF) (Olynyk 2 FT),"[1628976, 203482]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626301.0,2.0,0.0,Olynyk,203482.0,,,,,
188,PT09M21.00S,2025-01-22T01:18:32.1Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203482,,,1610612761,28,39,2025-01-22T01:18:32Z,1860000,False,,,0,,MISS K. Olynyk Free Throw 1 of 2,[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
189,PT09M21.00S,2025-01-22T01:18:32.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,28,39,2025-01-22T01:18:32Z,1870000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,188.0,,,,,,,,,,,,,,,,,
190,PT09M21.00S,2025-01-22T01:18:35.4Z,2,REGULAR,substitution,out,[],202709,,,1610612761,28,39,2025-01-22T01:18:48Z,1880000,False,,,0,,SUB out: C. Joseph,[202709],1610612753.0,ORL,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT09M21.00S,2025-01-22T01:18:35.4Z,2,REGULAR,substitution,in,[],203484,,,1610612761,28,39,2025-01-22T01:18:48Z,1890000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT09M21.00S,2025-01-22T01:19:01.3Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203482,,,1610612761,29,39,2025-01-22T01:19:01Z,1900000,False,,,0,,K. Olynyk Free Throw 2 of 2 (4 PTS),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
193,PT09M09.00S,2025-01-22T01:19:15.4Z,2,REGULAR,turnover,lost ball,[],1631094,,,1610612753,29,39,2025-01-22T01:19:20Z,1910000,False,,,0,,P. Banchero lost ball TURNOVER (1 TO),"[1631094, 1630567]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,Barnes,1630567.0,,,,,,,,,,,
194,PT09M09.00S,2025-01-22T01:19:15.4Z,2,REGULAR,steal,,[],1630567,,,1610612761,29,39,2025-01-22T01:19:17Z,1920000,False,,,0,,S. Barnes STEAL (1 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
195,PT09M06.00S,2025-01-22T01:19:18.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630567,93.11760840998686,51.9607843137255,1610612761,31,39,2025-01-22T01:19:24Z,1930000,False,10.0,12.0,1,right,S. Barnes running DUNK (8 PTS),[1630567],1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,1.56,Made,,,,,,,,8.0,,,,,,,,,,
196,PT08M41.00S,2025-01-22T01:19:42.6Z,2,REGULAR,3pt,Jump Shot,[],1631216,6.783837056504599,3.9215686274509802,1610612753,31,39,2025-01-22T01:19:48Z,1940000,False,230.0,11.0,1,left,MISS C. Houstan 3PT,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Right Corner 3,24+ Right,23.07,Missed,,,,,,,,,,,,,,,,,,
197,PT08M38.00S,2025-01-22T01:19:45.6Z,2,REGULAR,rebound,offensive,[],1628976,,,1610612753,31,39,2025-01-22T01:19:48Z,1950000,False,,,0,,W. Carter Jr. REBOUND (Off:3 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Right Corner 3,24+ Right,,,196.0,4.0,1.0,3.0,,,,,,,,,,,,,,
198,PT08M36.00S,2025-01-22T01:19:48.6Z,2,REGULAR,turnover,lost ball,[],1628976,,,1610612753,31,39,2025-01-22T01:19:52Z,1960000,False,,,0,,W. Carter Jr. lost ball TURNOVER (2 TO),"[1628976, 1630558]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,2.0,Mitchell,1630558.0,,,,,,,,,,,
199,PT08M36.00S,2025-01-22T01:19:48.6Z,2,REGULAR,steal,,[],1630558,,,1610612761,31,39,2025-01-22T01:37:45Z,1970000,False,,,0,,D. Mitchell STEAL (1 STL),[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
201,PT08M32.00S,2025-01-22T01:20:09.2Z,2,REGULAR,substitution,out,[],1631094,,,1610612761,31,39,2025-01-22T01:20:15Z,1990000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M32.00S,2025-01-22T01:20:09.2Z,2,REGULAR,substitution,in,[],1641783,,,1610612761,31,39,2025-01-22T01:20:15Z,2000000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M27.00S,2025-01-22T01:20:29.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630567,92.19776609724047,4.166666666666666,1610612761,34,39,2025-01-22T01:20:34Z,2010000,False,-229.0,21.0,1,right,S. Barnes 3PT  (11 PTS) (C. Boucher 1 AST),"[1630567, 1628449]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Left Corner 3,24+ Left,23.01,Made,,,,,,,,11.0,,,,,,C. Boucher,1628449.0,1.0,,
205,PT08M10.00S,2025-01-22T01:20:44.7Z,2,REGULAR,3pt,Jump Shot,[],1631216,21.23850197109067,7.107843137254902,1610612753,34,39,2025-01-22T01:20:54Z,2030000,False,214.0,147.0,1,left,MISS C. Houstan 26' 3PT,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Right Center,26.01,Missed,,,,,,,,,,,,,,,,,,
206,PT08M07.00S,2025-01-22T01:20:47.7Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612761,34,39,2025-01-22T01:20:54Z,2040000,False,,,0,,R. Barrett REBOUND (Off:0 Def:2),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,,,205.0,2.0,2.0,0.0,,,,,,,,,,,,,,
207,PT07M56.00S,2025-01-22T01:20:58.4Z,2,REGULAR,3pt,Jump Shot,[],1629628,70.25295663600527,74.50980392156863,1610612761,37,39,2025-01-22T01:21:06Z,2050000,False,123.0,227.0,1,right,R. Barrett 25' 3PT  (3 PTS) (K. Olynyk 1 AST),"[1629628, 203482]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,25.8,Made,,,,,,,,3.0,,,,,,K. Olynyk,203482.0,1.0,,
209,PT07M56.00S,2025-01-22T01:21:04.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,37,39,2025-01-22T01:21:04Z,2070000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M56.00S,2025-01-22T01:23:07.4Z,2,REGULAR,substitution,out,[],1630567,,,1610612753,37,39,2025-01-22T01:23:42Z,2080000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M56.00S,2025-01-22T01:23:07.4Z,2,REGULAR,substitution,out,[],203482,,,1610612753,37,39,2025-01-22T01:23:42Z,2090000,False,,,0,,SUB out: K. Olynyk,[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M56.00S,2025-01-22T01:23:07.4Z,2,REGULAR,substitution,out,[],1630243,,,1610612753,37,39,2025-01-22T01:23:42Z,2100000,False,,,0,,SUB out: T. Queen,[1630243],1610612753.0,ORL,,,,Queen,T. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M56.00S,2025-01-22T01:23:07.4Z,2,REGULAR,substitution,in,[],1627751,,,1610612753,37,39,2025-01-22T01:23:42Z,2110000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M56.00S,2025-01-22T01:23:07.4Z,2,REGULAR,substitution,in,[],1628971,,,1610612753,37,39,2025-01-22T01:23:42Z,2120000,False,,,0,,SUB in: B. Brown,[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M56.00S,2025-01-22T01:23:07.4Z,2,REGULAR,substitution,in,[],1641710,,,1610612753,37,39,2025-01-22T01:23:42Z,2130000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M38.00S,2025-01-22T01:24:16.6Z,2,REGULAR,3pt,Jump Shot,[],1641783,20.05584756898817,6.61764705882353,1610612753,37,42,2025-01-22T01:24:24Z,2140000,False,217.0,136.0,1,left,T. da Silva 25' 3PT  (7 PTS) (K. Caldwell-Pope 1 AST),"[1641783, 203484]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Right Center,25.6,Made,,,,,,,,7.0,,,,,,K. Caldwell-Pope,203484.0,1.0,,
218,PT07M11.00S,2025-01-22T01:24:43.5Z,2,REGULAR,3pt,Jump Shot,[],1628449,73.80091984231275,84.06862745098039,1610612761,37,42,2025-01-22T01:24:48Z,2160000,False,170.0,194.0,1,right,MISS C. Boucher 25' 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Right Center,25.8,Missed,,,,,,,,,,,,,,,,,,
219,PT07M08.00S,2025-01-22T01:24:46.5Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,37,42,2025-01-22T01:24:48Z,2170000,False,,,0,,W. Carter Jr. REBOUND (Off:3 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,,,218.0,5.0,2.0,3.0,,,,,,,,,,,,,,
220,PT06M51.00S,2025-01-22T01:25:04.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641710,6.389618922470433,55.14705882352941,1610612753,37,44,2025-01-22T01:25:11Z,2180000,False,-26.0,8.0,1,left,A. Black driving floating bank Jump Shot (11 PTS),[1641710],1610612753.0,ORL,driving floating bank,,,Black,A. Black,,,,,Restricted Area,0-8 Center,2.68,Made,,,,,,,,11.0,,,,,,,,,,
221,PT06M40.00S,2025-01-22T01:25:15.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,82.07950065703022,55.63725490196079,1610612761,37,44,2025-01-22T01:25:22Z,2190000,False,28.0,116.0,1,right,MISS B. Brown 11' driving floating Shot,[1628971],1610612761.0,TOR,driving floating,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,11.94,Missed,,,,,,,,,,,,,,,,,,
222,PT06M36.00S,2025-01-22T01:25:19.0Z,2,REGULAR,rebound,defensive,[],1631216,,,1610612753,37,44,2025-01-22T01:25:22Z,2200000,False,,,0,,C. Houstan REBOUND (Off:2 Def:1),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,In The Paint (Non-RA),8-16 Center,,,221.0,3.0,1.0,2.0,,,,,,,,,,,,,,
223,PT06M19.00S,2025-01-22T01:25:36.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641710,16.507884362680684,47.05882352941176,1610612753,37,44,2025-01-22T01:25:45Z,2210000,False,15.0,103.0,1,left,MISS A. Black 10' pullup Shot,[1641710],1610612753.0,ORL,pullup,,,Black,A. Black,,,,,In The Paint (Non-RA),8-16 Center,10.37,Missed,,,,,,,,,,,,,,,,,,
224,PT06M18.00S,2025-01-22T01:25:37.3Z,2,REGULAR,rebound,offensive,[],1628976,,,1610612753,37,44,2025-01-22T01:25:45Z,2220000,False,,,0,,W. Carter Jr. REBOUND (Off:4 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,223.0,6.0,2.0,4.0,,,,,,,,,,,,,,
225,PT06M18.00S,2025-01-22T01:25:41.7Z,2,REGULAR,foul,personal,[],1627751,,,1610612753,37,44,2025-01-22T01:25:59Z,2230000,False,,,0,,J. Poeltl personal FOUL (1 PF),"[1627751, 1628976]",1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626301.0,1.0,0.0,Carter Jr.,1628976.0,,,,,
227,PT06M18.00S,2025-01-22T01:25:51.1Z,2,REGULAR,substitution,out,[],1628449,,,1610612753,37,44,2025-01-22T01:25:56Z,2250000,False,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M18.00S,2025-01-22T01:25:51.1Z,2,REGULAR,substitution,out,[],1630558,,,1610612753,37,44,2025-01-22T01:25:56Z,2260000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M18.00S,2025-01-22T01:25:51.1Z,2,REGULAR,substitution,in,[],1641711,,,1610612753,37,44,2025-01-22T01:25:56Z,2270000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M18.00S,2025-01-22T01:25:51.1Z,2,REGULAR,substitution,in,[],1642347,,,1610612753,37,44,2025-01-22T01:25:56Z,2280000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M05.00S,2025-01-22T01:26:27.4Z,2,REGULAR,turnover,out-of-bounds,[],1641710,,,1610612753,37,44,2025-01-22T01:26:34Z,2290000,False,,,0,,A. Black bad pass out-of-bounds TURNOVER (1 TO),[1641710],1610612753.0,ORL,bad pass,,,Black,A. Black,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,,,,1627962.0,,,,,,,,,
232,PT05M51.00S,2025-01-22T01:26:41.9Z,2,REGULAR,turnover,bad pass,[],1627751,,,1610612761,37,44,2025-01-22T01:26:46Z,2300000,False,,,0,,J. Poeltl bad pass TURNOVER (1 TO),"[1627751, 203484]",1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Mid-Range,16-24 Left Center,,,,,,,1.0,Caldwell-Pope,203484.0,,,,,,,,,,,
233,PT05M51.00S,2025-01-22T01:26:41.9Z,2,REGULAR,steal,,[],203484,,,1610612753,37,44,2025-01-22T01:26:44Z,2310000,False,,,0,,K. Caldwell-Pope STEAL (2 STL),[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
234,PT05M40.00S,2025-01-22T01:26:53.8Z,2,REGULAR,turnover,bad pass,[],1641710,,,1610612753,37,44,2025-01-22T01:26:57Z,2320000,False,,,0,,A. Black bad pass TURNOVER (2 TO),"[1641710, 1629628]",1610612753.0,ORL,,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,Barrett,1629628.0,,,,,,,,,,,
235,PT05M40.00S,2025-01-22T01:26:53.8Z,2,REGULAR,steal,,[],1629628,,,1610612761,37,44,2025-01-22T01:26:55Z,2330000,False,,,0,,R. Barrett STEAL (1 STL),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
236,PT05M33.00S,2025-01-22T01:27:00.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642347,70.90998685939553,75.98039215686273,1610612761,37,44,2025-01-22T01:35:22Z,2340000,False,130.0,221.0,1,right,MISS J. Shead 25' 3PT,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Right Center,25.63,Missed,,,,,,,,,,,,,,,,,,
237,PT05M31.00S,2025-01-22T01:27:02.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612753,37,44,2025-01-22T01:27:07Z,2350000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Right Center,,,236.0,,,,,,,,,,,,,,,,,
239,PT05M31.00S,2025-01-22T01:27:05.9Z,2,REGULAR,substitution,out,[],1628976,,,1610612753,37,44,2025-01-22T01:27:20Z,2370000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT05M31.00S,2025-01-22T01:27:05.9Z,2,REGULAR,substitution,in,[],1631094,,,1610612753,37,44,2025-01-22T01:27:20Z,2380000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT05M18.00S,2025-01-22T01:27:45.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,6.783837056504599,53.18627450980392,1610612753,37,46,2025-01-22T01:36:20Z,2390000,False,-16.0,11.0,1,left,P. Banchero driving Layup (12 PTS),[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,1.95,Made,,,,,,,,12.0,,,,,,,,,,
242,PT04M58.00S,2025-01-22T01:28:04.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642347,89.43823915900131,61.029411764705884,1610612761,37,46,2025-01-22T01:28:13Z,2400000,False,55.0,47.0,1,right,MISS J. Shead 7' driving floating Shot,[1642347],1610612761.0,TOR,driving floating,,,Shead,J. Shead,,,,,In The Paint (Non-RA),0-8 Center,7.23,Missed,,,,,,,,,,,,,,,,,,
243,PT04M55.00S,2025-01-22T01:28:07.0Z,2,REGULAR,rebound,defensive,[],1631094,,,1610612753,37,46,2025-01-22T01:28:13Z,2410000,False,,,0,,P. Banchero REBOUND (Off:0 Def:6),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,242.0,6.0,6.0,0.0,,,,,,,,,,,,,,
244,PT04M49.00S,2025-01-22T01:28:15.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627751,,,1610612753,37,46,2025-01-22T01:28:26Z,2420000,False,,,0,,J. Poeltl shooting personal FOUL (2 PF) (Black 2 FT),"[1627751, 1641710]",1610612761.0,TOR,shooting,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627962.0,2.0,0.0,Black,1641710.0,,,,,
246,PT04M49.00S,2025-01-22T01:28:33.7Z,2,REGULAR,timeout,full,['team'],0,,,1610612753,37,46,2025-01-22T01:28:33Z,2440000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT04M49.00S,2025-01-22T01:28:35.8Z,2,REGULAR,substitution,out,[],1629628,,,1610612753,37,46,2025-01-22T01:29:53Z,2450000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT04M49.00S,2025-01-22T01:28:35.8Z,2,REGULAR,substitution,out,[],1627751,,,1610612753,37,46,2025-01-22T01:29:53Z,2460000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT04M49.00S,2025-01-22T01:28:35.8Z,2,REGULAR,substitution,in,[],1630567,,,1610612753,37,46,2025-01-22T01:29:53Z,2470000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT04M49.00S,2025-01-22T01:28:35.8Z,2,REGULAR,substitution,in,[],1642266,,,1610612753,37,46,2025-01-22T01:29:53Z,2480000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT04M49.00S,2025-01-22T01:30:14.0Z,2,REGULAR,freethrow,1 of 2,[],1641710,,,1610612753,37,47,2025-01-22T01:30:14Z,2490000,False,,,0,,A. Black Free Throw 1 of 2 (12 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,Made,,,,,,,,12.0,,,,,,,,,,
252,PT04M49.00S,2025-01-22T01:30:30.4Z,2,REGULAR,freethrow,2 of 2,[],1641710,,,1610612753,37,48,2025-01-22T01:30:30Z,2500000,False,,,0,,A. Black Free Throw 2 of 2 (13 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,Made,,,,,,,,13.0,,,,,,,,,,
253,PT04M31.00S,2025-01-22T01:30:50.4Z,2,REGULAR,3pt,Jump Shot,[],1641711,77.21747700394218,8.823529411764707,1610612761,37,48,2025-01-22T01:30:58Z,2510000,False,-206.0,162.0,1,right,MISS G. Dick 26' 3PT,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Left Center,26.18,Missed,,,,,,,,,,,,,,,,,,
254,PT04M29.00S,2025-01-22T01:30:52.4Z,2,REGULAR,rebound,defensive,[],1631094,,,1610612753,37,48,2025-01-22T01:30:58Z,2520000,False,,,0,,P. Banchero REBOUND (Off:0 Def:7),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,253.0,7.0,7.0,0.0,,,,,,,,,,,,,,
255,PT04M20.00S,2025-01-22T01:31:00.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641783,7.30946123521682,45.83333333333333,1610612753,37,48,2025-01-22T01:31:05Z,2530000,False,21.0,16.0,1,left,MISS T. da Silva driving Layup,[1641783],1610612753.0,ORL,driving,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,2.64,Missed,,,,,,,,,,,,,,,,,,
256,PT04M17.00S,2025-01-22T01:31:03.1Z,2,REGULAR,rebound,defensive,[],1642266,,,1610612761,37,48,2025-01-22T01:31:05Z,2540000,False,,,0,,J. Walter REBOUND (Off:0 Def:2),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,,,255.0,2.0,2.0,0.0,,,,,,,,,,,,,,
257,PT04M07.00S,2025-01-22T01:31:13.1Z,2,REGULAR,2pt,Jump Shot,[],1628971,79.58278580814718,50.245098039215684,1610612761,37,48,2025-01-22T01:31:21Z,2550000,False,1.0,139.0,1,right,MISS B. Brown 13' driving floating Shot,[1628971],1610612761.0,TOR,driving floating,,,Brown,B. Brown,,,,,Mid-Range,8-16 Center,13.94,Missed,,,,,,,,,,,,,,,,,,
