actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
429,PT04M55.00S,2024-12-04T02:10:58.1Z,3,REGULAR,3pt,Jump Shot,[],1630558,66.96780551905388,51.9607843137255,1610612761,86,67,2024-12-04T02:11:04Z,4200000,False,10.0,258.0,1,right,MISS D. Mitchell 25' pullup 3PT,[1630558],1610612761.0,TOR,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,25.82,Missed,,,,,,,,,,,,,,,,,,
430,PT04M54.00S,2024-12-04T02:10:59.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612754,86,67,2024-12-04T02:11:04Z,4210000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Center,,,429.0,,,,,,,,,,,,,,,,,
432,PT04M51.00S,2024-12-04T02:11:07.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630167,5.995400788436268,51.225490196078425,1610612754,86,69,2024-12-04T02:12:47Z,4230000,False,-6.0,4.0,1,left,O. Toppin DUNK (9 PTS) (T. McConnell 1 AST),"[1630167, 204456]",1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,0.72,Made,,,,,,,,,,,,,9.0,T. McConnell,204456.0,1.0,,
434,PT04M51.00S,2024-12-04T02:11:13.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,86,69,2024-12-04T02:11:13Z,4250000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT04M51.00S,2024-12-04T02:13:04.2Z,3,REGULAR,substitution,out,[],1641716,,,1610612761,86,69,2024-12-04T02:13:46Z,4260000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT04M51.00S,2024-12-04T02:13:04.2Z,3,REGULAR,substitution,in,[],1631097,,,1610612761,86,69,2024-12-04T02:13:46Z,4270000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT04M40.00S,2024-12-04T02:14:19.1Z,3,REGULAR,foul,offensive,[],1627751,,,1610612761,86,69,2024-12-04T02:14:27Z,4280000,False,,,0,,J. Poeltl off-the-ball offensive FOUL (3 PF),"[1627751, 1631097]",1610612761.0,TOR,off-the-ball,,,Poeltl,J. Poeltl,,,,,Mid-Range,16-24 Right Center,,,,,,,1193.0,3.0,0.0,Mathurin,1631097.0,,,,,,,,,
439,PT04M40.00S,2024-12-04T02:14:19.1Z,3,REGULAR,turnover,offensive foul,[],1627751,,,1610612761,86,69,2024-12-04T02:14:19Z,4300000,False,,,0,,J. Poeltl offensive foul TURNOVER (2 TO),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Mid-Range,16-24 Right Center,,,,,,,1193.0,,,,,2.0,,,,,,,,
513,PT04M23.00S,2024-12-04T02:14:43.0Z,3,REGULAR,turnover,out-of-bounds,[],1631097,,,1610612754,86,69,2024-12-04T02:22:01Z,4325000,False,,,0,,B. Mathurin lost ball out-of-bounds TURNOVER (1 TO),[1631097],1610612754.0,IND,lost ball,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Left,,,,,,,1626300.0,,,,,1.0,,,,,,,,
444,PT04M07.00S,2024-12-04T02:15:07.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630534,94.03745072273325,44.85294117647059,1610612761,86,69,2024-12-04T02:22:01Z,4350000,False,-26.0,4.0,1,right,MISS O. Agbaji driving finger roll Layup - blocked,"[1630534, 1630167]",1610612761.0,TOR,driving finger roll,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,2.59,Missed,,,,,,,,,,,,,,,,,Toppin,1630167.0
445,PT04M07.00S,2024-12-04T02:15:07.0Z,3,REGULAR,block,,[],1630167,,,1610612761,86,69,2024-12-04T02:15:09Z,4360000,False,,,0,,O. Toppin BLOCK (1 BLK),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
446,PT04M03.00S,2024-12-04T02:15:11.0Z,3,REGULAR,rebound,defensive,[],1626167,,,1610612754,86,69,2024-12-04T02:15:11Z,4370000,False,,,0,,M. Turner REBOUND (Off:1 Def:5),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,444.0,6.0,5.0,1.0,,,,,,,,,,,,,,
447,PT03M59.00S,2024-12-04T02:15:13.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630167,27.54599211563732,79.65686274509804,1610612754,86,69,2024-12-04T02:15:21Z,4380000,False,-148.0,206.0,1,left,MISS O. Toppin 25' running 3PT,[1630167],1610612754.0,IND,running,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,25.42,Missed,,,,,,,,,,,,,,,,,,
448,PT03M56.00S,2024-12-04T02:15:16.9Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612761,86,69,2024-12-04T02:15:21Z,4390000,False,,,0,,R. Barrett REBOUND (Off:1 Def:6),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,,,447.0,7.0,6.0,1.0,,,,,,,,,,,,,,
449,PT03M49.00S,2024-12-04T02:15:23.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628449,94.56307490144546,51.9607843137255,1610612761,86,69,2024-12-04T02:15:29Z,4400000,False,10.0,-1.0,1,right,MISS C. Boucher cutting finger roll Layup,[1628449],1610612761.0,TOR,cutting finger roll,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,0.99,Missed,,,,,,,,,,,,,,,,,,
451,PT03M47.00S,2024-12-04T02:15:25.8Z,3,REGULAR,rebound,defensive,[],204456,,,1610612754,86,69,2024-12-04T02:16:31Z,4420000,False,,,0,,T. McConnell REBOUND (Off:0 Def:2),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,449.0,2.0,2.0,0.0,,,,,,,,,,,,,,
452,PT03M44.00S,2024-12-04T02:15:28.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630169,23.603810775295663,87.74509803921569,1610612754,86,69,2024-12-04T02:18:33Z,4430000,False,-189.0,169.0,1,left,MISS T. Haliburton 25' running pullup 3PT,[1630169],1610612754.0,IND,running pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,25.36,Missed,,,,,,,,,,,,,,,,,,
453,PT03M41.00S,2024-12-04T02:15:31.8Z,3,REGULAR,rebound,defensive,[],1627751,,,1610612761,86,69,2024-12-04T02:15:35Z,4440000,False,,,0,,J. Poeltl REBOUND (Off:1 Def:6),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Left Center,,,452.0,7.0,6.0,1.0,,,,,,,,,,,,,,
454,PT03M37.00S,2024-12-04T02:15:37.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629628,88.38699080157687,46.32352941176471,1610612761,86,69,2024-12-04T02:15:43Z,4450000,False,-18.0,57.0,1,right,MISS R. Barrett running finger roll Layup,[1629628],1610612761.0,TOR,running finger roll,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,5.96,Missed,,,,,,,,,,,,,,,,,,
455,PT03M34.00S,2024-12-04T02:15:39.1Z,3,REGULAR,rebound,defensive,[],1630167,,,1610612754,86,69,2024-12-04T02:15:39Z,4460000,False,,,0,,O. Toppin REBOUND (Off:1 Def:4),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),0-8 Center,,,454.0,5.0,4.0,1.0,,,,,,,,,,,,,,
456,PT03M28.00S,2024-12-04T02:15:45.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",204456,6.783837056504599,40.44117647058824,1610612754,86,69,2024-12-04T02:25:35Z,4470000,False,48.0,11.0,1,left,MISS T. McConnell running Layup,[204456],1610612754.0,IND,running,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,4.91,Missed,,,,,,,,,,,,,,,,,,
457,PT03M26.00S,2024-12-04T02:15:47.0Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612761,86,69,2024-12-04T02:15:51Z,4480000,False,,,0,,R. Barrett REBOUND (Off:1 Def:7),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,456.0,8.0,7.0,1.0,,,,,,,,,,,,,,
458,PT03M15.00S,2024-12-04T02:15:59.9Z,3,REGULAR,foul,personal,['2freethrow'],1630169,,,1610612761,86,69,2024-12-04T02:16:08Z,4490000,False,,,0,,T. Haliburton shooting personal FOUL (1 PF) (Barrett 2 FT),"[1630169, 1629628]",1610612754.0,IND,shooting,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1193.0,1.0,0.0,Barrett,1629628.0,,,,,,,,,
460,PT03M15.00S,2024-12-04T02:16:24.3Z,3,REGULAR,freethrow,1 of 2,[],1629628,,,1610612761,87,69,2024-12-04T02:16:24Z,4510000,False,,,0,,R. Barrett Free Throw 1 of 2 (22 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Made,,,,,,,,,,,,,22.0,,,,,
461,PT03M15.00S,2024-12-04T02:16:25.2Z,3,REGULAR,substitution,out,[],1627751,,,1610612761,87,69,2024-12-04T02:16:53Z,4520000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT03M15.00S,2024-12-04T02:16:25.2Z,3,REGULAR,substitution,out,[],1630534,,,1610612761,87,69,2024-12-04T02:16:53Z,4530000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT03M15.00S,2024-12-04T02:16:25.2Z,3,REGULAR,substitution,out,[],1626167,,,1610612761,87,69,2024-12-04T02:16:53Z,4540000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT03M15.00S,2024-12-04T02:16:25.2Z,3,REGULAR,substitution,in,[],1630567,,,1610612761,87,69,2024-12-04T02:16:53Z,4550000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT03M15.00S,2024-12-04T02:16:25.2Z,3,REGULAR,substitution,in,[],1642419,,,1610612761,87,69,2024-12-04T02:16:53Z,4560000,False,,,0,,SUB in: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT03M15.00S,2024-12-04T02:16:25.2Z,3,REGULAR,substitution,in,[],1627783,,,1610612761,87,69,2024-12-04T02:16:53Z,4570000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT03M15.00S,2024-12-04T02:16:57.0Z,3,REGULAR,freethrow,2 of 2,[],1629628,,,1610612761,88,69,2024-12-04T02:16:57Z,4580000,False,,,0,,R. Barrett Free Throw 2 of 2 (23 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Made,,,,,,,,,,,,,23.0,,,,,
468,PT03M02.00S,2024-12-04T02:17:11.2Z,3,REGULAR,3pt,Jump Shot,[],1630169,30.17411300919842,30.392156862745097,1610612754,88,72,2024-12-04T02:17:15Z,4590000,False,98.0,231.0,1,left,T. Haliburton 25' 3PT  (23 PTS) (T. McConnell 2 AST),"[1630169, 204456]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,25.1,Made,,,,,,,,,,,,,23.0,T. McConnell,204456.0,2.0,,
470,PT02M49.00S,2024-12-04T02:17:23.7Z,3,REGULAR,3pt,Jump Shot,[],1642419,73.27529566360053,13.23529411764706,1610612761,88,72,2024-12-04T02:17:29Z,4610000,False,-184.0,199.0,1,right,MISS J. Battle 27' 3PT,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Above the Break 3,24+ Left Center,27.07,Missed,,,,,,,,,,,,,,,,,,
471,PT02M45.00S,2024-12-04T02:17:27.7Z,3,REGULAR,rebound,defensive,[],1631097,,,1610612754,88,72,2024-12-04T02:17:29Z,4620000,False,,,0,,B. Mathurin REBOUND (Off:0 Def:1),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,,,470.0,1.0,1.0,0.0,,,,,,,,,,,,,,
472,PT02M41.00S,2024-12-04T02:17:31.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627783,3.4986859395532193,95.34313725490196,1610612754,88,72,2024-12-04T02:17:38Z,4630000,False,-227.0,-20.0,1,left,MISS P. Siakam running 3PT,[1627783],1610612754.0,IND,running,,,Siakam,P. Siakam,,,,,Left Corner 3,24+ Left,22.75,Missed,,,,,,,,,,,,,,,,,,
473,PT02M36.00S,2024-12-04T02:17:37.0Z,3,REGULAR,rebound,offensive,[],1630169,,,1610612754,88,72,2024-12-04T02:17:37Z,4640000,False,,,0,,T. Haliburton REBOUND (Off:1 Def:3),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Left Corner 3,24+ Left,,,472.0,4.0,3.0,1.0,,,,,,,,,,,,,,
474,PT02M34.00S,2024-12-04T02:17:38.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630169,27.283180026281208,18.38235294117647,1610612754,88,75,2024-12-04T02:27:21Z,4650000,False,158.0,204.0,1,left,T. Haliburton 25' 3PT pullup (26 PTS),[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,25.81,Made,,,,,,,,,,,,,26.0,,,,,
475,PT02M27.00S,2024-12-04T02:17:48.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,93.77463863337714,50.73529411764706,1610612761,90,75,2024-12-04T02:18:15Z,4660000,False,4.0,6.0,1,right,S. Barnes driving Layup (27 PTS),[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,0.7,Made,,,,,,,,,,,,,27.0,,,,,
476,PT02M27.00S,2024-12-04T02:17:53.2Z,3,REGULAR,foul,personal,['1freethrow'],1630167,,,1610612761,90,75,2024-12-04T02:18:06Z,4670000,False,,,0,,O. Toppin shooting personal FOUL (3 PF) (Barnes 1 FT),"[1630167, 1630567]",1610612754.0,IND,shooting,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,,,,,,,1626300.0,3.0,0.0,Barnes,1630567.0,,,,,,,,,
478,PT02M27.00S,2024-12-04T02:18:01.6Z,3,REGULAR,substitution,out,[],1629628,,,1610612761,90,75,2024-12-04T02:18:04Z,4690000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT02M27.00S,2024-12-04T02:18:01.6Z,3,REGULAR,substitution,in,[],1642367,,,1610612761,90,75,2024-12-04T02:18:04Z,4700000,False,,,0,,SUB in: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT02M27.00S,2024-12-04T02:18:19.5Z,3,REGULAR,freethrow,1 of 1,[],1630567,,,1610612761,90,75,2024-12-04T02:18:19Z,4710000,False,,,0,,MISS S. Barnes Free Throw 1 of 1,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
481,PT02M24.00S,2024-12-04T02:18:20.9Z,3,REGULAR,rebound,defensive,[],1630167,,,1610612754,90,75,2024-12-04T02:18:20Z,4720000,False,,,0,,O. Toppin REBOUND (Off:1 Def:5),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,480.0,6.0,5.0,1.0,,,,,,,,,,,,,,
482,PT02M15.00S,2024-12-04T02:18:30.2Z,3,REGULAR,3pt,Jump Shot,[],1631097,19.004599211563733,6.372549019607843,1610612754,90,75,2024-12-04T02:28:19Z,4730000,False,218.0,126.0,1,left,MISS B. Mathurin 25' step back 3PT,[1631097],1610612754.0,IND,step back,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,25.19,Missed,,,,,,,,,,,,,,,,,,
483,PT02M11.00S,2024-12-04T02:18:34.2Z,3,REGULAR,rebound,offensive,[],1630167,,,1610612754,90,75,2024-12-04T02:28:19Z,4740000,False,,,0,,O. Toppin REBOUND (Off:2 Def:5),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Right Center,,,482.0,7.0,5.0,2.0,,,,,,,,,,,,,,
484,PT02M08.00S,2024-12-04T02:18:37.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631097,6.389618922470433,50.49019607843137,1610612754,90,77,2024-12-04T02:28:42Z,4750000,False,-2.0,8.0,1,left,B. Mathurin driving reverse Layup (11 PTS) (T. Haliburton 6 AST),"[1631097, 1630169]",1610612754.0,IND,driving reverse,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,,,,,,,,,11.0,T. Haliburton,1630169.0,6.0,,
486,PT01M43.00S,2024-12-04T02:19:01.6Z,3,REGULAR,3pt,Jump Shot,[],1630567,65.52233902759527,60.049019607843135,1610612761,90,77,2024-12-04T02:19:08Z,4770000,False,50.0,272.0,1,right,MISS S. Barnes 27' pullup 3PT,[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,27.62,Missed,,,,,,,,,,,,,,,,,,
487,PT01M41.00S,2024-12-04T02:19:03.6Z,3,REGULAR,rebound,offensive,[],1642367,,,1610612761,90,77,2024-12-04T02:19:17Z,4780000,False,,,0,,J. Mogbo REBOUND (Off:1 Def:3),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Above the Break 3,24+ Center,,,486.0,4.0,3.0,1.0,,,,,,,,,,,,,,
489,PT01M41.00S,2024-12-04T02:19:18.7Z,3,REGULAR,substitution,out,[],1630169,,,1610612761,90,77,2024-12-04T02:19:23Z,4800000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT01M41.00S,2024-12-04T02:19:18.7Z,3,REGULAR,substitution,in,[],1641716,,,1610612761,90,77,2024-12-04T02:19:23Z,4810000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT01M32.00S,2024-12-04T02:19:41.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628449,66.96780551905388,44.11764705882353,1610612761,90,77,2024-12-04T02:19:46Z,4820000,False,-29.0,258.0,1,right,MISS C. Boucher 25' 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Center,25.97,Missed,,,,,,,,,,,,,,,,,,
492,PT01M29.00S,2024-12-04T02:19:44.9Z,3,REGULAR,rebound,defensive,[],1630167,,,1610612754,90,77,2024-12-04T02:19:46Z,4830000,False,,,0,,O. Toppin REBOUND (Off:2 Def:6),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Center,,,491.0,8.0,6.0,2.0,,,,,,,,,,,,,,
493,PT01M19.00S,2024-12-04T02:19:54.9Z,3,REGULAR,2pt,Jump Shot,[],1627783,9.543363994743759,75.98039215686273,1610612754,90,77,2024-12-04T02:19:59Z,4840000,False,-130.0,37.0,1,left,MISS P. Siakam 13' turnaround fadeaway Shot,[1627783],1610612754.0,IND,turnaround fadeaway,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,13.51,Missed,,,,,,,,,,,,,,,,,,
494,PT01M17.00S,2024-12-04T02:19:56.9Z,3,REGULAR,rebound,defensive,[],1642419,,,1610612761,90,77,2024-12-04T02:19:59Z,4850000,False,,,0,,J. Battle REBOUND (Off:0 Def:2),[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Mid-Range,8-16 Left,,,493.0,2.0,2.0,0.0,,,,,,,,,,,,,,
496,PT01M12.00S,2024-12-04T02:20:02.7Z,3,REGULAR,turnover,lost ball,[],1630567,,,1610612761,90,77,2024-12-04T02:20:06Z,4860000,False,,,0,,S. Barnes lost ball TURNOVER (5 TO),"[1630567, 1631097]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,5.0,Mathurin,1631097.0,,,,,,
497,PT01M12.00S,2024-12-04T02:20:02.7Z,3,REGULAR,steal,,[],1631097,,,1610612754,90,77,2024-12-04T02:20:04Z,4870000,False,,,0,,B. Mathurin STEAL (2 STL),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
498,PT01M08.00S,2024-12-04T02:20:06.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631097,5.469776609724048,49.26470588235294,1610612754,90,79,2024-12-04T02:20:11Z,4880000,False,4.0,-1.0,1,left,B. Mathurin running DUNK (13 PTS),[1631097],1610612754.0,IND,running,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,0.39,Made,,,,,,,,,,,,,13.0,,,,,
499,PT01M03.00S,2024-12-04T02:20:13.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641716,,,1610612761,90,79,2024-12-04T02:20:30Z,4890000,False,,,0,,J. Walker personal FOUL (2 PF) (Barnes 2 FT),"[1641716, 1630567]",1610612754.0,IND,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2003.0,2.0,0.0,Barnes,1630567.0,,,,,,,,,
501,PT01M03.00S,2024-12-04T02:20:35.3Z,3,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,91,79,2024-12-04T02:20:52Z,4910000,False,,,0,,S. Barnes Free Throw 1 of 2 (28 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,,,,,,,,,,,,,28.0,,,,,
502,PT01M03.00S,2024-12-04T02:20:35.3Z,3,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,91,79,2024-12-04T02:20:52Z,4920000,False,,,0,,MISS S. Barnes Free Throw 2 of 2,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
503,PT01M00.00S,2024-12-04T02:20:38.3Z,3,REGULAR,rebound,defensive,[],1630167,,,1610612754,91,79,2024-12-04T02:20:52Z,4930000,False,,,0,,O. Toppin REBOUND (Off:2 Def:7),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,502.0,9.0,7.0,2.0,,,,,,,,,,,,,,
504,PT00M52.30S,2024-12-04T02:21:00.5Z,3,REGULAR,3pt,Jump Shot,[],1630167,4.02431011826544,96.07843137254902,1610612754,91,82,2024-12-04T02:21:04Z,4940000,False,-230.0,-15.0,1,left,O. Toppin 3PT  (12 PTS) (J. Walker 1 AST),"[1630167, 1641716]",1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Left Corner 3,24+ Left,23.09,Made,,,,,,,,,,,,,12.0,J. Walker,1641716.0,1.0,,
506,PT00M42.50S,2024-12-04T02:21:13.0Z,3,REGULAR,turnover,lost ball,[],1630567,,,1610612761,91,82,2024-12-04T02:21:17Z,4960000,False,,,0,,S. Barnes lost ball TURNOVER (6 TO),"[1630567, 1627783]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,6.0,Siakam,1627783.0,,,,,,
507,PT00M42.50S,2024-12-04T02:21:13.0Z,3,REGULAR,steal,,[],1627783,,,1610612754,91,82,2024-12-04T02:21:15Z,4970000,False,,,0,,P. Siakam STEAL (3 STL),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
508,PT00M36.70S,2024-12-04T02:21:18.9Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630167,9.017739816031538,3.9215686274509802,1610612754,91,82,2024-12-04T02:21:28Z,4980000,False,230.0,32.0,1,left,MISS O. Toppin running 3PT,[1630167],1610612754.0,IND,running,,,Toppin,O. Toppin,,,,,Right Corner 3,24+ Right,23.27,Missed,,,,,,,,,,,,,,,,,,
509,PT00M33.20S,2024-12-04T02:21:22.4Z,3,REGULAR,rebound,defensive,[],1630558,,,1610612761,91,82,2024-12-04T02:21:46Z,4990000,False,,,0,,D. Mitchell REBOUND (Off:1 Def:2),[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,Right Corner 3,24+ Right,,,508.0,3.0,2.0,1.0,,,,,,,,,,,,,,
511,PT00M18.40S,2024-12-04T02:21:57.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628449,92.9862023653088,50.0,1610612761,93,82,2024-12-04T02:22:02Z,5010000,False,0.0,13.0,1,right,C. Boucher driving finger roll Layup (6 PTS) (S. Barnes 7 AST),"[1628449, 1630567]",1610612761.0,TOR,driving finger roll,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,1.34,Made,,,,,,,,,,,,,6.0,S. Barnes,1630567.0,7.0,,
514,PT00M03.70S,2024-12-04T02:22:15.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,5.995400788436268,48.28431372549019,1610612754,93,84,2024-12-04T02:22:19Z,5030000,False,9.0,4.0,1,left,B. Mathurin cutting Layup (15 PTS) (T. McConnell 3 AST),"[1631097, 204456]",1610612754.0,IND,cutting,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,0.94,Made,,,,,,,,,,,,,15.0,T. McConnell,204456.0,3.0,,
516,PT00M00.20S,2024-12-04T02:22:21.7Z,3,REGULAR,3pt,Jump Shot,[],1642367,66.70499342969777,58.57843137254902,1610612761,93,84,2024-12-04T02:22:30Z,5050000,False,43.0,260.0,1,right,MISS J. Mogbo 26' 3PT,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Above the Break 3,24+ Center,26.4,Missed,,,,,,,,,,,,,,,,,,
