actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
458,PT01M50.00S,2021-11-23T02:15:31.2Z,3,REGULAR,foul,personal,[],1629641,,,1610612745,83,60,2021-11-23T02:15:41Z,4380000,,,0,,R. Langford personal FOUL (1 PF),"[1629641, 1626174]",1610612738.0,BOS,,,,Langford,R. Langford,,,,,,,,,,,202901.0,1.0,0.0,Wood,1626174.0,,,,,,,,,,
460,PT01M50.00S,2021-11-23T02:15:39.5Z,3,REGULAR,substitution,out,[],203935,,,1610612745,83,60,2021-11-23T02:15:49Z,4400000,,,0,,SUB out: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT01M50.00S,2021-11-23T02:15:39.5Z,3,REGULAR,substitution,out,[],201143,,,1610612745,83,60,2021-11-23T02:15:49Z,4410000,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT01M50.00S,2021-11-23T02:15:39.5Z,3,REGULAR,substitution,out,[],1626174,,,1610612745,83,60,2021-11-23T02:15:49Z,4420000,,,0,,SUB out: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT01M50.00S,2021-11-23T02:15:39.5Z,3,REGULAR,substitution,in,[],1628369,,,1610612745,83,60,2021-11-23T02:15:49Z,4430000,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT01M50.00S,2021-11-23T02:15:39.5Z,3,REGULAR,substitution,in,[],202683,,,1610612745,83,60,2021-11-23T02:15:49Z,4440000,,,0,,SUB in: E. Kanter,[202683],1610612738.0,BOS,,,,Kanter,E. Kanter,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT01M50.00S,2021-11-23T02:15:39.5Z,3,REGULAR,substitution,in,[],1630578,,,1610612745,83,60,2021-11-23T02:15:49Z,4450000,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT01M42.00S,2021-11-23T02:16:11.6Z,3,REGULAR,turnover,out-of-bounds,[],1630578,,,1610612745,83,60,2021-11-23T02:16:18Z,4460000,,,0,,A. Sengun bad pass out-of-bounds TURNOVER (1 TO),[1630578],1610612745.0,HOU,bad pass,,,Sengun,A. Sengun,,,,,,,,,,,101283.0,,,,,,,,,,,1.0,,,
467,PT01M29.00S,2021-11-23T02:16:33.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203471,32.802233902759525,35.78431372549019,1610612738,86,60,2021-11-23T02:16:42Z,4470000,71.0,256.0,1,left,D. Schroder 26' 3PT  (16 PTS) (J. Tatum 2 AST),"[203471, 1628369]",1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,26.55,Made,,,,,,,,,,16.0,J. Tatum,1628369.0,2.0,,,,,,
469,PT01M14.00S,2021-11-23T02:16:47.1Z,3,REGULAR,3pt,Jump Shot,[],1630578,68.9388961892247,22.058823529411764,1610612745,86,60,2021-11-23T02:16:54Z,4490000,-140.0,239.0,1,right,MISS A. Sengun 27' 3PT,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,27.73,Missed,,,,,,,,,,,,,,,,,,,
470,PT01M10.00S,2021-11-23T02:16:51.1Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,86,60,2021-11-23T02:16:54Z,4500000,,,0,,J. Tatum REBOUND (Off:0 Def:5),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,469.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
471,PT01M05.00S,2021-11-23T02:16:56.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628369,31.09395532194481,33.088235294117645,1610612738,86,60,2021-11-23T02:17:04Z,4510000,85.0,240.0,1,left,MISS J. Tatum 25' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,25.43,Missed,,,,,,,,,,,,,,,,,,,
472,PT01M02.00S,2021-11-23T02:16:59.2Z,3,REGULAR,rebound,defensive,[],1630231,,,1610612745,86,60,2021-11-23T02:17:04Z,4520000,,,0,,K. Martin Jr. REBOUND (Off:0 Def:4),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,471.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
473,PT00M49.40S,2021-11-23T02:17:12.7Z,3,REGULAR,3pt,Jump Shot,[],1629726,83.78777923784494,4.6568627450980395,1610612745,86,60,2021-11-23T02:17:19Z,4530000,-227.0,100.0,1,right,MISS G. Mathews 24' 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,24.77,Missed,,,,,,,,,,,,,,,,,,,
474,PT00M45.60S,2021-11-23T02:17:16.5Z,3,REGULAR,rebound,defensive,[],202683,,,1610612738,86,60,2021-11-23T02:17:19Z,4540000,,,0,,E. Kanter REBOUND (Off:0 Def:3),[202683],1610612738.0,BOS,,,,Kanter,E. Kanter,,,,,,,473.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
475,PT00M31.30S,2021-11-23T02:17:31.6Z,3,REGULAR,2pt,Jump Shot,[],203471,21.369908015768726,33.57843137254902,1610612738,86,60,2021-11-23T02:17:40Z,4550000,82.0,148.0,1,left,MISS D. Schroder 16' pullup Shot,[203471],1610612738.0,BOS,pullup,,,Schroder,D. Schroder,,,,,16.96,Missed,,,,,,,,,,,,,,,,,,,
476,PT00M28.00S,2021-11-23T02:17:34.9Z,3,REGULAR,rebound,defensive,[],1630231,,,1610612745,86,60,2021-11-23T02:17:40Z,4560000,,,0,,K. Martin Jr. REBOUND (Off:0 Def:5),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,475.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
477,PT00M10.20S,2021-11-23T02:17:52.7Z,3,REGULAR,3pt,Jump Shot,[],1629717,65.91655716162943,14.705882352941178,1610612745,86,63,2021-11-23T02:18:19Z,4570000,-176.0,268.0,1,right,A. Brooks 32' 3PT  (14 PTS),[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,32.08,Made,,,,,,,,,,14.0,,,,,,,,,
479,PT00M09.80S,2021-11-23T02:17:59.4Z,3,REGULAR,foul,personal,[],1630578,,,1610612738,86,63,2021-11-23T02:18:29Z,4590000,,,0,,A. Sengun loose ball personal FOUL (4 PF),"[1630578, 203471]",1610612745.0,HOU,loose ball,,,Sengun,A. Sengun,,,,,,,,,,,1193.0,4.0,0.0,Schroder,203471.0,,,,,,,,,,
481,PT00M01.40S,2021-11-23T02:18:31.9Z,3,REGULAR,2pt,Jump Shot,[],203471,22.28975032851511,57.84313725490197,1610612738,86,63,2021-11-23T02:22:20Z,4610000,-39.0,157.0,1,left,MISS D. Schroder 16' pullup Shot,[203471],1610612738.0,BOS,pullup,,,Schroder,D. Schroder,,,,,16.18,Missed,,,,,,,,,,,,,,,,,,,
482,PT00M00.50S,2021-11-23T02:18:32.8Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,86,63,2021-11-23T02:18:44Z,4620000,,,0,,A. Sengun REBOUND (Off:0 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,481.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
483,PT00M00.00S,2021-11-23T02:18:36.1Z,3,REGULAR,period,end,[],0,,,1610612745,86,63,2021-11-23T02:18:36Z,4630000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT12M00.00S,2021-11-23T02:21:13.3Z,4,REGULAR,period,start,[],0,,,1610612745,86,63,2021-11-23T02:21:13Z,4640000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT11M46.00S,2021-11-23T02:21:27.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,90.22667542706965,48.529411764705884,1610612745,86,63,2021-11-23T02:23:32Z,4650000,-7.0,39.0,1,right,MISS A. Sengun cutting Layup,[1630578],1610612745.0,HOU,cutting,,,Sengun,A. Sengun,,,,,4.01,Missed,,,,,,,,,,,,,,,,,,,
487,PT11M41.00S,2021-11-23T02:21:32.2Z,4,REGULAR,rebound,offensive,[],1630231,,,1610612745,86,63,2021-11-23T02:21:38Z,4660000,,,0,,K. Martin Jr. REBOUND (Off:1 Def:5),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,486.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
488,PT11M41.00S,2021-11-23T02:21:31.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630231,94.40999984741211,50.0,1610612745,86,63,2021-11-23T02:21:31Z,4670000,0.0,0.0,1,right,MISS K. Martin Jr. tip Layup,[1630231],1610612745.0,HOU,tip,,,Martin Jr.,K. Martin Jr.,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
489,PT11M40.00S,2021-11-23T02:21:33.1Z,4,REGULAR,rebound,offensive,[],1630578,,,1610612745,86,63,2021-11-23T02:21:33Z,4680000,,,0,,A. Sengun REBOUND (Off:1 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,488.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
490,PT11M39.00S,2021-11-23T02:21:34.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,93.11760840998686,48.77450980392157,1610612745,86,65,2021-11-23T02:21:53Z,4690000,-6.0,12.0,1,right,A. Sengun putback Layup (4 PTS),[1630578],1610612745.0,HOU,putback,,,Sengun,A. Sengun,,,,,1.36,Made,,,,,,,,,,4.0,,,,,,,,,
491,PT11M19.00S,2021-11-23T02:21:53.1Z,4,REGULAR,2pt,Jump Shot,[],1628369,20.45006570302234,55.63725490196079,1610612738,88,65,2021-11-23T02:22:03Z,4700000,-28.0,140.0,1,left,J. Tatum 14' Jump Shot (26 PTS) (G. Williams 3 AST),"[1628369, 1629684]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,14.25,Made,,,,,,,,,,26.0,G. Williams,1629684.0,3.0,,,,,,
493,PT11M06.00S,2021-11-23T02:22:05.9Z,4,REGULAR,3pt,Jump Shot,[],1630231,65.78515111695138,31.61764705882353,1610612745,88,65,2021-11-23T02:22:13Z,4720000,-92.0,269.0,1,right,MISS K. Martin Jr. 28' 3PT,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,28.44,Missed,,,,,,,,,,,,,,,,,,,
494,PT11M02.00S,2021-11-23T02:22:09.9Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,88,65,2021-11-23T02:22:13Z,4730000,,,0,,J. Tatum REBOUND (Off:0 Def:6),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,493.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
495,PT10M55.00S,2021-11-23T02:22:17.8Z,4,REGULAR,3pt,Jump Shot,[],1628369,30.831143232588698,71.56862745098039,1610612738,88,65,2021-11-23T02:22:24Z,4740000,-108.0,237.0,1,left,MISS J. Tatum 26' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,26.06,Missed,,,,,,,,,,,,,,,,,,,
496,PT10M50.00S,2021-11-23T02:22:21.9Z,4,REGULAR,rebound,offensive,[],1629641,,,1610612738,88,65,2021-11-23T02:22:21Z,4750000,,,0,,R. Langford REBOUND (Off:1 Def:1),[1629641],1610612738.0,BOS,,,,Langford,R. Langford,,,,,,,495.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
497,PT10M49.00S,2021-11-23T02:22:23.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629641,7.30946123521682,52.450980392156865,1610612738,90,65,2021-11-23T02:22:27Z,4760000,-12.0,16.0,1,left,R. Langford putback Layup (7 PTS),[1629641],1610612738.0,BOS,putback,,,Langford,R. Langford,,,,,2.03,Made,,,,,,,,,,7.0,,,,,,,,,
498,PT10M28.00S,2021-11-23T02:22:43.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630231,89.96386333771353,50.49019607843137,1610612745,90,67,2021-11-23T02:26:47Z,4770000,2.0,42.0,1,right,K. Martin Jr. cutting DUNK (9 PTS) (A. Sengun 4 AST),"[1630231, 1630578]",1610612745.0,HOU,cutting,,,Martin Jr.,K. Martin Jr.,,,,,4.19,Made,,,,,,,,,,9.0,A. Sengun,1630578.0,4.0,,,,,,
500,PT10M13.00S,2021-11-23T02:23:01.1Z,4,REGULAR,3pt,Jump Shot,[],203471,23.47240473061761,88.48039215686273,1610612738,90,67,2021-11-23T02:23:08Z,4790000,-192.0,168.0,1,left,MISS D. Schroder 25' 3PT,[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,25.55,Missed,,,,,,,,,,,,,,,,,,,
501,PT10M11.00S,2021-11-23T02:23:03.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612745,90,67,2021-11-23T02:23:08Z,4800000,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,
502,PT10M11.00S,2021-11-23T02:23:06.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,90,67,2021-11-23T02:23:06Z,4810000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT10M11.00S,2021-11-23T02:23:06.8Z,4,REGULAR,substitution,out,[],1629684,,,1610612745,90,67,2021-11-23T02:23:12Z,4820000,,,0,,SUB out: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT10M11.00S,2021-11-23T02:23:06.8Z,4,REGULAR,substitution,in,[],1627759,,,1610612745,90,67,2021-11-23T02:23:12Z,4830000,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT10M02.00S,2021-11-23T02:23:26.9Z,4,REGULAR,3pt,Jump Shot,[],1629717,73.53810775295663,87.74509803921569,1610612745,90,70,2021-11-23T02:23:35Z,4840000,189.0,196.0,1,right,A. Brooks 27' 3PT pullup (17 PTS) (A. Sengun 5 AST),"[1629717, 1630578]",1610612745.0,HOU,pullup,,,Brooks,A. Brooks,,,,,27.22,Made,,,,,,,,,,17.0,A. Sengun,1630578.0,5.0,,,,,,
507,PT09M59.00S,2021-11-23T02:23:36.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,90,70,2021-11-23T02:23:36Z,4860000,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT09M48.00S,2021-11-23T02:26:41.2Z,4,REGULAR,foul,offensive,[],202683,,,1610612738,90,70,2021-11-23T02:27:02Z,4870000,,,0,,E. Kanter offensive FOUL (1 PF),"[202683, 1629726]",1610612738.0,BOS,,,,Kanter,E. Kanter,,,,,,,,,,,1193.0,1.0,0.0,Mathews,1629726.0,,,,,,,,,,
510,PT09M48.00S,2021-11-23T02:26:41.2Z,4,REGULAR,turnover,offensive foul,[],202683,,,1610612738,90,70,2021-11-23T02:26:41Z,4890000,,,0,,E. Kanter offensive foul TURNOVER (1 TO),[202683],1610612738.0,BOS,,,,Kanter,E. Kanter,,,,,,,,,,,1193.0,,,,,,,,,,,1.0,,,
511,PT09M29.00S,2021-11-23T02:27:15.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630578,90.09526938239159,41.66666666666667,1610612745,90,72,2021-11-23T02:27:26Z,4900000,-42.0,41.0,1,right,A. Sengun Layup (6 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,5.82,Made,,,,,,,,,,6.0,,,,,,,,,
512,PT09M18.00S,2021-11-23T02:27:26.3Z,4,REGULAR,turnover,lost ball,[],203471,,,1610612738,90,72,2021-11-23T02:27:45Z,4910000,,,0,,D. Schroder lost ball TURNOVER (4 TO),"[203471, 1630578]",1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,4.0,Sengun,1630578.0,
513,PT09M18.00S,2021-11-23T02:27:26.3Z,4,REGULAR,steal,,[],1630578,,,1610612745,90,72,2021-11-23T02:37:34Z,4920000,,,0,,A. Sengun STEAL (1 STL),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT09M15.00S,2021-11-23T02:27:30.9Z,4,REGULAR,foul,personal,['2freethrow'],1628369,,,1610612745,90,72,2021-11-23T02:27:42Z,4930000,,,0,,J. Tatum shooting personal FOUL (3 PF) (Martin Jr. 2 FT),"[1628369, 1630231]",1610612738.0,BOS,shooting,,,Tatum,J. Tatum,,,,,,,,,,,1193.0,3.0,0.0,Martin Jr.,1630231.0,,,,,,,,,,
517,PT09M15.00S,2021-11-23T02:27:56.2Z,4,REGULAR,substitution,out,[],202683,,,1610612745,90,72,2021-11-23T02:32:12Z,4967343,,,0,,SUB out: E. Kanter,[202683],1610612738.0,BOS,,,,Kanter,E. Kanter,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT09M15.00S,2021-11-23T02:27:56.2Z,4,REGULAR,substitution,in,[],1629057,,,1610612745,90,72,2021-11-23T02:32:12Z,4981015,,,0,,SUB in: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT09M15.00S,2021-11-23T02:28:10.7Z,4,REGULAR,freethrow,1 of 2,"['fastbreak', 'fromturnover']",1630231,,,1610612745,90,73,2021-11-23T02:51:28Z,4994687,,,0,,K. Martin Jr. Free Throw 1 of 2 (10 PTS),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,Made,,,,,,,,,,10.0,,,,,,,,,
519,PT09M15.00S,2021-11-23T02:28:10.7Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630231,,,1610612745,90,73,2021-11-23T02:51:28Z,4997343,,,0,,MISS K. Martin Jr. Free Throw 2 of 2,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,,
520,PT09M15.00S,2021-11-23T02:28:10.7Z,4,REGULAR,rebound,defensive,[],1629057,,,1610612738,90,73,2021-11-23T02:51:28Z,4998671,,,0,,R. Williams III REBOUND (Off:3 Def:10),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,519.0,13.0,10.0,3.0,,,,,,,,,,,,,,,
521,PT09M08.00S,2021-11-23T02:28:25.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,90,73,2021-11-23T02:32:23Z,5000000,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT08M53.00S,2021-11-23T02:31:29.4Z,4,REGULAR,3pt,Jump Shot,[],1628369,20.97568988173456,92.8921568627451,1610612738,90,73,2021-11-23T02:36:57Z,5010000,-214.0,145.0,1,left,MISS J. Tatum 25' step back 3PT,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,25.87,Missed,,,,,,,,,,,,,,,,,,,
523,PT08M51.00S,2021-11-23T02:31:31.4Z,4,REGULAR,rebound,offensive,[],1629641,,,1610612738,90,73,2021-11-23T02:31:35Z,5020000,,,0,,R. Langford REBOUND (Off:2 Def:1),[1629641],1610612738.0,BOS,,,,Langford,R. Langford,,,,,,,522.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
524,PT08M48.00S,2021-11-23T02:31:34.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628369,6.258212877792378,54.90196078431373,1610612738,92,73,2021-11-23T02:31:39Z,5030000,-25.0,6.0,1,left,J. Tatum driving Layup (28 PTS) (R. Langford 1 AST),"[1628369, 1629641]",1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,2.53,Made,,,,,,,,,,28.0,R. Langford,1629641.0,1.0,,,,,,
526,PT08M36.00S,2021-11-23T02:31:46.7Z,4,REGULAR,turnover,bad pass,[],201571,,,1610612745,92,73,2021-11-23T02:31:51Z,5050000,,,0,,D. Augustin bad pass TURNOVER (1 TO),"[201571, 203471]",1610612745.0,HOU,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,1.0,Schroder,203471.0,
527,PT08M36.00S,2021-11-23T02:31:46.7Z,4,REGULAR,steal,,[],203471,,,1610612738,92,73,2021-11-23T02:31:48Z,5060000,,,0,,D. Schroder STEAL (1 STL),[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT08M36.00S,2021-11-23T02:31:54.9Z,4,REGULAR,foul,personal,[],201571,,,1610612738,92,73,2021-11-23T02:32:17Z,5070000,,,0,,D. Augustin take personal FOUL (1 PF),"[201571, 203471]",1610612745.0,HOU,take,,,Augustin,D. Augustin,,,,,,,,,,,202901.0,1.0,0.0,Schroder,203471.0,,,,,,,,,,
530,PT08M27.00S,2021-11-23T02:32:24.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203471,6.521024967148489,43.38235294117647,1610612738,94,73,2021-11-23T02:32:29Z,5090000,33.0,9.0,1,left,D. Schroder driving finger roll Layup (18 PTS),[203471],1610612738.0,BOS,driving finger roll,,,Schroder,D. Schroder,,,,,3.42,Made,,,,,,,,,,18.0,,,,,,,,,
531,PT08M16.00S,2021-11-23T02:32:35.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201571,91.93495400788436,52.20588235294118,1610612745,94,75,2021-11-23T02:32:40Z,5100000,11.0,23.0,1,right,D. Augustin cutting Layup (4 PTS) (A. Sengun 6 AST),"[201571, 1630578]",1610612745.0,HOU,cutting,,,Augustin,D. Augustin,,,,,2.58,Made,,,,,,,,,,4.0,A. Sengun,1630578.0,6.0,,,,,,
533,PT08M02.00S,2021-11-23T02:32:49.5Z,4,REGULAR,2pt,Jump Shot,[],1628369,15.850854139290407,32.1078431372549,1610612738,96,75,2021-11-23T02:32:54Z,5120000,89.0,96.0,1,left,J. Tatum 13' turnaround fadeaway Jump Shot (30 PTS),[1628369],1610612738.0,BOS,turnaround fadeaway,,,Tatum,J. Tatum,,,,,13.16,Made,,,,,,,,,,30.0,,,,,,,,,
534,PT07M45.00S,2021-11-23T02:33:07.0Z,4,REGULAR,3pt,Jump Shot,[],1629726,93.51182654402102,1.9607843137254901,1610612745,96,75,2021-11-23T02:33:12Z,5130000,-240.0,8.0,1,right,MISS G. Mathews 24' 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,24.04,Missed,,,,,,,,,,,,,,,,,,,
535,PT07M42.00S,2021-11-23T02:33:10.0Z,4,REGULAR,rebound,defensive,[],1629057,,,1610612738,96,75,2021-11-23T02:33:12Z,5140000,,,0,,R. Williams III REBOUND (Off:3 Def:11),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,534.0,14.0,11.0,3.0,,,,,,,,,,,,,,,
536,PT07M37.00S,2021-11-23T02:33:15.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629641,9.280551905387648,2.450980392156863,1610612738,96,75,2021-11-23T02:33:21Z,5150000,238.0,35.0,1,left,MISS R. Langford 24' 3PT,[1629641],1610612738.0,BOS,,,,Langford,R. Langford,,,,,24.02,Missed,,,,,,,,,,,,,,,,,,,
537,PT07M35.00S,2021-11-23T02:33:17.5Z,4,REGULAR,rebound,defensive,[],1630578,,,1610612745,96,75,2021-11-23T02:33:21Z,5160000,,,0,,A. Sengun REBOUND (Off:1 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,536.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
538,PT07M26.00S,2021-11-23T02:33:26.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630231,91.01511169513797,35.294117647058826,1610612745,96,75,2021-11-23T02:33:35Z,5170000,-74.0,32.0,1,right,MISS K. Martin Jr. 8' driving Layup,[1630231],1610612745.0,HOU,driving,,,Martin Jr.,K. Martin Jr.,,,,,8.02,Missed,,,,,,,,,,,,,,,,,,,
539,PT07M22.00S,2021-11-23T02:33:30.3Z,4,REGULAR,rebound,defensive,[],1629641,,,1610612738,96,75,2021-11-23T02:33:35Z,5180000,,,0,,R. Langford REBOUND (Off:2 Def:2),[1629641],1610612738.0,BOS,,,,Langford,R. Langford,,,,,,,538.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
540,PT07M17.00S,2021-11-23T02:33:37.0Z,4,REGULAR,foul,personal,[],201571,,,1610612738,96,75,2021-11-23T02:34:02Z,5190000,,,0,,D. Augustin personal FOUL (2 PF),"[201571, 203471]",1610612745.0,HOU,,,,Augustin,D. Augustin,,,,,,,,,,,1193.0,2.0,0.0,Schroder,203471.0,,,,,,,,,,
542,PT07M17.00S,2021-11-23T02:34:00.4Z,4,REGULAR,substitution,out,[],1627759,,,1610612738,96,75,2021-11-23T02:34:22Z,5210000,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT07M17.00S,2021-11-23T02:34:00.4Z,4,REGULAR,substitution,out,[],201571,,,1610612738,96,75,2021-11-23T02:34:22Z,5220000,,,0,,SUB out: D. Augustin,[201571],1610612745.0,HOU,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT07M17.00S,2021-11-23T02:34:00.4Z,4,REGULAR,substitution,out,[],1629726,,,1610612738,96,75,2021-11-23T02:34:22Z,5230000,,,0,,SUB out: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT07M17.00S,2021-11-23T02:34:00.4Z,4,REGULAR,substitution,in,[],1629684,,,1610612738,96,75,2021-11-23T02:34:22Z,5240000,,,0,,SUB in: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT07M17.00S,2021-11-23T02:34:00.4Z,4,REGULAR,substitution,in,[],1627863,,,1610612738,96,75,2021-11-23T02:34:22Z,5250000,,,0,,SUB in: D. House Jr.,[1627863],1610612745.0,HOU,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT07M17.00S,2021-11-23T02:34:00.4Z,4,REGULAR,substitution,in,[],201569,,,1610612738,96,75,2021-11-23T02:34:22Z,5260000,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
