actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
369,PT08M19.00S,2022-03-31T01:09:47.0Z,3,REGULAR,steal,,[],1629622,,,1610612748,58,65,2022-03-31T01:09:48Z,3640000,,,0,,M. Strus STEAL (3 STL),[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT08M16.00S,2022-03-31T01:09:49.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629622,91.80354796320631,48.529411764705884,1610612748,58,67,2022-03-31T01:10:47Z,3650000,-7.0,25.0,1,right,M. Strus running Layup (11 PTS),[1629622],1610612748.0,MIA,running,,,Strus,M. Strus,,,,,2.56,Made,,,,,11.0,,,,,,,,,,,,,,
371,PT08M02.00S,2022-03-31T01:10:04.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,8.229303547963205,35.53921568627451,1610612738,58,67,2022-03-31T01:12:22Z,3660000,72.0,25.0,1,left,MISS J. Brown 7' driving floating Shot,[1627759],1610612738.0,BOS,driving floating,,,Brown,J. Brown,,,,,7.65,Missed,,,,,,,,,,,,,,,,,,,
372,PT08M00.00S,2022-03-31T01:10:06.7Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,58,67,2022-03-31T01:10:11Z,3670000,,,0,,B. Adebayo REBOUND (Off:2 Def:6),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,371.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
373,PT07M51.00S,2022-03-31T01:10:15.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202710,90.88370565045992,50.245098039215684,1610612748,58,69,2022-03-31T01:10:19Z,3680000,1.0,33.0,1,right,J. Butler cutting Layup (15 PTS) (K. Lowry 5 AST),"[202710, 200768]",1610612748.0,MIA,cutting,,,Butler,J. Butler,,,,,3.32,Made,,,,,15.0,K. Lowry,200768.0,5.0,,,,,,,,,,,
375,PT07M36.00S,2022-03-31T01:10:30.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203935,13.87976346911958,54.41176470588235,1610612738,58,69,2022-03-31T01:10:38Z,3700000,-22.0,78.0,1,left,MISS M. Smart 8' fadeaway Shot,[203935],1610612738.0,BOS,fadeaway,,,Smart,M. Smart,,,,,8.11,Missed,,,,,,,,,,,,,,,,,,,
376,PT07M33.00S,2022-03-31T01:10:33.4Z,3,REGULAR,rebound,defensive,[],202710,,,1610612748,58,69,2022-03-31T01:10:38Z,3710000,,,0,,J. Butler REBOUND (Off:1 Def:1),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,375.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
377,PT07M30.00S,2022-03-31T01:10:38.0Z,3,REGULAR,foul,personal,[],1627759,,,1610612748,58,69,2022-03-31T01:11:02Z,3720000,,,0,,J. Brown personal FOUL (2 PF),"[1627759, 200768]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,2530.0,2.0,0.0,Lowry,200768.0,,,,,,
379,PT07M25.00S,2022-03-31T01:11:07.9Z,3,REGULAR,3pt,Jump Shot,[],200768,63.41984231274639,47.794117647058826,1610612748,58,69,2022-03-31T01:11:13Z,3740000,-11.0,291.0,1,right,MISS K. Lowry 29' 3PT,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,29.16,Missed,,,,,,,,,,,,,,,,,,,
380,PT07M21.00S,2022-03-31T01:11:11.9Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,58,69,2022-03-31T01:11:13Z,3750000,,,0,,A. Horford REBOUND (Off:3 Def:5),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,379.0,8.0,5.0,3.0,,,,,,,,,,,,,,,
381,PT07M04.00S,2022-03-31T01:11:27.9Z,3,REGULAR,3pt,Jump Shot,[],1627759,33.065045992115635,58.82352941176471,1610612738,61,69,2022-03-31T01:11:32Z,3760000,-44.0,258.0,1,left,J. Brown 26' 3PT  (21 PTS) (D. White 2 AST),"[1627759, 1628401]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,26.2,Made,,,,,21.0,D. White,1628401.0,2.0,,,,,,,,,,,
383,PT06M45.00S,2022-03-31T01:11:47.4Z,3,REGULAR,turnover,lost ball,[],1629622,,,1610612748,61,69,2022-03-31T01:11:52Z,3780000,,,0,,M. Strus lost ball TURNOVER (2 TO),"[1629622, 1628369]",1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,2.0,,,Tatum,1628369.0,
384,PT06M45.00S,2022-03-31T01:11:47.4Z,3,REGULAR,steal,,[],1628369,,,1610612738,61,69,2022-03-31T01:11:49Z,3790000,,,0,,J. Tatum STEAL (2 STL),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT06M43.00S,2022-03-31T01:11:51.2Z,3,REGULAR,foul,personal,['2freethrow'],1628389,,,1610612738,61,69,2022-03-31T01:12:01Z,3800000,,,0,,B. Adebayo shooting personal FOUL (3 PF) (Tatum 2 FT),"[1628389, 1628369]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,201640.0,3.0,0.0,Tatum,1628369.0,,,,,,
387,PT06M43.00S,2022-03-31T01:12:23.8Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628369,,,1610612738,62,69,2022-03-31T01:12:23Z,3820000,,,0,,J. Tatum Free Throw 1 of 2 (16 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
388,PT06M43.00S,2022-03-31T01:12:47.1Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628369,,,1610612738,63,69,2022-03-31T01:12:47Z,3830000,,,0,,J. Tatum Free Throw 2 of 2 (17 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Made,,,,,17.0,,,,,,,,,,,,,,
389,PT06M26.00S,2022-03-31T01:13:10.9Z,3,REGULAR,foul,personal,[],1628401,,,1610612748,63,69,2022-03-31T01:13:17Z,3840000,,,0,,D. White personal FOUL (3 PF),"[1628401, 200782]",1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,203593.0,3.0,0.0,Tucker,200782.0,,,,,,
391,PT06M22.00S,2022-03-31T01:13:33.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,90.62089356110381,45.34313725490196,1610612748,63,69,2022-03-31T01:13:40Z,3860000,-23.0,36.0,1,right,MISS B. Adebayo driving finger roll Layup,[1628389],1610612748.0,MIA,driving finger roll,,,Adebayo,B. Adebayo,,,,,4.26,Missed,,,,,,,,,,,,,,,,,,,
392,PT06M20.00S,2022-03-31T01:13:35.6Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,63,69,2022-03-31T01:13:40Z,3870000,,,0,,A. Horford REBOUND (Off:3 Def:6),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,391.0,9.0,6.0,3.0,,,,,,,,,,,,,,,
393,PT06M14.00S,2022-03-31T01:13:41.2Z,3,REGULAR,3pt,Jump Shot,[],203935,7.440867279894875,94.85294117647058,1610612738,66,69,2022-03-31T01:13:45Z,3880000,-224.0,17.0,1,left,M. Smart 3PT  (10 PTS) (J. Tatum 4 AST),"[203935, 1628369]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,22.5,Made,,,,,10.0,J. Tatum,1628369.0,4.0,,,,,,,,,,,
395,PT06M14.00S,2022-03-31T01:13:48.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,66,69,2022-03-31T01:13:48Z,3900000,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT05M50.00S,2022-03-31T01:17:40.5Z,3,REGULAR,2pt,Jump Shot,[],1628389,74.98357424441524,41.42156862745098,1610612748,66,69,2022-03-31T01:17:51Z,3910000,-43.0,183.0,1,right,MISS B. Adebayo 18' fadeaway Shot,[1628389],1610612748.0,MIA,fadeaway,,,Adebayo,B. Adebayo,,,,,18.77,Missed,,,,,,,,,,,,,,,,,,,
397,PT05M49.00S,2022-03-31T01:17:41.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,66,69,2022-03-31T01:17:51Z,3920000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,396.0,,,,,,,,,,,,,,,,,,
398,PT05M49.00S,2022-03-31T01:17:45.4Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612748,66,69,2022-03-31T01:17:58Z,3930000,,,0,,MIA shot clock Team TURNOVER,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,203593.0,,,,,,,,,,
399,PT05M34.00S,2022-03-31T01:18:13.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628401,9.674770039421814,45.34313725490196,1610612738,68,69,2022-03-31T01:19:21Z,3940000,23.0,38.0,1,left,D. White driving floating Jump Shot (4 PTS) (J. Brown 4 AST),"[1628401, 1627759]",1610612738.0,BOS,driving floating,,,White,D. White,,,,,4.49,Made,,,,,4.0,J. Brown,1627759.0,4.0,,,,,,,,,,,
401,PT05M34.00S,2022-03-31T01:18:16.2Z,3,REGULAR,foul,personal,['1freethrow'],200782,,,1610612738,68,69,2022-03-31T01:19:04Z,3960000,,,0,,P. Tucker shooting personal FOUL (1 PF) (White 1 FT),"[200782, 1628401]",1610612748.0,MIA,shooting,,,Tucker,P. Tucker,,,,,,,,,,,,,,,203593.0,1.0,0.0,White,1628401.0,,,,,,
403,PT05M34.00S,2022-03-31T01:18:35.4Z,3,REGULAR,foul,technical,['1freethrow'],1629622,,,1610612738,68,69,2022-03-31T01:18:52Z,3980000,,,0,,M. Strus technical FOUL (1 Tech),[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,201640.0,1.0,1.0,,,,,,,,
404,PT05M34.00S,2022-03-31T01:18:45.0Z,3,REGULAR,freethrow,1 of 1,[],1628369,,,1610612738,69,69,2022-03-31T01:18:52Z,3990000,,,0,,J. Tatum technical Free Throw 1 of 1 (18 PTS),[1628369],1610612738.0,BOS,technical,,,Tatum,J. Tatum,,,,,,Made,,,,,18.0,,,,,,,,,,,,,,
405,PT05M34.00S,2022-03-31T01:19:09.0Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1628401,,,1610612738,70,69,2022-03-31T01:19:09Z,4000000,,,0,,D. White Free Throw 1 of 1 (5 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
412,PT05M34.00S,2022-03-31T01:19:16.5Z,3,REGULAR,substitution,out,[],202710,,,1610612748,70,69,2022-03-31T01:20:13Z,4005000,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT05M34.00S,2022-03-31T01:19:16.5Z,3,REGULAR,substitution,in,[],1629639,,,1610612748,70,69,2022-03-31T01:20:13Z,4007500,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT05M22.00S,2022-03-31T01:19:24.1Z,3,REGULAR,3pt,Jump Shot,[],1629622,88.51839684625493,95.34313725490196,1610612748,70,69,2022-03-31T01:20:45Z,4010000,227.0,55.0,1,right,MISS M. Strus step back 3PT,[1629622],1610612748.0,MIA,step back,,,Strus,M. Strus,,,,,23.34,Missed,,,,,,,,,,,,,,,,,,,
407,PT05M19.00S,2022-03-31T01:19:27.1Z,3,REGULAR,rebound,defensive,[],1627759,,,1610612738,70,69,2022-03-31T01:19:29Z,4020000,,,0,,J. Brown REBOUND (Off:0 Def:5),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,406.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
408,PT05M07.00S,2022-03-31T01:19:39.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],201143,8.09789750328515,39.950980392156865,1610612738,70,69,2022-03-31T01:19:47Z,4030000,50.0,24.0,1,left,MISS A. Horford driving Hook,[201143],1610612738.0,BOS,driving,,,Horford,A. Horford,,,,,5.55,Missed,,,,,,,,,,,,,,,,,,,
409,PT05M04.00S,2022-03-31T01:19:42.5Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,70,69,2022-03-31T01:19:47Z,4040000,,,0,,B. Adebayo REBOUND (Off:2 Def:7),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,408.0,9.0,7.0,2.0,,,,,,,,,,,,,,,
410,PT05M00.00S,2022-03-31T01:19:55.3Z,3,REGULAR,foul,personal,[],203935,,,1610612748,70,69,2022-03-31T01:20:18Z,4050000,,,0,,M. Smart personal FOUL (2 PF),"[203935, 200782]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,203593.0,2.0,0.0,Tucker,200782.0,,,,,,
414,PT04M53.00S,2022-03-31T01:20:18.0Z,3,REGULAR,2pt,Jump Shot,[],1629639,75.50919842312747,26.96078431372549,1610612748,70,69,2022-03-31T01:20:27Z,4070000,-115.0,178.0,1,right,MISS T. Herro 21' pullup Shot,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,21.18,Missed,,,,,,,,,,,,,,,,,,,
415,PT04M51.00S,2022-03-31T01:20:20.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612738,70,69,2022-03-31T01:20:27Z,4080000,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,414.0,,,,,,,,,,,,,,,,,,
416,PT04M51.00S,2022-03-31T01:20:23.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,70,69,2022-03-31T01:20:23Z,4090000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT04M51.00S,2022-03-31T01:20:25.4Z,3,REGULAR,substitution,out,[],1627759,,,1610612738,70,69,2022-03-31T01:20:30Z,4100000,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT04M51.00S,2022-03-31T01:20:25.4Z,3,REGULAR,substitution,in,[],1629684,,,1610612738,70,69,2022-03-31T01:20:30Z,4110000,,,0,,SUB in: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT04M40.00S,2022-03-31T01:20:50.5Z,3,REGULAR,foul,personal,['2freethrow'],200768,,,1610612738,70,69,2022-03-31T01:21:01Z,4120000,,,0,,K. Lowry shooting personal FOUL (2 PF) (White 2 FT),"[200768, 1628401]",1610612748.0,MIA,shooting,,,Lowry,K. Lowry,,,,,,,,,,,,,,,2530.0,2.0,0.0,White,1628401.0,,,,,,
421,PT04M40.00S,2022-03-31T01:21:19.5Z,3,REGULAR,freethrow,1 of 2,[],1628401,,,1610612738,70,69,2022-03-31T01:21:19Z,4140000,,,0,,MISS D. White Free Throw 1 of 2,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,Missed,,,,,,,,,,,,,,,,,,,
422,PT04M40.00S,2022-03-31T01:21:19.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,70,69,2022-03-31T01:21:19Z,4150000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,421.0,,,,,,,,,,,,,,,,,,
423,PT04M40.00S,2022-03-31T01:21:37.5Z,3,REGULAR,freethrow,2 of 2,[],1628401,,,1610612738,71,69,2022-03-31T01:21:37Z,4160000,,,0,,D. White Free Throw 2 of 2 (6 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
424,PT04M31.00S,2022-03-31T01:21:48.8Z,3,REGULAR,2pt,Jump Shot,[],1629639,74.32654402102497,42.8921568627451,1610612748,71,69,2022-03-31T01:21:56Z,4170000,-36.0,189.0,1,right,MISS T. Herro 19' pullup Shot,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,19.21,Missed,,,,,,,,,,,,,,,,,,,
425,PT04M28.00S,2022-03-31T01:21:51.8Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,71,69,2022-03-31T01:21:56Z,4180000,,,0,,A. Horford REBOUND (Off:3 Def:7),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,424.0,10.0,7.0,3.0,,,,,,,,,,,,,,,
426,PT04M20.00S,2022-03-31T01:22:01.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],201143,6.783837056504599,47.05882352941176,1610612738,73,69,2022-03-31T01:22:05Z,4190000,15.0,11.0,1,left,A. Horford cutting DUNK (5 PTS) (M. Smart 6 AST),"[201143, 203935]",1610612738.0,BOS,cutting,,,Horford,A. Horford,,,,,1.85,Made,,,,,5.0,M. Smart,203935.0,6.0,,,,,,,,,,,
428,PT04M20.00S,2022-03-31T01:22:08.2Z,3,REGULAR,foul,personal,['1freethrow'],200768,,,1610612738,73,69,2022-03-31T01:22:14Z,4210000,,,0,,K. Lowry shooting personal FOUL (3 PF) (Horford 1 FT),"[200768, 201143]",1610612748.0,MIA,shooting,,,Lowry,K. Lowry,,,,,,,,,,,,,,,203593.0,3.0,0.0,Horford,201143.0,,,,,,
430,PT04M20.00S,2022-03-31T01:22:16.6Z,3,REGULAR,substitution,out,[],1628389,,,1610612738,73,69,2022-03-31T01:23:17Z,4230000,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT04M20.00S,2022-03-31T01:22:16.6Z,3,REGULAR,substitution,in,[],203473,,,1610612738,73,69,2022-03-31T01:23:17Z,4240000,,,0,,SUB in: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT04M20.00S,2022-03-31T01:22:37.9Z,3,REGULAR,freethrow,1 of 1,[],201143,,,1610612738,74,69,2022-03-31T01:22:37Z,4250000,,,0,,A. Horford Free Throw 1 of 1 (6 PTS),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
433,PT04M12.00S,2022-03-31T01:22:51.9Z,3,REGULAR,3pt,Jump Shot,[],200768,65.91655716162943,36.27450980392157,1610612748,74,72,2022-03-31T01:22:58Z,4260000,-69.0,268.0,1,right,K. Lowry 27' 3PT  (17 PTS) (T. Herro 4 AST),"[200768, 1629639]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,27.65,Made,,,,,17.0,T. Herro,1629639.0,4.0,,,,,,,,,,,
435,PT03M49.00S,2022-03-31T01:23:14.4Z,3,REGULAR,3pt,Jump Shot,[],1628401,7.440867279894875,94.36274509803921,1610612738,74,72,2022-03-31T01:23:21Z,4280000,-222.0,17.0,1,left,MISS D. White 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,22.25,Missed,,,,,,,,,,,,,,,,,,,
436,PT03M46.00S,2022-03-31T01:23:17.4Z,3,REGULAR,rebound,offensive,[],201143,,,1610612738,74,72,2022-03-31T01:23:21Z,4290000,,,0,,A. Horford REBOUND (Off:4 Def:7),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,435.0,11.0,7.0,4.0,,,,,,,,,,,,,,,
437,PT03M41.00S,2022-03-31T01:23:22.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629684,6.1268068331143235,46.32352941176471,1610612738,74,72,2022-03-31T01:23:31Z,4300000,18.0,5.0,1,left,MISS G. Williams reverse Layup,[1629684],1610612738.0,BOS,reverse,,,Williams,G. Williams,,,,,1.91,Missed,,,,,,,,,,,,,,,,,,,
438,PT03M37.00S,2022-03-31T01:23:26.4Z,3,REGULAR,rebound,defensive,[],1629622,,,1610612748,74,72,2022-03-31T01:23:31Z,4310000,,,0,,M. Strus REBOUND (Off:0 Def:4),[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,437.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
439,PT03M23.00S,2022-03-31T01:23:40.1Z,3,REGULAR,2pt,Jump Shot,[],1629639,76.03482260183968,28.186274509803923,1610612748,74,74,2022-03-31T01:23:47Z,4320000,-109.0,173.0,1,right,T. Herro 20' step back Jump Shot (12 PTS),[1629639],1610612748.0,MIA,step back,,,Herro,T. Herro,,,,,20.44,Made,,,,,12.0,,,,,,,,,,,,,,
440,PT03M06.00S,2022-03-31T01:23:57.0Z,3,REGULAR,3pt,Jump Shot,[],203935,23.52168199737188,86.29748774509804,1610612738,74,74,2022-03-31T01:24:03Z,4330000,-181.0,169.0,1,left,MISS M. Smart 24' 3PT,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,24.77,Missed,,,,,,,,,,,,,,,,,,,
441,PT03M03.00S,2022-03-31T01:24:00.0Z,3,REGULAR,rebound,defensive,[],203473,,,1610612748,74,74,2022-03-31T01:24:03Z,4340000,,,0,,D. Dedmon REBOUND (Off:0 Def:1),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,440.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
442,PT02M58.00S,2022-03-31T01:24:09.5Z,3,REGULAR,foul,personal,[],203935,,,1610612748,74,74,2022-03-31T01:24:18Z,4350000,,,0,,M. Smart personal FOUL (3 PF),"[203935, 200768]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,203593.0,3.0,0.0,Lowry,200768.0,,,,,,
444,PT02M58.00S,2022-03-31T01:24:14.3Z,3,REGULAR,substitution,out,[],201143,,,1610612748,74,74,2022-03-31T01:24:19Z,4370000,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT02M58.00S,2022-03-31T01:24:14.3Z,3,REGULAR,substitution,out,[],1629622,,,1610612748,74,74,2022-03-31T01:24:19Z,4380000,,,0,,SUB out: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT02M58.00S,2022-03-31T01:24:14.3Z,3,REGULAR,substitution,in,[],1628464,,,1610612748,74,74,2022-03-31T01:24:19Z,4390000,,,0,,SUB in: D. Theis,[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT02M58.00S,2022-03-31T01:24:14.3Z,3,REGULAR,substitution,in,[],1629130,,,1610612748,74,74,2022-03-31T01:24:19Z,4400000,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT02M52.00S,2022-03-31T01:24:40.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203473,86.07095926412615,45.57674632352941,1610612748,74,76,2022-03-31T01:24:49Z,4410000,-22.0,78.0,1,right,D. Dedmon 8' floating Jump Shot (3 PTS) (K. Lowry 6 AST),"[203473, 200768]",1610612748.0,MIA,floating,,,Dedmon,D. Dedmon,,,,,8.15,Made,,,,,3.0,K. Lowry,200768.0,6.0,,,,,,,,,,,
450,PT02M34.00S,2022-03-31T01:24:58.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203473,,,1610612738,74,76,2022-03-31T01:25:13Z,4430000,,,0,,D. Dedmon shooting personal FOUL (4 PF) (Tatum 2 FT),"[203473, 1628369]",1610612748.0,MIA,shooting,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,203593.0,4.0,0.0,Tatum,1628369.0,,,,,,
452,PT02M34.00S,2022-03-31T01:25:25.5Z,3,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,75,76,2022-03-31T01:25:45Z,4450000,,,0,,J. Tatum Free Throw 1 of 2 (19 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Made,,,,,19.0,,,,,,,,,,,,,,
453,PT02M34.00S,2022-03-31T01:25:25.5Z,3,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,75,76,2022-03-31T01:25:45Z,4460000,,,0,,MISS J. Tatum Free Throw 2 of 2,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Missed,,,,,,,,,,,,,,,,,,,
454,PT02M31.00S,2022-03-31T01:25:28.5Z,3,REGULAR,rebound,offensive,[],1629684,,,1610612738,75,76,2022-03-31T01:25:45Z,4470000,,,0,,G. Williams REBOUND (Off:2 Def:1),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,453.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
455,PT02M23.00S,2022-03-31T01:25:50.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628401,9.017739816031538,42.15686274509804,1610612738,75,76,2022-03-31T01:25:55Z,4480000,39.0,32.0,1,left,MISS D. White driving Layup,[1628401],1610612738.0,BOS,driving,,,White,D. White,,,,,5.08,Missed,,,,,,,,,,,,,,,,,,,
456,PT02M20.00S,2022-03-31T01:25:53.4Z,3,REGULAR,rebound,defensive,[],203473,,,1610612748,75,76,2022-03-31T01:25:59Z,4490000,,,0,,D. Dedmon REBOUND (Off:0 Def:2),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,455.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
457,PT02M12.00S,2022-03-31T01:26:00.4Z,3,REGULAR,turnover,bad pass,[],200768,,,1610612748,75,76,2022-03-31T01:26:04Z,4500000,,,0,,K. Lowry bad pass TURNOVER (1 TO),"[200768, 203935]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,1.0,,,Smart,203935.0,
458,PT02M12.00S,2022-03-31T01:26:00.4Z,3,REGULAR,steal,,[],203935,,,1610612738,75,76,2022-03-31T01:26:01Z,4510000,,,0,,M. Smart STEAL (3 STL),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT02M09.00S,2022-03-31T01:26:03.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628369,6.389618922470433,46.32352941176471,1610612738,77,76,2022-03-31T01:26:10Z,4520000,18.0,8.0,1,left,J. Tatum running DUNK (21 PTS) (M. Smart 7 AST),"[1628369, 203935]",1610612738.0,BOS,running,,,Tatum,J. Tatum,,,,,1.99,Made,,,,,21.0,M. Smart,203935.0,7.0,,,,,,,,,,,
