actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
451,PT00M01.20S,2022-01-17T19:14:18.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203471,90.22667542706965,49.754901960784316,1610612738,71,69,2022-01-17T19:14:41Z,4410000,-1.0,39.0,1,right,D. Schroder driving finger roll Layup (12 PTS),[203471],1610612738.0,BOS,driving finger roll,,,Schroder,D. Schroder,,,,,,,,,,Made,12.0,3.94,,,,,,,,,,,,
452,PT00M01.00S,2022-01-17T19:14:29.8Z,3,REGULAR,2pt,Jump Shot,[],1630631,15.768725361366624,28.13265931372549,1610612740,71,69,2022-01-17T19:15:33Z,4420000,109.0,96.0,1,left,MISS J. Alvarado 14' driving floating Shot,[1630631],1610612740.0,NOP,driving floating,,,Alvarado,J. Alvarado,,,,,,,,,,Missed,,14.53,,,,,,,,,,,,
453,PT00M00.10S,2022-01-17T19:14:30.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612740,71,69,2022-01-17T19:15:33Z,4430000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,452.0,,,,,,,,,,,
454,PT00M00.00S,2022-01-17T19:14:33.3Z,3,REGULAR,period,end,[],0,,,1610612740,71,69,2022-01-17T19:14:33Z,4440000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT12M00.00S,2022-01-17T19:16:38.6Z,4,REGULAR,substitution,out,['startperiod'],1630631,,,1610612740,71,69,2022-01-17T19:17:12Z,4450000,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,
456,PT12M00.00S,2022-01-17T19:16:38.6Z,4,REGULAR,substitution,in,['startperiod'],1628984,,,1610612740,71,69,2022-01-17T19:17:12Z,4460000,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,
457,PT12M00.00S,2022-01-17T19:17:10.2Z,4,REGULAR,period,start,[],0,,,1610612740,71,69,2022-01-17T19:17:13Z,4470000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT11M48.00S,2022-01-17T19:17:23.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202685,7.835085413929041,40.19607843137255,1610612740,71,69,2022-01-17T19:17:50Z,4480000,49.0,21.0,1,left,MISS J. Valanciunas Layup,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,Missed,,5.33,,,,,,,,,,,,
459,PT11M44.00S,2022-01-17T19:17:27.2Z,4,REGULAR,rebound,defensive,[],1630174,,,1610612738,71,69,2022-01-17T19:17:31Z,4490000,,,0,,A. Nesmith REBOUND (Off:0 Def:3),[1630174],1610612738.0,BOS,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,458.0,3.0,3.0,0.0,,,,,,,,
460,PT11M29.00S,2022-01-17T19:17:40.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626196,83.919185282523,38.23529411764706,1610612738,71,69,2022-01-17T19:17:53Z,4500000,-59.0,99.0,1,right,MISS J. Richardson 11' turnaround fadeaway Shot,[1626196],1610612738.0,BOS,turnaround fadeaway,,,Richardson,J. Richardson,,,,,,,,,,Missed,,11.49,,,,,,,,,,,,
461,PT11M26.00S,2022-01-17T19:17:43.6Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612740,71,69,2022-01-17T19:17:53Z,4510000,,,0,,J. Hart REBOUND (Off:0 Def:7),[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,460.0,7.0,7.0,0.0,,,,,,,,
462,PT11M13.00S,2022-01-17T19:17:56.1Z,4,REGULAR,3pt,Jump Shot,[],1628984,29.25427069645204,28.186274509803923,1610612740,71,69,2022-01-17T19:18:04Z,4520000,109.0,222.0,1,left,MISS D. Graham 24' pullup 3PT,[1628984],1610612740.0,NOP,pullup,,,Graham,D. Graham,,,,,,,,,,Missed,,24.78,,,,,,,,,,,,
463,PT11M10.00S,2022-01-17T19:17:59.1Z,4,REGULAR,rebound,offensive,[],1628984,,,1610612740,71,69,2022-01-17T19:18:04Z,4530000,,,0,,D. Graham REBOUND (Off:1 Def:1),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,462.0,2.0,1.0,1.0,,,,,,,,
464,PT11M05.00S,2022-01-17T19:18:03.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202685,29.25427069645204,24.754901960784316,1610612740,71,69,2022-01-17T19:18:11Z,4540000,126.0,222.0,1,left,MISS J. Valanciunas 25' 3PT,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,Missed,,25.58,,,,,,,,,,,,
465,PT11M01.00S,2022-01-17T19:18:07.8Z,4,REGULAR,rebound,defensive,[],202683,,,1610612738,71,69,2022-01-17T19:18:11Z,4550000,,,0,,E. Freedom REBOUND (Off:1 Def:3),[202683],1610612738.0,BOS,,,,Freedom,E. Freedom,,,,,,,,,,,,,464.0,4.0,3.0,1.0,,,,,,,,
466,PT10M50.00S,2022-01-17T19:18:19.1Z,4,REGULAR,2pt,Jump Shot,[],1628369,71.05781865965835,59.82689950980392,1610612738,73,69,2022-01-17T19:20:39Z,4560000,49.0,220.0,1,right,J. Tatum 22' pullup Jump Shot (17 PTS) (E. Freedom 1 AST),"[1628369, 202683]",1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,,,,,,Made,17.0,22.5,,,,,E. Freedom,202683.0,1.0,,,,,
482,PT10M50.00S,2022-01-17T19:18:26.3Z,4,REGULAR,instantreplay,request,[],0,,,1610612740,73,69,2022-01-17T19:23:35Z,4575000,,,0,,,[],,,overturned,,,,,,,,,1626301.0,,,,,,,,,,,,,,,,,,,
468,PT10M35.00S,2022-01-17T19:18:33.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,12.434296977660972,40.931372549019606,1610612740,73,69,2022-01-17T19:20:18Z,4580000,45.0,64.0,1,left,MISS J. Valanciunas 7' driving floating Shot,[202685],1610612740.0,NOP,driving floating,,,Valanciunas,J. Valanciunas,,,,,,,,,,Missed,,7.87,,,,,,,,,,,,
469,PT10M32.00S,2022-01-17T19:18:36.5Z,4,REGULAR,rebound,defensive,[],1630174,,,1610612738,73,69,2022-01-17T19:19:03Z,4590000,,,0,,A. Nesmith REBOUND (Off:0 Def:4),[1630174],1610612738.0,BOS,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,468.0,4.0,4.0,0.0,,,,,,,,
470,PT10M28.00S,2022-01-17T19:19:00.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,87.59855453350855,52.94117647058824,1610612738,75,69,2022-01-17T19:22:22Z,4600000,15.0,64.0,1,right,J. Tatum 6' Layup (19 PTS) (D. Schroder 7 AST),"[1628369, 203471]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,Made,19.0,6.58,,,,,D. Schroder,203471.0,7.0,,,,,
471,PT10M28.00S,2022-01-17T19:19:02.9Z,4,REGULAR,foul,personal,['1freethrow'],202685,,,1610612738,75,69,2022-01-17T19:22:47Z,4610000,,,0,,J. Valanciunas shooting personal FOUL (3 PF) (Tatum 1 FT),"[202685, 1628369]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,1628172.0,3.0,0.0,Tatum,1628369.0,,,,,,,,,,,,,,,
473,PT10M28.00S,2022-01-17T19:19:18.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,75,69,2022-01-17T19:19:42Z,4630000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT10M28.00S,2022-01-17T19:22:11.3Z,4,REGULAR,freethrow,1 of 1,[],1628369,,,1610612738,76,69,2022-01-17T19:22:11Z,4640000,,,0,,J. Tatum Free Throw 1 of 1 (20 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,Made,20.0,,,,,,,,,,,,,
476,PT10M09.00S,2022-01-17T19:22:32.2Z,4,REGULAR,2pt,Jump Shot,[],1628984,21.76412614980289,50.98039215686274,1610612740,76,71,2022-01-17T19:22:56Z,4650000,-5.0,152.0,1,left,D. Graham 15' pullup Jump Shot (8 PTS) (J. Valanciunas 3 AST),"[1628984, 202685]",1610612740.0,NOP,pullup,,,Graham,D. Graham,,,,,,,,,,Made,8.0,15.22,,,,,J. Valanciunas,202685.0,3.0,,,,,
478,PT09M50.00S,2022-01-17T19:22:50.2Z,4,REGULAR,2pt,Jump Shot,[],203471,82.47371879106439,70.34313725490196,1610612738,78,71,2022-01-17T19:23:03Z,4670000,102.0,112.0,1,right,D. Schroder 15' pullup Jump Shot (14 PTS),[203471],1610612738.0,BOS,pullup,,,Schroder,D. Schroder,,,,,,,,,,Made,14.0,15.14,,,,,,,,,,,,
479,PT09M31.00S,2022-01-17T19:23:09.4Z,4,REGULAR,turnover,lost ball,[],1628984,,,1610612740,78,71,2022-01-17T19:24:05Z,4680000,,,0,,D. Graham lost ball TURNOVER (2 TO),"[1628984, 1628369]",1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,2.0,Tatum,1628369.0,,
480,PT09M31.00S,2022-01-17T19:23:09.4Z,4,REGULAR,steal,,[],1628369,,,1610612738,78,71,2022-01-17T19:23:11Z,4690000,,,0,,J. Tatum STEAL (1 STL),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,
481,PT09M28.00S,2022-01-17T19:23:12.8Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628369,90.22667542706965,49.50980392156863,1610612738,80,71,2022-01-17T19:24:41Z,4700000,-2.0,39.0,1,right,J. Tatum running DUNK (22 PTS),[1628369],1610612738.0,BOS,running,,,Tatum,J. Tatum,,,,,,,,,,Made,22.0,3.95,,,,,,,,,,,,
483,PT09M08.00S,2022-01-17T19:23:36.9Z,4,REGULAR,turnover,traveling,[],202685,,,1610612740,80,71,2022-01-17T19:24:51Z,4710000,,,0,,J. Valanciunas traveling TURNOVER (3 TO),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,1626301.0,,,,,,,,,,,,,,,3.0,,,,
484,PT09M08.00S,2022-01-17T19:23:43.2Z,4,REGULAR,substitution,out,[],1629638,,,1610612738,80,71,2022-01-17T19:23:53Z,4720000,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,
485,PT09M08.00S,2022-01-17T19:23:43.2Z,4,REGULAR,substitution,out,[],202066,,,1610612738,80,71,2022-01-17T19:23:53Z,4730000,,,0,,SUB out: G. Temple,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,
486,PT09M08.00S,2022-01-17T19:23:43.2Z,4,REGULAR,substitution,in,[],1630529,,,1610612738,80,71,2022-01-17T19:23:53Z,4740000,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,
487,PT09M08.00S,2022-01-17T19:23:43.2Z,4,REGULAR,substitution,in,[],1627742,,,1610612738,80,71,2022-01-17T19:23:53Z,4750000,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,
488,PT08M59.00S,2022-01-17T19:24:03.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203471,91.5407358738502,58.57843137254902,1610612738,80,71,2022-01-17T19:25:22Z,4760000,43.0,27.0,1,right,MISS D. Schroder driving finger roll Layup,[203471],1610612738.0,BOS,driving finger roll,,,Schroder,D. Schroder,,,,,,,,,,Missed,,5.07,,,,,,,,,,,,
490,PT08M56.00S,2022-01-17T19:24:06.7Z,4,REGULAR,rebound,defensive,[],1627742,,,1610612740,80,71,2022-01-17T19:25:22Z,4780000,,,0,,B. Ingram REBOUND (Off:1 Def:7),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,488.0,8.0,7.0,1.0,,,,,,,,
491,PT08M51.00S,2022-01-17T19:24:10.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628984,21.107095926412615,92.64705882352942,1610612740,80,74,2022-01-17T19:28:05Z,4790000,-213.0,146.0,1,left,D. Graham 25' 3PT running (11 PTS) (B. Ingram 5 AST),"[1628984, 1627742]",1610612740.0,NOP,running,,,Graham,D. Graham,,,,,,,,,,Made,11.0,25.83,,,,,B. Ingram,1627742.0,5.0,,,,,
493,PT08M35.00S,2022-01-17T19:24:46.9Z,4,REGULAR,foul,personal,[],202685,,,1610612738,80,74,2022-01-17T19:24:53Z,4810000,,,0,,J. Valanciunas personal FOUL (4 PF),"[202685, 202683]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,202027.0,4.0,0.0,Freedom,202683.0,,,,,,,,,,,,,,,
495,PT08M22.00S,2022-01-17T19:25:06.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630174,90.09526938239159,58.82352941176471,1610612738,82,74,2022-01-17T19:25:29Z,4830000,44.0,41.0,1,right,A. Nesmith driving floating bank Jump Shot (2 PTS) (D. Schroder 8 AST),"[1630174, 203471]",1610612738.0,BOS,driving floating bank,,,Nesmith,A. Nesmith,,,,,,,,,,Made,2.0,5.99,,,,,D. Schroder,203471.0,8.0,,,,,
497,PT08M10.00S,2022-01-17T19:25:20.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,7.703679369250986,58.82352941176471,1610612740,82,74,2022-01-17T19:26:52Z,4850000,-44.0,20.0,1,left,MISS B. Ingram driving Layup - blocked,"[1627742, 202683]",1610612740.0,NOP,driving,,,Ingram,B. Ingram,,,,,,,,,,Missed,,4.84,,,,,,,,,,,Freedom,202683.0
498,PT08M10.00S,2022-01-17T19:25:20.8Z,4,REGULAR,block,,[],202683,,,1610612740,82,74,2022-01-17T19:25:23Z,4860000,,,0,,E. Freedom BLOCK (2 BLK),[202683],1610612738.0,BOS,,,,Freedom,E. Freedom,,,,,,,,,,,,,,,,,,,,,,,,
499,PT08M08.00S,2022-01-17T19:25:22.8Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,82,74,2022-01-17T19:26:52Z,4870000,,,0,,J. Tatum REBOUND (Off:1 Def:6),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,497.0,7.0,6.0,1.0,,,,,,,,
500,PT08M04.00S,2022-01-17T19:25:25.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630174,91.01511169513797,49.754901960784316,1610612738,84,74,2022-01-17T19:29:38Z,4880000,-1.0,32.0,1,right,A. Nesmith running DUNK (4 PTS) (J. Tatum 2 AST),"[1630174, 1628369]",1610612738.0,BOS,running,,,Nesmith,A. Nesmith,,,,,,,,,,Made,4.0,3.2,,,,,J. Tatum,1628369.0,2.0,,,,,
502,PT08M04.00S,2022-01-17T19:25:34.6Z,4,REGULAR,foul,personal,['1freethrow'],1630529,,,1610612738,84,74,2022-01-17T19:26:02Z,4900000,,,0,,H. Jones shooting personal FOUL (3 PF) (Nesmith 1 FT),"[1630529, 1630174]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,1626301.0,3.0,0.0,Nesmith,1630174.0,,,,,,,,,,,,,,,
504,PT08M04.00S,2022-01-17T19:25:59.1Z,4,REGULAR,freethrow,1 of 1,[],1630174,,,1610612738,85,74,2022-01-17T19:25:59Z,4920000,,,0,,A. Nesmith Free Throw 1 of 1 (5 PTS),[1630174],1610612738.0,BOS,,,,Nesmith,A. Nesmith,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
505,PT07M52.00S,2022-01-17T19:26:13.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628984,5.338370565045992,57.107843137254896,1610612740,85,74,2022-01-17T19:28:01Z,4930000,-36.0,-2.0,1,left,MISS D. Graham driving reverse Layup,[1628984],1610612740.0,NOP,driving reverse,,,Graham,D. Graham,,,,,,,,,,Missed,,3.56,,,,,,,,,,,,
506,PT07M50.00S,2022-01-17T19:26:15.5Z,4,REGULAR,rebound,offensive,[],202685,,,1610612740,85,74,2022-01-17T19:28:01Z,4940000,,,0,,J. Valanciunas REBOUND (Off:1 Def:11),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,505.0,12.0,11.0,1.0,,,,,,,,
507,PT07M49.00S,2022-01-17T19:26:15.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,7.178055190538765,43.872549019607845,1610612740,85,76,2022-01-17T19:28:11Z,4950000,31.0,15.0,1,left,J. Valanciunas putback Layup (19 PTS),[202685],1610612740.0,NOP,putback,,,Valanciunas,J. Valanciunas,,,,,,,,,,Made,19.0,3.41,,,,,,,,,,,,
508,PT07M39.00S,2022-01-17T19:26:27.3Z,4,REGULAR,3pt,Jump Shot,[],1628369,71.30420499342969,17.892156862745097,1610612738,85,76,2022-01-17T19:30:19Z,4960000,-161.0,217.0,1,right,MISS J. Tatum 27' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,,,,,,Missed,,27.01,,,,,,,,,,,,
509,PT07M36.00S,2022-01-17T19:26:30.3Z,4,REGULAR,rebound,offensive,[],1626196,,,1610612738,85,76,2022-01-17T19:28:31Z,4970000,,,0,,J. Richardson REBOUND (Off:1 Def:4),[1626196],1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,,,,,,,,508.0,5.0,4.0,1.0,,,,,,,,
510,PT07M30.00S,2022-01-17T19:26:33.7Z,4,REGULAR,turnover,bad pass,[],1626196,,,1610612738,85,76,2022-01-17T19:28:41Z,4980000,,,0,,J. Richardson bad pass TURNOVER (4 TO),"[1626196, 1628984]",1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,4.0,Graham,1628984.0,,
511,PT07M30.00S,2022-01-17T19:26:33.7Z,4,REGULAR,steal,,[],1628984,,,1610612740,85,76,2022-01-17T19:26:35Z,4990000,,,0,,D. Graham STEAL (1 STL),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,
512,PT07M27.00S,2022-01-17T19:26:39.1Z,4,REGULAR,foul,personal,[],203471,,,1610612740,85,76,2022-01-17T19:26:45Z,5000000,,,0,,D. Schroder personal FOUL (3 PF),"[203471, 1627742]",1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,1626301.0,3.0,0.0,Ingram,1627742.0,,,,,,,,,,,,,,,
514,PT07M27.00S,2022-01-17T19:26:47.3Z,4,REGULAR,substitution,out,[],1626196,,,1610612740,85,76,2022-01-17T19:26:51Z,5020000,,,0,,SUB out: J. Richardson,[1626196],1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,
515,PT07M27.00S,2022-01-17T19:26:47.3Z,4,REGULAR,substitution,in,[],1627759,,,1610612740,85,76,2022-01-17T19:26:51Z,5030000,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,
516,PT07M13.00S,2022-01-17T19:27:14.2Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628984,20.581471747700395,30.637254901960787,1610612740,85,76,2022-01-17T19:28:58Z,5040000,97.0,141.0,1,left,MISS D. Graham 17' pullup Shot,[1628984],1610612740.0,NOP,pullup,,,Graham,D. Graham,,,,,,,,,,Missed,,17.1,,,,,,,,,,,,
517,PT07M11.00S,2022-01-17T19:27:16.2Z,4,REGULAR,rebound,defensive,[],1630174,,,1610612738,85,76,2022-01-17T19:28:58Z,5050000,,,0,,A. Nesmith REBOUND (Off:0 Def:5),[1630174],1610612738.0,BOS,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,516.0,5.0,5.0,0.0,,,,,,,,
518,PT07M05.00S,2022-01-17T19:27:24.7Z,4,REGULAR,foul,personal,['2freethrow'],1627742,,,1610612738,85,76,2022-01-17T19:27:43Z,5060000,,,0,,B. Ingram shooting personal FOUL (1 PF) (Tatum 2 FT),"[1627742, 1628369]",1610612740.0,NOP,shooting,,,Ingram,B. Ingram,,,,,1626301.0,1.0,0.0,Tatum,1628369.0,,,,,,,,,,,,,,,
520,PT07M05.00S,2022-01-17T19:27:53.8Z,4,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,86,76,2022-01-17T19:27:53Z,5080000,,,0,,J. Tatum Free Throw 1 of 2 (23 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,Made,23.0,,,,,,,,,,,,,
521,PT07M05.00S,2022-01-17T19:28:09.3Z,4,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,87,76,2022-01-17T19:28:09Z,5090000,,,0,,J. Tatum Free Throw 2 of 2 (24 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,Made,24.0,,,,,,,,,,,,,
522,PT06M53.00S,2022-01-17T19:28:25.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,10.200394218134035,45.34313725490196,1610612740,87,76,2022-01-17T19:35:51Z,5100000,23.0,43.0,1,left,MISS B. Ingram driving Layup,[1627742],1610612740.0,NOP,driving,,,Ingram,B. Ingram,,,,,,,,,,Missed,,4.93,,,,,,,,,,,,
523,PT06M52.00S,2022-01-17T19:28:26.0Z,4,REGULAR,rebound,offensive,[],1627742,,,1610612740,87,76,2022-01-17T19:35:51Z,5110000,,,0,,B. Ingram REBOUND (Off:2 Def:7),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,522.0,9.0,7.0,2.0,,,,,,,,
524,PT06M52.00S,2022-01-17T19:28:30.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627742,5.590000152587891,50.0,1610612740,87,76,2022-01-17T19:35:59Z,5120000,0.0,0.0,1,left,MISS B. Ingram tip Layup,[1627742],1610612740.0,NOP,tip,,,Ingram,B. Ingram,,,,,,,,,,Missed,,0.0,,,,,,,,,,,,
525,PT06M50.00S,2022-01-17T19:28:32.3Z,4,REGULAR,rebound,defensive,[],202683,,,1610612738,87,76,2022-01-17T19:35:59Z,5130000,,,0,,E. Freedom REBOUND (Off:1 Def:4),[202683],1610612738.0,BOS,,,,Freedom,E. Freedom,,,,,,,,,,,,,524.0,5.0,4.0,1.0,,,,,,,,
526,PT06M41.00S,2022-01-17T19:28:40.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630529,,,1610612738,87,76,2022-01-17T19:28:55Z,5140000,,,0,,H. Jones personal FOUL (4 PF) (Schroder 2 FT),"[1630529, 203471]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,202027.0,4.0,0.0,Schroder,203471.0,,,,,,,,,,,,,,,
528,PT06M41.00S,2022-01-17T19:29:12.2Z,4,REGULAR,freethrow,1 of 2,[],203471,,,1610612738,88,76,2022-01-17T19:29:12Z,5160000,,,0,,D. Schroder Free Throw 1 of 2 (15 PTS),[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,Made,15.0,,,,,,,,,,,,,
529,PT06M41.00S,2022-01-17T19:29:30.6Z,4,REGULAR,freethrow,2 of 2,[],203471,,,1610612738,89,76,2022-01-17T19:29:30Z,5170000,,,0,,D. Schroder Free Throw 2 of 2 (16 PTS),[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,Made,16.0,,,,,,,,,,,,,
530,PT06M30.00S,2022-01-17T19:29:47.2Z,4,REGULAR,foul,personal,[],1630174,,,1610612740,89,76,2022-01-17T19:30:20Z,5180000,,,0,,A. Nesmith personal FOUL (1 PF),"[1630174, 1628404]",1610612738.0,BOS,,,,Nesmith,A. Nesmith,,,,,1626301.0,1.0,0.0,Hart,1628404.0,,,,,,,,,,,,,,,
532,PT06M25.00S,2022-01-17T19:30:06.3Z,4,REGULAR,2pt,Jump Shot,[],1627742,22.158344283837057,29.65686274509804,1610612740,89,76,2022-01-17T19:30:46Z,5200000,102.0,156.0,1,left,MISS B. Ingram 18' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,,,,,,Missed,,18.61,,,,,,,,,,,,
533,PT06M23.00S,2022-01-17T19:30:09.6Z,4,REGULAR,rebound,offensive,[],1628984,,,1610612740,89,76,2022-01-17T19:30:09Z,5210000,,,0,,D. Graham REBOUND (Off:2 Def:1),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,532.0,3.0,1.0,2.0,,,,,,,,
534,PT06M22.00S,2022-01-17T19:30:12.5Z,4,REGULAR,turnover,out-of-bounds,[],1628984,,,1610612740,89,76,2022-01-17T19:31:00Z,5220000,,,0,,D. Graham bad pass out-of-bounds TURNOVER (3 TO),[1628984],1610612740.0,NOP,bad pass,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,3.0,,,,
535,PT06M01.00S,2022-01-17T19:30:44.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628369,88.51839684625493,55.14705882352941,1610612738,91,76,2022-01-17T19:31:37Z,5230000,26.0,55.0,1,right,J. Tatum 6' driving Layup (26 PTS),[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,,,,,,Made,26.0,6.11,,,,,,,,,,,,
536,PT05M49.00S,2022-01-17T19:30:58.3Z,4,REGULAR,3pt,Jump Shot,[],1628404,29.517082785808146,22.794117647058822,1610612740,91,76,2022-01-17T19:31:48Z,5240000,136.0,225.0,1,left,MISS J. Hart 26' 3PT,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,Missed,,26.29,,,,,,,,,,,,
537,PT05M47.00S,2022-01-17T19:31:00.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612738,91,76,2022-01-17T19:31:48Z,5250000,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,536.0,,,,,,,,,,,
538,PT05M46.00S,2022-01-17T19:31:06.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,91,76,2022-01-17T19:31:06Z,5260000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT05M32.00S,2022-01-17T19:31:22.9Z,4,REGULAR,2pt,Jump Shot,[],1627759,77.79237844940867,37.43872549019608,1610612738,93,76,2022-01-17T19:32:03Z,5270000,-63.0,156.0,1,right,J. Brown 16' driving floating Jump Shot (20 PTS),[1627759],1610612738.0,BOS,driving floating,,,Brown,J. Brown,,,,,,,,,,Made,20.0,16.84,,,,,,,,,,,,
