actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
558,PT07M40.00S,2021-11-25T02:46:48.8Z,4,REGULAR,foul,personal,[],201949,,,1610612738,85,102,2021-11-25T02:53:56Z,5480000,,,0,,J. Johnson loose ball personal FOUL (2 PF),"[201949, 203935]",1610612751.0,BKN,loose ball,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,2005.0,2.0,0.0,Smart,203935.0,,,
561,PT07M34.00S,2021-11-25T02:47:26.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203471,28.465834428383708,75.49019607843137,1610612738,85,102,2021-11-25T02:47:33Z,5510000,-127.0,215.0,1,left,MISS D. Schroder 25' 3PT,[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,25.0,Missed,,,,,,,,,,,,,,,,,,,
562,PT07M33.00S,2021-11-25T02:47:27.8Z,4,REGULAR,rebound,offensive,[],1628369,,,1610612738,85,102,2021-11-25T02:47:27Z,5520000,,,0,,J. Tatum REBOUND (Off:3 Def:3),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,561.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
563,PT07M33.00S,2021-11-25T02:47:29.1Z,4,REGULAR,foul,personal,['2freethrow'],200794,,,1610612738,85,102,2021-11-25T02:47:39Z,5530000,,,0,,P. Millsap shooting personal FOUL (4 PF) (Tatum 2 FT),"[200794, 1628369]",1610612751.0,BKN,shooting,,,Millsap,P. Millsap,,,,,,,,,,,,,,,,,,2005.0,4.0,0.0,Tatum,1628369.0,,,
565,PT07M33.00S,2021-11-25T02:47:50.9Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1628369,,,1610612738,86,102,2021-11-25T02:47:50Z,5550000,,,0,,J. Tatum Free Throw 1 of 2 (13 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Made,,,,,,,,13.0,,,,,,,,,,,
566,PT07M33.00S,2021-11-25T02:48:04.4Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1628369,,,1610612738,87,102,2021-11-25T02:48:04Z,5560000,,,0,,J. Tatum Free Throw 2 of 2 (14 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Made,,,,,,,,14.0,,,,,,,,,,,
567,PT07M17.00S,2021-11-25T02:48:22.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],201142,91.93495400788436,53.92156862745098,1610612751,87,102,2021-11-25T02:48:27Z,5570000,20.0,23.0,1,right,MISS K. Durant driving DUNK,[201142],1610612751.0,BKN,driving,,,Durant,K. Durant,,,,,3.04,Missed,,,,,,,,,,,,,,,,,,,
569,PT07M14.00S,2021-11-25T02:48:25.1Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,87,102,2021-11-25T02:48:27Z,5590000,,,0,,J. Tatum REBOUND (Off:3 Def:4),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,567.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
570,PT07M11.00S,2021-11-25T02:48:27.6Z,4,REGULAR,3pt,Jump Shot,[],1629641,27.414586070959263,82.35294117647058,1610612738,87,102,2021-11-25T02:48:38Z,5600000,-162.0,205.0,1,left,MISS R. Langford 26' 3PT,[1629641],1610612738.0,BOS,,,,Langford,R. Langford,,,,,26.13,Missed,,,,,,,,,,,,,,,,,,,
571,PT07M08.00S,2021-11-25T02:48:30.7Z,4,REGULAR,rebound,offensive,[],203935,,,1610612738,87,102,2021-11-25T02:48:30Z,5610000,,,0,,M. Smart REBOUND (Off:1 Def:2),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,570.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
572,PT07M08.00S,2021-11-25T02:48:31.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203935,6.389618922470433,52.450980392156865,1610612738,87,102,2021-11-25T02:48:43Z,5620000,-12.0,8.0,1,left,MISS M. Smart putback Layup - blocked,"[203935, 200794]",1610612738.0,BOS,putback,,,Smart,M. Smart,,,,,1.45,Missed,,,,,,,,,,,,,,,,,Millsap,200794.0,
573,PT07M08.00S,2021-11-25T02:48:31.3Z,4,REGULAR,block,,[],200794,,,1610612738,87,102,2021-11-25T02:48:33Z,5630000,,,0,,P. Millsap BLOCK (1 BLK),[200794],1610612751.0,BKN,,,,Millsap,P. Millsap,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT07M06.00S,2021-11-25T02:48:33.3Z,4,REGULAR,rebound,offensive,[],1628369,,,1610612738,87,102,2021-11-25T02:48:43Z,5640000,,,0,,J. Tatum REBOUND (Off:4 Def:4),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,572.0,8.0,4.0,4.0,,,,,,,,,,,,,,,
575,PT07M06.00S,2021-11-25T02:48:38.4Z,4,REGULAR,foul,personal,['2freethrow'],201949,,,1610612738,87,102,2021-11-25T02:49:00Z,5650000,,,0,,J. Johnson shooting personal FOUL (3 PF) (Tatum 2 FT),"[201949, 1628369]",1610612751.0,BKN,shooting,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,1146.0,3.0,0.0,Tatum,1628369.0,,,
577,PT07M06.00S,2021-11-25T02:49:02.7Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628369,,,1610612738,87,102,2021-11-25T02:49:02Z,5670000,,,0,,MISS J. Tatum Free Throw 1 of 2,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Missed,,,,,,,,,,,,,,,,,,,
578,PT07M06.00S,2021-11-25T02:49:02.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,87,102,2021-11-25T02:49:02Z,5680000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,577.0,,,,,,,,,,,,,,,,,,
579,PT07M06.00S,2021-11-25T02:49:17.2Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628369,,,1610612738,88,102,2021-11-25T02:49:17Z,5690000,,,0,,J. Tatum Free Throw 2 of 2 (15 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Made,,,,,,,,15.0,,,,,,,,,,,
580,PT06M55.00S,2021-11-25T02:49:31.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201949,91.80354796320631,50.98039215686274,1610612751,88,102,2021-11-25T02:49:37Z,5700000,5.0,25.0,1,right,MISS J. Johnson driving Layup,[201949],1610612751.0,BKN,driving,,,Johnson,J. Johnson,,,,,2.5,Missed,,,,,,,,,,,,,,,,,,,
581,PT06M53.00S,2021-11-25T02:49:33.9Z,4,REGULAR,rebound,offensive,[],201142,,,1610612751,88,102,2021-11-25T02:49:37Z,5710000,,,0,,K. Durant REBOUND (Off:1 Def:1),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,580.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
582,PT06M53.00S,2021-11-25T02:49:34.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201142,94.40999984741211,50.0,1610612751,88,104,2021-11-25T02:49:34Z,5720000,0.0,0.0,1,right,K. Durant tip Layup (18 PTS),[201142],1610612751.0,BKN,tip,,,Durant,K. Durant,,,,,0.0,Made,,,,,,,,18.0,,,,,,,,,,,
583,PT06M44.00S,2021-11-25T02:49:43.0Z,4,REGULAR,3pt,Jump Shot,[],1628369,10.463206307490145,3.431372549019608,1610612738,88,104,2021-11-25T02:49:48Z,5730000,233.0,46.0,1,left,MISS J. Tatum fadeaway 3PT,[1628369],1610612738.0,BOS,fadeaway,,,Tatum,J. Tatum,,,,,23.73,Missed,,,,,,,,,,,,,,,,,,,
584,PT06M41.00S,2021-11-25T02:49:46.0Z,4,REGULAR,rebound,defensive,[],201142,,,1610612751,88,104,2021-11-25T02:49:48Z,5740000,,,0,,K. Durant REBOUND (Off:1 Def:2),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,583.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
585,PT06M39.00S,2021-11-25T02:49:50.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201142,91.93495400788436,50.49019607843137,1610612751,88,106,2021-11-25T02:49:58Z,5750000,2.0,23.0,1,right,K. Durant running Layup (20 PTS),[201142],1610612751.0,BKN,running,,,Durant,K. Durant,,,,,2.34,Made,,,,,,,,20.0,,,,,,,,,,,
586,PT06M39.00S,2021-11-25T02:49:52.9Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203953,,,1610612751,88,106,2021-11-25T02:50:03Z,5760000,,,0,,J. Parker shooting personal FOUL (2 PF) (Durant 1 FT),"[203953, 201142]",1610612738.0,BOS,shooting,,,Parker,J. Parker,,,,,,,,,,,,,,,,,,2005.0,2.0,0.0,Durant,201142.0,,,
588,PT06M39.00S,2021-11-25T02:50:14.0Z,4,REGULAR,substitution,out,[],1628369,,,1610612751,88,106,2021-11-25T02:50:59Z,5780000,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT06M39.00S,2021-11-25T02:50:14.0Z,4,REGULAR,substitution,in,[],1629684,,,1610612751,88,106,2021-11-25T02:50:59Z,5790000,,,0,,SUB in: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT06M39.00S,2021-11-25T02:50:30.3Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],201142,,,1610612751,88,107,2021-11-25T02:50:30Z,5800000,,,0,,K. Durant Free Throw 1 of 1 (21 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,Made,,,,,,,,21.0,,,,,,,,,,,
591,PT06M21.00S,2021-11-25T02:50:54.8Z,4,REGULAR,3pt,Jump Shot,[],1629684,8.360709592641262,4.901960784313726,1610612738,88,107,2021-11-25T02:51:01Z,5810000,225.0,26.0,1,left,MISS G. Williams 3PT,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,22.7,Missed,,,,,,,,,,,,,,,,,,,
592,PT06M19.00S,2021-11-25T02:50:56.8Z,4,REGULAR,rebound,offensive,[],203953,,,1610612738,88,107,2021-11-25T02:51:15Z,5820000,,,0,,J. Parker REBOUND (Off:3 Def:1),[203953],1610612738.0,BOS,,,,Parker,J. Parker,,,,,,,591.0,4.0,1.0,3.0,,,,,,,,,,,,,,,
593,PT06M18.00S,2021-11-25T02:50:59.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203953,5.590000152587891,50.0,1610612738,88,107,2021-11-25T02:51:06Z,5830000,0.0,0.0,1,left,MISS J. Parker tip Layup,[203953],1610612738.0,BOS,tip,,,Parker,J. Parker,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
594,PT06M18.00S,2021-11-25T02:50:59.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612751,88,107,2021-11-25T02:51:06Z,5840000,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,593.0,,,,,,,,,,,,,,,,,,
595,PT06M18.00S,2021-11-25T02:51:04.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612751,88,107,2021-11-25T02:51:04Z,5850000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT05M59.00S,2021-11-25T02:51:35.0Z,4,REGULAR,3pt,Jump Shot,[],201949,83.52496714848883,3.6764705882352944,1610612751,88,107,2021-11-25T02:51:39Z,5860000,-232.0,102.0,1,right,MISS J. Johnson 25' 3PT,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,25.32,Missed,,,,,,,,,,,,,,,,,,,
597,PT05M56.00S,2021-11-25T02:51:38.0Z,4,REGULAR,rebound,defensive,[],203953,,,1610612738,88,107,2021-11-25T02:51:39Z,5870000,,,0,,J. Parker REBOUND (Off:3 Def:2),[203953],1610612738.0,BOS,,,,Parker,J. Parker,,,,,,,596.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
598,PT05M46.00S,2021-11-25T02:51:47.8Z,4,REGULAR,3pt,Jump Shot,[],203935,29.38567674113009,25.49019607843137,1610612738,91,107,2021-11-25T02:51:53Z,5880000,123.0,224.0,1,left,M. Smart 25' 3PT  (19 PTS) (D. Schroder 6 AST),"[203935, 203471]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,25.5,Made,,,,,,,,19.0,D. Schroder,203471.0,6.0,,,,,,,,
600,PT05M46.00S,2021-11-25T02:51:52.5Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",201142,,,1610612738,91,107,2021-11-25T02:52:00Z,5900000,,,0,,K. Durant shooting personal FOUL (3 PF) (Smart 1 FT),"[201142, 203935]",1610612751.0,BKN,shooting,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,1628172.0,3.0,0.0,Smart,203935.0,,,
602,PT05M46.00S,2021-11-25T02:52:12.1Z,4,REGULAR,freethrow,1 of 1,[],203935,,,1610612738,92,107,2021-11-25T02:52:12Z,5920000,,,0,,M. Smart Free Throw 1 of 1 (20 PTS),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,Made,,,,,,,,20.0,,,,,,,,,,,
603,PT05M37.00S,2021-11-25T02:52:27.9Z,4,REGULAR,turnover,lost ball,[],201142,,,1610612751,92,107,2021-11-25T02:52:37Z,5930000,,,0,,K. Durant lost ball TURNOVER (3 TO),"[201142, 1629684]",1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,3.0,Williams,1629684.0,,,,,,,,,,,,
604,PT05M37.00S,2021-11-25T02:52:27.9Z,4,REGULAR,steal,,[],1629684,,,1610612738,92,107,2021-11-25T02:52:31Z,5940000,,,0,,G. Williams STEAL (1 STL),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT05M29.00S,2021-11-25T02:52:35.0Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629641,11.514454664914586,27.941176470588236,1610612738,94,107,2021-11-25T02:55:36Z,5950000,110.0,56.0,1,left,R. Langford 12' driving floating Jump Shot (8 PTS) (M. Smart 8 AST),"[1629641, 203935]",1610612738.0,BOS,driving floating,,,Langford,R. Langford,,,,,12.36,Made,,,,,,,,8.0,M. Smart,203935.0,8.0,,,,,,,,
607,PT05M28.00S,2021-11-25T02:52:41.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,94,107,2021-11-25T02:52:41Z,5970000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT05M08.00S,2021-11-25T02:56:22.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201949,91.67214191852825,47.794117647058826,1610612751,94,109,2021-11-25T02:56:30Z,5980000,-11.0,26.0,1,right,J. Johnson reverse Layup (7 PTS) (J. Harden 11 AST),"[201949, 201935]",1610612751.0,BKN,reverse,,,Johnson,J. Johnson,,,,,2.8,Made,,,,,,,,7.0,J. Harden,201935.0,11.0,,,,,,,,
611,PT04M49.00S,2021-11-25T02:56:41.1Z,4,REGULAR,3pt,Jump Shot,[],203935,28.07161629434954,24.264705882352942,1610612738,94,109,2021-11-25T02:57:01Z,6000000,129.0,211.0,1,left,MISS M. Smart 24' step back 3PT,[203935],1610612738.0,BOS,step back,,,Smart,M. Smart,,,,,24.75,Missed,,,,,,,,,,,,,,,,,,,
612,PT04M46.00S,2021-11-25T02:56:44.1Z,4,REGULAR,rebound,offensive,[],1629684,,,1610612738,94,109,2021-11-25T02:56:46Z,6010000,,,0,,G. Williams REBOUND (Off:1 Def:3),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,611.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
613,PT04M46.00S,2021-11-25T02:56:45.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629684,6.258212877792378,49.26470588235294,1610612738,96,109,2021-11-25T02:56:53Z,6020000,4.0,6.0,1,left,G. Williams putback Layup (8 PTS),[1629684],1610612738.0,BOS,putback,,,Williams,G. Williams,,,,,0.73,Made,,,,,,,,8.0,,,,,,,,,,,
614,PT04M23.00S,2021-11-25T02:57:07.4Z,4,REGULAR,3pt,Jump Shot,[],201988,89.70105124835742,4.166666666666666,1610612751,96,112,2021-11-25T02:57:12Z,6030000,-229.0,44.0,1,right,P. Mills 3PT  (23 PTS) (K. Durant 8 AST),"[201988, 201142]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,23.34,Made,,,,,,,,23.0,K. Durant,201142.0,8.0,,,,,,,,
616,PT04M08.00S,2021-11-25T02:57:23.1Z,4,REGULAR,turnover,lost ball,[],1629684,,,1610612738,96,112,2021-11-25T02:57:29Z,6050000,,,0,,G. Williams lost ball TURNOVER (1 TO),"[1629684, 201935]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,1.0,Harden,201935.0,,,,,,,,,,,,
617,PT04M08.00S,2021-11-25T02:57:23.1Z,4,REGULAR,steal,,[],201935,,,1610612751,96,112,2021-11-25T02:57:26Z,6060000,,,0,,J. Harden STEAL (2 STL),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT04M08.00S,2021-11-25T02:57:28.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629684,,,1610612751,96,112,2021-11-25T02:59:09Z,6070000,,,0,,G. Williams take personal FOUL (3 PF) (Harden 2 FT),"[1629684, 201935]",1610612738.0,BOS,take,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,1146.0,3.0,0.0,Harden,201935.0,,,
620,PT04M08.00S,2021-11-25T02:57:56.4Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],201935,,,1610612751,96,113,2021-11-25T02:57:56Z,6090000,,,0,,J. Harden Free Throw 1 of 2 (16 PTS),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,Made,,,,,,,,16.0,,,,,,,,,,,
621,PT04M08.00S,2021-11-25T02:58:08.7Z,4,REGULAR,substitution,out,[],203471,,,1610612751,96,113,2021-11-25T02:58:11Z,6100000,,,0,,SUB out: D. Schroder,[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT04M08.00S,2021-11-25T02:58:08.7Z,4,REGULAR,substitution,in,[],1630202,,,1610612751,96,113,2021-11-25T02:58:11Z,6110000,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT04M08.00S,2021-11-25T02:58:20.5Z,4,REGULAR,substitution,out,[],203935,,,1610612751,96,113,2021-11-25T02:58:23Z,6120000,,,0,,SUB out: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT04M08.00S,2021-11-25T02:58:20.5Z,4,REGULAR,substitution,in,[],1630174,,,1610612751,96,113,2021-11-25T02:58:23Z,6130000,,,0,,SUB in: A. Nesmith,[1630174],1610612738.0,BOS,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT04M08.00S,2021-11-25T02:58:33.6Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],201935,,,1610612751,96,114,2021-11-25T02:58:33Z,6140000,,,0,,J. Harden Free Throw 2 of 2 (17 PTS),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,Made,,,,,,,,17.0,,,,,,,,,,,
626,PT03M50.00S,2021-11-25T02:58:54.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629641,12.565703022339028,64.70588235294117,1610612738,96,114,2021-11-25T02:59:05Z,6150000,-74.0,66.0,1,left,MISS R. Langford 9' driving Layup,[1629641],1610612738.0,BOS,driving,,,Langford,R. Langford,,,,,9.85,Missed,,,,,,,,,,,,,,,,,,,
627,PT03M47.00S,2021-11-25T02:58:57.3Z,4,REGULAR,rebound,defensive,[],200794,,,1610612751,96,114,2021-11-25T02:59:05Z,6160000,,,0,,P. Millsap REBOUND (Off:1 Def:3),[200794],1610612751.0,BKN,,,,Millsap,P. Millsap,,,,,,,626.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
628,PT03M33.00S,2021-11-25T02:59:10.9Z,4,REGULAR,3pt,Jump Shot,[],201935,65.78515111695138,54.166666666666664,1610612751,96,117,2021-11-25T02:59:19Z,6170000,21.0,269.0,1,right,J. Harden 26' 3PT step back (20 PTS),[201935],1610612751.0,BKN,step back,,,Harden,J. Harden,,,,,26.99,Made,,,,,,,,20.0,,,,,,,,,,,
629,PT03M20.00S,2021-11-25T02:59:24.2Z,4,REGULAR,2pt,Jump Shot,[],203953,9.017739816031538,14.950980392156863,1610612738,96,117,2021-11-25T02:59:29Z,6180000,175.0,32.0,1,left,MISS J. Parker 17' Jump Shot,[203953],1610612738.0,BOS,,,,Parker,J. Parker,,,,,17.82,Missed,,,,,,,,,,,,,,,,,,,
630,PT03M16.00S,2021-11-25T02:59:28.2Z,4,REGULAR,rebound,defensive,[],200794,,,1610612751,96,117,2021-11-25T02:59:29Z,6190000,,,0,,P. Millsap REBOUND (Off:1 Def:4),[200794],1610612751.0,BKN,,,,Millsap,P. Millsap,,,,,,,629.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
631,PT02M58.00S,2021-11-25T02:59:45.8Z,4,REGULAR,3pt,Jump Shot,[],201142,67.88764783180025,19.607843137254903,1610612751,96,117,2021-11-25T02:59:59Z,6200000,-152.0,249.0,1,right,MISS K. Durant 29' 3PT - blocked,"[201142, 1629684]",1610612751.0,BKN,,,,Durant,K. Durant,,,,,29.21,Missed,,,,,,,,,,,,,,,,,Williams,1629684.0,
638,PT02M58.00S,2021-11-25T02:59:45.8Z,4,REGULAR,block,,[],1629684,,,1610612751,96,117,2021-11-25T03:01:01Z,6205000,,,0,,G. Williams BLOCK (1 BLK),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT02M50.00S,2021-11-25T02:59:53.8Z,4,REGULAR,rebound,offensive,[],201142,,,1610612751,96,117,2021-11-25T03:01:01Z,6210000,,,0,,K. Durant REBOUND (Off:2 Def:2),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,631.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
633,PT02M49.00S,2021-11-25T02:59:55.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],200794,66.96780551905388,68.13725490196079,1610612751,96,117,2021-11-25T03:00:02Z,6220000,91.0,258.0,1,right,MISS P. Millsap 27' 3PT,[200794],1610612751.0,BKN,,,,Millsap,P. Millsap,,,,,27.35,Missed,,,,,,,,,,,,,,,,,,,
634,PT02M49.00S,2021-11-25T02:59:55.3Z,4,REGULAR,rebound,defensive,[],203953,,,1610612738,96,117,2021-11-25T03:00:02Z,6230000,,,0,,J. Parker REBOUND (Off:3 Def:3),[203953],1610612738.0,BOS,,,,Parker,J. Parker,,,,,,,633.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
635,PT02M43.00S,2021-11-25T03:00:01.7Z,4,REGULAR,2pt,Jump Shot,['fastbreak'],1629641,11.695137976346912,90.21905637254902,1610612738,96,117,2021-11-25T03:03:06Z,6240000,-201.0,57.0,1,left,MISS R. Langford 20' Jump Shot,[1629641],1610612738.0,BOS,,,,Langford,R. Langford,,,,,20.91,Missed,,,,,,,,,,,,,,,,,,,
636,PT02M40.00S,2021-11-25T03:00:04.7Z,4,REGULAR,rebound,defensive,[],200794,,,1610612751,96,117,2021-11-25T03:00:04Z,6250000,,,0,,P. Millsap REBOUND (Off:1 Def:5),[200794],1610612751.0,BKN,,,,Millsap,P. Millsap,,,,,,,635.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
637,PT02M39.00S,2021-11-25T03:00:13.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612751,96,117,2021-11-25T03:00:13Z,6260000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT02M39.00S,2021-11-25T03:01:13.5Z,4,REGULAR,substitution,out,[],1629641,,,1610612751,96,117,2021-11-25T03:01:25Z,6270000,,,0,,SUB out: R. Langford,[1629641],1610612738.0,BOS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT02M39.00S,2021-11-25T03:01:13.5Z,4,REGULAR,substitution,out,[],1629684,,,1610612751,96,117,2021-11-25T03:01:25Z,6280000,,,0,,SUB out: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT02M39.00S,2021-11-25T03:01:13.5Z,4,REGULAR,substitution,out,[],201142,,,1610612751,96,117,2021-11-25T03:01:25Z,6290000,,,0,,SUB out: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT02M39.00S,2021-11-25T03:01:13.5Z,4,REGULAR,substitution,out,[],201988,,,1610612751,96,117,2021-11-25T03:01:25Z,6300000,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT02M39.00S,2021-11-25T03:01:13.5Z,4,REGULAR,substitution,out,[],201935,,,1610612751,96,117,2021-11-25T03:01:25Z,6310000,,,0,,SUB out: J. Harden,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT02M39.00S,2021-11-25T03:01:13.5Z,4,REGULAR,substitution,out,[],201949,,,1610612751,96,117,2021-11-25T03:01:25Z,6320000,,,0,,SUB out: J. Johnson,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT02M39.00S,2021-11-25T03:01:13.5Z,4,REGULAR,substitution,out,[],200794,,,1610612751,96,117,2021-11-25T03:01:25Z,6330000,,,0,,SUB out: P. Millsap,[200794],1610612751.0,BKN,,,,Millsap,P. Millsap,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT02M39.00S,2021-11-25T03:01:13.5Z,4,REGULAR,substitution,in,[],1627823,,,1610612751,96,117,2021-11-25T03:01:25Z,6340000,,,0,,SUB in: J. Hernangomez,[1627823],1610612738.0,BOS,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT02M39.00S,2021-11-25T03:01:13.5Z,4,REGULAR,substitution,in,[],1628981,,,1610612751,96,117,2021-11-25T03:01:25Z,6350000,,,0,,SUB in: B. Fernando,[1628981],1610612738.0,BOS,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,
