actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
545,PT08M54.00S,2021-11-02T01:25:31.2Z,4,REGULAR,3pt,Jump Shot,[],1626196,88.25558475689881,2.941176470588235,1610612738,103,99,2021-11-02T01:25:51Z,5290000,-235.0,58.0,1,right,MISS J. Richardson 24' 3PT,[1626196],1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,24.23,Missed,,,,,,,,,,,,,,,,,,
546,PT08M50.00S,2021-11-02T01:25:34.8Z,4,REGULAR,rebound,defensive,[],1630245,,,1610612741,103,99,2021-11-02T01:25:34Z,5300000,,,0,,A. Dosunmu REBOUND (Off:1 Def:3),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,545.0,4.0,3.0,1.0,,,,,,,,,,,,,,
547,PT08M37.00S,2021-11-02T01:25:48.7Z,4,REGULAR,3pt,Jump Shot,[],1627936,30.699737187910642,28.186274509803923,1610612741,103,99,2021-11-02T01:25:55Z,5310000,109.0,236.0,1,left,MISS A. Caruso 26' 3PT,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,26.01,Missed,,,,,,,,,,,,,,,,,,
548,PT08M37.00S,2021-11-02T01:25:48.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612741,103,99,2021-11-02T01:25:55Z,5320000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,547.0,,,,,,,,,,,,,,,,,
549,PT08M36.00S,2021-11-02T01:25:55.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,103,99,2021-11-02T01:25:55Z,5330000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT08M36.00S,2021-11-02T01:26:00.2Z,4,REGULAR,substitution,out,[],203471,,,1610612741,103,99,2021-11-02T01:26:06Z,5340000,,,0,,SUB out: D. Schroder,[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,
552,PT08M36.00S,2021-11-02T01:26:00.2Z,4,REGULAR,substitution,in,[],1628369,,,1610612741,103,99,2021-11-02T01:26:06Z,5350000,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,
553,PT08M30.00S,2021-11-02T01:26:17.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203897,6.389618922470433,50.98039215686274,1610612741,103,101,2021-11-02T01:26:24Z,5360000,-5.0,8.0,1,left,Z. LaVine driving Layup (18 PTS),[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,0.9,Made,,,,,,,,18.0,,,,,,,,,,
555,PT08M10.00S,2021-11-02T01:26:38.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203935,92.59198423127464,54.90196078431373,1610612738,105,101,2021-11-02T01:26:46Z,5380000,25.0,17.0,1,right,M. Smart driving Layup (16 PTS),[203935],1610612738.0,BOS,driving,,,Smart,M. Smart,,,,,2.99,Made,,,,,,,,16.0,,,,,,,,,,
556,PT07M59.00S,2021-11-02T01:26:51.3Z,4,REGULAR,foul,offensive,[],1628396,,,1610612741,105,101,2021-11-02T01:27:28Z,5390000,,,0,,T. Bradley charge offensive FOUL (1 PF),"[1628396, 1626196]",1610612741.0,CHI,charge,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Richardson,1626196.0,,
558,PT07M59.00S,2021-11-02T01:26:51.3Z,4,REGULAR,turnover,offensive foul,[],1628396,,,1610612741,105,101,2021-11-02T01:27:28Z,5410000,,,0,,T. Bradley offensive foul TURNOVER (1 TO),[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,1.0,,,,,,,1626300.0,,,,,,
559,PT07M59.00S,2021-11-02T01:27:00.5Z,4,REGULAR,substitution,out,[],1629057,,,1610612738,105,101,2021-11-02T01:27:19Z,5420000,,,0,,SUB out: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,
560,PT07M59.00S,2021-11-02T01:27:00.5Z,4,REGULAR,substitution,out,[],1628396,,,1610612738,105,101,2021-11-02T01:27:19Z,5430000,,,0,,SUB out: T. Bradley,[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,
561,PT07M59.00S,2021-11-02T01:27:00.5Z,4,REGULAR,substitution,in,[],201143,,,1610612738,105,101,2021-11-02T01:27:19Z,5440000,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,
562,PT07M59.00S,2021-11-02T01:27:00.5Z,4,REGULAR,substitution,in,[],202696,,,1610612738,105,101,2021-11-02T01:27:19Z,5450000,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,
563,PT07M42.00S,2021-11-02T01:27:33.8Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,105,101,2021-11-02T01:27:33Z,5460000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT07M40.00S,2021-11-02T01:27:51.1Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628369,92.9862023653088,80.14705882352942,1610612738,105,101,2021-11-02T01:27:56Z,5470000,151.0,13.0,1,right,MISS J. Tatum 15' Jump Shot,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,15.13,Missed,,,,,,,,,,,,,,,,,,
565,PT07M37.00S,2021-11-02T01:27:54.1Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,105,101,2021-11-02T01:27:56Z,5480000,,,0,,N. Vucevic REBOUND (Off:0 Def:8),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,564.0,8.0,8.0,0.0,,,,,,,,,,,,,,
566,PT07M30.00S,2021-11-02T01:28:05.1Z,4,REGULAR,foul,personal,[],1626196,,,1610612741,105,101,2021-11-02T01:28:25Z,5490000,,,0,,J. Richardson personal FOUL (1 PF),"[1626196, 203897]",1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,2530.0,1.0,0.0,LaVine,203897.0,,
568,PT07M30.00S,2021-11-02T01:28:20.0Z,4,REGULAR,substitution,out,[],1627936,,,1610612741,105,101,2021-11-02T01:28:25Z,5510000,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,
569,PT07M30.00S,2021-11-02T01:28:20.0Z,4,REGULAR,substitution,in,[],1628366,,,1610612741,105,101,2021-11-02T01:28:25Z,5520000,,,0,,SUB in: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,
570,PT07M22.00S,2021-11-02T01:28:33.7Z,4,REGULAR,2pt,Jump Shot,[],203897,9.674770039421814,33.57843137254902,1610612741,105,103,2021-11-02T01:28:37Z,5530000,82.0,38.0,1,left,Z. LaVine 9' fadeaway Jump Shot (20 PTS),[203897],1610612741.0,CHI,fadeaway,,,LaVine,Z. LaVine,,,,,9.06,Made,,,,,,,,20.0,,,,,,,,,,
571,PT07M05.00S,2021-11-02T01:28:51.0Z,4,REGULAR,turnover,lost ball,[],1628369,,,1610612738,105,103,2021-11-02T01:28:55Z,5540000,,,0,,J. Tatum lost ball TURNOVER (1 TO),"[1628369, 1627884]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,1.0,Jones Jr.,1627884.0,,,,,,,,,,,
572,PT07M05.00S,2021-11-02T01:28:51.0Z,4,REGULAR,steal,,[],1627884,,,1610612741,105,103,2021-11-02T01:38:03Z,5550000,,,0,,D. Jones Jr. STEAL (1 STL),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,
573,PT06M54.00S,2021-11-02T01:29:02.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630245,21.632720105124836,6.372549019607843,1610612741,105,106,2021-11-02T01:29:06Z,5560000,218.0,151.0,1,left,A. Dosunmu 26' 3PT  (14 PTS) (N. Vucevic 6 AST),"[1630245, 202696]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,26.52,Made,,,,,,,,14.0,N. Vucevic,202696.0,6.0,,,,,,,
575,PT06M53.00S,2021-11-02T01:29:07.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,105,106,2021-11-02T01:29:07Z,5580000,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT06M40.00S,2021-11-02T01:32:12.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,94.1688567674113,54.41176470588235,1610612738,105,106,2021-11-02T01:32:23Z,5590000,22.0,2.0,1,right,MISS J. Tatum driving Layup,[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,2.22,Missed,,,,,,,,,,,,,,,,,,
577,PT06M38.00S,2021-11-02T01:32:14.4Z,4,REGULAR,rebound,offensive,[],201143,,,1610612738,105,106,2021-11-02T01:32:23Z,5600000,,,0,,A. Horford REBOUND (Off:2 Def:8),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,576.0,10.0,8.0,2.0,,,,,,,,,,,,,,
578,PT06M37.00S,2021-11-02T01:32:17.5Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",201143,94.40999984741211,50.0,1610612738,107,106,2021-11-02T01:32:29Z,5610000,0.0,0.0,1,right,A. Horford putback DUNK (17 PTS),[201143],1610612738.0,BOS,putback,,,Horford,A. Horford,,,,,0.0,Made,,,,,,,,17.0,,,,,,,,,,
579,PT06M29.00S,2021-11-02T01:32:27.6Z,4,REGULAR,foul,personal,[],203935,,,1610612741,107,106,2021-11-02T01:32:58Z,5620000,,,0,,M. Smart personal FOUL (2 PF),"[203935, 1627884]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Jones Jr.,1627884.0,,
581,PT06M24.00S,2021-11-02T01:32:55.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203897,8.360709592641262,40.931372549019606,1610612741,107,108,2021-11-02T01:39:43Z,5640000,45.0,26.0,1,left,Z. LaVine driving Layup (22 PTS),[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,5.23,Made,,,,,,,,22.0,,,,,,,,,,
582,PT06M14.00S,2021-11-02T01:33:08.3Z,4,REGULAR,foul,personal,[],1628366,,,1610612738,107,108,2021-11-02T01:33:14Z,5650000,,,0,,L. Ball personal FOUL (2 PF),"[1628366, 203935]",1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Smart,203935.0,,
584,PT06M02.00S,2021-11-02T01:33:57.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201143,93.38042049934296,53.67647058823529,1610612738,109,108,2021-11-02T01:34:18Z,5670000,18.0,10.0,1,right,A. Horford driving Layup (19 PTS) (J. Tatum 3 AST),"[201143, 1628369]",1610612738.0,BOS,driving,,,Horford,A. Horford,,,,,2.08,Made,,,,,,,,19.0,J. Tatum,1628369.0,3.0,,,,,,,
585,PT06M02.00S,2021-11-02T01:34:00.7Z,4,REGULAR,foul,personal,['1freethrow'],202696,,,1610612738,109,108,2021-11-02T01:34:11Z,5680000,,,0,,N. Vucevic shooting personal FOUL (2 PF) (Horford 1 FT),"[202696, 201143]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,2530.0,2.0,0.0,Horford,201143.0,,
588,PT06M02.00S,2021-11-02T01:34:15.5Z,4,REGULAR,substitution,out,[],1630245,,,1610612738,109,108,2021-11-02T01:35:14Z,5700000,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,
589,PT06M02.00S,2021-11-02T01:34:15.5Z,4,REGULAR,substitution,in,[],201942,,,1610612738,109,108,2021-11-02T01:35:14Z,5710000,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,
590,PT06M02.00S,2021-11-02T01:34:32.2Z,4,REGULAR,freethrow,1 of 1,[],201143,,,1610612738,110,108,2021-11-02T01:34:32Z,5720000,,,0,,A. Horford Free Throw 1 of 1 (20 PTS),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,Made,,,,,,,,20.0,,,,,,,,,,
591,PT05M46.00S,2021-11-02T01:34:51.0Z,4,REGULAR,2pt,Jump Shot,[],201942,8.754927726675426,20.588235294117645,1610612741,110,110,2021-11-02T01:40:43Z,5730000,147.0,30.0,1,left,D. DeRozan 15' pullup Jump Shot (29 PTS) (N. Vucevic 7 AST),"[201942, 202696]",1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,15.01,Made,,,,,,,,29.0,N. Vucevic,202696.0,7.0,,,,,,,
593,PT05M26.00S,2021-11-02T01:35:11.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201143,89.70105124835742,48.77450980392157,1610612738,110,110,2021-11-02T01:35:34Z,5750000,-6.0,44.0,1,right,MISS A. Horford driving Layup - blocked,"[201143, 201942]",1610612738.0,BOS,driving,,,Horford,A. Horford,,,,,4.47,Missed,,,,,,,,,,,,,,,,,DeRozan,201942.0
594,PT05M26.00S,2021-11-02T01:35:11.5Z,4,REGULAR,block,,[],201942,,,1610612738,110,110,2021-11-02T01:35:34Z,5760000,,,0,,D. DeRozan BLOCK (1 BLK),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,
595,PT05M23.00S,2021-11-02T01:35:14.5Z,4,REGULAR,rebound,defensive,[],203897,,,1610612741,110,110,2021-11-02T01:35:34Z,5770000,,,0,,Z. LaVine REBOUND (Off:0 Def:3),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,593.0,3.0,3.0,0.0,,,,,,,,,,,,,,
596,PT05M15.00S,2021-11-02T01:35:22.2Z,4,REGULAR,2pt,Jump Shot,[],201942,21.895532194480946,55.88235294117647,1610612741,110,112,2021-11-02T01:35:36Z,5780000,-29.0,153.0,1,left,D. DeRozan 15' pullup Jump Shot (31 PTS) (N. Vucevic 8 AST),"[201942, 202696]",1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,15.61,Made,,,,,,,,31.0,N. Vucevic,202696.0,8.0,,,,,,,
598,PT04M58.00S,2021-11-02T01:35:40.0Z,4,REGULAR,3pt,Jump Shot,[],201143,69.85873850197109,76.7156862745098,1610612738,110,112,2021-11-02T01:35:44Z,5800000,134.0,231.0,1,right,MISS A. Horford 26' 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,26.67,Missed,,,,,,,,,,,,,,,,,,
599,PT04M56.00S,2021-11-02T01:35:42.0Z,4,REGULAR,rebound,defensive,[],1627884,,,1610612741,110,112,2021-11-02T01:35:44Z,5810000,,,0,,D. Jones Jr. REBOUND (Off:1 Def:3),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,598.0,4.0,3.0,1.0,,,,,,,,,,,,,,
600,PT04M41.00S,2021-11-02T01:35:58.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628369,,,1610612741,110,112,2021-11-02T01:36:05Z,5820000,,,0,,J. Tatum personal FOUL (2 PF) (LaVine 2 FT),"[1628369, 203897]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,1626300.0,2.0,0.0,LaVine,203897.0,,
602,PT04M41.00S,2021-11-02T01:36:28.3Z,4,REGULAR,freethrow,1 of 2,[],203897,,,1610612741,110,113,2021-11-02T01:36:28Z,5840000,,,0,,Z. LaVine Free Throw 1 of 2 (23 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,,,,,,,,23.0,,,,,,,,,,
603,PT04M41.00S,2021-11-02T01:36:45.2Z,4,REGULAR,freethrow,2 of 2,[],203897,,,1610612741,110,114,2021-11-02T01:36:45Z,5850000,,,0,,Z. LaVine Free Throw 2 of 2 (24 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,Made,,,,,,,,24.0,,,,,,,,,,
604,PT04M15.00S,2021-11-02T01:37:14.7Z,4,REGULAR,3pt,Jump Shot,[],1628369,71.56701708278581,12.990196078431374,1610612738,110,114,2021-11-02T01:37:23Z,5860000,-185.0,215.0,1,right,MISS J. Tatum 28' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,28.35,Missed,,,,,,,,,,,,,,,,,,
605,PT04M14.00S,2021-11-02T01:37:16.0Z,4,REGULAR,rebound,offensive,[],1626196,,,1610612738,110,114,2021-11-02T01:37:16Z,5870000,,,0,,J. Richardson REBOUND (Off:2 Def:0),[1626196],1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,,604.0,2.0,0.0,2.0,,,,,,,,,,,,,,
606,PT04M09.00S,2021-11-02T01:37:20.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628369,90.48948751642575,49.50980392156863,1610612738,112,114,2021-11-02T01:37:25Z,5880000,-2.0,37.0,1,right,J. Tatum driving finger roll Layup (20 PTS),[1628369],1610612738.0,BOS,driving finger roll,,,Tatum,J. Tatum,,,,,3.7,Made,,,,,,,,20.0,,,,,,,,,,
607,PT03M51.00S,2021-11-02T01:37:38.9Z,4,REGULAR,3pt,Jump Shot,[],203897,24.78646517739816,85.04901960784314,1610612741,112,114,2021-11-02T01:37:44Z,5890000,-175.0,180.0,1,left,MISS Z. LaVine 25' 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,25.15,Missed,,,,,,,,,,,,,,,,,,
608,PT03M49.00S,2021-11-02T01:37:40.9Z,4,REGULAR,rebound,offensive,[],202696,,,1610612741,112,114,2021-11-02T01:37:44Z,5900000,,,0,,N. Vucevic REBOUND (Off:1 Def:8),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,607.0,9.0,8.0,1.0,,,,,,,,,,,,,,
609,PT03M46.00S,2021-11-02T01:37:43.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627884,6.1268068331143235,51.470588235294116,1610612741,112,116,2021-11-02T01:37:54Z,5910000,-7.0,5.0,1,left,D. Jones Jr. Layup (7 PTS) (N. Vucevic 9 AST),"[1627884, 202696]",1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,0.9,Made,,,,,,,,7.0,N. Vucevic,202696.0,9.0,,,,,,,
611,PT03M32.00S,2021-11-02T01:37:57.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,90.62089356110381,47.794117647058826,1610612738,112,116,2021-11-02T01:38:03Z,5930000,-11.0,36.0,1,right,MISS J. Tatum driving Layup,[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,3.74,Missed,,,,,,,,,,,,,,,,,,
612,PT03M30.00S,2021-11-02T01:37:59.4Z,4,REGULAR,rebound,defensive,[],1628366,,,1610612741,112,116,2021-11-02T01:38:03Z,5940000,,,0,,L. Ball REBOUND (Off:0 Def:4),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,611.0,4.0,4.0,0.0,,,,,,,,,,,,,,
613,PT03M26.00S,2021-11-02T01:38:05.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201143,,,1610612741,112,116,2021-11-02T01:38:15Z,5950000,,,0,,A. Horford shooting personal FOUL (1 PF) (Jones Jr. 2 FT),"[201143, 1627884]",1610612738.0,BOS,shooting,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,2530.0,1.0,0.0,Jones Jr.,1627884.0,,
615,PT03M26.00S,2021-11-02T01:38:37.7Z,4,REGULAR,freethrow,1 of 2,[],1627884,,,1610612741,112,117,2021-11-02T01:38:37Z,5970000,,,0,,D. Jones Jr. Free Throw 1 of 2 (8 PTS),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,Made,,,,,,,,8.0,,,,,,,,,,
616,PT03M26.00S,2021-11-02T01:38:59.0Z,4,REGULAR,freethrow,2 of 2,[],1627884,,,1610612741,112,118,2021-11-02T01:38:59Z,5980000,,,0,,D. Jones Jr. Free Throw 2 of 2 (9 PTS),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
617,PT03M17.00S,2021-11-02T01:39:16.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,91.93495400788436,42.64705882352941,1610612738,112,118,2021-11-02T01:39:21Z,5990000,-37.0,23.0,1,right,MISS J. Brown driving Layup,[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,4.36,Missed,,,,,,,,,,,,,,,,,,
618,PT03M14.00S,2021-11-02T01:39:19.7Z,4,REGULAR,rebound,defensive,[],201942,,,1610612741,112,118,2021-11-02T01:39:21Z,6000000,,,0,,D. DeRozan REBOUND (Off:1 Def:6),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,617.0,7.0,6.0,1.0,,,,,,,,,,,,,,
619,PT03M06.00S,2021-11-02T01:39:31.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612741,112,118,2021-11-02T01:39:31Z,6010000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT03M06.00S,2021-11-02T01:40:38.5Z,4,REGULAR,substitution,out,[],1627884,,,1610612741,112,118,2021-11-02T01:40:51Z,6020000,,,0,,SUB out: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,
621,PT03M06.00S,2021-11-02T01:40:38.5Z,4,REGULAR,substitution,in,[],1627936,,,1610612741,112,118,2021-11-02T01:40:51Z,6030000,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,
622,PT02M58.00S,2021-11-02T01:41:16.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627759,,,1610612741,112,118,2021-11-02T01:41:25Z,6040000,,,0,,J. Brown shooting personal FOUL (2 PF) (DeRozan 2 FT),"[1627759, 201942]",1610612738.0,BOS,shooting,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,1627541.0,2.0,0.0,DeRozan,201942.0,,
624,PT02M58.00S,2021-11-02T01:41:45.2Z,4,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,112,118,2021-11-02T01:41:45Z,6060000,,,0,,MISS D. DeRozan Free Throw 1 of 2,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Missed,,,,,,,,,,,,,,,,,,
625,PT02M58.00S,2021-11-02T01:41:45.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,112,118,2021-11-02T01:41:45Z,6070000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,624.0,,,,,,,,,,,,,,,,,
626,PT02M58.00S,2021-11-02T01:42:00.2Z,4,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,112,119,2021-11-02T01:42:00Z,6080000,,,0,,D. DeRozan Free Throw 2 of 2 (32 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,,,,,,,,32.0,,,,,,,,,,
627,PT02M49.00S,2021-11-02T01:42:14.3Z,4,REGULAR,3pt,Jump Shot,[],1627759,66.04796320630749,52.69607843137255,1610612738,112,119,2021-11-02T01:42:21Z,6090000,13.0,267.0,1,right,MISS J. Brown 26' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,26.69,Missed,,,,,,,,,,,,,,,,,,
628,PT02M45.00S,2021-11-02T01:42:18.3Z,4,REGULAR,rebound,defensive,[],1627936,,,1610612741,112,119,2021-11-02T01:42:21Z,6100000,,,0,,A. Caruso REBOUND (Off:0 Def:2),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,627.0,2.0,2.0,0.0,,,,,,,,,,,,,,
629,PT02M44.00S,2021-11-02T01:42:23.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627759,,,1610612741,112,119,2021-11-02T01:42:33Z,6110000,,,0,,J. Brown personal FOUL (3 PF) (DeRozan 2 FT),"[1627759, 201942]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,2530.0,3.0,0.0,DeRozan,201942.0,,
631,PT02M44.00S,2021-11-02T01:42:49.2Z,4,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,112,120,2021-11-02T01:42:49Z,6130000,,,0,,D. DeRozan Free Throw 1 of 2 (33 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,,,,,,,,33.0,,,,,,,,,,
632,PT02M44.00S,2021-11-02T01:43:03.0Z,4,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,112,121,2021-11-02T01:43:03Z,6140000,,,0,,D. DeRozan Free Throw 2 of 2 (34 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,,,,,,,,34.0,,,,,,,,,,
633,PT02M30.00S,2021-11-02T01:43:24.1Z,4,REGULAR,3pt,Jump Shot,[],203935,66.83639947437582,60.29411764705882,1610612738,112,121,2021-11-02T01:43:30Z,6150000,51.0,259.0,1,right,MISS M. Smart 26' 3PT,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,26.43,Missed,,,,,,,,,,,,,,,,,,
634,PT02M26.00S,2021-11-02T01:43:28.1Z,4,REGULAR,rebound,defensive,[],1628366,,,1610612741,112,121,2021-11-02T01:43:30Z,6160000,,,0,,L. Ball REBOUND (Off:0 Def:5),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,633.0,5.0,5.0,0.0,,,,,,,,,,,,,,
635,PT02M05.00S,2021-11-02T01:43:48.6Z,4,REGULAR,3pt,Jump Shot,[],202696,34.641918528252305,53.67647058823529,1610612741,112,121,2021-11-02T01:43:52Z,6170000,-18.0,273.0,1,left,MISS N. Vucevic 27' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,27.37,Missed,,,,,,,,,,,,,,,,,,
636,PT02M04.00S,2021-11-02T01:43:49.6Z,4,REGULAR,rebound,offensive,[],202696,,,1610612741,112,121,2021-11-02T01:43:52Z,6180000,,,0,,N. Vucevic REBOUND (Off:2 Def:8),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,635.0,10.0,8.0,2.0,,,,,,,,,,,,,,
