actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
367,PT07M06.00S,2021-12-14T01:58:13.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],201143,88.64980289093299,44.6078431372549,1610612738,64,58,2021-12-14T01:58:20Z,3590000,-27.0,54.0,1,right,MISS A. Horford 6' Hook,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,6.06,Missed,,,,,,,,,,,,,,,,,,
368,PT07M04.00S,2021-12-14T01:58:15.5Z,3,REGULAR,rebound,defensive,[],1626192,,,1610612749,64,58,2021-12-14T01:58:20Z,3600000,,,0,,P. Connaughton REBOUND (Off:0 Def:3),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,367.0,3.0,3.0,0.0,,,,,,,,,,
369,PT06M48.00S,2021-12-14T01:58:32.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628960,9.017739816031538,42.8921568627451,1610612749,64,58,2021-12-14T01:58:51Z,3610000,36.0,32.0,1,left,MISS G. Allen driving reverse Layup,[1628960],1610612749.0,MIL,driving reverse,,,Allen,G. Allen,,,,,4.8,Missed,,,,,,,,,,,,,,,,,,
370,PT06M47.00S,2021-12-14T01:58:33.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612738,64,58,2021-12-14T01:58:51Z,3620000,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,369.0,,,,,,,,,,,,,
371,PT06M47.00S,2021-12-14T01:58:39.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,64,58,2021-12-14T01:58:39Z,3630000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT06M37.00S,2021-12-14T01:59:09.3Z,3,REGULAR,foul,personal,['2freethrow'],203114,,,1610612738,64,58,2021-12-14T01:59:15Z,3660000,,,0,,K. Middleton shooting personal FOUL (3 PF) (Brown 2 FT),"[203114, 1627759]",1610612749.0,MIL,shooting,,,Middleton,K. Middleton,,,,,,,,,,,,,,,200832.0,3.0,0.0,Brown,1627759.0,,,,,
376,PT06M37.00S,2021-12-14T01:59:17.5Z,3,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,65,58,2021-12-14T01:59:17Z,3680000,,,0,,J. Brown Free Throw 1 of 2 (15 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
377,PT06M37.00S,2021-12-14T01:59:36.6Z,3,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,66,58,2021-12-14T01:59:36Z,3690000,,,0,,J. Brown Free Throw 2 of 2 (16 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
378,PT06M30.00S,2021-12-14T01:59:46.7Z,3,REGULAR,turnover,bad pass,[],203507,,,1610612749,66,58,2021-12-14T01:59:52Z,3700000,,,0,,G. Antetokounmpo bad pass TURNOVER (4 TO),"[203507, 1628369]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,4.0,Tatum,1628369.0,,
379,PT06M30.00S,2021-12-14T01:59:46.7Z,3,REGULAR,steal,,[],1628369,,,1610612738,66,58,2021-12-14T01:59:48Z,3710000,,,0,,J. Tatum STEAL (1 STL),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,
380,PT06M25.00S,2021-12-14T01:59:50.9Z,3,REGULAR,turnover,lost ball,[],1628369,,,1610612738,66,58,2021-12-14T01:59:55Z,3720000,,,0,,J. Tatum lost ball TURNOVER (3 TO),"[1628369, 1628960]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,3.0,Allen,1628960.0,,
381,PT06M25.00S,2021-12-14T01:59:50.9Z,3,REGULAR,steal,,[],1628960,,,1610612749,66,58,2021-12-14T01:59:52Z,3730000,,,0,,G. Allen STEAL (1 STL),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,
382,PT06M22.00S,2021-12-14T01:59:56.0Z,3,REGULAR,foul,personal,['2freethrow'],1629057,,,1610612749,66,58,2021-12-14T02:00:12Z,3740000,,,0,,R. Williams III shooting personal FOUL (1 PF) (Antetokounmpo 2 FT),"[1629057, 203507]",1610612738.0,BOS,shooting,,,Williams III,R. Williams III,,,,,,,,,,,,,,,202037.0,1.0,0.0,Antetokounmpo,203507.0,,,,,
384,PT06M22.00S,2021-12-14T02:00:31.7Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203507,,,1610612749,66,59,2021-12-14T02:00:31Z,3760000,,,0,,G. Antetokounmpo Free Throw 1 of 2 (10 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
385,PT06M22.00S,2021-12-14T02:00:32.9Z,3,REGULAR,substitution,out,[],203114,,,1610612749,66,59,2021-12-14T02:00:37Z,3770000,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,
386,PT06M22.00S,2021-12-14T02:00:32.9Z,3,REGULAR,substitution,in,[],203918,,,1610612749,66,59,2021-12-14T02:00:37Z,3780000,,,0,,SUB in: R. Hood,[203918],1610612749.0,MIL,,,,Hood,R. Hood,,,,,,,,,,,,,,,,,,,,,,,,
387,PT06M22.00S,2021-12-14T02:00:54.7Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203507,,,1610612749,66,60,2021-12-14T02:00:54Z,3790000,,,0,,G. Antetokounmpo Free Throw 2 of 2 (11 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
388,PT06M11.00S,2021-12-14T02:01:08.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629057,91.67214191852825,49.754901960784316,1610612738,68,60,2021-12-14T02:01:15Z,3800000,-1.0,26.0,1,right,R. Williams III alley-oop Layup (10 PTS) (M. Smart 8 AST),"[1629057, 203935]",1610612738.0,BOS,alley-oop,,,Williams III,R. Williams III,,,,,2.58,Made,10.0,M. Smart,203935.0,8.0,,,,,,,,,,,,,,
390,PT05M54.00S,2021-12-14T02:01:25.3Z,3,REGULAR,2pt,Jump Shot,[],1628960,9.674770039421814,74.01960784313727,1610612749,68,62,2021-12-14T02:01:34Z,3820000,-120.0,38.0,1,left,G. Allen 12' driving floating Jump Shot (7 PTS) (J. Holiday 5 AST),"[1628960, 201950]",1610612749.0,MIL,driving floating,,,Allen,G. Allen,,,,,12.61,Made,7.0,J. Holiday,201950.0,5.0,,,,,,,,,,,,,,
392,PT05M41.00S,2021-12-14T02:01:36.3Z,3,REGULAR,3pt,Jump Shot,[],203935,69.59592641261499,19.852941176470587,1610612738,68,62,2021-12-14T02:01:45Z,3840000,-151.0,233.0,1,right,MISS M. Smart 27' 3PT,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,27.77,Missed,,,,,,,,,,,,,,,,,,
393,PT05M38.00S,2021-12-14T02:01:39.3Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,68,62,2021-12-14T02:01:45Z,3850000,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:6),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,392.0,6.0,6.0,0.0,,,,,,,,,,
394,PT05M33.00S,2021-12-14T02:01:45.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628960,3.892904073587385,95.83333333333334,1610612749,68,65,2021-12-14T02:01:56Z,3860000,-229.0,-16.0,1,left,G. Allen 3PT  (10 PTS) (P. Connaughton 1 AST),"[1628960, 1626192]",1610612749.0,MIL,,,,Allen,G. Allen,,,,,22.98,Made,10.0,P. Connaughton,1626192.0,1.0,,,,,,,,,,,,,,
396,PT05M33.00S,2021-12-14T02:01:49.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,68,65,2021-12-14T02:01:49Z,3880000,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT05M33.00S,2021-12-14T02:04:20.2Z,3,REGULAR,substitution,out,[],1628369,,,1610612738,68,65,2021-12-14T02:04:36Z,3890000,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,
398,PT05M33.00S,2021-12-14T02:04:20.2Z,3,REGULAR,substitution,out,[],201143,,,1610612738,68,65,2021-12-14T02:04:36Z,3900000,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,
399,PT05M33.00S,2021-12-14T02:04:20.2Z,3,REGULAR,substitution,in,[],1629684,,,1610612738,68,65,2021-12-14T02:04:36Z,3910000,,,0,,SUB in: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,
400,PT05M33.00S,2021-12-14T02:04:20.2Z,3,REGULAR,substitution,in,[],203471,,,1610612738,68,65,2021-12-14T02:04:36Z,3920000,,,0,,SUB in: D. Schroder,[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,
401,PT05M18.00S,2021-12-14T02:04:55.2Z,3,REGULAR,3pt,Jump Shot,[],1627759,63.9454664914586,50.49019607843137,1610612738,71,65,2021-12-14T02:05:01Z,3930000,2.0,286.0,1,right,J. Brown 28' 3PT  (19 PTS) (M. Smart 9 AST),"[1627759, 203935]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,28.64,Made,19.0,M. Smart,203935.0,9.0,,,,,,,,,,,,,,
403,PT05M02.00S,2021-12-14T02:05:10.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203507,6.783837056504599,46.07843137254902,1610612749,71,67,2021-12-14T02:06:07Z,3950000,20.0,11.0,1,left,G. Antetokounmpo reverse Layup (13 PTS) (P. Connaughton 2 AST),"[203507, 1626192]",1610612749.0,MIL,reverse,,,Antetokounmpo,G. Antetokounmpo,,,,,2.26,Made,13.0,P. Connaughton,1626192.0,2.0,,,,,,,,,,,,,,
405,PT04M45.00S,2021-12-14T02:05:28.0Z,3,REGULAR,3pt,Jump Shot,[],1627759,72.22404730617609,19.11764705882353,1610612738,71,67,2021-12-14T02:05:33Z,3970000,-154.0,209.0,1,right,MISS J. Brown 25' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,25.95,Missed,,,,,,,,,,,,,,,,,,
406,PT04M42.00S,2021-12-14T02:05:31.0Z,3,REGULAR,rebound,defensive,[],1628960,,,1610612749,71,67,2021-12-14T02:05:33Z,3980000,,,0,,G. Allen REBOUND (Off:0 Def:1),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,405.0,1.0,1.0,0.0,,,,,,,,,,
407,PT04M31.00S,2021-12-14T02:05:41.4Z,3,REGULAR,3pt,Jump Shot,[],1628960,26.49474375821288,81.37254901960785,1610612749,71,67,2021-12-14T02:05:46Z,3990000,-157.0,197.0,1,left,MISS G. Allen 25' 3PT,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,25.15,Missed,,,,,,,,,,,,,,,,,,
408,PT04M30.00S,2021-12-14T02:05:42.4Z,3,REGULAR,rebound,defensive,[],1629684,,,1610612738,71,67,2021-12-14T02:05:46Z,4000000,,,0,,G. Williams REBOUND (Off:0 Def:3),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,407.0,3.0,3.0,0.0,,,,,,,,,,
409,PT04M22.00S,2021-12-14T02:05:53.3Z,3,REGULAR,foul,personal,[],1628960,,,1610612738,71,67,2021-12-14T02:06:07Z,4010000,,,0,,G. Allen personal FOUL (2 PF),"[1628960, 203471]",1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,200832.0,2.0,0.0,Schroder,203471.0,,,,,
411,PT04M22.00S,2021-12-14T02:06:02.1Z,3,REGULAR,substitution,out,[],1627759,,,1610612738,71,67,2021-12-14T02:06:10Z,4030000,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,
412,PT04M22.00S,2021-12-14T02:06:02.1Z,3,REGULAR,substitution,in,[],1629641,,,1610612738,71,67,2021-12-14T02:06:10Z,4040000,,,0,,SUB in: R. Langford,[1629641],1610612738.0,BOS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,,,,,
413,PT04M17.00S,2021-12-14T02:06:24.6Z,3,REGULAR,3pt,Jump Shot,[],1629684,70.90998685939553,76.47058823529412,1610612738,74,67,2021-12-14T02:06:29Z,4050000,132.0,221.0,1,right,G. Williams 25' 3PT  (12 PTS) (D. Schroder 2 AST),"[1629684, 203471]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,25.75,Made,12.0,D. Schroder,203471.0,2.0,,,,,,,,,,,,,,
415,PT04M00.00S,2021-12-14T02:06:40.7Z,3,REGULAR,2pt,Jump Shot,[],203507,20.45006570302234,43.872549019607845,1610612749,74,67,2021-12-14T02:06:48Z,4070000,31.0,140.0,1,left,MISS G. Antetokounmpo 14' turnaround fadeaway Shot,[203507],1610612749.0,MIL,turnaround fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,14.3,Missed,,,,,,,,,,,,,,,,,,
416,PT03M57.00S,2021-12-14T02:06:43.3Z,3,REGULAR,rebound,offensive,[],1626192,,,1610612749,74,67,2021-12-14T02:06:43Z,4080000,,,0,,P. Connaughton REBOUND (Off:1 Def:3),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,415.0,4.0,3.0,1.0,,,,,,,,,,
417,PT03M54.00S,2021-12-14T02:06:46.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203918,15.374507227332456,4.67984068627451,1610612749,74,67,2021-12-14T02:06:53Z,4090000,227.0,92.0,1,left,MISS R. Hood 24' 3PT,[203918],1610612749.0,MIL,,,,Hood,R. Hood,,,,,24.46,Missed,,,,,,,,,,,,,,,,,,
418,PT03M51.00S,2021-12-14T02:06:49.4Z,3,REGULAR,rebound,defensive,[],1629057,,,1610612738,74,67,2021-12-14T02:06:53Z,4100000,,,0,,R. Williams III REBOUND (Off:1 Def:5),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,417.0,6.0,5.0,1.0,,,,,,,,,,
419,PT03M38.00S,2021-12-14T02:07:02.0Z,3,REGULAR,2pt,Jump Shot,[],203471,76.5604467805519,53.67647058823529,1610612738,74,67,2021-12-14T02:07:06Z,4110000,18.0,168.0,1,right,MISS D. Schroder 16' pullup Shot,[203471],1610612738.0,BOS,pullup,,,Schroder,D. Schroder,,,,,16.88,Missed,,,,,,,,,,,,,,,,,,
420,PT03M36.00S,2021-12-14T02:07:04.0Z,3,REGULAR,rebound,defensive,[],203507,,,1610612749,74,67,2021-12-14T02:07:06Z,4120000,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:7),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,419.0,7.0,7.0,0.0,,,,,,,,,,
421,PT03M31.00S,2021-12-14T02:07:08.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203507,29.38567674113009,74.01960784313727,1610612749,74,67,2021-12-14T02:07:23Z,4130000,-120.0,224.0,1,left,MISS G. Antetokounmpo 25' pullup 3PT,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,25.39,Missed,,,,,,,,,,,,,,,,,,
422,PT03M28.00S,2021-12-14T02:07:11.9Z,3,REGULAR,rebound,defensive,[],1629057,,,1610612738,74,67,2021-12-14T02:07:42Z,4140000,,,0,,R. Williams III REBOUND (Off:1 Def:6),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,421.0,7.0,6.0,1.0,,,,,,,,,,
423,PT03M23.00S,2021-12-14T02:07:17.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203935,88.78120893561103,48.77450980392157,1610612738,76,67,2021-12-14T02:07:37Z,4150000,-6.0,53.0,1,right,M. Smart running Layup (2 PTS),[203935],1610612738.0,BOS,running,,,Smart,M. Smart,,,,,5.33,Made,2.0,,,,,,,,,,,,,,,,,
424,PT03M13.00S,2021-12-14T02:07:32.3Z,3,REGULAR,foul,personal,['2freethrow'],1629057,,,1610612749,76,67,2021-12-14T02:07:45Z,4160000,,,0,,R. Williams III shooting personal FOUL (2 PF) (Holiday 2 FT),"[1629057, 201950]",1610612738.0,BOS,shooting,,,Williams III,R. Williams III,,,,,,,,,,,,,,,202041.0,2.0,0.0,Holiday,201950.0,,,,,
426,PT03M13.00S,2021-12-14T02:07:55.9Z,3,REGULAR,freethrow,1 of 2,[],201950,,,1610612749,76,68,2021-12-14T02:07:55Z,4180000,,,0,,J. Holiday Free Throw 1 of 2 (14 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
427,PT03M13.00S,2021-12-14T02:07:56.6Z,3,REGULAR,substitution,out,[],203935,,,1610612749,76,68,2021-12-14T02:08:06Z,4190000,,,0,,SUB out: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,
428,PT03M13.00S,2021-12-14T02:07:56.6Z,3,REGULAR,substitution,out,[],1628960,,,1610612749,76,68,2021-12-14T02:08:06Z,4200000,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,
429,PT03M13.00S,2021-12-14T02:07:56.6Z,3,REGULAR,substitution,out,[],203507,,,1610612749,76,68,2021-12-14T02:08:06Z,4210000,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,
430,PT03M13.00S,2021-12-14T02:07:56.6Z,3,REGULAR,substitution,in,[],1628369,,,1610612749,76,68,2021-12-14T02:08:06Z,4220000,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,
431,PT03M13.00S,2021-12-14T02:07:56.6Z,3,REGULAR,substitution,in,[],202326,,,1610612749,76,68,2021-12-14T02:08:06Z,4230000,,,0,,SUB in: D. Cousins,[202326],1610612749.0,MIL,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,,,,,
432,PT03M13.00S,2021-12-14T02:07:56.6Z,3,REGULAR,substitution,in,[],1626171,,,1610612749,76,68,2021-12-14T02:08:06Z,4240000,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,
433,PT03M13.00S,2021-12-14T02:07:55.9Z,3,REGULAR,freethrow,2 of 2,[],201950,,,1610612749,76,68,2021-12-14T02:08:29Z,4250000,,,0,,MISS J. Holiday Free Throw 2 of 2,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,Missed,,,,,,,,,,,,,,,,,,
434,PT03M10.00S,2021-12-14T02:07:58.9Z,3,REGULAR,rebound,offensive,[],202326,,,1610612749,76,68,2021-12-14T02:08:29Z,4260000,,,0,,D. Cousins REBOUND (Off:1 Def:2),[202326],1610612749.0,MIL,,,,Cousins,D. Cousins,,,,,,,,,,,433.0,3.0,2.0,1.0,,,,,,,,,,
435,PT03M08.00S,2021-12-14T02:08:23.9Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",202326,10.85742444152431,39.950980392156865,1610612749,76,68,2021-12-14T02:08:39Z,4270000,50.0,50.0,1,left,MISS D. Cousins 7' turnaround Hook - blocked,"[202326, 1629057]",1610612749.0,MIL,turnaround,,,Cousins,D. Cousins,,,,,7.06,Missed,,,,,,,,,,,,,,,,,Williams III,1629057.0
436,PT03M08.00S,2021-12-14T02:08:23.9Z,3,REGULAR,block,,[],1629057,,,1610612749,76,68,2021-12-14T02:08:25Z,4280000,,,0,,R. Williams III BLOCK (1 BLK),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,
437,PT03M06.00S,2021-12-14T02:08:25.9Z,3,REGULAR,rebound,defensive,[],203471,,,1610612738,76,68,2021-12-14T02:08:39Z,4290000,,,0,,D. Schroder REBOUND (Off:0 Def:1),[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,,435.0,1.0,1.0,0.0,,,,,,,,,,
438,PT02M56.00S,2021-12-14T02:08:35.9Z,3,REGULAR,3pt,Jump Shot,[],1629641,93.24901445466492,3.9215686274509802,1610612738,79,68,2021-12-14T02:08:42Z,4300000,-230.0,11.0,1,right,R. Langford 3PT  (7 PTS) (G. Williams 1 AST),"[1629641, 1629684]",1610612738.0,BOS,,,,Langford,R. Langford,,,,,23.07,Made,7.0,G. Williams,1629684.0,1.0,,,,,,,,,,,,,,
440,PT02M47.00S,2021-12-14T02:08:44.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201950,6.521024967148489,53.18627450980392,1610612749,79,70,2021-12-14T02:08:50Z,4320000,-16.0,9.0,1,left,J. Holiday running finger roll Layup (16 PTS),[201950],1610612749.0,MIL,running finger roll,,,Holiday,J. Holiday,,,,,1.82,Made,16.0,,,,,,,,,,,,,,,,,
441,PT02M28.00S,2021-12-14T02:09:03.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628369,85.75886990801577,45.09803921568628,1610612738,81,70,2021-12-14T02:09:08Z,4330000,-25.0,81.0,1,right,J. Tatum 8' driving floating Jump Shot (24 PTS),[1628369],1610612738.0,BOS,driving floating,,,Tatum,J. Tatum,,,,,8.5,Made,24.0,,,,,,,,,,,,,,,,,
443,PT02M10.00S,2021-12-14T02:09:22.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626171,7.440867279894875,44.36274509803921,1610612749,81,70,2021-12-14T02:09:32Z,4350000,28.0,17.0,1,left,MISS B. Portis driving Layup,[1626171],1610612749.0,MIL,driving,,,Portis,B. Portis,,,,,3.31,Missed,,,,,,,,,,,,,,,,,,
444,PT02M05.00S,2021-12-14T02:09:27.7Z,3,REGULAR,rebound,offensive,[],1626171,,,1610612749,81,70,2021-12-14T02:09:32Z,4360000,,,0,,B. Portis REBOUND (Off:2 Def:1),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,443.0,3.0,1.0,2.0,,,,,,,,,,
445,PT02M05.00S,2021-12-14T02:09:26.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626171,5.590000152587891,50.0,1610612749,81,70,2021-12-14T02:09:26Z,4370000,0.0,0.0,1,left,MISS B. Portis tip Layup,[1626171],1610612749.0,MIL,tip,,,Portis,B. Portis,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
446,PT02M04.00S,2021-12-14T02:09:28.0Z,3,REGULAR,rebound,offensive,[],1626192,,,1610612749,81,70,2021-12-14T02:09:28Z,4380000,,,0,,P. Connaughton REBOUND (Off:2 Def:3),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,445.0,5.0,3.0,2.0,,,,,,,,,,
448,PT02M04.00S,2021-12-14T02:10:27.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201950,6.389618922470433,55.88235294117647,1610612749,81,72,2021-12-14T02:10:45Z,4400000,-29.0,8.0,1,left,J. Holiday driving finger roll Layup (18 PTS),[201950],1610612749.0,MIL,driving finger roll,,,Holiday,J. Holiday,,,,,3.04,Made,18.0,,,,,,,,,,,,,,,,,
476,PT02M04.00S,2021-12-14T02:11:41.7Z,3,REGULAR,instantreplay,altercationrequest,[],0,,,1610612738,81,72,2021-12-14T02:17:11Z,4405000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,202041.0,,,,,,,,,
449,PT02M03.00S,2021-12-14T02:12:56.0Z,3,REGULAR,foul,personal,[],1626171,,,1610612738,81,72,2021-12-14T02:13:35Z,4410000,,,0,,B. Portis loose ball personal FOUL (2 PF),"[1626171, 1629684]",1610612749.0,MIL,loose ball,,,Portis,B. Portis,,,,,,,,,,,,,,,202041.0,2.0,0.0,Williams,1629684.0,,,,,
451,PT02M03.00S,2021-12-14T02:13:28.5Z,3,REGULAR,foul,technical,[],1626171,,,1610612738,81,72,2021-12-14T02:13:50Z,4430000,,,0,,B. Portis double technical FOUL (1 Tech),[1626171],1610612749.0,MIL,double,,,Portis,B. Portis,,,,,,,,,,,,,,,202041.0,2.0,1.0,,,,,,,
452,PT02M03.00S,2021-12-14T02:13:28.5Z,3,REGULAR,foul,technical,[],1629684,,,1610612738,81,72,2021-12-14T02:13:38Z,4440000,,,0,,G. Williams double technical FOUL (1 Tech),[1629684],1610612738.0,BOS,double,,,Williams,G. Williams,,,,,,,,,,,,,,,202041.0,1.0,1.0,,,,,,,
453,PT02M03.00S,2021-12-14T02:13:53.5Z,3,REGULAR,substitution,out,[],1626192,,,1610612738,81,72,2021-12-14T02:13:56Z,4450000,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,
454,PT02M03.00S,2021-12-14T02:13:53.5Z,3,REGULAR,substitution,in,[],203114,,,1610612738,81,72,2021-12-14T02:13:56Z,4460000,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,
455,PT02M03.00S,2021-12-14T02:13:53.5Z,3,REGULAR,substitution,out,[],1629057,,,1610612738,81,72,2021-12-14T02:14:03Z,4470000,,,0,,SUB out: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,
456,PT02M03.00S,2021-12-14T02:13:53.5Z,3,REGULAR,substitution,in,[],201143,,,1610612738,81,72,2021-12-14T02:14:03Z,4480000,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,
457,PT01M46.00S,2021-12-14T02:14:07.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,90.75229960578186,47.05882352941176,1610612738,83,72,2021-12-14T02:14:12Z,4490000,-15.0,34.0,1,right,J. Tatum driving finger roll Layup (26 PTS),[1628369],1610612738.0,BOS,driving finger roll,,,Tatum,J. Tatum,,,,,3.74,Made,26.0,,,,,,,,,,,,,,,,,
