actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
450,PT00M01.00S,2021-11-13T02:20:38.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612749,88,81,2021-11-13T02:21:32Z,4410000,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,448.0,,,,,,,,,,,,,
451,PT00M00.00S,2021-11-13T02:20:44.5Z,3,REGULAR,period,end,[],0,,,1610612749,88,81,2021-11-13T02:20:44Z,4420000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT12M00.00S,2021-11-13T02:23:29.3Z,4,REGULAR,substitution,out,['startperiod'],1628369,,,1610612749,88,81,2021-11-13T02:24:15Z,4430000,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,
453,PT12M00.00S,2021-11-13T02:23:29.3Z,4,REGULAR,substitution,out,['startperiod'],203935,,,1610612749,88,81,2021-11-13T02:24:15Z,4440000,,,0,,SUB out: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,
454,PT12M00.00S,2021-11-13T02:23:29.3Z,4,REGULAR,substitution,out,['startperiod'],1629670,,,1610612749,88,81,2021-11-13T02:24:15Z,4450000,,,0,,SUB out: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,
455,PT12M00.00S,2021-11-13T02:23:29.3Z,4,REGULAR,substitution,in,['startperiod'],1629684,,,1610612749,88,81,2021-11-13T02:24:15Z,4460000,,,0,,SUB in: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,
456,PT12M00.00S,2021-11-13T02:23:29.3Z,4,REGULAR,substitution,in,['startperiod'],203471,,,1610612749,88,81,2021-11-13T02:24:15Z,4470000,,,0,,SUB in: D. Schroder,[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,
457,PT12M00.00S,2021-11-13T02:23:29.3Z,4,REGULAR,substitution,in,['startperiod'],203918,,,1610612749,88,81,2021-11-13T02:24:15Z,4480000,,,0,,SUB in: R. Hood,[203918],1610612749.0,MIL,,,,Hood,R. Hood,,,,,,,,,,,,,,,,,,,,,,,,
458,PT12M00.00S,2021-11-13T02:24:25.0Z,4,REGULAR,period,start,[],0,,,1610612738,88,81,2021-11-13T02:24:25Z,4490000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT11M49.00S,2021-11-13T02:24:38.0Z,4,REGULAR,foul,offensive,[],203471,,,1610612738,88,81,2021-11-13T02:24:48Z,4500000,,,0,,D. Schroder offensive FOUL (2 PF),"[203471, 201588]",1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,1627524.0,2.0,0.0,Hill,201588.0,,,,,
461,PT11M49.00S,2021-11-13T02:24:38.0Z,4,REGULAR,turnover,offensive foul,[],203471,,,1610612738,88,81,2021-11-13T02:24:38Z,4520000,,,0,,D. Schroder offensive foul TURNOVER (5 TO),[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,1627524.0,,,,,5.0,,,,
462,PT11M36.00S,2021-11-13T02:25:03.8Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628960,20.71287779237845,49.26470588235294,1610612749,88,81,2021-11-13T02:25:11Z,4530000,4.0,142.0,1,left,MISS G. Allen 14' driving floating Shot,[1628960],1610612749.0,MIL,driving floating,,,Allen,G. Allen,,,,,14.22,Missed,,,,,,,,,,,,,,,,,,
463,PT11M33.00S,2021-11-13T02:25:06.8Z,4,REGULAR,rebound,defensive,[],1626196,,,1610612738,88,81,2021-11-13T02:25:11Z,4540000,,,0,,J. Richardson REBOUND (Off:0 Def:3),[1626196],1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,,,,,,462.0,3.0,3.0,0.0,,,,,,,,,,
464,PT11M16.00S,2021-11-13T02:25:23.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203471,91.27792378449409,39.21568627450981,1610612738,90,81,2021-11-13T02:25:57Z,4550000,-54.0,29.0,1,right,D. Schroder 6' driving reverse Layup (21 PTS),[203471],1610612738.0,BOS,driving reverse,,,Schroder,D. Schroder,,,,,6.14,Made,21.0,,,,,,,,,,,,,,,,,
465,PT10M51.00S,2021-11-13T02:25:48.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626192,15.062417871222076,50.73529411764706,1610612749,90,83,2021-11-13T02:25:58Z,4560000,-4.0,89.0,1,left,P. Connaughton 8' floating Jump Shot (15 PTS) (B. Portis 2 AST),"[1626192, 1626171]",1610612749.0,MIL,floating,,,Connaughton,P. Connaughton,,,,,8.92,Made,15.0,B. Portis,1626171.0,2.0,,,,,,,,,,,,,,
467,PT10M38.00S,2021-11-13T02:26:00.7Z,4,REGULAR,2pt,Jump Shot,[],1626196,76.03482260183968,34.80392156862745,1610612738,90,83,2021-11-13T02:26:07Z,4580000,-76.0,173.0,1,right,MISS J. Richardson 18' pullup Shot,[1626196],1610612738.0,BOS,pullup,,,Richardson,J. Richardson,,,,,18.88,Missed,,,,,,,,,,,,,,,,,,
468,PT10M35.00S,2021-11-13T02:26:03.7Z,4,REGULAR,rebound,defensive,[],203918,,,1610612749,90,83,2021-11-13T02:26:07Z,4590000,,,0,,R. Hood REBOUND (Off:0 Def:2),[203918],1610612749.0,MIL,,,,Hood,R. Hood,,,,,,,,,,,467.0,2.0,2.0,0.0,,,,,,,,,,
469,PT10M28.00S,2021-11-13T02:26:10.8Z,4,REGULAR,2pt,Jump Shot,[],203918,21.50131406044678,30.392156862745097,1610612749,90,83,2021-11-13T02:26:18Z,4600000,98.0,150.0,1,left,MISS R. Hood 17' pullup Shot,[203918],1610612749.0,MIL,pullup,,,Hood,R. Hood,,,,,17.88,Missed,,,,,,,,,,,,,,,,,,
470,PT10M25.00S,2021-11-13T02:26:13.8Z,4,REGULAR,rebound,defensive,[],203471,,,1610612738,90,83,2021-11-13T02:26:18Z,4610000,,,0,,D. Schroder REBOUND (Off:1 Def:4),[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,,469.0,5.0,4.0,1.0,,,,,,,,,,
471,PT10M19.00S,2021-11-13T02:26:20.1Z,4,REGULAR,3pt,Jump Shot,[],201143,70.90998685939553,17.15686274509804,1610612738,90,83,2021-11-13T02:26:26Z,4620000,-164.0,221.0,1,right,MISS A. Horford 27' 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,27.52,Missed,,,,,,,,,,,,,,,,,,
472,PT10M17.00S,2021-11-13T02:26:22.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612749,90,83,2021-11-13T02:26:26Z,4630000,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,471.0,,,,,,,,,,,,,
473,PT10M17.00S,2021-11-13T02:26:25.8Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612749,90,83,2021-11-13T02:26:25Z,4640000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT10M17.00S,2021-11-13T02:26:30.8Z,4,REGULAR,substitution,out,[],1626192,,,1610612749,90,83,2021-11-13T02:26:33Z,4650000,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,
475,PT10M17.00S,2021-11-13T02:26:30.8Z,4,REGULAR,substitution,in,[],201950,,,1610612749,90,83,2021-11-13T02:26:33Z,4660000,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
476,PT10M02.00S,2021-11-13T02:26:55.4Z,4,REGULAR,turnover,bad pass,[],1628960,,,1610612749,90,83,2021-11-13T02:26:59Z,4670000,,,0,,G. Allen bad pass TURNOVER (1 TO),"[1628960, 201143]",1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,1.0,Horford,201143.0,,
477,PT10M02.00S,2021-11-13T02:26:55.4Z,4,REGULAR,steal,,[],201143,,,1610612738,90,83,2021-11-13T02:26:57Z,4680000,,,0,,A. Horford STEAL (1 STL),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,
478,PT09M58.00S,2021-11-13T02:27:00.8Z,4,REGULAR,foul,personal,[],201950,,,1610612738,90,83,2021-11-13T02:27:07Z,4690000,,,0,,J. Holiday personal FOUL (1 PF),"[201950, 203471]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,1627524.0,1.0,0.0,Schroder,203471.0,,,,,
480,PT09M52.00S,2021-11-13T02:27:24.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203471,80.50262812089356,36.51960784313725,1610612738,92,83,2021-11-13T02:27:31Z,4710000,-67.0,131.0,1,right,D. Schroder 14' pullup bank Jump Shot (23 PTS),[203471],1610612738.0,BOS,pullup bank,,,Schroder,D. Schroder,,,,,14.71,Made,23.0,,,,,,,,,,,,,,,,,
481,PT09M34.00S,2021-11-13T02:27:41.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,14.011169513797633,43.627450980392155,1610612749,92,85,2021-11-13T02:27:48Z,4720000,32.0,79.0,1,left,B. Portis 8' turnaround fadeaway Jump Shot (12 PTS),[1626171],1610612749.0,MIL,turnaround fadeaway,,,Portis,B. Portis,,,,,8.54,Made,12.0,,,,,,,,,,,,,,,,,
482,PT09M16.00S,2021-11-13T02:28:00.2Z,4,REGULAR,3pt,Jump Shot,[],201143,68.01905387647832,72.30392156862744,1610612738,92,85,2021-11-13T02:28:05Z,4730000,112.0,248.0,1,right,MISS A. Horford 27' 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,27.2,Missed,,,,,,,,,,,,,,,,,,
483,PT09M14.00S,2021-11-13T02:28:02.2Z,4,REGULAR,rebound,defensive,[],1628960,,,1610612749,92,85,2021-11-13T02:28:05Z,4740000,,,0,,G. Allen REBOUND (Off:0 Def:3),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,482.0,3.0,3.0,0.0,,,,,,,,,,
484,PT08M55.00S,2021-11-13T02:28:21.1Z,4,REGULAR,3pt,Jump Shot,[],201588,18.610381077529567,3.1862745098039214,1610612749,92,85,2021-11-13T02:29:39Z,4750000,234.0,122.0,1,left,MISS G. Hill 26' 3PT,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,26.42,Missed,,,,,,,,,,,,,,,,,,
485,PT08M51.00S,2021-11-13T02:28:25.1Z,4,REGULAR,rebound,defensive,[],1626196,,,1610612738,92,85,2021-11-13T02:28:29Z,4760000,,,0,,J. Richardson REBOUND (Off:0 Def:4),[1626196],1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,,,,,,484.0,4.0,4.0,0.0,,,,,,,,,,
486,PT08M34.00S,2021-11-13T02:28:41.8Z,4,REGULAR,3pt,Jump Shot,[],201143,70.25295663600527,20.588235294117645,1610612738,92,85,2021-11-13T02:28:48Z,4770000,-147.0,227.0,1,right,MISS A. Horford 27' 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,27.06,Missed,,,,,,,,,,,,,,,,,,
487,PT08M30.00S,2021-11-13T02:28:45.8Z,4,REGULAR,rebound,defensive,[],201588,,,1610612749,92,85,2021-11-13T02:28:48Z,4780000,,,0,,G. Hill REBOUND (Off:0 Def:3),[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,486.0,3.0,3.0,0.0,,,,,,,,,,
488,PT08M23.00S,2021-11-13T02:28:53.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,10.5946123521682,63.970588235294116,1610612749,92,87,2021-11-13T02:28:59Z,4790000,-70.0,47.0,1,left,B. Portis 8' turnaround fadeaway Jump Shot (14 PTS),[1626171],1610612749.0,MIL,turnaround fadeaway,,,Portis,B. Portis,,,,,8.43,Made,14.0,,,,,,,,,,,,,,,,,
489,PT08M22.00S,2021-11-13T02:28:59.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,92,87,2021-11-13T02:28:59Z,4800000,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT08M22.00S,2021-11-13T02:31:44.9Z,4,REGULAR,substitution,out,[],201143,,,1610612738,92,87,2021-11-13T02:32:05Z,4810000,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,
491,PT08M22.00S,2021-11-13T02:31:44.9Z,4,REGULAR,substitution,out,[],201588,,,1610612738,92,87,2021-11-13T02:32:05Z,4820000,,,0,,SUB out: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,
492,PT08M22.00S,2021-11-13T02:31:44.9Z,4,REGULAR,substitution,out,[],1628960,,,1610612738,92,87,2021-11-13T02:32:05Z,4830000,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,
493,PT08M22.00S,2021-11-13T02:31:44.9Z,4,REGULAR,substitution,out,[],1626171,,,1610612738,92,87,2021-11-13T02:32:05Z,4840000,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,
494,PT08M22.00S,2021-11-13T02:31:44.9Z,4,REGULAR,substitution,in,[],1629057,,,1610612738,92,87,2021-11-13T02:32:05Z,4850000,,,0,,SUB in: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,
495,PT08M22.00S,2021-11-13T02:31:44.9Z,4,REGULAR,substitution,in,[],1626192,,,1610612738,92,87,2021-11-13T02:32:05Z,4860000,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,
496,PT08M22.00S,2021-11-13T02:31:44.9Z,4,REGULAR,substitution,in,[],203648,,,1610612738,92,87,2021-11-13T02:32:05Z,4870000,,,0,,SUB in: T. Antetokounmpo,[203648],1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,
497,PT08M22.00S,2021-11-13T02:31:44.9Z,4,REGULAR,substitution,in,[],1629670,,,1610612738,92,87,2021-11-13T02:32:05Z,4880000,,,0,,SUB in: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,
577,PT08M04.00S,2021-11-13T02:32:45.2Z,4,REGULAR,turnover,lost ball,[],203471,,,1610612738,92,87,2021-11-13T02:44:06Z,4927500,,,0,,D. Schroder lost ball TURNOVER (6 TO),"[203471, 201950]",1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,6.0,Holiday,201950.0,,
578,PT08M04.00S,2021-11-13T02:32:45.2Z,4,REGULAR,steal,,[],201950,,,1610612749,92,87,2021-11-13T02:44:06Z,4936250,,,0,,J. Holiday STEAL (2 STL),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
522,PT07M56.00S,2021-11-13T02:32:52.8Z,4,REGULAR,turnover,bad pass,[],201950,,,1610612749,92,87,2021-11-13T03:17:32Z,4945000,,,0,,J. Holiday bad pass TURNOVER (2 TO),"[201950, 203471]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,2.0,Schroder,203471.0,,
523,PT07M56.00S,2021-11-13T02:32:52.8Z,4,REGULAR,steal,,[],203471,,,1610612738,92,87,2021-11-13T02:34:58Z,4947500,,,0,,D. Schroder STEAL (1 STL),[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,
504,PT07M42.00S,2021-11-13T02:33:00.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629641,91.67214191852825,34.31372549019608,1610612738,92,87,2021-11-13T02:34:58Z,4950000,-78.0,26.0,1,right,MISS R. Langford 8' driving finger roll Layup,[1629641],1610612738.0,BOS,driving finger roll,,,Langford,R. Langford,,,,,8.25,Missed,,,,,,,,,,,,,,,,,,
505,PT07M39.00S,2021-11-13T02:33:03.2Z,4,REGULAR,rebound,defensive,[],1626192,,,1610612749,92,87,2021-11-13T02:33:06Z,4960000,,,0,,P. Connaughton REBOUND (Off:0 Def:2),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,504.0,2.0,2.0,0.0,,,,,,,,,,
506,PT07M34.00S,2021-11-13T02:33:07.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],201950,32.14520367936925,34.80392156862745,1610612749,92,87,2021-11-13T02:33:13Z,4970000,76.0,250.0,1,left,MISS J. Holiday 26' 3PT,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,26.1,Missed,,,,,,,,,,,,,,,,,,
507,PT07M32.00S,2021-11-13T02:33:09.8Z,4,REGULAR,rebound,defensive,[],203471,,,1610612738,92,87,2021-11-13T02:33:13Z,4980000,,,0,,D. Schroder REBOUND (Off:1 Def:5),[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,,506.0,6.0,5.0,1.0,,,,,,,,,,
508,PT07M22.00S,2021-11-13T02:33:19.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629641,84.83902759526939,40.44117647058824,1610612738,92,87,2021-11-13T02:33:27Z,4990000,-48.0,90.0,1,right,MISS R. Langford 10' Layup - blocked,"[1629641, 1626192]",1610612738.0,BOS,,,,Langford,R. Langford,,,,,10.19,Missed,,,,,,,,,,,,,,,,,Connaughton,1626192.0
510,PT07M22.00S,2021-11-13T02:33:19.4Z,4,REGULAR,block,,[],1626192,,,1610612738,92,87,2021-11-13T02:33:27Z,4995000,,,0,,P. Connaughton BLOCK (1 BLK),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,
509,PT07M19.00S,2021-11-13T02:33:22.4Z,4,REGULAR,rebound,defensive,[],1626192,,,1610612749,92,87,2021-11-13T02:33:27Z,5000000,,,0,,P. Connaughton REBOUND (Off:0 Def:3),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,508.0,3.0,3.0,0.0,,,,,,,,,,
511,PT07M15.00S,2021-11-13T02:33:27.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629670,27.414586070959263,81.86274509803921,1610612749,92,87,2021-11-13T02:36:35Z,5010000,-159.0,205.0,1,left,MISS J. Nwora 25' pullup 3PT,[1629670],1610612749.0,MIL,pullup,,,Nwora,J. Nwora,,,,,25.98,Missed,,,,,,,,,,,,,,,,,,
512,PT07M11.00S,2021-11-13T02:33:30.4Z,4,REGULAR,rebound,defensive,[],1629684,,,1610612738,92,87,2021-11-13T02:33:30Z,5020000,,,0,,G. Williams REBOUND (Off:0 Def:2),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,511.0,2.0,2.0,0.0,,,,,,,,,,
513,PT06M50.00S,2021-11-13T02:33:51.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,89.70105124835742,50.73529411764706,1610612738,94,87,2021-11-13T02:33:58Z,5030000,4.0,44.0,1,right,D. Schroder driving floating Jump Shot (25 PTS),[203471],1610612738.0,BOS,driving floating,,,Schroder,D. Schroder,,,,,4.45,Made,25.0,,,,,,,,,,,,,,,,,
514,PT06M39.00S,2021-11-13T02:34:04.7Z,4,REGULAR,foul,personal,['2freethrow'],203471,,,1610612749,94,87,2021-11-13T02:34:19Z,5040000,,,0,,D. Schroder shooting personal FOUL (3 PF) (Holiday 2 FT),"[203471, 201950]",1610612738.0,BOS,shooting,,,Schroder,D. Schroder,,,,,,,,,,,,,,,2004.0,3.0,0.0,Holiday,201950.0,,,,,
516,PT06M39.00S,2021-11-13T02:34:30.8Z,4,REGULAR,freethrow,1 of 2,[],201950,,,1610612749,94,88,2021-11-13T02:34:30Z,5060000,,,0,,J. Holiday Free Throw 1 of 2 (13 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
517,PT06M39.00S,2021-11-13T02:34:34.1Z,4,REGULAR,substitution,out,[],1626196,,,1610612749,94,88,2021-11-13T02:34:41Z,5070000,,,0,,SUB out: J. Richardson,[1626196],1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,
518,PT06M39.00S,2021-11-13T02:34:34.1Z,4,REGULAR,substitution,out,[],203648,,,1610612749,94,88,2021-11-13T02:34:41Z,5080000,,,0,,SUB out: T. Antetokounmpo,[203648],1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,
519,PT06M39.00S,2021-11-13T02:34:34.1Z,4,REGULAR,substitution,in,[],1628369,,,1610612749,94,88,2021-11-13T02:34:41Z,5090000,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,
520,PT06M39.00S,2021-11-13T02:34:34.1Z,4,REGULAR,substitution,in,[],1626171,,,1610612749,94,88,2021-11-13T02:34:41Z,5100000,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,
521,PT06M39.00S,2021-11-13T02:34:51.4Z,4,REGULAR,freethrow,2 of 2,[],201950,,,1610612749,94,89,2021-11-13T02:34:51Z,5110000,,,0,,J. Holiday Free Throw 2 of 2 (14 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
524,PT06M23.00S,2021-11-13T02:35:11.1Z,4,REGULAR,3pt,Jump Shot,[],203471,67.62483574244416,26.47058823529412,1610612738,97,89,2021-11-13T02:35:16Z,5120000,-118.0,252.0,1,right,D. Schroder 27' 3PT  (28 PTS) (G. Williams 2 AST),"[203471, 1629684]",1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,27.79,Made,28.0,G. Williams,1629684.0,2.0,,,,,,,,,,,,,,
526,PT06M06.00S,2021-11-13T02:35:26.7Z,4,REGULAR,3pt,Jump Shot,[],1626192,30.962549277266753,68.13725490196079,1610612749,97,89,2021-11-13T02:35:32Z,5140000,-91.0,239.0,1,left,MISS P. Connaughton 25' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,25.52,Missed,,,,,,,,,,,,,,,,,,
527,PT06M04.00S,2021-11-13T02:35:28.7Z,4,REGULAR,rebound,defensive,[],1629057,,,1610612738,97,89,2021-11-13T02:35:32Z,5150000,,,0,,R. Williams III REBOUND (Off:5 Def:4),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,526.0,9.0,4.0,5.0,,,,,,,,,,
528,PT05M51.00S,2021-11-13T02:35:41.9Z,4,REGULAR,3pt,Jump Shot,[],1629684,93.77463863337714,95.83333333333334,1610612738,97,89,2021-11-13T02:35:53Z,5160000,229.0,6.0,1,right,MISS G. Williams 3PT,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,22.93,Missed,,,,,,,,,,,,,,,,,,
529,PT05M48.00S,2021-11-13T02:35:44.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612749,97,89,2021-11-13T02:35:53Z,5170000,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,528.0,,,,,,,,,,,,,
530,PT05M48.00S,2021-11-13T02:35:50.9Z,4,REGULAR,foul,personal,[],1629641,,,1610612749,97,89,2021-11-13T02:36:04Z,5180000,,,0,,R. Langford loose ball personal FOUL (1 PF),"[1629641, 1629670]",1610612738.0,BOS,loose ball,,,Langford,R. Langford,,,,,,,,,,,,,,,1627524.0,1.0,0.0,Nwora,1629670.0,,,,,
532,PT05M48.00S,2021-11-13T02:36:02.8Z,4,REGULAR,substitution,out,[],203918,,,1610612749,97,89,2021-11-13T02:36:09Z,5200000,,,0,,SUB out: R. Hood,[203918],1610612749.0,MIL,,,,Hood,R. Hood,,,,,,,,,,,,,,,,,,,,,,,,
533,PT05M48.00S,2021-11-13T02:36:02.8Z,4,REGULAR,substitution,out,[],1629670,,,1610612749,97,89,2021-11-13T02:36:09Z,5210000,,,0,,SUB out: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,
534,PT05M48.00S,2021-11-13T02:36:02.8Z,4,REGULAR,substitution,in,[],1628960,,,1610612749,97,89,2021-11-13T02:36:09Z,5220000,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,
535,PT05M48.00S,2021-11-13T02:36:02.8Z,4,REGULAR,substitution,in,[],201588,,,1610612749,97,89,2021-11-13T02:36:09Z,5230000,,,0,,SUB in: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,
536,PT05M27.00S,2021-11-13T02:36:28.1Z,4,REGULAR,3pt,Jump Shot,[],1626171,31.225361366622867,26.715686274509803,1610612749,97,92,2021-11-13T02:53:45Z,5240000,116.0,241.0,1,left,B. Portis 26' 3PT  (17 PTS) (J. Holiday 8 AST),"[1626171, 201950]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,26.76,Made,17.0,J. Holiday,201950.0,8.0,,,,,,,,,,,,,,
538,PT05M02.00S,2021-11-13T02:36:59.0Z,4,REGULAR,3pt,Jump Shot,[],203471,65.25952693823915,49.01960784313725,1610612738,97,92,2021-11-13T02:37:06Z,5260000,-5.0,274.0,1,right,MISS D. Schroder 27' 3PT,[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,27.41,Missed,,,,,,,,,,,,,,,,,,
539,PT04M59.00S,2021-11-13T02:37:02.0Z,4,REGULAR,rebound,offensive,[],1629057,,,1610612738,97,92,2021-11-13T02:37:06Z,5270000,,,0,,R. Williams III REBOUND (Off:6 Def:4),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,538.0,10.0,4.0,6.0,,,,,,,,,,
