actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,officialId,playerName,playerNameI,descriptor,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
450,PT01M40.00S,2022-01-26T02:06:45.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630186,91.5407358738502,65.68627450980392,1610612758,93,52,2022-01-26T02:06:50Z,4460000,78.0,27.0,1,right,MISS J. Ramsey 8' driving floating Shot,[1630186],1610612758.0,SAC,,Ramsey,J. Ramsey,driving floating,8.29,Missed,,,,,,,,,,,,,,,,,
451,PT01M38.00S,2022-01-26T02:06:47.8Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,93,52,2022-01-26T02:06:50Z,4470000,,,0,,J. Tatum REBOUND (Off:2 Def:2),[1628369],1610612738.0,BOS,,Tatum,J. Tatum,,,,450.0,4.0,2.0,2.0,,,,,,,,,,,,,
452,PT01M30.00S,2022-01-26T02:06:56.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,6.389618922470433,46.568627450980394,1610612738,95,52,2022-01-26T02:07:00Z,4480000,17.0,8.0,1,left,J. Tatum driving finger roll Layup (36 PTS),[1628369],1610612738.0,BOS,,Tatum,J. Tatum,driving finger roll,1.88,Made,,,,,36.0,,,,,,,,,,,,
453,PT01M24.00S,2022-01-26T02:07:12.8Z,3,REGULAR,timeout,full,['team'],0,,,1610612758,95,52,2022-01-26T02:07:12Z,4490000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,
454,PT01M24.00S,2022-01-26T02:08:21.9Z,3,REGULAR,substitution,out,[],1628369,,,1610612758,95,52,2022-01-26T02:08:44Z,4500000,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,
455,PT01M24.00S,2022-01-26T02:08:21.9Z,3,REGULAR,substitution,out,[],1627759,,,1610612758,95,52,2022-01-26T02:08:44Z,4510000,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,
456,PT01M24.00S,2022-01-26T02:08:21.9Z,3,REGULAR,substitution,out,[],1629057,,,1610612758,95,52,2022-01-26T02:08:44Z,4520000,,,0,,SUB out: R. Williams III,[1629057],1610612738.0,BOS,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,
457,PT01M24.00S,2022-01-26T02:08:21.9Z,3,REGULAR,substitution,in,[],1630174,,,1610612758,95,52,2022-01-26T02:08:44Z,4530000,,,0,,SUB in: A. Nesmith,[1630174],1610612738.0,BOS,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,
458,PT01M24.00S,2022-01-26T02:08:21.9Z,3,REGULAR,substitution,in,[],1626196,,,1610612758,95,52,2022-01-26T02:08:44Z,4540000,,,0,,SUB in: J. Richardson,[1626196],1610612738.0,BOS,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,
459,PT01M24.00S,2022-01-26T02:08:21.9Z,3,REGULAR,substitution,in,[],201143,,,1610612758,95,52,2022-01-26T02:08:44Z,4550000,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,
460,PT01M13.00S,2022-01-26T02:08:55.1Z,3,REGULAR,3pt,Jump Shot,[],1630558,70.12155059132719,76.7156862745098,1610612758,95,52,2022-01-26T02:08:59Z,4560000,134.0,228.0,1,right,MISS D. Mitchell 26' 3PT,[1630558],1610612758.0,SAC,,Mitchell,D. Mitchell,,26.46,Missed,,,,,,,,,,,,,,,,,
461,PT01M11.00S,2022-01-26T02:08:57.1Z,3,REGULAR,rebound,defensive,[],1630174,,,1610612738,95,52,2022-01-26T02:08:59Z,4570000,,,0,,A. Nesmith REBOUND (Off:0 Def:2),[1630174],1610612738.0,BOS,,Nesmith,A. Nesmith,,,,460.0,2.0,2.0,0.0,,,,,,,,,,,,,
462,PT00M54.40S,2022-01-26T02:09:18.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,95,52,2022-01-26T02:09:18Z,4580000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,
463,PT00M53.00S,2022-01-26T02:09:29.7Z,3,REGULAR,2pt,Jump Shot,[],1626196,24.178712220762154,21.83670343137255,1610612738,95,52,2022-01-26T02:09:56Z,4590000,141.0,175.0,1,left,MISS J. Richardson 22' step back Shot,[1626196],1610612738.0,BOS,,Richardson,J. Richardson,step back,22.45,Missed,,,,,,,,,,,,,,,,,
464,PT00M51.10S,2022-01-26T02:09:31.6Z,3,REGULAR,rebound,defensive,[],1627741,,,1610612758,95,52,2022-01-26T02:09:39Z,4600000,,,0,,B. Hield REBOUND (Off:2 Def:3),[1627741],1610612758.0,SAC,,Hield,B. Hield,,,,463.0,5.0,3.0,2.0,,,,,,,,,,,,,
465,PT00M41.90S,2022-01-26T02:09:40.7Z,3,REGULAR,3pt,Jump Shot,[],1627741,69.99014454664915,76.47058823529412,1610612758,95,55,2022-01-26T02:09:44Z,4610000,132.0,230.0,1,right,B. Hield 26' 3PT  (11 PTS),[1627741],1610612758.0,SAC,,Hield,B. Hield,,26.5,Made,,,,,11.0,,,,,,,,,,,,
466,PT00M30.10S,2022-01-26T02:09:56.6Z,3,REGULAR,3pt,Jump Shot,[],1629684,33.065045992115635,25.735294117647058,1610612738,95,55,2022-01-26T02:10:04Z,4620000,121.0,258.0,1,left,MISS G. Williams 28' 3PT,[1629684],1610612738.0,BOS,,Williams,G. Williams,,28.54,Missed,,,,,,,,,,,,,,,,,
467,PT00M28.20S,2022-01-26T02:09:58.5Z,3,REGULAR,rebound,offensive,[],1630174,,,1610612738,95,55,2022-01-26T02:10:04Z,4630000,,,0,,A. Nesmith REBOUND (Off:1 Def:2),[1630174],1610612738.0,BOS,,Nesmith,A. Nesmith,,,,466.0,3.0,2.0,1.0,,,,,,,,,,,,,
468,PT00M13.70S,2022-01-26T02:10:12.9Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1626196,22.946780551905388,37.99019607843137,1610612738,97,55,2022-01-26T02:10:16Z,4640000,60.0,163.0,1,left,J. Richardson 17' pullup Jump Shot (5 PTS) (A. Horford 2 AST),"[1626196, 201143]",1610612738.0,BOS,,Richardson,J. Richardson,pullup,17.39,Made,,,,,5.0,A. Horford,201143.0,2.0,,,,,,,,,
470,PT00M00.00S,2022-01-26T02:10:29.6Z,3,REGULAR,2pt,Jump Shot,[],203090,83.26215505913272,87.99019607843137,1610612758,97,55,2022-01-26T02:10:38Z,4660000,190.0,105.0,1,right,MISS M. Harkless 21' Jump Shot,[203090],1610612758.0,SAC,,Harkless,M. Harkless,,21.7,Missed,,,,,,,,,,,,,,,,,
471,PT00M00.00S,2022-01-26T02:10:29.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612758,97,55,2022-01-26T02:10:47Z,4670000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,470.0,,,,,,,,,,,,,,,,
472,PT00M00.00S,2022-01-26T02:10:32.8Z,3,REGULAR,period,end,[],0,,,1610612758,97,55,2022-01-26T02:10:32Z,4680000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2022-01-26T02:12:41.3Z,4,REGULAR,substitution,out,['startperiod'],201143,,,1610612758,97,55,2022-01-26T02:13:22Z,4690000,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2022-01-26T02:12:41.3Z,4,REGULAR,substitution,out,['startperiod'],203090,,,1610612758,97,55,2022-01-26T02:13:22Z,4700000,,,0,,SUB out: M. Harkless,[203090],1610612758.0,SAC,,Harkless,M. Harkless,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2022-01-26T02:12:41.3Z,4,REGULAR,substitution,out,['startperiod'],1627741,,,1610612758,97,55,2022-01-26T02:13:22Z,4710000,,,0,,SUB out: B. Hield,[1627741],1610612758.0,SAC,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2022-01-26T02:12:41.3Z,4,REGULAR,substitution,in,['startperiod'],202683,,,1610612758,97,55,2022-01-26T02:13:22Z,4720000,,,0,,SUB in: E. Freedom,[202683],1610612738.0,BOS,,Freedom,E. Freedom,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2022-01-26T02:12:41.3Z,4,REGULAR,substitution,in,['startperiod'],1630218,,,1610612758,97,55,2022-01-26T02:13:22Z,4730000,,,0,,SUB in: R. Woodard II,[1630218],1610612758.0,SAC,,Woodard II,R. Woodard II,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2022-01-26T02:12:41.3Z,4,REGULAR,substitution,in,['startperiod'],1629663,,,1610612758,97,55,2022-01-26T02:13:22Z,4740000,,,0,,SUB in: L. King,[1629663],1610612758.0,SAC,,King,L. King,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2022-01-26T02:13:23.6Z,4,REGULAR,period,start,[],0,,,1610612758,97,55,2022-01-26T02:13:23Z,4750000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,
480,PT11M47.00S,2022-01-26T02:13:36.4Z,4,REGULAR,3pt,Jump Shot,[],1630218,73.53810775295663,14.460784313725492,1610612758,97,55,2022-01-26T02:13:51Z,4760000,-178.0,196.0,1,right,MISS R. Woodard II 26' 3PT,[1630218],1610612758.0,SAC,,Woodard II,R. Woodard II,,26.47,Missed,,,,,,,,,,,,,,,,,
481,PT11M43.00S,2022-01-26T02:13:40.4Z,4,REGULAR,rebound,defensive,[],203471,,,1610612738,97,55,2022-01-26T02:14:58Z,4770000,,,0,,D. Schroder REBOUND (Off:0 Def:4),[203471],1610612738.0,BOS,,Schroder,D. Schroder,,,,480.0,4.0,4.0,0.0,,,,,,,,,,,,,
482,PT11M20.00S,2022-01-26T02:14:02.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,10.726018396846255,45.83333333333333,1610612738,99,55,2022-01-26T02:14:07Z,4780000,21.0,48.0,1,left,D. Schroder driving floating Jump Shot (2 PTS) (G. Williams 3 AST),"[203471, 1629684]",1610612738.0,BOS,,Schroder,D. Schroder,driving floating,5.26,Made,,,,,2.0,G. Williams,1629684.0,3.0,,,,,,,,,
484,PT10M58.00S,2022-01-26T02:14:25.3Z,4,REGULAR,3pt,Jump Shot,[],1629663,64.07687253613666,58.82352941176471,1610612758,99,55,2022-01-26T02:15:55Z,4800000,44.0,285.0,1,right,MISS L. King 28' pullup 3PT,[1629663],1610612758.0,SAC,,King,L. King,pullup,28.86,Missed,,,,,,,,,,,,,,,,,
485,PT10M56.00S,2022-01-26T02:14:27.3Z,4,REGULAR,rebound,defensive,[],1626196,,,1610612738,99,55,2022-01-26T02:14:32Z,4810000,,,0,,J. Richardson REBOUND (Off:0 Def:3),[1626196],1610612738.0,BOS,,Richardson,J. Richardson,,,,484.0,3.0,3.0,0.0,,,,,,,,,,,,,
486,PT10M44.00S,2022-01-26T02:14:42.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630174,12.040078843626807,38.72549019607843,1610612738,101,55,2022-01-26T02:14:55Z,4820000,56.0,61.0,1,left,A. Nesmith 8' driving Layup (4 PTS) (J. Richardson 1 AST),"[1630174, 1626196]",1610612738.0,BOS,,Nesmith,A. Nesmith,driving,8.29,Made,,,,,4.0,J. Richardson,1626196.0,1.0,,,,,,,,,
488,PT10M44.00S,2022-01-26T02:14:44.8Z,4,REGULAR,foul,personal,['1freethrow'],1629663,,,1610612738,101,55,2022-01-26T02:14:52Z,4840000,,,0,,L. King shooting personal FOUL (1 PF) (Nesmith 1 FT),"[1629663, 1630174]",1610612758.0,SAC,101283.0,King,L. King,shooting,,,,,,,,,,,,,,1.0,0.0,Nesmith,1630174.0,,
490,PT10M44.00S,2022-01-26T02:15:05.8Z,4,REGULAR,freethrow,1 of 1,[],1630174,,,1610612738,102,55,2022-01-26T02:15:05Z,4860000,,,0,,A. Nesmith Free Throw 1 of 1 (5 PTS),[1630174],1610612738.0,BOS,,Nesmith,A. Nesmith,,,Made,,,,,5.0,,,,,,,,,,,,
491,PT10M33.00S,2022-01-26T02:15:20.8Z,4,REGULAR,foul,personal,[],1626196,,,1610612758,102,55,2022-01-26T02:15:31Z,4870000,,,0,,J. Richardson personal FOUL (1 PF),"[1626196, 1629663]",1610612738.0,BOS,1148.0,Richardson,J. Richardson,,,,,,,,,,,,,,,1.0,0.0,King,1629663.0,,
493,PT10M22.00S,2022-01-26T02:15:53.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630218,90.62089356110381,60.5392156862745,1610612758,102,55,2022-01-26T02:16:01Z,4890000,53.0,36.0,1,right,MISS R. Woodard II 6' driving bank Hook,[1630218],1610612758.0,SAC,,Woodard II,R. Woodard II,driving bank,6.37,Missed,,,,,,,,,,,,,,,,,
494,PT10M18.00S,2022-01-26T02:15:57.0Z,4,REGULAR,rebound,defensive,[],202683,,,1610612738,102,55,2022-01-26T02:16:01Z,4900000,,,0,,E. Freedom REBOUND (Off:0 Def:1),[202683],1610612738.0,BOS,,Freedom,E. Freedom,,,,493.0,1.0,1.0,0.0,,,,,,,,,,,,,
495,PT10M04.00S,2022-01-26T02:16:10.6Z,4,REGULAR,turnover,lost ball,[],202683,,,1610612738,102,55,2022-01-26T02:16:14Z,4910000,,,0,,E. Freedom lost ball TURNOVER (1 TO),"[202683, 1627745]",1610612738.0,BOS,,Freedom,E. Freedom,,,,,,,,,,,,,,1.0,,,,,Jones,1627745.0
496,PT10M04.00S,2022-01-26T02:16:10.6Z,4,REGULAR,steal,,[],1627745,,,1610612758,102,55,2022-01-26T02:16:32Z,4920000,,,0,,D. Jones STEAL (1 STL),[1627745],1610612758.0,SAC,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,
497,PT10M00.00S,2022-01-26T02:16:14.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630186,91.14651773981603,46.07843137254902,1610612758,102,57,2022-01-26T02:16:19Z,4930000,-20.0,31.0,1,right,J. Ramsey running Layup (2 PTS) (L. King 1 AST),"[1630186, 1629663]",1610612758.0,SAC,,Ramsey,J. Ramsey,running,3.64,Made,,,,,2.0,L. King,1629663.0,1.0,,,,,,,,,
499,PT09M42.00S,2022-01-26T02:16:35.4Z,4,REGULAR,foul,offensive,[],1626196,,,1610612738,102,57,2022-01-26T02:16:47Z,4950000,,,0,,J. Richardson offensive FOUL (2 PF),"[1626196, 1629663]",1610612738.0,BOS,202056.0,Richardson,J. Richardson,,,,,,,,,,,,,,,2.0,0.0,King,1629663.0,,
501,PT09M42.00S,2022-01-26T02:16:35.4Z,4,REGULAR,turnover,offensive foul,[],1626196,,,1610612738,102,57,2022-01-26T02:16:35Z,4970000,,,0,,J. Richardson offensive foul TURNOVER (2 TO),[1626196],1610612738.0,BOS,202056.0,Richardson,J. Richardson,,,,,,,,,,,,,,2.0,,,,,,
502,PT09M24.00S,2022-01-26T02:17:05.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627745,82.34231274638634,64.70588235294117,1610612758,102,57,2022-01-26T02:17:41Z,4980000,74.0,113.0,1,right,MISS D. Jones 13' turnaround fadeaway Shot,[1627745],1610612758.0,SAC,,Jones,D. Jones,turnaround fadeaway,13.52,Missed,,,,,,,,,,,,,,,,,
503,PT09M22.00S,2022-01-26T02:17:07.5Z,4,REGULAR,rebound,defensive,[],1626196,,,1610612738,102,57,2022-01-26T02:17:42Z,4990000,,,0,,J. Richardson REBOUND (Off:0 Def:4),[1626196],1610612738.0,BOS,,Richardson,J. Richardson,,,,502.0,4.0,4.0,0.0,,,,,,,,,,,,,
541,PT09M04.00S,2022-01-26T02:17:17.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202683,7.30946123521682,40.68627450980392,1610612738,102,57,2022-01-26T02:24:13Z,4995000,47.0,16.0,1,left,MISS E. Freedom Layup - blocked,"[202683, 1627745]",1610612738.0,BOS,,Freedom,E. Freedom,,4.93,Missed,,,,,,,,,Jones,1627745.0,,,,,,,
542,PT09M04.00S,2022-01-26T02:17:17.9Z,4,REGULAR,block,,[],1627745,,,1610612738,102,57,2022-01-26T02:21:53Z,4997500,,,0,,D. Jones BLOCK (2 BLK),[1627745],1610612758.0,SAC,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,
543,PT09M04.00S,2022-01-26T02:17:17.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612738,102,57,2022-01-26T02:21:53Z,4998750,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,541.0,,,,,,,,,,,,,,,,
504,PT09M03.00S,2022-01-26T02:17:30.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,102,57,2022-01-26T02:17:30Z,5000000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,
505,PT09M03.00S,2022-01-26T02:17:31.5Z,4,REGULAR,substitution,out,[],1629684,,,1610612738,102,57,2022-01-26T02:17:42Z,5010000,,,0,,SUB out: G. Williams,[1629684],1610612738.0,BOS,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,
506,PT09M03.00S,2022-01-26T02:17:31.5Z,4,REGULAR,substitution,out,[],203471,,,1610612738,102,57,2022-01-26T02:17:42Z,5020000,,,0,,SUB out: D. Schroder,[203471],1610612738.0,BOS,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,
507,PT09M03.00S,2022-01-26T02:17:31.5Z,4,REGULAR,substitution,in,[],1630202,,,1610612738,102,57,2022-01-26T02:17:42Z,5030000,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,
508,PT09M03.00S,2022-01-26T02:17:31.5Z,4,REGULAR,substitution,in,[],1629641,,,1610612738,102,57,2022-01-26T02:17:42Z,5040000,,,0,,SUB in: R. Langford,[1629641],1610612738.0,BOS,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,
509,PT08M57.00S,2022-01-26T02:17:56.3Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1630174,18.478975032851512,27.450980392156865,1610612738,104,57,2022-01-26T02:21:53Z,5050000,113.0,121.0,1,left,A. Nesmith 16' turnaround fadeaway Jump Shot (7 PTS),[1630174],1610612738.0,BOS,,Nesmith,A. Nesmith,turnaround fadeaway,16.55,Made,,,,,7.0,,,,,,,,,,,,
510,PT08M35.00S,2022-01-26T02:18:17.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630186,85.3646517739816,44.85294117647059,1610612758,104,59,2022-01-26T02:18:25Z,5060000,-26.0,85.0,1,right,J. Ramsey 8' driving floating bank Jump Shot (4 PTS) (D. Mitchell 1 AST),"[1630186, 1630558]",1610612758.0,SAC,,Ramsey,J. Ramsey,driving floating bank,8.89,Made,,,,,4.0,D. Mitchell,1630558.0,1.0,,,,,,,,,
511,PT08M15.00S,2022-01-26T02:18:40.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,104,59,2022-01-26T02:18:40Z,5070000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,
512,PT08M15.00S,2022-01-26T02:18:43.8Z,4,REGULAR,substitution,out,[],1627745,,,1610612738,104,59,2022-01-26T02:18:49Z,5080000,,,0,,SUB out: D. Jones,[1627745],1610612758.0,SAC,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,
513,PT08M15.00S,2022-01-26T02:18:43.8Z,4,REGULAR,substitution,in,[],1629674,,,1610612738,104,59,2022-01-26T02:18:49Z,5090000,,,0,,SUB in: N. Queta,[1629674],1610612758.0,SAC,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,
514,PT08M09.00S,2022-01-26T02:19:03.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630202,7.5722733245729295,45.83333333333333,1610612738,106,59,2022-01-26T02:19:13Z,5100000,21.0,19.0,1,left,P. Pritchard driving Layup (2 PTS),[1630202],1610612738.0,BOS,,Pritchard,P. Pritchard,driving,2.8,Made,,,,,2.0,,,,,,,,,,,,
515,PT07M58.00S,2022-01-26T02:19:15.0Z,4,REGULAR,3pt,Jump Shot,[],1630558,68.41327201051249,69.11764705882352,1610612758,106,59,2022-01-26T02:20:08Z,5110000,96.0,244.0,1,right,MISS D. Mitchell 26' pullup 3PT,[1630558],1610612758.0,SAC,,Mitchell,D. Mitchell,pullup,26.24,Missed,,,,,,,,,,,,,,,,,
516,PT07M58.00S,2022-01-26T02:19:15.0Z,4,REGULAR,rebound,defensive,[],1629641,,,1610612738,106,59,2022-01-26T02:19:21Z,5120000,,,0,,R. Langford REBOUND (Off:0 Def:1),[1629641],1610612738.0,BOS,,Langford,R. Langford,,,,515.0,1.0,1.0,0.0,,,,,,,,,,,,,
517,PT07M49.00S,2022-01-26T02:19:24.8Z,4,REGULAR,foul,personal,[],1629674,,,1610612738,106,59,2022-01-26T02:19:35Z,5130000,,,0,,N. Queta personal FOUL (1 PF),"[1629674, 1629641]",1610612758.0,SAC,202056.0,Queta,N. Queta,,,,,,,,,,,,,,,1.0,0.0,Langford,1629641.0,,
519,PT07M41.00S,2022-01-26T02:19:54.3Z,4,REGULAR,3pt,Jump Shot,[],1626196,35.29894875164258,37.254901960784316,1610612738,106,59,2022-01-26T02:20:04Z,5150000,64.0,279.0,1,left,MISS J. Richardson 28' 3PT,[1626196],1610612738.0,BOS,,Richardson,J. Richardson,,28.65,Missed,,,,,,,,,,,,,,,,,
520,PT07M41.00S,2022-01-26T02:19:54.3Z,4,REGULAR,rebound,defensive,[],1630558,,,1610612758,106,59,2022-01-26T02:20:04Z,5160000,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1630558],1610612758.0,SAC,,Mitchell,D. Mitchell,,,,519.0,1.0,1.0,0.0,,,,,,,,,,,,,
522,PT07M31.00S,2022-01-26T02:20:03.9Z,4,REGULAR,turnover,lost ball,[],1630186,,,1610612758,106,59,2022-01-26T02:20:07Z,5170000,,,0,,J. Ramsey lost ball TURNOVER (1 TO),"[1630186, 1630202]",1610612758.0,SAC,,Ramsey,J. Ramsey,,,,,,,,,,,,,,1.0,,,,,Pritchard,1630202.0
523,PT07M31.00S,2022-01-26T02:20:03.9Z,4,REGULAR,steal,,[],1630202,,,1610612738,106,59,2022-01-26T02:22:30Z,5180000,,,0,,P. Pritchard STEAL (1 STL),[1630202],1610612738.0,BOS,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,
524,PT07M24.00S,2022-01-26T02:20:11.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630174,8.754927726675426,42.64705882352941,1610612738,106,59,2022-01-26T02:20:22Z,5190000,37.0,30.0,1,left,MISS A. Nesmith driving Layup,[1630174],1610612738.0,BOS,,Nesmith,A. Nesmith,driving,4.74,Missed,,,,,,,,,,,,,,,,,
525,PT07M21.00S,2022-01-26T02:20:13.7Z,4,REGULAR,rebound,offensive,[],202683,,,1610612738,106,59,2022-01-26T02:20:13Z,5200000,,,0,,E. Freedom REBOUND (Off:1 Def:1),[202683],1610612738.0,BOS,,Freedom,E. Freedom,,,,524.0,2.0,1.0,1.0,,,,,,,,,,,,,
526,PT07M19.00S,2022-01-26T02:20:15.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",202683,8.623521681997373,42.64705882352941,1610612738,106,59,2022-01-26T02:20:28Z,5210000,37.0,29.0,1,left,MISS E. Freedom putback Layup - blocked,"[202683, 1629674]",1610612738.0,BOS,,Freedom,E. Freedom,putback,4.66,Missed,,,,,,,,,Queta,1629674.0,,,,,,,
527,PT07M19.00S,2022-01-26T02:20:15.5Z,4,REGULAR,block,,[],1629674,,,1610612738,106,59,2022-01-26T02:20:17Z,5220000,,,0,,N. Queta BLOCK (1 BLK),[1629674],1610612758.0,SAC,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,
528,PT07M17.00S,2022-01-26T02:20:17.5Z,4,REGULAR,rebound,defensive,[],1630186,,,1610612758,106,59,2022-01-26T02:20:28Z,5230000,,,0,,J. Ramsey REBOUND (Off:0 Def:1),[1630186],1610612758.0,SAC,,Ramsey,J. Ramsey,,,,526.0,1.0,1.0,0.0,,,,,,,,,,,,,
529,PT07M14.00S,2022-01-26T02:20:20.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630186,90.75229960578186,52.69607843137255,1610612758,106,59,2022-01-26T02:20:35Z,5240000,13.0,34.0,1,right,MISS J. Ramsey running Layup,[1630186],1610612758.0,SAC,,Ramsey,J. Ramsey,running,3.7,Missed,,,,,,,,,,,,,,,,,
530,PT07M12.00S,2022-01-26T02:20:22.7Z,4,REGULAR,rebound,defensive,[],1626196,,,1610612738,106,59,2022-01-26T02:20:35Z,5250000,,,0,,J. Richardson REBOUND (Off:0 Def:5),[1626196],1610612738.0,BOS,,Richardson,J. Richardson,,,,529.0,5.0,5.0,0.0,,,,,,,,,,,,,
531,PT07M07.00S,2022-01-26T02:20:27.8Z,4,REGULAR,2pt,Jump Shot,['fastbreak'],1629641,21.107095926412615,15.441176470588236,1610612738,106,59,2022-01-26T02:23:55Z,5260000,173.0,146.0,1,left,MISS R. Langford 22' pullup Shot,[1629641],1610612738.0,BOS,,Langford,R. Langford,pullup,22.62,Missed,,,,,,,,,,,,,,,,,
532,PT07M07.00S,2022-01-26T02:20:27.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612738,106,59,2022-01-26T02:20:47Z,5270000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,531.0,,,,,,,,,,,,,,,,
533,PT07M05.00S,2022-01-26T02:20:38.2Z,4,REGULAR,foul,personal,[],1629663,,,1610612738,106,59,2022-01-26T02:20:42Z,5280000,,,0,,L. King loose ball personal FOUL (2 PF),"[1629663, 202683]",1610612758.0,SAC,1148.0,King,L. King,loose ball,,,,,,,,,,,,,,2.0,0.0,Freedom,202683.0,,
535,PT06M52.00S,2022-01-26T02:21:00.3Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1630202,10.85742444152431,78.67647058823529,1610612738,106,59,2022-01-26T02:21:08Z,5300000,-143.0,50.0,1,left,MISS P. Pritchard 15' turnaround fadeaway Shot,[1630202],1610612738.0,BOS,,Pritchard,P. Pritchard,turnaround fadeaway,15.17,Missed,,,,,,,,,,,,,,,,,
536,PT06M50.00S,2022-01-26T02:21:02.3Z,4,REGULAR,rebound,defensive,[],1630218,,,1610612758,106,59,2022-01-26T02:21:08Z,5310000,,,0,,R. Woodard II REBOUND (Off:0 Def:1),[1630218],1610612758.0,SAC,,Woodard II,R. Woodard II,,,,535.0,1.0,1.0,0.0,,,,,,,,,,,,,
537,PT06M35.00S,2022-01-26T02:21:17.3Z,4,REGULAR,3pt,Jump Shot,[],1629663,66.44218134034165,39.705882352941174,1610612758,106,62,2022-01-26T02:21:23Z,5320000,-51.0,263.0,1,right,L. King 26' 3PT bank (3 PTS) (D. Mitchell 2 AST),"[1629663, 1630558]",1610612758.0,SAC,,King,L. King,bank,26.79,Made,,,,,3.0,D. Mitchell,1630558.0,2.0,,,,,,,,,
