actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
541,PT06M53.00S,2022-02-03T02:27:18.1Z,4,REGULAR,substitution,in,[],1626179,,,1610612738,96,91,2022-02-03T02:27:37Z,5350000,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,
542,PT06M36.00S,2022-02-03T02:28:04.9Z,4,REGULAR,foul,personal,[],1626162,,,1610612738,96,91,2022-02-03T02:28:29Z,5360000,,,0,,K. Oubre Jr. personal FOUL (4 PF),"[1626162, 1626196]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,1627963.0,4.0,0.0,Richardson,1626196.0,,
544,PT06M24.00S,2022-02-03T02:28:41.3Z,4,REGULAR,foul,personal,['2freethrow'],203486,,,1610612738,96,91,2022-02-03T02:28:51Z,5380000,,,0,,M. Plumlee shooting personal FOUL (3 PF) (Tatum 2 FT),"[203486, 1628369]",1610612766.0,CHA,shooting,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,2715.0,3.0,0.0,Tatum,1628369.0,,
546,PT06M24.00S,2022-02-03T02:29:09.2Z,4,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,97,91,2022-02-03T02:29:09Z,5400000,,,0,,J. Tatum Free Throw 1 of 2 (14 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Made,,,,,,,,14.0,,,,,,,,,,
547,PT06M24.00S,2022-02-03T02:29:24.5Z,4,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,98,91,2022-02-03T02:29:24Z,5410000,,,0,,J. Tatum Free Throw 2 of 2 (15 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Made,,,,,,,,15.0,,,,,,,,,,
548,PT06M12.00S,2022-02-03T02:29:39.5Z,4,REGULAR,3pt,Jump Shot,[],1626162,69.33311432325887,74.50980392156863,1610612766,98,91,2022-02-03T02:29:44Z,5420000,123.0,236.0,1,right,MISS K. Oubre Jr. 26' 3PT,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,26.57,Missed,,,,,,,,,,,,,,,,,,
549,PT06M09.00S,2022-02-03T02:29:42.5Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,98,91,2022-02-03T02:29:44Z,5430000,,,0,,J. Tatum REBOUND (Off:0 Def:4),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,548.0,4.0,4.0,0.0,,,,,,,,,,,,,,
550,PT05M55.00S,2022-02-03T02:29:56.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628369,11.514454664914586,45.83333333333333,1610612738,100,91,2022-02-03T02:30:01Z,5440000,21.0,56.0,1,left,J. Tatum driving floating Jump Shot (17 PTS),[1628369],1610612738.0,BOS,driving floating,,,Tatum,J. Tatum,,,,,5.95,Made,,,,,,,,17.0,,,,,,,,,,
551,PT05M52.00S,2022-02-03T02:30:02.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,100,91,2022-02-03T02:30:02Z,5450000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT05M34.00S,2022-02-03T02:33:14.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,82.7365308804205,62.00980392156863,1610612766,100,91,2022-02-03T02:33:23Z,5460000,60.0,110.0,1,right,MISS T. Rozier 12' driving finger roll Layup,[1626179],1610612766.0,CHA,driving finger roll,,,Rozier,T. Rozier,,,,,12.51,Missed,,,,,,,,,,,,,,,,,,
553,PT05M32.00S,2022-02-03T02:33:16.9Z,4,REGULAR,rebound,offensive,[],203486,,,1610612766,100,91,2022-02-03T02:33:23Z,5470000,,,0,,M. Plumlee REBOUND (Off:6 Def:11),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,552.0,17.0,11.0,6.0,,,,,,,,,,,,,,
560,PT05M25.00S,2022-02-03T02:33:19.1Z,4,REGULAR,turnover,bad pass,[],1626162,,,1610612766,100,91,2022-02-03T02:35:02Z,5475000,,,0,,K. Oubre Jr. bad pass TURNOVER (2 TO),"[1626162, 1628369]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,2.0,Tatum,1628369.0,,,,,,,,,,,
561,PT05M25.00S,2022-02-03T02:33:19.1Z,4,REGULAR,steal,,[],1628369,,,1610612738,100,91,2022-02-03T02:34:15Z,5477500,,,0,,J. Tatum STEAL (1 STL),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,
556,PT05M23.00S,2022-02-03T02:33:33.7Z,4,REGULAR,foul,personal,[],1626179,,,1610612738,100,91,2022-02-03T02:34:37Z,5500000,,,0,,T. Rozier take personal FOUL (1 PF),"[1626179, 1627759]",1610612766.0,CHA,take,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Brown,1627759.0,,
558,PT05M23.00S,2022-02-03T02:33:40.7Z,4,REGULAR,substitution,out,[],1629023,,,1610612738,100,91,2022-02-03T02:33:47Z,5520000,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,
559,PT05M23.00S,2022-02-03T02:33:40.7Z,4,REGULAR,substitution,in,[],1628970,,,1610612738,100,91,2022-02-03T02:33:47Z,5530000,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,
562,PT05M01.00S,2022-02-03T02:34:14.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203935,25.837713534822605,81.86274509803921,1610612738,100,91,2022-02-03T02:34:25Z,5540000,-159.0,190.0,1,left,MISS M. Smart 24' 3PT,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,24.83,Missed,,,,,,,,,,,,,,,,,,
563,PT04M59.00S,2022-02-03T02:34:16.2Z,4,REGULAR,rebound,offensive,[],1627759,,,1610612738,100,91,2022-02-03T02:35:10Z,5550000,,,0,,J. Brown REBOUND (Off:1 Def:5),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,562.0,6.0,5.0,1.0,,,,,,,,,,,,,,
564,PT04M57.00S,2022-02-03T02:34:18.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627759,6.652431011826544,48.03921568627451,1610612738,102,91,2022-02-03T02:35:14Z,5560000,10.0,10.0,1,left,J. Brown putback Layup (13 PTS),[1627759],1610612738.0,BOS,putback,,,Brown,J. Brown,,,,,1.4,Made,,,,,,,,13.0,,,,,,,,,,
565,PT04M47.00S,2022-02-03T02:34:27.5Z,4,REGULAR,3pt,Jump Shot,[],1630163,75.77201051248358,12.009803921568627,1610612766,102,91,2022-02-03T02:34:34Z,5570000,-190.0,175.0,1,right,MISS L. Ball 25' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,25.84,Missed,,,,,,,,,,,,,,,,,,
566,PT04M47.00S,2022-02-03T02:34:27.5Z,4,REGULAR,rebound,defensive,[],1629057,,,1610612738,102,91,2022-02-03T02:34:34Z,5580000,,,0,,R. Williams III REBOUND (Off:2 Def:6),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,565.0,8.0,6.0,2.0,,,,,,,,,,,,,,
567,PT04M22.00S,2022-02-03T02:34:52.9Z,4,REGULAR,turnover,lost ball,[],1628369,,,1610612738,102,91,2022-02-03T02:34:56Z,5590000,,,0,,J. Tatum lost ball TURNOVER (3 TO),"[1628369, 1630163]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,3.0,Ball,1630163.0,,,,,,,,,,,
568,PT04M22.00S,2022-02-03T02:34:52.9Z,4,REGULAR,steal,,[],1630163,,,1610612766,102,91,2022-02-03T02:34:54Z,5600000,,,0,,L. Ball STEAL (2 STL),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,
569,PT04M15.00S,2022-02-03T02:35:03.3Z,4,REGULAR,foul,offensive,[],203486,,,1610612766,102,91,2022-02-03T02:35:29Z,5610000,,,0,,M. Plumlee charge offensive FOUL (4 PF),"[203486, 1627759]",1610612766.0,CHA,charge,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,1627963.0,4.0,0.0,Brown,1627759.0,,
571,PT04M15.00S,2022-02-03T02:35:03.3Z,4,REGULAR,turnover,offensive foul,[],203486,,,1610612766,102,91,2022-02-03T02:35:03Z,5630000,,,0,,M. Plumlee offensive foul TURNOVER (3 TO),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,3.0,,,,,,,1627963.0,,,,,,
573,PT04M15.00S,2022-02-03T02:35:16.6Z,4,REGULAR,substitution,in,[],1629023,,,1610612738,102,91,2022-02-03T02:35:19Z,5650000,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,
578,PT04M15.00S,2022-02-03T02:35:16.6Z,4,REGULAR,substitution,out,[],203486,,,1610612738,102,91,2022-02-03T02:35:45Z,5655000,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,
576,PT04M00.00S,2022-02-03T02:35:37.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626196,7.966491458607096,96.81372549019608,1610612738,102,91,2022-02-03T02:35:51Z,5680000,-234.0,22.0,1,left,MISS J. Richardson 3PT,[1626196],1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,23.52,Missed,,,,,,,,,,,,,,,,,,
577,PT03M58.00S,2022-02-03T02:35:39.9Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612766,102,91,2022-02-03T02:36:26Z,5690000,,,0,,P. Washington REBOUND (Off:2 Def:5),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,576.0,7.0,5.0,2.0,,,,,,,,,,,,,,
579,PT03M45.00S,2022-02-03T02:35:53.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,91.14651773981603,47.30392156862745,1610612766,102,93,2022-02-03T02:37:23Z,5700000,-13.0,31.0,1,right,T. Rozier driving Layup (17 PTS),[1626179],1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,3.35,Made,,,,,,,,17.0,,,,,,,,,,
587,PT03M28.00S,2022-02-03T02:36:05.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,8.754927726675426,56.61764705882353,1610612738,102,93,2022-02-03T02:37:51Z,5705000,-33.0,30.0,1,left,MISS J. Tatum driving Layup - blocked,"[1628369, 1626162]",1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,4.45,Missed,,,,,,,,,,,,,,,,,Oubre Jr.,1626162.0
588,PT03M28.00S,2022-02-03T02:36:05.0Z,4,REGULAR,block,,[],1626162,,,1610612738,102,93,2022-02-03T02:37:51Z,5707500,,,0,,K. Oubre Jr. BLOCK (3 BLK),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,
589,PT03M27.00S,2022-02-03T02:36:06.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612738,102,93,2022-02-03T02:37:51Z,5708750,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,587.0,,,,,,,,,,,,,,,,,
580,PT03M27.00S,2022-02-03T02:36:16.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,102,93,2022-02-03T02:36:16Z,5710000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT03M23.00S,2022-02-03T02:36:34.2Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1627759,7.6215505913272015,87.52297794117648,1610612738,102,93,2022-02-03T02:38:48Z,5720000,-188.0,19.0,1,left,MISS J. Brown 18' Jump Shot,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,18.86,Missed,,,,,,,,,,,,,,,,,,
582,PT03M22.00S,2022-02-03T02:36:35.2Z,4,REGULAR,rebound,defensive,[],1630163,,,1610612766,102,93,2022-02-03T02:36:37Z,5730000,,,0,,L. Ball REBOUND (Off:1 Def:4),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,581.0,5.0,4.0,1.0,,,,,,,,,,,,,,
583,PT03M20.00S,2022-02-03T02:36:41.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626196,,,1610612766,102,93,2022-02-03T02:36:53Z,5740000,,,0,,J. Richardson personal FOUL (3 PF) (Ball 2 FT),"[1626196, 1630163]",1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,1627963.0,3.0,0.0,Ball,1630163.0,,
585,PT03M20.00S,2022-02-03T02:37:10.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612766,102,93,2022-02-03T02:37:10Z,5760000,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT03M20.00S,2022-02-03T02:37:18.9Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612766,102,93,2022-02-03T02:41:46Z,5770000,,,0,,,[],1610612738.0,BOS,support,,,,,,,,,,,,,,,,,,,,,,2715.0,,,,,,
590,PT03M20.00S,2022-02-03T02:39:11.3Z,4,REGULAR,freethrow,1 of 2,[],1630163,,,1610612766,102,94,2022-02-03T02:39:11Z,5780000,,,0,,L. Ball Free Throw 1 of 2 (34 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,Made,,,,,,,,34.0,,,,,,,,,,
591,PT03M20.00S,2022-02-03T02:39:28.8Z,4,REGULAR,freethrow,2 of 2,[],1630163,,,1610612766,102,95,2022-02-03T02:39:28Z,5790000,,,0,,L. Ball Free Throw 2 of 2 (35 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,Made,,,,,,,,35.0,,,,,,,,,,
592,PT03M08.00S,2022-02-03T02:39:44.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626179,,,1610612738,102,95,2022-02-03T02:39:54Z,5800000,,,0,,T. Rozier shooting personal FOUL (2 PF) (Richardson 2 FT),"[1626179, 1626196]",1610612766.0,CHA,shooting,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,2715.0,2.0,0.0,Richardson,1626196.0,,
594,PT03M08.00S,2022-02-03T02:40:06.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612738,102,95,2022-02-03T02:40:06Z,5820000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT03M08.00S,2022-02-03T02:41:44.1Z,4,REGULAR,freethrow,1 of 2,[],1626196,,,1610612738,102,95,2022-02-03T02:41:44Z,5830000,,,0,,MISS J. Richardson Free Throw 1 of 2,[1626196],1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,Missed,,,,,,,,,,,,,,,,,,
596,PT03M08.00S,2022-02-03T02:41:44.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,102,95,2022-02-03T02:41:44Z,5840000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,595.0,,,,,,,,,,,,,,,,,
597,PT03M08.00S,2022-02-03T02:41:58.9Z,4,REGULAR,freethrow,2 of 2,[],1626196,,,1610612738,103,95,2022-02-03T02:41:58Z,5850000,,,0,,J. Richardson Free Throw 2 of 2 (23 PTS),[1626196],1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,Made,,,,,,,,23.0,,,,,,,,,,
598,PT02M58.00S,2022-02-03T02:42:10.7Z,4,REGULAR,3pt,Jump Shot,[],1626179,73.01248357424441,15.196078431372548,1610612766,103,98,2022-02-03T02:42:15Z,5860000,-174.0,201.0,1,right,T. Rozier 26' 3PT  (20 PTS) (L. Ball 7 AST),"[1626179, 1630163]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,26.6,Made,,,,,,,,20.0,L. Ball,1630163.0,7.0,,,,,,,
600,PT02M40.00S,2022-02-03T02:42:27.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626196,18.347568988173457,43.38235294117647,1610612738,103,98,2022-02-03T02:42:32Z,5880000,33.0,120.0,1,left,MISS J. Richardson 12' pullup Shot,[1626196],1610612738.0,BOS,pullup,,,Richardson,J. Richardson,,,,,12.45,Missed,,,,,,,,,,,,,,,,,,
601,PT02M39.00S,2022-02-03T02:42:28.4Z,4,REGULAR,rebound,defensive,[],1626179,,,1610612766,103,98,2022-02-03T02:42:32Z,5890000,,,0,,T. Rozier REBOUND (Off:3 Def:2),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,600.0,5.0,2.0,3.0,,,,,,,,,,,,,,
602,PT02M24.00S,2022-02-03T02:42:44.4Z,4,REGULAR,3pt,Jump Shot,[],1626179,61.3173455978975,40.19607843137255,1610612766,103,98,2022-02-03T02:43:21Z,5900000,-49.0,311.0,1,right,MISS T. Rozier 31' pullup 3PT,[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,31.49,Missed,,,,,,,,,,,,,,,,,,
603,PT02M21.00S,2022-02-03T02:42:47.4Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,103,98,2022-02-03T02:42:53Z,5910000,,,0,,J. Tatum REBOUND (Off:0 Def:5),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,602.0,5.0,5.0,0.0,,,,,,,,,,,,,,
604,PT02M10.00S,2022-02-03T02:43:03.4Z,4,REGULAR,turnover,bad pass,[],203935,,,1610612738,103,98,2022-02-03T02:43:21Z,5920000,,,0,,M. Smart bad pass TURNOVER (2 TO),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,2.0,,,,,,,,,,,,,
605,PT02M10.00S,2022-02-03T02:43:14.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628369,,,1610612766,103,98,2022-02-03T02:43:22Z,5930000,,,0,,J. Tatum loose ball personal FOUL (4 PF) (Ball 2 FT),"[1628369, 1630163]",1610612738.0,BOS,loose ball,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,2715.0,4.0,0.0,Ball,1630163.0,,
607,PT02M10.00S,2022-02-03T02:43:29.4Z,4,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1628369,,,1610612766,103,98,2022-02-03T02:43:36Z,5950000,,,0,,J. Tatum technical FOUL (1 Tech),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,1627963.0,4.0,1.0,,,,
608,PT02M10.00S,2022-02-03T02:43:39.5Z,4,REGULAR,freethrow,1 of 1,[],1630163,,,1610612766,103,99,2022-02-03T02:43:39Z,5960000,,,0,,L. Ball technical Free Throw 1 of 1 (36 PTS),[1630163],1610612766.0,CHA,technical,,,Ball,L. Ball,,,,,,Made,,,,,,,,36.0,,,,,,,,,,
609,PT02M10.00S,2022-02-03T02:44:05.9Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630163,,,1610612766,103,100,2022-02-03T02:44:05Z,5970000,,,0,,L. Ball Free Throw 1 of 2 (37 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,Made,,,,,,,,37.0,,,,,,,,,,
610,PT02M10.00S,2022-02-03T02:44:20.4Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630163,,,1610612766,103,101,2022-02-03T02:44:20Z,5980000,,,0,,L. Ball Free Throw 2 of 2 (38 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,Made,,,,,,,,38.0,,,,,,,,,,
611,PT01M48.00S,2022-02-03T02:44:46.3Z,4,REGULAR,2pt,Jump Shot,[],1627759,21.50131406044678,62.00980392156863,1610612738,105,101,2022-02-03T02:44:50Z,5990000,-60.0,150.0,1,left,J. Brown 16' turnaround Jump Shot (15 PTS),[1627759],1610612738.0,BOS,turnaround,,,Brown,J. Brown,,,,,16.12,Made,,,,,,,,15.0,,,,,,,,,,
612,PT01M34.00S,2022-02-03T02:45:10.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612766,105,101,2022-02-03T02:45:10Z,6000000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT01M25.00S,2022-02-03T02:45:32.1Z,4,REGULAR,3pt,Jump Shot,[],1629023,65.65374507227332,27.450980392156865,1610612766,105,104,2022-02-03T02:45:37Z,6010000,-113.0,270.0,1,right,P. Washington 29' 3PT  (16 PTS) (L. Ball 8 AST),"[1629023, 1630163]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,29.29,Made,,,,,,,,16.0,L. Ball,1630163.0,8.0,,,,,,,
615,PT01M14.00S,2022-02-03T02:45:48.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626162,,,1610612738,105,104,2022-02-03T02:45:57Z,6030000,,,0,,K. Oubre Jr. personal FOUL (5 PF) (Smart 2 FT),"[1626162, 203935]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,1627963.0,5.0,0.0,Smart,203935.0,,
617,PT01M14.00S,2022-02-03T02:46:19.2Z,4,REGULAR,freethrow,1 of 2,[],203935,,,1610612738,106,104,2022-02-03T02:46:19Z,6050000,,,0,,M. Smart Free Throw 1 of 2 (19 PTS),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,Made,,,,,,,,19.0,,,,,,,,,,
618,PT01M14.00S,2022-02-03T02:46:35.7Z,4,REGULAR,freethrow,2 of 2,[],203935,,,1610612738,107,104,2022-02-03T02:46:35Z,6060000,,,0,,M. Smart Free Throw 2 of 2 (20 PTS),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,Made,,,,,,,,20.0,,,,,,,,,,
619,PT01M02.00S,2022-02-03T02:46:50.4Z,4,REGULAR,3pt,Jump Shot,[],1626179,66.44218134034165,57.84313725490197,1610612766,107,107,2022-02-03T02:46:55Z,6070000,39.0,263.0,1,right,T. Rozier 26' 3PT  (23 PTS) (L. Ball 9 AST),"[1626179, 1630163]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,26.58,Made,,,,,,,,23.0,L. Ball,1630163.0,9.0,,,,,,,
621,PT00M46.30S,2022-02-03T02:47:23.5Z,4,REGULAR,violation,kicked ball,[],1629023,,,1610612738,107,107,2022-02-03T02:47:30Z,6090000,,,0,,P. Washington kicked ball VIOLATION,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,203591.0,,,,,,
622,PT00M35.00S,2022-02-03T02:47:46.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626179,,,1610612738,107,107,2022-02-03T02:47:57Z,6100000,,,0,,T. Rozier shooting personal FOUL (3 PF) (Tatum 2 FT),"[1626179, 1628369]",1610612766.0,CHA,shooting,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,2715.0,3.0,0.0,Tatum,1628369.0,,
624,PT00M35.00S,2022-02-03T02:48:11.6Z,4,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,108,107,2022-02-03T02:48:11Z,6120000,,,0,,J. Tatum Free Throw 1 of 2 (18 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Made,,,,,,,,18.0,,,,,,,,,,
625,PT00M35.00S,2022-02-03T02:48:26.2Z,4,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,109,107,2022-02-03T02:48:26Z,6130000,,,0,,J. Tatum Free Throw 2 of 2 (19 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Made,,,,,,,,19.0,,,,,,,,,,
626,PT00M35.00S,2022-02-03T02:48:29.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612766,109,107,2022-02-03T02:48:29Z,6140000,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT00M35.00S,2022-02-03T02:49:39.4Z,4,REGULAR,substitution,out,[],1626196,,,1610612766,109,107,2022-02-03T02:50:02Z,6150000,,,0,,SUB out: J. Richardson,[1626196],1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,
628,PT00M35.00S,2022-02-03T02:49:39.4Z,4,REGULAR,substitution,in,[],1629684,,,1610612766,109,107,2022-02-03T02:50:02Z,6160000,,,0,,SUB in: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,
629,PT00M28.50S,2022-02-03T02:50:18.4Z,4,REGULAR,3pt,Jump Shot,[],1629023,68.54467805519053,26.47058823529412,1610612766,109,107,2022-02-03T02:50:28Z,6170000,-118.0,243.0,1,right,MISS P. Washington 27' 3PT - blocked,"[1629023, 1629057]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,27.01,Missed,,,,,,,,,,,,,,,,,Williams III,1629057.0
630,PT00M28.50S,2022-02-03T02:50:18.4Z,4,REGULAR,block,,[],1629057,,,1610612766,109,107,2022-02-03T02:50:21Z,6180000,,,0,,R. Williams III BLOCK (3 BLK),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,
631,PT00M25.90S,2022-02-03T02:50:21.0Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,109,107,2022-02-03T02:50:28Z,6190000,,,0,,J. Tatum REBOUND (Off:0 Def:6),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,629.0,6.0,6.0,0.0,,,,,,,,,,,,,,
632,PT00M15.60S,2022-02-03T02:50:32.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630163,,,1610612738,109,107,2022-02-03T02:50:38Z,6200000,,,0,,L. Ball personal FOUL (2 PF) (Smart 2 FT),"[1630163, 203935]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,2715.0,2.0,0.0,Smart,203935.0,,
634,PT00M15.60S,2022-02-03T02:50:59.0Z,4,REGULAR,freethrow,1 of 2,[],203935,,,1610612738,110,107,2022-02-03T02:50:59Z,6220000,,,0,,M. Smart Free Throw 1 of 2 (21 PTS),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,Made,,,,,,,,21.0,,,,,,,,,,
635,PT00M15.60S,2022-02-03T02:51:13.3Z,4,REGULAR,freethrow,2 of 2,[],203935,,,1610612738,111,107,2022-02-03T02:51:13Z,6230000,,,0,,M. Smart Free Throw 2 of 2 (22 PTS),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,Made,,,,,,,,22.0,,,,,,,,,,
