actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
359,PT08M33.00S,2022-03-02T02:14:31.1Z,3,REGULAR,2pt,Jump Shot,[],1628989,77.08607095926413,42.15686274509804,1610612737,63,65,2022-03-02T02:15:12Z,3570000,-39.0,163.0,1,right,MISS K. Huerter 16' fadeaway Shot,[1628989],1610612737.0,ATL,fadeaway,,,Huerter,K. Huerter,,,,,16.76,Missed,,,,,,,,,,,,,,,,,,,
360,PT08M31.00S,2022-03-02T02:14:33.1Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,63,65,2022-03-02T02:14:35Z,3580000,,,0,,J. Tatum REBOUND (Off:0 Def:5),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,359.0,5.0,5.0,0.0,,,,,,,,,
361,PT08M23.00S,2022-03-02T02:14:41.2Z,3,REGULAR,3pt,Jump Shot,[],1628369,28.728646517739815,15.441176470588236,1610612738,63,65,2022-03-02T02:14:47Z,3590000,173.0,218.0,1,left,MISS J. Tatum 27' step back 3PT,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,27.78,Missed,,,,,,,,,,,,,,,,,,,
362,PT08M21.00S,2022-03-02T02:14:44.1Z,3,REGULAR,rebound,offensive,[],1630174,,,1610612738,63,65,2022-03-02T02:14:44Z,3600000,,,0,,A. Nesmith REBOUND (Off:2 Def:4),[1630174],1610612738.0,BOS,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,361.0,6.0,4.0,2.0,,,,,,,,,
363,PT08M15.00S,2022-03-02T02:14:53.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628989,,,1610612738,63,65,2022-03-02T02:15:06Z,3610000,,,0,,K. Huerter shooting personal FOUL (4 PF) (Tatum 2 FT),"[1628989, 1628369]",1610612737.0,ATL,shooting,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,2715.0,4.0,0.0,Tatum,1628369.0,,,,
365,PT08M15.00S,2022-03-02T02:15:20.2Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628369,,,1610612738,64,65,2022-03-02T02:15:20Z,3630000,,,0,,J. Tatum Free Throw 1 of 2 (23 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Made,23.0,,,,,,,,,,,,,,,,,,
366,PT08M15.00S,2022-03-02T02:15:20.9Z,3,REGULAR,substitution,out,[],1628989,,,1610612738,64,65,2022-03-02T02:15:28Z,3640000,,,0,,SUB out: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT08M15.00S,2022-03-02T02:15:20.9Z,3,REGULAR,substitution,in,[],203992,,,1610612738,64,65,2022-03-02T02:15:28Z,3650000,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT08M15.00S,2022-03-02T02:15:34.2Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628369,,,1610612738,65,65,2022-03-02T02:15:34Z,3660000,,,0,,J. Tatum Free Throw 2 of 2 (24 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Made,24.0,,,,,,,,,,,,,,,,,,
369,PT08M03.00S,2022-03-02T02:15:51.3Z,3,REGULAR,foul,personal,[],201143,,,1610612737,65,65,2022-03-02T02:16:00Z,3670000,,,0,,A. Horford personal FOUL (3 PF),"[201143, 1629631]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,2715.0,3.0,0.0,Hunter,1629631.0,,,,
371,PT08M00.00S,2022-03-02T02:16:12.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,65,65,2022-03-02T02:16:12Z,3690000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT07M52.00S,2022-03-02T02:16:33.5Z,3,REGULAR,2pt,Jump Shot,[],1629631,80.50262812089356,17.647058823529413,1610612737,65,65,2022-03-02T02:17:31Z,3700000,-162.0,131.0,1,right,MISS D. Hunter 20' pullup Shot,[1629631],1610612737.0,ATL,pullup,,,Hunter,D. Hunter,,,,,20.81,Missed,,,,,,,,,,,,,,,,,,,
373,PT07M47.00S,2022-03-02T02:16:38.5Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,65,65,2022-03-02T02:16:41Z,3710000,,,0,,J. Tatum REBOUND (Off:0 Def:6),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,372.0,6.0,6.0,0.0,,,,,,,,,
374,PT07M40.00S,2022-03-02T02:16:44.8Z,3,REGULAR,3pt,Jump Shot,[],1630174,8.229303547963205,96.56862745098039,1610612738,65,65,2022-03-02T02:16:50Z,3720000,-233.0,25.0,1,left,MISS A. Nesmith 3PT,[1630174],1610612738.0,BOS,,,,Nesmith,A. Nesmith,,,,,23.41,Missed,,,,,,,,,,,,,,,,,,,
375,PT07M37.00S,2022-03-02T02:16:47.8Z,3,REGULAR,rebound,defensive,[],201568,,,1610612737,65,65,2022-03-02T02:16:50Z,3730000,,,0,,D. Gallinari REBOUND (Off:0 Def:4),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,374.0,4.0,4.0,0.0,,,,,,,,,
376,PT07M26.00S,2022-03-02T02:16:58.5Z,3,REGULAR,3pt,Jump Shot,[],1629027,57.637976346911955,33.57843137254902,1610612737,65,68,2022-03-02T02:17:23Z,3740000,-82.0,346.0,1,right,T. Young 35' 3PT pullup (25 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,35.53,Made,25.0,,,,,,,,,,,,,,,,,,
377,PT07M05.00S,2022-03-02T02:17:19.8Z,3,REGULAR,3pt,Jump Shot,[],1628369,27.020367936925098,79.16666666666666,1610612738,68,68,2022-03-02T02:17:27Z,3750000,-146.0,201.0,1,left,J. Tatum 24' 3PT step back (27 PTS) (M. Smart 2 AST),"[1628369, 203935]",1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,24.87,Made,27.0,M. Smart,203935.0,2.0,,,,,,,,,,,,,,,
378,PT06M50.00S,2022-03-02T02:17:39.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,68,68,2022-03-02T02:17:39Z,3760000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT06M38.00S,2022-03-02T02:18:03.2Z,3,REGULAR,2pt,Jump Shot,[],1629027,80.3712220762155,83.57843137254902,1610612737,68,68,2022-03-02T02:18:09Z,3770000,168.0,132.0,1,right,MISS T. Young 21' fadeaway Shot,[1629027],1610612737.0,ATL,fadeaway,,,Young,T. Young,,,,,21.36,Missed,,,,,,,,,,,,,,,,,,,
381,PT06M36.00S,2022-03-02T02:18:05.2Z,3,REGULAR,rebound,defensive,[],1629057,,,1610612738,68,68,2022-03-02T02:18:09Z,3780000,,,0,,R. Williams III REBOUND (Off:3 Def:4),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,380.0,7.0,4.0,3.0,,,,,,,,,
382,PT06M29.00S,2022-03-02T02:18:13.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201568,,,1610612738,68,68,2022-03-02T02:19:15Z,3790000,,,0,,D. Gallinari shooting personal FOUL (3 PF) (Tatum 2 FT),"[201568, 1628369]",1610612737.0,ATL,shooting,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,202053.0,3.0,0.0,Tatum,1628369.0,,,,
384,PT06M29.00S,2022-03-02T02:18:46.9Z,3,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,68,68,2022-03-02T02:19:24Z,3810000,,,0,,MISS J. Tatum Free Throw 1 of 2,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Missed,,,,,,,,,,,,,,,,,,,
385,PT06M29.00S,2022-03-02T02:18:46.9Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612738,68,68,2022-03-02T02:19:24Z,3820000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,384.0,,,,,,,,,,,,
386,PT06M29.00S,2022-03-02T02:18:46.9Z,3,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,69,68,2022-03-02T02:19:24Z,3830000,,,0,,J. Tatum Free Throw 2 of 2 (28 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Made,28.0,,,,,,,,,,,,,,,,,,
390,PT06M13.00S,2022-03-02T02:19:38.8Z,3,REGULAR,turnover,offensive goaltending,[],203991,,,1610612737,69,68,2022-03-02T02:25:46Z,3870000,,,0,,C. Capela offensive goaltending TURNOVER (1 TO),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,1.0,,,
391,PT05M59.00S,2022-03-02T02:19:49.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203935,26.10052562417871,16.42156862745098,1610612738,69,68,2022-03-02T02:20:52Z,3880000,168.0,193.0,1,left,MISS M. Smart 25' 3PT,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,25.57,Missed,,,,,,,,,,,,,,,,,,,
392,PT05M56.00S,2022-03-02T02:19:52.0Z,3,REGULAR,rebound,defensive,[],201568,,,1610612737,69,68,2022-03-02T02:27:44Z,3890000,,,0,,D. Gallinari REBOUND (Off:0 Def:5),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,391.0,5.0,5.0,0.0,,,,,,,,,
393,PT05M43.00S,2022-03-02T02:20:04.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,86.02168199737189,42.40196078431372,1610612737,69,70,2022-03-02T02:20:45Z,3900000,-38.0,79.0,1,right,B. Bogdanovic 8' driving floating Jump Shot (12 PTS),[203992],1610612737.0,ATL,driving floating,,,Bogdanovic,B. Bogdanovic,,,,,8.76,Made,12.0,,,,,,,,,,,,,,,,,,
394,PT05M18.00S,2022-03-02T02:20:30.3Z,3,REGULAR,3pt,Jump Shot,[],1628369,30.436925098554536,70.34313725490196,1610612738,69,70,2022-03-02T02:21:06Z,3910000,-102.0,234.0,1,left,MISS J. Tatum 25' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,25.48,Missed,,,,,,,,,,,,,,,,,,,
396,PT05M13.00S,2022-03-02T02:20:35.3Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,69,70,2022-03-02T02:21:06Z,3930000,,,0,,C. Capela REBOUND (Off:1 Def:7),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,394.0,8.0,7.0,1.0,,,,,,,,,
397,PT05M08.00S,2022-03-02T02:20:42.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,69,70,2022-03-02T02:20:42Z,3940000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT05M08.00S,2022-03-02T02:20:43.1Z,3,REGULAR,substitution,out,[],1630174,,,1610612737,69,70,2022-03-02T02:20:50Z,3950000,,,0,,SUB out: A. Nesmith,[1630174],1610612738.0,BOS,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT05M08.00S,2022-03-02T02:20:43.1Z,3,REGULAR,substitution,out,[],201143,,,1610612737,69,70,2022-03-02T02:20:50Z,3960000,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT05M08.00S,2022-03-02T02:20:43.1Z,3,REGULAR,substitution,in,[],1629684,,,1610612737,69,70,2022-03-02T02:20:50Z,3970000,,,0,,SUB in: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT05M08.00S,2022-03-02T02:20:43.1Z,3,REGULAR,substitution,in,[],1628401,,,1610612737,69,70,2022-03-02T02:20:50Z,3980000,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT05M00.00S,2022-03-02T02:21:10.6Z,3,REGULAR,3pt,Jump Shot,[],203992,68.54467805519053,71.81372549019608,1610612737,69,70,2022-03-02T02:21:27Z,3990000,109.0,243.0,1,right,MISS B. Bogdanovic 26' 3PT - blocked,"[203992, 1629684]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,26.66,Missed,,,,,Williams,1629684.0,,,,,,,,,,,,,
403,PT05M00.00S,2022-03-02T02:21:10.6Z,3,REGULAR,block,,[],1629684,,,1610612737,69,70,2022-03-02T02:21:12Z,4000000,,,0,,G. Williams BLOCK (1 BLK),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT04M57.00S,2022-03-02T02:21:13.6Z,3,REGULAR,rebound,defensive,[],1629684,,,1610612738,69,70,2022-03-02T02:21:27Z,4010000,,,0,,G. Williams REBOUND (Off:1 Def:2),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,402.0,3.0,2.0,1.0,,,,,,,,,
405,PT04M55.00S,2022-03-02T02:21:14.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629684,6.389618922470433,46.32352941176471,1610612738,69,70,2022-03-02T02:24:04Z,4020000,18.0,8.0,1,left,MISS G. Williams running Layup,[1629684],1610612738.0,BOS,running,,,Williams,G. Williams,,,,,1.99,Missed,,,,,,,,,,,,,,,,,,,
406,PT04M52.00S,2022-03-02T02:21:17.7Z,3,REGULAR,rebound,defensive,[],203992,,,1610612737,69,70,2022-03-02T02:24:04Z,4030000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:2),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,405.0,2.0,2.0,0.0,,,,,,,,,
407,PT04M50.00S,2022-03-02T02:21:20.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203991,92.32917214191852,49.26470588235294,1610612737,69,72,2022-03-02T02:21:41Z,4040000,-4.0,20.0,1,right,C. Capela cutting DUNK (5 PTS) (B. Bogdanovic 3 AST),"[203991, 203992]",1610612737.0,ATL,cutting,,,Capela,C. Capela,,,,,1.99,Made,5.0,B. Bogdanovic,203992.0,3.0,,,,,,,,,,,,,,,
409,PT04M32.00S,2022-03-02T02:21:37.7Z,3,REGULAR,3pt,Jump Shot,[],203935,27.808804204993432,75.73529411764706,1610612738,69,72,2022-03-02T02:24:36Z,4060000,-129.0,209.0,1,left,MISS M. Smart 24' step back 3PT,[203935],1610612738.0,BOS,step back,,,Smart,M. Smart,,,,,24.54,Missed,,,,,,,,,,,,,,,,,,,
410,PT04M32.00S,2022-03-02T02:21:37.7Z,3,REGULAR,rebound,defensive,[],201568,,,1610612737,69,72,2022-03-02T02:21:45Z,4070000,,,0,,D. Gallinari REBOUND (Off:0 Def:6),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,409.0,6.0,6.0,0.0,,,,,,,,,
411,PT04M18.00S,2022-03-02T02:21:52.0Z,3,REGULAR,2pt,Jump Shot,[],1629027,88.25558475689881,66.42156862745098,1610612737,69,72,2022-03-02T02:22:06Z,4080000,82.0,58.0,1,right,MISS T. Young 10' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,10.05,Missed,,,,,,,,,,,,,,,,,,,
412,PT04M16.00S,2022-03-02T02:21:56.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,69,72,2022-03-02T02:21:56Z,4090000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,411.0,,,,,,,,,,,,
413,PT04M16.00S,2022-03-02T02:21:57.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,69,72,2022-03-02T02:21:57Z,4100000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT04M16.00S,2022-03-02T02:22:00.5Z,3,REGULAR,substitution,out,[],1628369,,,1610612737,69,72,2022-03-02T02:22:10Z,4110000,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT04M16.00S,2022-03-02T02:22:00.5Z,3,REGULAR,substitution,out,[],1629631,,,1610612737,69,72,2022-03-02T02:22:10Z,4120000,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT04M16.00S,2022-03-02T02:22:00.5Z,3,REGULAR,substitution,in,[],1630174,,,1610612737,69,72,2022-03-02T02:22:10Z,4130000,,,0,,SUB in: A. Nesmith,[1630174],1610612738.0,BOS,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT04M16.00S,2022-03-02T02:22:00.5Z,3,REGULAR,substitution,in,[],1626153,,,1610612737,69,72,2022-03-02T02:22:10Z,4140000,,,0,,SUB in: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT04M06.00S,2022-03-02T02:22:28.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626153,67.88764783180025,63.970588235294116,1610612737,69,72,2022-03-02T02:28:46Z,4150000,70.0,249.0,1,right,MISS D. Wright 25' step back 3PT,[1626153],1610612737.0,ATL,step back,,,Wright,D. Wright,,,,,25.9,Missed,,,,,,,,,,,,,,,,,,,
419,PT04M01.00S,2022-03-02T02:22:33.0Z,3,REGULAR,rebound,defensive,[],1629057,,,1610612738,69,72,2022-03-02T02:22:48Z,4160000,,,0,,R. Williams III REBOUND (Off:3 Def:5),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,418.0,8.0,5.0,3.0,,,,,,,,,
420,PT03M55.00S,2022-03-02T02:22:40.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,15.193823915900131,44.6078431372549,1610612738,71,72,2022-03-02T02:23:17Z,4170000,27.0,90.0,1,left,D. White 9' driving floating Jump Shot (9 PTS) (M. Smart 3 AST),"[1628401, 203935]",1610612738.0,BOS,driving floating,,,White,D. White,,,,,9.43,Made,9.0,M. Smart,203935.0,3.0,,,,,,,,,,,,,,,
421,PT03M55.00S,2022-03-02T02:22:52.0Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203992,,,1610612738,71,72,2022-03-02T02:22:56Z,4180000,,,0,,B. Bogdanovic shooting personal FOUL (1 PF) (White 1 FT),"[203992, 1628401]",1610612737.0,ATL,shooting,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,2715.0,1.0,0.0,White,1628401.0,,,,
423,PT03M55.00S,2022-03-02T02:23:07.4Z,3,REGULAR,freethrow,1 of 1,[],1628401,,,1610612738,72,72,2022-03-02T02:23:07Z,4200000,,,0,,D. White Free Throw 1 of 1 (10 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
425,PT03M42.00S,2022-03-02T02:23:22.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,80.76544021024968,52.94117647058824,1610612737,72,74,2022-03-02T02:23:27Z,4210000,15.0,128.0,1,right,B. Bogdanovic 12' pullup Jump Shot (14 PTS) (T. Young 4 AST),"[203992, 1629027]",1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,12.91,Made,14.0,T. Young,1629027.0,4.0,,,,,,,,,,,,,,,
427,PT03M26.00S,2022-03-02T02:23:37.3Z,3,REGULAR,2pt,Jump Shot,[],1628401,8.623521681997373,76.47058823529412,1610612738,74,74,2022-03-02T02:23:42Z,4230000,-132.0,29.0,1,left,D. White 13' pullup Jump Shot (12 PTS) (M. Smart 4 AST),"[1628401, 203935]",1610612738.0,BOS,pullup,,,White,D. White,,,,,13.55,Made,12.0,M. Smart,203935.0,4.0,,,,,,,,,,,,,,,
428,PT03M00.00S,2022-03-02T02:24:04.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,87.33574244415243,60.29411764705882,1610612737,74,74,2022-03-02T02:24:10Z,4240000,51.0,67.0,1,right,MISS T. Young 8' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,8.41,Missed,,,,,,,,,,,,,,,,,,,
429,PT02M57.00S,2022-03-02T02:24:07.1Z,3,REGULAR,rebound,defensive,[],1629684,,,1610612738,74,74,2022-03-02T02:24:10Z,4250000,,,0,,G. Williams REBOUND (Off:1 Def:3),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,428.0,4.0,3.0,1.0,,,,,,,,,
430,PT02M49.00S,2022-03-02T02:24:14.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628401,15.982260183968464,44.6078431372549,1610612738,76,74,2022-03-02T02:24:19Z,4260000,27.0,98.0,1,left,D. White 10' driving Hook (14 PTS) (G. Williams 1 AST),"[1628401, 1629684]",1610612738.0,BOS,driving,,,White,D. White,,,,,10.14,Made,14.0,G. Williams,1629684.0,1.0,,,,,,,,,,,,,,,
432,PT02M37.00S,2022-03-02T02:24:29.3Z,3,REGULAR,foul,personal,[],1629684,,,1610612737,76,74,2022-03-02T02:24:43Z,4280000,,,0,,G. Williams personal FOUL (3 PF),"[1629684, 203992]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,200832.0,3.0,0.0,Bogdanovic,203992.0,,,,
434,PT02M37.00S,2022-03-02T02:24:43.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,76,74,2022-03-02T02:24:43Z,4300000,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT02M37.00S,2022-03-02T02:27:35.3Z,3,REGULAR,substitution,out,[],1629057,,,1610612737,76,74,2022-03-02T02:27:58Z,4310000,,,0,,SUB out: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT02M37.00S,2022-03-02T02:27:35.3Z,3,REGULAR,substitution,out,[],1630174,,,1610612737,76,74,2022-03-02T02:27:58Z,4320000,,,0,,SUB out: A. Nesmith,[1630174],1610612738.0,BOS,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT02M37.00S,2022-03-02T02:27:35.3Z,3,REGULAR,substitution,out,[],201568,,,1610612737,76,74,2022-03-02T02:27:58Z,4330000,,,0,,SUB out: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT02M37.00S,2022-03-02T02:27:35.3Z,3,REGULAR,substitution,out,[],203991,,,1610612737,76,74,2022-03-02T02:27:58Z,4340000,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT02M37.00S,2022-03-02T02:27:35.3Z,3,REGULAR,substitution,in,[],1628369,,,1610612737,76,74,2022-03-02T02:27:58Z,4350000,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT02M37.00S,2022-03-02T02:27:35.3Z,3,REGULAR,substitution,in,[],201143,,,1610612737,76,74,2022-03-02T02:27:58Z,4360000,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT02M37.00S,2022-03-02T02:27:35.3Z,3,REGULAR,substitution,in,[],1629631,,,1610612737,76,74,2022-03-02T02:27:58Z,4370000,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT02M37.00S,2022-03-02T02:27:35.3Z,3,REGULAR,substitution,in,[],203476,,,1610612737,76,74,2022-03-02T02:27:58Z,4380000,,,0,,SUB in: G. Dieng,[203476],1610612737.0,ATL,,,,Dieng,G. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT02M22.00S,2022-03-02T02:28:20.4Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612737,76,74,2022-03-02T02:28:35Z,4390000,,,0,,ATL shot clock Team TURNOVER,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,200832.0,,,,,,,,
444,PT02M09.00S,2022-03-02T02:28:46.7Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628369,8.886333771353483,78.43137254901961,1610612738,76,74,2022-03-02T02:28:53Z,4400000,-142.0,31.0,1,left,MISS J. Tatum 14' Jump Shot,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,14.55,Missed,,,,,,,,,,,,,,,,,,,
445,PT02M04.00S,2022-03-02T02:28:51.7Z,3,REGULAR,rebound,defensive,[],1629027,,,1610612737,76,74,2022-03-02T02:28:53Z,4410000,,,0,,T. Young REBOUND (Off:0 Def:2),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,444.0,2.0,2.0,0.0,,,,,,,,,
446,PT01M46.00S,2022-03-02T02:29:09.3Z,3,REGULAR,2pt,Jump Shot,[],203992,79.58278580814718,68.13725490196079,1610612737,76,76,2022-03-02T02:29:14Z,4420000,91.0,139.0,1,right,B. Bogdanovic 16' fadeaway Jump Shot (16 PTS),[203992],1610612737.0,ATL,fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,16.63,Made,16.0,,,,,,,,,,,,,,,,,,
447,PT01M26.00S,2022-03-02T02:29:29.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,11.251642575558476,49.754901960784316,1610612738,78,76,2022-03-02T02:29:34Z,4430000,1.0,53.0,1,left,D. White driving floating Jump Shot (16 PTS),[1628401],1610612738.0,BOS,driving floating,,,White,D. White,,,,,5.33,Made,16.0,,,,,,,,,,,,,,,,,,
448,PT01M15.00S,2022-03-02T02:29:46.0Z,3,REGULAR,foul,personal,[],203935,,,1610612737,78,76,2022-03-02T02:29:55Z,4440000,,,0,,M. Smart personal FOUL (2 PF),"[203935, 203992]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,202053.0,2.0,0.0,Bogdanovic,203992.0,,,,
450,PT01M09.00S,2022-03-02T02:30:13.7Z,3,REGULAR,3pt,Jump Shot,[],203992,73.53810775295663,15.441176470588236,1610612737,78,76,2022-03-02T02:31:37Z,4460000,-173.0,196.0,1,right,MISS B. Bogdanovic 26' step back 3PT,[203992],1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,26.14,Missed,,,,,,,,,,,,,,,,,,,
