actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
252,PT05M13.00S,2025-01-16T04:24:57.6Z,2,REGULAR,foul,personal,['2freethrow'],1631213,,,1610612746,42,28,2025-01-16T04:25:23Z,2460000,False,,,0,,T. Martin shooting personal FOUL (1 PF) (Powell 2 FT),"[1631213, 1626181]",1610612751.0,BKN,shooting,,,Martin,T. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627529.0,,,,,,,,1.0,0.0,Powell,1626181.0,,
254,PT05M13.00S,2025-01-16T04:25:32.5Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1626181,,,1610612746,42,28,2025-01-16T04:25:32Z,2480000,False,,,0,,MISS N. Powell Free Throw 1 of 2,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
255,PT05M13.00S,2025-01-16T04:25:32.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,42,28,2025-01-16T04:25:32Z,2490000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,254.0,,,,,,,,,,,,,,,,,
257,PT05M13.00S,2025-01-16T04:25:33.7Z,2,REGULAR,substitution,out,[],1641787,,,1610612746,42,28,2025-01-16T04:25:38Z,2500000,False,,,0,,SUB out: T. Evbuomwan,[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M13.00S,2025-01-16T04:25:33.7Z,2,REGULAR,substitution,in,[],1630592,,,1610612746,42,28,2025-01-16T04:25:38Z,2510000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M13.00S,2025-01-16T04:25:52.4Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1626181,,,1610612746,43,28,2025-01-16T04:25:52Z,2520000,False,,,0,,N. Powell Free Throw 2 of 2 (3 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
260,PT05M01.00S,2025-01-16T04:26:09.1Z,2,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612751,43,28,2025-01-16T04:34:47Z,2530000,False,,,0,,I. Zubac shooting personal FOUL (1 PF) (Johnson 2 FT),"[1627826, 1630553]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202058.0,,,,,,,,1.0,0.0,Johnson,1630553.0,,
262,PT05M01.00S,2025-01-16T04:26:40.5Z,2,REGULAR,freethrow,1 of 2,[],1630553,,,1610612751,43,29,2025-01-16T04:26:55Z,2550000,False,,,0,,K. Johnson Free Throw 1 of 2 (4 PTS),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
263,PT05M01.00S,2025-01-16T04:26:40.5Z,2,REGULAR,freethrow,2 of 2,[],1630553,,,1610612751,43,29,2025-01-16T04:26:55Z,2560000,False,,,0,,MISS K. Johnson Free Throw 2 of 2,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
264,PT04M59.00S,2025-01-16T04:26:42.5Z,2,REGULAR,rebound,defensive,[],201935,,,1610612746,43,29,2025-01-16T04:26:55Z,2570000,False,,,0,,J. Harden REBOUND (Off:0 Def:3),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,263.0,3.0,3.0,0.0,,,,,,,,,,,,,,
265,PT04M35.00S,2025-01-16T04:27:14.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629599,89.30683311432325,51.225490196078425,1610612746,43,29,2025-01-16T04:27:23Z,2580000,False,6.0,48.0,1,right,MISS A. Coffey driving floating Shot,[1629599],1610612746.0,LAC,driving floating,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),0-8 Center,4.84,Missed,,,,,,,,,,,,,,,,,,
266,PT04M34.00S,2025-01-16T04:27:15.9Z,2,REGULAR,rebound,offensive,[],1627826,,,1610612746,43,29,2025-01-16T04:35:45Z,2590000,False,,,0,,I. Zubac REBOUND (Off:3 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,265.0,7.0,4.0,3.0,,,,,,,,,,,,,,
267,PT04M34.00S,2025-01-16T04:27:17.9Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627826,94.40999984741211,50.0,1610612746,45,29,2025-01-16T04:35:50Z,2600000,False,0.0,0.0,1,right,I. Zubac tip Layup (4 PTS),[1627826],1610612746.0,LAC,tip,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,4.0,,,,,,,,,,,
268,PT04M16.00S,2025-01-16T04:27:35.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630553,13.354139290407357,41.42156862745098,1610612751,45,31,2025-01-16T04:27:39Z,2610000,False,43.0,73.0,1,left,K. Johnson 8' driving floating Jump Shot (6 PTS) (N. Claxton 1 AST),"[1630553, 1629651]",1610612751.0,BKN,driving floating,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,8.47,Made,,,,,,,6.0,N. Claxton,1629651.0,1.0,,,,,,,,
269,PT04M02.00S,2025-01-16T04:27:58.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630553,,,1610612746,45,31,2025-01-16T04:28:02Z,2620000,False,,,0,,K. Johnson personal FOUL (1 PF) (Harden 2 FT),"[1630553, 201935]",1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Center,,,,,,,1626301.0,,,,,,,,1.0,0.0,Harden,201935.0,,
271,PT04M02.00S,2025-01-16T04:29:02.8Z,2,REGULAR,freethrow,1 of 2,[],201935,,,1610612746,46,31,2025-01-16T04:29:02Z,2640000,False,,,0,,J. Harden Free Throw 1 of 2 (12 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
272,PT04M02.00S,2025-01-16T04:29:22.4Z,2,REGULAR,freethrow,2 of 2,[],201935,,,1610612746,47,31,2025-01-16T04:29:22Z,2650000,False,,,0,,J. Harden Free Throw 2 of 2 (13 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
273,PT03M45.00S,2025-01-16T04:29:41.8Z,2,REGULAR,3pt,Jump Shot,[],1630592,20.581471747700395,94.11764705882352,1610612751,47,31,2025-01-16T04:29:54Z,2660000,False,-221.0,141.0,1,left,MISS J. Wilson 26' 3PT,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Left Center,26.18,Missed,,,,,,,,,,,,,,,,,,
274,PT03M43.00S,2025-01-16T04:29:43.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,47,31,2025-01-16T04:29:55Z,2670000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Left Center,,,273.0,,,,,,,,,,,,,,,,,
276,PT03M43.00S,2025-01-16T04:29:56.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626181,,,1610612751,47,31,2025-01-16T04:30:02Z,2680000,False,,,0,,N. Powell loose ball personal FOUL (2 PF) (Clowney 2 FT),"[1626181, 1641730]",1610612746.0,LAC,loose ball,,,Powell,N. Powell,,,,,Mid-Range,8-16 Left,,,,,,,202058.0,,,,,,,,2.0,0.0,Clowney,1641730.0,,
278,PT03M43.00S,2025-01-16T04:30:19.3Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1641730,,,1610612751,47,32,2025-01-16T04:30:19Z,2700000,False,,,0,,N. Clowney Free Throw 1 of 2 (1 PTS),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
279,PT03M43.00S,2025-01-16T04:30:38.2Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1641730,,,1610612751,47,33,2025-01-16T04:30:38Z,2710000,False,,,0,,N. Clowney Free Throw 2 of 2 (2 PTS),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
280,PT03M29.00S,2025-01-16T04:30:53.9Z,2,REGULAR,3pt,Jump Shot,[],1626181,68.01905387647832,75.73529411764706,1610612746,50,33,2025-01-16T04:30:58Z,2720000,False,129.0,248.0,1,right,N. Powell 27' 3PT  (6 PTS) (J. Harden 4 AST),"[1626181, 201935]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,27.95,Made,,,,,,,6.0,J. Harden,201935.0,4.0,,,,,,,,
282,PT03M18.00S,2025-01-16T04:31:05.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631213,9.543363994743759,58.333333333333336,1610612751,50,33,2025-01-16T04:31:10Z,2740000,False,-42.0,37.0,1,left,MISS T. Martin driving Layup,[1631213],1610612751.0,BKN,driving,,,Martin,T. Martin,,,,,In The Paint (Non-RA),0-8 Center,5.59,Missed,,,,,,,,,,,,,,,,,,
284,PT03M17.00S,2025-01-16T04:31:06.4Z,2,REGULAR,rebound,offensive,[],1631213,,,1610612751,50,33,2025-01-16T04:39:47Z,2760000,False,,,0,,T. Martin REBOUND (Off:3 Def:1),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,282.0,4.0,1.0,3.0,,,,,,,,,,,,,,
285,PT03M16.00S,2025-01-16T04:31:10.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641730,23.866622864651774,89.2156862745098,1610612751,50,33,2025-01-16T04:40:03Z,2770000,False,-196.0,172.0,1,left,MISS N. Clowney 26' 3PT,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Left Center,26.07,Missed,,,,,,,,,,,,,,,,,,
286,PT03M13.00S,2025-01-16T04:31:13.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612746,50,33,2025-01-16T04:40:03Z,2780000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,285.0,,,,,,,,,,,,,,,,,
288,PT03M08.00S,2025-01-16T04:31:31.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,88.78120893561103,47.30392156862745,1610612746,52,33,2025-01-16T04:31:36Z,2800000,False,-13.0,53.0,1,right,J. Harden driving floating Jump Shot (15 PTS) (N. Powell 2 AST),"[201935, 1626181]",1610612746.0,LAC,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,5.47,Made,,,,,,,15.0,N. Powell,1626181.0,2.0,,,,,,,,
289,PT03M08.00S,2025-01-16T04:31:37.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,52,33,2025-01-16T04:31:37Z,2810000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT03M08.00S,2025-01-16T04:34:07.4Z,2,REGULAR,substitution,out,[],1630553,,,1610612751,52,33,2025-01-16T04:34:23Z,2820000,False,,,0,,SUB out: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT03M08.00S,2025-01-16T04:34:07.4Z,2,REGULAR,substitution,in,[],1630533,,,1610612751,52,33,2025-01-16T04:34:23Z,2830000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT02M45.00S,2025-01-16T04:35:01.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641730,12.565703022339028,40.68627450980392,1610612751,52,33,2025-01-16T04:44:08Z,2840000,False,47.0,66.0,1,left,MISS N. Clowney 8' driving floating Shot,[1641730],1610612751.0,BKN,driving floating,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),0-8 Center,8.05,Missed,,,,,,,,,,,,,,,,,,
293,PT02M43.00S,2025-01-16T04:35:03.2Z,2,REGULAR,rebound,offensive,[],1641730,,,1610612751,52,33,2025-01-16T04:44:08Z,2850000,False,,,0,,N. Clowney REBOUND (Off:1 Def:0),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),0-8 Center,,,292.0,1.0,0.0,1.0,,,,,,,,,,,,,,
294,PT02M42.00S,2025-01-16T04:35:05.8Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1641730,5.590000152587891,50.0,1610612751,52,35,2025-01-16T04:44:19Z,2860000,False,0.0,0.0,1,left,N. Clowney putback DUNK (4 PTS),[1641730],1610612751.0,BKN,putback,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,4.0,,,,,,,,,,,
295,PT02M24.00S,2025-01-16T04:35:22.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641730,,,1610612746,52,35,2025-01-16T04:35:32Z,2870000,False,,,0,,N. Clowney personal FOUL (2 PF) (Jones Jr. 2 FT),"[1641730, 1627884]",1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Mid-Range,16-24 Left Center,,,,,,,1626301.0,,,,,,,,2.0,0.0,Jones Jr.,1627884.0,,
297,PT02M24.00S,2025-01-16T04:35:57.7Z,2,REGULAR,freethrow,1 of 2,[],1627884,,,1610612746,53,35,2025-01-16T04:35:57Z,2890000,False,,,0,,D. Jones Jr. Free Throw 1 of 2 (6 PTS),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
298,PT02M24.00S,2025-01-16T04:36:18.0Z,2,REGULAR,freethrow,2 of 2,[],1627884,,,1610612746,54,35,2025-01-16T04:36:18Z,2900000,False,,,0,,D. Jones Jr. Free Throw 2 of 2 (7 PTS),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
299,PT02M02.00S,2025-01-16T04:36:40.3Z,2,REGULAR,turnover,bad pass,[],1631213,,,1610612751,54,35,2025-01-16T04:36:44Z,2910000,False,,,0,,T. Martin bad pass TURNOVER (2 TO),"[1631213, 201935]",1610612751.0,BKN,,,,Martin,T. Martin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2.0,,,,,Harden,201935.0,,,,,,
300,PT02M02.00S,2025-01-16T04:36:40.3Z,2,REGULAR,steal,,[],201935,,,1610612746,54,35,2025-01-16T04:36:42Z,2920000,False,,,0,,J. Harden STEAL (2 STL),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
301,PT01M59.00S,2025-01-16T04:36:44.1Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629599,93.24901445466492,50.49019607843137,1610612746,56,35,2025-01-16T04:45:31Z,2930000,False,2.0,11.0,1,right,A. Coffey running DUNK (7 PTS) (J. Harden 5 AST),"[1629599, 201935]",1610612746.0,LAC,running,,,Coffey,A. Coffey,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,,,7.0,J. Harden,201935.0,5.0,,,,,,,,
303,PT01M42.00S,2025-01-16T04:37:05.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627826,,,1610612751,56,35,2025-01-16T04:37:09Z,2950000,False,,,0,,I. Zubac shooting personal FOUL (2 PF) (Claxton 2 FT),"[1627826, 1629651]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626301.0,,,,,,,,2.0,0.0,Claxton,1629651.0,,
305,PT01M42.00S,2025-01-16T04:37:30.5Z,2,REGULAR,freethrow,1 of 2,[],1629651,,,1610612751,56,35,2025-01-16T04:37:30Z,2970000,False,,,0,,MISS N. Claxton Free Throw 1 of 2,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
306,PT01M42.00S,2025-01-16T04:37:30.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,56,35,2025-01-16T04:37:30Z,2980000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,305.0,,,,,,,,,,,,,,,,,
308,PT01M42.00S,2025-01-16T04:37:30.5Z,2,REGULAR,freethrow,2 of 2,[],1629651,,,1610612751,56,35,2025-01-16T04:37:50Z,2990000,False,,,0,,MISS N. Claxton Free Throw 2 of 2,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
309,PT01M39.00S,2025-01-16T04:37:33.5Z,2,REGULAR,rebound,defensive,[],201935,,,1610612746,56,35,2025-01-16T04:37:50Z,3000000,False,,,0,,J. Harden REBOUND (Off:0 Def:4),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,308.0,4.0,4.0,0.0,,,,,,,,,,,,,,
310,PT01M28.00S,2025-01-16T04:38:00.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,93.64323258869908,51.9607843137255,1610612746,58,35,2025-01-16T04:38:09Z,3010000,False,10.0,7.0,1,right,N. Powell driving reverse Layup (8 PTS) (J. Harden 6 AST),"[1626181, 201935]",1610612746.0,LAC,driving reverse,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,1.22,Made,,,,,,,8.0,J. Harden,201935.0,6.0,,,,,,,,
312,PT01M16.00S,2025-01-16T04:38:12.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,7.440867279894875,38.970588235294116,1610612751,58,35,2025-01-16T04:38:20Z,3030000,False,55.0,17.0,1,left,MISS N. Claxton driving Layup,[1629651],1610612751.0,BKN,driving,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,5.78,Missed,,,,,,,,,,,,,,,,,,
313,PT01M14.00S,2025-01-16T04:38:14.4Z,2,REGULAR,rebound,defensive,[],1629599,,,1610612746,58,35,2025-01-16T04:38:16Z,3040000,False,,,0,,A. Coffey REBOUND (Off:0 Def:2),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),0-8 Center,,,312.0,2.0,2.0,0.0,,,,,,,,,,,,,,
314,PT01M11.00S,2025-01-16T04:38:17.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201935,64.07687253613666,54.41176470588235,1610612746,58,35,2025-01-16T04:38:26Z,3050000,False,22.0,285.0,1,right,MISS J. Harden 28' running pullup 3PT,[201935],1610612746.0,LAC,running pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,28.61,Missed,,,,,,,,,,,,,,,,,,
315,PT01M05.00S,2025-01-16T04:38:23.7Z,2,REGULAR,rebound,defensive,[],1630592,,,1610612751,58,35,2025-01-16T04:38:26Z,3060000,False,,,0,,J. Wilson REBOUND (Off:0 Def:3),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Center,,,314.0,3.0,3.0,0.0,,,,,,,,,,,,,,
316,PT00M59.90S,2025-01-16T04:38:28.6Z,2,REGULAR,3pt,Jump Shot,[],1641730,6.783837056504599,93.87254901960785,1610612751,58,35,2025-01-16T04:38:34Z,3070000,False,-219.0,11.0,1,left,MISS N. Clowney 3PT,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Left Corner 3,24+ Left,21.97,Missed,,,,,,,,,,,,,,,,,,
317,PT00M57.30S,2025-01-16T04:38:31.2Z,2,REGULAR,rebound,defensive,[],1627884,,,1610612746,58,35,2025-01-16T04:38:34Z,3080000,False,,,0,,D. Jones Jr. REBOUND (Off:0 Def:2),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Left Corner 3,24+ Left,,,316.0,2.0,2.0,0.0,,,,,,,,,,,,,,
318,PT00M46.30S,2025-01-16T04:38:42.9Z,2,REGULAR,turnover,bad pass,[],1629599,,,1610612746,58,35,2025-01-16T04:38:46Z,3090000,False,,,0,,A. Coffey bad pass TURNOVER (1 TO),"[1629599, 1630533]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Center,,,,,,,,1.0,,,,,Williams,1630533.0,,,,,,
319,PT00M46.30S,2025-01-16T04:38:42.9Z,2,REGULAR,steal,,[],1630533,,,1610612751,58,35,2025-01-16T04:38:44Z,3100000,False,,,0,,Z. Williams STEAL (1 STL),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
320,PT00M39.90S,2025-01-16T04:38:49.4Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1631213,6.915243101182654,3.431372549019608,1610612751,58,35,2025-01-16T04:38:56Z,3110000,False,233.0,13.0,1,left,MISS T. Martin running 3PT,[1631213],1610612751.0,BKN,running,,,Martin,T. Martin,,,,,Right Corner 3,24+ Right,23.31,Missed,,,,,,,,,,,,,,,,,,
321,PT00M37.10S,2025-01-16T04:38:52.2Z,2,REGULAR,rebound,defensive,[],201935,,,1610612746,58,35,2025-01-16T04:38:56Z,3120000,False,,,0,,J. Harden REBOUND (Off:0 Def:5),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Right Corner 3,24+ Right,,,320.0,5.0,5.0,0.0,,,,,,,,,,,,,,
322,PT00M14.50S,2025-01-16T04:39:14.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,86.28449408672799,51.71568627450981,1610612746,58,35,2025-01-16T04:39:20Z,3130000,False,9.0,76.0,1,right,MISS N. Powell 7' driving Layup - blocked,"[1626181, 1629651]",1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,7.69,Missed,,,,,,,,,,,,,,,,,Claxton,1629651.0
323,PT00M14.50S,2025-01-16T04:39:14.8Z,2,REGULAR,block,,[],1629651,,,1610612746,58,35,2025-01-16T04:39:16Z,3140000,False,,,0,,N. Claxton BLOCK (1 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
324,PT00M14.00S,2025-01-16T04:39:15.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,58,35,2025-01-16T04:39:20Z,3150000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,322.0,,,,,,,,,,,,,,,,,
325,PT00M14.00S,2025-01-16T04:39:20.5Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612746,58,35,2025-01-16T04:39:25Z,3160000,False,,,0,,LAC shot clock Team TURNOVER,[],1610612746.0,LAC,,,,,,,,,,Mid-Range,16-24 Right,,,,,,,202058.0,,,,,,,,,,,,,
326,PT00M01.30S,2025-01-16T04:39:47.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631213,32.933639947437584,32.35294117647059,1610612751,58,35,2025-01-16T04:41:00Z,3170000,False,88.0,257.0,1,left,MISS T. Martin 27' step back 3PT,[1631213],1610612751.0,BKN,step back,,,Martin,T. Martin,,,,,Above the Break 3,24+ Right Center,27.18,Missed,,,,,,,,,,,,,,,,,,
327,PT00M00.10S,2025-01-16T04:39:48.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,58,35,2025-01-16T04:49:43Z,3180000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Right Center,,,326.0,,,,,,,,,,,,,,,,,
328,PT00M00.00S,2025-01-16T04:39:52.5Z,2,REGULAR,period,end,[],0,,,1610612751,58,35,2025-01-16T04:39:52Z,3190000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2025-01-16T04:54:41.0Z,3,REGULAR,substitution,out,['startperiod'],1629599,,,1610612751,58,35,2025-01-16T04:55:12Z,3200000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2025-01-16T04:54:41.0Z,3,REGULAR,substitution,out,['startperiod'],1630592,,,1610612751,58,35,2025-01-16T04:55:12Z,3220000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2025-01-16T04:54:41.0Z,3,REGULAR,substitution,in,['startperiod'],202695,,,1610612751,58,35,2025-01-16T04:55:12Z,3230000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2025-01-16T04:54:41.0Z,3,REGULAR,substitution,in,['startperiod'],1630553,,,1610612751,58,35,2025-01-16T04:55:12Z,3240000,False,,,0,,SUB in: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2025-01-16T04:55:13.8Z,3,REGULAR,period,start,[],0,,,1610612751,58,35,2025-01-16T04:55:13Z,3260000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT11M41.00S,2025-01-16T04:55:32.5Z,3,REGULAR,3pt,Jump Shot,[],1631213,90.48948751642575,97.30392156862744,1610612751,58,35,2025-01-16T04:55:36Z,3270000,False,237.0,37.0,1,right,MISS T. Martin 3PT,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Right Corner 3,24+ Right,23.94,Missed,,,,,,,,,,,,,,,,,,
338,PT11M38.00S,2025-01-16T04:55:34.8Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,58,35,2025-01-16T04:55:34Z,3280000,False,,,0,,I. Zubac REBOUND (Off:3 Def:5),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Right Corner 3,24+ Right,,,337.0,8.0,5.0,3.0,,,,,,,,,,,,,,
339,PT11M28.00S,2025-01-16T04:55:44.3Z,3,REGULAR,3pt,Jump Shot,[],1626181,31.750985545335087,35.294117647058826,1610612746,61,35,2025-01-16T04:57:58Z,3290000,False,74.0,246.0,1,left,N. Powell 25' 3PT pullup (11 PTS),[1626181],1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,25.67,Made,,,,,,,11.0,,,,,,,,,,,
