actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
251,PT05M19.00S,2025-01-26T04:25:16.8Z,2,REGULAR,2pt,Jump Shot,[],1629645,78.40013140604468,46.07843137254902,1610612746,45,45,2025-01-26T04:25:29Z,2440000,False,-20.0,151.0,1,right,K. Porter Jr. 15' pullup Jump Shot (6 PTS) (K. Leonard 2 AST),"[1629645, 202695]",1610612746.0,LAC,pullup,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,8-16 Center,15.18,Made,,,,,6.0,K. Leonard,202695.0,2.0,,,,,,,,,,
253,PT05M01.00S,2025-01-26T04:25:35.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629018,8.229303547963205,52.20588235294118,1610612749,45,47,2025-01-26T04:25:38Z,2460000,False,-11.0,25.0,1,left,G. Trent Jr. driving Layup (10 PTS) (P. Connaughton 2 AST),"[1629018, 1626192]",1610612749.0,MIL,driving,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,2.72,Made,,,,,10.0,P. Connaughton,1626192.0,2.0,,,,,,,,,,
255,PT04M51.00S,2025-01-26T04:25:45.4Z,2,REGULAR,3pt,Jump Shot,[],1626181,72.61826544021025,80.3921568627451,1610612746,45,47,2025-01-26T04:25:50Z,2480000,False,152.0,205.0,1,right,MISS N. Powell 25' pullup 3PT,[1626181],1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,25.51,Missed,,,,,,,,,,,,,,,,,,
256,PT04M49.00S,2025-01-26T04:25:47.4Z,2,REGULAR,rebound,defensive,[],203081,,,1610612749,45,47,2025-01-26T04:25:50Z,2490000,False,,,0,,D. Lillard REBOUND (Off:0 Def:5),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,,,255.0,5.0,5.0,0.0,,,,,,,,,,,,,,
257,PT04M45.00S,2025-01-26T04:25:54.0Z,2,REGULAR,foul,personal,['2freethrow'],1629645,,,1610612749,45,47,2025-01-26T04:25:58Z,2500000,False,,,0,,K. Porter Jr. shooting personal FOUL (1 PF) (Lillard 2 FT),"[1629645, 203081]",1610612746.0,LAC,shooting,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200832.0,1.0,0.0,Lillard,203081.0
259,PT04M45.00S,2025-01-26T04:26:20.8Z,2,REGULAR,freethrow,1 of 2,[],203081,,,1610612749,45,47,2025-01-26T04:26:20Z,2520000,False,,,0,,MISS D. Lillard Free Throw 1 of 2,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
260,PT04M45.00S,2025-01-26T04:26:20.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,45,47,2025-01-26T04:26:20Z,2530000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,259.0,,,,,,,,,,,,,,,,,
261,PT04M45.00S,2025-01-26T04:26:23.2Z,2,REGULAR,substitution,out,[],1629599,,,1610612749,45,47,2025-01-26T04:26:47Z,2540000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT04M45.00S,2025-01-26T04:26:23.2Z,2,REGULAR,substitution,out,[],1629645,,,1610612749,45,47,2025-01-26T04:26:47Z,2550000,False,,,0,,SUB out: K. Porter Jr.,[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT04M45.00S,2025-01-26T04:26:23.2Z,2,REGULAR,substitution,out,[],1627752,,,1610612749,45,47,2025-01-26T04:26:47Z,2560000,False,,,0,,SUB out: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT04M45.00S,2025-01-26T04:26:23.2Z,2,REGULAR,substitution,out,[],1626192,,,1610612749,45,47,2025-01-26T04:26:47Z,2570000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT04M45.00S,2025-01-26T04:26:23.2Z,2,REGULAR,substitution,in,[],201935,,,1610612749,45,47,2025-01-26T04:26:47Z,2580000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT04M45.00S,2025-01-26T04:26:23.2Z,2,REGULAR,substitution,in,[],1627826,,,1610612749,45,47,2025-01-26T04:26:47Z,2590000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT04M45.00S,2025-01-26T04:26:23.2Z,2,REGULAR,substitution,in,[],203114,,,1610612749,45,47,2025-01-26T04:26:47Z,2600000,False,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT04M45.00S,2025-01-26T04:26:23.2Z,2,REGULAR,substitution,in,[],203507,,,1610612749,45,47,2025-01-26T04:26:47Z,2610000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT04M45.00S,2025-01-26T04:26:49.2Z,2,REGULAR,freethrow,2 of 2,[],203081,,,1610612749,45,48,2025-01-26T04:26:49Z,2620000,False,,,0,,D. Lillard Free Throw 2 of 2 (11 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
270,PT04M22.00S,2025-01-26T04:27:08.6Z,2,REGULAR,3pt,Jump Shot,[],1626181,68.01905387647832,74.01960784313727,1610612746,48,48,2025-01-26T04:27:13Z,2630000,False,120.0,248.0,1,right,N. Powell 27' 3PT  (7 PTS) (J. Harden 4 AST),"[1626181, 201935]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,27.56,Made,,,,,7.0,J. Harden,201935.0,4.0,,,,,,,,,,
272,PT04M05.00S,2025-01-26T04:27:26.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203507,7.703679369250986,54.166666666666664,1610612749,48,50,2025-01-26T04:27:29Z,2650000,False,-21.0,20.0,1,left,G. Antetokounmpo cutting Layup (13 PTS) (D. Lillard 4 AST),"[203507, 203081]",1610612749.0,MIL,cutting,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.88,Made,,,,,13.0,D. Lillard,203081.0,4.0,,,,,,,,,,
274,PT03M54.00S,2025-01-26T04:27:37.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627826,82.34231274638634,49.26470588235294,1610612746,48,50,2025-01-26T04:27:44Z,2670000,False,-4.0,113.0,1,right,MISS I. Zubac 11' floating Shot,[1627826],1610612746.0,LAC,floating,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,11.36,Missed,,,,,,,,,,,,,,,,,,
275,PT03M53.00S,2025-01-26T04:27:38.3Z,2,REGULAR,rebound,offensive,[],1626181,,,1610612746,48,50,2025-01-26T04:34:36Z,2680000,False,,,0,,N. Powell REBOUND (Off:1 Def:0),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,274.0,1.0,0.0,1.0,,,,,,,,,,,,,,
276,PT03M53.00S,2025-01-26T04:27:40.4Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626181,94.40999984741211,50.0,1610612746,50,50,2025-01-26T04:34:43Z,2690000,False,0.0,0.0,1,right,N. Powell tip Layup (9 PTS),[1626181],1610612746.0,LAC,tip,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,9.0,,,,,,,,,,,,,
277,PT03M40.00S,2025-01-26T04:27:51.0Z,2,REGULAR,3pt,Jump Shot,[],203081,34.37910643889619,23.03921568627451,1610612749,50,50,2025-01-26T04:35:17Z,2700000,False,135.0,271.0,1,left,MISS D. Lillard 30' pullup 3PT,[203081],1610612749.0,MIL,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,30.24,Missed,,,,,,,,,,,,,,,,,,
278,PT03M38.00S,2025-01-26T04:27:53.0Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,50,50,2025-01-26T04:27:55Z,2710000,False,,,0,,I. Zubac REBOUND (Off:2 Def:6),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Right Center,,,277.0,8.0,6.0,2.0,,,,,,,,,,,,,,
279,PT03M30.00S,2025-01-26T04:28:01.3Z,2,REGULAR,3pt,Jump Shot,[],201935,69.20170827858082,19.362745098039216,1610612746,50,50,2025-01-26T04:28:06Z,2720000,False,-153.0,237.0,1,right,MISS J. Harden 28' step back 3PT,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,28.22,Missed,,,,,,,,,,,,,,,,,,
280,PT03M26.00S,2025-01-26T04:28:05.3Z,2,REGULAR,rebound,defensive,[],203081,,,1610612749,50,50,2025-01-26T04:28:06Z,2730000,False,,,0,,D. Lillard REBOUND (Off:0 Def:6),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,,,279.0,6.0,6.0,0.0,,,,,,,,,,,,,,
281,PT03M26.00S,2025-01-26T04:28:09.0Z,2,REGULAR,foul,offensive,[],203507,,,1610612749,50,50,2025-01-26T04:28:15Z,2740000,False,,,0,,G. Antetokounmpo offensive FOUL (2 PF),"[203507, 201935]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1628951.0,2.0,0.0,Harden,201935.0
283,PT03M26.00S,2025-01-26T04:28:09.0Z,2,REGULAR,turnover,offensive foul,[],203507,,,1610612749,50,50,2025-01-26T04:28:09Z,2760000,False,,,0,,G. Antetokounmpo offensive foul TURNOVER (1 TO),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1.0,,,1628951.0,,,,
284,PT03M26.00S,2025-01-26T04:28:14.3Z,2,REGULAR,substitution,out,[],202695,,,1610612746,50,50,2025-01-26T04:28:30Z,2770000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT03M26.00S,2025-01-26T04:28:14.3Z,2,REGULAR,substitution,in,[],201587,,,1610612746,50,50,2025-01-26T04:28:30Z,2780000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT03M04.00S,2025-01-26T04:28:51.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201935,87.86136662286465,53.67647058823529,1610612746,50,50,2025-01-26T04:28:54Z,2790000,False,18.0,62.0,1,right,MISS J. Harden 6' driving floating Shot,[201935],1610612746.0,LAC,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,6.43,Missed,,,,,,,,,,,,,,,,,,
287,PT03M02.00S,2025-01-26T04:28:52.8Z,2,REGULAR,rebound,offensive,[],201935,,,1610612746,50,50,2025-01-26T04:28:52Z,2800000,False,,,0,,J. Harden REBOUND (Off:1 Def:2),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,286.0,3.0,2.0,1.0,,,,,,,,,,,,,,
288,PT03M01.00S,2025-01-26T04:28:53.8Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",201587,69.72733245729303,21.568627450980394,1610612746,50,50,2025-01-26T04:28:58Z,2810000,False,-142.0,232.0,1,right,MISS N. Batum 27' 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,27.22,Missed,,,,,,,,,,,,,,,,,,
289,PT02M57.00S,2025-01-26T04:28:57.8Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,50,50,2025-01-26T04:28:58Z,2820000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:6),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,,,288.0,7.0,6.0,1.0,,,,,,,,,,,,,,
290,PT02M49.00S,2025-01-26T04:29:05.8Z,2,REGULAR,2pt,Jump Shot,[],203507,13.748357424441524,75.49019607843137,1610612749,50,50,2025-01-26T04:36:28Z,2830000,False,-127.0,77.0,1,left,MISS G. Antetokounmpo 14' pullup Shot,[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,14.88,Missed,,,,,,,,,,,,,,,,,,
291,PT02M47.00S,2025-01-26T04:29:07.8Z,2,REGULAR,rebound,defensive,[],201587,,,1610612746,50,50,2025-01-26T04:29:10Z,2840000,False,,,0,,N. Batum REBOUND (Off:0 Def:2),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Mid-Range,8-16 Left,,,290.0,2.0,2.0,0.0,,,,,,,,,,,,,,
292,PT02M40.00S,2025-01-26T04:29:15.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626181,88.91261498028909,34.068627450980394,1610612746,50,50,2025-01-26T04:29:27Z,2850000,False,-80.0,52.0,1,right,MISS N. Powell 9' driving floating Shot,[1626181],1610612746.0,LAC,driving floating,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Left,9.5,Missed,,,,,,,,,,,,,,,,,,
293,PT02M37.00S,2025-01-26T04:29:18.2Z,2,REGULAR,rebound,offensive,[],1626181,,,1610612746,50,50,2025-01-26T04:37:46Z,2860000,False,,,0,,N. Powell REBOUND (Off:2 Def:0),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Left,,,292.0,2.0,0.0,2.0,,,,,,,,,,,,,,
294,PT02M35.00S,2025-01-26T04:29:23.7Z,2,REGULAR,turnover,bad pass,[],1626181,,,1610612746,50,50,2025-01-26T04:37:54Z,2870000,False,,,0,,N. Powell bad pass TURNOVER (1 TO),"[1626181, 203081]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1.0,Lillard,203081.0,,,,,
295,PT02M35.00S,2025-01-26T04:29:23.7Z,2,REGULAR,steal,,[],203081,,,1610612749,50,50,2025-01-26T04:29:25Z,2880000,False,,,0,,D. Lillard STEAL (1 STL),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
296,PT02M31.00S,2025-01-26T04:29:28.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201935,,,1610612749,50,50,2025-01-26T04:29:33Z,2890000,False,,,0,,J. Harden personal FOUL (1 PF) (Lillard 2 FT),"[201935, 203081]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1628159.0,1.0,0.0,Lillard,203081.0
298,PT02M31.00S,2025-01-26T04:29:35.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,50,50,2025-01-26T04:29:35Z,2910000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT02M31.00S,2025-01-26T04:32:36.7Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203081,,,1610612749,50,51,2025-01-26T06:30:02Z,2920000,False,,,0,,D. Lillard Free Throw 1 of 2 (12 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
300,PT02M31.00S,2025-01-26T04:32:36.7Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",203081,,,1610612749,50,52,2025-01-26T06:30:02Z,2930000,False,,,0,,D. Lillard Free Throw 2 of 2 (13 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
301,PT02M12.00S,2025-01-26T04:33:14.9Z,2,REGULAR,2pt,Jump Shot,[],201935,79.45137976346912,54.65686274509803,1610612746,50,52,2025-01-26T04:33:20Z,2940000,False,23.0,141.0,1,right,MISS J. Harden 14' step back Shot,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Mid-Range,8-16 Center,14.26,Missed,,,,,,,,,,,,,,,,,,
302,PT02M07.00S,2025-01-26T04:33:19.9Z,2,REGULAR,rebound,defensive,[],203081,,,1610612749,50,52,2025-01-26T04:33:20Z,2950000,False,,,0,,D. Lillard REBOUND (Off:0 Def:7),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Mid-Range,8-16 Center,,,301.0,7.0,7.0,0.0,,,,,,,,,,,,,,
303,PT01M50.00S,2025-01-26T04:33:37.8Z,2,REGULAR,turnover,traveling,[],1629018,,,1610612749,50,52,2025-01-26T04:33:43Z,2960000,False,,,0,,G. Trent Jr. traveling TURNOVER (1 TO),[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1.0,,,1628951.0,,,,
304,PT01M39.00S,2025-01-26T04:34:03.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626181,88.25558475689881,43.38235294117647,1610612746,50,52,2025-01-26T04:34:10Z,2970000,False,-33.0,58.0,1,right,MISS N. Powell 6' driving bank Shot,[1626181],1610612746.0,LAC,driving bank,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,6.67,Missed,,,,,,,,,,,,,,,,,,
305,PT01M38.00S,2025-01-26T04:34:04.8Z,2,REGULAR,rebound,offensive,[],1627826,,,1610612746,50,52,2025-01-26T04:39:56Z,2980000,False,,,0,,I. Zubac REBOUND (Off:3 Def:6),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,304.0,9.0,6.0,3.0,,,,,,,,,,,,,,
306,PT01M38.00S,2025-01-26T04:34:08.0Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1627826,94.40999984741211,50.0,1610612746,52,52,2025-01-26T04:40:00Z,2990000,False,0.0,0.0,1,right,I. Zubac putback Layup (8 PTS),[1627826],1610612746.0,LAC,putback,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,8.0,,,,,,,,,,,,,
307,PT01M21.00S,2025-01-26T04:34:21.2Z,2,REGULAR,3pt,Jump Shot,[],201572,34.11629434954008,33.33333333333333,1610612749,52,55,2025-01-26T04:34:25Z,3000000,False,83.0,268.0,1,left,B. Lopez 28' 3PT  (5 PTS) (D. Lillard 5 AST),"[201572, 203081]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,28.08,Made,,,,,5.0,D. Lillard,203081.0,5.0,,,,,,,,,,
309,PT01M15.00S,2025-01-26T04:34:40.3Z,2,REGULAR,3pt,Jump Shot,[],1626181,74.72076215505913,13.480392156862745,1610612746,52,55,2025-01-26T04:34:44Z,3020000,False,-183.0,185.0,1,right,MISS N. Powell 26' 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,26.0,Missed,,,,,,,,,,,,,,,,,,
310,PT01M11.00S,2025-01-26T04:34:44.3Z,2,REGULAR,rebound,defensive,[],203114,,,1610612749,52,55,2025-01-26T04:34:44Z,3030000,False,,,0,,K. Middleton REBOUND (Off:0 Def:2),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,,,309.0,2.0,2.0,0.0,,,,,,,,,,,,,,
311,PT00M59.70S,2025-01-26T04:34:55.5Z,2,REGULAR,3pt,Jump Shot,[],201572,32.276609724047304,75.98039215686273,1610612749,52,55,2025-01-26T04:34:59Z,3040000,False,-130.0,251.0,1,left,MISS B. Lopez 28' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,28.25,Missed,,,,,,,,,,,,,,,,,,
312,PT00M56.60S,2025-01-26T04:34:58.6Z,2,REGULAR,rebound,defensive,[],1626181,,,1610612746,52,55,2025-01-26T04:34:59Z,3050000,False,,,0,,N. Powell REBOUND (Off:2 Def:1),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,,,311.0,3.0,1.0,2.0,,,,,,,,,,,,,,
313,PT00M53.80S,2025-01-26T04:35:02.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626181,91.01511169513797,49.50980392156863,1610612746,54,55,2025-01-26T04:35:07Z,3060000,False,-2.0,32.0,1,right,N. Powell running Layup (11 PTS),[1626181],1610612746.0,LAC,running,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,3.21,Made,,,,,11.0,,,,,,,,,,,,,
314,PT00M45.60S,2025-01-26T04:35:14.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627826,,,1610612749,54,55,2025-01-26T04:35:23Z,3070000,False,,,0,,I. Zubac shooting personal FOUL (2 PF) (Lillard 2 FT),"[1627826, 203081]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628159.0,2.0,0.0,Lillard,203081.0
316,PT00M45.60S,2025-01-26T04:35:48.2Z,2,REGULAR,freethrow,1 of 2,[],203081,,,1610612749,54,56,2025-01-26T04:35:48Z,3090000,False,,,0,,D. Lillard Free Throw 1 of 2 (14 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
317,PT00M45.60S,2025-01-26T04:35:52.6Z,2,REGULAR,substitution,out,[],1627826,,,1610612749,54,56,2025-01-26T04:35:55Z,3100000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT00M45.60S,2025-01-26T04:35:52.6Z,2,REGULAR,substitution,in,[],1629599,,,1610612749,54,56,2025-01-26T04:35:55Z,3110000,False,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT00M45.60S,2025-01-26T04:36:09.8Z,2,REGULAR,freethrow,2 of 2,[],203081,,,1610612749,54,57,2025-01-26T04:36:09Z,3120000,False,,,0,,D. Lillard Free Throw 2 of 2 (15 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
320,PT00M29.70S,2025-01-26T04:36:29.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629599,81.42247043363994,61.274509803921575,1610612746,54,57,2025-01-26T04:36:34Z,3130000,False,56.0,122.0,1,right,MISS A. Coffey 13' step back Shot,[1629599],1610612746.0,LAC,step back,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),8-16 Center,13.45,Missed,,,,,,,,,,,,,,,,,,
321,PT00M27.30S,2025-01-26T04:36:32.2Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,54,57,2025-01-26T04:36:34Z,3140000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:7),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,,,320.0,8.0,7.0,1.0,,,,,,,,,,,,,,
322,PT00M12.30S,2025-01-26T04:36:47.1Z,2,REGULAR,3pt,Jump Shot,[],203081,33.590670170827856,78.67647058823529,1610612749,54,57,2025-01-26T04:36:52Z,3150000,False,-143.0,263.0,1,left,MISS D. Lillard 29' 3PT,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,29.98,Missed,,,,,,,,,,,,,,,,,,
323,PT00M09.40S,2025-01-26T04:36:50.1Z,2,REGULAR,rebound,defensive,[],1627884,,,1610612746,54,57,2025-01-26T04:36:50Z,3160000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:2),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Left Center,,,322.0,3.0,2.0,1.0,,,,,,,,,,,,,,
324,PT00M06.50S,2025-01-26T04:36:57.0Z,2,REGULAR,foul,personal,['2freethrow'],203114,,,1610612746,54,57,2025-01-26T04:37:03Z,3170000,False,,,0,,K. Middleton shooting personal FOUL (3 PF) (Harden 2 FT),"[203114, 201935]",1610612749.0,MIL,shooting,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1628159.0,3.0,0.0,Harden,201935.0
326,PT00M06.50S,2025-01-26T04:37:13.8Z,2,REGULAR,timeout,full,['team'],0,,,1610612746,54,57,2025-01-26T04:37:13Z,3190000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT00M06.50S,2025-01-26T04:38:56.8Z,2,REGULAR,substitution,out,[],1626181,,,1610612746,54,57,2025-01-26T04:39:33Z,3210000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT00M06.50S,2025-01-26T04:38:56.8Z,2,REGULAR,substitution,in,[],1629611,,,1610612746,54,57,2025-01-26T04:39:33Z,3220000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT00M06.50S,2025-01-26T04:39:36.3Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],201935,,,1610612746,55,57,2025-01-26T04:39:36Z,3230000,False,,,0,,J. Harden Free Throw 1 of 2 (11 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
331,PT00M06.50S,2025-01-26T04:39:36.3Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],201935,,,1610612746,56,57,2025-01-26T04:49:06Z,3240000,False,,,0,,J. Harden Free Throw 2 of 2 (12 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
