actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
431,PT11M21.00S,2025-01-20T03:48:03.6Z,4,REGULAR,rebound,defensive,[],1629637,,,1610612747,92,77,2025-01-20T03:48:07Z,4260000,False,,,0,,J. Hayes REBOUND (Off:0 Def:2),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Mid-Range,16-24 Left Center,,,,,,430.0,2.0,2.0,0.0,,,,,,,,,,,
432,PT11M15.00S,2025-01-20T03:48:09.2Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1629060,94.34954007884363,50.88082107843137,1610612747,92,79,2025-01-20T03:48:18Z,4270000,False,4.0,1.0,1,right,R. Hachimura running alley-oop DUNK (11 PTS) (L. James 9 AST),"[1629060, 2544]",1610612747.0,LAL,running alley-oop,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,0.44,Made,,,,,11.0,L. James,2544.0,9.0,,,,,,,
434,PT10M57.00S,2025-01-20T03:48:28.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,10.5946123521682,47.30392156862745,1610612746,92,79,2025-01-20T03:48:34Z,4290000,False,13.0,47.0,1,left,MISS N. Powell driving Layup - blocked,"[1626181, 2544]",1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,4.9,Missed,,,,,,,,,James,2544.0,,,,,
435,PT10M57.00S,2025-01-20T03:48:28.6Z,4,REGULAR,block,,[],2544,,,1610612746,92,79,2025-01-20T03:48:31Z,4300000,False,,,0,,L. James BLOCK (1 BLK),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
436,PT10M57.00S,2025-01-20T03:48:28.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612746,92,79,2025-01-20T03:48:34Z,4310000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,434.0,,,,,,,,,,,,,,
438,PT10M49.00S,2025-01-20T03:48:50.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201935,19.97371879106439,93.40533088235294,1610612746,92,79,2025-01-20T03:48:55Z,4330000,False,-217.0,135.0,1,left,MISS J. Harden 25' step back 3PT,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,,25.57,Missed,,,,,,,,,,,,,,,
439,PT10M46.00S,2025-01-20T03:48:53.4Z,4,REGULAR,rebound,defensive,[],1642261,,,1610612747,92,79,2025-01-20T03:48:55Z,4340000,False,,,0,,D. Knecht REBOUND (Off:0 Def:3),[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Above the Break 3,24+ Left Center,,,,,,438.0,3.0,3.0,0.0,,,,,,,,,,,
440,PT10M38.00S,2025-01-20T03:49:02.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,91.85282522996057,56.495098039215684,1610612747,92,79,2025-01-20T03:49:06Z,4350000,False,32.0,24.0,1,right,MISS L. James driving Layup,[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,4.05,Missed,,,,,,,,,,,,,,,
441,PT10M35.00S,2025-01-20T03:49:05.0Z,4,REGULAR,rebound,defensive,[],201587,,,1610612746,92,79,2025-01-20T03:49:06Z,4360000,False,,,0,,N. Batum REBOUND (Off:0 Def:1),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,440.0,1.0,1.0,0.0,,,,,,,,,,,
442,PT10M30.00S,2025-01-20T03:49:09.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,6.964520367936925,55.024509803921575,1610612746,94,79,2025-01-20T03:50:06Z,4370000,False,-25.0,13.0,1,left,N. Powell driving Layup (18 PTS) (J. Harden 10 AST),"[1626181, 201935]",1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,2.83,Made,,,,,18.0,J. Harden,201935.0,10.0,,,,,,,
444,PT10M12.00S,2025-01-20T03:49:27.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629216,79.84559789750328,54.41176470588235,1610612747,94,81,2025-01-20T03:49:32Z,4390000,False,22.0,137.0,1,right,G. Vincent 13' fadeaway Jump Shot (4 PTS),[1629216],1610612747.0,LAL,fadeaway,,,Vincent,G. Vincent,,,,,In The Paint (Non-RA),8-16 Center,,,,13.88,Made,,,,,4.0,,,,,,,,,,
445,PT10M02.00S,2025-01-20T03:49:39.0Z,4,REGULAR,foul,personal,['2freethrow'],1642261,,,1610612746,94,81,2025-01-20T03:49:45Z,4400000,False,,,0,,D. Knecht shooting personal FOUL (2 PF) (Powell 2 FT),"[1642261, 1626181]",1610612747.0,LAL,shooting,,,Knecht,D. Knecht,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200833.0,2.0,0.0,Powell,1626181.0
447,PT10M02.00S,2025-01-20T03:50:09.2Z,4,REGULAR,freethrow,1 of 2,[],1626181,,,1610612746,95,81,2025-01-20T03:50:09Z,4420000,False,,,0,,N. Powell Free Throw 1 of 2 (19 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,Made,,,,,19.0,,,,,,,,,,
448,PT10M02.00S,2025-01-20T03:50:11.1Z,4,REGULAR,substitution,out,[],1629216,,,1610612746,95,81,2025-01-20T03:50:15Z,4430000,False,,,0,,SUB out: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT10M02.00S,2025-01-20T03:50:11.1Z,4,REGULAR,substitution,in,[],1630559,,,1610612746,95,81,2025-01-20T03:50:15Z,4440000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT10M02.00S,2025-01-20T03:50:27.1Z,4,REGULAR,freethrow,2 of 2,[],1626181,,,1610612746,96,81,2025-01-20T03:50:27Z,4450000,False,,,0,,N. Powell Free Throw 2 of 2 (20 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,Made,,,,,20.0,,,,,,,,,,
451,PT09M44.00S,2025-01-20T03:50:47.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629637,91.80354796320631,50.73529411764706,1610612747,96,83,2025-01-20T03:50:52Z,4460000,False,4.0,25.0,1,right,J. Hayes alley-oop DUNK (4 PTS) (L. James 10 AST),"[1629637, 2544]",1610612747.0,LAL,alley-oop,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,2.48,Made,,,,,4.0,L. James,2544.0,10.0,,,,,,,
453,PT09M21.00S,2025-01-20T03:51:11.0Z,4,REGULAR,3pt,Jump Shot,[],1626181,28.33442838370565,79.41176470588235,1610612746,96,83,2025-01-20T03:51:14Z,4480000,False,-147.0,214.0,1,left,MISS N. Powell 25' 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,,,,25.95,Missed,,,,,,,,,,,,,,,
454,PT09M18.00S,2025-01-20T03:51:14.0Z,4,REGULAR,rebound,defensive,[],1642261,,,1610612747,96,83,2025-01-20T03:51:14Z,4490000,False,,,0,,D. Knecht REBOUND (Off:0 Def:4),[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Above the Break 3,24+ Left Center,,,,,,453.0,4.0,4.0,0.0,,,,,,,,,,,
455,PT09M14.00S,2025-01-20T03:51:21.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,90.75229960578186,50.245098039215684,1610612747,96,83,2025-01-20T03:54:44Z,4500000,False,1.0,34.0,1,right,MISS L. James driving Layup - blocked,"[2544, 1629645]",1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,3.44,Missed,,,,,,,,,Porter Jr.,1629645.0,,,,,
456,PT09M14.00S,2025-01-20T03:51:21.0Z,4,REGULAR,block,,[],1629645,,,1610612747,96,83,2025-01-20T03:51:23Z,4510000,False,,,0,,K. Porter Jr. BLOCK (1 BLK),[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
457,PT09M12.00S,2025-01-20T03:51:23.0Z,4,REGULAR,rebound,offensive,[],2544,,,1610612747,96,83,2025-01-20T03:54:44Z,4520000,False,,,0,,L. James REBOUND (Off:1 Def:3),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,455.0,4.0,3.0,1.0,,,,,,,,,,,
458,PT09M10.00S,2025-01-20T03:51:25.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",2544,92.72339027595268,49.26470588235294,1610612747,96,83,2025-01-20T03:55:08Z,4530000,False,-4.0,16.0,1,right,MISS L. James putback Layup,[2544],1610612747.0,LAL,putback,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,1.63,Missed,,,,,,,,,,,,,,,
459,PT09M09.00S,2025-01-20T03:51:26.4Z,4,REGULAR,rebound,offensive,[],2544,,,1610612747,96,83,2025-01-20T03:57:17Z,4540000,False,,,0,,L. James REBOUND (Off:2 Def:3),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,458.0,5.0,3.0,2.0,,,,,,,,,,,
488,PT09M09.00S,2025-01-20T03:51:28.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",2544,94.79303547963207,52.94117647058824,1610612747,96,83,2025-01-20T03:57:50Z,4545000,False,15.0,-4.0,1,right,MISS L. James tip Layup,[2544],1610612747.0,LAL,tip,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,1.51,Missed,,,,,,,,,,,,,,,
489,PT09M07.00S,2025-01-20T03:51:30.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612747,96,83,2025-01-20T03:57:50Z,4547500,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,488.0,,,,,,,,,,,,,,
461,PT09M07.00S,2025-01-20T03:51:31.6Z,4,REGULAR,substitution,out,[],1629599,,,1610612747,96,83,2025-01-20T03:51:39Z,4560000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT09M07.00S,2025-01-20T03:51:31.6Z,4,REGULAR,substitution,in,[],1627826,,,1610612747,96,83,2025-01-20T03:51:39Z,4580000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT09M07.00S,2025-01-20T03:51:31.6Z,4,REGULAR,substitution,in,[],203076,,,1610612747,96,83,2025-01-20T03:51:39Z,4590000,False,,,0,,SUB in: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT09M07.00S,2025-01-20T03:51:31.6Z,4,REGULAR,substitution,out,[],1642261,,,1610612747,96,83,2025-01-20T03:51:53Z,4600000,False,,,0,,SUB out: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT08M58.00S,2025-01-20T03:52:00.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",2544,81.94809461235218,65.44117647058823,1610612747,96,83,2025-01-20T03:57:38Z,4610000,False,77.0,117.0,1,right,MISS L. James 14' pullup Shot,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Right,,,,14.03,Missed,,,,,,,,,,,,,,,
467,PT08M55.00S,2025-01-20T03:52:03.7Z,4,REGULAR,rebound,defensive,[],1627826,,,1610612746,96,83,2025-01-20T03:52:05Z,4620000,False,,,0,,I. Zubac REBOUND (Off:5 Def:9),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Right,,,,,,466.0,14.0,9.0,5.0,,,,,,,,,,,
468,PT08M52.00S,2025-01-20T03:52:14.5Z,4,REGULAR,foul,personal,[],2544,,,1610612746,96,83,2025-01-20T03:52:34Z,4630000,False,,,0,,L. James personal FOUL (3 PF),"[2544, 1626181]",1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1627524.0,3.0,0.0,Powell,1626181.0
470,PT08M52.00S,2025-01-20T03:52:23.6Z,4,REGULAR,substitution,out,[],2544,,,1610612746,96,83,2025-01-20T03:52:29Z,4650000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT08M52.00S,2025-01-20T03:52:23.6Z,4,REGULAR,substitution,in,[],1627827,,,1610612746,96,83,2025-01-20T03:52:29Z,4660000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT08M39.00S,2025-01-20T03:52:43.0Z,4,REGULAR,2pt,Jump Shot,[],1629645,24.26084099868594,50.98039215686274,1610612746,96,83,2025-01-20T03:54:38Z,4670000,False,-5.0,176.0,1,left,MISS K. Porter Jr. 17' step back Shot,[1629645],1610612746.0,LAC,step back,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Center,,,,17.57,Missed,,,,,,,,,,,,,,,
473,PT08M37.00S,2025-01-20T03:52:45.0Z,4,REGULAR,rebound,defensive,[],1629060,,,1610612747,96,83,2025-01-20T03:53:00Z,4680000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:5),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Mid-Range,16-24 Center,,,,,,472.0,5.0,5.0,0.0,,,,,,,,,,,
474,PT08M20.00S,2025-01-20T03:53:01.7Z,4,REGULAR,turnover,lost ball,[],203076,,,1610612747,96,83,2025-01-20T03:53:06Z,4690000,False,,,0,,A. Davis lost ball TURNOVER (3 TO),"[203076, 201587]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Center,3.0,Batum,201587.0,,,,,,,,,,,,,,,,,
475,PT08M20.00S,2025-01-20T03:53:01.7Z,4,REGULAR,steal,,[],201587,,,1610612746,96,83,2025-01-20T03:53:03Z,4700000,False,,,0,,N. Batum STEAL (2 STL),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
476,PT08M16.00S,2025-01-20T03:53:05.8Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1626181,27.151773981603156,13.23529411764706,1610612746,96,83,2025-01-20T03:55:30Z,4710000,False,184.0,203.0,1,left,MISS N. Powell 27' running 3PT,[1626181],1610612746.0,LAC,running,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,,,,27.36,Missed,,,,,,,,,,,,,,,
477,PT08M12.00S,2025-01-20T03:53:09.8Z,4,REGULAR,rebound,defensive,[],1629060,,,1610612747,96,83,2025-01-20T03:53:13Z,4720000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:6),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,,,,,,476.0,6.0,6.0,0.0,,,,,,,,,,,
478,PT08M04.00S,2025-01-20T03:53:17.5Z,4,REGULAR,2pt,Jump Shot,[],1629060,92.64126149802891,72.57199754901961,1610612747,96,85,2025-01-20T03:53:22Z,4730000,False,113.0,17.0,1,right,R. Hachimura 11' pullup Jump Shot (13 PTS) (J. Hayes 2 AST),"[1629060, 1629637]",1610612747.0,LAL,pullup,,,Hachimura,R. Hachimura,,,,,Mid-Range,8-16 Right,,,,11.41,Made,,,,,13.0,J. Hayes,1629637.0,2.0,,,,,,,
480,PT08M03.00S,2025-01-20T03:53:24.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,96,85,2025-01-20T03:53:24Z,4750000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT07M43.00S,2025-01-20T03:56:31.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,7.966491458607096,50.0,1610612746,98,85,2025-01-20T03:56:36Z,4760000,False,0.0,22.0,1,left,I. Zubac Layup (16 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,2.24,Made,,,,,16.0,,,,,,,,,,
482,PT07M43.00S,2025-01-20T03:56:35.2Z,4,REGULAR,foul,personal,['1freethrow'],1627827,,,1610612746,98,85,2025-01-20T03:56:40Z,4770000,False,,,0,,D. Finney-Smith shooting personal FOUL (2 PF) (Zubac 1 FT),"[1627827, 1627826]",1610612747.0,LAL,shooting,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627524.0,2.0,0.0,Zubac,1627826.0
484,PT07M43.00S,2025-01-20T03:56:59.1Z,4,REGULAR,freethrow,1 of 1,[],1627826,,,1610612746,99,85,2025-01-20T03:56:59Z,4790000,False,,,0,,I. Zubac Free Throw 1 of 1 (17 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,Made,,,,,17.0,,,,,,,,,,
485,PT07M27.00S,2025-01-20T03:57:15.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,80.55190538764782,51.474417892156865,1610612747,99,85,2025-01-20T03:57:22Z,4800000,False,7.0,130.0,1,right,MISS A. Davis 13' turnaround fadeaway Shot,[203076],1610612747.0,LAL,turnaround fadeaway,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,13.05,Missed,,,,,,,,,,,,,,,
486,PT07M25.00S,2025-01-20T03:57:17.4Z,4,REGULAR,rebound,defensive,[],1627826,,,1610612746,99,85,2025-01-20T03:57:22Z,4810000,False,,,0,,I. Zubac REBOUND (Off:5 Def:10),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,,,,485.0,15.0,10.0,5.0,,,,,,,,,,,
487,PT07M12.00S,2025-01-20T03:57:35.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,9.592641261498029,56.0470281862745,1610612746,99,85,2025-01-20T04:02:13Z,4820000,False,-30.0,38.0,1,left,MISS I. Zubac driving Layup - blocked,"[1627826, 1630559]",1610612746.0,LAC,driving,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,4.83,Missed,,,,,,,,,Reaves,1630559.0,,,,,
490,PT07M12.00S,2025-01-20T03:57:35.5Z,4,REGULAR,block,,[],1630559,,,1610612746,99,85,2025-01-20T04:01:54Z,4830000,False,,,0,,A. Reaves BLOCK (1 BLK),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
491,PT07M10.00S,2025-01-20T03:57:37.5Z,4,REGULAR,rebound,offensive,[],201587,,,1610612746,99,85,2025-01-20T03:58:09Z,4840000,False,,,0,,N. Batum REBOUND (Off:1 Def:1),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,487.0,2.0,1.0,1.0,,,,,,,,,,,
497,PT07M07.00S,2025-01-20T03:57:53.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201587,5.732588699080158,50.49019607843137,1610612746,99,85,2025-01-20T03:58:47Z,4845000,False,-2.0,1.0,1,left,MISS N. Batum putback Layup - blocked,"[201587, 203076]",1610612746.0,LAC,putback,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,0.29,Missed,,,,,,,,,Davis,203076.0,,,,,
498,PT07M07.00S,2025-01-20T03:57:53.0Z,4,REGULAR,block,,[],203076,,,1610612746,99,85,2025-01-20T03:58:27Z,4847500,False,,,0,,A. Davis BLOCK (2 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
499,PT07M04.00S,2025-01-20T03:57:56.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612747,99,85,2025-01-20T03:59:32Z,4848750,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,497.0,,,,,,,,,,,,,,
492,PT07M04.00S,2025-01-20T03:58:10.6Z,4,REGULAR,jumpball,recovered,[],1629637,,,1610612747,99,85,2025-01-20T03:59:40Z,4850000,False,,,0,,Jump Ball D. Finney-Smith vs. I. Zubac: Tip to J. Hayes,"[1629637, 1627827, 1627826]",1610612747.0,LAL,heldball,J. Hayes,1629637.0,Hayes,J. Hayes,Finney-Smith,1627827.0,Zubac,1627826.0,,,,,,,,,,,,,,,,,,,,,,
500,PT06M42.00S,2025-01-20T03:58:28.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,85.75886990801577,47.30392156862745,1610612747,99,85,2025-01-20T04:02:44Z,4900000,False,-13.0,81.0,1,right,MISS A. Davis 8' pullup Shot,[203076],1610612747.0,LAL,pullup,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,8.25,Missed,,,,,,,,,,,,,,,
501,PT06M40.00S,2025-01-20T03:58:30.0Z,4,REGULAR,rebound,defensive,[],1627826,,,1610612746,99,85,2025-01-20T03:58:30Z,4910000,False,,,0,,I. Zubac REBOUND (Off:5 Def:11),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,,,,500.0,16.0,11.0,5.0,,,,,,,,,,,
502,PT06M25.00S,2025-01-20T03:58:45.4Z,4,REGULAR,3pt,Jump Shot,[],1626181,10.33180026281209,3.431372549019608,1610612746,99,85,2025-01-20T03:58:54Z,4920000,False,233.0,45.0,1,left,MISS N. Powell 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Right Corner 3,24+ Right,,,,23.7,Missed,,,,,,,,,,,,,,,
503,PT06M18.00S,2025-01-20T03:58:52.4Z,4,REGULAR,rebound,offensive,[],1627826,,,1610612746,99,85,2025-01-20T03:58:54Z,4930000,False,,,0,,I. Zubac REBOUND (Off:6 Def:11),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Right Corner 3,24+ Right,,,,,,502.0,17.0,11.0,6.0,,,,,,,,,,,
504,PT06M18.00S,2025-01-20T03:58:51.9Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627826,5.590000152587891,50.0,1610612746,99,85,2025-01-20T03:58:56Z,4940000,False,0.0,0.0,1,left,MISS I. Zubac tip Layup,[1627826],1610612746.0,LAC,tip,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
505,PT06M17.00S,2025-01-20T03:58:52.9Z,4,REGULAR,rebound,defensive,[],203076,,,1610612747,99,85,2025-01-20T03:58:56Z,4950000,False,,,0,,A. Davis REBOUND (Off:1 Def:8),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,504.0,9.0,8.0,1.0,,,,,,,,,,,
506,PT06M14.00S,2025-01-20T03:58:56.5Z,4,REGULAR,turnover,bad pass,[],1630559,,,1610612747,99,85,2025-01-20T03:59:02Z,4960000,False,,,0,,A. Reaves bad pass TURNOVER (5 TO),"[1630559, 1626181]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Left Center,5.0,Powell,1626181.0,,,,,,,,,,,,,,,,,
507,PT06M14.00S,2025-01-20T03:58:56.5Z,4,REGULAR,steal,,[],1626181,,,1610612746,99,85,2025-01-20T03:58:58Z,4970000,False,,,0,,N. Powell STEAL (3 STL),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
508,PT06M10.00S,2025-01-20T03:59:01.0Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",201935,27.677398160315374,17.15686274509804,1610612746,102,85,2025-01-20T03:59:06Z,4980000,False,164.0,208.0,1,left,J. Harden 26' 3PT running pullup (19 PTS) (K. Porter Jr. 3 AST),"[201935, 1629645]",1610612746.0,LAC,running pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,26.48,Made,,,,,19.0,K. Porter Jr.,1629645.0,3.0,,,,,,,
510,PT06M09.00S,2025-01-20T03:59:18.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,102,85,2025-01-20T03:59:18Z,5000000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT06M09.00S,2025-01-20T04:01:35.0Z,4,REGULAR,substitution,out,[],1629637,,,1610612747,102,85,2025-01-20T04:01:55Z,5010000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT06M09.00S,2025-01-20T04:01:35.0Z,4,REGULAR,substitution,in,[],2544,,,1610612747,102,85,2025-01-20T04:01:55Z,5020000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT05M53.00S,2025-01-20T04:02:18.7Z,4,REGULAR,3pt,Jump Shot,[],2544,76.42904073587385,10.294117647058822,1610612747,102,85,2025-01-20T04:02:23Z,5030000,False,-199.0,169.0,1,right,MISS L. James 26' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,26.08,Missed,,,,,,,,,,,,,,,
514,PT05M50.00S,2025-01-20T04:02:21.7Z,4,REGULAR,rebound,offensive,[],1629060,,,1610612747,102,85,2025-01-20T04:02:53Z,5040000,False,,,0,,R. Hachimura REBOUND (Off:1 Def:6),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,,,,,,513.0,7.0,6.0,1.0,,,,,,,,,,,
516,PT05M50.00S,2025-01-20T04:02:30.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'defensivegoaltending']",1629060,91.5407358738502,49.754901960784316,1610612747,102,87,2025-01-20T04:02:44Z,5060000,False,-1.0,27.0,1,right,R. Hachimura putback Layup (15 PTS),[1629060],1610612747.0,LAL,putback,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,2.7,Made,,,,,15.0,,,,,,,,,,
