actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
251,PT03M22.00S,2025-01-21T04:25:13.1Z,2,REGULAR,2pt,Jump Shot,[],203897,82.60512483574244,24.754901960784316,1610612741,40,41,2025-01-21T04:25:18Z,2490000,False,-126.0,111.0,1,right,MISS Z. LaVine 16' turnaround fadeaway Shot,[203897],1610612741.0,CHI,turnaround fadeaway,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Left Center,16.81,Missed,,,,,,,,,,,,,,,,,,
252,PT03M19.00S,2025-01-21T04:25:16.1Z,2,REGULAR,rebound,defensive,[],1629611,,,1610612746,40,41,2025-01-21T04:25:18Z,2500000,False,,,0,,T. Mann REBOUND (Off:0 Def:2),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Mid-Range,16-24 Left Center,,,251.0,2.0,2.0,0.0,,,,,,,,,,,,,,
253,PT03M11.00S,2025-01-21T04:25:24.1Z,2,REGULAR,2pt,Jump Shot,[],1629645,27.151773981603156,48.03921568627451,1610612746,40,41,2025-01-21T04:40:54Z,2510000,False,10.0,203.0,1,left,MISS K. Porter Jr. 20' pullup Shot,[1629645],1610612746.0,LAC,pullup,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Center,20.29,Missed,,,,,,,,,,,,,,,,,,
254,PT03M07.00S,2025-01-21T04:25:28.1Z,2,REGULAR,rebound,defensive,[],1630172,,,1610612741,40,41,2025-01-21T04:25:31Z,2520000,False,,,0,,P. Williams REBOUND (Off:1 Def:3),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Mid-Range,16-24 Center,,,253.0,4.0,3.0,1.0,,,,,,,,,,,,,,
255,PT02M56.00S,2025-01-21T04:25:38.8Z,2,REGULAR,3pt,Jump Shot,[],1630172,69.72733245729303,74.75490196078431,1610612741,40,41,2025-01-21T04:41:27Z,2530000,False,124.0,232.0,1,right,MISS P. Williams 26' step back 3PT,[1630172],1610612741.0,CHI,step back,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,26.31,Missed,,,,,,,,,,,,,,,,,,
256,PT02M51.00S,2025-01-21T04:25:43.8Z,2,REGULAR,rebound,offensive,[],1630581,,,1610612741,40,41,2025-01-21T04:25:46Z,2540000,False,,,0,,J. Giddey REBOUND (Off:2 Def:1),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,255.0,3.0,1.0,2.0,,,,,,,,,,,,,,
257,PT02M48.00S,2025-01-21T04:25:47.1Z,2,REGULAR,turnover,bad pass,[],202696,,,1610612741,40,41,2025-01-21T04:25:52Z,2550000,False,,,0,,N. Vučević bad pass TURNOVER (1 TO),"[202696, 201935]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Harden,201935.0
258,PT02M48.00S,2025-01-21T04:25:47.1Z,2,REGULAR,steal,,[],201935,,,1610612746,40,41,2025-01-21T04:25:49Z,2560000,False,,,0,,J. Harden STEAL (1 STL),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
259,PT02M46.00S,2025-01-21T04:25:52.2Z,2,REGULAR,foul,personal,['2freethrow'],1630581,,,1610612746,40,41,2025-01-21T04:25:57Z,2570000,False,,,0,,J. Giddey shooting personal FOUL (1 PF) (Coffey 2 FT),"[1630581, 1629599]",1610612741.0,CHI,shooting,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,202041.0,1.0,0.0,Coffey,1629599.0,,,,,,,,
261,PT02M46.00S,2025-01-21T04:26:31.3Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629599,,,1610612746,41,41,2025-01-21T04:26:31Z,2590000,False,,,0,,A. Coffey Free Throw 1 of 2 (5 PTS),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
262,PT02M46.00S,2025-01-21T04:26:32.1Z,2,REGULAR,substitution,out,[],1629611,,,1610612746,41,41,2025-01-21T04:26:53Z,2600000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT02M46.00S,2025-01-21T04:26:32.1Z,2,REGULAR,substitution,out,[],1629645,,,1610612746,41,41,2025-01-21T04:26:53Z,2610000,False,,,0,,SUB out: K. Porter Jr.,[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT02M46.00S,2025-01-21T04:26:32.1Z,2,REGULAR,substitution,out,[],1641763,,,1610612746,41,41,2025-01-21T04:26:53Z,2620000,False,,,0,,SUB out: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT02M46.00S,2025-01-21T04:26:32.1Z,2,REGULAR,substitution,out,[],1630172,,,1610612746,41,41,2025-01-21T04:26:53Z,2630000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT02M46.00S,2025-01-21T04:26:32.1Z,2,REGULAR,substitution,in,[],1627739,,,1610612746,41,41,2025-01-21T04:26:53Z,2640000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT02M46.00S,2025-01-21T04:26:32.1Z,2,REGULAR,substitution,in,[],1627884,,,1610612746,41,41,2025-01-21T04:26:53Z,2650000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT02M46.00S,2025-01-21T04:26:32.1Z,2,REGULAR,substitution,in,[],1628366,,,1610612746,41,41,2025-01-21T04:26:53Z,2660000,False,,,0,,SUB in: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT02M46.00S,2025-01-21T04:26:32.1Z,2,REGULAR,substitution,in,[],1641824,,,1610612746,41,41,2025-01-21T04:26:53Z,2670000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT02M46.00S,2025-01-21T04:26:54.9Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629599,,,1610612746,42,41,2025-01-21T04:26:54Z,2680000,False,,,0,,A. Coffey Free Throw 2 of 2 (6 PTS),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
271,PT02M28.00S,2025-01-21T04:27:13.7Z,2,REGULAR,3pt,Jump Shot,[],1641824,80.23981603153744,5.88235294117647,1610612741,42,41,2025-01-21T04:27:18Z,2690000,False,-221.0,133.0,1,right,MISS M. Buzelis 25' 3PT,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,25.77,Missed,,,,,,,,,,,,,,,,,,
272,PT02M26.00S,2025-01-21T04:27:15.7Z,2,REGULAR,rebound,defensive,[],1627884,,,1610612746,42,41,2025-01-21T04:27:18Z,2700000,False,,,0,,D. Jones Jr. REBOUND (Off:0 Def:1),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Left Center,,,271.0,1.0,1.0,0.0,,,,,,,,,,,,,,
273,PT02M17.00S,2025-01-21T04:27:23.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,6.1268068331143235,54.90196078431373,1610612746,44,41,2025-01-21T04:27:28Z,2710000,False,-25.0,5.0,1,left,N. Powell driving Layup (10 PTS) (A. Coffey 2 AST),"[1626181, 1629599]",1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,2.5,Made,,,,,10.0,,,,,,A. Coffey,1629599.0,2.0,,,,,
275,PT02M11.00S,2025-01-21T04:27:33.7Z,2,REGULAR,foul,personal,[],1627739,,,1610612741,44,41,2025-01-21T04:27:38Z,2730000,False,,,0,,K. Dunn personal FOUL (1 PF),"[1627739, 202696]",1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202041.0,1.0,0.0,Vučević,202696.0,,,,,,,,
277,PT02M11.00S,2025-01-21T04:27:45.0Z,2,REGULAR,substitution,out,[],1629599,,,1610612741,44,41,2025-01-21T04:27:49Z,2750000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT02M11.00S,2025-01-21T04:27:45.0Z,2,REGULAR,substitution,in,[],201587,,,1610612741,44,41,2025-01-21T04:27:49Z,2760000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT02M03.00S,2025-01-21T04:28:05.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203897,94.03745072273325,54.166666666666664,1610612741,44,41,2025-01-21T04:28:09Z,2770000,False,21.0,4.0,1,right,MISS Z. LaVine driving Layup - blocked,"[203897, 1627739]",1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,2.11,Missed,,,,,,,,,,,,,,Dunn,1627739.0,,,
280,PT02M03.00S,2025-01-21T04:28:05.0Z,2,REGULAR,block,,[],1627739,,,1610612741,44,41,2025-01-21T04:28:07Z,2780000,False,,,0,,K. Dunn BLOCK (1 BLK),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
281,PT02M03.00S,2025-01-21T04:28:05.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612741,44,41,2025-01-21T04:28:09Z,2790000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,279.0,,,,,,,,,,,,,,,,,
283,PT02M01.00S,2025-01-21T04:28:25.4Z,2,REGULAR,turnover,offensive goaltending,[],1630581,,,1610612741,44,41,2025-01-21T04:28:40Z,2810000,False,,,0,,J. Giddey offensive goaltending TURNOVER (2 TO),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,202041.0,,,,,,,,,,2.0,,
284,PT01M43.00S,2025-01-21T04:29:01.5Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],201935,21.632720105124836,51.9607843137255,1610612746,46,41,2025-01-21T04:29:07Z,2820000,False,-10.0,151.0,1,left,J. Harden 15' pullup Jump Shot (13 PTS),[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Mid-Range,8-16 Center,15.11,Made,,,,,13.0,,,,,,,,,,,,,
285,PT01M34.00S,2025-01-21T04:29:10.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,93.38042049934296,53.18627450980392,1610612741,46,43,2025-01-21T04:29:13Z,2830000,False,16.0,10.0,1,right,J. Giddey driving Layup (10 PTS),[1630581],1610612741.0,CHI,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.86,Made,,,,,10.0,,,,,,,,,,,,,
286,PT01M19.00S,2025-01-21T04:29:25.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1627884,6.783837056504599,50.245098039215684,1610612746,48,43,2025-01-21T04:44:32Z,2840000,False,-1.0,11.0,1,left,D. Jones Jr. cutting DUNK (4 PTS) (N. Powell 2 AST),"[1627884, 1626181]",1610612746.0,LAC,cutting,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,1.14,Made,,,,,4.0,,,,,,N. Powell,1626181.0,2.0,,,,,
288,PT01M07.00S,2025-01-21T04:29:36.0Z,2,REGULAR,3pt,Jump Shot,[],1628366,88.51839684625493,2.2058823529411766,1610612741,48,46,2025-01-21T04:29:41Z,2860000,False,-239.0,55.0,1,right,L. Ball 24' 3PT  (3 PTS) (J. Giddey 6 AST),"[1628366, 1630581]",1610612741.0,CHI,,,,Ball,L. Ball,,,,,Left Corner 3,24+ Left,24.53,Made,,,,,3.0,,,,,,J. Giddey,1630581.0,6.0,,,,,
290,PT00M41.40S,2025-01-21T04:30:03.5Z,2,REGULAR,3pt,Jump Shot,[],1626181,30.17411300919842,19.852941176470587,1610612746,48,46,2025-01-21T04:30:13Z,2880000,False,151.0,231.0,1,left,MISS N. Powell 27' 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,27.59,Missed,,,,,,,,,,,,,,,,,,
291,PT00M37.90S,2025-01-21T04:30:07.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,48,46,2025-01-21T04:30:13Z,2890000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,290.0,,,,,,,,,,,,,,,,,
293,PT00M32.50S,2025-01-21T04:30:32.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201935,10.988830486202366,94.6078431372549,1610612746,48,46,2025-01-21T04:46:00Z,2910000,False,-223.0,51.0,1,left,MISS J. Harden step back 3PT,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Left Corner 3,24+ Left,22.87,Missed,,,,,,,,,,,,,,,,,,
294,PT00M29.40S,2025-01-21T04:30:36.0Z,2,REGULAR,rebound,offensive,[],1627884,,,1610612746,48,46,2025-01-21T04:30:38Z,2920000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:1),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Left Corner 3,24+ Left,,,293.0,2.0,1.0,1.0,,,,,,,,,,,,,,
295,PT00M29.40S,2025-01-21T04:30:37.9Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627884,5.590000152587891,50.0,1610612746,48,46,2025-01-21T04:30:42Z,2930000,False,0.0,0.0,1,left,MISS D. Jones Jr. tip Layup,[1627884],1610612746.0,LAC,tip,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
296,PT00M29.40S,2025-01-21T04:30:37.9Z,2,REGULAR,rebound,offensive,[],1627884,,,1610612746,48,46,2025-01-21T04:30:42Z,2940000,False,,,0,,D. Jones Jr. REBOUND (Off:2 Def:1),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,295.0,3.0,1.0,2.0,,,,,,,,,,,,,,
297,PT00M27.80S,2025-01-21T04:30:39.5Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627884,5.590000152587891,50.0,1610612746,50,46,2025-01-21T04:30:45Z,2950000,False,0.0,0.0,1,left,D. Jones Jr. tip Layup (6 PTS),[1627884],1610612746.0,LAC,tip,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,6.0,,,,,,,,,,,,,
298,PT00M26.00S,2025-01-21T04:30:46.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627884,,,1610612741,50,46,2025-01-21T04:30:50Z,2960000,False,,,0,,D. Jones Jr. personal FOUL (1 PF) (LaVine 2 FT),"[1627884, 203897]",1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,202041.0,1.0,0.0,LaVine,203897.0,,,,,,,,
300,PT00M26.00S,2025-01-21T04:31:12.2Z,2,REGULAR,freethrow,1 of 2,[],203897,,,1610612741,50,47,2025-01-21T04:31:12Z,2980000,False,,,0,,Z. LaVine Free Throw 1 of 2 (8 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
301,PT00M26.00S,2025-01-21T04:31:13.9Z,2,REGULAR,substitution,out,[],201587,,,1610612741,50,47,2025-01-21T04:31:18Z,2990000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT00M26.00S,2025-01-21T04:31:13.9Z,2,REGULAR,substitution,in,[],1629599,,,1610612741,50,47,2025-01-21T04:31:18Z,3000000,False,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT00M26.00S,2025-01-21T04:31:33.2Z,2,REGULAR,freethrow,2 of 2,[],203897,,,1610612741,50,48,2025-01-21T04:31:33Z,3010000,False,,,0,,Z. LaVine Free Throw 2 of 2 (9 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
304,PT00M03.30S,2025-01-21T04:32:02.7Z,2,REGULAR,2pt,Jump Shot,[],1626181,9.543363994743759,66.66666666666666,1610612746,50,48,2025-01-21T04:32:07Z,3020000,False,-83.0,37.0,1,left,MISS N. Powell 9' driving bank Shot,[1626181],1610612746.0,LAC,driving bank,,,Powell,N. Powell,,,,,Mid-Range,8-16 Left,9.12,Missed,,,,,,,,,,,,,,,,,,
305,PT00M01.00S,2025-01-21T04:32:05.0Z,2,REGULAR,rebound,defensive,[],203897,,,1610612741,50,48,2025-01-21T04:32:07Z,3030000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:2),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Left,,,304.0,2.0,2.0,0.0,,,,,,,,,,,,,,
308,PT00M00.00S,2025-01-21T04:32:14.0Z,2,REGULAR,period,end,[],0,,,1610612741,50,48,2025-01-21T04:32:14Z,3060000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2025-01-21T04:46:47.8Z,3,REGULAR,substitution,out,['startperiod'],1629599,,,1610612741,50,48,2025-01-21T04:47:29Z,3070000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT12M00.00S,2025-01-21T04:46:47.8Z,3,REGULAR,substitution,out,['startperiod'],1641824,,,1610612741,50,48,2025-01-21T04:47:29Z,3080000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT12M00.00S,2025-01-21T04:46:47.8Z,3,REGULAR,substitution,in,['startperiod'],1628964,,,1610612741,50,48,2025-01-21T04:47:29Z,3090000,False,,,0,,SUB in: M. Bamba,[1628964],1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2025-01-21T04:46:47.8Z,3,REGULAR,substitution,in,['startperiod'],1630172,,,1610612741,50,48,2025-01-21T04:47:29Z,3100000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2025-01-21T04:47:36.2Z,3,REGULAR,period,start,[],0,,,1610612746,50,48,2025-01-21T04:47:36Z,3110000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT11M45.00S,2025-01-21T04:47:50.6Z,3,REGULAR,3pt,Jump Shot,[],1626181,67.7562417871222,38.23529411764706,1610612746,50,48,2025-01-21T04:48:48Z,3120000,False,-59.0,251.0,1,right,MISS N. Powell 25' pullup 3PT,[1626181],1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,25.74,Missed,,,,,,,,,,,,,,,,,,
317,PT11M41.00S,2025-01-21T04:47:54.6Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,50,48,2025-01-21T04:47:55Z,3130000,False,,,0,,N. Vučević REBOUND (Off:1 Def:2),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,,,316.0,3.0,2.0,1.0,,,,,,,,,,,,,,
318,PT11M29.00S,2025-01-21T04:48:06.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,14.4053876478318,56.61764705882353,1610612741,50,50,2025-01-21T04:48:13Z,3140000,False,-33.0,83.0,1,left,N. Vučević 8' floating Jump Shot (7 PTS) (L. Ball 2 AST),"[202696, 1628366]",1610612741.0,CHI,floating,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),8-16 Center,8.93,Made,,,,,7.0,,,,,,L. Ball,1628366.0,2.0,,,,,
320,PT11M04.00S,2025-01-21T04:48:30.3Z,3,REGULAR,3pt,Jump Shot,[],1628964,66.83639947437582,48.529411764705884,1610612746,53,50,2025-01-21T04:48:35Z,3160000,False,-7.0,259.0,1,right,M. Bamba 25' 3PT  (8 PTS) (J. Harden 3 AST),"[1628964, 201935]",1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Center,25.93,Made,,,,,8.0,,,,,,J. Harden,201935.0,3.0,,,,,
322,PT10M51.00S,2025-01-21T04:48:44.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630172,16.63929040735874,41.42156862745098,1610612741,53,50,2025-01-21T04:48:49Z,3180000,False,43.0,104.0,1,left,MISS P. Williams 11' pullup Shot,[1630172],1610612741.0,CHI,pullup,,,Williams,P. Williams,,,,,In The Paint (Non-RA),8-16 Center,11.24,Missed,,,,,,,,,,,,,,,,,,
323,PT10M47.00S,2025-01-21T04:48:48.1Z,3,REGULAR,rebound,defensive,[],1628964,,,1610612746,53,50,2025-01-21T04:48:49Z,3190000,False,,,0,,M. Bamba REBOUND (Off:1 Def:4),[1628964],1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),8-16 Center,,,322.0,5.0,4.0,1.0,,,,,,,,,,,,,,
324,PT10M43.00S,2025-01-21T04:48:52.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627739,92.46057818659659,45.09803921568628,1610612746,55,50,2025-01-21T04:49:02Z,3200000,False,-25.0,18.0,1,right,K. Dunn running reverse Layup (2 PTS) (J. Harden 4 AST),"[1627739, 201935]",1610612746.0,LAC,running reverse,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,3.06,Made,,,,,2.0,,,,,,J. Harden,201935.0,4.0,,,,,
326,PT10M18.00S,2025-01-21T04:49:16.4Z,3,REGULAR,3pt,Jump Shot,[],1630581,5.075558475689881,95.58823529411765,1610612741,55,50,2025-01-21T04:49:22Z,3220000,False,-228.0,-5.0,1,left,MISS J. Giddey 3PT,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Left Corner 3,24+ Left,22.8,Missed,,,,,,,,,,,,,,,,,,
327,PT10M18.00S,2025-01-21T04:49:21.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612741,55,50,2025-01-21T04:49:21Z,3230000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Left Corner 3,24+ Left,,,326.0,,,,,,,,,,,,,,,,,
328,PT10M18.00S,2025-01-21T04:49:23.0Z,3,REGULAR,foul,personal,[],1628964,,,1610612741,55,50,2025-01-21T04:49:29Z,3240000,False,,,0,,M. Bamba loose ball personal FOUL (1 PF),"[1628964, 202696]",1610612746.0,LAC,loose ball,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,,,,,1628159.0,1.0,0.0,Vučević,202696.0,,,,,,,,
330,PT10M09.00S,2025-01-21T04:49:42.8Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",202696,9.806176084099869,54.65686274509803,1610612741,55,52,2025-01-21T04:49:46Z,3260000,False,-23.0,40.0,1,left,N. Vučević turnaround Hook (9 PTS),[202696],1610612741.0,CHI,turnaround,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,4.6,Made,,,,,9.0,,,,,,,,,,,,,
331,PT09M54.00S,2025-01-21T04:49:57.0Z,3,REGULAR,3pt,Jump Shot,[],1628964,68.15045992115637,32.1078431372549,1610612746,55,52,2025-01-21T04:50:02Z,3270000,False,-89.0,247.0,1,right,MISS M. Bamba 26' 3PT,[1628964],1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Left Center,26.26,Missed,,,,,,,,,,,,,,,,,,
332,PT09M51.00S,2025-01-21T04:50:00.0Z,3,REGULAR,rebound,defensive,[],203897,,,1610612741,55,52,2025-01-21T04:50:02Z,3280000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:3),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,,,331.0,3.0,3.0,0.0,,,,,,,,,,,,,,
333,PT09M43.00S,2025-01-21T04:50:09.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628366,6.389618922470433,52.94117647058824,1610612741,55,54,2025-01-21T04:50:12Z,3290000,False,-15.0,8.0,1,left,L. Ball driving Layup (5 PTS) (P. Williams 2 AST),"[1628366, 1630172]",1610612741.0,CHI,driving,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,1.65,Made,,,,,5.0,,,,,,P. Williams,1630172.0,2.0,,,,,
335,PT09M24.00S,2025-01-21T04:50:28.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,92.9862023653088,45.34313725490196,1610612746,55,54,2025-01-21T04:50:35Z,3310000,False,-23.0,13.0,1,right,MISS N. Powell driving Layup,[1626181],1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,2.69,Missed,,,,,,,,,,,,,,,,,,
336,PT09M23.00S,2025-01-21T04:50:29.4Z,3,REGULAR,rebound,offensive,[],1628964,,,1610612746,55,54,2025-01-21T04:53:05Z,3320000,False,,,0,,M. Bamba REBOUND (Off:2 Def:4),[1628964],1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,335.0,6.0,4.0,2.0,,,,,,,,,,,,,,
337,PT09M23.00S,2025-01-21T04:50:34.3Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1628964,94.40999984741211,50.0,1610612746,57,54,2025-01-21T04:53:11Z,3330000,False,0.0,0.0,1,right,M. Bamba tip DUNK (10 PTS),[1628964],1610612746.0,LAC,tip,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,10.0,,,,,,,,,,,,,
