actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
387,PT08M17.00S,2024-10-24T03:36:39.0Z,3,REGULAR,rebound,defensive,[],203078,,,1610612756,49,51,2024-10-24T03:36:58Z,3820000,False,,,0,,B. Beal REBOUND (Off:0 Def:1),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,386.0,1.0,1.0,0.0,,,,,
388,PT08M02.00S,2024-10-24T03:37:13.5Z,3,REGULAR,turnover,bad pass,[],203078,,,1610612756,49,51,2024-10-24T03:38:00Z,3830000,False,,,0,,B. Beal bad pass TURNOVER (1 TO),"[203078, 1627884]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Jones Jr.,1627884.0
389,PT08M02.00S,2024-10-24T03:37:13.5Z,3,REGULAR,steal,,[],1627884,,,1610612746,49,51,2024-10-24T03:37:15Z,3840000,False,,,0,,D. Jones Jr. STEAL (1 STL),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
390,PT07M57.00S,2024-10-24T03:37:18.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627884,92.85479632063075,49.50980392156863,1610612746,51,51,2024-10-24T03:38:29Z,3850000,False,-2.0,15.0,1,right,D. Jones Jr. running Layup (7 PTS),[1627884],1610612746.0,LAC,running,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,1.49,Made,7.0,,,,,,,,,,,,,,,,,
391,PT07M50.00S,2024-10-24T03:37:29.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,51,51,2024-10-24T03:37:29Z,3860000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT07M39.00S,2024-10-24T03:41:00.8Z,3,REGULAR,2pt,Jump Shot,[],203078,6.521024967148489,82.59803921568627,1610612756,51,51,2024-10-24T03:41:19Z,3870000,False,-163.0,9.0,1,left,MISS B. Beal 16' pullup Shot,[203078],1610612756.0,PHX,pullup,,,Beal,B. Beal,,,,,Mid-Range,16-24 Left,16.32,Missed,,,,,,,,,,,,,,,,,,
393,PT07M37.00S,2024-10-24T03:41:02.8Z,3,REGULAR,rebound,offensive,[],1642345,,,1610612756,51,51,2024-10-24T03:41:14Z,3880000,False,,,0,,O. Ighodaro REBOUND (Off:2 Def:4),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,392.0,6.0,4.0,2.0,,,,,
394,PT07M28.00S,2024-10-24T03:41:12.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642345,11.383048620236531,57.59803921568627,1610612756,51,53,2024-10-24T03:41:34Z,3890000,False,-38.0,55.0,1,left,O. Ighodaro 6' driving floating Jump Shot (2 PTS) (D. Booker 3 AST),"[1642345, 1626164]",1610612756.0,PHX,driving floating,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),0-8 Center,6.64,Made,2.0,D. Booker,1626164.0,3.0,,,,,,,,,,,,,,
396,PT07M10.00S,2024-10-24T03:41:31.8Z,3,REGULAR,foul,personal,['2freethrow'],1642345,,,1610612746,51,53,2024-10-24T03:41:38Z,3910000,False,,,0,,O. Ighodaro shooting personal FOUL (1 PF) (Zubac 2 FT),"[1642345, 1627826]",1610612756.0,PHX,shooting,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,,,,,,,202053.0,1.0,0.0,Zubac,1627826.0,,,,,,,,,
398,PT07M10.00S,2024-10-24T03:41:59.0Z,3,REGULAR,freethrow,1 of 2,[],1627826,,,1610612746,52,53,2024-10-24T03:41:59Z,3930000,False,,,0,,I. Zubac Free Throw 1 of 2 (11 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
399,PT07M10.00S,2024-10-24T03:42:01.6Z,3,REGULAR,substitution,out,[],203078,,,1610612746,52,53,2024-10-24T03:42:05Z,3940000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT07M10.00S,2024-10-24T03:42:01.6Z,3,REGULAR,substitution,in,[],1626220,,,1610612746,52,53,2024-10-24T03:42:05Z,3950000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT07M10.00S,2024-10-24T03:41:59.0Z,3,REGULAR,freethrow,2 of 2,[],1627826,,,1610612746,52,53,2024-10-24T03:42:26Z,3960000,False,,,0,,MISS I. Zubac Free Throw 2 of 2,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
402,PT07M09.00S,2024-10-24T03:42:00.0Z,3,REGULAR,rebound,defensive,[],201142,,,1610612756,52,53,2024-10-24T03:42:47Z,3970000,False,,,0,,K. Durant REBOUND (Off:0 Def:2),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,401.0,2.0,2.0,0.0,,,,,
403,PT07M01.00S,2024-10-24T03:42:31.7Z,3,REGULAR,foul,personal,[],201587,,,1610612756,52,53,2024-10-24T03:42:39Z,3980000,False,,,0,,N. Batum personal FOUL (1 PF),"[201587, 1626164]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,101284.0,1.0,0.0,Booker,1626164.0,,,,,,,,,
405,PT06M49.00S,2024-10-24T03:42:55.5Z,3,REGULAR,turnover,bad pass,[],201142,,,1610612756,52,53,2024-10-24T03:43:00Z,4000000,False,,,0,,K. Durant bad pass TURNOVER (4 TO),"[201142, 1627884]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,4.0,Jones Jr.,1627884.0
406,PT06M49.00S,2024-10-24T03:42:55.5Z,3,REGULAR,steal,,[],1627884,,,1610612746,52,53,2024-10-24T03:42:57Z,4010000,False,,,0,,D. Jones Jr. STEAL (2 STL),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
407,PT06M38.00S,2024-10-24T03:43:06.0Z,3,REGULAR,turnover,bad pass,[],1626181,,,1610612746,52,53,2024-10-24T03:43:14Z,4020000,False,,,0,,N. Powell bad pass TURNOVER (2 TO),"[1626181, 201142]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,2.0,Durant,201142.0
408,PT06M38.00S,2024-10-24T03:43:06.0Z,3,REGULAR,steal,,[],201142,,,1610612756,52,53,2024-10-24T03:43:07Z,4030000,False,,,0,,K. Durant STEAL (2 STL),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
409,PT06M34.00S,2024-10-24T03:43:10.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626164,4.944152431011826,49.01960784313725,1610612756,52,53,2024-10-24T03:43:19Z,4040000,False,5.0,-6.0,1,left,MISS D. Booker running Layup,[1626164],1610612756.0,PHX,running,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,0.77,Missed,,,,,,,,,,,,,,,,,,
410,PT06M30.00S,2024-10-24T03:43:14.2Z,3,REGULAR,rebound,offensive,[],1626220,,,1610612756,52,53,2024-10-24T03:43:30Z,4050000,False,,,0,,R. O'Neale REBOUND (Off:1 Def:2),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,409.0,3.0,2.0,1.0,,,,,
411,PT06M30.00S,2024-10-24T03:43:13.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1626220,5.590000152587891,50.0,1610612756,52,55,2024-10-24T03:43:23Z,4060000,False,0.0,0.0,1,left,R. O'Neale tip Layup (5 PTS),[1626220],1610612756.0,PHX,tip,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,0.0,Made,5.0,,,,,,,,,,,,,,,,,
415,PT06M27.00S,2024-10-24T03:43:36.5Z,3,REGULAR,turnover,out-of-bounds,[],201587,,,1610612746,52,55,2024-10-24T03:47:05Z,4075000,False,,,0,,N. Batum bad pass out-of-bounds TURNOVER (1 TO),[201587],1610612746.0,LAC,bad pass,,,Batum,N. Batum,,,,,Above the Break 3,24+ Right Center,,,,,,,202053.0,,,,,,,,,,,1.0,,
413,PT06M27.00S,2024-10-24T03:43:46.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,52,55,2024-10-24T03:47:05Z,4080000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT06M13.00S,2024-10-24T03:47:19.3Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],201142,11.645860709592641,68.38235294117648,1610612756,52,55,2024-10-24T03:47:25Z,4100000,False,-92.0,57.0,1,left,MISS K. Durant 10' pullup Shot,[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Left,10.81,Missed,,,,,,,,,,,,,,,,,,
417,PT06M12.00S,2024-10-24T03:47:21.1Z,3,REGULAR,rebound,defensive,[],1627884,,,1610612746,52,55,2024-10-24T03:47:21Z,4110000,False,,,0,,D. Jones Jr. REBOUND (Off:2 Def:2),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,416.0,4.0,2.0,2.0,,,,,
418,PT06M05.00S,2024-10-24T03:47:28.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627826,89.04402102496715,48.529411764705884,1610612746,54,55,2024-10-24T03:47:32Z,4120000,False,-7.0,50.0,1,right,I. Zubac floating Jump Shot (13 PTS) (J. Harden 6 AST),"[1627826, 201935]",1610612746.0,LAC,floating,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,5.1,Made,13.0,J. Harden,201935.0,6.0,,,,,,,,,,,,,,
420,PT05M56.00S,2024-10-24T03:47:43.5Z,3,REGULAR,foul,personal,[],201587,,,1610612756,54,55,2024-10-24T03:48:07Z,4140000,False,,,0,,N. Batum personal FOUL (2 PF),"[201587, 1626164]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Right Center,,,,,,,101284.0,2.0,0.0,Booker,1626164.0,,,,,,,,,
422,PT05M50.00S,2024-10-24T03:48:08.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,18.610381077529567,43.38235294117647,1610612756,54,55,2024-10-24T03:49:00Z,4160000,False,33.0,122.0,1,left,MISS D. Booker 12' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,12.68,Missed,,,,,,,,,,,,,,,,,,
423,PT05M47.00S,2024-10-24T03:48:11.1Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,54,55,2024-10-24T03:49:00Z,4170000,False,,,0,,I. Zubac REBOUND (Off:0 Def:6),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,422.0,6.0,6.0,0.0,,,,,
424,PT05M42.00S,2024-10-24T03:48:17.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201935,87.72996057818659,43.13725490196079,1610612746,56,55,2024-10-24T03:48:29Z,4180000,False,-34.0,63.0,1,right,J. Harden 7' driving Layup (8 PTS),[201935],1610612746.0,LAC,driving,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,7.16,Made,8.0,,,,,,,,,,,,,,,,,
425,PT05M42.00S,2024-10-24T03:48:20.5Z,3,REGULAR,foul,personal,['1freethrow'],1626164,,,1610612746,56,55,2024-10-24T03:48:25Z,4190000,False,,,0,,D. Booker shooting personal FOUL (2 PF) (Harden 1 FT),"[1626164, 201935]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,101284.0,2.0,0.0,Harden,201935.0,,,,,,,,,
427,PT05M42.00S,2024-10-24T03:48:47.8Z,3,REGULAR,freethrow,1 of 1,[],201935,,,1610612746,57,55,2024-10-24T03:48:47Z,4210000,False,,,0,,J. Harden Free Throw 1 of 1 (9 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
428,PT05M31.00S,2024-10-24T03:49:02.7Z,3,REGULAR,turnover,out-of-bounds,[],201142,,,1610612756,57,55,2024-10-24T03:49:08Z,4220000,False,,,0,,K. Durant step out-of-bounds TURNOVER (5 TO),[201142],1610612756.0,PHX,step,,,Durant,K. Durant,,,,,Left Corner 3,24+ Left,,,,,,,202007.0,,,,,,,,,,,5.0,,
429,PT05M19.00S,2024-10-24T03:49:28.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201935,66.11161300919842,57.79718137254902,1610612746,60,55,2024-10-24T03:49:55Z,4230000,False,39.0,266.0,1,right,J. Harden 26' 3PT pullup (12 PTS),[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,26.89,Made,12.0,,,,,,,,,,,,,,,,,
430,PT05M13.00S,2024-10-24T03:49:40.3Z,3,REGULAR,turnover,backcourt,[],1626164,,,1610612756,60,55,2024-10-24T03:50:29Z,4240000,False,,,0,,D. Booker backcourt TURNOVER (3 TO),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,,,,,,,202007.0,,,,,,,,,,,3.0,,
431,PT05M13.00S,2024-10-24T03:49:54.0Z,3,REGULAR,substitution,out,[],1626145,,,1610612746,60,55,2024-10-24T03:49:58Z,4250000,False,,,0,,SUB out: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT05M13.00S,2024-10-24T03:49:54.0Z,3,REGULAR,substitution,in,[],1628420,,,1610612746,60,55,2024-10-24T03:49:58Z,4260000,False,,,0,,SUB in: M. Morris,[1628420],1610612756.0,PHX,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT05M07.00S,2024-10-24T03:50:12.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626181,70.25295663600527,76.9607843137255,1610612746,60,55,2024-10-24T03:51:05Z,4270000,False,135.0,227.0,1,right,MISS N. Powell 26' 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,26.41,Missed,,,,,,,,,,,,,,,,,,
434,PT05M04.00S,2024-10-24T03:50:15.4Z,3,REGULAR,rebound,defensive,[],201142,,,1610612756,60,55,2024-10-24T03:51:05Z,4280000,False,,,0,,K. Durant REBOUND (Off:0 Def:3),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,433.0,3.0,3.0,0.0,,,,,
435,PT04M46.00S,2024-10-24T03:50:33.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,14.273981603153747,45.34313725490196,1610612756,60,57,2024-10-24T03:50:39Z,4290000,False,23.0,82.0,1,left,K. Durant 8' pullup Jump Shot (9 PTS),[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,8.5,Made,9.0,,,,,,,,,,,,,,,,,
436,PT04M39.00S,2024-10-24T03:50:40.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627826,92.59198423127464,50.49019607843137,1610612746,62,57,2024-10-24T03:51:50Z,4300000,False,2.0,17.0,1,right,I. Zubac cutting DUNK (15 PTS) (J. Harden 7 AST),"[1627826, 201935]",1610612746.0,LAC,cutting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,1.73,Made,15.0,J. Harden,201935.0,7.0,,,,,,,,,,,,,,
438,PT04M29.00S,2024-10-24T03:50:49.7Z,3,REGULAR,turnover,bad pass,[],1626220,,,1610612756,62,57,2024-10-24T03:50:55Z,4320000,False,,,0,,R. O'Neale bad pass TURNOVER (2 TO),"[1626220, 201935]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,2.0,Harden,201935.0
439,PT04M29.00S,2024-10-24T03:50:49.7Z,3,REGULAR,steal,,[],201935,,,1610612746,62,57,2024-10-24T03:50:51Z,4330000,False,,,0,,J. Harden STEAL (1 STL),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
440,PT04M25.00S,2024-10-24T03:50:53.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201935,91.93495400788436,49.26470588235294,1610612746,62,57,2024-10-24T03:50:59Z,4340000,False,-4.0,23.0,1,right,MISS J. Harden running Layup - blocked,"[201935, 1626164]",1610612746.0,LAC,running,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,2.36,Missed,,,,,,,,,,,,,,Booker,1626164.0,,,
441,PT04M25.00S,2024-10-24T03:50:53.3Z,3,REGULAR,block,,[],1626164,,,1610612746,62,57,2024-10-24T03:50:55Z,4350000,False,,,0,,D. Booker BLOCK (1 BLK),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
442,PT04M23.00S,2024-10-24T03:50:55.3Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612756,62,57,2024-10-24T03:50:59Z,4360000,False,,,0,,R. O'Neale REBOUND (Off:1 Def:3),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,440.0,4.0,3.0,1.0,,,,,
443,PT04M20.00S,2024-10-24T03:51:01.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626220,33.2703679369251,52.96415441176471,1610612756,62,57,2024-10-24T03:52:30Z,4370000,False,-15.0,260.0,1,left,MISS R. O'Neale 26' running 3PT,[1626220],1610612756.0,PHX,running,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,26.06,Missed,,,,,,,,,,,,,,,,,,
444,PT04M18.00S,2024-10-24T03:51:03.1Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,62,57,2024-10-24T03:52:30Z,4380000,False,,,0,,I. Zubac REBOUND (Off:0 Def:7),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,443.0,7.0,7.0,0.0,,,,,
445,PT04M05.00S,2024-10-24T03:51:14.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,84.70762155059133,52.450980392156865,1610612746,62,57,2024-10-24T03:52:49Z,4390000,False,12.0,91.0,1,right,MISS J. Harden 9' driving floating Shot,[201935],1610612746.0,LAC,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,9.2,Missed,,,,,,,,,,,,,,,,,,
446,PT04M03.00S,2024-10-24T03:51:16.2Z,3,REGULAR,rebound,defensive,[],1626164,,,1610612756,62,57,2024-10-24T03:52:49Z,4400000,False,,,0,,D. Booker REBOUND (Off:0 Def:4),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,445.0,4.0,4.0,0.0,,,,,
447,PT03M58.00S,2024-10-24T03:51:20.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201142,7.835085413929041,49.50980392156863,1610612756,62,59,2024-10-24T03:51:25Z,4410000,False,2.0,21.0,1,left,K. Durant running Layup (11 PTS) (D. Booker 4 AST),"[201142, 1626164]",1610612756.0,PHX,running,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,2.12,Made,11.0,D. Booker,1626164.0,4.0,,,,,,,,,,,,,,
449,PT03M39.00S,2024-10-24T03:51:43.7Z,3,REGULAR,foul,personal,[],1626164,,,1610612746,62,59,2024-10-24T03:51:52Z,4430000,False,,,0,,D. Booker personal FOUL (3 PF),"[1626164, 1626181]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,16-24 Center,,,,,,,101284.0,3.0,0.0,Powell,1626181.0,,,,,,,,,
451,PT03M39.00S,2024-10-24T03:51:53.7Z,3,REGULAR,substitution,out,[],1627884,,,1610612746,62,59,2024-10-24T03:52:00Z,4450000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT03M39.00S,2024-10-24T03:51:53.7Z,3,REGULAR,substitution,out,[],201142,,,1610612746,62,59,2024-10-24T03:52:00Z,4460000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT03M39.00S,2024-10-24T03:51:53.7Z,3,REGULAR,substitution,in,[],1627739,,,1610612746,62,59,2024-10-24T03:52:00Z,4470000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT03M39.00S,2024-10-24T03:51:53.7Z,3,REGULAR,substitution,in,[],1642346,,,1610612746,62,59,2024-10-24T03:52:00Z,4480000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT03M39.00S,2024-10-24T03:51:53.7Z,3,REGULAR,substitution,out,[],1626164,,,1610612746,62,59,2024-10-24T03:52:18Z,4490000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT03M39.00S,2024-10-24T03:51:53.7Z,3,REGULAR,substitution,in,[],203078,,,1610612746,62,59,2024-10-24T03:52:18Z,4500000,False,,,0,,SUB in: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT03M35.00S,2024-10-24T03:52:34.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203078,,,1610612746,62,59,2024-10-24T03:52:41Z,4510000,False,,,0,,B. Beal shooting personal FOUL (1 PF) (Powell 2 FT),"[203078, 1626181]",1610612756.0,PHX,shooting,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202053.0,1.0,0.0,Powell,1626181.0,,,,,,,,,
459,PT03M35.00S,2024-10-24T03:53:03.9Z,3,REGULAR,freethrow,1 of 2,[],1626181,,,1610612746,63,59,2024-10-24T03:53:03Z,4530000,False,,,0,,N. Powell Free Throw 1 of 2 (12 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
460,PT03M35.00S,2024-10-24T03:53:15.6Z,3,REGULAR,substitution,out,[],1627826,,,1610612746,63,59,2024-10-24T03:53:20Z,4540000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT03M35.00S,2024-10-24T03:53:15.6Z,3,REGULAR,substitution,in,[],1630539,,,1610612746,63,59,2024-10-24T03:53:20Z,4550000,False,,,0,,SUB in: K. Jones,[1630539],1610612746.0,LAC,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT03M35.00S,2024-10-24T03:53:34.0Z,3,REGULAR,freethrow,2 of 2,[],1626181,,,1610612746,64,59,2024-10-24T03:53:34Z,4560000,False,,,0,,N. Powell Free Throw 2 of 2 (13 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
463,PT03M33.00S,2024-10-24T03:53:42.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201587,,,1610612756,64,59,2024-10-24T03:54:03Z,4570000,False,,,0,,N. Batum personal FOUL (3 PF) (Morris 2 FT),"[201587, 1628420]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,,,,,,,101284.0,3.0,0.0,Morris,1628420.0,,,,,,,,,
465,PT03M33.00S,2024-10-24T03:54:12.8Z,3,REGULAR,freethrow,1 of 2,[],1628420,,,1610612756,64,60,2024-10-24T03:54:12Z,4590000,False,,,0,,M. Morris Free Throw 1 of 2 (3 PTS),[1628420],1610612756.0,PHX,,,,Morris,M. Morris,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
466,PT03M33.00S,2024-10-24T03:54:13.6Z,3,REGULAR,substitution,out,[],1626181,,,1610612756,64,60,2024-10-24T03:54:23Z,4600000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT03M33.00S,2024-10-24T03:54:13.6Z,3,REGULAR,substitution,out,[],1626220,,,1610612756,64,60,2024-10-24T03:54:23Z,4610000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT03M33.00S,2024-10-24T03:54:13.6Z,3,REGULAR,substitution,out,[],1642345,,,1610612756,64,60,2024-10-24T03:54:23Z,4620000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT03M33.00S,2024-10-24T03:54:13.6Z,3,REGULAR,substitution,in,[],1629645,,,1610612756,64,60,2024-10-24T03:54:23Z,4630000,False,,,0,,SUB in: K. Porter Jr.,[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT03M33.00S,2024-10-24T03:54:13.6Z,3,REGULAR,substitution,in,[],203486,,,1610612756,64,60,2024-10-24T03:54:23Z,4640000,False,,,0,,SUB in: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT03M33.00S,2024-10-24T03:54:13.6Z,3,REGULAR,substitution,in,[],1628960,,,1610612756,64,60,2024-10-24T03:54:23Z,4650000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
