actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
600,PT07M04.00S,2023-11-19T23:03:41.8Z,4,REGULAR,foul,personal,['1freethrow'],1630201,,,1610612765,122,88,2023-11-19T23:03:52Z,5900000,False,,,0,,M. Flynn shooting personal FOUL (2 PF) (Ivey 1 FT),"[1630201, 1631093]",1610612761.0,TOR,shooting,,,Flynn,M. Flynn,,,,,Restricted Area,0-8 Center,,,,,,,200833.0,2.0,0.0,Ivey,1631093.0,,,,,,,,,
602,PT07M04.00S,2023-11-19T23:04:05.0Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1631093,,,1610612765,122,88,2023-11-19T23:04:07Z,5920000,False,,,0,,MISS J. Ivey Free Throw 1 of 1,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
603,PT07M02.00S,2023-11-19T23:04:07.0Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,122,88,2023-11-19T23:04:07Z,5930000,False,,,0,,C. Boucher REBOUND (Off:0 Def:4),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,602.0,4.0,4.0,0.0,,,,,
604,PT06M46.00S,2023-11-19T23:04:22.0Z,4,REGULAR,3pt,Jump Shot,[],1630201,75.3777923784494,10.53921568627451,1610612761,125,88,2023-11-19T23:05:01Z,5940000,False,-197.0,179.0,1,right,M. Flynn 26' 3PT step back (3 PTS) (P. Achiuwa 4 AST),"[1630201, 1630173]",1610612761.0,TOR,step back,,,Flynn,M. Flynn,,,,,Above the Break 3,24+ Left Center,26.63,Made,3.0,P. Achiuwa,1630173.0,4.0,,,,,,,,,,,,,,
606,PT06M29.00S,2023-11-19T23:04:38.5Z,4,REGULAR,turnover,lost ball,[],1631204,,,1610612765,125,88,2023-11-19T23:04:45Z,5960000,False,,,0,,M. Sasser lost ball TURNOVER (3 TO),"[1631204, 1630201]",1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,3.0,,,Flynn,1630201.0
607,PT06M29.00S,2023-11-19T23:04:38.5Z,4,REGULAR,steal,,[],1630201,,,1610612761,125,88,2023-11-19T23:04:40Z,5970000,False,,,0,,M. Flynn STEAL (2 STL),[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
608,PT06M26.00S,2023-11-19T23:04:42.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630201,92.19776609724047,49.50980392156863,1610612761,127,88,2023-11-19T23:04:49Z,5980000,False,-2.0,21.0,1,right,M. Flynn running Layup (5 PTS),[1630201],1610612761.0,TOR,running,,,Flynn,M. Flynn,,,,,Restricted Area,0-8 Center,2.09,Made,5.0,,,,,,,,,,,,,,,,,
609,PT06M23.00S,2023-11-19T23:04:51.2Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612765,127,88,2023-11-19T23:04:58Z,5990000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,200833.0,,,,,,,,,,,,,
610,PT06M14.00S,2023-11-19T23:05:08.5Z,4,REGULAR,foul,offensive,[],1630164,,,1610612765,127,88,2023-11-19T23:05:18Z,6000000,False,,,0,,J. Wiseman offensive FOUL (4 PF),"[1630164, 1630201]",1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Mid-Range,16-24 Center,,,,,,,200833.0,4.0,0.0,Flynn,1630201.0,,,,,,,,,
612,PT06M14.00S,2023-11-19T23:05:08.5Z,4,REGULAR,turnover,offensive foul,[],1630164,,,1610612765,127,88,2023-11-19T23:05:08Z,6020000,False,,,0,,J. Wiseman offensive foul TURNOVER (2 TO),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Mid-Range,16-24 Center,,,,,,,200833.0,,,,,,,,,2.0,,,,
613,PT06M01.00S,2023-11-19T23:05:30.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641711,72.22404730617609,77.94117647058823,1610612761,127,88,2023-11-19T23:05:46Z,6030000,False,140.0,209.0,1,right,MISS G. Dick 25' 3PT,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Right Center,25.11,Missed,,,,,,,,,,,,,,,,,,
614,PT05M57.00S,2023-11-19T23:05:34.2Z,4,REGULAR,rebound,defensive,[],1630164,,,1610612765,127,88,2023-11-19T23:05:46Z,6040000,False,,,0,,J. Wiseman REBOUND (Off:0 Def:3),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,613.0,3.0,3.0,0.0,,,,,
615,PT05M50.00S,2023-11-19T23:05:40.2Z,4,REGULAR,3pt,Jump Shot,[],1631093,34.90473061760841,24.754901960784316,1610612765,127,88,2023-11-19T23:05:49Z,6050000,False,126.0,276.0,1,left,MISS J. Ivey 30' 3PT,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,30.31,Missed,,,,,,,,,,,,,,,,,,
616,PT05M46.00S,2023-11-19T23:05:44.2Z,4,REGULAR,rebound,defensive,[],1630173,,,1610612761,127,88,2023-11-19T23:05:49Z,6060000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:3),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,615.0,4.0,3.0,1.0,,,,,
617,PT05M44.00S,2023-11-19T23:05:47.9Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630173,89.43823915900131,45.09803921568628,1610612761,127,88,2023-11-19T23:06:31Z,6070000,False,-25.0,47.0,1,right,MISS P. Achiuwa running Layup,[1630173],1610612761.0,TOR,running,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,5.28,Missed,,,,,,,,,,,,,,,,,,
618,PT05M44.00S,2023-11-19T23:05:47.9Z,4,REGULAR,rebound,offensive,[],1628449,,,1610612761,127,88,2023-11-19T23:06:31Z,6080000,False,,,0,,C. Boucher REBOUND (Off:1 Def:4),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,617.0,5.0,4.0,1.0,,,,,
619,PT05M43.00S,2023-11-19T23:05:53.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641709,,,1610612761,127,88,2023-11-19T23:06:00Z,6090000,False,,,0,,A. Thompson shooting personal FOUL (5 PF) (Boucher 2 FT),"[1641709, 1628449]",1610612765.0,DET,shooting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,2005.0,5.0,0.0,Boucher,1628449.0,,,,,,,,,
621,PT05M43.00S,2023-11-19T23:06:15.5Z,4,REGULAR,freethrow,1 of 2,"['2ndchance', 'fastbreak']",1628449,,,1610612761,127,88,2023-11-19T23:06:15Z,6110000,False,,,0,,MISS C. Boucher Free Throw 1 of 2,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
622,PT05M43.00S,2023-11-19T23:06:15.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,127,88,2023-11-19T23:06:15Z,6120000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,621.0,,,,,,,,
623,PT05M43.00S,2023-11-19T23:06:27.8Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', '2ndchance']",1628449,,,1610612761,128,88,2023-11-19T23:06:27Z,6130000,False,,,0,,C. Boucher Free Throw 2 of 2 (11 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
624,PT05M30.00S,2023-11-19T23:06:41.8Z,4,REGULAR,2pt,Jump Shot,[],1631204,17.69053876478318,21.813725490196077,1610612765,128,90,2023-11-19T23:06:46Z,6140000,False,141.0,114.0,1,left,M. Sasser 18' pullup Jump Shot (9 PTS) (J. Ivey 3 AST),"[1631204, 1631093]",1610612765.0,DET,pullup,,,Sasser,M. Sasser,,,,,Mid-Range,16-24 Right Center,18.11,Made,9.0,J. Ivey,1631093.0,3.0,,,,,,,,,,,,,,
626,PT05M16.00S,2023-11-19T23:06:55.8Z,4,REGULAR,3pt,Jump Shot,[],1629667,74.45795006570303,11.27450980392157,1610612761,128,90,2023-11-19T23:07:01Z,6160000,False,-194.0,188.0,1,right,MISS J. McDaniels 26' 3PT,[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,26.96,Missed,,,,,,,,,,,,,,,,,,
627,PT05M12.00S,2023-11-19T23:06:59.8Z,4,REGULAR,rebound,offensive,[],1630173,,,1610612761,128,90,2023-11-19T23:07:01Z,6170000,False,,,0,,P. Achiuwa REBOUND (Off:2 Def:3),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,626.0,5.0,3.0,2.0,,,,,
628,PT05M10.00S,2023-11-19T23:07:02.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629667,83.78777923784494,44.36274509803921,1610612761,130,90,2023-11-19T23:07:07Z,6180000,False,-28.0,100.0,1,right,J. McDaniels 10' floating Jump Shot (2 PTS) (P. Achiuwa 5 AST),"[1629667, 1630173]",1610612761.0,TOR,floating,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,10.38,Made,2.0,P. Achiuwa,1630173.0,5.0,,,,,,,,,,,,,,
630,PT04M56.00S,2023-11-19T23:07:15.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630164,7.178055190538765,52.450980392156865,1610612765,130,92,2023-11-19T23:07:20Z,6200000,False,-12.0,15.0,1,left,J. Wiseman cutting finger roll Layup (6 PTS) (J. Ivey 4 AST),"[1630164, 1631093]",1610612765.0,DET,cutting finger roll,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,1.94,Made,6.0,J. Ivey,1631093.0,4.0,,,,,,,,,,,,,,
632,PT04M41.00S,2023-11-19T23:07:30.2Z,4,REGULAR,3pt,Jump Shot,[],1630173,79.58278580814718,6.127450980392156,1610612761,130,92,2023-11-19T23:07:36Z,6220000,False,-219.0,139.0,1,right,MISS P. Achiuwa 25' 3PT,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Left Center,25.99,Missed,,,,,,,,,,,,,,,,,,
633,PT04M40.00S,2023-11-19T23:07:31.2Z,4,REGULAR,rebound,offensive,[],1630173,,,1610612761,130,92,2023-11-19T23:08:23Z,6230000,False,,,0,,P. Achiuwa REBOUND (Off:3 Def:3),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,632.0,6.0,3.0,3.0,,,,,
634,PT04M39.00S,2023-11-19T23:07:34.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641709,,,1610612761,130,92,2023-11-19T23:07:43Z,6240000,False,,,0,,A. Thompson shooting personal FOUL (6 PF) (Achiuwa 2 FT),"[1641709, 1630173]",1610612765.0,DET,shooting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,200833.0,6.0,0.0,Achiuwa,1630173.0,,,,,,,,,
636,PT04M39.00S,2023-11-19T23:07:44.0Z,4,REGULAR,substitution,out,[],1641709,,,1610612761,130,92,2023-11-19T23:07:56Z,6260000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT04M39.00S,2023-11-19T23:07:44.0Z,4,REGULAR,substitution,in,[],1628995,,,1610612761,130,92,2023-11-19T23:07:56Z,6270000,False,,,0,,SUB in: K. Knox II,[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT04M39.00S,2023-11-19T23:08:13.8Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630173,,,1610612761,130,92,2023-11-19T23:08:34Z,6280000,False,,,0,,MISS P. Achiuwa Free Throw 1 of 2,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
639,PT04M39.00S,2023-11-19T23:08:13.8Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612761,130,92,2023-11-19T23:08:34Z,6290000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,638.0,,,,,,,,
640,PT04M39.00S,2023-11-19T23:08:13.8Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630173,,,1610612761,130,92,2023-11-19T23:08:34Z,6300000,False,,,0,,MISS P. Achiuwa Free Throw 2 of 2,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
641,PT04M38.00S,2023-11-19T23:08:14.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612761,130,92,2023-11-19T23:08:34Z,6310000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,640.0,,,,,,,,
643,PT04M32.00S,2023-11-19T23:08:52.1Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1641711,90.88370565045992,70.83333333333334,1610612761,130,92,2023-11-19T23:09:24Z,6330000,False,104.0,33.0,1,right,MISS G. Dick 10' driving floating bank Shot,[1641711],1610612761.0,TOR,driving floating bank,,,Dick,G. Dick,,,,,Mid-Range,8-16 Right,10.94,Missed,,,,,,,,,,,,,,,,,,
644,PT04M30.00S,2023-11-19T23:08:54.1Z,4,REGULAR,rebound,defensive,[],1631204,,,1610612765,130,92,2023-11-19T23:08:57Z,6340000,False,,,0,,M. Sasser REBOUND (Off:0 Def:1),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,643.0,1.0,1.0,0.0,,,,,
645,PT04M24.00S,2023-11-19T23:08:59.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630649,7.703679369250986,54.166666666666664,1610612765,130,94,2023-11-19T23:09:06Z,6350000,False,-21.0,20.0,1,left,S. Umude running reverse Layup (14 PTS) (M. Sasser 1 AST),"[1630649, 1631204]",1610612765.0,DET,running reverse,,,Umude,S. Umude,,,,,Restricted Area,0-8 Center,2.88,Made,14.0,M. Sasser,1631204.0,1.0,,,,,,,,,,,,,,
647,PT04M08.00S,2023-11-19T23:09:15.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630201,83.13074901445466,58.82352941176471,1610612761,132,94,2023-11-19T23:09:26Z,6370000,False,44.0,106.0,1,right,M. Flynn 11' pullup Jump Shot (7 PTS) (J. McDaniels 1 AST),"[1630201, 1629667]",1610612761.0,TOR,pullup,,,Flynn,M. Flynn,,,,,In The Paint (Non-RA),8-16 Center,11.49,Made,7.0,J. McDaniels,1629667.0,1.0,,,,,,,,,,,,,,
649,PT03M51.00S,2023-11-19T23:09:33.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630649,6.521024967148489,48.529411764705884,1610612765,132,96,2023-11-19T23:09:38Z,6390000,False,7.0,9.0,1,left,S. Umude driving Layup (16 PTS) (M. Sasser 2 AST),"[1630649, 1631204]",1610612765.0,DET,driving,,,Umude,S. Umude,,,,,Restricted Area,0-8 Center,1.15,Made,16.0,M. Sasser,1631204.0,2.0,,,,,,,,,,,,,,
651,PT03M39.00S,2023-11-19T23:09:46.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628995,,,1610612761,132,96,2023-11-19T23:09:56Z,6410000,False,,,0,,K. Knox II personal FOUL (3 PF) (Dick 2 FT),"[1628995, 1641711]",1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Left Center,,,,,,,1627962.0,3.0,0.0,Dick,1641711.0,,,,,,,,,
653,PT03M39.00S,2023-11-19T23:10:16.1Z,4,REGULAR,freethrow,1 of 2,[],1641711,,,1610612761,133,96,2023-11-19T23:10:16Z,6430000,False,,,0,,G. Dick Free Throw 1 of 2 (1 PTS),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
654,PT03M39.00S,2023-11-19T23:10:16.8Z,4,REGULAR,substitution,out,[],1630173,,,1610612761,133,96,2023-11-19T23:10:21Z,6440000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT03M39.00S,2023-11-19T23:10:16.8Z,4,REGULAR,substitution,in,[],1631199,,,1610612761,133,96,2023-11-19T23:10:21Z,6450000,False,,,0,,SUB in: R. Harper Jr.,[1631199],1610612761.0,TOR,,,,Harper Jr.,R. Harper Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT03M39.00S,2023-11-19T23:10:28.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,133,96,2023-11-19T23:10:28Z,6460000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT03M39.00S,2023-11-19T23:13:27.9Z,4,REGULAR,freethrow,2 of 2,[],1641711,,,1610612761,134,96,2023-11-19T23:13:27Z,6470000,False,,,0,,G. Dick Free Throw 2 of 2 (2 PTS),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
658,PT03M28.00S,2023-11-19T23:13:42.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630201,,,1610612765,134,96,2023-11-19T23:14:06Z,6480000,False,,,0,,M. Flynn personal FOUL (3 PF) (Ivey 2 FT),"[1630201, 1631093]",1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627962.0,3.0,0.0,Ivey,1631093.0,,,,,,,,,
660,PT03M28.00S,2023-11-19T23:14:07.3Z,4,REGULAR,freethrow,1 of 2,[],1631093,,,1610612765,134,97,2023-11-19T23:14:07Z,6500000,False,,,0,,J. Ivey Free Throw 1 of 2 (5 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
661,PT03M28.00S,2023-11-19T23:14:21.1Z,4,REGULAR,freethrow,2 of 2,[],1631093,,,1610612765,134,98,2023-11-19T23:14:21Z,6510000,False,,,0,,J. Ivey Free Throw 2 of 2 (6 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
662,PT03M10.00S,2023-11-19T23:14:41.5Z,4,REGULAR,2pt,Jump Shot,[],1630201,86.94152431011827,26.225490196078432,1610612761,134,98,2023-11-19T23:14:46Z,6520000,False,-119.0,70.0,1,right,MISS M. Flynn 13' fadeaway Shot,[1630201],1610612761.0,TOR,fadeaway,,,Flynn,M. Flynn,,,,,Mid-Range,8-16 Left,13.81,Missed,,,,,,,,,,,,,,,,,,
663,PT03M08.00S,2023-11-19T23:14:43.5Z,4,REGULAR,rebound,defensive,[],1631093,,,1610612765,134,98,2023-11-19T23:14:46Z,6530000,False,,,0,,J. Ivey REBOUND (Off:0 Def:3),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,662.0,3.0,3.0,0.0,,,,,
664,PT03M06.00S,2023-11-19T23:14:58.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631199,,,1610612765,134,98,2023-11-19T23:15:08Z,6540000,False,,,0,,R. Harper Jr. personal FOUL (1 PF) (Wiseman 2 FT),"[1631199, 1630164]",1610612761.0,TOR,,,,Harper Jr.,R. Harper Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2005.0,1.0,0.0,Wiseman,1630164.0,,,,,,,,,
666,PT03M06.00S,2023-11-19T23:15:09.5Z,4,REGULAR,freethrow,1 of 2,[],1630164,,,1610612765,134,99,2023-11-19T23:15:09Z,6560000,False,,,0,,J. Wiseman Free Throw 1 of 2 (7 PTS),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
667,PT03M06.00S,2023-11-19T23:15:09.5Z,4,REGULAR,freethrow,2 of 2,[],1630164,,,1610612765,134,99,2023-11-19T23:15:23Z,6570000,False,,,0,,MISS J. Wiseman Free Throw 2 of 2,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
668,PT03M03.00S,2023-11-19T23:15:12.5Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,134,99,2023-11-19T23:15:23Z,6580000,False,,,0,,C. Boucher REBOUND (Off:1 Def:5),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,667.0,6.0,5.0,1.0,,,,,
669,PT02M47.00S,2023-11-19T23:15:38.6Z,4,REGULAR,3pt,Jump Shot,[],1641711,65.52233902759527,21.323529411764707,1610612761,137,99,2023-11-19T23:15:43Z,6590000,False,-143.0,272.0,1,right,G. Dick 30' 3PT  (5 PTS) (M. Flynn 3 AST),"[1641711, 1630201]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Left Center,30.71,Made,5.0,M. Flynn,1630201.0,3.0,,,,,,,,,,,,,,
671,PT02M41.00S,2023-11-19T23:15:47.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631093,9.806176084099869,57.59803921568627,1610612765,137,101,2023-11-19T23:15:59Z,6610000,False,-38.0,40.0,1,left,J. Ivey driving floating bank Jump Shot (8 PTS),[1631093],1610612765.0,DET,driving floating bank,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,5.5,Made,8.0,,,,,,,,,,,,,,,,,
672,PT02M41.00S,2023-11-19T23:15:50.1Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630201,,,1610612765,137,101,2023-11-19T23:15:57Z,6620000,False,,,0,,M. Flynn shooting personal FOUL (4 PF) (Ivey 1 FT),"[1630201, 1631093]",1610612761.0,TOR,shooting,,,Flynn,M. Flynn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200833.0,4.0,0.0,Ivey,1631093.0,,,,,,,,,
674,PT02M41.00S,2023-11-19T23:16:07.8Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1631093,,,1610612765,137,102,2023-11-19T23:16:07Z,6640000,False,,,0,,J. Ivey Free Throw 1 of 1 (9 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
675,PT02M22.00S,2023-11-19T23:16:31.6Z,4,REGULAR,violation,kicked ball,[],1631093,,,1610612761,137,102,2023-11-19T23:16:37Z,6650000,False,,,0,,J. Ivey kicked ball VIOLATION,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,2005.0,,,,,,,,,,,,,
677,PT02M15.00S,2023-11-19T23:17:13.3Z,4,REGULAR,turnover,out-of-bounds,[],1629667,,,1610612761,137,102,2023-11-19T23:27:16Z,6670000,False,,,0,,J. McDaniels lost ball out-of-bounds TURNOVER (1 TO),[1629667],1610612761.0,TOR,lost ball,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Right,,,,,,,200833.0,,,,,,,,,1.0,,,,
678,PT02M02.00S,2023-11-19T23:17:34.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631199,,,1610612765,137,102,2023-11-19T23:17:43Z,6680000,False,,,0,,R. Harper Jr. shooting personal FOUL (2 PF) (Wiseman 2 FT),"[1631199, 1630164]",1610612761.0,TOR,shooting,,,Harper Jr.,R. Harper Jr.,,,,,Restricted Area,0-8 Center,,,,,,,1627962.0,2.0,0.0,Wiseman,1630164.0,,,,,,,,,
680,PT02M02.00S,2023-11-19T23:17:56.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630164,,,1610612765,137,103,2023-11-19T23:17:56Z,6700000,False,,,0,,J. Wiseman Free Throw 1 of 2 (8 PTS),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
681,PT02M02.00S,2023-11-19T23:18:07.9Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630164,,,1610612765,137,104,2023-11-19T23:18:08Z,6710000,False,,,0,,J. Wiseman Free Throw 2 of 2 (9 PTS),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
682,PT01M49.00S,2023-11-19T23:18:22.1Z,4,REGULAR,3pt,Jump Shot,[],1628449,68.01905387647832,64.95098039215686,1610612761,140,104,2023-11-19T23:18:27Z,6720000,False,75.0,248.0,1,right,C. Boucher 25' 3PT  (14 PTS) (M. Flynn 4 AST),"[1628449, 1630201]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Center,25.91,Made,14.0,M. Flynn,1630201.0,4.0,,,,,,,,,,,,,,
684,PT01M45.00S,2023-11-19T23:18:29.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630164,6.521024967148489,48.529411764705884,1610612765,140,106,2023-11-19T23:19:29Z,6740000,False,7.0,9.0,1,left,J. Wiseman DUNK (11 PTS) (M. Sasser 3 AST),"[1630164, 1631204]",1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,1.15,Made,11.0,M. Sasser,1631204.0,3.0,,,,,,,,,,,,,,
686,PT01M38.00S,2023-11-19T23:18:39.8Z,4,REGULAR,turnover,lost ball,[],1630201,,,1610612761,140,106,2023-11-19T23:18:43Z,6760000,False,,,0,,M. Flynn lost ball TURNOVER (1 TO),"[1630201, 1631204]",1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,,,Sasser,1631204.0
687,PT01M38.00S,2023-11-19T23:18:39.8Z,4,REGULAR,steal,,[],1631204,,,1610612765,140,106,2023-11-19T23:18:58Z,6770000,False,,,0,,M. Sasser STEAL (1 STL),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
