actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
494,PT10M05.00S,2023-10-31T01:18:54.0Z,4,REGULAR,turnover,offensive foul,[],1641739,,,1610612757,76,80,2023-10-31T01:18:54Z,4910000,False,,,0,,T. Camara offensive foul TURNOVER (1 TO),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,1.0,,,101283.0,,,,,,,
495,PT09M52.00S,2023-10-31T01:19:18.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630201,6.389618922470433,41.42156862745098,1610612761,78,80,2023-10-31T01:19:28Z,4920000,False,43.0,8.0,1,left,M. Flynn driving finger roll Layup (6 PTS) (S. Barnes 2 AST),"[1630201, 1630567]",1610612761.0,TOR,driving finger roll,,,Flynn,M. Flynn,,,,,In The Paint (Non-RA),0-8 Center,4.36,Made,,,,,,,6.0,,,,,,,,,S. Barnes,1630567.0,2.0
497,PT09M29.00S,2023-10-31T01:19:41.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631133,93.51182654402102,49.50980392156863,1610612757,78,82,2023-10-31T01:27:26Z,4940000,False,-2.0,8.0,1,right,J. Walker driving Layup (4 PTS) (S. Sharpe 3 AST),"[1631133, 1631101]",1610612757.0,POR,driving,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,,,4.0,,,,,,,,,S. Sharpe,1631101.0,3.0
499,PT09M05.00S,2023-10-31T01:20:05.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,9.674770039421814,43.13725490196079,1610612761,78,82,2023-10-31T01:20:11Z,4960000,False,34.0,38.0,1,left,MISS S. Barnes driving floating Shot,[1630567],1610612761.0,TOR,driving floating,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,5.15,Missed,,,,,,,,,,,,,,,,,,
500,PT09M03.00S,2023-10-31T01:20:07.0Z,4,REGULAR,rebound,defensive,[],1631101,,,1610612757,78,82,2023-10-31T01:20:11Z,4970000,False,,,0,,S. Sharpe REBOUND (Off:2 Def:3),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,499.0,5.0,3.0,2.0,,,,,,,,,,,,,,
501,PT08M59.00S,2023-10-31T01:20:11.1Z,4,REGULAR,turnover,lost ball,[],1631101,,,1610612757,78,82,2023-10-31T01:20:17Z,4980000,False,,,0,,S. Sharpe lost ball TURNOVER (4 TO),"[1631101, 1630567]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,4.0,Barnes,1630567.0,,,,,,,,
502,PT08M59.00S,2023-10-31T01:20:11.1Z,4,REGULAR,steal,,[],1630567,,,1610612761,78,82,2023-10-31T01:20:12Z,4990000,False,,,0,,S. Barnes STEAL (2 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
503,PT08M54.00S,2023-10-31T01:20:16.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630567,4.812746386333772,46.81372549019608,1610612761,80,82,2023-10-31T01:20:22Z,5000000,False,16.0,-7.0,1,left,S. Barnes running Layup (20 PTS) (C. Boucher 1 AST),"[1630567, 1628449]",1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,1.75,Made,,,,,,,20.0,,,,,,,,,C. Boucher,1628449.0,1.0
505,PT08M38.00S,2023-10-31T01:20:31.6Z,4,REGULAR,2pt,Jump Shot,[],1627763,89.30683311432325,20.588235294117645,1610612757,80,82,2023-10-31T01:20:44Z,5020000,False,-147.0,48.0,1,right,MISS M. Brogdon 15' pullup Shot,[1627763],1610612757.0,POR,pullup,,,Brogdon,M. Brogdon,,,,,Mid-Range,8-16 Left,15.47,Missed,,,,,,,,,,,,,,,,,,
506,PT08M38.00S,2023-10-31T01:20:31.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612757,80,82,2023-10-31T01:20:44Z,5030000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Mid-Range,8-16 Left,,,505.0,,,,,,,,,,,,,,,,,
507,PT08M38.00S,2023-10-31T01:20:39.7Z,4,REGULAR,foul,personal,[],1628449,,,1610612757,80,82,2023-10-31T01:21:02Z,5040000,False,,,0,,C. Boucher loose ball personal FOUL (2 PF),"[1628449, 1631133]",1610612761.0,TOR,loose ball,,,Boucher,C. Boucher,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,203592.0,2.0,0.0,Walker,1631133.0,,,
509,PT08M30.00S,2023-10-31T01:21:12.0Z,4,REGULAR,foul,personal,['2freethrow'],1641711,,,1610612757,80,82,2023-10-31T01:27:58Z,5060000,False,,,0,,G. Dick shooting personal FOUL (2 PF) (Sharpe 2 FT),"[1641711, 1631101]",1610612761.0,TOR,shooting,,,Dick,G. Dick,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,101283.0,2.0,0.0,Sharpe,1631101.0,,,
511,PT08M30.00S,2023-10-31T01:21:35.9Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1631101,,,1610612757,80,83,2023-10-31T01:21:35Z,5080000,False,,,0,,S. Sharpe Free Throw 1 of 2 (13 PTS),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
512,PT08M30.00S,2023-10-31T01:21:53.7Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1631101,,,1610612757,80,84,2023-10-31T01:21:53Z,5090000,False,,,0,,S. Sharpe Free Throw 2 of 2 (14 PTS),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
513,PT08M30.00S,2023-10-31T01:21:57.8Z,4,REGULAR,foul,personal,['1freethrow'],1630567,,,1610612757,80,84,2023-10-31T01:49:36Z,5100000,False,,,0,,S. Barnes loose ball personal FOUL (2 PF) (Camara 1 FT),"[1630567, 1641739]",1610612761.0,TOR,loose ball,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628159.0,2.0,0.0,Camara,1641739.0,,,
515,PT08M30.00S,2023-10-31T01:22:27.5Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1641739,,,1610612757,80,85,2023-10-31T01:49:36Z,5120000,False,,,0,,T. Camara Free Throw 1 of 1 (3 PTS),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
516,PT08M08.00S,2023-10-31T01:22:54.2Z,4,REGULAR,3pt,Jump Shot,[],1630567,29.6484888304862,74.50980392156863,1610612761,80,85,2023-10-31T01:30:05Z,5130000,False,-123.0,226.0,1,left,MISS S. Barnes 25' step back 3PT,[1630567],1610612761.0,TOR,step back,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,25.72,Missed,,,,,,,,,,,,,,,,,,
517,PT08M08.00S,2023-10-31T01:22:57.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612761,80,85,2023-10-31T01:22:57Z,5140000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Left Center,,,516.0,,,,,,,,,,,,,,,,,
518,PT08M08.00S,2023-10-31T01:23:02.4Z,4,REGULAR,foul,personal,[],1627763,,,1610612761,80,85,2023-10-31T01:23:19Z,5150000,False,,,0,,M. Brogdon loose ball personal FOUL (2 PF),"[1627763, 1641711]",1610612757.0,POR,loose ball,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628159.0,2.0,0.0,Dick,1641711.0,,,
520,PT08M08.00S,2023-10-31T01:23:08.8Z,4,REGULAR,substitution,out,[],1641739,,,1610612761,80,85,2023-10-31T01:23:16Z,5170000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT08M08.00S,2023-10-31T01:23:08.8Z,4,REGULAR,substitution,out,[],1630219,,,1610612761,80,85,2023-10-31T01:23:16Z,5180000,False,,,0,,SUB out: S. Mays,[1630219],1610612757.0,POR,,,,Mays,S. Mays,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT08M08.00S,2023-10-31T01:23:08.8Z,4,REGULAR,substitution,in,[],1630703,,,1610612761,80,85,2023-10-31T01:23:16Z,5190000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT08M08.00S,2023-10-31T01:23:08.8Z,4,REGULAR,substitution,in,[],203924,,,1610612761,80,85,2023-10-31T01:23:16Z,5200000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT07M55.00S,2023-10-31T01:23:29.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630201,33.065045992115635,33.82352941176471,1610612761,80,85,2023-10-31T01:30:46Z,5210000,False,81.0,258.0,1,left,MISS M. Flynn 27' pullup 3PT,[1630201],1610612761.0,TOR,pullup,,,Flynn,M. Flynn,,,,,Above the Break 3,24+ Center,27.07,Missed,,,,,,,,,,,,,,,,,,
525,PT07M52.00S,2023-10-31T01:23:32.5Z,4,REGULAR,rebound,offensive,[],1630567,,,1610612761,80,85,2023-10-31T01:23:34Z,5220000,False,,,0,,S. Barnes REBOUND (Off:3 Def:8),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,,,524.0,11.0,8.0,3.0,,,,,,,,,,,,,,
526,PT07M43.00S,2023-10-31T01:23:41.8Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630567,14.536793692509855,45.09803921568628,1610612761,80,85,2023-10-31T01:23:47Z,5230000,False,25.0,84.0,1,left,MISS S. Barnes 8' turnaround Hook,[1630567],1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,8.76,Missed,,,,,,,,,,,,,,,,,,
527,PT07M39.00S,2023-10-31T01:23:45.8Z,4,REGULAR,rebound,defensive,[],1631133,,,1610612757,80,85,2023-10-31T01:23:47Z,5240000,False,,,0,,J. Walker REBOUND (Off:0 Def:3),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Center,,,526.0,3.0,3.0,0.0,,,,,,,,,,,,,,
528,PT07M38.00S,2023-10-31T01:23:49.6Z,4,REGULAR,foul,personal,['2freethrow'],1641711,,,1610612757,80,85,2023-10-31T01:24:04Z,5250000,False,,,0,,G. Dick shooting personal FOUL (3 PF) (Henderson 2 FT),"[1641711, 1630703]",1610612761.0,TOR,shooting,,,Dick,G. Dick,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628159.0,3.0,0.0,Henderson,1630703.0,,,
530,PT07M38.00S,2023-10-31T01:24:14.6Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630703,,,1610612757,80,85,2023-10-31T01:24:14Z,5270000,False,,,0,,MISS S. Henderson Free Throw 1 of 2,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
531,PT07M38.00S,2023-10-31T01:24:14.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,80,85,2023-10-31T01:24:14Z,5280000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,530.0,,,,,,,,,,,,,,,,,
532,PT07M38.00S,2023-10-31T01:24:15.2Z,4,REGULAR,substitution,out,[],1630201,,,1610612757,80,85,2023-10-31T01:24:30Z,5290000,False,,,0,,SUB out: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT07M38.00S,2023-10-31T01:24:15.2Z,4,REGULAR,substitution,out,[],1628449,,,1610612757,80,85,2023-10-31T01:24:30Z,5300000,False,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT07M38.00S,2023-10-31T01:24:15.2Z,4,REGULAR,substitution,in,[],203471,,,1610612757,80,85,2023-10-31T01:24:30Z,5310000,False,,,0,,SUB in: D. Schroder,[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT07M38.00S,2023-10-31T01:24:15.2Z,4,REGULAR,substitution,in,[],1627783,,,1610612757,80,85,2023-10-31T01:24:30Z,5320000,False,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT07M38.00S,2023-10-31T01:24:32.4Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630703,,,1610612757,80,86,2023-10-31T01:24:32Z,5330000,False,,,0,,S. Henderson Free Throw 2 of 2 (11 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
538,PT07M22.00S,2023-10-31T01:24:50.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641711,9.543363994743759,43.38235294117647,1610612761,80,86,2023-10-31T01:24:56Z,5340000,False,33.0,37.0,1,left,MISS G. Dick driving finger roll Layup - blocked,"[1641711, 1631101]",1610612761.0,TOR,driving finger roll,,,Dick,G. Dick,,,,,In The Paint (Non-RA),0-8 Center,4.98,Missed,,,,,Sharpe,1631101.0,,,,,,,,,,,,
539,PT07M22.00S,2023-10-31T01:24:50.9Z,4,REGULAR,block,,[],1631101,,,1610612761,80,86,2023-10-31T01:24:53Z,5350000,False,,,0,,S. Sharpe BLOCK (2 BLK),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
540,PT07M19.00S,2023-10-31T01:24:53.9Z,4,REGULAR,rebound,offensive,[],1630567,,,1610612761,80,86,2023-10-31T01:24:56Z,5360000,False,,,0,,S. Barnes REBOUND (Off:4 Def:8),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,538.0,12.0,8.0,4.0,,,,,,,,,,,,,,
541,PT07M16.00S,2023-10-31T01:24:57.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628384,28.991458607095925,20.833333333333336,1610612761,80,86,2023-10-31T01:25:03Z,5370000,False,146.0,220.0,1,left,MISS O. Anunoby 26' step back 3PT,[1628384],1610612761.0,TOR,step back,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,26.39,Missed,,,,,,,,,,,,,,,,,,
542,PT07M12.00S,2023-10-31T01:25:01.0Z,4,REGULAR,rebound,defensive,[],1630703,,,1610612757,80,86,2023-10-31T01:25:03Z,5380000,False,,,0,,S. Henderson REBOUND (Off:0 Def:3),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,,,541.0,3.0,3.0,0.0,,,,,,,,,,,,,,
543,PT07M07.00S,2023-10-31T01:25:05.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631101,65.91655716162943,64.2156862745098,1610612757,80,86,2023-10-31T01:33:51Z,5390000,False,71.0,268.0,1,right,MISS S. Sharpe 27' running 3PT,[1631101],1610612757.0,POR,running,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Center,27.72,Missed,,,,,,,,,,,,,,,,,,
544,PT07M04.00S,2023-10-31T01:25:08.0Z,4,REGULAR,rebound,defensive,[],1628384,,,1610612761,80,86,2023-10-31T01:25:11Z,5400000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:3),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,,,543.0,3.0,3.0,0.0,,,,,,,,,,,,,,
545,PT06M58.00S,2023-10-31T01:25:14.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,6.915243101182654,52.94117647058824,1610612761,80,86,2023-10-31T01:25:19Z,5410000,False,-15.0,13.0,1,left,MISS S. Barnes Layup - blocked,"[1630567, 203924]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,1.93,Missed,,,,,Grant,203924.0,,,,,,,,,,,,
546,PT06M58.00S,2023-10-31T01:25:14.4Z,4,REGULAR,block,,[],203924,,,1610612761,80,86,2023-10-31T01:25:17Z,5420000,False,,,0,,J. Grant BLOCK (1 BLK),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
547,PT06M55.00S,2023-10-31T01:25:17.4Z,4,REGULAR,rebound,defensive,[],1630703,,,1610612757,80,86,2023-10-31T01:25:19Z,5430000,False,,,0,,S. Henderson REBOUND (Off:0 Def:4),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,545.0,4.0,4.0,0.0,,,,,,,,,,,,,,
548,PT06M53.00S,2023-10-31T01:25:19.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630703,69.33311432325887,69.36274509803921,1610612757,80,86,2023-10-31T01:25:29Z,5440000,False,97.0,236.0,1,right,MISS S. Henderson 25' running pullup 3PT,[1630703],1610612757.0,POR,running pullup,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,25.49,Missed,,,,,,,,,,,,,,,,,,
549,PT06M50.00S,2023-10-31T01:25:22.6Z,4,REGULAR,rebound,defensive,[],1641711,,,1610612761,80,86,2023-10-31T01:25:29Z,5450000,False,,,0,,G. Dick REBOUND (Off:1 Def:1),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Right Center,,,548.0,2.0,1.0,1.0,,,,,,,,,,,,,,
550,PT06M45.00S,2023-10-31T01:25:27.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627783,5.601182654402102,47.30392156862745,1610612761,82,86,2023-10-31T01:25:34Z,5460000,False,13.0,0.0,1,left,P. Siakam running Layup (18 PTS) (D. Schroder 7 AST),"[1627783, 203471]",1610612761.0,TOR,running,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,1.35,Made,,,,,,,18.0,,,,,,,,,D. Schroder,203471.0,7.0
552,PT06M45.00S,2023-10-31T01:25:33.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,82,86,2023-10-31T01:25:33Z,5480000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT06M45.00S,2023-10-31T01:26:11.0Z,4,REGULAR,substitution,out,[],1628384,,,1610612757,82,86,2023-10-31T01:28:11Z,5490000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT06M45.00S,2023-10-31T01:26:11.0Z,4,REGULAR,substitution,out,[],1631133,,,1610612757,82,86,2023-10-31T01:28:11Z,5500000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT06M45.00S,2023-10-31T01:26:11.0Z,4,REGULAR,substitution,in,[],1627751,,,1610612757,82,86,2023-10-31T01:28:11Z,5510000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT06M45.00S,2023-10-31T01:26:11.0Z,4,REGULAR,substitution,in,[],1629028,,,1610612757,82,86,2023-10-31T01:28:11Z,5520000,False,,,0,,SUB in: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT06M32.00S,2023-10-31T01:28:34.9Z,4,REGULAR,3pt,Jump Shot,[],1627763,70.64717477003943,22.30392156862745,1610612757,82,86,2023-10-31T01:28:41Z,5530000,False,-138.0,223.0,1,right,MISS M. Brogdon 26' 3PT,[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Left Center,26.28,Missed,,,,,,,,,,,,,,,,,,
558,PT06M29.00S,2023-10-31T01:28:37.9Z,4,REGULAR,rebound,defensive,[],1641711,,,1610612761,82,86,2023-10-31T01:28:41Z,5540000,False,,,0,,G. Dick REBOUND (Off:1 Def:2),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Left Center,,,557.0,3.0,2.0,1.0,,,,,,,,,,,,,,
559,PT06M12.00S,2023-10-31T01:28:54.8Z,4,REGULAR,3pt,Jump Shot,[],1641711,32.276609724047304,35.049019607843135,1610612761,82,86,2023-10-31T01:28:59Z,5550000,False,75.0,251.0,1,left,MISS G. Dick 26' 3PT,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Center,26.18,Missed,,,,,,,,,,,,,,,,,,
560,PT06M10.00S,2023-10-31T01:28:56.8Z,4,REGULAR,rebound,defensive,[],1629028,,,1610612757,82,86,2023-10-31T01:28:59Z,5560000,False,,,0,,D. Ayton REBOUND (Off:5 Def:12),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Center,,,559.0,17.0,12.0,5.0,,,,,,,,,,,,,,
561,PT06M01.00S,2023-10-31T01:29:06.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630703,86.81011826544021,37.99019607843137,1610612757,82,86,2023-10-31T01:29:12Z,5570000,False,-60.0,71.0,1,right,MISS S. Henderson 9' driving floating Shot,[1630703],1610612757.0,POR,driving floating,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Left,9.33,Missed,,,,,,,,,,,,,,,,,,
562,PT05M58.00S,2023-10-31T01:29:09.4Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612761,82,86,2023-10-31T01:29:12Z,5580000,False,,,0,,P. Siakam REBOUND (Off:1 Def:5),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Left,,,561.0,6.0,5.0,1.0,,,,,,,,,,,,,,
563,PT05M42.00S,2023-10-31T01:29:26.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,6.389618922470433,43.13725490196079,1610612761,84,86,2023-10-31T01:29:32Z,5590000,False,34.0,8.0,1,left,J. Poeltl Layup (13 PTS) (P. Siakam 3 AST),"[1627751, 1627783]",1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,3.51,Made,,,,,,,13.0,,,,,,,,,P. Siakam,1627783.0,3.0
565,PT05M42.00S,2023-10-31T01:29:30.4Z,4,REGULAR,foul,personal,['1freethrow'],1630703,,,1610612761,84,86,2023-10-31T01:29:36Z,5610000,False,,,0,,S. Henderson shooting personal FOUL (4 PF) (Poeltl 1 FT),"[1630703, 1627751]",1610612757.0,POR,shooting,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,101283.0,4.0,0.0,Poeltl,1627751.0,,,
567,PT05M42.00S,2023-10-31T01:29:56.4Z,4,REGULAR,freethrow,1 of 1,[],1627751,,,1610612761,85,86,2023-10-31T01:29:56Z,5630000,False,,,0,,J. Poeltl Free Throw 1 of 1 (14 PTS),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
568,PT05M26.00S,2023-10-31T01:30:15.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631101,91.40932982917214,42.64705882352941,1610612757,85,86,2023-10-31T01:30:21Z,5640000,False,-37.0,28.0,1,right,MISS S. Sharpe driving floating bank Shot,[1631101],1610612757.0,POR,driving floating bank,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,4.64,Missed,,,,,,,,,,,,,,,,,,
569,PT05M24.00S,2023-10-31T01:30:17.3Z,4,REGULAR,rebound,defensive,[],1641711,,,1610612761,85,86,2023-10-31T01:30:21Z,5650000,False,,,0,,G. Dick REBOUND (Off:1 Def:3),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,In The Paint (Non-RA),0-8 Center,,,568.0,4.0,3.0,1.0,,,,,,,,,,,,,,
570,PT05M14.00S,2023-10-31T01:30:26.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,4.944152431011826,44.36274509803921,1610612761,85,86,2023-10-31T01:30:32Z,5660000,False,28.0,-6.0,1,left,MISS S. Barnes driving finger roll Layup,[1630567],1610612761.0,TOR,driving finger roll,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,2.88,Missed,,,,,,,,,,,,,,,,,,
571,PT05M12.00S,2023-10-31T01:30:28.9Z,4,REGULAR,rebound,defensive,[],1629028,,,1610612757,85,86,2023-10-31T01:30:32Z,5670000,False,,,0,,D. Ayton REBOUND (Off:5 Def:13),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,570.0,18.0,13.0,5.0,,,,,,,,,,,,,,
572,PT05M00.00S,2023-10-31T01:30:40.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203924,87.33574244415243,55.14705882352941,1610612757,85,88,2023-10-31T01:30:46Z,5680000,False,26.0,67.0,1,right,J. Grant 7' driving floating Jump Shot (17 PTS) (M. Brogdon 4 AST),"[203924, 1627763]",1610612757.0,POR,driving floating,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,7.13,Made,,,,,,,17.0,,,,,,,,,M. Brogdon,1627763.0,4.0
574,PT04M38.00S,2023-10-31T01:31:01.8Z,4,REGULAR,3pt,Jump Shot,[],1630567,31.61957950065703,62.254901960784316,1610612761,85,88,2023-10-31T01:31:08Z,5700000,False,-61.0,245.0,1,left,MISS S. Barnes 25' pullup 3PT,[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,25.23,Missed,,,,,,,,,,,,,,,,,,
575,PT04M35.00S,2023-10-31T01:31:04.8Z,4,REGULAR,rebound,defensive,[],1629028,,,1610612757,85,88,2023-10-31T01:31:08Z,5710000,False,,,0,,D. Ayton REBOUND (Off:5 Def:14),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Center,,,574.0,19.0,14.0,5.0,,,,,,,,,,,,,,
