actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
171,PT09M50.00S,2024-01-18T01:15:03.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628389,6.521024967148489,49.26470588235294,1610612748,47,18,2024-01-18T01:15:08Z,1680000,False,4.0,9.0,1,left,MISS B. Adebayo alley-oop DUNK,[1628389],1610612748.0,MIA,alley-oop,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,0.95,Missed,,,,,,,,,,,,,,,,,,
172,PT09M48.00S,2024-01-18T01:15:05.7Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612761,47,18,2024-01-18T01:15:05Z,1690000,False,,,0,,R. Barrett REBOUND (Off:1 Def:3),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,171.0,4.0,3.0,1.0,,,,,,,,,,,,,,
173,PT09M44.00S,2024-01-18T01:15:09.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628449,94.56307490144546,95.58823529411765,1610612761,47,18,2024-01-18T01:15:15Z,1700000,False,228.0,-1.0,1,right,MISS C. Boucher running 3PT,[1628449],1610612761.0,TOR,running,,,Boucher,C. Boucher,,,,,Right Corner 3,24+ Right,22.79,Missed,,,,,,,,,,,,,,,,,,
174,PT09M41.00S,2024-01-18T01:15:12.4Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,47,18,2024-01-18T01:15:15Z,1710000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Right Corner 3,24+ Right,,,173.0,2.0,1.0,1.0,,,,,,,,,,,,,,
175,PT09M30.00S,2024-01-18T01:15:24.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629130,11.777266754270697,54.166666666666664,1610612748,47,18,2024-01-18T01:15:28Z,1720000,False,-21.0,58.0,1,left,MISS D. Robinson 6' driving floating Shot,[1629130],1610612748.0,MIA,driving floating,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,6.18,Missed,,,,,,,,,,,,,,,,,,
176,PT09M26.00S,2024-01-18T01:15:27.1Z,2,REGULAR,rebound,offensive,[],1629130,,,1610612748,47,18,2024-01-18T01:15:27Z,1730000,False,,,0,,D. Robinson REBOUND (Off:1 Def:0),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,175.0,1.0,0.0,1.0,,,,,,,,,,,,,,
177,PT09M26.00S,2024-01-18T01:15:27.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629130,5.590000152587891,50.0,1610612748,47,20,2024-01-18T01:15:27Z,1740000,False,0.0,0.0,1,left,D. Robinson tip Layup (2 PTS),[1629130],1610612748.0,MIA,tip,,,Robinson,D. Robinson,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
178,PT09M19.00S,2024-01-18T01:15:34.4Z,2,REGULAR,3pt,Jump Shot,[],1629628,73.40670170827858,15.686274509803921,1610612761,50,20,2024-01-18T01:15:38Z,1750000,False,-172.0,197.0,1,right,R. Barrett 26' 3PT  (12 PTS) (D. Schroder 3 AST),"[1629628, 203471]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,26.16,Made,,,,,12.0,D. Schroder,203471.0,3.0,,,,,,,,,,
182,PT09M03.00S,2024-01-18T01:15:54.8Z,2,REGULAR,foul,personal,[],203471,,,1610612748,50,20,2024-01-18T01:16:18Z,1770000,False,,,0,,D. Schroder personal FOUL (1 PF),"[203471, 1629130]",1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,202049.0,,1.0,0.0,Robinson,1629130.0,,,,
184,PT09M03.00S,2024-01-18T01:16:03.7Z,2,REGULAR,substitution,out,[],201152,,,1610612748,50,20,2024-01-18T01:16:08Z,1790000,False,,,0,,SUB out: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT09M03.00S,2024-01-18T01:16:03.7Z,2,REGULAR,substitution,in,[],1629007,,,1610612748,50,20,2024-01-18T01:16:08Z,1800000,False,,,0,,SUB in: J. Porter,[1629007],1610612761.0,TOR,,,,Porter,J. Porter,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT08M53.00S,2024-01-18T01:16:32.0Z,2,REGULAR,turnover,bad pass,[],1629130,,,1610612748,50,20,2024-01-18T01:16:35Z,1810000,False,,,0,,D. Robinson bad pass TURNOVER (1 TO),"[1629130, 1641711]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,,,Dick,1641711.0
187,PT08M53.00S,2024-01-18T01:16:32.0Z,2,REGULAR,steal,,[],1641711,,,1610612761,50,20,2024-01-18T01:16:33Z,1820000,False,,,0,,G. Dick STEAL (2 STL),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
188,PT08M44.00S,2024-01-18T01:16:40.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629007,69.07030223390277,23.774509803921568,1610612761,53,20,2024-01-18T01:16:45Z,1830000,False,-131.0,238.0,1,right,J. Porter 27' 3PT  (3 PTS) (G. Dick 4 AST),"[1629007, 1641711]",1610612761.0,TOR,,,,Porter,J. Porter,,,,,Above the Break 3,24+ Left Center,27.19,Made,,,,,3.0,G. Dick,1641711.0,4.0,,,,,,,,,,
190,PT08M29.00S,2024-01-18T01:16:58.2Z,2,REGULAR,turnover,out-of-bounds,[],1626196,,,1610612748,53,20,2024-01-18T01:17:05Z,1850000,False,,,0,,J. Richardson step out-of-bounds TURNOVER (1 TO),[1626196],1610612748.0,MIA,step,,,Richardson,J. Richardson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,1199.0,1.0,,,,,,,,
191,PT08M29.00S,2024-01-18T01:17:01.8Z,2,REGULAR,substitution,out,[],1629312,,,1610612761,53,20,2024-01-18T01:17:06Z,1860000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT08M29.00S,2024-01-18T01:17:01.8Z,2,REGULAR,substitution,in,[],202710,,,1610612761,53,20,2024-01-18T01:17:06Z,1870000,False,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT08M16.00S,2024-01-18T01:17:29.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629007,86.28449408672799,95.09803921568627,1610612761,56,20,2024-01-18T01:17:33Z,1880000,False,225.0,76.0,1,right,J. Porter 3PT  (6 PTS) (R. Barrett 3 AST),"[1629007, 1629628]",1610612761.0,TOR,,,,Porter,J. Porter,,,,,Right Corner 3,24+ Right,23.81,Made,,,,,6.0,R. Barrett,1629628.0,3.0,,,,,,,,,,
195,PT07M52.00S,2024-01-18T01:17:52.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628997,14.273981603153747,45.588235294117645,1610612748,56,22,2024-01-18T01:17:57Z,1900000,False,22.0,82.0,1,left,C. Martin 8' driving floating Jump Shot (2 PTS),[1628997],1610612748.0,MIA,driving floating,,,Martin,C. Martin,,,,,In The Paint (Non-RA),8-16 Center,8.46,Made,,,,,2.0,,,,,,,,,,,,,
196,PT07M37.00S,2024-01-18T01:18:07.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,91.40932982917214,58.82352941176471,1610612761,56,22,2024-01-18T01:18:11Z,1910000,False,44.0,28.0,1,right,MISS R. Barrett driving floating Shot - blocked,"[1629628, 1626196]",1610612761.0,TOR,driving floating,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,5.24,Missed,,,,,,,,,,,,,,,Richardson,1626196.0,,
197,PT07M37.00S,2024-01-18T01:18:07.2Z,2,REGULAR,block,,[],1626196,,,1610612761,56,22,2024-01-18T01:18:10Z,1920000,False,,,0,,J. Richardson BLOCK (1 BLK),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
198,PT07M34.00S,2024-01-18T01:18:10.2Z,2,REGULAR,rebound,defensive,[],1626196,,,1610612748,56,22,2024-01-18T01:18:11Z,1930000,False,,,0,,J. Richardson REBOUND (Off:0 Def:1),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),0-8 Center,,,196.0,1.0,1.0,0.0,,,,,,,,,,,,,,
199,PT07M33.00S,2024-01-18T01:18:12.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629130,6.652431011826544,47.794117647058826,1610612748,56,24,2024-01-18T01:18:20Z,1940000,False,11.0,10.0,1,left,D. Robinson running finger roll Layup (4 PTS) (C. Martin 1 AST),"[1629130, 1628997]",1610612748.0,MIA,running finger roll,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,4.0,C. Martin,1628997.0,1.0,,,,,,,,,,
201,PT07M33.00S,2024-01-18T01:18:17.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,56,24,2024-01-18T01:18:17Z,1960000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M33.00S,2024-01-18T01:18:18.8Z,2,REGULAR,substitution,out,[],1641711,,,1610612761,56,24,2024-01-18T01:20:55Z,1970000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M33.00S,2024-01-18T01:18:18.8Z,2,REGULAR,substitution,out,[],1629628,,,1610612761,56,24,2024-01-18T01:20:55Z,1980000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M33.00S,2024-01-18T01:18:18.8Z,2,REGULAR,substitution,out,[],1628449,,,1610612761,56,24,2024-01-18T01:20:55Z,1990000,False,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M33.00S,2024-01-18T01:18:18.8Z,2,REGULAR,substitution,out,[],1628389,,,1610612761,56,24,2024-01-18T01:20:55Z,2000000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M33.00S,2024-01-18T01:18:18.8Z,2,REGULAR,substitution,in,[],1630193,,,1610612761,56,24,2024-01-18T01:20:55Z,2010000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M33.00S,2024-01-18T01:18:18.8Z,2,REGULAR,substitution,in,[],1629018,,,1610612761,56,24,2024-01-18T01:20:55Z,2020000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M33.00S,2024-01-18T01:18:18.8Z,2,REGULAR,substitution,in,[],1630567,,,1610612761,56,24,2024-01-18T01:20:55Z,2030000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M33.00S,2024-01-18T01:18:18.8Z,2,REGULAR,substitution,in,[],1628418,,,1610612761,56,24,2024-01-18T01:20:55Z,2040000,False,,,0,,SUB in: T. Bryant,[1628418],1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M14.00S,2024-01-18T01:21:30.7Z,2,REGULAR,3pt,Jump Shot,[],1629018,83.919185282523,4.901960784313726,1610612761,59,24,2024-01-18T01:21:35Z,2050000,False,-225.0,99.0,1,right,G. Trent Jr. 24' 3PT  (11 PTS) (I. Quickley 6 AST),"[1629018, 1630193]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,24.62,Made,,,,,11.0,I. Quickley,1630193.0,6.0,,,,,,,,,,
212,PT06M52.00S,2024-01-18T01:21:53.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628418,11.645860709592641,43.38235294117647,1610612748,59,26,2024-01-18T01:21:57Z,2070000,False,33.0,57.0,1,left,T. Bryant 6' Hook (2 PTS) (J. Butler 2 AST),"[1628418, 202710]",1610612748.0,MIA,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,6.59,Made,,,,,2.0,J. Butler,202710.0,2.0,,,,,,,,,,
214,PT06M44.00S,2024-01-18T01:22:00.0Z,2,REGULAR,3pt,Jump Shot,[],1630193,72.09264126149803,16.42156862745098,1610612761,59,26,2024-01-18T01:22:05Z,2090000,False,-168.0,210.0,1,right,MISS I. Quickley 26' step back 3PT,[1630193],1610612761.0,TOR,step back,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,26.87,Missed,,,,,,,,,,,,,,,,,,
215,PT06M42.00S,2024-01-18T01:22:02.0Z,2,REGULAR,rebound,defensive,[],1628997,,,1610612748,59,26,2024-01-18T01:22:05Z,2100000,False,,,0,,C. Martin REBOUND (Off:0 Def:2),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,,,214.0,2.0,2.0,0.0,,,,,,,,,,,,,,
216,PT06M37.00S,2024-01-18T01:22:07.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628997,12.040078843626807,46.32352941176471,1610612748,59,28,2024-01-18T01:22:13Z,2110000,False,18.0,61.0,1,left,C. Martin 6' running finger roll Layup (4 PTS),[1628997],1610612748.0,MIA,running finger roll,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,6.34,Made,,,,,4.0,,,,,,,,,,,,,
217,PT06M22.00S,2024-01-18T01:22:22.3Z,2,REGULAR,3pt,Jump Shot,[],203471,84.31340341655716,3.1862745098039214,1610612761,62,28,2024-01-18T01:22:26Z,2120000,False,-234.0,95.0,1,right,D. Schroder 25' 3PT  (6 PTS) (I. Quickley 7 AST),"[203471, 1630193]",1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Left Center,25.26,Made,,,,,6.0,I. Quickley,1630193.0,7.0,,,,,,,,,,
219,PT06M11.00S,2024-01-18T01:22:34.7Z,2,REGULAR,foul,personal,['2freethrow'],1630193,,,1610612748,62,28,2024-01-18T01:22:43Z,2140000,False,,,0,,I. Quickley shooting personal FOUL (1 PF) (Martin 2 FT),"[1630193, 1628997]",1610612761.0,TOR,shooting,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628480.0,,1.0,0.0,Martin,1628997.0,,,,
221,PT06M11.00S,2024-01-18T01:23:10.3Z,2,REGULAR,freethrow,1 of 2,[],1628997,,,1610612748,62,29,2024-01-18T01:23:10Z,2160000,False,,,0,,C. Martin Free Throw 1 of 2 (5 PTS),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
222,PT06M11.00S,2024-01-18T01:23:12.2Z,2,REGULAR,substitution,out,[],1626196,,,1610612748,62,29,2024-01-18T01:23:16Z,2170000,False,,,0,,SUB out: J. Richardson,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M11.00S,2024-01-18T01:23:12.2Z,2,REGULAR,substitution,in,[],1629639,,,1610612748,62,29,2024-01-18T01:23:16Z,2180000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M11.00S,2024-01-18T01:23:39.9Z,2,REGULAR,freethrow,2 of 2,[],1628997,,,1610612748,62,30,2024-01-18T01:23:40Z,2190000,False,,,0,,C. Martin Free Throw 2 of 2 (6 PTS),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
225,PT05M53.00S,2024-01-18T01:24:00.7Z,2,REGULAR,3pt,Jump Shot,[],1629018,92.46057818659659,95.09803921568627,1610612761,65,30,2024-01-18T01:24:15Z,2200000,False,225.0,18.0,1,right,G. Trent Jr. 3PT  (14 PTS) (D. Schroder 4 AST),"[1629018, 203471]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Right Corner 3,24+ Right,22.62,Made,,,,,14.0,D. Schroder,203471.0,4.0,,,,,,,,,,
227,PT05M43.00S,2024-01-18T01:24:13.5Z,2,REGULAR,foul,personal,['2freethrow'],1629007,,,1610612748,65,30,2024-01-18T01:24:24Z,2220000,False,,,0,,J. Porter shooting personal FOUL (3 PF) (Butler 2 FT),"[1629007, 202710]",1610612761.0,TOR,shooting,,,Porter,J. Porter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202049.0,,3.0,0.0,Butler,202710.0,,,,
229,PT05M43.00S,2024-01-18T01:24:41.0Z,2,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,65,31,2024-01-18T01:24:59Z,2240000,False,,,0,,J. Butler Free Throw 1 of 2 (8 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
230,PT05M43.00S,2024-01-18T01:24:41.0Z,2,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,65,31,2024-01-18T01:24:59Z,2250000,False,,,0,,MISS J. Butler Free Throw 2 of 2,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
231,PT05M41.00S,2024-01-18T01:24:43.0Z,2,REGULAR,rebound,defensive,[],1630193,,,1610612761,65,31,2024-01-18T01:24:59Z,2260000,False,,,0,,I. Quickley REBOUND (Off:0 Def:3),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,230.0,3.0,3.0,0.0,,,,,,,,,,,,,,
232,PT05M38.00S,2024-01-18T01:25:03.4Z,2,REGULAR,foul,offensive,[],1630567,,,1610612761,65,31,2024-01-18T01:25:15Z,2270000,False,,,0,,S. Barnes charge offensive FOUL (1 PF),"[1630567, 1628997]",1610612761.0,TOR,charge,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202049.0,,1.0,0.0,Martin,1628997.0,,,,
234,PT05M38.00S,2024-01-18T01:25:03.4Z,2,REGULAR,turnover,offensive foul,[],1630567,,,1610612761,65,31,2024-01-18T01:25:03Z,2290000,False,,,0,,S. Barnes offensive foul TURNOVER (2 TO),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202049.0,2.0,,,,,,,,
235,PT05M27.00S,2024-01-18T01:25:28.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628997,8.09789750328515,53.92156862745098,1610612748,65,31,2024-01-18T01:25:35Z,2300000,False,-20.0,24.0,1,left,MISS C. Martin driving finger roll Layup - blocked,"[1628997, 1629007]",1610612748.0,MIA,driving finger roll,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,,,,,,,,,,,Porter,1629007.0,,
236,PT05M27.00S,2024-01-18T01:25:28.7Z,2,REGULAR,block,,[],1629007,,,1610612748,65,31,2024-01-18T01:25:31Z,2310000,False,,,0,,J. Porter BLOCK (2 BLK),[1629007],1610612761.0,TOR,,,,Porter,J. Porter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
237,PT05M27.00S,2024-01-18T01:25:28.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,65,31,2024-01-18T01:25:35Z,2320000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,235.0,,,,,,,,,,,,,,,,,
239,PT05M27.00S,2024-01-18T01:25:35.7Z,2,REGULAR,substitution,out,[],203471,,,1610612748,65,31,2024-01-18T01:25:39Z,2340000,False,,,0,,SUB out: D. Schroder,[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT05M27.00S,2024-01-18T01:25:35.7Z,2,REGULAR,substitution,in,[],1629628,,,1610612748,65,31,2024-01-18T01:25:39Z,2350000,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT05M24.00S,2024-01-18T01:25:49.1Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629130,5.338370565045992,94.85294117647058,1610612748,65,31,2024-01-18T01:25:54Z,2360000,False,-224.0,-2.0,1,left,MISS D. Robinson 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Left Corner 3,24+ Left,22.43,Missed,,,,,,,,,,,,,,,,,,
242,PT05M21.00S,2024-01-18T01:25:52.1Z,2,REGULAR,rebound,defensive,[],1630193,,,1610612761,65,31,2024-01-18T01:25:54Z,2370000,False,,,0,,I. Quickley REBOUND (Off:0 Def:4),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Left Corner 3,24+ Left,,,241.0,4.0,4.0,0.0,,,,,,,,,,,,,,
243,PT05M04.00S,2024-01-18T01:26:09.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,93.77463863337714,49.754901960784316,1610612761,67,31,2024-01-18T01:26:14Z,2380000,False,-1.0,6.0,1,right,S. Barnes driving reverse Layup (9 PTS),[1630567],1610612761.0,TOR,driving reverse,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,9.0,,,,,,,,,,,,,
244,PT04M51.00S,2024-01-18T01:26:21.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,9.543363994743759,37.99019607843137,1610612748,67,33,2024-01-18T01:26:27Z,2390000,False,60.0,37.0,1,left,T. Herro 7' driving floating bank Jump Shot (5 PTS),[1629639],1610612748.0,MIA,driving floating bank,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,7.06,Made,,,,,5.0,,,,,,,,,,,,,
245,PT04M36.00S,2024-01-18T01:26:36.2Z,2,REGULAR,2pt,Jump Shot,[],1629007,78.40013140604468,47.794117647058826,1610612761,67,33,2024-01-18T01:26:40Z,2400000,False,-11.0,151.0,1,right,MISS J. Porter 15' Jump Shot,[1629007],1610612761.0,TOR,,,,Porter,J. Porter,,,,,Mid-Range,8-16 Center,15.09,Missed,,,,,,,,,,,,,,,,,,
246,PT04M34.00S,2024-01-18T01:26:38.2Z,2,REGULAR,rebound,defensive,[],1629130,,,1610612748,67,33,2024-01-18T01:26:40Z,2410000,False,,,0,,D. Robinson REBOUND (Off:1 Def:1),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Mid-Range,8-16 Center,,,245.0,2.0,1.0,1.0,,,,,,,,,,,,,,
247,PT04M19.00S,2024-01-18T01:26:54.1Z,2,REGULAR,2pt,Jump Shot,[],1629639,22.026938239159,41.42156862745098,1610612748,67,35,2024-01-18T01:26:58Z,2420000,False,43.0,155.0,1,left,T. Herro 16' pullup Jump Shot (7 PTS) (J. Butler 3 AST),"[1629639, 202710]",1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Mid-Range,8-16 Center,16.04,Made,,,,,7.0,J. Butler,202710.0,3.0,,,,,,,,,,
249,PT04M07.00S,2024-01-18T01:27:05.0Z,2,REGULAR,3pt,Jump Shot,[],1629007,66.44218134034165,46.07843137254902,1610612761,67,35,2024-01-18T01:27:11Z,2440000,False,-20.0,263.0,1,right,MISS J. Porter 26' 3PT,[1629007],1610612761.0,TOR,,,,Porter,J. Porter,,,,,Above the Break 3,24+ Center,26.36,Missed,,,,,,,,,,,,,,,,,,
250,PT04M05.00S,2024-01-18T01:27:07.0Z,2,REGULAR,rebound,defensive,[],1629130,,,1610612748,67,35,2024-01-18T01:27:11Z,2450000,False,,,0,,D. Robinson REBOUND (Off:1 Def:2),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,,,249.0,3.0,2.0,1.0,,,,,,,,,,,,,,
251,PT04M01.00S,2024-01-18T01:27:11.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629639,32.013797634691194,65.19607843137256,1610612748,67,35,2024-01-18T01:27:17Z,2460000,False,-76.0,248.0,1,left,MISS T. Herro 25' running 3PT,[1629639],1610612748.0,MIA,running,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,25.98,Missed,,,,,,,,,,,,,,,,,,
252,PT03M59.00S,2024-01-18T01:27:13.8Z,2,REGULAR,rebound,defensive,[],1630193,,,1610612761,67,35,2024-01-18T01:27:17Z,2470000,False,,,0,,I. Quickley REBOUND (Off:0 Def:5),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,251.0,5.0,5.0,0.0,,,,,,,,,,,,,,
253,PT03M54.00S,2024-01-18T01:27:19.5Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630193,89.56964520367937,57.35294117647059,1610612761,69,35,2024-01-18T01:27:39Z,2480000,False,37.0,46.0,1,right,I. Quickley driving floating bank Jump Shot (12 PTS),[1630193],1610612761.0,TOR,driving floating bank,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,5.85,Made,,,,,12.0,,,,,,,,,,,,,
254,PT03M36.00S,2024-01-18T01:27:36.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628997,16.770696452036795,46.07843137254902,1610612748,69,37,2024-01-18T01:27:41Z,2490000,False,20.0,105.0,1,left,C. Martin 10' driving floating Jump Shot (8 PTS),[1628997],1610612748.0,MIA,driving floating,,,Martin,C. Martin,,,,,In The Paint (Non-RA),8-16 Center,10.69,Made,,,,,8.0,,,,,,,,,,,,,
255,PT03M22.00S,2024-01-18T01:27:50.4Z,2,REGULAR,3pt,Jump Shot,[],1629018,66.44218134034165,45.83333333333333,1610612761,69,37,2024-01-18T01:27:55Z,2500000,False,-21.0,263.0,1,right,MISS G. Trent Jr. 26' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,26.37,Missed,,,,,,,,,,,,,,,,,,
